Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 22_level_0_Ast,Unnamed: 23_level_0_xAG,Expected_xA,Expected_A-xAG,Unnamed: 26_level_0_KP,Unnamed: 27_level_0_1/3,Unnamed: 28_level_0_PPA,Unnamed: 29_level_0_CrsPA,Unnamed: 30_level_0_PrgP,Unnamed: 31_level_0_Matches
264,Gilberto,br BRA,FW,Juventude,34,1989,12.3,123,208,59.1,1928,308,64,101,63.4,42,60,70.0,10,17,58.8,1,1.5,0.4,-0.5,13,11,3,1,14,Matches
265,Luciano Giménez,ar ARG,"FW,MF",Cuiabá,23,2000,0.8,8,9,88.9,92,6,6,6,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
266,Giovane,br BRA,"FW,MF",Corinthians,20,2003,3.0,42,61,68.9,592,128,23,30,76.7,13,17,76.5,3,6,50.0,0,0.1,0.2,-0.1,3,4,4,3,4,Matches
267,Leonardo Godoy,ar ARG,DF,Ath Paranaense,28,1995,18.2,509,727,70.0,9397,4240,194,222,87.4,253,346,73.1,53,131,40.5,2,1.0,1.0,+1.0,10,51,15,8,61,Matches
268,Davi Goes,br BRA,MF,Juventude,18,2005,0.7,10,15,66.7,178,77,4,5,80.0,4,7,57.1,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,3,Matches
269,Bruno Gomes,br BRA,"DF,MF",Internacional,22,2001,24.0,1253,1576,79.5,20015,7051,639,722,88.5,487,594,82.0,84,156,53.8,2,1.1,1.9,+0.9,15,121,21,7,152,Matches
270,Igor Gomes,br BRA,MF,Atlético Mineiro,24,1999,14.7,544,688,79.1,9497,2827,248,285,87.0,222,251,88.4,58,111,52.3,3,1.2,1.4,+1.8,21,58,13,4,83,Matches
271,Igor Gomes,br BRA,DF,Internacional,22,2001,7.6,352,445,79.1,6197,2129,141,152,92.8,190,229,83.0,20,45,44.4,1,0.1,0.1,+0.9,1,19,0,0,22,Matches
272,William Gomes,br BRA,"FW,MF",São Paulo,17,2006,5.5,102,137,74.5,1667,497,53,57,93.0,44,57,77.2,4,10,40.0,1,0.5,0.6,+0.5,6,2,8,6,14,Matches
273,Gustavo Gómez,py PAR,DF,Palmeiras,30,1993,26.3,999,1199,83.3,20064,7126,285,330,86.4,601,667,90.1,106,184,57.6,2,1.8,1.0,+0.2,5,59,5,1,82,Matches
274,Diego Gonçalves,br BRA,"FW,MF",Juventude,29,1994,2.1,42,62,67.7,581,122,20,27,74.1,14,20,70.0,2,5,40.0,0,0.0,0.0,0.0,1,1,1,0,4,Matches
275,Mateus Gonçalves Martins,br BRA,"MF,FW",Vitória,29,1994,2.3,46,59,78.0,864,191,20,25,80.0,18,23,78.3,7,8,87.5,0,0.4,0.2,-0.4,7,4,3,2,5,Matches
276,Matheus Gonçalves,br BRA,"FW,MF",Flamengo,18,2005,7.6,330,442,74.7,5308,1487,163,188,86.7,124,159,78.0,28,48,58.3,0,0.9,1.3,-0.9,18,21,16,4,48,Matches
277,Yony González,co COL,"FW,MF",Atl Goianiense,29,1994,3.0,53,80,66.3,831,191,23,36,63.9,19,24,79.2,5,9,55.6,0,0.2,0.4,-0.2,5,3,4,4,7,Matches
278,Gregore,br BRA,MF,Botafogo (RJ),29,1994,24.7,1615,1811,89.2,27768,9486,695,746,93.2,758,802,94.5,123,177,69.5,2,1.7,1.6,+0.3,17,194,9,5,199,Matches
279,Guga,br BRA,"DF,FW",Fluminense,25,1998,3.6,158,192,82.3,2512,944,72,80,90.0,71,81,87.7,9,17,52.9,1,0.1,0.1,+0.9,3,8,3,2,12,Matches
280,Guilherme,br BRA,MF,Flamengo,17,2006,0.4,7,11,63.6,79,2,5,6,83.3,2,3,66.7,0,2,0.0,0,0.0,0.1,0.0,0,0,0,0,0,Matches
281,Guilherme,br BRA,DF,RB Bragantino,21,2002,7.4,218,331,65.9,3993,1818,95,113,84.1,98,159,61.6,23,48,47.9,1,0.2,0.4,+0.8,5,16,6,4,18,Matches
282,Luis Guilherme,br BRA,"FW,DF",Palmeiras,17,2006,2.0,70,90,77.8,1202,317,35,41,85.4,29,36,80.6,5,9,55.6,1,1.0,1.0,0.0,10,6,4,3,8,Matches
283,Zé Guilherme,br BRA,DF,Grêmio,18,2005,2.5,114,144,79.2,1607,556,71,80,88.8,32,41,78.0,5,11,45.5,0,0.0,0.1,0.0,1,13,2,1,9,Matches
284,Gustavinho,br BRA,"MF,FW",RB Bragantino,19,2004,10.6,282,389,72.5,4741,1702,131,160,81.9,101,123,82.1,33,69,47.8,3,1.5,1.9,+1.5,22,40,13,5,45,Matches
285,Gustavo,br BRA,GK,Criciúma,30,1993,33.3,632,898,70.4,19104,13465,84,85,98.8,251,257,97.7,282,535,52.7,0,0.0,0.0,0.0,1,19,0,0,0,Matches
286,Luiz Gustavo,br BRA,"DF,MF",Atl Goianiense,20,2003,0.8,33,45,73.3,786,336,8,10,80.0,18,21,85.7,7,13,53.8,0,0.0,0.0,0.0,0,5,0,0,3,Matches
287,Luiz Gustavo,br BRA,MF,São Paulo,36,1987,23.8,1406,1542,91.2,26931,7348,515,555,92.8,697,725,96.1,172,215,80.0,1,0.7,0.8,+0.3,14,162,6,1,132,Matches
288,Raul Gustavo,br BRA,DF,Corinthians,24,1999,1.0,49,61,80.3,1096,376,13,17,76.5,27,29,93.1,9,13,69.2,0,0.0,0.0,0.0,0,2,0,0,3,Matches
289,Ryan Gustavo,br BRA,MF,Corinthians,20,2003,5.8,178,204,87.3,2614,705,99,106,93.4,62,72,86.1,9,13,69.2,0,0.2,0.1,-0.2,2,11,0,0,16,Matches
290,Rafael Haller,uy URU,DF,Atl Goianiense,23,2000,0.6,16,26,61.5,387,225,4,6,66.7,6,10,60.0,5,7,71.4,0,0.0,0.0,0.0,0,3,0,0,6,Matches
291,Lucas Halter,br BRA,DF,Botafogo (RJ),23,2000,15.0,788,866,91.0,15611,6355,228,245,93.1,463,488,94.9,91,122,74.6,0,0.1,0.2,-0.1,4,46,1,0,42,Matches
292,Héctor,es ESP,"FW,DF",Corinthians,28,1995,0.7,15,16,93.8,240,31,7,8,87.5,5,5,100.0,2,2,100.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
293,Thiago Heleno,br BRA,DF,Ath Paranaense,35,1988,25.3,1009,1186,85.1,23142,9154,244,270,90.4,561,601,93.3,198,297,66.7,1,0.8,0.7,+0.2,8,81,5,0,58,Matches
294,Helinho,br BRA,"FW,MF",RB Bragantino,23,2000,12.2,390,568,68.7,6586,1751,192,238,80.7,132,180,73.3,48,108,44.4,2,2.1,1.5,-0.1,24,37,16,2,43,Matches
295,Henrique,br BRA,FW,São Paulo,17,2006,0.1,3,3,100.0,47,18,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
296,Bruno Henrique,br BRA,"FW,MF",Flamengo,33,1990,23.0,422,563,75.0,5915,1510,254,304,83.6,145,177,81.9,13,29,44.8,1,1.9,2.2,-0.9,22,22,23,4,62,Matches
297,Bruno Henrique,br BRA,"MF,FW",Internacional,34,1989,21.2,837,1029,81.3,13942,4162,393,447,87.9,346,406,85.2,67,117,57.3,1,2.5,2.7,-1.5,31,102,22,7,134,Matches
298,Gustavo Henrique,br BRA,DF,Corinthians,30,1993,16.4,674,772,87.3,13738,4345,183,198,92.4,415,446,93.0,74,121,61.2,0,0.2,0.1,-0.2,3,18,1,0,25,Matches
299,Luiz Henrique,br BRA,"FW,MF",Botafogo (RJ),23,2001,28.1,615,806,76.3,9490,1956,325,383,84.9,240,290,82.8,32,57,56.1,3,3.8,3.9,-0.8,32,45,31,6,74,Matches
300,Matheus Henrique,br BRA,"MF,FW",Cruzeiro,26,1997,13.5,491,592,82.9,7826,2264,250,279,89.6,181,202,89.6,37,67,55.2,0,0.3,0.5,-0.3,14,47,8,3,56,Matches
301,Paulo Henrique,br BRA,DF,Vasco da Gama,27,1996,28.0,974,1301,74.9,15605,5982,508,579,87.7,378,477,79.2,69,169,40.8,0,1.7,2.6,-1.7,25,60,29,16,86,Matches
302,Pedro Henrique,br BRA,"FW,MF",Corinthians,33,1990,3.9,74,103,71.8,1055,169,47,54,87.0,23,32,71.9,2,12,16.7,1,0.6,0.4,+0.4,6,2,2,1,8,Matches
303,Pedro Henrique,br BRA,DF,RB Bragantino,28,1995,26.4,999,1255,79.6,22751,9329,238,280,85.0,549,615,89.3,204,324,63.0,0,0.1,0.3,-0.1,6,84,5,0,83,Matches
304,Hércules,br BRA,MF,Fortaleza,23,2000,25.7,716,909,78.8,12563,3233,330,388,85.1,293,344,85.2,77,123,62.6,1,1.5,1.6,-0.5,19,92,11,3,96,Matches
305,Marcelo Hermes,br BRA,"DF,MF",Criciúma,28,1995,35.6,1059,1565,67.7,19505,9111,455,539,84.4,454,588,77.2,128,333,38.4,5,3.0,4.2,+2.0,59,95,34,15,132,Matches
306,Diego Hernández,uy URU,"FW,MF",Botafogo (RJ),23,2000,2.3,74,95,77.9,1413,402,34,39,87.2,23,28,82.1,13,22,59.1,2,0.5,0.4,+1.5,6,9,1,1,9,Matches
307,Lucca Holanda,br BRA,"FW,MF",Internacional,20,2003,3.3,28,43,65.1,299,77,17,24,70.8,6,8,75.0,1,2,50.0,0,0.2,0.2,-0.2,1,5,0,0,2,Matches
308,Hugo,br BRA,DF,Corinthians,26,1997,20.2,725,929,78.0,11268,5188,385,444,86.7,288,365,78.9,39,77,50.6,4,1.6,0.4,+2.4,18,64,4,1,72,Matches
309,Hugo,br BRA,DF,Botafogo (RJ),22,2001,4.9,190,244,77.9,3260,1097,80,92,87.0,89,111,80.2,14,24,58.3,1,1.0,1.0,0.0,6,15,8,4,22,Matches
310,José Hugo,br BRA,"MF,FW",Vitória,24,1999,7.0,133,202,65.8,2161,524,73,87,83.9,39,57,68.4,16,26,61.5,2,0.9,0.9,+1.1,9,11,9,7,17,Matches
311,Victor Hugo,br BRA,"FW,MF",Flamengo,19,2004,2.9,81,103,78.6,1353,367,42,50,84.0,29,37,78.4,8,10,80.0,0,0.2,0.2,-0.2,2,9,4,0,12,Matches
312,Victor Hugo,br BRA,"MF,FW",Fluminense,19,2004,1.2,63,83,75.9,977,282,28,35,80.0,32,40,80.0,1,4,25.0,0,0.0,0.0,0.0,0,5,0,0,6,Matches
313,Vitor Hugo,br BRA,DF,Bahia,32,1991,0.2,10,11,90.9,161,103,5,6,83.3,4,4,100.0,1,1,100.0,0,0.0,0.1,0.0,0,0,0,0,0,Matches
314,Hulk,br BRA,"FW,MF",Atlético Mineiro,37,1986,21.0,460,614,74.9,7336,1504,249,308,80.8,151,184,82.1,39,72,54.2,5,1.9,2.4,+3.1,25,32,22,1,60,Matches
315,José Hurtado,ec ECU,DF,RB Bragantino,22,2001,14.7,523,722,72.4,8821,3657,258,304,84.9,215,286,75.2,40,96,41.7,2,2.2,1.4,-0.2,13,47,10,7,56,Matches
316,Hyoran,br BRA,"FW,MF",Internacional,30,1993,3.7,69,105,65.7,1048,277,35,44,79.5,30,40,75.0,2,13,15.4,0,0.1,0.3,-0.1,3,5,4,0,11,Matches
317,Iago,br BRA,"DF,MF",Bahia,26,1997,4.5,259,299,86.6,4219,1435,121,134,90.3,116,128,90.6,13,20,65.0,0,1.1,0.8,-1.1,4,33,3,1,22,Matches
318,Ignácio,br BRA,DF,Fluminense,27,1996,2.1,128,143,89.5,2289,746,41,42,97.6,79,84,94.0,7,12,58.3,0,0.1,0.0,-0.1,3,5,0,0,6,Matches
319,Juan Ignacio Dinenno,ar ARG,"FW,DF",Cruzeiro,29,1994,2.7,28,44,63.6,468,24,18,27,66.7,6,8,75.0,4,7,57.1,0,0.0,0.1,0.0,0,0,0,0,0,Matches
320,Igor,br BRA,DF,São Paulo,16,2007,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
321,Igor,br BRA,MF,Flamengo,20,2003,0.8,32,36,88.9,551,147,18,19,94.7,8,9,88.9,4,4,100.0,0,0.2,0.1,-0.2,1,2,1,0,4,Matches
322,Gabriel Inocêncio,br BRA,DF,Juventude,29,1994,9.8,377,464,81.3,5691,1759,215,236,91.1,131,166,78.9,21,37,56.8,1,0.7,0.3,+0.3,7,28,5,5,25,Matches
323,Isaac,br BRA,FW,Atlético Mineiro,19,2004,0.1,2,3,66.7,35,21,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1,Matches
324,Isaac,br BRA,"FW,MF",Fluminense,19,2004,1.9,35,41,85.4,473,79,25,28,89.3,6,8,75.0,2,2,100.0,0,0.0,0.0,0.0,0,1,1,0,4,Matches
325,Isaque,br BRA,FW,Fluminense,16,2007,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
326,Zé Ivaldo,br BRA,DF,Cruzeiro,26,1997,26.2,1075,1356,79.3,22496,9349,344,380,90.5,568,632,89.9,158,294,53.7,0,0.4,0.6,-0.4,5,93,4,3,80,Matches
327,Jadsom,br BRA,"MF,DF",RB Bragantino,22,2001,18.5,610,780,78.2,11333,4155,240,284,84.5,289,343,84.3,71,113,62.8,1,0.6,1.0,+0.4,10,84,10,2,89,Matches
328,Jadson,br BRA,MF,Juventude,30,1993,31.6,1154,1380,83.6,20805,6429,492,558,88.2,506,568,89.1,128,180,71.1,5,3.7,2.3,+1.3,57,141,18,2,182,Matches
329,Jadson,br BRA,"FW,MF",Cuiabá,18,2005,1.7,28,33,84.8,368,50,17,18,94.4,9,9,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1,Matches
330,Jair,br BRA,MF,Vasco da Gama,29,1994,3.0,192,209,91.9,3174,761,97,101,96.0,76,85,89.4,16,16,100.0,0,0.0,0.1,0.0,0,17,0,0,17,Matches
331,Janderson,br BRA,"FW,MF",Atl Goianiense,24,1999,10.7,244,362,67.4,4291,1294,115,138,83.3,94,129,72.9,26,65,40.0,0,1.0,1.7,-1.0,18,14,17,8,43,Matches
332,Janderson,br BRA,"FW,MF",Vitória,24,1999,15.5,247,370,66.8,3418,686,149,193,77.2,69,99,69.7,14,25,56.0,1,1.6,0.9,-0.6,13,20,4,1,23,Matches
333,Jandrei,br BRA,GK,São Paulo,30,1993,13.0,403,520,77.5,11363,7314,53,53,100.0,207,215,96.3,139,247,56.3,0,0.0,0.0,0.0,0,7,0,0,0,Matches
334,Léo Jardim,br BRA,GK,Vasco da Gama,28,1995,38.0,752,1052,71.5,22207,16092,111,112,99.1,346,353,98.0,277,565,49.0,0,0.0,0.0,0.0,0,15,0,0,0,Matches
335,Jeffinho,br BRA,"FW,MF",Botafogo (RJ),24,1999,3.9,81,114,71.1,1130,311,47,57,82.5,18,26,69.2,6,9,66.7,1,0.4,0.4,+0.6,5,3,5,0,10,Matches
336,Jemerson,br BRA,DF,Atlético Mineiro,31,1992,2.3,109,127,85.8,1864,747,46,50,92.0,54,60,90.0,8,13,61.5,0,0.0,0.0,0.0,0,7,0,0,7,Matches
337,Jemerson,br BRA,DF,Grêmio,31,1992,12.7,371,434,85.5,6611,2409,147,162,90.7,184,201,91.5,31,56,55.4,0,0.0,0.4,0.0,0,14,1,0,17,Matches
338,Caíque de Jesus Gonçalves,br BRA,MF,Juventude,28,1995,15.8,764,841,90.8,14176,3679,297,327,90.8,355,376,94.4,97,107,90.7,0,0.3,0.3,-0.3,6,61,5,1,59,Matches
339,Igor Jesus,br BRA,FW,Botafogo (RJ),22,2001,16.2,231,323,71.5,3774,722,110,147,74.8,88,107,82.2,23,30,76.7,3,2.6,1.6,+0.4,21,28,9,0,35,Matches
340,Jhon Jhon,br BRA,MF,Palmeiras,21,2002,1.6,47,67,70.1,741,150,27,29,93.1,16,23,69.6,4,9,44.4,1,0.1,0.1,+0.9,5,6,0,0,9,Matches
341,Jhon Jhon,br BRA,"MF,FW",RB Bragantino,21,2002,12.9,303,411,73.7,5278,1589,150,178,84.3,99,131,75.6,40,64,62.5,3,2.6,2.3,+0.4,29,36,17,5,56,Matches
342,Jhosefer,br BRA,FW,Cruzeiro,19,2004,0.1,8,9,88.9,71,16,8,9,88.9,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
343,John,br BRA,GK,Botafogo (RJ),27,1996,34.0,869,1096,79.3,22389,15744,192,193,99.5,448,449,99.8,226,448,50.4,0,0.0,0.0,0.0,0,14,0,0,2,Matches
344,Felipe Jonatan,br BRA,DF,Fortaleza,25,1998,16.8,627,827,75.8,10895,4369,284,322,88.2,261,330,79.1,70,137,51.1,0,0.6,0.8,-0.6,11,56,9,4,59,Matches
345,Jonathan,br BRA,DF,Cruzeiro,19,2004,3.8,164,183,89.6,3030,1011,64,67,95.5,75,83,90.4,23,30,76.7,0,0.0,0.1,0.0,0,6,0,0,5,Matches
346,Jonathan,br BRA,DF,Criciúma,31,1992,7.8,304,390,77.9,5218,1981,148,166,89.2,124,151,82.1,25,48,52.1,1,0.7,0.6,+0.3,10,22,10,5,40,Matches
347,Kaio Jorge,br BRA,FW,Cruzeiro,22,2002,12.9,160,208,76.9,2369,332,92,114,80.7,51,63,81.0,9,10,90.0,2,1.4,0.6,+0.6,13,10,4,0,18,Matches
348,Jorginho,br BRA,"MF,FW",Atl Goianiense,33,1991,0.8,17,25,68.0,330,77,5,10,50.0,9,10,90.0,2,3,66.7,1,0.1,0.0,+0.9,1,3,0,0,5,Matches
349,Luciano Juba,br BRA,DF,Bahia,24,1999,34.6,1851,2224,83.2,31555,10713,829,902,91.9,861,980,87.9,140,274,51.1,1,4.2,3.7,-3.2,51,132,45,20,149,Matches
350,Juliano,br BRA,FW,RB Bragantino,15,2008,0.3,3,3,100.0,41,12,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,1,0,1,Matches
351,Julimar,br BRA,"FW,MF",Ath Paranaense,23,2001,18.5,433,578,74.9,6708,1251,233,275,84.7,168,210,80.0,21,37,56.8,2,2.3,2.3,-0.3,27,20,19,8,43,Matches
352,Daniel Júnior,br BRA,"MF,FW",Vitória,21,2002,1.5,57,69,82.6,958,231,25,29,86.2,23,24,95.8,6,9,66.7,0,0.5,0.6,-0.5,7,6,1,1,4,Matches
353,Kaiki,br BRA,DF,Cruzeiro,20,2003,13.2,492,631,78.0,7006,2144,291,333,87.4,164,207,79.2,18,41,43.9,0,1.0,0.6,-1.0,9,34,8,6,32,Matches
354,Lucas Kal,br BRA,"MF,DF",Atl Goianiense,27,1996,12.8,462,571,80.9,9641,3211,139,169,82.2,239,267,89.5,75,116,64.7,1,0.5,0.5,+0.5,1,69,4,1,64,Matches
355,Walter Kannemann,ar ARG,DF,Grêmio,32,1991,11.1,279,351,79.5,5725,2567,92,100,92.0,140,162,86.4,43,74,58.1,2,0.8,0.0,+1.2,2,16,0,0,21,Matches
356,Kanu,br BRA,DF,Bahia,26,1997,30.0,1736,1843,94.2,31388,11670,643,677,95.0,925,959,96.5,139,167,83.2,0,0.0,0.3,0.0,1,64,1,0,78,Matches
357,Alan Kardec,br BRA,FW,Atlético Mineiro,35,1989,4.6,50,73,68.5,710,200,29,38,76.3,20,29,69.0,1,2,50.0,0,0.5,0.3,-0.5,6,5,3,0,7,Matches
358,Kauan,br BRA,MF,Fortaleza,18,2005,0.6,33,36,91.7,619,143,11,11,100.0,18,19,94.7,3,4,75.0,0,0.0,0.0,0.0,1,3,1,0,5,Matches
359,Kauan,br BRA,"FW,MF",Cuiabá,18,2006,0.1,4,6,66.7,81,30,2,2,100.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,2,Matches
360,Kauê,br BRA,"MF,FW",Botafogo (RJ),19,2004,1.9,31,51,60.8,536,199,16,21,76.2,8,13,61.5,5,11,45.5,0,0.0,0.0,0.0,1,4,0,0,4,Matches
361,Kayke,br BRA,"MF,FW",Corinthians,19,2004,0.2,9,10,90.0,126,61,6,6,100.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0.0,0,2,0,0,2,Matches
362,Renato Kayser,br BRA,FW,Criciúma,27,1996,0.9,10,15,66.7,150,77,5,8,62.5,3,3,100.0,1,1,100.0,0,0.1,0.0,-0.1,1,2,0,0,4,Matches
363,Renato Kayser,br BRA,FW,Fortaleza,27,1996,12.4,155,228,68.0,2214,603,89,121,73.6,54,75,72.0,5,8,62.5,1,1.2,0.6,-0.2,12,15,4,0,23,Matches
364,Kenji,br BRA,"FW,MF",Cruzeiro,18,2006,0.5,14,19,73.7,147,39,11,12,91.7,0,0,,1,1,100.0,0,0.1,0.0,-0.1,1,2,0,0,2,Matches
365,John Kennedy,br BRA,"FW,MF",Fluminense,21,2002,7.5,120,153,78.4,1488,255,80,95,84.2,31,34,91.2,3,6,50.0,0,0.1,0.4,-0.1,5,8,3,1,10,Matches
366,Keno,br BRA,"FW,MF",Fluminense,34,1989,15.5,338,474,71.3,4872,1213,205,251,81.7,104,143,72.7,16,41,39.0,1,1.1,1.4,-0.1,20,20,19,5,41,Matches
367,Kleiton,br BRA,FW,Juventude,24,1999,0.3,6,6,100.0,107,29,3,3,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0.0,0,3,0,0,1,Matches
368,Gabriel Knesowitsch,br BRA,DF,Cuiabá,20,2003,3.2,105,126,83.3,2090,818,24,31,77.4,63,71,88.7,16,19,84.2,0,0.0,0.0,0.0,0,2,1,0,5,Matches
369,Benjamín Kuscevic,cl CHI,DF,Fortaleza,27,1996,20.6,710,830,85.5,14172,5056,216,235,91.9,399,425,93.9,86,148,58.1,0,0.4,0.2,-0.4,3,32,1,0,37,Matches
370,Matías Lacava,ve VEN,"FW,MF",Atl Goianiense,21,2002,5.3,116,163,71.2,1631,429,66,78,84.6,42,54,77.8,1,13,7.7,0,0.4,0.8,-0.4,11,2,8,2,12,Matches
371,Derik Lacerda,br BRA,"FW,MF",Cuiabá,24,1999,15.8,244,314,77.7,3619,717,144,172,83.7,75,91,82.4,16,24,66.7,0,2.1,1.6,-2.1,15,15,6,2,24,Matches
372,Ignacio Laquintana,uy URU,"FW,MF",RB Bragantino,24,1999,3.1,53,78,67.9,842,278,23,28,82.1,25,33,75.8,2,4,50.0,0,0.1,0.1,-0.1,2,0,2,0,7,Matches
373,Lawan,br BRA,FW,Vitória,18,2005,1.2,9,20,45.0,122,15,5,10,50.0,4,6,66.7,0,0,,0,0.4,0.2,-0.4,1,0,0,0,1,Matches
374,Lázaro,br BRA,"FW,MF",Palmeiras,21,2002,8.6,206,277,74.4,3428,879,113,137,82.5,67,86,77.9,22,32,68.8,0,0.5,0.7,-0.5,10,24,9,2,41,Matches
375,Leandrinho,br BRA,"DF,FW",Vasco da Gama,18,2005,6.0,271,339,79.9,4360,1449,138,154,89.6,113,131,86.3,14,37,37.8,1,0.1,0.3,+0.9,3,14,3,1,16,Matches
376,Mauricio Lemos,uy URU,DF,Atlético Mineiro,28,1995,4.2,238,281,84.7,4822,1587,77,86,89.5,125,139,89.9,36,52,69.2,0,0.1,0.1,-0.1,1,29,0,0,17,Matches
377,Willean Lepo,br BRA,DF,Vitória,27,1997,19.9,738,972,75.9,11939,4816,362,425,85.2,308,375,82.1,46,103,44.7,0,1.5,1.9,-1.5,22,47,15,10,78,Matches
378,Jamal Lewis,nir NIR,DF,São Paulo,26,1998,2.4,118,144,81.9,1832,280,62,68,91.2,49,53,92.5,4,15,26.7,1,0.4,0.3,+0.6,2,4,4,1,8,Matches
379,Lima,br BRA,"MF,FW",Fluminense,27,1996,20.5,846,981,86.2,12004,3026,520,549,94.7,252,289,87.2,46,77,59.7,1,0.8,0.9,+0.2,20,70,5,0,63,Matches
380,Leonardo Linck,br BRA,GK,Ath Paranaense,22,2001,13.6,262,358,73.2,8023,5911,43,43,100.0,121,122,99.2,98,187,52.4,0,0.5,0.3,-0.5,2,6,0,0,1,Matches
381,Lincoln,br BRA,"MF,FW",RB Bragantino,25,1998,17.2,573,765,74.9,9711,3060,274,312,87.8,203,259,78.4,69,133,51.9,2,3.0,3.1,-1.0,31,67,21,7,96,Matches
382,Liziero,br BRA,"MF,DF",São Paulo,25,1998,3.4,183,226,81.0,3354,972,76,83,91.6,86,103,83.5,19,30,63.3,0,0.0,0.1,0.0,2,18,4,0,22,Matches
383,Marcelo Lomba,br BRA,GK,Palmeiras,37,1986,1.0,22,25,88.0,390,247,11,11,100.0,9,9,100.0,2,5,40.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
384,Santiago Longo,ar ARG,MF,São Paulo,25,1998,1.9,80,85,94.1,1422,332,32,34,94.1,43,45,95.6,5,6,83.3,0,0.0,0.0,0.0,0,4,0,0,4,Matches
385,Bruno Lopes,br BRA,FW,Vasco da Gama,16,2007,0.1,0,1,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
386,Lorran,br BRA,"MF,FW",Flamengo,17,2006,7.8,242,316,76.6,3117,1009,160,180,88.9,52,70,74.3,13,29,44.8,1,0.9,1.1,+0.1,14,30,16,2,39,Matches
387,Vágner Love,br BRA,"FW,MF",Atl Goianiense,39,1984,2.0,28,36,77.8,415,71,14,18,77.8,9,11,81.8,2,2,100.0,0,0.0,0.0,0.0,1,0,0,0,2,Matches
388,Lucão,br BRA,GK,RB Bragantino,22,2001,7.0,133,200,66.5,3306,2083,31,31,100.0,59,59,100.0,34,101,33.7,0,0.4,0.0,-0.4,1,4,1,0,0,Matches
389,Ayrton Lucas,br BRA,DF,Flamengo,26,1997,26.6,1136,1410,80.6,18508,4788,602,659,91.4,446,538,82.9,75,135,55.6,3,2.1,2.6,+0.9,23,86,14,7,106,Matches
390,Jean Lucas,br BRA,MF,Bahia,25,1998,32.2,1064,1254,84.8,17546,3644,524,570,91.9,403,455,88.6,94,126,74.6,6,2.8,3.1,+3.2,20,107,18,2,126,Matches
391,João Lucas,br BRA,DF,Juventude,25,1998,28.5,974,1422,68.5,18644,7607,368,424,86.8,450,595,75.6,134,301,44.5,6,4.4,4.6,+1.6,43,90,42,28,107,Matches
392,Luciano,br BRA,"MF,FW",São Paulo,30,1993,25.6,752,883,85.2,12960,2360,333,376,88.6,314,348,90.2,71,88,80.7,2,2.4,2.2,-0.4,23,78,16,1,92,Matches
393,Jan Lucumí González,co COL,"FW,MF",Fluminense,19,2004,1.0,35,40,87.5,435,64,22,24,91.7,11,12,91.7,0,0,,0,0.3,0.5,-0.3,2,1,1,1,1,Matches
394,Luighi,br BRA,"MF,FW",Palmeiras,17,2006,0.2,4,8,50.0,37,1,4,6,66.7,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
395,André Luis,br BRA,"FW,MF",Cuiabá,26,1997,5.5,142,177,80.2,1915,480,85,100,85.0,45,52,86.5,4,7,57.1,0,0.2,0.2,-0.2,2,6,3,0,15,Matches
396,Victor Luis,br BRA,DF,Vasco da Gama,30,1993,4.9,234,296,79.1,3676,1281,119,127,93.7,86,111,77.5,18,36,50.0,1,0.4,0.4,+0.6,5,13,4,1,17,Matches
397,David Luiz,br BRA,DF,Flamengo,36,1987,19.5,932,1066,87.4,18322,6249,308,339,90.9,505,538,93.9,109,169,64.5,0,0.4,0.5,-0.4,7,108,7,0,104,Matches
