Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
462,Carlos Miguel,br BRA,GK,Corinthians,25,1998,6.0,201,159,200,1,0,0,201,0,0,,0,,104,462,314,0,0,0,0,0,78,0,Matches
463,Luis Miguel,br BRA,"MF,FW",Vitória,18,2005,0.2,6,0,0,5,1,0,6,0,0,,0,,5,39,27,1,0,0,1,1,6,1,Matches
464,Lucas Mineiro,br BRA,MF,Cuiabá,27,1996,26.0,1232,87,319,805,118,14,1232,20,15,75.0,3,15.0,651,3515,1602,18,6,1,25,20,761,12,Matches
465,Moises,br BRA,"FW,MF",Fortaleza,27,1996,13.0,435,12,48,189,213,73,435,71,33,46.5,35,49.3,257,2257,1193,50,33,30,33,21,301,79,Matches
466,Miguel Monsalve,co COL,"FW,MF",Grêmio,19,2004,10.9,482,3,65,253,174,25,482,66,39,59.1,25,37.9,335,2343,1223,35,40,6,23,20,382,41,Matches
467,Jacob Montes,ni NCA,"FW,MF",Botafogo (RJ),25,1998,0.2,9,0,2,3,4,2,9,1,1,100.0,0,0.0,2,22,0,0,0,0,1,0,7,1,Matches
468,João Moreira,pt POR,"DF,MF",São Paulo,19,2004,2.2,117,3,33,66,18,0,117,6,2,33.3,4,66.7,64,312,94,2,2,0,0,3,70,14,Matches
469,Aníbal Moreno,ar ARG,MF,Palmeiras,24,1999,28.0,1694,48,359,1130,221,15,1694,22,12,54.5,9,40.9,834,4063,1884,25,20,3,37,20,1073,27,Matches
470,Gabriel Moscardo,br BRA,MF,Corinthians,18,2005,0.9,35,4,10,18,7,1,35,0,0,,0,,17,80,39,1,0,0,1,2,22,0,Matches
471,Henry Mosquera,co COL,"FW,MF",RB Bragantino,22,2001,21.5,778,18,105,269,436,93,778,142,71,50.0,66,46.5,530,5188,2967,97,70,42,66,35,546,154,Matches
472,Gustavo Mosquito,br BRA,"FW,MF",Vitória,26,1997,8.9,266,8,43,101,130,20,265,30,11,36.7,15,50.0,161,1310,614,23,14,6,12,10,187,48,Matches
473,Gustavo Mosquito,br BRA,FW,Corinthians,26,1997,4.5,155,1,12,67,78,12,155,16,4,25.0,10,62.5,102,649,275,9,7,6,6,10,117,39,Matches
474,Jean Mota,br BRA,"MF,FW",Vitória,30,1993,4.6,288,5,45,161,86,9,288,4,0,0.0,2,50.0,168,705,357,3,8,0,8,5,189,19,Matches
475,Hugo Moura,br BRA,MF,Vasco da Gama,26,1998,23.5,1289,52,320,796,197,14,1289,16,9,56.3,6,37.5,739,3626,1785,22,29,0,18,14,869,27,Matches
476,Lucas Moura,br BRA,"FW,MF",São Paulo,31,1992,25.0,1369,34,128,743,519,77,1367,102,48,47.1,42,41.2,862,5479,2632,87,63,19,64,42,1088,173,Matches
477,Mycael,br BRA,GK,Ath Paranaense,19,2004,17.4,461,403,461,0,0,0,461,0,0,,0,,196,1103,543,0,0,0,1,0,139,0,Matches
478,Léo Naldi,br BRA,MF,Vitória,22,2001,12.3,555,35,145,333,79,9,555,15,4,26.7,9,60.0,309,1617,716,13,8,1,16,8,325,18,Matches
479,Matheus Nascimento,br BRA,FW,Botafogo (RJ),19,2004,0.3,6,0,0,2,4,1,6,0,0,,0,,4,24,22,1,1,0,2,0,5,1,Matches
480,Nata,br BRA,DF,Grêmio,22,2001,5.6,240,45,142,97,2,0,240,0,0,,0,,97,350,134,0,0,0,0,1,119,0,Matches
481,Nathan,br BRA,DF,Internacional,22,2001,0.1,7,0,3,2,2,1,7,1,1,100.0,0,0.0,6,14,3,0,0,0,0,0,5,0,Matches
482,Nathan,br BRA,"FW,MF",Grêmio,27,1996,3.6,129,1,11,64,57,9,129,9,4,44.4,5,55.6,68,361,176,6,5,0,5,7,90,18,Matches
483,Kaiky Naves,br BRA,DF,Palmeiras,21,2002,8.1,509,49,224,265,23,5,509,1,1,100.0,0,0.0,268,1539,1013,2,2,0,5,0,307,2,Matches
484,Nenê,br BRA,"MF,FW",Juventude,42,1981,16.7,801,4,82,356,372,36,801,26,12,46.2,11,42.3,407,1844,822,23,19,5,35,16,514,92,Matches
485,Neris,br BRA,DF,Cruzeiro,31,1992,3.4,180,23,91,85,6,5,180,3,3,100.0,0,0.0,105,570,368,1,0,0,2,0,117,1,Matches
486,Neris,br BRA,DF,Vitória,31,1992,15.1,794,126,387,398,13,5,794,8,5,62.5,3,37.5,451,2850,1763,9,6,0,9,5,499,0,Matches
487,Rodrigo Nestor,br BRA,"MF,FW",São Paulo,23,2000,10.9,666,10,87,340,246,16,666,24,6,25.0,17,70.8,388,1990,1042,29,22,3,13,11,472,59,Matches
488,José Vitor Silva Neves,br BRA,"MF,FW",Ath Paranaense,23,2000,2.0,154,3,20,81,57,4,154,15,5,33.3,9,60.0,84,487,204,4,6,1,10,8,104,6,Matches
489,Newton,br BRA,MF,Criciúma,23,2000,25.5,1267,64,343,710,231,23,1267,32,22,68.8,6,18.8,705,4003,2018,35,25,4,41,19,863,58,Matches
490,Nikão,br BRA,"FW,MF",Ath Paranaense,31,1992,18.0,944,8,87,420,444,52,944,30,14,46.7,13,43.3,535,2696,1134,32,25,10,40,23,666,135,Matches
491,Nonato,br BRA,MF,Fluminense,25,1998,3.3,206,10,52,102,53,3,206,5,1,20.0,4,80.0,104,337,162,2,5,0,6,2,131,9,Matches
492,Gustavo Nunes,br BRA,"FW,MF",Grêmio,18,2005,13.8,682,2,67,248,387,40,682,97,51,52.6,38,39.2,447,3255,1692,52,46,17,47,41,513,99,Matches
493,Cauly Oliveira Souza,br BRA,"MF,FW",Bahia,28,1995,29.7,1564,9,94,789,707,69,1564,96,44,45.8,44,45.8,987,4844,2326,65,51,20,77,38,1286,179,Matches
494,Leo Ortiz,br BRA,"DF,MF",Flamengo,28,1996,20.9,1271,96,413,753,112,17,1271,13,7,53.8,5,38.5,708,3532,2100,16,14,2,7,5,846,10,Matches
495,Osvaldo,br BRA,"MF,FW",Vitória,36,1987,11.9,442,6,70,177,200,26,441,33,12,36.4,19,57.6,307,1950,860,29,18,9,23,20,329,91,Matches
496,Otávio,br BRA,MF,Atlético Mineiro,29,1994,21.3,1372,58,356,880,144,10,1372,17,10,58.8,7,41.2,799,3790,1603,18,15,2,15,12,954,17,Matches
497,Luis Otávio,br BRA,MF,Internacional,16,2007,0.6,52,1,6,35,11,0,52,0,0,,0,,35,92,44,1,0,0,1,0,37,0,Matches
498,Luis Oyama,br BRA,MF,Juventude,27,1997,7.6,400,19,109,225,72,1,400,12,3,25.0,7,58.3,218,984,489,8,4,0,7,3,244,15,Matches
499,Pablo,br BRA,"FW,MF",Ath Paranaense,31,1992,18.9,597,24,64,289,249,54,597,10,7,70.0,3,30.0,317,1130,471,12,10,5,30,17,405,66,Matches
500,Pablo,br BRA,DF,Botafogo (RJ),32,1991,0.3,23,4,7,16,0,0,23,1,1,100.0,0,0.0,5,28,17,0,0,0,1,0,16,0,Matches
501,Juan Pablo,br BRA,DF,Cuiabá,21,2002,3.8,204,11,49,109,48,2,204,5,0,0.0,5,100.0,101,452,224,3,2,0,4,3,122,13,Matches
502,Ruan Pablo,br BRA,MF,Bahia,15,2008,0.1,3,0,0,1,2,1,3,1,0,0.0,1,100.0,3,36,8,1,0,1,0,0,3,3,Matches
503,Bruno Pacheco,br BRA,DF,Fortaleza,32,1991,13.2,688,40,215,354,133,13,688,29,18,62.1,5,17.2,312,1832,982,20,20,5,10,16,381,16,Matches
504,Brahian Palacios,co COL,"DF,MF",Atlético Mineiro,21,2002,8.9,465,6,55,180,239,30,464,53,17,32.1,30,56.6,266,2025,1131,40,28,12,27,19,333,103,Matches
505,Helibelton Palacios,co COL,DF,Cruzeiro,30,1993,1.0,52,2,10,24,18,2,52,2,2,100.0,0,0.0,27,112,76,3,0,1,1,0,31,4,Matches
506,Sergio Palacios,co COL,DF,RB Bragantino,18,2005,0.3,8,2,3,5,1,0,8,0,0,,0,,5,44,30,0,0,0,1,0,4,0,Matches
507,Pedro Paranhos,br BRA,"FW,MF",Atl Goianiense,17,2006,0.1,8,0,1,4,3,0,8,0,0,,0,,7,19,9,0,0,0,0,0,6,2,Matches
508,Mateus Pasinato,br BRA,GK,Cuiabá,31,1992,2.0,50,46,50,0,0,0,50,0,0,,0,,23,91,53,0,0,0,0,0,17,0,Matches
509,Alan Patrick,br BRA,"MF,FW",Internacional,32,1991,19.7,1147,7,60,515,588,57,1142,58,33,56.9,22,37.9,670,3413,1550,36,38,6,36,48,830,105,Matches
510,Patryck,br BRA,DF,São Paulo,21,2003,6.8,411,15,137,195,82,4,411,11,5,45.5,6,54.5,210,941,458,11,4,3,6,5,263,29,Matches
511,Patrick de Paula,br BRA,MF,Criciúma,24,1999,3.0,150,13,51,81,19,0,150,1,1,100.0,0,0.0,78,395,216,3,1,0,1,2,89,2,Matches
512,Patrick de Paula,br BRA,"MF,FW",Botafogo (RJ),24,1999,0.3,21,0,2,16,4,0,21,0,0,,0,,12,56,22,1,1,0,1,0,14,2,Matches
513,Paulinho,br BRA,"FW,MF",Atlético Mineiro,23,2000,22.1,1060,16,114,483,485,68,1059,55,31,56.4,24,43.6,677,4171,1906,54,59,19,44,41,848,158,Matches
514,Paulinho,br BRA,MF,Vasco da Gama,27,1997,0.3,28,0,3,14,11,2,28,3,0,0.0,3,100.0,19,89,53,2,1,1,1,0,20,2,Matches
515,Paulinho,br BRA,MF,Corinthians,35,1988,1.3,82,4,23,40,20,11,82,0,0,,0,,32,179,69,3,2,0,4,2,48,2,Matches
516,Caio Paulista,br BRA,DF,Palmeiras,25,1998,13.3,929,32,233,449,257,23,929,45,24,53.3,20,44.4,519,3185,1702,39,24,6,27,11,572,80,Matches
517,Cristian Pavón,ar ARG,"FW,MF",Grêmio,28,1996,12.1,621,5,63,244,326,44,621,40,18,45.0,19,47.5,398,2120,963,29,31,11,18,28,449,93,Matches
518,Dimitri Payet,fr FRA,"MF,FW",Vasco da Gama,36,1987,13.6,896,4,100,457,345,16,895,31,17,54.8,9,29.0,516,2628,1104,24,30,2,25,25,710,79,Matches
519,Pedrão,br BRA,DF,Atl Goianiense,31,1992,6.5,386,42,200,176,11,5,386,0,0,,0,,235,1027,527,2,1,0,1,0,259,1,Matches
520,Pedrinho,br BRA,"MF,DF",Atlético Mineiro,25,1998,2.3,171,1,18,101,52,3,171,4,3,75.0,1,25.0,106,580,223,5,4,0,12,5,134,25,Matches
521,Pedro,br BRA,FW,Flamengo,26,1997,18.4,485,15,32,216,239,91,480,36,15,41.7,19,52.8,255,1007,375,16,8,10,38,21,349,74,Matches
522,João Pedro,br BRA,"FW,MF",Cruzeiro,20,2003,0.9,35,1,6,15,14,1,35,3,1,33.3,0,0.0,18,90,27,1,1,0,3,1,27,2,Matches
523,João Pedro,br BRA,MF,Vasco da Gama,18,2005,4.8,229,7,49,132,52,6,229,14,4,28.6,9,64.3,103,427,171,4,3,2,8,10,137,14,Matches
524,João Pedro,br BRA,DF,Corinthians,20,2003,0.1,5,3,3,2,0,0,5,1,1,100.0,0,0.0,1,6,0,0,0,0,0,0,1,0,Matches
525,João Pedro,it ITA,FW,Grêmio,31,1992,6.4,153,4,11,83,60,15,153,9,3,33.3,5,55.6,86,399,86,2,6,1,17,15,121,26,Matches
526,João Pedro,br BRA,DF,Grêmio,27,1996,30.6,1744,88,451,800,510,37,1744,68,31,45.6,30,44.1,898,5006,2644,61,44,11,37,23,1010,123,Matches
527,João Pedro Pepê,br BRA,MF,Grêmio,26,1998,14.3,877,50,223,487,181,16,877,27,11,40.7,14,51.9,526,2632,1438,21,22,2,14,16,598,28,Matches
528,Peixoto,br BRA,MF,Juventude,26,1997,0.2,21,1,6,10,5,2,21,0,0,,0,,15,73,33,1,1,1,0,1,15,0,Matches
529,Léo Pelé,br BRA,DF,Vasco da Gama,27,1996,30.0,1530,222,787,696,51,12,1530,4,2,50.0,1,25.0,884,5179,2945,26,14,0,5,3,1029,5,Matches
530,Carlos de Pena,uy URU,MF,Bahia,31,1992,7.6,676,15,116,359,215,10,676,13,8,61.5,4,30.8,352,1712,838,14,17,1,6,5,427,28,Matches
531,Fabrizio Peralta,py PAR,MF,Cruzeiro,21,2002,3.1,226,16,78,124,25,0,226,9,6,66.7,3,33.3,125,532,232,3,1,0,4,6,155,4,Matches
532,Léo Pereira,br BRA,DF,Flamengo,28,1996,22.5,1582,129,605,837,148,20,1582,9,6,66.7,2,22.2,956,5598,3039,20,23,1,7,3,1089,27,Matches
533,Matheus Pereira,br BRA,"FW,MF",Cruzeiro,27,1996,31.4,1938,12,141,968,849,76,1938,81,38,46.9,33,40.7,1237,6826,3280,89,86,12,73,31,1504,175,Matches
534,Yago Pikachu,br BRA,"FW,MF",Fortaleza,31,1992,18.1,687,17,112,314,271,53,687,32,12,37.5,16,50.0,405,2034,1053,25,24,12,24,19,466,117,Matches
535,Joaquín Piquerez,uy URU,DF,Palmeiras,25,1998,14.6,935,36,207,434,305,10,934,19,8,42.1,8,42.1,487,2403,1337,29,25,1,16,5,560,73,Matches
536,Rafael Pires,br BRA,GK,São Paulo,34,1989,25.0,710,659,707,3,0,0,710,0,0,,0,,363,1622,884,0,0,0,0,0,322,0,Matches
537,Lucas Piton,br BRA,DF,Vasco da Gama,23,2000,30.0,1874,95,610,747,539,24,1874,47,28,59.6,18,38.3,947,5162,2486,63,43,4,36,17,1088,143,Matches
538,Isidro Pitta,py PAR,FW,Cuiabá,24,1999,31.5,842,24,51,375,424,140,838,50,17,34.0,29,58.0,498,2462,1047,50,31,26,61,42,633,168,Matches
539,Gonzalo Plata,ec ECU,"FW,MF",Flamengo,23,2000,7.6,391,5,38,123,234,39,391,36,16,44.4,18,50.0,231,1449,680,25,15,12,15,9,290,70,Matches
540,Tomas Pochettino,ar ARG,"MF,FW",Fortaleza,27,1996,18.3,960,22,106,463,403,39,959,41,20,48.8,19,46.3,534,3347,1442,57,29,14,44,17,624,117,Matches
541,Mateo Ponte,uy URU,DF,Botafogo (RJ),20,2003,12.6,701,37,181,341,188,24,701,25,9,36.0,14,56.0,340,1696,855,22,16,6,14,13,401,97,Matches
542,Werik Popó,br BRA,FW,Criciúma,22,2001,0.1,6,0,0,4,2,1,6,1,1,100.0,0,0.0,5,22,1,0,0,0,2,0,3,1,Matches
543,Werik Popó,br BRA,FW,Juventude,22,2001,0.5,25,1,2,12,11,4,25,2,0,0.0,2,100.0,16,138,73,2,1,0,4,1,19,7,Matches
544,Gustavo Prado,br BRA,"FW,MF",Internacional,18,2005,7.4,389,3,40,170,188,19,389,29,12,41.4,14,48.3,250,1530,715,21,18,1,25,18,273,66,Matches
545,Bruno Praxedes,br BRA,"MF,FW",Ath Paranaense,21,2002,2.6,130,4,24,57,52,3,130,5,1,20.0,4,80.0,58,436,204,5,3,0,1,2,74,12,Matches
546,Bruno Praxedes,br BRA,MF,Vasco da Gama,21,2002,2.9,132,1,17,58,61,11,132,10,4,40.0,5,50.0,79,479,247,6,7,2,2,5,88,22,Matches
547,Erick Pulgar,cl CHI,MF,Flamengo,30,1994,19.4,1435,44,309,921,212,22,1435,10,5,50.0,4,40.0,758,3474,1454,12,16,1,25,15,999,20,Matches
548,Du Queiroz,br BRA,MF,Grêmio,24,2000,6.5,478,11,75,304,106,10,478,11,6,54.5,5,45.5,278,1359,718,13,11,0,10,4,354,19,Matches
549,Igor Rabello,br BRA,DF,Atlético Mineiro,28,1995,10.7,760,108,379,350,33,11,760,2,1,50.0,1,50.0,365,1578,911,2,3,0,5,1,469,3,Matches
550,Rafael,br BRA,FW,Botafogo (RJ),33,1990,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
551,Zé Rafael,br BRA,MF,Palmeiras,30,1993,10.6,539,11,79,363,110,13,539,19,6,31.6,10,52.6,321,1598,869,10,12,1,16,20,363,20,Matches
552,Rafinha,br BRA,DF,São Paulo,38,1985,5.8,466,17,174,237,59,0,466,3,2,66.7,1,33.3,256,940,531,10,8,0,5,1,323,18,Matches
553,Railan,br BRA,"DF,MF",Cuiabá,23,2000,13.3,778,28,218,359,210,14,778,52,30,57.7,19,36.5,390,2323,1355,38,22,8,24,15,459,69,Matches
554,André Ramalho,br BRA,DF,Corinthians,31,1992,16.5,1022,120,528,459,41,11,1022,6,5,83.3,1,16.7,585,3466,2176,10,7,0,5,1,664,3,Matches
555,Eric Ramires,br BRA,MF,RB Bragantino,23,2000,12.3,591,16,100,310,184,23,591,21,10,47.6,9,42.9,328,1446,614,9,12,2,17,24,396,33,Matches
556,Ramon,br BRA,DF,Cuiabá,22,2001,29.3,1555,95,552,665,351,20,1555,47,20,42.6,25,53.2,723,3514,1982,48,28,4,21,20,871,95,Matches
557,Randerson,br BRA,MF,Atl Goianiense,19,2004,0.2,16,0,2,11,3,0,16,1,1,100.0,0,0.0,9,27,7,0,0,0,1,0,13,1,Matches
558,Pedro Rangel,br BRA,GK,Atl Goianiense,23,2000,6.0,213,160,212,1,0,0,213,1,1,100.0,0,0.0,124,697,465,0,1,1,0,0,91,0,Matches
559,Raniele,br BRA,"MF,DF",Corinthians,27,1996,25.4,1161,96,388,649,137,38,1161,14,8,57.1,5,35.7,559,2710,1233,20,17,2,26,8,634,26,Matches
560,Rafael Ratão,br BRA,"FW,MF",Bahia,28,1995,4.9,258,2,30,102,130,28,258,22,11,50.0,11,50.0,160,822,431,15,12,8,15,8,200,66,Matches
561,Wellington Rato,br BRA,"FW,MF",São Paulo,31,1992,11.7,637,9,73,289,279,35,637,16,9,56.3,7,43.8,383,2076,855,24,25,16,16,14,467,90,Matches
562,Raul,br BRA,MF,RB Bragantino,27,1996,14.5,820,45,226,492,112,5,820,11,7,63.6,2,18.2,441,2019,824,9,17,0,10,8,499,10,Matches
563,Pedro Raul,br BRA,FW,Corinthians,27,1996,6.0,188,6,14,99,80,35,188,6,4,66.7,2,33.3,85,335,146,6,4,3,21,7,117,42,Matches
564,Leonardo Realpe,ec ECU,DF,RB Bragantino,22,2001,1.0,55,10,28,26,1,1,55,0,0,,0,,21,103,46,0,0,0,0,0,23,0,Matches
565,Reinaldo,br BRA,DF,Grêmio,34,1989,28.1,1755,101,469,788,516,30,1753,52,27,51.9,23,44.2,840,3999,1958,34,29,7,38,20,936,102,Matches
566,Vitor Reis,br BRA,DF,Palmeiras,18,2006,16.2,952,94,402,523,32,12,952,1,1,100.0,0,0.0,525,2975,1535,3,4,0,3,0,582,1,Matches
567,Robert Renan,br BRA,DF,Internacional,20,2003,10.7,724,67,297,370,64,6,724,16,8,50.0,8,50.0,464,2564,1475,16,9,1,7,7,483,15,Matches
568,Renê,br BRA,DF,Internacional,31,1992,11.6,930,38,229,498,215,15,930,10,4,40.0,5,50.0,492,2849,1592,33,30,0,8,8,555,27,Matches
569,Rezende,br BRA,"MF,DF",Bahia,29,1995,6.4,416,44,183,218,18,6,416,4,3,75.0,1,25.0,210,1090,548,2,1,0,7,6,272,1,Matches
570,Rhaldney,br BRA,MF,Atl Goianiense,25,1998,24.0,1366,36,231,782,375,36,1366,29,22,75.9,7,24.1,832,4440,2037,40,38,6,45,24,952,74,Matches
571,Everton Ribeiro,br BRA,MF,Bahia,34,1989,29.8,2144,13,263,1143,762,40,2144,70,29,41.4,36,51.4,1409,6868,3839,85,87,9,57,44,1704,162,Matches
572,Ricardo,br BRA,MF,Vitória,29,1994,11.6,622,43,157,381,91,2,622,11,5,45.5,4,36.4,334,1391,621,5,4,0,14,12,375,12,Matches
573,João Ricardo Riedi,br BRA,GK,Fortaleza,35,1988,38.0,1101,958,1100,1,0,0,1101,1,1,100.0,0,0.0,510,3280,2213,0,0,0,2,0,310,0,Matches
574,Charles Rigon Matos,br BRA,MF,Corinthians,27,1996,6.2,321,13,69,189,66,6,321,5,3,60.0,2,40.0,149,761,365,6,6,0,8,2,198,19,Matches
575,Rikelme,br BRA,DF,Cuiabá,20,2003,5.5,266,18,93,113,60,3,266,10,2,20.0,7,70.0,96,440,186,4,2,0,4,2,126,14,Matches
576,Rildo,br BRA,"FW,MF",Juventude,24,2000,1.3,52,0,7,21,24,5,52,8,3,37.5,5,62.5,28,228,122,5,2,1,5,5,38,10,Matches
577,Richard Ríos,co COL,MF,Palmeiras,23,2000,19.4,1143,28,185,673,304,18,1143,55,20,36.4,31,56.4,624,3298,1507,27,29,3,53,22,702,51,Matches
578,Riquelme,br BRA,MF,RB Bragantino,18,2006,0.1,9,2,5,3,1,0,9,0,0,,0,,3,37,2,0,0,0,0,0,3,0,Matches
579,Robert,br BRA,"MF,FW",Cruzeiro,18,2005,4.4,156,5,29,50,80,20,156,23,9,39.1,13,56.5,106,709,413,17,18,9,7,3,120,34,Matches
580,Jhonata Robert,br BRA,MF,Criciúma,24,1999,1.8,142,3,23,59,63,5,142,10,5,50.0,1,10.0,86,510,273,9,8,2,5,5,98,21,Matches
581,Kaique Rocha,br BRA,DF,Ath Paranaense,22,2001,27.6,1552,235,733,765,70,30,1552,18,14,77.8,3,16.7,851,3958,2199,11,10,1,12,4,945,5,Matches
582,Marcos Rocha,br BRA,DF,Palmeiras,35,1988,21.5,1668,86,527,814,346,12,1668,18,8,44.4,8,44.4,758,3731,2445,35,37,2,12,8,937,74,Matches
583,Pedro Rocha Neves,br BRA,"FW,MF",Criciúma,29,1994,1.9,62,0,3,30,33,8,62,8,6,75.0,2,25.0,39,272,153,5,7,1,5,3,46,11,Matches
584,Pedro Rocha Neves,br BRA,"FW,MF",Fortaleza,29,1994,0.5,39,0,4,13,22,3,39,6,2,33.3,3,50.0,30,158,84,2,2,1,3,3,27,5,Matches
585,Sergio Rochet,uy URU,GK,Internacional,30,1993,28.0,798,665,794,4,0,0,798,0,0,,0,,410,2123,1281,0,0,0,2,0,327,0,Matches
586,Yeferson Rodallega,co COL,DF,Atl Goianiense,23,2000,1.2,66,7,23,30,13,0,66,0,0,,0,,28,123,73,2,1,0,0,0,30,3,Matches
587,Rodrigo,br BRA,MF,São Paulo,19,2004,0.8,54,2,15,21,18,4,54,1,0,0.0,1,100.0,29,222,117,5,2,1,4,2,36,4,Matches
588,Arthur Rodrigues,br BRA,"FW,MF",Cruzeiro,19,2004,0.9,24,1,2,12,11,2,24,5,1,20.0,4,80.0,12,173,73,3,3,0,0,0,18,3,Matches
589,Emerson Rodríguez,co COL,FW,Vasco da Gama,23,2000,8.8,328,5,40,134,165,30,328,42,24,57.1,16,38.1,214,1584,782,30,16,11,29,25,246,90,Matches
590,Emiliano Rodríguez,uy URU,FW,Atl Goianiense,20,2003,12.2,378,11,30,175,179,64,378,28,9,32.1,16,57.1,195,882,283,10,11,6,43,15,253,64,Matches
591,James Rodríguez,co COL,MF,São Paulo,32,1991,0.4,48,0,5,31,13,0,48,1,0,0.0,1,100.0,30,130,63,0,1,0,1,0,37,3,Matches
592,Luciano Rodríguez,uy URU,"FW,MF",Bahia,20,2003,10.0,333,5,24,136,183,55,332,45,14,31.1,26,57.8,226,1320,646,23,20,6,31,17,238,70,Matches
593,Agustín Rogel,uy URU,DF,Internacional,26,1997,11.7,631,70,333,277,22,14,631,1,1,100.0,0,0.0,380,1294,524,1,1,0,2,0,433,0,Matches
594,Robert Rojas,py PAR,DF,Vasco da Gama,27,1996,2.0,102,19,59,37,6,0,102,0,0,,0,,52,204,94,0,0,0,0,0,56,0,Matches
595,Guilherme Romão,br BRA,DF,Atl Goianiense,26,1997,30.7,1717,91,452,801,482,60,1717,66,30,45.5,32,48.5,866,4775,2513,68,41,9,35,21,992,127,Matches
596,Ángel Romero,py PAR,FW,Corinthians,31,1992,16.1,729,13,49,315,373,55,728,48,24,50.0,22,45.8,486,2200,955,33,23,8,37,22,592,141,Matches
597,Lucas Romero,ar ARG,MF,Cruzeiro,29,1994,28.1,1982,81,452,1252,289,11,1982,27,13,48.1,12,44.4,1167,5058,2398,22,35,0,24,20,1452,26,Matches
598,Óscar Romero,py PAR,"MF,FW",Botafogo (RJ),31,1992,7.5,477,11,56,252,173,17,476,22,11,50.0,7,31.8,287,1175,459,12,11,1,14,13,317,54,Matches
599,Rômulo,br BRA,DF,Atlético Mineiro,20,2004,5.5,397,36,155,199,46,6,397,6,3,50.0,3,50.0,214,1042,583,8,9,0,7,0,259,4,Matches
600,Romulo,br BRA,MF,Internacional,23,2000,19.9,1140,55,312,723,110,9,1140,11,5,45.5,6,54.5,583,2422,1150,13,14,1,16,6,675,14,Matches
601,Romulo,br BRA,"FW,MF",Palmeiras,22,2001,2.0,96,1,11,25,60,3,96,5,2,40.0,1,20.0,54,272,150,5,7,1,7,1,66,28,Matches
602,Ronald,br BRA,MF,Criciúma,26,1997,16.8,860,26,197,451,233,29,860,69,38,55.1,25,36.2,505,3147,1358,34,21,8,39,36,556,58,Matches
603,Ronald,br BRA,"MF,DF",Grêmio,20,2003,0.5,55,5,22,29,4,2,55,0,0,,0,,25,102,51,1,0,0,1,0,31,3,Matches
604,Ronaldo,br BRA,GK,Atl Goianiense,27,1996,32.0,962,852,955,7,1,1,962,0,0,,0,,459,2417,1495,0,1,0,1,0,358,0,Matches
605,Ronaldo,br BRA,MF,Juventude,27,1996,12.6,688,46,213,407,73,11,688,13,5,38.5,6,46.2,336,1594,786,11,8,0,9,8,407,7,Matches
606,Budiga Roni,br BRA,"MF,DF",Atl Goianiense,24,1999,16.1,868,60,267,458,146,7,868,18,10,55.6,7,38.9,412,1570,669,5,10,0,12,12,559,23,Matches
607,Rony,br BRA,FW,Palmeiras,28,1995,19.1,484,12,40,156,291,96,484,23,13,56.5,9,39.1,262,1169,449,22,4,9,31,19,328,125,Matches
608,Matheus Rossetto,br BRA,MF,Fortaleza,27,1996,17.2,1188,30,225,892,82,0,1188,27,18,66.7,7,25.9,729,3598,1614,26,19,0,17,11,870,15,Matches
609,Rossi,br BRA,"FW,MF",Vasco da Gama,30,1993,5.6,213,5,34,83,98,7,213,5,1,20.0,3,60.0,104,519,192,7,7,0,9,6,125,45,Matches
610,Agustín Rossi,ar ARG,GK,Flamengo,28,1995,35.0,1253,988,1233,20,0,0,1253,2,1,50.0,1,50.0,767,3758,2419,0,0,0,2,1,675,0,Matches
611,Ruan,br BRA,DF,São Paulo,24,1999,8.0,495,61,245,243,10,6,495,1,1,100.0,0,0.0,297,1286,630,0,1,0,3,0,360,4,Matches
612,Ruan,br BRA,"FW,MF",Juventude,18,2005,1.1,49,1,5,20,25,3,49,9,3,33.3,5,55.6,30,181,50,1,3,1,7,1,37,11,Matches
613,Rubens,br BRA,"DF,FW",Atlético Mineiro,22,2001,13.3,797,50,263,314,227,25,797,22,11,50.0,9,40.9,350,1811,764,17,13,4,20,6,423,66,Matches
614,Alan Ruschel,br BRA,DF,Juventude,34,1989,24.9,1529,69,489,738,323,9,1529,24,10,41.7,14,58.3,744,3964,2117,44,22,1,24,19,828,86,Matches
615,José Sabino,br BRA,DF,São Paulo,27,1996,10.8,839,94,438,355,52,12,839,5,3,60.0,2,40.0,499,2618,1717,5,8,0,5,1,586,4,Matches
616,Daniel Sales,br BRA,DF,Flamengo,17,2006,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
