Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Tchê Tchê,BRA,"MF,FW",Botafogo (RJ),31,1992,17.4,802,768,33,14,2,8,20,10,6,1,4,0,700,1,12
Alex Teixeira,BRA,"FW,MF",Vasco da Gama,34,1990,2.6,98,97,1,0,0,0,1,0,0,0,0,0,88,0,1
Alex Telles,BRA,"DF,MF",Botafogo (RJ),31,1992,7.2,330,255,74,5,0,2,55,49,20,11,5,1,250,1,8
David Terans,URU,"MF,FW",Fluminense,29,1994,2.4,84,73,11,2,0,0,8,2,6,2,4,0,66,0,0
Felipe Teresa,BRA,"MF,FW",Flamengo,18,2006,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
Thaciano,BRA,"FW,MF",Bahia,28,1995,26.0,566,548,13,1,2,5,11,3,1,0,1,0,470,5,10
Thiaguinho,BRA,MF,Juventude,26,1997,3.4,120,113,7,5,0,1,3,0,1,0,1,0,93,0,2
Tiago,BRA,"FW,MF",Bahia,18,2005,0.7,28,26,1,0,0,0,4,1,0,0,0,0,19,1,2
Guilherme Tinga,BRA,DF,Fortaleza,30,1993,23.9,1269,1031,234,39,0,8,70,194,1,1,0,0,876,4,32
Titi,BRA,DF,Fortaleza,35,1988,22.4,816,759,56,52,0,2,1,4,0,0,0,0,675,1,7
Félix Torres Caicedo,ECU,DF,Corinthians,27,1997,19.0,917,875,42,25,0,2,3,17,0,0,0,0,780,0,6
Miguel Trauco,PER,DF,Criciúma,31,1992,16.1,825,649,172,39,2,10,32,126,7,0,5,0,583,4,19
Bruno Tubarão,BRA,DF,Atl Goianiense,28,1995,17.6,942,820,121,6,0,1,70,115,0,0,0,0,730,1,27
Bruno Uvini,BRA,DF,Vitória,32,1991,4.8,199,188,10,10,0,1,0,0,0,0,0,0,170,1,1
Enner Valencia,ECU,FW,Internacional,34,1989,10.7,177,153,24,1,0,1,12,2,1,0,0,0,131,0,8
Vanderlan,BRA,DF,Palmeiras,21,2002,11.7,464,373,91,3,0,1,46,88,0,0,0,0,360,0,19
Guillermo Varela,URU,DF,Flamengo,30,1993,11.5,598,508,88,7,0,1,29,81,0,0,0,0,496,2,11
Eduardo Vargas,CHI,"MF,FW",Atlético Mineiro,34,1989,9.5,246,236,10,1,0,4,4,3,0,0,0,0,205,0,9
Pablo Vegetti,ARG,FW,Vasco da Gama,35,1988,33.2,561,474,86,1,0,5,17,7,0,0,0,0,350,1,23
Raphael Veiga,BRA,MF,Palmeiras,28,1995,27.5,1207,955,234,64,6,22,209,10,134,74,40,2,905,18,18
Fausto Vera,ARG,MF,Atlético Mineiro,23,2000,18.4,886,869,13,9,0,8,12,2,1,0,0,0,764,4,11
Fausto Vera,ARG,MF,Corinthians,23,2000,2.4,139,135,4,3,0,1,0,1,0,0,0,0,120,0,2
Gabriel Veron,BRA,"FW,MF",Cruzeiro,21,2002,17.9,384,378,4,0,1,4,8,3,0,0,0,0,288,2,15
João Victor,BRA,DF,Flamengo,17,2007,0.0,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0
João Victor,BRA,DF,Vasco da Gama,25,1998,19.7,1036,966,68,40,0,6,6,18,0,0,0,0,889,2,10
Marcos Victor,BRA,DF,Ath Paranaense,22,2001,0.0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
Dudu Vieira,BRA,MF,Juventude,29,1994,3.0,86,86,0,0,0,0,0,0,0,0,0,0,69,0,2
Felipe Vieira,BRA,"DF,MF",Fluminense,18,2005,1.8,89,87,2,2,0,0,1,0,0,0,0,0,78,0,2
Lucas Villalba,ARG,DF,Cruzeiro,29,1994,14.7,894,872,20,13,0,2,11,7,0,0,0,0,777,2,8
Mathías Villasanti,PAR,MF,Grêmio,27,1997,26.0,1311,1204,104,94,6,3,11,8,1,0,0,0,1138,3,22
Matías Viña,URU,DF,Flamengo,26,1997,4.7,226,178,48,3,0,0,16,45,0,0,0,0,178,0,8
Alix Vinicius,BRA,DF,Atl Goianiense,24,1999,22.7,890,842,45,41,0,8,1,3,0,0,0,0,752,3,6
Caio Vinícius,BRA,"DF,MF",Vitória,25,1999,6.7,337,315,22,20,0,1,3,2,0,0,0,0,298,0,1
Eduardo Vinícius,BRA,MF,Cuiabá,18,2005,0.2,12,12,0,0,0,0,0,0,0,0,0,0,10,0,1
Mateus Vital,BRA,"MF,FW",Cruzeiro,25,1998,5.9,255,242,13,4,0,1,8,4,1,1,0,0,219,0,10
Vitão,BRA,DF,Internacional,23,2000,27.8,1468,1407,56,51,1,13,4,3,0,0,0,0,1284,5,3
Vitinho,BRA,"MF,FW",Cruzeiro,19,2004,5.4,186,180,5,3,0,0,5,2,0,0,0,0,152,1,5
Vitinho,BRA,MF,Atlético Mineiro,19,2004,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Vitinho,BRA,FW,RB Bragantino,20,2003,0.5,9,9,0,0,0,0,2,0,0,0,0,0,6,0,0
Vitinho,BRA,"FW,MF",RB Bragantino,24,1999,21.3,760,634,122,21,3,5,128,33,57,27,11,0,507,4,32
Vitinho,BRA,"DF,MF",Botafogo (RJ),24,1999,8.6,381,318,62,5,0,0,33,57,0,0,0,0,296,1,10
Paulo Vitor,BRA,MF,Atlético Mineiro,19,2004,5.9,254,248,6,4,0,2,0,1,0,0,0,0,200,0,7
Rayan Vitor,BRA,"FW,MF",Vasco da Gama,17,2006,9.5,196,183,11,0,1,3,8,4,3,2,0,0,142,2,5
Felipe Vizeu,BRA,FW,Criciúma,26,1997,4.9,111,104,7,1,1,0,0,0,0,0,0,0,89,0,2
Wagner,BRA,DF,Vitória,24,1999,35.1,1658,1540,112,103,0,24,4,6,0,0,0,0,1423,6,9
Walace,BRA,MF,Cruzeiro,28,1995,5.1,291,283,8,7,0,2,1,1,0,0,0,0,262,0,4
Wallace,BRA,"MF,FW",Flamengo,18,2005,0.2,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0
Walter,BRA,GK,Cuiabá,36,1987,36.0,1061,652,404,80,0,2,0,0,0,0,0,0,794,5,1
Wanderson,BRA,"FW,MF",Internacional,29,1994,11.3,346,323,22,3,1,0,50,10,9,4,4,0,269,1,13
Welington,BRA,DF,São Paulo,22,2001,18.9,945,787,156,28,0,8,65,124,4,0,2,0,775,2,17
José Welison,BRA,MF,Fortaleza,28,1995,9.8,398,378,20,19,1,8,7,1,0,0,0,0,331,0,4
João Wellington,BRA,"MF,FW",Cruzeiro,20,2004,3.3,113,108,5,3,0,0,1,2,0,0,0,0,93,0,4
Werton,BRA,"MF,FW",Flamengo,20,2003,0.5,10,10,0,0,0,0,1,0,0,0,0,0,7,0,1
Wesley,BRA,DF,Flamengo,20,2003,26.0,1381,1166,212,16,1,2,82,196,0,0,0,0,1174,3,20
Wesley,BRA,"FW,MF",Internacional,24,1999,27.9,883,860,21,3,6,13,72,10,6,2,2,0,645,2,37
Wesley,BRA,FW,Corinthians,18,2005,16.0,401,366,35,4,0,9,43,24,6,1,0,0,298,0,17
Weverton,BRA,FW,Cruzeiro,20,2003,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Wéverton,BRA,GK,Palmeiras,36,1987,37.0,1135,815,317,85,0,4,0,0,0,0,0,0,789,3,0
William,BRA,DF,Cruzeiro,28,1995,32.9,1893,1532,352,33,2,11,183,295,24,4,18,0,1424,9,54
Willian,BRA,MF,Vitória,30,1993,29.4,956,943,10,9,1,7,3,1,0,0,0,0,801,3,13
Estêvão Willian,BRA,FW,Palmeiras,16,2007,23.3,750,701,48,5,3,16,71,20,23,13,4,0,579,1,24
Samuel Xavier,BRA,DF,Fluminense,33,1990,30.6,1831,1535,295,30,1,8,69,260,5,0,3,0,1543,1,28
Yago,BRA,MF,Bahia,28,1995,0.8,43,37,5,3,0,0,0,2,0,0,0,0,34,1,1
Bruno Zapelli,ARG,"MF,FW",Ath Paranaense,21,2002,15.7,737,649,83,17,8,6,93,5,58,23,23,0,536,5,17
Federico Zaracho,ARG,MF,Atlético Mineiro,25,1998,9.7,383,366,15,8,0,4,7,6,1,1,0,0,329,2,6
Zeca,BRA,DF,Vitória,29,1994,4.3,228,185,43,7,0,1,18,36,0,0,0,0,170,0,8
Mateo Zuleta,COL,"FW,MF",Atl Goianiense,21,2002,0.5,32,32,0,0,0,0,3,0,0,0,0,0,25,0,0
