Player,Nation,Pos,Squad,Age,Born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Abner,BRA,DF,Juventude,19,2004,1.2,1,0,0,1,1,0,0,3,0,0,0,0,3,3,3,50.0
Nicolás Acevedo,URU,"MF,DF",Bahia,24,1999,3.0,2,0,0,8,5,0,3,3,4,0,0,0,20,5,5,50.0
Luiz Adriano,BRA,FW,Vitória,36,1987,2.2,1,0,0,4,5,2,0,0,0,0,0,0,3,9,13,40.9
Adriel,BRA,GK,Bahia,23,2001,3.7,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,
Adryelson,BRA,DF,Botafogo (RJ),25,1998,6.4,0,0,0,2,0,0,1,10,3,0,0,0,13,25,10,71.4
Adson,BRA,FW,Vasco da Gama,23,2000,13.6,2,0,0,7,18,0,22,6,20,0,0,0,73,9,12,42.9
Braian Aguirre,ARG,DF,Internacional,23,2000,1.0,0,0,0,1,1,0,4,1,3,0,0,0,5,1,2,33.3
Lucas Alario,ARG,"FW,MF",Internacional,31,1992,7.1,4,0,0,22,6,9,2,1,1,0,1,0,13,15,40,27.3
Carlos Alberto,BRA,FW,Botafogo (RJ),21,2002,2.4,0,0,0,3,2,0,2,0,2,0,0,0,5,3,5,37.5
Yuri Alberto,BRA,FW,Corinthians,22,2001,24.4,6,1,0,34,40,17,9,8,5,1,0,0,67,32,64,33.3
Carlos Alcaraz,ARG,"MF,FW",Flamengo,21,2002,8.3,1,1,0,15,8,1,30,5,11,0,0,0,52,7,7,50.0
Max Alegria,BRA,"FW,DF",Vasco da Gama,20,2004,0.9,0,0,0,0,1,0,1,1,0,0,0,0,2,3,2,60.0
Alerrandro,BRA,FW,Vitória,24,2000,26.5,4,0,0,28,46,5,7,13,15,0,1,0,92,37,93,28.5
Caio Alexandre,BRA,MF,Bahia,24,1999,30.8,6,0,0,56,49,3,29,9,29,0,1,0,143,7,12,36.8
Matheus Alexandre,BRA,DF,Cuiabá,24,1999,27.4,6,0,0,26,10,0,49,38,40,0,1,0,97,48,29,62.3
Alexsander,BRA,MF,Fluminense,20,2003,8.8,4,0,0,21,19,0,7,9,12,0,0,0,50,6,10,37.5
Alisson,BRA,GK,Criciúma,28,1995,4.7,2,0,0,0,1,0,0,0,0,0,0,0,6,0,0,
Alisson,BRA,"DF,FW",Atlético Mineiro,18,2005,9.9,1,0,0,17,28,1,42,5,13,0,0,0,52,7,12,36.8
Alisson,BRA,MF,São Paulo,30,1993,17.9,5,0,0,26,32,0,15,16,19,0,0,0,102,7,7,50.0
Allan,BRA,MF,Flamengo,26,1997,15.7,7,1,1,30,15,0,4,22,15,0,1,0,62,18,12,60.0
Allan,BRA,"MF,DF",Botafogo (RJ),33,1991,3.5,2,0,0,9,6,0,2,5,9,0,0,0,17,2,4,33.3
Allano,BRA,"FW,MF",Criciúma,28,1995,14.4,10,2,2,35,46,7,21,3,20,0,0,0,72,22,28,44.0
Thiago Almada,ARG,"FW,MF",Botafogo (RJ),22,2001,13.9,1,0,0,6,16,1,57,6,6,0,0,0,80,3,9,25.0
Júnior Alonso,PAR,DF,Atlético Mineiro,30,1993,11.6,2,0,0,16,1,0,6,14,10,0,0,0,48,40,21,65.6
Anderson,BRA,GK,Cruzeiro,25,1998,17.0,2,0,0,0,2,0,0,1,0,0,0,0,21,4,0,100.0
Felipe Anderson,BRA,FW,Palmeiras,30,1993,14.6,0,0,0,10,12,1,45,13,24,0,0,0,71,9,11,45.0
Kervin Andrade,VEN,MF,Fortaleza,18,2005,5.4,2,0,0,8,9,0,18,4,2,0,0,0,30,2,9,18.2
Rodrigo Andrade,BRA,"MF,FW",Vitória,26,1997,4.3,0,0,0,7,4,0,4,3,5,0,0,0,34,4,4,50.0
André,BRA,MF,Fluminense,22,2001,11.9,5,0,0,17,26,0,0,15,16,0,0,0,87,4,5,44.4
José Andrés Martínez,VEN,MF,Corinthians,29,1994,7.0,5,1,0,14,8,0,2,11,10,0,1,0,46,10,5,66.7
Wilker Ángel,VEN,DF,Criciúma,30,1993,10.9,3,0,0,18,4,2,0,13,6,0,0,0,13,30,11,73.2
Anthoni,BRA,GK,Internacional,22,2002,2.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Marcos Antônio,BRA,MF,São Paulo,23,2000,9.4,1,0,0,12,10,0,2,5,6,0,0,0,52,8,8,50.0
Guilherme Arana,BRA,DF,Atlético Mineiro,26,1997,14.5,5,0,0,14,13,2,70,18,15,0,0,0,72,12,16,42.9
Charles Aránguiz,CHI,MF,Internacional,34,1989,3.2,2,0,0,12,3,0,2,1,5,0,0,0,12,1,5,16.7
Luiz Araújo,BRA,"FW,MF",Flamengo,27,1996,17.4,3,0,0,23,30,2,88,20,25,0,0,0,81,5,18,21.7
Matheus Araújo,BRA,MF,Corinthians,21,2002,0.5,0,0,0,0,1,0,0,0,1,0,0,0,5,1,0,100.0
Michel Araujo,URU,"DF,FW",São Paulo,27,1996,9.5,4,0,0,15,16,0,23,7,18,0,0,0,61,14,14,50.0
Alexander Aravena,CHI,"FW,MF",Grêmio,21,2002,8.6,0,0,0,2,15,2,12,3,4,0,0,0,35,11,9,55.0
Robert Arboleda,ECU,DF,São Paulo,32,1991,25.1,3,0,0,20,11,2,1,23,19,0,0,0,86,63,29,68.5
Lucas Arcanjo,BRA,GK,Vitória,25,1998,37.0,4,0,0,0,8,0,0,1,0,0,0,1,31,13,0,100.0
Matias Arezo,URU,"FW,MF",Grêmio,21,2002,1.2,0,0,0,5,4,1,0,0,1,2,0,0,6,4,15,21.1
Jhon Arias,COL,FW,Fluminense,26,1997,26.4,6,0,0,32,62,6,121,13,28,0,0,0,134,16,32,33.3
Santiago Arias,COL,DF,Bahia,32,1992,20.9,2,1,0,25,25,4,67,20,32,0,1,0,94,17,20,45.9
Arthur,BRA,FW,Cruzeiro,25,1998,14.1,1,0,0,23,16,12,35,3,10,0,0,0,41,5,16,23.8
Arthur,BRA,FW,Criciúma,31,1992,18.6,4,0,0,28,30,16,4,1,2,0,0,0,41,58,64,47.5
Arthur,BRA,FW,Corinthians,20,2003,0.2,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,100.0
Arthur,BRA,"FW,MF",RB Bragantino,20,2003,1.7,1,0,0,2,1,0,0,0,0,0,0,0,4,5,8,38.5
Filipe Augusto,BRA,MF,Cuiabá,30,1993,9.4,6,0,0,24,6,0,2,11,8,0,0,0,39,10,8,55.6
Renato Augusto,BRA,"MF,FW",Fluminense,35,1988,4.9,0,0,0,8,4,4,4,5,8,0,0,0,18,4,9,30.8
Yarlen Augusto,BRA,MF,Botafogo (RJ),17,2006,0.9,1,0,0,2,0,0,0,1,1,0,0,0,1,1,4,20.0
Pablo Baianinho,BRA,"MF,FW",Vitória,20,2003,0.4,1,0,0,3,2,0,6,0,0,0,0,0,1,0,0,
Gabriel Baralhas,BRA,MF,Atl Goianiense,25,1998,27.2,9,0,0,29,34,2,12,39,32,1,0,0,130,31,33,48.4
Danilo Barbosa,BRA,MF,Botafogo (RJ),27,1996,12.8,4,0,0,19,17,0,0,25,22,1,0,0,70,18,18,50.0
Diogo Barbosa,BRA,DF,Fluminense,31,1992,20.5,6,0,0,18,27,0,41,15,26,0,0,0,85,19,11,63.3
Gabriel Barbosa,BRA,"FW,MF",Flamengo,27,1996,8.4,2,0,0,2,6,10,11,0,3,0,0,0,14,2,6,25.0
Lucas Barbosa,BRA,FW,Juventude,22,2001,27.1,12,1,0,61,33,6,55,19,40,0,0,0,103,60,64,48.4
Alexander Barboza,ARG,DF,Botafogo (RJ),28,1995,22.6,11,2,1,41,5,1,4,30,16,0,1,0,106,78,35,69.0
Baltasar Barcia,URU,"MF,FW",Criciúma,22,2001,0.3,0,0,0,3,0,0,1,1,3,0,0,0,1,1,3,25.0
Álvaro Barreal,ARG,"MF,FW",Cruzeiro,23,2000,16.5,6,0,0,23,23,2,76,7,24,0,0,0,72,4,11,26.7
Barreto,BRA,MF,Criciúma,28,1995,25.3,5,0,0,50,24,2,6,18,40,0,1,0,138,29,13,69.0
Gabriel Barros,BRA,"FW,MF",Atl Goianiense,22,2001,0.9,2,1,1,4,1,0,2,0,1,0,0,0,4,1,1,50.0
Bastos,ANG,DF,Botafogo (RJ),32,1991,29.2,6,0,0,35,7,2,4,31,26,0,1,0,117,55,26,67.9
Rodrigo Battaglia,ARG,"DF,MF",Atlético Mineiro,32,1991,25.4,7,2,2,32,14,0,2,15,20,0,0,0,89,53,33,61.6
José Luis Rodríguez Bebanz,URU,"DF,FW",Vasco da Gama,26,1997,12.5,1,0,0,6,7,1,66,11,14,0,0,0,47,26,14,65.0
Muriel Becker,BRA,GK,Vitória,36,1987,1.0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,50.0
Lucas Belezi,BRA,DF,Ath Paranaense,20,2003,8.8,2,0,0,6,1,0,2,13,6,0,0,0,19,22,10,68.8
Ramiro Benetti,BRA,MF,Cruzeiro,30,1993,16.0,3,0,0,27,17,1,22,20,20,0,0,0,57,16,23,41.0
Bento,BRA,GK,Ath Paranaense,24,1999,7.0,1,0,0,1,0,0,0,0,0,0,1,0,4,2,0,100.0
Alexandro Bernabei,ARG,DF,Internacional,23,2000,22.9,5,0,0,41,19,2,104,49,36,1,0,0,118,29,22,56.9
Facundo Bernal,URU,MF,Fluminense,20,2003,10.5,6,0,0,19,7,0,1,8,11,0,0,0,49,17,9,65.4
Bernard,BRA,"MF,FW",Atlético Mineiro,31,1992,10.0,1,0,0,17,7,1,32,3,11,0,0,0,47,0,4,0.0
Matheus Bidu,BRA,DF,Corinthians,24,1999,16.7,3,0,0,11,23,2,39,30,18,0,0,0,110,7,10,41.2
Biel,BRA,"FW,MF",Bahia,22,2001,10.0,2,0,0,9,22,3,21,10,7,0,0,0,28,1,7,12.5
Biro,BRA,"MF,DF",Corinthians,19,2004,0.2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
Damián Bobadilla,PAR,MF,São Paulo,22,2001,11.5,3,0,0,24,2,0,8,8,18,0,0,0,58,1,4,20.0
Yannick Bolasie,COD,FW,Criciúma,34,1989,26.4,4,0,0,37,26,15,59,4,18,0,0,0,71,43,50,46.2
Thiago Borbas,URU,FW,RB Bragantino,21,2002,10.6,3,0,0,21,10,2,1,2,4,0,0,0,22,31,78,28.4
Marllon Borges,BRA,DF,Cuiabá,31,1992,32.0,4,0,0,28,13,1,1,34,33,1,2,0,111,78,34,69.6
Pedro Borges,BRA,MF,Fortaleza,26,1997,13.0,8,0,0,32,22,0,1,21,31,0,1,0,64,22,17,56.4
Rafael Borré,COL,FW,Internacional,28,1995,20.8,6,0,0,36,21,18,12,3,14,1,0,0,59,50,64,43.9
Danilo Boza,BRA,DF,Juventude,25,1998,31.4,2,0,0,5,19,1,8,33,13,0,0,0,104,76,41,65.0
Martin Braithwaite,DEN,FW,Grêmio,32,1991,16.2,2,0,0,25,23,7,6,1,6,0,0,1,39,37,32,53.6
Breno,BRA,"FW,MF",Fortaleza,28,1996,21.1,4,0,0,15,56,8,78,5,5,2,0,0,83,11,19,36.7
Breno,BRA,MF,Corinthians,18,2005,19.8,5,0,0,29,35,1,15,21,23,0,0,0,96,11,8,57.9
José Breno,BRA,MF,Vitória,19,2004,0.1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,
Emanuel Brítez,ARG,DF,Fortaleza,31,1992,27.8,12,2,1,31,16,2,13,37,42,0,0,0,95,65,35,65.0
Bruninho,BRA,"FW,MF",RB Bragantino,20,2003,0.9,0,0,0,1,4,0,0,0,0,0,0,0,5,0,1,0.0
Fabrício Bruno,BRA,DF,Flamengo,27,1996,25.7,6,0,0,10,11,0,5,14,19,0,0,0,88,38,24,61.3
Fabricio Bustos,ARG,DF,Internacional,27,1996,9.6,4,0,0,17,8,1,26,11,23,0,0,0,43,7,10,41.2
Rafael Cabral,BRA,GK,Grêmio,33,1990,5.1,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,100.0
Cacá,BRA,DF,Corinthians,24,1999,25.5,4,1,0,29,12,0,1,13,15,0,1,2,71,65,41,61.3
Raúl Cáceres,PAR,DF,Vitória,32,1991,18.8,2,0,0,22,4,4,94,14,18,0,0,0,48,19,19,50.0
Cadu,BRA,"FW,DF",Atlético Mineiro,19,2004,11.2,1,0,0,26,26,3,9,9,19,0,0,0,29,18,29,38.3
Caetano,BRA,DF,Corinthians,24,1999,3.1,2,1,1,5,1,0,0,4,3,0,0,0,9,2,5,28.6
Jonathan Cafu,BRA,"FW,MF",Cuiabá,32,1991,15.5,3,0,0,21,23,2,47,9,15,0,0,0,71,23,33,41.1
Rodrigo Caio,BRA,DF,Grêmio,30,1993,4.2,0,0,0,4,4,0,0,4,4,0,1,0,11,17,7,70.8
Caíque,BRA,GK,Grêmio,26,1997,5.4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
Calebe,BRA,"MF,FW",Fortaleza,23,2000,1.4,1,0,0,3,3,1,4,0,0,0,0,0,6,0,0,
Lucas Calegari,BRA,DF,Fluminense,21,2002,0.9,0,0,0,3,3,0,2,1,4,0,1,0,7,1,0,100.0
Jonathan Calleri,ARG,FW,São Paulo,30,1993,22.7,6,0,0,36,48,25,26,3,9,1,0,0,26,61,55,52.6
Patric Calmon PK,BRA,DF,Vitória,29,1994,6.0,1,1,0,6,3,2,29,15,5,0,0,0,22,11,3,78.6
Gustavo Campanharo,BRA,MF,Atl Goianiense,31,1992,0.3,0,0,0,2,0,0,0,0,1,0,0,0,1,2,0,100.0
Joel Campbell,CRC,"MF,FW",Atl Goianiense,31,1992,6.2,3,0,0,3,9,0,16,2,10,0,0,0,30,7,13,35.0
Camutanga,BRA,DF,Vitória,30,1993,5.0,1,1,0,3,2,0,0,2,5,0,0,0,14,12,9,57.1
Yerson Candelo,COL,DF,Criciúma,31,1992,0.3,0,0,0,0,0,0,3,1,1,0,0,0,2,0,0,
Luan Cândido,BRA,DF,RB Bragantino,22,2001,21.7,5,0,0,37,7,3,7,32,28,0,0,0,54,62,26,70.5
Germán Cano,ARG,FW,Fluminense,35,1988,17.9,6,0,0,11,7,3,7,1,5,0,0,0,33,9,25,26.5
Agustín Canobbio,URU,"FW,MF",Ath Paranaense,25,1998,13.5,6,1,1,17,25,7,36,4,19,0,0,0,71,7,7,50.0
Juninho Capixaba,BRA,"DF,MF",RB Bragantino,26,1997,20.8,4,0,0,40,30,1,43,33,43,0,1,0,95,53,44,54.6
Felipe Carballo,URU,MF,Grêmio,27,1996,5.3,3,0,0,10,2,0,2,4,10,0,0,0,30,6,7,46.2
Tomás Cardona,ARG,DF,Fortaleza,28,1995,15.9,4,0,0,23,3,1,1,29,17,0,0,0,36,40,25,61.5
Edson Carioca,BRA,FW,Juventude,26,1997,8.2,2,0,0,16,16,3,13,6,14,0,0,0,38,4,22,15.4
Carlinhos,BRA,FW,Flamengo,26,1997,4.7,2,1,0,8,3,4,0,0,1,0,0,0,6,16,14,53.3
Antonio Carlos,BRA,DF,Fluminense,30,1993,12.0,1,0,0,11,12,1,4,20,4,0,0,0,40,47,21,69.1
Jan Carlos Hurtado,VEN,FW,Atl Goianiense,23,2000,9.6,2,1,0,27,10,4,1,2,9,0,0,0,17,24,47,33.8
João Carlos,BRA,"MF,FW",Criciúma,22,2001,0.3,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,
Jean Carlos Vicente,BRA,"MF,FW",Juventude,31,1992,11.5,3,0,0,14,9,1,90,6,4,0,1,0,39,7,9,43.8
André Carrillo,PER,MF,Corinthians,32,1991,8.1,3,0,0,19,2,0,16,8,13,0,0,0,38,0,3,0.0
Ronie Carrillo,ECU,FW,Juventude,27,1996,7.5,0,0,0,12,9,5,7,2,3,0,0,0,17,20,43,31.7
Gabriel Carvalho,BRA,"FW,MF",Internacional,16,2007,14.5,3,0,0,27,16,1,50,5,18,0,0,0,70,9,26,25.7
Cássio,BRA,GK,Cruzeiro,36,1987,21.0,2,0,0,0,4,0,0,1,1,0,0,0,15,4,0,100.0
Cássio,BRA,GK,Corinthians,36,1987,3.0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,100.0
Iury de Castilho,BRA,"FW,MF",Vitória,28,1995,1.4,1,0,0,7,9,1,1,0,0,0,0,0,6,1,7,12.5
Erick Castillo,ECU,"FW,MF",Vitória,28,1995,3.0,0,0,0,3,2,2,4,0,0,0,0,0,5,5,8,38.5
Ivan Cavaleiro,POR,"FW,MF",RB Bragantino,30,1993,2.1,1,0,0,2,3,0,11,0,1,0,0,0,4,6,3,66.7
Murilo Cerqueira,BRA,DF,Palmeiras,26,1997,24.2,7,1,1,34,5,1,7,25,24,0,0,0,93,66,43,60.6
Reynaldo Cesar Moraes,BRA,DF,Vitória,27,1997,4.0,1,0,0,6,0,0,1,0,6,0,1,0,9,7,5,58.3
Christian,BRA,"MF,FW",Ath Paranaense,23,2000,16.7,7,0,0,37,28,3,28,13,15,0,0,0,45,15,18,45.5
Eliel Chrystian,BRA,"FW,MF",Cuiabá,21,2003,5.7,2,0,0,5,18,1,7,2,7,0,0,0,14,9,15,37.5
Chumbinho,BRA,"MF,FW",RB Bragantino,20,2003,0.1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,
Cicinho,BUL,"DF,FW",Bahia,35,1988,0.9,1,0,0,3,2,0,2,0,1,0,0,0,3,2,3,40.0
José Cifuentes,ECU,MF,Cruzeiro,24,1999,0.8,0,0,0,1,0,0,0,0,2,0,0,0,8,1,1,50.0
Claudinho,BRA,DF,Criciúma,23,2000,22.7,3,1,0,15,8,4,62,26,39,0,0,0,117,7,14,33.3
Mateus Claus,BRA,GK,Juventude,29,1994,4.5,3,0,0,0,1,0,0,0,0,0,0,0,8,1,0,100.0
Clayson,BRA,"FW,MF",Cuiabá,28,1995,22.7,6,0,0,20,42,5,89,7,8,1,0,0,75,4,15,21.1
Clayton,BRA,DF,Internacional,23,2000,5.9,1,0,0,7,1,0,0,6,3,0,0,0,22,15,9,62.5
Clayton,BRA,FW,Vasco da Gama,25,1999,1.6,0,0,0,7,1,3,2,1,3,0,0,0,4,6,7,46.2
Cleiton,BRA,DF,Flamengo,20,2003,1.1,0,0,0,2,0,0,1,0,2,0,0,0,5,0,2,0.0
Mateus Cocão,BRA,MF,Vasco da Gama,21,2002,24.0,9,1,0,42,31,2,12,38,46,0,0,0,147,24,16,60.0
Robert Conceição,BRA,"MF,DF",Atlético Mineiro,20,2003,0.2,0,0,0,1,1,0,2,0,0,0,0,0,2,0,0,
Igor Coronado,BRA,"MF,FW",Corinthians,31,1992,15.3,6,0,0,24,31,0,106,10,18,0,0,0,58,3,14,17.6
Diego Costa,ESP,FW,Grêmio,35,1988,5.3,4,1,0,7,12,2,3,1,1,0,0,0,11,12,18,40.0
Douglas Costa,BRA,FW,Fluminense,33,1990,3.2,1,0,0,4,3,0,26,2,6,0,0,0,16,2,2,50.0
Philippe Coutinho,BRA,MF,Vasco da Gama,31,1992,7.4,0,0,0,10,14,0,38,4,5,0,0,0,34,6,10,37.5
Franco Cristaldo,ARG,"MF,FW",Grêmio,27,1996,23.7,1,0,0,12,39,4,147,13,24,1,0,0,113,24,47,33.8
Alejo Cruz,URU,"FW,MF",Atl Goianiense,23,2000,24.0,4,0,0,15,30,2,181,21,24,0,0,0,96,20,22,47.6
João Cruz,BRA,"MF,FW",Ath Paranaense,17,2006,9.3,2,0,0,14,5,0,61,6,5,0,0,0,40,6,7,46.2
Tomás Cuello,ARG,"FW,MF",Ath Paranaense,23,2000,22.3,3,0,0,28,40,7,116,21,21,0,0,0,128,18,27,40.0
Víctor Cuesta,ARG,DF,Bahia,35,1988,5.6,3,0,0,7,5,1,1,5,9,0,0,0,19,7,6,53.8
Cuiabano,BRA,DF,Grêmio,20,2003,1.8,0,0,0,1,5,0,2,5,0,0,0,0,9,4,3,57.1
Cuiabano,BRA,DF,Botafogo (RJ),20,2003,16.4,5,0,0,31,24,0,114,23,34,0,1,0,64,28,21,57.1
Lucas Cunha,BRA,DF,RB Bragantino,27,1997,8.7,2,1,0,5,4,0,0,4,7,0,0,0,16,19,12,61.3
Matheus Cunha,BRA,GK,Flamengo,22,2001,3.0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,100.0
Danielzinho,BRA,"MF,FW",Atl Goianiense,28,1996,1.1,0,0,0,3,2,0,6,0,1,0,0,0,8,0,1,0.0
David,BRA,FW,Vasco da Gama,28,1995,17.6,7,1,1,24,23,9,15,9,15,0,0,0,93,18,16,52.9
David,BRA,"MF,FW",Juventude,24,2000,0.7,0,0,0,0,1,0,2,0,0,0,0,0,4,1,0,100.0
David,BRA,"MF,FW",Cuiabá,16,2007,0.1,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,
Giorgian De Arrascaeta,URU,MF,Flamengo,29,1994,11.2,2,0,0,11,29,2,63,4,12,1,0,0,46,6,9,40.0
Nicolás De La Cruz,URU,MF,Flamengo,26,1997,11.2,3,0,0,20,38,0,40,8,14,0,0,0,66,10,17,37.0
Sergio Antonio De Luiz Junior,BRA,"MF,FW",Criciúma,28,1995,0.2,0,0,0,1,1,0,2,0,1,0,0,0,2,0,0,
Sergio Antonio De Luiz Junior,BRA,"FW,MF",Vasco da Gama,28,1995,0.5,1,0,0,2,4,1,3,0,0,0,0,0,1,0,3,0.0
Gabriel Delfim,BRA,GK,Atlético Mineiro,21,2002,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Denilson,BRA,MF,Cuiabá,22,2001,22.4,8,0,0,37,25,0,33,9,24,0,1,0,140,9,13,40.9
Derek,BRA,FW,Atl Goianiense,26,1997,11.0,1,1,0,23,17,2,4,4,11,0,0,0,22,20,61,24.7
Deyverson,BRA,FW,Atlético Mineiro,32,1991,11.1,4,0,0,11,23,7,2,0,1,1,0,0,30,41,35,53.9
Deyverson,BRA,FW,Cuiabá,32,1991,2.4,0,0,0,2,7,4,0,1,1,0,0,0,5,10,11,47.6
Lucas Di Yorio,ARG,FW,Ath Paranaense,27,1996,8.9,1,0,0,12,12,2,9,3,3,1,0,0,20,26,42,38.2
Matheus Dias,BRA,"FW,MF",Internacional,21,2002,0.8,1,0,0,2,1,0,1,1,2,0,0,0,1,2,1,66.7
Lautaro Díaz,ARG,FW,Cruzeiro,25,1998,10.7,1,0,0,14,3,2,10,3,8,0,0,0,25,23,30,43.4
Diego,BRA,DF,São Paulo,24,1999,9.9,2,0,0,16,2,0,5,12,8,0,0,0,39,35,13,72.9
Dodi,BRA,MF,Grêmio,27,1996,26.7,6,1,0,31,33,0,4,38,44,0,0,0,113,15,20,42.9
Maxime Dominguez,SUI,"FW,MF",Vasco da Gama,27,1996,2.7,2,0,0,9,6,1,2,3,5,0,0,0,20,0,2,0.0
Matheus Donelli,BRA,GK,Corinthians,21,2002,7.0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,
Thiago dos Santos,BRA,DF,Fluminense,34,1989,23.8,9,0,0,25,24,1,1,29,25,0,1,0,97,71,49,59.2
Lucca Drummond,BRA,FW,Internacional,20,2004,1.8,0,0,0,4,2,0,0,0,0,0,0,0,3,1,7,12.5
David Duarte,BRA,DF,Bahia,29,1995,2.8,0,0,0,1,2,0,0,1,0,0,0,0,9,9,2,81.8
Dudu,BRA,MF,Vitória,24,1999,3.3,4,1,1,6,5,0,2,2,6,0,0,0,31,1,4,20.0
Dudu,BRA,"FW,MF",Palmeiras,32,1992,6.1,0,0,0,4,22,2,30,3,4,1,0,0,31,2,5,28.6
Edenílson,BRA,"MF,FW",Grêmio,34,1989,14.8,3,0,0,18,27,3,18,12,9,0,0,0,55,18,23,43.9
Éder,ITA,FW,Criciúma,37,1986,8.5,5,0,0,5,9,3,16,1,4,0,0,0,26,4,16,20.0
EDU,BRA,DF,Vitória,23,2000,8.3,2,0,0,5,4,0,0,6,8,0,0,0,23,17,12,58.6
Carlos Eduardo,BRA,"FW,MF",Vitória,27,1996,9.7,4,0,0,17,21,7,19,8,16,1,1,0,49,19,22,46.3
Carlos Eduardo,BRA,"MF,FW",Botafogo (RJ),34,1989,9.1,1,0,0,13,10,1,11,10,3,0,0,0,21,9,15,37.5
Alysson Edward,BRA,"FW,MF",Grêmio,17,2006,0.9,0,0,0,6,5,0,1,1,2,0,0,0,3,1,2,33.3
Eli,BRA,FW,Atl Goianiense,19,2004,0.2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
Kauã Elias,BRA,FW,Fluminense,17,2006,16.3,4,0,0,15,9,3,3,3,11,0,0,0,57,20,78,20.4
Rafael Elias,BRA,FW,Cruzeiro,24,1999,1.1,2,0,0,4,2,1,0,0,0,0,0,0,3,1,2,33.3
Eliédson,BRA,MF,Criciúma,20,2003,0.4,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,
Rodrigo Ely,BRA,DF,Grêmio,30,1993,18.4,5,0,0,16,14,1,1,24,25,0,1,0,40,81,28,74.3
Emersonn,BRA,"FW,MF",Ath Paranaense,19,2004,4.3,0,0,0,7,6,1,5,1,5,0,0,0,13,20,19,51.3
Leandro Emmanuel Martínez,ARG,"MF,FW",Fortaleza,29,1994,11.2,4,0,0,14,18,1,34,9,14,0,0,0,62,6,9,40.0
Alan Empereur,BRA,DF,Cuiabá,29,1994,28.3,9,0,0,13,15,0,12,26,16,0,0,0,102,42,38,52.5
