Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 22_level_0_Ast,Unnamed: 23_level_0_xAG,Expected_xA,Expected_A-xAG,Unnamed: 26_level_0_KP,Unnamed: 27_level_0_1/3,Unnamed: 28_level_0_PPA,Unnamed: 29_level_0_CrsPA,Unnamed: 30_level_0_PrgP,Unnamed: 31_level_0_Matches
391,Ibou Sané,sn SEN,"FW,MF",Metz,20-270,2005,4.2,85,113,75.2,1336,300,40,43,93.0,34,40,85.0,5,15,33.3,1,1.1,0.6,-0.1,4,5,3,1,17,Matches
392,Sadibou Sané,sn SEN,DF,Metz,21-196,2004,5.6,395,435,90.8,7584,2616,127,134,94.8,223,237,94.1,42,57,73.7,0,0.0,0.0,0.0,0,15,0,0,10,Matches
393,Arouna Sangante,sn SEN,DF,Le Havre,23-255,2002,14.6,751,854,87.9,14790,5144,189,210,90.0,490,511,95.9,56,100,56.0,0,0.1,0.5,-0.1,3,49,2,0,60,Matches
394,Mamadou Sangare,ml MLI,MF,Lens,23-180,2002,13.6,605,703,86.1,10446,2758,288,325,88.6,257,282,91.1,54,75,72.0,1,0.9,0.8,+0.1,11,51,7,0,71,Matches
395,Nhoa Sangui,fr FRA,DF,Paris FC,19-299,2006,4.1,202,232,87.1,3072,784,102,106,96.2,86,99,86.9,7,17,41.2,0,0.7,0.4,-0.7,5,8,6,3,13,Matches
396,Morgan Sanson,fr FRA,MF,Nice,31-127,1994,4.3,99,133,74.4,1542,409,56,63,88.9,32,47,68.1,7,10,70.0,1,0.7,0.6,+0.3,4,12,4,1,14,Matches
397,Tiago Santos,pt POR,DF,Lille,23-153,2002,1.3,42,58,72.4,679,317,25,28,89.3,13,20,65.0,4,7,57.1,0,0.0,0.1,0.0,1,5,1,0,3,Matches
398,Malang Sarr,fr FRA,DF,Lens,26-334,1999,15.0,730,835,87.4,14685,5339,249,276,90.2,386,410,94.1,91,132,68.9,0,0.0,0.3,0.0,0,64,0,0,58,Matches
399,Mamadou Sarr,sn SEN,DF,Strasbourg,20-116,2005,12.5,839,884,94.9,15037,4921,294,302,97.4,478,494,96.8,56,75,74.7,0,0.1,0.1,-0.1,1,29,0,0,27,Matches
400,Martin Satriano,uy URU,FW,Lyon,24-306,2001,7.7,134,165,81.2,1894,348,70,81,86.4,40,51,78.4,8,11,72.7,1,1.1,0.7,-0.1,9,6,4,1,14,Matches
401,Mario Sauer,sk SVK,MF,Toulouse,21-222,2004,5.2,134,169,79.3,2298,635,60,76,78.9,58,67,86.6,12,17,70.6,0,0.1,0.3,-0.1,2,14,1,0,20,Matches
402,Alidu Seidu,gh GHA,DF,Rennes,25-202,2000,5.0,311,353,88.1,5176,1506,145,154,94.2,139,156,89.1,22,31,71.0,1,0.9,0.6,+0.1,4,25,3,3,31,Matches
403,Ayumu Seko,jp JPN,MF,Le Havre,25-199,2000,15.2,390,498,78.3,6636,1758,174,197,88.3,163,188,86.7,39,76,51.3,0,0.5,1.0,-0.5,9,45,5,1,42,Matches
404,Marvin Senaya,tg TOG,DF,Auxerre,24-329,2001,11.5,351,488,71.9,6661,2721,144,171,84.2,162,207,78.3,40,91,44.0,0,0.2,0.3,-0.2,4,29,7,4,29,Matches
405,Djibril Sidibé,fr FRA,"DF,MF",Toulouse,33-147,1992,11.1,324,444,73.0,5636,2491,146,177,82.5,141,183,77.0,28,55,50.9,3,1.7,0.9,+1.3,7,45,14,4,44,Matches
406,Francisco Sierralta,cl CHI,DF,Auxerre,28-231,1997,9.6,364,407,89.4,7319,1891,90,102,88.2,240,249,96.4,33,47,70.2,0,0.1,0.2,-0.1,2,15,0,0,16,Matches
407,Caio Henrique Oliveira Silva,br BRA,DF,Monaco,28-145,1997,10.6,480,649,74.0,7972,2802,236,269,87.7,197,250,78.8,39,94,41.5,0,0.8,1.7,-0.8,11,44,17,7,60,Matches
408,Abdallah Sima,sn SEN,MF,Lens,24-189,2001,1.7,33,47,70.2,449,51,20,27,74.1,10,12,83.3,1,2,50.0,0,0.1,0.1,-0.1,2,3,1,0,2,Matches
409,Moses Simon,ng NGA,"FW,MF",Paris FC,30-164,1995,12.7,229,332,69.0,3617,869,117,135,86.7,91,124,73.4,14,42,33.3,2,2.1,2.4,-0.1,14,4,19,9,26,Matches
410,Lassine Sinayoko,ml MLI,"FW,MF",Auxerre,26-015,1999,15.0,282,376,75.0,3665,902,179,216,82.9,74,98,75.5,11,18,61.1,2,2.6,1.9,-0.6,20,23,11,3,40,Matches
411,Telli Siwe,fr FRA,DF,Auxerre,21-009,2004,2.5,56,66,84.8,995,417,20,24,83.3,29,31,93.5,6,10,60.0,0,0.0,0.0,0.0,1,3,0,0,4,Matches
412,Florian Sotoca,fr FRA,"MF,FW",Lens,35-059,1990,1.0,31,44,70.5,398,92,20,25,80.0,5,7,71.4,2,2,100.0,0,0.8,0.4,-0.8,3,3,1,0,4,Matches
413,Sambou Soumano,sn SEN,FW,Lorient,24-354,2001,7.4,85,116,73.3,1094,160,56,72,77.8,20,28,71.4,3,6,50.0,2,0.9,0.4,+1.1,6,5,4,0,11,Matches
414,Issa Soumaré,sn SEN,"FW,MF",Le Havre,25-074,2000,16.0,255,380,67.1,3825,939,147,187,78.6,75,118,63.6,19,32,59.4,2,2.4,2.1,-0.4,16,19,12,7,37,Matches
415,Benjamin Stambouli,fr FRA,MF,Metz,35-132,1990,6.0,221,280,78.9,4147,1407,86,94,91.5,95,106,89.6,29,57,50.9,0,0.9,0.7,-0.9,6,21,4,1,18,Matches
416,Pavel Šulc,cz CZE,"FW,MF",Lyon,24-359,2000,9.0,170,231,73.6,2197,550,107,130,82.3,38,56,67.9,6,10,60.0,2,2.0,1.4,0.0,12,13,10,3,25,Matches
417,Lamine Sy,mr MTN,DF,Auxerre,23-135,2002,4.5,143,186,76.9,2312,714,75,85,88.2,55,67,82.1,11,23,47.8,0,0.8,0.4,-0.8,5,8,3,1,21,Matches
418,Fodé Sylla,fr FRA,MF,Lens,19-251,2006,0.7,33,41,80.5,491,101,18,23,78.3,9,10,90.0,3,4,75.0,0,0.0,0.0,0.0,0,3,0,0,3,Matches
419,Musa Al-Taamari,jo JOR,"DF,FW",Rennes,28-196,1997,10.1,215,293,73.4,3049,673,131,148,88.5,62,88,70.5,11,23,47.8,3,2.7,2.1,+0.3,17,6,11,6,14,Matches
420,Nicolás Tagliafico,ar ARG,DF,Lyon,33-114,1992,8.9,394,466,84.5,6425,1779,188,203,92.6,177,200,88.5,23,41,56.1,1,0.5,0.4,+0.5,6,31,7,3,33,Matches
421,Montassar Talbi,tn TUN,DF,Lorient,27-211,1998,16.0,661,743,89.0,12120,4453,219,236,92.8,394,414,95.2,41,78,52.6,0,0.1,0.4,-0.1,4,35,1,0,34,Matches
422,Tylel Tati,fr FRA,DF,Nantes,17-338,2008,14.7,621,712,87.2,12186,2723,170,183,92.9,403,424,95.0,46,96,47.9,0,0.0,0.1,0.0,1,18,1,0,25,Matches
423,Tanner Tessmann,us USA,"MF,DF",Lyon,24-090,2001,11.5,537,623,86.2,9815,2740,229,250,91.6,256,284,90.1,42,63,66.7,0,1.5,0.8,-1.5,9,61,4,2,59,Matches
424,Jordan Teze,nl NED,"MF,DF",Monaco,26-084,1999,12.8,604,739,81.7,10741,3926,256,281,91.1,267,311,85.9,67,108,62.0,0,1.8,2.2,-1.8,18,75,16,0,82,Matches
425,Florian Thauvin,fr FRA,MF,Lens,32-331,1993,13.8,470,664,70.8,7727,2611,259,309,83.8,139,198,70.2,56,105,53.3,2,3.7,3.8,-1.7,34,47,27,7,90,Matches
426,Adrien Thomasson,fr FRA,MF,Lens,32-013,1993,14.9,583,746,78.2,9841,2925,278,324,85.8,235,272,86.4,53,101,52.5,4,3.0,3.0,+1.0,38,37,11,1,57,Matches
427,Cheikh Tidiane Sabaly,sn SEN,"FW,MF",Metz,26-294,1999,10.7,184,250,73.6,2892,685,95,116,81.9,69,85,81.2,13,23,56.5,2,1.8,1.4,+0.2,10,12,10,2,28,Matches
428,Corentin Tolisso,fr FRA,MF,Lyon,31-142,1994,14.5,640,764,83.8,11206,2653,299,341,87.7,239,268,89.2,73,95,76.8,0,2.3,1.9,-2.3,17,76,13,4,85,Matches
429,Abdoulaye Touré,gn GUI,MF,Le Havre,31-295,1994,8.2,262,313,83.7,4462,1117,130,143,90.9,88,108,81.5,33,42,78.6,0,0.1,0.9,-0.1,3,27,3,0,31,Matches
430,Alpha Touré,sn SEN,"MF,DF",Metz,19-332,2006,8.3,334,385,86.8,5288,933,162,177,91.5,148,160,92.5,13,22,59.1,0,0.3,0.2,-0.3,5,10,3,0,18,Matches
431,Ousmane Toure,fr FRA,DF,Lille,20-308,2005,0.6,23,29,79.3,409,102,9,12,75.0,12,15,80.0,2,2,100.0,0,0.0,0.0,0.0,0,0,0,0,2,Matches
432,Lucas Tousart,fr FRA,MF,Brest,28-238,1997,3.2,86,101,85.1,1526,355,42,45,93.3,35,40,87.5,8,11,72.7,0,0.0,0.1,0.0,1,5,2,1,12,Matches
433,Boubacar Traoré,ml MLI,MF,Metz,24-125,2001,10.1,367,428,85.7,6314,1348,160,176,90.9,175,193,90.7,24,38,63.2,0,0.0,0.1,0.0,1,20,1,0,21,Matches
434,Hamari Traoré,ml MLI,DF,Paris FC,33-330,1992,7.6,365,441,82.8,6232,2140,161,185,87.0,170,194,87.6,25,40,62.5,0,0.0,0.2,0.0,2,28,3,1,24,Matches
435,Kevin Trapp,de GER,GK,Paris FC,35-168,1990,5.0,182,233,78.1,4248,2649,36,36,100.0,107,108,99.1,37,87,42.5,0,0.0,0.0,0.0,0,0,0,0,0,Matches
436,Heorhii Tsitaishvili,ge GEO,"FW,DF",Metz,25-035,2000,11.2,229,337,68.0,3576,1003,116,133,87.2,86,124,69.4,16,52,30.8,1,3.0,2.7,-2.0,20,9,12,9,9,Matches
437,Matthieu Udol,fr FRA,DF,Lens,29-278,1996,15.9,620,778,79.7,10339,3758,324,353,91.8,246,298,82.6,45,90,50.0,5,5.4,4.0,-0.4,25,35,33,19,54,Matches
438,Vanderson,br BRA,DF,Monaco,24-185,2001,4.9,225,293,76.8,4055,1591,107,118,90.7,84,114,73.7,29,45,64.4,2,1.8,1.4,+0.2,9,22,13,7,24,Matches
439,Charles Vanhoutte,be BEL,MF,Nice,27-098,1998,10.4,460,558,82.4,7096,2167,256,286,89.5,159,185,85.9,29,53,54.7,2,0.4,0.4,+1.6,7,48,4,0,56,Matches
440,Robinio Vaz,fr FRA,FW,Marseille,18-309,2007,4.2,54,74,73.0,720,61,31,38,81.6,17,22,77.3,2,4,50.0,2,0.8,0.4,+1.2,6,2,1,0,4,Matches
441,Calvin Verdonk,id IDN,DF,Lille,28-241,1997,3.0,168,211,79.6,2920,1134,77,94,81.9,78,87,89.7,12,23,52.2,0,0.3,0.4,-0.3,5,22,3,0,27,Matches
442,Arthur Vermeeren,be BEL,MF,Marseille,20-319,2005,5.9,382,433,88.2,5539,1257,223,242,92.1,123,140,87.9,16,19,84.2,1,0.2,0.3,+0.8,5,40,1,0,32,Matches
443,Julián Vignolo,ar ARG,"MF,FW",Toulouse,19-016,2006,0.3,7,9,77.8,93,25,4,6,66.7,2,2,100.0,1,1,100.0,0,0.0,0.0,0.0,1,0,1,1,1,Matches
444,Vitinha,pt POR,MF,Paris S-G,25-313,2000,12.3,1464,1569,93.3,27110,6869,591,606,97.5,677,708,95.6,165,204,80.9,6,1.8,2.6,+4.2,21,180,19,2,150,Matches
445,Alexis Vossah,fr FRA,MF,Toulouse,17-287,2008,5.4,126,174,72.4,1784,453,84,102,82.4,32,45,71.1,7,17,41.2,1,0.3,0.3,+0.7,3,10,0,0,9,Matches
446,Timothy Weah,us USA,"DF,FW",Marseille,25-304,2000,9.8,384,450,85.3,5663,1389,217,234,92.7,133,155,85.8,17,29,58.6,1,1.2,1.1,-0.2,14,20,7,2,29,Matches
447,Christopher Wooh,cm CMR,DF,Rennes,24-096,2001,0.7,18,19,94.7,289,74,9,9,100.0,8,9,88.9,1,1,100.0,0,0.0,0.0,0.0,0,3,0,0,0,Matches
448,Terry Yegbe,gh GHA,DF,Metz,24-332,2001,12.2,596,714,83.5,12465,4196,150,160,93.8,365,397,91.9,78,142,54.9,1,0.5,0.2,+0.5,3,23,0,0,17,Matches
449,Bertuğ Yıldırım,tr TUR,FW,Rennes,23-164,2002,0.0,2,4,50.0,16,10,2,3,66.7,0,1,0.0,0,0,,0,0.2,0.4,-0.2,1,0,1,0,1,Matches
450,Darlin Yongwa,cm CMR,DF,Lorient,25-092,2000,8.8,352,450,78.2,5820,2273,171,203,84.2,153,173,88.4,23,51,45.1,0,1.0,1.0,-1.0,6,45,10,3,41,Matches
451,Etienne Youte Kinkoue,fr FRA,"DF,MF",Le Havre,23-343,2002,3.6,129,155,83.2,2959,1004,26,31,83.9,73,81,90.1,29,41,70.7,0,0.0,0.0,0.0,1,3,2,0,18,Matches
452,Illia Zabarnyi,ua UKR,DF,Paris S-G,23-113,2002,12.3,971,1034,93.9,16985,5785,367,384,95.6,546,566,96.5,45,63,71.4,0,0.1,0.3,-0.1,4,101,1,0,64,Matches
453,Stephan Zagadou,fr FRA,DF,Le Havre,17-060,2008,0.7,26,29,89.7,415,134,11,13,84.6,13,13,100.0,2,3,66.7,0,0.0,0.0,0.0,0,2,0,0,4,Matches
454,Warren Zaïre-Emery,fr FRA,"MF,DF",Paris S-G,19-290,2006,13.9,1025,1104,92.8,15956,3517,517,548,94.3,426,443,96.2,55,64,85.9,1,2.3,1.7,-1.3,26,102,16,1,104,Matches
455,Denis Zakaria,ch SUI,MF,Monaco,29-033,1996,5.9,241,263,91.6,3677,905,136,139,97.8,88,99,88.9,10,14,71.4,1,1.2,0.5,-0.2,4,25,4,0,25,Matches
456,Melvin Zinga,fr FRA,GK,Angers,23-282,2002,1.0,26,36,72.2,693,352,4,4,100.0,15,15,100.0,7,17,41.2,0,0.0,0.0,0.0,0,0,0,0,0,Matches
457,Luck Zogbé,ci CIV,"FW,DF",Brest,20-274,2005,0.0,1,1,100.0,47,43,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
458,Yanis Zouaoui,dz ALG,DF,Le Havre,31-166,1994,13.7,515,737,69.9,9674,3828,218,243,89.7,217,279,77.8,67,183,36.6,1,1.5,1.3,-0.5,20,53,10,7,52,Matches
