Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Unnamed: 8_level_0_Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Unnamed: 23_level_0_Matches
377,Lucas Rosier,fr FRA,FW,Rennes,18-286,2007,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
378,Anthony Rouault,fr FRA,DF,Rennes,24-208,2001,9.5,576,548,26,15,1,0,0,7,0,0,0,0,509,2,4,Matches
379,Jonathan Rowe,eng ENG,FW,Marseille,22-237,2003,0.7,29,27,2,0,0,0,4,1,1,1,0,0,20,0,2,Matches
380,Fabián Ruiz Peña,es ESP,MF,Paris S-G,29-264,1996,6.8,656,636,20,9,2,4,11,10,0,0,0,0,599,0,5,Matches
381,Gerónimo Rulli,ar ARG,GK,Marseille,33-217,1992,13.0,460,373,86,35,0,2,0,1,0,0,0,0,381,1,1,Matches
382,Matvei Safonov,ru RUS,GK,Paris S-G,26-301,1999,2.0,58,55,3,1,0,0,0,0,0,0,0,0,49,0,0,Matches
383,Osame Sahraoui,ma MAR,"FW,MF",Lille,24-195,2001,4.9,233,222,8,3,4,0,2,3,2,0,0,0,185,3,7,Matches
384,Wesley Saïd,fr FRA,MF,Lens,30-248,1995,12.1,359,355,3,3,3,3,11,0,0,0,0,0,286,1,9,Matches
385,Mathis Saka,fr FRA,MF,Toulouse,19-094,2006,0.1,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
386,Ibrahim Salah,ma MAR,FW,Rennes,24-115,2001,0.4,22,20,2,0,0,0,0,0,0,0,0,0,22,0,0,Matches
387,Mohammed Salisu,gh GHA,DF,Monaco,26-250,1999,11.0,765,729,35,12,0,0,0,1,0,0,0,0,670,1,6,Matches
388,Mbwana Samatta,tz TAN,FW,Le Havre,33-000,1992,7.7,117,108,8,0,1,1,2,0,0,0,0,0,81,1,6,Matches
389,Mama Samba Baldé,gw GNB,FW,Brest,30-047,1995,6.9,134,133,1,1,2,0,4,0,0,0,0,0,92,0,2,Matches
390,Brice Samba,fr FRA,GK,Rennes,31-242,1994,16.0,669,513,154,62,1,1,0,0,0,0,0,0,517,2,0,Matches
391,Ibou Sané,sn SEN,"FW,MF",Metz,20-270,2005,4.2,113,107,4,0,0,0,12,1,2,0,2,0,85,2,2,Matches
392,Sadibou Sané,sn SEN,DF,Metz,21-196,2004,5.6,435,402,33,9,0,2,0,4,0,0,0,0,395,0,3,Matches
393,Arouna Sangante,sn SEN,DF,Le Havre,23-255,2002,14.6,854,810,41,35,0,1,1,5,0,0,0,0,751,3,6,Matches
394,Mamadou Sangare,ml MLI,MF,Lens,23-180,2002,13.6,703,680,21,20,1,9,2,1,0,0,0,0,605,2,9,Matches
395,Nhoa Sangui,fr FRA,DF,Paris FC,19-299,2006,4.1,232,197,35,4,0,0,9,31,0,0,0,0,202,0,2,Matches
396,Morgan Sanson,fr FRA,MF,Nice,31-127,1994,4.3,133,131,2,1,1,2,12,1,0,0,0,0,99,0,6,Matches
397,Tiago Santos,pt POR,DF,Lille,23-153,2002,1.3,58,49,9,2,0,0,8,7,0,0,0,0,42,0,3,Matches
398,Malang Sarr,fr FRA,DF,Lens,26-334,1999,15.0,835,787,47,32,0,14,2,1,0,0,0,0,730,1,13,Matches
399,Mamadou Sarr,sn SEN,DF,Strasbourg,20-116,2005,12.5,884,826,57,31,0,1,0,8,0,0,0,0,839,1,1,Matches
400,Martin Satriano,uy URU,FW,Lyon,24-306,2001,7.7,165,148,15,0,0,0,5,2,0,0,0,0,134,2,4,Matches
401,Mario Sauer,sk SVK,MF,Toulouse,21-222,2004,5.2,169,157,12,3,0,0,5,0,3,1,1,0,134,0,4,Matches
402,Alidu Seidu,gh GHA,DF,Rennes,25-202,2000,5.0,353,308,44,6,0,1,7,38,0,0,0,0,311,1,4,Matches
403,Ayumu Seko,jp JPN,MF,Le Havre,25-199,2000,15.2,498,487,7,7,1,3,4,0,0,0,0,0,390,4,10,Matches
404,Marvin Senaya,tg TOG,DF,Auxerre,24-329,2001,11.5,488,390,97,27,0,7,29,68,2,0,2,0,351,1,11,Matches
405,Djibril Sidibé,fr FRA,"DF,MF",Toulouse,33-147,1992,11.1,444,390,52,11,3,1,30,40,1,0,1,0,324,2,10,Matches
406,Francisco Sierralta,cl CHI,DF,Auxerre,28-231,1997,9.6,407,390,16,12,0,1,0,1,0,0,0,0,364,1,3,Matches
407,Caio Henrique Oliveira Silva,br BRA,DF,Monaco,28-145,1997,10.6,649,519,120,26,1,0,61,70,24,11,8,0,480,10,12,Matches
408,Abdallah Sima,sn SEN,MF,Lens,24-189,2001,1.7,47,47,0,0,1,0,2,0,0,0,0,0,33,0,3,Matches
409,Moses Simon,ng NGA,"FW,MF",Paris FC,30-164,1995,12.7,332,300,30,5,1,1,73,11,14,10,0,0,229,2,22,Matches
410,Lassine Sinayoko,ml MLI,"FW,MF",Auxerre,26-015,1999,15.0,376,355,18,2,5,0,14,2,0,0,0,0,282,3,13,Matches
411,Telli Siwe,fr FRA,DF,Auxerre,21-009,2004,2.5,66,63,3,3,0,0,0,0,0,0,0,0,56,0,0,Matches
412,Florian Sotoca,fr FRA,"MF,FW",Lens,35-059,1990,1.0,44,42,1,1,1,0,2,0,0,0,0,0,31,1,4,Matches
413,Sambou Soumano,sn SEN,FW,Lorient,24-354,2001,7.4,116,103,13,0,2,1,0,0,0,0,0,0,85,0,2,Matches
414,Issa Soumaré,sn SEN,"FW,MF",Le Havre,25-074,2000,16.0,380,368,8,0,0,3,40,3,0,0,0,0,255,4,10,Matches
415,Benjamin Stambouli,fr FRA,MF,Metz,35-132,1990,6.0,280,267,9,7,2,3,3,1,0,0,0,0,221,4,3,Matches
416,Pavel Šulc,cz CZE,"FW,MF",Lyon,24-359,2000,9.0,231,224,6,0,2,1,12,2,0,0,0,0,170,1,6,Matches
417,Lamine Sy,mr MTN,DF,Auxerre,23-135,2002,4.5,186,152,34,2,0,0,12,32,0,0,0,0,143,0,6,Matches
418,Fodé Sylla,fr FRA,MF,Lens,19-251,2006,0.7,41,40,1,1,0,0,0,0,0,0,0,0,33,0,0,Matches
419,Musa Al-Taamari,jo JOR,"DF,FW",Rennes,28-196,1997,10.1,293,255,35,2,1,2,43,16,14,0,6,0,215,3,14,Matches
420,Nicolás Tagliafico,ar ARG,DF,Lyon,33-114,1992,8.9,466,397,67,10,0,2,13,56,1,0,0,0,394,2,8,Matches
421,Montassar Talbi,tn TUN,DF,Lorient,27-211,1998,16.0,743,705,36,28,1,0,4,2,0,0,0,0,661,2,4,Matches
422,Tylel Tati,fr FRA,DF,Nantes,17-338,2008,14.7,712,677,35,26,0,1,1,0,0,0,0,0,621,0,6,Matches
423,Tanner Tessmann,us USA,"MF,DF",Lyon,24-090,2001,11.5,623,605,17,10,2,10,7,7,0,0,0,0,537,1,8,Matches
424,Jordan Teze,nl NED,"MF,DF",Monaco,26-084,1999,12.8,739,645,87,29,8,3,36,37,21,10,7,0,604,7,13,Matches
425,Florian Thauvin,fr FRA,MF,Lens,32-331,1993,13.8,664,593,68,17,2,7,93,6,42,8,28,0,470,3,23,Matches
426,Adrien Thomasson,fr FRA,MF,Lens,32-013,1993,14.9,746,669,73,25,3,4,57,4,44,12,26,1,583,4,28,Matches
427,Cheikh Tidiane Sabaly,sn SEN,"FW,MF",Metz,26-294,1999,10.7,250,241,8,0,2,1,14,6,0,0,0,0,184,1,11,Matches
428,Corentin Tolisso,fr FRA,MF,Lyon,31-142,1994,14.5,764,722,40,20,5,22,19,13,1,1,0,0,640,2,16,Matches
429,Abdoulaye Touré,gn GUI,MF,Le Havre,31-295,1994,8.2,313,309,3,0,1,1,13,2,0,0,0,0,262,1,4,Matches
430,Alpha Touré,sn SEN,"MF,DF",Metz,19-332,2006,8.3,385,358,26,10,1,1,9,16,0,0,0,0,334,1,7,Matches
431,Ousmane Toure,fr FRA,DF,Lille,20-308,2005,0.6,29,21,8,0,0,0,0,8,0,0,0,0,23,0,1,Matches
432,Lucas Tousart,fr FRA,MF,Brest,28-238,1997,3.2,101,99,1,1,0,0,1,0,0,0,0,0,86,1,3,Matches
433,Boubacar Traoré,ml MLI,MF,Metz,24-125,2001,10.1,428,418,10,10,0,3,2,0,0,0,0,0,367,0,7,Matches
434,Hamari Traoré,ml MLI,DF,Paris FC,33-330,1992,7.6,441,375,65,7,1,0,13,58,0,0,0,0,365,1,12,Matches
435,Kevin Trapp,de GER,GK,Paris FC,35-168,1990,5.0,233,180,53,12,0,0,0,0,0,0,0,0,182,0,0,Matches
436,Heorhii Tsitaishvili,ge GEO,"FW,DF",Metz,25-035,2000,11.2,337,307,30,6,1,0,61,11,13,4,7,0,229,0,12,Matches
437,Matthieu Udol,fr FRA,DF,Lens,29-278,1996,15.9,778,670,101,10,0,1,48,91,0,0,0,0,620,7,25,Matches
438,Vanderson,br BRA,DF,Monaco,24-185,2001,4.9,293,251,42,4,2,6,20,38,0,0,0,0,225,0,9,Matches
439,Charles Vanhoutte,be BEL,MF,Nice,27-098,1998,10.4,558,532,20,16,0,3,8,3,1,1,0,0,460,6,7,Matches
440,Robinio Vaz,fr FRA,FW,Marseille,18-309,2007,4.2,74,72,2,0,0,0,4,0,0,0,0,0,54,0,3,Matches
441,Calvin Verdonk,id IDN,DF,Lille,28-241,1997,3.0,211,176,34,10,0,0,13,20,4,1,3,0,168,1,3,Matches
442,Arthur Vermeeren,be BEL,MF,Marseille,20-319,2005,5.9,433,425,8,6,1,0,3,2,0,0,0,0,382,0,6,Matches
443,Julián Vignolo,ar ARG,"MF,FW",Toulouse,19-016,2006,0.3,9,8,1,0,0,0,1,1,0,0,0,0,7,0,0,Matches
444,Vitinha,pt POR,MF,Paris S-G,25-313,2000,12.3,1569,1511,57,41,7,9,15,4,1,1,0,0,1464,1,10,Matches
445,Alexis Vossah,fr FRA,MF,Toulouse,17-287,2008,5.4,174,164,9,0,0,0,6,3,3,3,0,0,126,1,3,Matches
446,Timothy Weah,us USA,"DF,FW",Marseille,25-304,2000,9.8,450,404,46,2,2,1,21,43,1,0,0,0,384,0,13,Matches
447,Christopher Wooh,cm CMR,DF,Rennes,24-096,2001,0.7,19,19,0,0,0,0,0,0,0,0,0,0,18,0,0,Matches
448,Terry Yegbe,gh GHA,DF,Metz,24-332,2001,12.2,714,657,56,19,2,5,5,33,0,0,0,0,596,1,11,Matches
449,Bertuğ Yıldırım,tr TUR,FW,Rennes,23-164,2002,0.0,4,4,0,0,1,0,0,0,0,0,0,0,2,0,0,Matches
450,Darlin Yongwa,cm CMR,DF,Lorient,25-092,2000,8.8,450,405,43,19,3,1,15,12,0,0,0,0,352,2,11,Matches
451,Etienne Youte Kinkoue,fr FRA,"DF,MF",Le Havre,23-343,2002,3.6,155,146,9,9,0,1,0,0,0,0,0,0,129,0,1,Matches
452,Illia Zabarnyi,ua UKR,DF,Paris S-G,23-113,2002,12.3,1034,1011,23,8,0,1,1,9,0,0,0,0,971,0,5,Matches
453,Stephan Zagadou,fr FRA,DF,Le Havre,17-060,2008,0.7,29,27,2,0,0,0,0,2,0,0,0,0,26,0,0,Matches
454,Warren Zaïre-Emery,fr FRA,"MF,DF",Paris S-G,19-290,2006,13.9,1104,1057,47,9,2,6,8,38,0,0,0,0,1025,0,17,Matches
455,Denis Zakaria,ch SUI,MF,Monaco,29-033,1996,5.9,263,256,5,5,1,2,4,0,0,0,0,0,241,2,2,Matches
456,Melvin Zinga,fr FRA,GK,Angers,23-282,2002,1.0,36,21,15,4,0,0,0,0,0,0,0,0,26,0,0,Matches
457,Luck Zogbé,ci CIV,"FW,DF",Brest,20-274,2005,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
458,Yanis Zouaoui,dz ALG,DF,Le Havre,31-166,1994,13.7,737,528,206,48,0,4,109,114,44,32,12,0,515,3,12,Matches
