Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Callum Wilson,ENG,FW,West Ham,33-299,1992,14,6,624,6.9,4,1,5,4,0,0,0,0,3.0,3.0,0.2,3.2,10,6,28,0.58,0.14,0.72,0.58,0.72,0.43,0.03,0.46,0.43,0.46
Harry Wilson,WAL,FW,Fulham,28-276,1997,16,14,1149,12.8,5,3,8,5,0,0,3,0,2.4,2.4,1.8,4.2,11,31,85,0.39,0.23,0.63,0.39,0.63,0.19,0.14,0.33,0.19,0.33
Ben Winterburn,ENG,MF,Bournemouth,21-110,2004,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florian Wirtz,GER,"MF,FW",Liverpool,22-234,2003,16,12,1086,12.1,0,1,1,0,0,0,1,0,2.2,2.2,1.7,3.9,25,78,112,0.0,0.08,0.08,0.0,0.08,0.18,0.14,0.33,0.18,0.33
Yoane Wissa,COD,FW,Newcastle Utd,29-111,1996,3,0,51,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Woltemade,GER,FW,Newcastle Utd,23-312,2002,14,14,1094,12.2,7,1,8,6,1,1,0,0,5.9,5.1,0.9,6.0,5,14,49,0.58,0.08,0.66,0.49,0.58,0.49,0.07,0.56,0.42,0.5
Chris Wood,NZL,FW,Nott'ham Forest,34-016,1991,8,7,540,6.0,2,0,2,2,0,0,0,0,2.7,2.7,0.2,2.9,0,7,16,0.33,0.0,0.33,0.33,0.33,0.45,0.03,0.48,0.45,0.48
Joe Worrall,ENG,DF,Burnley,28-347,1997,6,1,157,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Granit Xhaka,SUI,MF,Sunderland,33-087,1992,17,17,1512,16.8,1,4,5,1,0,0,4,0,0.5,0.5,1.7,2.3,12,98,16,0.06,0.24,0.3,0.06,0.3,0.03,0.1,0.14,0.03,0.14
Yehor Yarmoliuk,UKR,MF,Brentford,21-297,2004,17,15,1220,13.6,0,1,1,0,0,0,3,0,0.3,0.3,0.5,0.8,14,44,18,0.0,0.07,0.07,0.0,0.07,0.02,0.03,0.06,0.02,0.06
Ryan Yates,ENG,MF,Nott'ham Forest,28-032,1997,11,1,307,3.4,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.2,1,16,3,0.0,0.29,0.29,0.0,0.29,0.01,0.04,0.05,0.01,0.05
Leny Yoro,FRA,DF,Manchester Utd,20-040,2005,17,11,1003,11.1,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,12,51,4,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Oleksandr Zinchenko,UKR,DF,Nott'ham Forest,29-008,1996,4,3,263,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,8,24,7,0.0,0.0,0.0,0.0,0.0,0.01,0.16,0.17,0.01,0.17
Joshua Zirkzee,NED,"FW,MF",Manchester Utd,24-215,2001,10,3,369,4.1,1,0,1,1,0,0,1,0,1.8,1.8,0.3,2.0,1,11,19,0.24,0.0,0.24,0.24,0.24,0.43,0.06,0.49,0.43,0.49
Martín Zubimendi,ESP,MF,Arsenal,26-324,1999,17,16,1409,15.7,2,1,3,2,0,0,3,0,0.7,0.7,0.9,1.6,21,91,14,0.13,0.06,0.19,0.13,0.19,0.05,0.06,0.11,0.05,0.11
Martin Ødegaard,NOR,MF,Arsenal,27-006,1998,11,7,538,6.0,0,1,1,0,0,0,0,0,0.4,0.4,1.2,1.6,21,67,14,0.0,0.17,0.17,0.0,0.17,0.07,0.2,0.27,0.07,0.27
