Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Felipe Jonatan,BRA,DF,Santos,23,1998,23.0,0,16,5,31.3,0.7,0.22,0.0,0.0,28.7,2,0,0,0.4,0.4,0.02,-0.4,-0.4
Jonathan,BRA,DF,Botafogo (RJ),23,1998,0.5,0,1,0,0.0,2.0,0.0,0.0,,34.6,0,0,0,0.0,0.0,0.01,0.0,0.0
Jorge,BRA,DF,Palmeiras,25,1996,5.2,0,3,0,0.0,0.58,0.0,0.0,,19.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Jorginho,BRA,MF,Atl Goianiense,31,1991,18.2,3,35,8,22.9,1.92,0.44,0.09,0.38,15.8,1,0,0,4.0,4.0,0.12,-1.0,-1.0
Jhojan Julio,ECU,"FW,MF",Santos,23,1998,9.2,0,12,2,16.7,1.31,0.22,0.0,0.0,16.9,0,0,0,0.8,0.8,0.07,-0.8,-0.8
Juninho,BRA,MF,América (MG),35,1986,0.2,0,1,0,0.0,6.0,0.0,0.0,,38.3,0,0,0,0.0,0.0,0.01,0.0,0.0
Juninho,BRA,MF,América (MG),34,1987,34.5,5,27,13,48.1,0.78,0.38,0.19,0.38,15.2,0,0,0,4.6,4.6,0.17,0.4,0.4
Renato Junior,BRA,"FW,MF",Goiás,19,2002,5.5,0,4,1,25.0,0.73,0.18,0.0,0.0,14.3,0,0,0,0.4,0.4,0.09,-0.4,-0.4
Pedrinho Junqueira,BRA,"MF,FW",Goiás,17,2004,3.6,0,6,0,0.0,1.69,0.0,0.0,,19.0,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Jussa,BRA,"MF,DF",Fortaleza,25,1996,7.0,0,11,3,27.3,1.57,0.43,0.0,0.0,25.7,0,0,0,0.2,0.2,0.02,-0.2,-0.2
Kaiky,BRA,DF,Santos,18,2004,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lucas Kal,BRA,MF,América (MG),25,1996,24.0,0,22,8,36.4,0.91,0.33,0.0,0.0,23.8,0,0,0,0.8,0.8,0.04,-0.8,-0.8
Kanu,BRA,DF,Botafogo (RJ),24,1997,16.1,0,6,2,33.3,0.37,0.12,0.0,0.0,9.0,0,0,0,0.5,0.5,0.09,-0.5,-0.5
Alan Kardec,BRA,"FW,MF",Atlético Mineiro,33,1989,2.9,2,13,4,30.8,4.55,1.4,0.15,0.5,7.7,0,0,0,3.1,3.1,0.23,-1.1,-1.1
Kauan,BRA,FW,RB Bragantino,18,2003,0.3,0,2,1,50.0,7.2,3.6,0.0,0.0,20.8,0,0,0,0.4,0.4,0.22,-0.4,-0.4
Kawê,BRA,"MF,FW",América (MG),19,2002,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kayque,BRA,MF,Botafogo (RJ),21,2000,3.1,1,9,3,33.3,2.91,0.97,0.11,0.33,28.0,0,0,0,0.6,0.6,0.06,0.4,0.4
Renato Kayser,BRA,FW,Fortaleza,25,1996,1.8,0,6,3,50.0,3.31,1.66,0.0,0.0,24.9,4,0,0,0.7,0.7,0.12,-0.7,-0.7
Gabriel Kazu,BRA,MF,Avaí,22,1999,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Keiller,BRA,GK,Internacional,25,1996,15.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Thalisson Kelven,BRA,DF,Juventude,23,1998,20.0,0,7,2,28.6,0.35,0.1,0.0,0.0,9.8,0,0,0,1.2,1.2,0.17,-1.2,-1.2
Kelvi,BRA,MF,Juventude,19,2002,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kelvin,BRA,"MF,FW",Atl Goianiense,24,1997,3.4,1,13,7,53.8,3.85,2.07,0.08,0.14,26.5,0,0,0,0.6,0.6,0.04,0.4,0.4
Kelvyn,BRA,"FW,DF",Ceará,22,1999,0.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
John Kennedy,BRA,"FW,MF",Fluminense,19,2002,1.6,0,10,4,40.0,6.38,2.55,0.0,0.0,13.8,0,0,0,1.1,1.1,0.11,-1.1,-1.1
Keno,BRA,"FW,MF",Atlético Mineiro,32,1989,20.6,4,52,15,28.8,2.52,0.73,0.08,0.27,17.6,0,0,0,5.8,5.8,0.12,-1.8,-1.8
Kevin,BRA,DF,Avaí,24,1997,29.2,2,19,4,21.1,0.65,0.14,0.05,0.25,27.6,5,1,1,1.5,0.8,0.04,0.5,0.2
Khellven,BRA,DF,Ath Paranaense,20,2001,23.4,1,13,3,23.1,0.56,0.13,0.0,0.0,26.5,1,1,1,1.3,0.5,0.04,-0.3,-0.5
Willian Klaus,BRA,DF,Atl Goianiense,28,1994,6.0,0,5,0,0.0,0.83,0.0,0.0,,12.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Willian Klaus,BRA,DF,Botafogo (RJ),28,1994,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Benjamín Kuscevic,CHI,DF,Palmeiras,25,1996,3.3,0,2,1,50.0,0.61,0.3,0.0,0.0,6.7,0,0,0,0.7,0.7,0.36,-0.7,-0.7
Gabriel Lacerda,BRA,DF,Ceará,22,1999,21.0,0,11,0,0.0,0.52,0.0,0.0,,10.0,0,0,0,0.9,0.9,0.08,-0.9,-0.9
Anthony Landazuri,ECU,DF,Fortaleza,24,1997,5.8,0,2,0,0.0,0.35,0.0,0.0,,10.8,0,0,0,0.2,0.2,0.09,-0.2,-0.2
Thauan Lara,BRA,"DF,FW",Internacional,18,2004,3.8,0,5,2,40.0,1.3,0.52,0.0,0.0,23.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Lázaro,BRA,"FW,MF",Flamengo,19,2002,9.1,4,30,12,40.0,3.29,1.32,0.13,0.33,15.4,0,0,0,3.7,3.7,0.12,0.3,0.3
Anderson Leite,BRA,MF,Juventude,28,1993,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Vinícius Leite,BRA,MF,Avaí,28,1993,1.5,0,1,1,100.0,0.65,0.65,0.0,0.0,21.3,1,0,0,0.2,0.2,0.18,-0.2,-0.2
Bernardo Lemes,BRA,"MF,FW",Coritiba,20,2002,10.5,0,5,0,0.0,0.48,0.0,0.0,,25.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Marcos Leonardo,BRA,FW,Santos,18,2003,32.0,13,87,29,33.3,2.72,0.91,0.13,0.38,16.8,4,2,2,13.2,11.7,0.14,-0.2,-0.7
Vitor Leque,BRA,"MF,DF",Juventude,21,2001,0.6,0,2,0,0.0,3.4,0.0,0.0,,19.4,0,0,0,0.0,0.0,0.02,0.0,0.0
Lima,BRA,"FW,MF",Ceará,25,1996,21.5,3,38,9,23.7,1.77,0.42,0.03,0.11,20.7,2,2,2,4.0,2.4,0.06,-1.0,-1.4
Anderson Lima,BRA,"MF,FW",São Paulo,22,1999,2.3,0,6,3,50.0,2.57,1.29,0.0,0.0,16.7,0,0,0,0.5,0.5,0.08,-0.5,-0.5
Lucas Lima,BRA,"DF,MF",Atl Goianiense,21,2000,1.4,0,2,0,0.0,1.43,0.0,0.0,,18.5,0,0,0,0.3,0.3,0.17,-0.3,-0.3
Lucas Lima,BRA,"MF,FW",Fortaleza,31,1990,13.0,0,10,4,40.0,0.77,0.31,0.0,0.0,23.0,2,0,0,0.6,0.6,0.06,-0.6,-0.6
Rodrigo Lindoso,BRA,MF,Ceará,32,1989,9.6,0,10,2,20.0,1.04,0.21,0.0,0.0,15.7,0,0,0,1.0,1.0,0.1,-1.0,-1.0
Liziero,BRA,MF,Internacional,23,1998,5.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
David Loiola,BRA,DF,Ceará,19,2002,4.4,0,3,1,33.3,0.68,0.23,0.0,0.0,15.2,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Marcelo Lomba,BRA,GK,Palmeiras,35,1986,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kevin Lomónaco,ARG,DF,RB Bragantino,20,2002,12.4,0,1,0,0.0,0.08,0.0,0.0,,8.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Henrique Lordelo,BRA,"MF,DF",Goiás,21,2000,1.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Guillermo de los Santos,URU,DF,Coritiba,30,1991,10.5,0,9,4,44.4,0.86,0.38,0.0,0.0,14.7,0,0,0,0.9,0.9,0.1,-0.9,-0.9
Luan,BRA,MF,Goiás,31,1990,0.5,0,1,0,0.0,1.87,0.0,0.0,,22.0,0,0,0,0.0,0.0,0.04,0.0,0.0
Lucão,BRA,GK,RB Bragantino,20,2001,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lucas,BRA,DF,Santos,20,2001,16.2,0,14,4,28.6,0.87,0.25,0.0,0.0,24.7,3,0,0,0.7,0.7,0.05,-0.7,-0.7
Ayrton Lucas,BRA,DF,Flamengo,24,1997,28.4,2,22,9,40.9,0.77,0.32,0.09,0.22,20.7,0,0,0,1.6,1.6,0.07,0.4,0.4
João Lucas,BRA,"DF,MF",Cuiabá,23,1998,23.8,0,12,4,33.3,0.5,0.17,0.0,0.0,23.1,0,0,0,0.6,0.6,0.05,-0.6,-0.6
Luciano,BRA,FW,São Paulo,28,1993,22.6,11,64,27,42.2,2.83,1.19,0.14,0.33,17.8,2,2,3,9.5,7.1,0.11,1.5,1.9
André Luis,BRA,"FW,MF",Cuiabá,24,1997,20.4,3,32,9,28.1,1.57,0.44,0.09,0.33,19.5,0,0,0,2.1,2.1,0.07,0.9,0.9
Filipe Luís,BRA,DF,Flamengo,36,1985,7.1,0,3,0,0.0,0.43,0.0,0.0,,16.1,0,0,0,0.6,0.6,0.21,-0.6,-0.6
Victor Luis,BRA,DF,Ceará,28,1993,15.7,0,17,2,11.8,1.08,0.13,0.0,0.0,30.5,6,0,0,0.4,0.4,0.03,-0.4,-0.4
David Luiz,BRA,DF,Flamengo,34,1987,15.8,0,14,7,50.0,0.88,0.44,0.0,0.0,18.6,4,0,0,1.0,1.0,0.07,-1.0,-1.0
Luizão,BRA,DF,São Paulo,19,2002,11.0,1,2,2,100.0,0.18,0.18,0.5,0.5,16.6,0,0,0,0.7,0.7,0.33,0.3,0.3
Vinícius Machado,BRA,GK,Ceará,21,2000,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mádson,BRA,DF,Santos,30,1992,23.8,3,9,4,44.4,0.38,0.17,0.33,0.75,10.8,0,0,0,0.8,0.8,0.09,2.2,2.2
Maguinho,BRA,"DF,MF",Goiás,29,1993,21.6,0,11,1,9.1,0.51,0.05,0.0,0.0,21.2,0,0,0,0.5,0.5,0.04,-0.5,-0.5
Gustavo Maia,BRA,FW,Internacional,21,2001,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Pablo Maia,BRA,MF,São Paulo,20,2002,22.8,0,30,11,36.7,1.32,0.48,0.0,0.0,28.6,0,0,0,0.9,0.9,0.03,-0.9,-0.9
Thiago Maia,BRA,MF,Flamengo,24,1997,17.2,0,6,3,50.0,0.35,0.17,0.0,0.0,25.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Maicon,BRA,DF,Santos,33,1988,21.3,0,13,4,30.8,0.61,0.19,0.0,0.0,15.4,3,0,0,0.9,0.9,0.07,-0.9,-0.9
Iago Maidana,BRA,DF,América (MG),25,1996,11.5,3,5,1,20.0,0.43,0.09,0.2,1.0,19.0,0,2,2,1.2,0.3,0.06,1.8,0.7
Léo Mana,BRA,DF,Corinthians,17,2004,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Alef Manga,BRA,"FW,MF",Coritiba,27,1994,27.0,9,81,30,37.0,3.0,1.11,0.09,0.23,18.8,0,2,2,8.0,6.5,0.08,1.0,0.5
Manoel,BRA,DF,Fluminense,31,1990,27.2,4,20,4,20.0,0.74,0.15,0.2,1.0,10.7,0,0,0,1.6,1.6,0.08,2.4,2.4
Gustavo Mantuan,BRA,"FW,DF",Corinthians,20,2001,9.6,3,19,8,42.1,1.98,0.83,0.16,0.38,17.4,1,0,0,1.8,1.8,0.1,1.2,1.2
José Manuel López,ARG,FW,Palmeiras,21,2000,6.1,2,23,12,52.2,3.79,1.98,0.09,0.17,12.6,0,0,0,3.3,3.3,0.14,-1.3,-1.3
Luis Manuel Orejuela,COL,DF,Ath Paranaense,26,1995,13.0,1,4,1,25.0,0.31,0.08,0.25,1.0,20.2,0,0,0,0.3,0.3,0.06,0.7,0.7
Willian Maranhão,BRA,"MF,DF",Atl Goianiense,26,1995,14.8,0,9,0,0.0,0.61,0.0,0.0,,30.0,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Willian Maranhão,BRA,MF,Santos,26,1995,1.8,0,1,0,0.0,0.55,0.0,0.0,,37.8,0,0,0,0.0,0.0,0.01,0.0,0.0
Fernando Marçal,BRA,DF,Botafogo (RJ),32,1989,17.1,1,10,5,50.0,0.58,0.29,0.1,0.2,26.6,2,0,0,0.3,0.3,0.03,0.7,0.7
Marcelo,BRA,DF,Fortaleza,26,1996,29.0,0,15,7,46.7,0.52,0.24,0.0,0.0,11.1,0,0,0,1.0,1.0,0.07,-1.0,-1.0
Marcinho,BRA,"FW,MF",Avaí,26,1995,5.8,1,13,5,38.5,2.25,0.86,0.08,0.2,15.8,0,0,0,1.1,1.1,0.08,-0.1,-0.1
Mariano,BRA,DF,Atlético Mineiro,35,1986,19.2,0,5,0,0.0,0.26,0.0,0.0,,23.2,1,0,0,0.2,0.2,0.04,-0.2,-0.2
Marinho,BRA,FW,Flamengo,31,1990,15.3,4,45,14,31.1,2.93,0.91,0.07,0.21,21.6,6,1,1,3.1,2.3,0.05,0.9,0.7
Rodriguinho Marinho,BRA,"FW,MF",Cuiabá,33,1988,16.5,3,49,13,26.5,2.98,0.79,0.06,0.23,16.9,2,0,0,4.5,4.5,0.09,-1.5,-1.5
Marlon,BRA,DF,América (MG),27,1994,24.3,0,27,4,14.8,1.11,0.16,0.0,0.0,26.7,0,0,0,0.8,0.8,0.03,-0.8,-0.8
Marlon,BRA,DF,Fluminense,24,1997,3.0,0,2,0,0.0,0.67,0.0,0.0,,22.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Marlon,BRA,"MF,FW",Juventude,31,1990,4.5,0,2,0,0.0,0.44,0.0,0.0,,15.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Marlos,UKR,"MF,FW",Ath Paranaense,33,1988,1.7,0,4,1,25.0,2.4,0.6,0.0,0.0,18.5,1,0,0,0.3,0.3,0.07,-0.3,-0.3
Felipe Marques,BRA,"FW,MF",Cuiabá,32,1990,10.6,0,17,5,29.4,1.6,0.47,0.0,0.0,20.0,0,0,0,1.1,1.1,0.06,-1.1,-1.1
Gustavo Marques,BRA,DF,América (MG),20,2001,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Marquinhos,BRA,MF,São Paulo,18,2003,0.3,0,1,0,0.0,3.1,0.0,0.0,,28.6,0,0,0,0.0,0.0,0.02,0.0,0.0
Marquinhos,BRA,"FW,MF",Cuiabá,25,1997,2.2,0,2,0,0.0,0.91,0.0,0.0,,19.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Marrony,BRA,"FW,MF",Fluminense,22,1999,2.0,0,7,1,14.3,3.54,0.51,0.0,0.0,16.7,0,0,0,0.4,0.4,0.06,-0.4,-0.4
Martinelli,BRA,MF,Fluminense,20,2001,18.0,1,23,6,26.1,1.28,0.33,0.04,0.17,18.9,0,0,0,1.6,1.6,0.07,-0.6,-0.6
Adrián Martínez,ARG,"FW,MF",Coritiba,29,1992,11.1,4,27,10,37.0,2.43,0.9,0.15,0.4,13.1,0,0,0,4.4,4.4,0.16,-0.4,-0.4
Matheus Martins,BRA,"FW,MF",Fluminense,18,2003,17.8,3,48,12,25.0,2.69,0.67,0.06,0.25,17.9,1,0,0,3.7,3.7,0.08,-0.7,-0.7
Wellington Martins,BRA,MF,Fluminense,31,1991,7.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Gonzalo Mastriani,URU,FW,América (MG),28,1993,5.2,1,8,3,37.5,1.54,0.58,0.13,0.33,13.8,0,0,0,1.3,1.3,0.17,-0.3,-0.3
Mateusão,BRA,"FW,MF",Flamengo,17,2004,2.5,0,2,0,0.0,0.79,0.0,0.0,,11.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1
William Matheus,BRA,DF,Juventude,31,1990,10.1,0,5,2,40.0,0.5,0.2,0.0,0.0,9.4,0,0,0,1.0,1.0,0.19,-1.0,-1.0
Matheusinho,BRA,"MF,FW",América (MG),23,1998,15.3,2,27,10,37.0,1.77,0.65,0.07,0.2,19.6,0,0,0,2.0,2.0,0.07,0.0,0.0
Matheusinho,BRA,MF,Goiás,23,1998,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Matheuzinho,BRA,DF,Flamengo,21,2000,23.9,1,12,2,16.7,0.5,0.08,0.08,0.5,20.2,0,0,0,1.4,1.4,0.12,-0.4,-0.4
Diego Matos,BRA,DF,Avaí,25,1997,1.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mauricio,BRA,"FW,MF",Internacional,20,2001,17.4,6,38,11,28.9,2.18,0.63,0.16,0.55,17.9,0,0,0,4.0,4.0,0.11,2.0,2.0
Maycon,BRA,MF,Corinthians,24,1997,8.8,0,6,0,0.0,0.68,0.0,0.0,,21.7,0,0,0,0.4,0.4,0.06,-0.4,-0.4
Mayke,BRA,"DF,FW",Palmeiras,29,1992,16.3,3,10,8,80.0,0.61,0.49,0.3,0.38,14.8,0,0,0,1.6,1.6,0.16,1.4,1.4
Bruno Melo,BRA,"DF,MF",Corinthians,29,1992,4.9,0,4,1,25.0,0.82,0.2,0.0,0.0,8.0,0,0,0,0.3,0.3,0.08,-0.3,-0.3
Felipe Melo,BRA,"DF,MF",Fluminense,38,1983,8.1,0,1,0,0.0,0.12,0.0,0.0,,13.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Nathan Melo,BRA,MF,Goiás,20,2001,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Darlan Mendes,BRA,"MF,FW",Juventude,23,1998,1.3,0,2,0,0.0,1.51,0.0,0.0,,32.7,0,0,0,0.0,0.0,0.01,0.0,0.0
Douglas Mendes,BRA,DF,RB Bragantino,17,2004,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Nathan Mendes,BRA,DF,Coritiba,19,2002,5.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Vitor Mendes,BRA,DF,Juventude,22,1999,18.3,1,16,4,25.0,0.87,0.22,0.06,0.25,15.0,0,0,0,1.1,1.0,0.06,-0.1,0.0
Bruno Méndez,URU,DF,Internacional,22,1999,4.8,1,4,2,50.0,0.83,0.41,0.25,0.5,11.7,0,0,0,0.4,0.4,0.1,0.6,0.6
Bruno Méndez,URU,DF,Corinthians,22,1999,12.6,0,4,1,25.0,0.32,0.08,0.0,0.0,8.5,0,0,0,0.6,0.6,0.15,-0.6,-0.6
Stiven Mendoza,COL,FW,Ceará,29,1992,25.9,10,81,27,33.3,3.13,1.04,0.11,0.33,16.4,2,1,2,11.0,9.4,0.12,-1.0,-0.4
Ramon Menezes Roma,BRA,DF,Atl Goianiense,26,1995,14.0,0,6,2,33.3,0.43,0.14,0.0,0.0,9.5,0,0,0,0.8,0.8,0.13,-0.8,-0.8
Gabriel Menino,BRA,MF,Palmeiras,21,2000,10.2,2,25,7,28.0,2.45,0.69,0.08,0.29,24.8,4,0,0,1.2,1.2,0.05,0.8,0.8
Gabriel Mercado,ARG,DF,Internacional,34,1987,23.6,0,8,4,50.0,0.34,0.17,0.0,0.0,15.8,0,0,0,0.4,0.4,0.05,-0.4,-0.4
John Mercado,ECU,FW,Ath Paranaense,19,2002,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Miguel Merentiel,URU,"FW,MF",Palmeiras,25,1996,2.6,2,4,3,75.0,1.51,1.13,0.5,0.67,7.9,0,0,0,1.1,1.1,0.28,0.9,0.9
Messias,BRA,DF,Ceará,27,1994,23.0,0,13,2,15.4,0.57,0.09,0.0,0.0,12.7,0,0,0,0.9,0.9,0.07,-0.9,-0.9
Lucas Mezenga,BRA,DF,Botafogo (RJ),20,2001,3.1,0,2,1,50.0,0.64,0.32,0.0,0.0,12.2,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Michel,BRA,DF,Ceará,31,1990,11.8,0,8,1,12.5,0.68,0.08,0.0,0.0,24.0,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Carlos Miguel,BRA,GK,Corinthians,23,1998,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Fernando Miguel,BRA,GK,Fortaleza,36,1985,20.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Miranda,BRA,DF,São Paulo,37,1984,12.8,0,9,2,22.2,0.7,0.16,0.0,0.0,10.2,0,0,0,1.6,1.6,0.18,-1.6,-1.6
Paulo Miranda,BRA,DF,Juventude,33,1988,16.4,0,12,3,25.0,0.73,0.18,0.0,0.0,11.8,0,0,0,0.6,0.6,0.05,-0.6,-0.6
Paulinho Moccelin,BRA,"MF,FW",Juventude,27,1994,4.3,0,7,2,28.6,1.63,0.47,0.0,0.0,20.8,0,0,0,0.5,0.5,0.07,-0.5,-0.5
Moisés,BRA,DF,Internacional,26,1995,6.5,2,9,5,55.6,1.38,0.76,0.22,0.4,18.8,0,0,0,1.0,1.0,0.11,1.0,1.0
Moises,BRA,"FW,MF",Fortaleza,25,1996,25.0,7,58,22,37.9,2.32,0.88,0.12,0.32,18.0,2,0,0,6.2,6.2,0.11,0.8,0.8
Rodrigo Moledo,BRA,DF,Internacional,34,1987,13.5,0,18,5,27.8,1.33,0.37,0.0,0.0,11.2,0,0,0,1.4,1.4,0.08,-1.4,-1.4
Jacob Montes,NCA,MF,Botafogo (RJ),23,1998,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Moraes,BRA,"DF,MF",Juventude,24,1997,15.2,1,19,7,36.8,1.25,0.46,0.05,0.14,24.6,0,0,0,1.0,1.0,0.05,0.0,0.0
Airton Moraes,BRA,GK,América (MG),27,1994,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Júnior Moraes,UKR,FW,Corinthians,34,1987,4.5,0,6,2,33.3,1.34,0.45,0.0,0.0,14.5,0,0,0,0.5,0.5,0.08,-0.5,-0.5
Wesley Moraes,BRA,FW,Internacional,25,1996,3.3,0,6,3,50.0,1.79,0.9,0.0,0.0,12.4,0,0,0,0.8,0.8,0.13,-0.8,-0.8
Morato,BRA,"FW,MF",Avaí,29,1992,7.3,2,19,6,31.6,2.61,0.82,0.11,0.33,21.8,0,0,0,2.0,2.0,0.1,0.0,0.0
João Moreira,POR,DF,São Paulo,17,2004,3.2,0,1,0,0.0,0.31,0.0,0.0,,23.1,0,0,0,0.0,0.0,0.02,0.0,0.0
Lucas Moreira,BRA,"MF,FW",Cuiabá,21,2000,1.4,0,2,1,50.0,1.38,0.69,0.0,0.0,14.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Gustavo Mosquito,BRA,"FW,MF",Corinthians,24,1997,12.6,3,15,5,33.3,1.19,0.4,0.2,0.6,13.6,0,0,0,1.7,1.7,0.11,1.3,1.3
Hugo Moura,BRA,MF,Ath Paranaense,24,1998,19.4,1,16,6,37.5,0.82,0.31,0.06,0.17,25.5,0,0,0,0.5,0.5,0.03,0.5,0.5
Alex Muralha,BRA,GK,Coritiba,32,1989,19.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Muriqui,BRA,"FW,MF",Avaí,35,1986,14.3,4,18,3,16.7,1.26,0.21,0.11,0.67,16.1,0,2,2,4.8,3.2,0.18,-0.8,-1.2
Andrey Ramos do Nascimento,BRA,MF,Coritiba,23,1998,5.4,3,17,8,47.1,3.15,1.48,0.18,0.38,27.5,3,0,0,1.0,1.0,0.06,2.0,2.0
Matheus Nascimento,BRA,"FW,MF",Botafogo (RJ),17,2004,6.8,0,14,6,42.9,2.06,0.88,0.0,0.0,14.8,0,0,0,1.5,1.5,0.11,-1.5,-1.5
Natan,BRA,DF,RB Bragantino,20,2001,32.0,2,16,7,43.8,0.5,0.22,0.13,0.29,14.6,0,0,0,1.7,1.7,0.1,0.3,0.3
Natanael,BRA,DF,Coritiba,20,2002,16.0,0,4,0,0.0,0.25,0.0,0.0,,24.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Natanael,BRA,"DF,FW",Avaí,31,1990,13.4,1,18,3,16.7,1.34,0.22,0.06,0.33,24.9,2,0,0,1.0,1.0,0.05,0.0,0.0
Léo Natel,BRA,FW,Corinthians,24,1997,0.3,0,1,1,100.0,3.33,3.33,0.0,0.0,29.6,0,0,0,0.0,0.0,0.02,0.0,0.0
Nathan,BRA,DF,Santos,20,2001,6.9,0,5,0,0.0,0.72,0.0,0.0,,19.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Nathan,BRA,"MF,FW",Fluminense,25,1996,10.7,2,36,11,30.6,3.35,1.02,0.06,0.18,24.9,4,0,0,2.1,2.1,0.06,-0.1,-0.1
Nathan,BRA,"FW,MF",Avaí,22,1999,1.1,0,4,0,0.0,3.79,0.0,0.0,,11.8,0,0,0,0.4,0.4,0.11,-0.4,-0.4
Rafael Navarro,BRA,"FW,MF",Palmeiras,21,2000,8.0,0,27,6,22.2,3.38,0.75,0.0,0.0,10.3,0,0,0,2.7,2.7,0.1,-2.7,-2.7
Kaiky Naves,BRA,"DF,MF",Palmeiras,19,2002,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Bruno Nazário,BRA,MF,Juventude,26,1995,6.5,1,10,3,30.0,1.54,0.46,0.1,0.33,22.2,1,0,0,0.5,0.5,0.05,0.5,0.5
Neílton,BRA,"FW,DF",Coritiba,27,1994,0.9,0,1,1,100.0,1.06,1.06,0.0,0.0,30.9,0,0,0,0.0,0.0,0.01,0.0,0.0
Gustavo Nescau,BRA,FW,Cuiabá,21,2000,0.3,0,1,0,0.0,3.0,0.0,0.0,,11.2,0,0,0,0.0,0.0,0.03,0.0,0.0
Rodrigo Nestor,BRA,MF,São Paulo,21,2000,23.6,3,59,14,23.7,2.5,0.59,0.05,0.21,21.4,5,0,0,3.7,3.7,0.06,-0.7,-0.7
Gabriel Neves,URU,MF,São Paulo,24,1997,6.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Nicolas,BRA,"FW,MF",Goiás,32,1989,11.1,5,27,9,33.3,2.44,0.81,0.19,0.56,15.0,0,0,0,2.3,2.3,0.09,2.7,2.7
Nikão,BRA,"FW,MF",São Paulo,29,1992,5.8,3,12,5,41.7,2.06,0.86,0.25,0.6,19.0,1,0,0,1.8,1.8,0.15,1.2,1.2
