Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Marcão Silva,BRA,"MF,DF",Cuiabá,31,1991,14.1,425,400,23,4,0,8,1,19,0,0,0,0,359,2,6
Márcio Silva,BRA,DF,Coritiba,20,2001,2.0,42,36,6,6,0,3,0,0,0,0,0,0,35,0,0
Nathan Silva,BRA,DF,Atlético Mineiro,24,1997,19.2,1133,1093,40,38,0,6,2,2,0,0,0,0,1022,0,8
Ricardo Silva,BRA,DF,América (MG),29,1992,8.3,294,282,12,11,0,6,0,1,0,0,0,0,227,0,4
Miguel Silveira,BRA,"MF,FW",RB Bragantino,18,2003,6.3,192,162,29,11,0,4,33,2,16,13,2,0,121,1,13
Vinicius Silvestre,BRA,GK,Palmeiras,27,1994,1.0,20,16,4,0,0,0,0,0,0,0,0,0,16,0,0
Jailson Siqueira,BRA,MF,Palmeiras,26,1995,0.2,14,12,2,1,0,0,3,0,1,1,0,0,7,0,0
Everton Soares,BRA,"FW,MF",Flamengo,25,1996,15.7,498,477,21,5,5,2,47,3,13,13,0,0,375,0,16
Tiquinho Soares,BRA,FW,Botafogo (RJ),31,1991,13.7,343,325,16,5,0,6,6,0,0,0,0,0,234,2,14
Val Soares,BRA,MF,Coritiba,24,1997,6.9,370,355,12,8,1,10,12,2,2,1,0,0,298,3,6
Fernando Sobral,BRA,MF,Ceará,27,1994,11.2,560,541,18,12,3,11,9,6,0,0,0,0,453,1,8
Yeferson Soteldo,VEN,"FW,MF",Santos,24,1997,6.3,234,214,17,4,4,2,38,0,13,5,4,0,164,3,8
Yan Souto,BRA,DF,Goiás,20,2001,6.8,229,224,4,4,0,3,1,0,0,0,0,0,164,1,0
Hugo Souza,BRA,GK,Flamengo,23,1999,14.3,339,244,93,11,0,0,0,0,0,0,0,0,266,2,0
Igor Vinícius de Souza,BRA,"DF,FW",São Paulo,24,1997,12.9,730,573,156,3,0,2,57,132,21,4,17,0,572,1,21
Bruno Tabata,BRA,"MF,FW",Palmeiras,24,1997,5.2,171,145,25,4,0,4,26,4,13,6,1,1,112,1,4
Tadeu,BRA,GK,Goiás,29,1992,38.0,1316,798,515,132,0,5,0,0,0,0,0,0,868,3,1
Tailson,BRA,"FW,DF",Santos,22,1999,0.4,23,23,0,0,0,2,0,0,0,0,0,0,17,0,0
Taison,BRA,"MF,FW",Internacional,34,1988,8.1,421,404,17,9,4,1,13,0,7,5,0,0,369,0,4
Tchê Tchê,BRA,MF,Botafogo (RJ),29,1992,25.7,1104,1056,46,44,3,7,6,2,0,0,0,0,969,2,12
David Terans,URU,MF,Ath Paranaense,27,1994,22.3,773,635,135,37,4,11,102,8,72,31,20,0,550,3,15
Miguel Terceros,BOL,FW,Santos,17,2004,0.3,20,20,0,0,0,0,2,0,0,0,0,0,19,0,0
Thiago,BRA,GK,São Paulo,22,1999,2.7,100,78,21,2,0,1,0,0,0,0,0,0,82,1,0
Guilherme Tinga,BRA,DF,Fortaleza,28,1993,13.1,708,572,133,14,1,7,28,118,1,0,1,0,455,3,17
Titi,BRA,DF,Fortaleza,33,1988,31.1,1130,1060,68,53,0,6,2,15,0,0,0,0,908,2,9
Igor Torres,BRA,"FW,MF",Fortaleza,21,2000,0.1,8,7,1,0,0,0,1,0,0,0,0,0,5,0,0
Gabriel Tota,BRA,MF,Juventude,20,2001,2.4,69,65,4,3,0,1,2,0,0,0,0,0,57,0,2
Jesús Trindade,URU,MF,Coritiba,28,1993,14.6,733,669,60,41,1,16,41,1,18,2,16,0,595,4,8
Bruno Tubarão,BRA,"FW,MF",RB Bragantino,26,1995,5.0,168,166,2,0,0,0,26,2,0,0,0,0,111,0,8
Uendel,BRA,DF,Cuiabá,33,1988,14.7,818,648,167,25,0,2,49,135,7,3,3,0,617,3,18
Valdívia,BRA,"MF,FW",Cuiabá,27,1994,15.4,507,478,28,10,2,0,63,1,16,9,7,0,378,1,22
Vanderlan,BRA,DF,Palmeiras,19,2002,7.2,324,275,49,8,0,0,25,41,0,0,0,0,254,0,9
Guillermo Varela,URU,DF,Flamengo,28,1993,2.9,131,109,21,3,0,0,5,18,0,0,0,0,108,1,3
Eduardo Vargas,CHI,FW,Atlético Mineiro,32,1989,12.7,485,469,15,1,0,8,5,4,1,0,0,0,405,1,7
Matheus de Vargas,BRA,MF,Fortaleza,25,1996,4.6,136,134,2,0,0,1,5,1,0,0,0,0,94,0,4
Jhon Vasquez,COL,"FW,MF",Ceará,26,1995,4.6,132,128,4,3,0,1,18,1,0,0,0,0,83,0,12
Rafael Vaz,BRA,DF,Avaí,33,1988,15.5,850,793,54,52,2,19,8,1,0,0,0,0,668,3,1
Raphael Veiga,BRA,MF,Palmeiras,26,1995,14.0,522,467,53,9,0,5,42,2,26,10,8,0,422,2,14
Emiliano Velázquez,URU,DF,Santos,27,1994,6.0,348,338,9,8,0,2,1,1,0,0,0,0,300,1,3
Fausto Vera,ARG,MF,Corinthians,21,2000,14.5,1009,983,26,19,1,13,4,7,0,0,0,0,886,0,8
Gabriel Veron,BRA,"FW,MF",Palmeiras,19,2002,6.3,138,128,10,1,1,0,6,9,0,0,0,0,109,0,4
João Vialle,BRA,DF,Ath Paranaense,19,2002,0.3,17,15,2,1,0,0,0,1,0,0,0,0,15,0,0
João Victor,BRA,MF,Ceará,17,2004,0.2,13,12,1,1,0,0,0,0,0,0,0,0,10,0,0
João Victor,BRA,DF,Corinthians,23,1998,5.4,297,283,14,11,0,4,0,3,0,0,0,0,263,0,3
Marcos Victor,BRA,DF,Ceará,20,2001,4.0,190,184,6,6,0,0,0,0,0,0,0,0,173,0,2
Renan Victor,BRA,DF,RB Bragantino,19,2002,3.2,140,129,11,7,0,1,0,4,0,0,0,0,111,0,3
Arturo Vidal,CHI,MF,Flamengo,34,1987,9.3,773,728,44,24,2,9,17,8,12,10,0,0,690,1,4
Caio Vidal,BRA,"FW,MF",Internacional,21,2000,1.7,15,15,0,0,0,0,1,0,0,0,0,0,12,0,0
Elvis Vieira Araújo,BRA,"MF,FW",Goiás,31,1990,9.4,551,449,97,49,3,9,71,4,36,17,17,0,404,5,9
Gabriel Vieira,BRA,FW,Palmeiras,19,2002,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Luan Vieira,BRA,"MF,FW",Santos,28,1993,5.0,263,239,24,9,0,1,15,1,13,8,4,0,229,0,2
Marcos Vinicios Sorriso,BRA,FW,RB Bragantino,20,2001,15.0,458,452,3,0,1,1,61,3,0,0,0,0,299,3,28
Vinícius,BRA,"FW,MF",Ceará,30,1991,26.7,1268,1086,174,45,9,19,160,6,109,45,54,1,933,8,15
Vinicius,BRA,"MF,DF",Santos,22,1999,0.8,30,27,3,0,0,0,2,3,0,0,0,0,19,0,0
Vinícius,BRA,"MF,FW",Goiás,28,1993,21.7,573,550,15,0,2,6,59,10,0,0,0,0,367,8,31
Vinícius,BRA,FW,Botafogo (RJ),22,1999,9.7,188,183,5,0,0,0,10,2,0,0,0,0,140,0,5
Caio Vinícius,BRA,MF,Goiás,23,1999,17.3,495,474,20,9,0,1,4,4,0,0,0,0,399,1,10
Mateus Vital,BRA,"FW,MF",Corinthians,23,1998,8.2,339,322,17,4,2,1,17,6,7,2,2,0,269,0,8
Vitão,BRA,DF,Internacional,21,2000,31.0,1241,1186,52,49,0,6,0,2,0,0,0,0,1056,3,6
Vitinho,BRA,FW,Ath Paranaense,22,1999,15.9,422,410,11,3,0,1,22,6,2,0,0,0,312,1,15
Vitinho,BRA,"FW,MF",Flamengo,28,1993,5.3,198,191,6,0,3,1,8,0,6,0,3,0,161,1,6
Vitinho,BRA,"FW,MF",Avaí,21,2000,4.0,96,88,8,4,0,1,1,0,0,0,0,0,73,0,4
João Vitor,BRA,MF,Coritiba,21,2000,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Vladimir,BRA,GK,Avaí,32,1989,22.5,668,403,262,48,0,2,0,0,0,0,0,0,551,3,0
Max Walef,BRA,GK,Fortaleza,28,1993,5.0,98,72,26,7,0,0,0,0,0,0,0,0,75,0,0
Walter,BRA,GK,Cuiabá,34,1987,27.4,730,444,285,57,0,2,0,0,0,0,0,0,537,1,0
Wanderson,BRA,DF,Atl Goianiense,30,1991,27.2,1112,1086,25,21,0,9,0,4,0,0,0,0,969,1,6
Wanderson,BRA,"FW,MF",Internacional,27,1994,17.8,555,530,23,2,4,1,59,11,8,4,0,0,436,2,19
Warley,BRA,"FW,MF",Coritiba,22,1999,6.2,217,198,19,3,0,0,17,16,0,0,0,0,156,0,12
Welington,BRA,"DF,FW",São Paulo,20,2001,18.6,1095,847,242,22,0,6,125,184,36,0,34,0,826,6,30
José Welison,BRA,MF,Fortaleza,26,1995,19.1,886,853,30,19,0,20,22,9,2,1,0,0,728,3,19
Weliton,CHI,MF,Juventude,16,2005,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Wellington,BRA,DF,Avaí,26,1995,3.0,131,127,4,4,0,0,0,0,0,0,0,0,108,0,1
Welliton,BRA,"MF,FW",RB Bragantino,21,2000,1.1,51,48,3,0,0,1,8,2,1,0,1,0,38,0,1
Wendell,BRA,MF,Ceará,19,2002,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1
Werton,BRA,FW,Flamengo,18,2003,0.3,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0
Wescley,BRA,MF,Ceará,30,1991,0.8,23,22,1,0,0,0,3,1,0,0,0,0,20,0,0
Wesley,BRA,"MF,FW",Corinthians,16,2005,0.1,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0
Wesley,BRA,FW,Palmeiras,22,1999,7.2,218,193,21,1,0,0,30,15,5,1,3,0,143,4,12
Weverson,BRA,MF,RB Bragantino,21,2000,0.5,11,8,3,1,0,0,3,0,2,2,0,0,7,0,0
Weverton,BRA,DF,Internacional,22,1999,0.5,35,28,7,1,0,0,3,5,1,0,1,0,28,0,1
Wéverton,BRA,GK,Palmeiras,34,1987,34.0,1059,760,293,59,0,4,0,0,0,0,0,0,803,6,0
Rafael William,BRA,GK,Coritiba,20,2001,6.0,126,72,53,5,0,0,0,0,0,0,0,0,89,1,0
Willian,BRA,"FW,MF",Fluminense,35,1986,5.3,173,159,13,2,1,0,8,4,5,3,2,0,141,1,4
Willian,BRA,FW,Corinthians,33,1988,9.2,390,365,24,8,2,5,33,3,13,7,5,0,299,1,8
Xavier,BRA,MF,Corinthians,21,2000,1.8,73,71,2,2,0,0,0,0,0,0,0,0,62,0,2
Samuel Xavier,BRA,DF,Fluminense,31,1990,31.4,1948,1617,323,43,6,3,77,273,7,1,5,0,1642,8,41
Yago,BRA,"MF,DF",Fluminense,26,1995,12.6,604,546,56,11,3,4,36,32,11,3,5,0,469,2,17
Ytalo,BRA,FW,RB Bragantino,34,1988,6.9,101,89,12,0,0,0,2,1,0,0,0,0,89,0,1
Marcos Ytalo,BRA,DF,Ceará,25,1996,1.8,58,47,11,1,0,0,5,10,0,0,0,0,45,0,1
Vinícius Zanocelo,BRA,MF,Santos,21,2001,22.3,914,897,17,11,0,13,2,4,0,0,0,0,767,0,19
Federico Zaracho,ARG,"MF,FW",Atlético Mineiro,23,1998,20.9,934,902,26,11,6,3,16,13,1,0,0,0,774,6,21
