Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP
Ricardinho,BRA,FW,Atl Goianiense,20,2001,2.6,38,50,76.0,427,44,33,38,86.8,4,9,44.4,0,0,,0,0.3,0.1,-0.3,2,0,2,0,2
João Ricardo Riedi,BRA,GK,Ceará,33,1988,35.0,739,1047,70.6,23108,17494,95,96,99.0,310,319,97.2,327,618,52.9,0,0.0,0.0,0.0,2,14,0,0,1
Vitor Ricardo,BRA,DF,Fortaleza,21,2000,1.3,46,61,75.4,774,237,22,27,81.5,18,21,85.7,5,11,45.5,0,0.1,0.1,-0.1,2,5,2,1,5
Zé Ricardo,BRA,MF,América (MG),25,1996,2.6,120,154,77.9,2247,576,46,51,90.2,56,69,81.2,15,24,62.5,0,0.0,0.1,0.0,1,8,2,0,13
Richard,BRA,GK,Ceará,30,1991,1.0,20,23,87.0,486,289,3,3,100.0,13,13,100.0,4,7,57.1,0,0.0,0.0,0.0,0,0,0,0,0
Richard,BRA,MF,Ceará,27,1994,26.3,1142,1332,85.7,20060,5032,522,595,87.7,446,498,89.6,133,158,84.2,1,0.9,1.0,0.1,12,96,12,1,123
Richardson,BRA,MF,Ceará,30,1991,23.0,811,960,84.5,15497,4447,314,351,89.5,367,407,90.2,110,150,73.3,0,0.5,0.5,-0.5,13,91,7,0,109
Rickson,BRA,"MF,FW",Atl Goianiense,23,1998,0.8,26,35,74.3,394,97,13,15,86.7,11,14,78.6,1,2,50.0,0,0.0,0.0,0.0,0,3,0,0,1
Emiliano Rigoni,ARG,"FW,MF",São Paulo,28,1993,2.7,99,150,66.0,2061,508,35,47,74.5,40,51,78.4,20,40,50.0,0,0.4,0.7,-0.4,6,5,6,4,13
Rikelme,BRA,DF,Cuiabá,18,2003,0.2,11,15,73.3,147,42,7,8,87.5,4,6,66.7,0,0,,0,0.0,0.0,0.0,0,2,0,0,0
Rikelmi,BRA,DF,Botafogo (RJ),20,2001,0.0,3,4,75.0,59,3,1,1,100.0,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Cristian Rivas,VEN,MF,Cuiabá,25,1997,2.4,104,115,90.4,1840,573,44,49,89.8,47,48,97.9,11,13,84.6,0,0.2,0.3,-0.2,3,12,2,1,16
Zé Roberto,BRA,FW,Ceará,28,1993,8.2,137,185,74.1,1794,423,91,110,82.7,27,40,67.5,7,12,58.3,1,1.8,0.9,-0.8,11,10,3,0,20
Robinho,BRA,MF,Coritiba,34,1987,9.8,484,649,74.6,9088,3370,204,242,84.3,193,242,79.8,70,132,53.0,2,1.7,1.9,0.3,26,74,22,4,109
Robson,BRA,"FW,MF",Fortaleza,30,1991,16.1,221,347,63.7,3487,935,136,183,74.3,50,81,61.7,27,44,61.4,4,2.7,0.9,1.3,23,26,14,2,38
Felipe Rocha,BRA,FW,Avaí,19,2002,0.5,7,11,63.6,119,32,3,5,60.0,3,3,100.0,1,2,50.0,0,0.0,0.0,0.0,0,1,1,0,3
Kaique Rocha,BRA,DF,Internacional,20,2001,5.0,184,221,83.3,3039,1255,80,89,89.9,94,102,92.2,8,26,30.8,0,0.0,0.6,0.0,0,3,0,0,6
Marcos Rocha,BRA,DF,Palmeiras,33,1988,25.0,1645,2045,80.4,34464,14563,552,607,90.9,739,866,85.3,321,481,66.7,4,2.4,2.4,1.6,36,259,42,5,289
Pedro Rocha Neves,BRA,FW,Ath Paranaense,27,1994,3.1,50,74,67.6,707,271,27,35,77.1,17,23,73.9,3,6,50.0,1,1.0,1.0,0.0,3,4,1,0,7
Pedro Rocha Neves,BRA,"FW,MF",Fortaleza,27,1994,7.7,114,164,69.5,1705,642,67,87,77.0,35,49,71.4,9,15,60.0,4,2.1,1.5,1.9,17,12,12,4,21
Rodinei,BRA,DF,Flamengo,30,1992,9.8,493,601,82.0,7145,1728,277,300,92.3,189,229,82.5,13,34,38.2,1,0.7,0.8,0.3,7,43,16,3,66
Rodrigo,BRA,"FW,MF",São Paulo,17,2004,0.8,29,37,78.4,383,87,17,21,81.0,10,11,90.9,1,1,100.0,0,0.1,0.0,-0.1,2,3,0,0,3
Élton Rodrigues Brandão,BRA,FW,Cuiabá,36,1985,3.3,55,77,71.4,692,108,37,45,82.2,16,22,72.7,0,4,0.0,0,0.7,0.1,-0.7,5,4,0,0,8
Raphael Rodrigues,BRA,DF,Avaí,23,1999,1.4,84,96,87.5,1605,385,26,27,96.3,54,59,91.5,4,9,44.4,0,0.0,0.0,0.0,0,1,0,0,1
Rodriguinho,BRA,MF,América (MG),18,2003,2.1,66,84,78.6,1384,470,27,35,77.1,25,30,83.3,14,19,73.7,0,0.1,0.3,-0.1,5,8,0,0,12
Romarinho,BRA,"FW,MF",Fortaleza,27,1994,14.6,359,464,77.4,5523,1142,207,243,85.2,123,155,79.4,21,33,63.6,4,1.4,1.1,2.6,21,31,12,4,36
Braian Romero,ARG,FW,Internacional,30,1991,3.8,45,64,70.3,589,87,28,34,82.4,10,13,76.9,3,5,60.0,0,0.1,0.1,-0.1,1,3,1,0,5
Silvio Romero,ARG,FW,Fortaleza,33,1988,12.9,161,221,72.9,2168,506,105,127,82.7,43,59,72.9,5,8,62.5,3,3.2,1.8,-0.2,17,9,15,0,24
Rômulo,BRA,FW,Ath Paranaense,19,2002,13.3,191,284,67.3,2821,754,115,148,77.7,57,78,73.1,9,18,50.0,1,0.8,0.7,0.2,8,9,5,0,20
Romulo,BRA,DF,Juventude,21,2000,1.9,55,95,57.9,1033,431,21,34,61.8,26,39,66.7,7,17,41.2,0,0.3,0.3,-0.3,2,2,4,2,5
Rômulo,BRA,"FW,MF",Avaí,26,1995,4.7,100,140,71.4,1469,379,58,69,84.1,31,41,75.6,5,15,33.3,0,0.2,0.5,-0.2,3,11,4,1,18
Ronald,BRA,"MF,FW",Fortaleza,24,1997,11.7,332,408,81.4,5553,1631,155,174,89.1,141,163,86.5,26,35,74.3,0,0.7,0.5,-0.7,11,47,3,0,47
Ronaldo,BRA,GK,Atl Goianiense,25,1996,18.0,389,493,78.9,11060,7626,61,61,100.0,196,198,99.0,127,229,55.5,0,0.0,0.0,0.0,2,9,1,0,0
Budiga Roni,BRA,MF,Corinthians,22,1999,8.3,290,350,82.9,4380,866,159,177,89.8,95,109,87.2,18,31,58.1,1,0.6,0.3,0.4,6,18,3,0,25
Rony,BRA,FW,Palmeiras,26,1995,26.5,248,384,64.6,3499,661,141,193,73.1,83,112,74.1,9,33,27.3,2,4.2,3.0,-2.2,26,12,16,5,29
Vitor Roque,BRA,FW,Ath Paranaense,16,2005,14.6,99,143,69.2,1274,244,63,82,76.8,20,34,58.8,5,9,55.6,2,1.2,1.1,0.8,12,3,2,1,7
Ruan,BRA,"FW,MF",Juventude,16,2005,2.5,35,49,71.4,441,103,24,28,85.7,11,14,78.6,0,3,0.0,0,0.1,0.1,-0.1,2,2,2,0,5
Rubens,BRA,"DF,MF",Atlético Mineiro,20,2001,13.7,424,566,74.9,6474,1669,235,277,84.8,146,190,76.8,31,49,63.3,0,1.0,1.1,-1.0,12,18,19,9,35
Óscar Ruiz,PAR,"MF,FW",Juventude,30,1991,11.0,187,270,69.3,2768,825,119,147,81.0,48,71,67.6,15,30,50.0,1,1.0,1.4,0.0,14,19,6,3,28
Rwan,BRA,"FW,MF",Santos,20,2001,5.2,100,146,68.5,1323,261,66,86,76.7,26,32,81.3,4,12,33.3,1,0.7,0.9,0.3,10,8,6,0,12
Victor Sá,BRA,FW,Botafogo (RJ),27,1994,20.4,467,603,77.4,6972,1292,268,314,85.4,163,196,83.2,20,43,46.5,0,2.2,2.3,-2.2,36,31,18,5,48
Matheus Sales,BRA,"MF,DF",Goiás,26,1995,19.9,393,504,78.0,6223,1414,184,215,85.6,176,207,85.0,19,47,40.4,0,0.2,0.3,-0.2,7,28,7,2,46
Philipe Sampaio,BRA,DF,Botafogo (RJ),27,1994,12.5,601,690,87.1,12343,3715,171,188,91.0,353,381,92.7,72,108,66.7,0,0.0,0.1,0.0,0,23,0,0,27
Carlos Sánchez,URU,MF,Santos,37,1984,8.7,251,370,67.8,4475,1688,113,142,79.6,93,125,74.4,36,79,45.6,1,0.8,0.9,0.2,19,27,3,0,40
Sandry,BRA,MF,Santos,19,2002,7.7,450,535,84.1,9240,2344,139,159,87.4,242,260,93.1,65,105,61.9,1,1.2,1.7,-0.2,13,78,9,3,68
Alex Santana,BRA,MF,Ath Paranaense,26,1995,9.9,313,353,88.7,5520,1362,138,149,92.6,134,144,93.1,29,38,76.3,0,0.4,0.5,-0.4,9,34,4,0,52
Santos,BRA,GK,Flamengo,31,1990,19.0,437,562,77.8,11076,6974,78,78,100.0,243,245,99.2,114,236,48.3,0,0.0,0.0,0.0,1,2,0,0,0
Ademir Santos,BRA,"FW,MF",Atlético Mineiro,26,1995,16.6,338,452,74.8,5345,1259,181,202,89.6,122,161,75.8,27,47,57.4,0,2.3,2.1,-2.3,28,26,17,7,45
Chayene Santos,BRA,"MF,FW",Botafogo (RJ),31,1990,6.5,164,212,77.4,2639,521,74,86,86.0,64,72,88.9,16,32,50.0,0,0.6,0.9,-0.6,7,11,5,1,22
Fábio Santos,BRA,DF,Corinthians,36,1985,17.4,1110,1302,85.3,16518,6183,628,668,94.0,405,467,86.7,44,97,45.4,0,0.6,1.1,-0.6,8,84,9,4,95
Guilherme Santos,BRA,"FW,MF",RB Bragantino,20,2001,0.8,5,11,45.5,68,15,4,6,66.7,1,1,100.0,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,1
Gustavo Santos,BRA,FW,Avaí,19,2002,0.2,9,11,81.8,125,26,6,6,100.0,3,4,75.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1
Juan Santos,BRA,FW,São Paulo,19,2002,0.6,10,12,83.3,100,15,7,7,100.0,2,3,66.7,0,0,,0,0.0,0.0,0.0,1,0,1,0,1
Júnior Santos,BRA,"FW,MF",Botafogo (RJ),27,1994,11.9,208,292,71.2,2974,784,128,161,79.5,47,66,71.2,17,26,65.4,1,1.0,0.6,0.0,12,22,6,4,20
Luis Eduardo Marques dos Santos,BRA,DF,Atl Goianiense,24,1997,18.2,708,921,76.9,13200,5456,277,325,85.2,344,410,83.9,77,137,56.2,2,1.9,2.0,0.1,25,52,29,10,66
Rafael Santos,BRA,DF,Coritiba,23,1998,12.7,354,532,66.5,6222,3308,179,210,85.2,123,177,69.5,43,111,38.7,0,0.9,1.1,-0.9,10,29,11,9,38
Gabriel Sara,BRA,MF,São Paulo,22,1999,0.5,10,11,90.9,167,29,3,3,100.0,6,6,100.0,0,0,,0,0.0,0.0,0.0,0,2,0,0,3
Mateus Sarará,BRA,MF,Avaí,19,2002,4.8,212,261,81.2,4161,1214,77,90,85.6,100,115,87.0,33,44,75.0,0,0.0,0.2,0.0,1,27,2,0,29
Renzo Saravia,ARG,"DF,MF",Botafogo (RJ),28,1993,20.2,707,943,75.0,11470,4813,357,399,89.5,286,372,76.9,46,113,40.7,2,0.7,0.8,1.3,15,58,10,4,77
Eduardo Sasha,BRA,"FW,MF",Atlético Mineiro,29,1992,14.3,339,422,80.3,4852,1155,199,225,88.4,108,134,80.6,17,27,63.0,1,1.7,2.3,-0.7,20,39,11,0,55
Lucas Sasha,BRA,MF,Fortaleza,31,1990,14.1,405,507,79.9,6499,2002,208,252,82.5,164,188,87.2,24,42,57.1,0,0.2,0.2,-0.2,4,58,0,0,53
Gustavo Sauer,BRA,"FW,MF",Botafogo (RJ),28,1993,3.2,76,104,73.1,1186,318,35,45,77.8,29,37,78.4,5,10,50.0,0,0.5,0.1,-0.5,5,4,3,1,11
Jefferson Savarino,VEN,FW,Atlético Mineiro,25,1996,1.0,29,38,76.3,422,117,15,18,83.3,9,12,75.0,3,5,60.0,0,0.0,0.1,0.0,1,3,2,0,6
Sávio,BRA,"FW,MF",Atlético Mineiro,17,2004,2.4,59,78,75.6,956,212,29,35,82.9,20,25,80.0,6,11,54.5,0,0.2,0.1,-0.2,4,3,2,1,8
Savio,BRA,DF,Goiás,26,1995,9.4,311,461,67.5,6748,3300,90,110,81.8,153,207,73.9,65,120,54.2,1,1.5,1.2,-0.5,19,28,10,6,27
Gustavo Scarpa,BRA,"MF,FW",Palmeiras,28,1994,28.6,971,1441,67.4,21284,6797,355,429,82.8,340,472,72.0,247,455,54.3,13,11.9,10.1,1.1,116,107,53,23,158
Cleiton Schwengber,BRA,GK,RB Bragantino,24,1997,37.0,907,1240,73.1,26308,17594,144,145,99.3,427,436,97.9,331,647,51.2,0,0.2,0.1,-0.2,3,28,0,0,1
Shaylon,BRA,"FW,MF",Atl Goianiense,24,1997,15.0,537,673,79.8,9165,2755,285,305,93.4,177,228,77.6,64,107,59.8,0,2.7,2.8,-2.7,31,51,26,11,76
Sidcley,BRA,"DF,MF",Cuiabá,28,1993,3.7,140,175,80.0,2460,742,67,79,84.8,54,67,80.6,16,19,84.2,0,0.1,0.1,-0.1,7,16,0,0,16
Sidimar,BRA,DF,Goiás,29,1992,5.0,94,108,87.0,2006,743,29,31,93.5,44,47,93.6,20,28,71.4,0,0.0,0.0,0.0,0,4,1,0,7
Sidnei,BRA,DF,Goiás,32,1989,3.3,58,72,80.6,1158,478,23,24,95.8,25,33,75.8,9,13,69.2,0,0.0,0.0,0.0,0,5,2,0,8
Pablo Siles,URU,MF,Ath Paranaense,24,1997,1.8,48,60,80.0,803,151,19,23,82.6,24,28,85.7,3,6,50.0,0,0.0,0.0,0.0,0,4,0,0,5
Aderlan Silva,BRA,DF,RB Bragantino,31,1990,29.7,1150,1583,72.6,19777,8543,546,651,83.9,453,591,76.6,117,245,47.8,2,6.5,5.5,-4.5,61,106,49,26,132
Bruno Silva,BRA,MF,Avaí,35,1986,28.9,1162,1387,83.8,19574,4573,543,614,88.4,509,576,88.4,88,125,70.4,1,0.9,1.2,0.1,18,93,8,2,117
Da Silva,BRA,DF,Goiás,20,2001,6.3,186,226,82.3,3760,1345,64,71,90.1,96,115,83.5,24,35,68.6,0,0.0,0.0,0.0,1,15,0,0,18
Cristiano da Silva Leite,BRA,DF,Fluminense,28,1993,8.3,343,465,73.8,5017,1809,211,238,88.7,110,145,75.9,16,56,28.6,1,0.3,0.5,0.7,6,19,9,7,21
Felipe Silva Lipe,BRA,DF,Avaí,19,2002,3.0,94,109,86.2,1970,813,27,29,93.1,55,60,91.7,12,19,63.2,0,0.2,0.0,-0.2,1,2,0,0,4
Luan Silva,BRA,MF,São Paulo,22,1999,1.8,103,113,91.2,1600,377,55,57,96.5,42,46,91.3,4,6,66.7,0,0.0,0.0,0.0,0,6,0,0,7
Lucas Silva,BRA,"FW,MF",Avaí,24,1998,1.2,19,30,63.3,310,64,10,12,83.3,7,14,50.0,2,2,100.0,0,0.0,0.0,0.0,1,0,1,1,2
Marcão Silva,BRA,"MF,DF",Cuiabá,31,1991,14.1,359,425,84.5,6193,1777,174,195,89.2,144,163,88.3,33,45,73.3,0,0.3,0.4,-0.3,5,23,5,1,44
Márcio Silva,BRA,DF,Coritiba,20,2001,2.0,35,42,83.3,731,186,8,10,80.0,23,25,92.0,3,6,50.0,0,0.0,0.0,0.0,0,0,0,0,1
Nathan Silva,BRA,DF,Atlético Mineiro,24,1997,19.2,1022,1133,90.2,18731,6836,374,406,92.1,567,601,94.3,68,100,68.0,0,0.7,0.2,-0.7,3,62,2,0,57
Ricardo Silva,BRA,DF,América (MG),29,1992,8.3,227,294,77.2,4864,1499,65,81,80.2,119,135,88.1,41,71,57.7,0,0.0,0.0,0.0,0,8,1,0,9
Miguel Silveira,BRA,"MF,FW",RB Bragantino,18,2003,6.3,121,192,63.0,2286,1010,59,77,76.6,36,51,70.6,21,49,42.9,2,2.6,1.9,-0.6,16,17,12,4,35
Vinicius Silvestre,BRA,GK,Palmeiras,27,1994,1.0,16,20,80.0,410,288,5,5,100.0,5,5,100.0,6,10,60.0,0,0.0,0.0,0.0,0,0,0,0,0
Jailson Siqueira,BRA,MF,Palmeiras,26,1995,0.2,7,14,50.0,98,43,4,7,57.1,3,6,50.0,0,1,0.0,0,0.0,0.1,0.0,0,2,0,0,3
Everton Soares,BRA,"FW,MF",Flamengo,25,1996,15.7,375,498,75.3,5422,1463,228,265,86.0,116,158,73.4,17,35,48.6,5,5.5,5.7,-0.5,33,23,26,3,58
Tiquinho Soares,BRA,FW,Botafogo (RJ),31,1991,13.7,234,343,68.2,3325,713,146,195,74.9,54,82,65.9,17,25,68.0,2,1.1,0.5,0.9,9,17,3,1,28
Val Soares,BRA,MF,Coritiba,24,1997,6.9,298,370,80.5,5846,1724,127,135,94.1,118,138,85.5,46,76,60.5,1,1.3,0.9,-0.3,5,39,6,2,32
Fernando Sobral,BRA,MF,Ceará,27,1994,11.2,453,560,80.9,7866,2184,200,232,86.2,189,216,87.5,48,82,58.5,0,0.5,0.6,-0.5,8,50,8,1,72
Yeferson Soteldo,VEN,"FW,MF",Santos,24,1997,6.3,164,234,70.1,2600,597,94,112,83.9,57,77,74.0,11,27,40.7,1,1.7,2.2,-0.7,18,7,12,6,20
Yan Souto,BRA,DF,Goiás,20,2001,6.8,164,229,71.6,3384,1333,52,63,82.5,87,107,81.3,23,54,42.6,0,0.0,0.2,0.0,0,13,2,1,14
Hugo Souza,BRA,GK,Flamengo,23,1999,14.3,266,339,78.5,6072,4283,61,61,100.0,122,125,97.6,63,131,48.1,0,0.0,0.0,0.0,0,1,0,0,0
Igor Vinícius de Souza,BRA,"DF,FW",São Paulo,24,1997,12.9,572,730,78.4,8819,3210,317,361,87.8,212,266,79.7,32,59,54.2,2,3.1,2.6,-1.1,20,38,18,6,61
Bruno Tabata,BRA,"MF,FW",Palmeiras,24,1997,5.2,112,171,65.5,2069,617,51,64,79.7,40,56,71.4,17,40,42.5,1,0.9,0.7,0.1,6,14,4,0,25
Tadeu,BRA,GK,Goiás,29,1992,38.0,868,1316,66.0,30835,23020,93,94,98.9,341,344,99.1,423,863,49.0,0,0.0,0.1,0.0,2,47,3,0,0
Tailson,BRA,"FW,DF",Santos,22,1999,0.4,17,23,73.9,374,80,6,10,60.0,8,8,100.0,3,5,60.0,0,0.0,0.0,0.0,0,3,0,0,3
Taison,BRA,"MF,FW",Internacional,34,1988,8.1,369,421,87.6,5867,1523,189,210,90.0,137,147,93.2,28,41,68.3,1,1.8,2.0,-0.8,15,40,22,1,65
Tchê Tchê,BRA,MF,Botafogo (RJ),29,1992,25.7,969,1104,87.8,16863,4252,446,472,94.5,406,443,91.6,95,140,67.9,0,0.6,0.7,-0.6,12,110,6,0,108
David Terans,URU,MF,Ath Paranaense,27,1994,22.3,550,773,71.2,9876,2672,267,312,85.6,181,238,76.1,83,168,49.4,4,4.4,3.9,-0.4,39,63,23,6,78
Miguel Terceros,BOL,FW,Santos,17,2004,0.3,19,20,95.0,270,14,10,11,90.9,7,7,100.0,1,1,100.0,0,0.0,0.1,0.0,1,0,1,1,0
Thiago,BRA,GK,São Paulo,22,1999,2.7,82,100,82.0,2305,1567,20,20,100.0,28,29,96.6,34,50,68.0,0,0.1,0.0,-0.1,1,0,0,0,0
Guilherme Tinga,BRA,DF,Fortaleza,28,1993,13.1,455,708,64.3,9145,3867,167,218,76.6,205,290,70.7,78,159,49.1,2,1.0,1.3,1.0,12,49,11,3,51
Titi,BRA,DF,Fortaleza,33,1988,31.1,908,1130,80.4,17836,7829,306,339,90.3,484,537,90.1,104,218,47.7,0,0.1,0.2,-0.1,2,81,5,0,91
Igor Torres,BRA,"FW,MF",Fortaleza,21,2000,0.1,5,8,62.5,78,16,2,3,66.7,1,3,33.3,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0
Gabriel Tota,BRA,MF,Juventude,20,2001,2.4,57,69,82.6,1028,221,21,24,87.5,27,29,93.1,4,5,80.0,0,0.0,0.1,0.0,1,5,1,1,7
Jesús Trindade,URU,MF,Coritiba,28,1993,14.6,595,733,81.2,11877,4808,238,258,92.2,254,285,89.1,95,159,59.7,1,1.1,1.8,-0.1,16,94,12,6,89
Bruno Tubarão,BRA,"FW,MF",RB Bragantino,26,1995,5.0,111,168,66.1,1660,539,60,77,77.9,36,56,64.3,6,16,37.5,0,0.3,0.4,-0.3,4,14,4,1,21
Uendel,BRA,DF,Cuiabá,33,1988,14.7,617,818,75.4,10777,5681,293,334,87.7,247,314,78.7,68,129,52.7,1,1.2,1.5,-0.2,18,69,21,13,87
Valdívia,BRA,"MF,FW",Cuiabá,27,1994,15.4,378,507,74.6,5310,1508,232,265,87.5,104,142,73.2,21,48,43.8,0,2.3,1.9,-2.3,23,34,13,7,59
Vanderlan,BRA,DF,Palmeiras,19,2002,7.2,254,324,78.4,4207,1492,122,134,91.0,109,124,87.9,18,48,37.5,1,1.0,0.9,0.0,9,18,13,7,26
Guillermo Varela,URU,DF,Flamengo,28,1993,2.9,108,131,82.4,1667,603,63,70,90.0,39,41,95.1,4,11,36.4,0,0.0,0.1,0.0,1,9,4,0,14
Eduardo Vargas,CHI,FW,Atlético Mineiro,32,1989,12.7,405,485,83.5,6327,1112,230,258,89.1,139,170,81.8,26,34,76.5,3,2.3,2.1,0.7,17,31,10,0,52
Matheus de Vargas,BRA,MF,Fortaleza,25,1996,4.6,94,136,69.1,1504,477,47,62,75.8,33,47,70.2,11,18,61.1,0,0.3,0.2,-0.3,4,18,2,0,18
Jhon Vasquez,COL,"FW,MF",Ceará,26,1995,4.6,83,132,62.9,1218,375,49,67,73.1,28,38,73.7,3,9,33.3,0,0.7,0.8,-0.7,2,3,5,2,12
Rafael Vaz,BRA,DF,Avaí,33,1988,15.5,668,850,78.6,15850,7455,139,157,88.5,383,435,88.0,143,245,58.4,0,0.3,0.8,-0.3,3,64,7,1,56
Raphael Veiga,BRA,MF,Palmeiras,26,1995,14.0,422,522,80.8,6958,1636,210,230,91.3,155,188,82.4,40,64,62.5,3,2.3,1.4,0.7,25,47,8,1,70
Emiliano Velázquez,URU,DF,Santos,27,1994,6.0,300,348,86.2,6373,2161,73,79,92.4,179,197,90.9,47,66,71.2,0,0.0,0.1,0.0,1,34,1,0,26
Fausto Vera,ARG,MF,Corinthians,21,2000,14.5,886,1009,87.8,15617,4300,410,446,91.9,361,392,92.1,93,132,70.5,0,0.2,0.5,-0.2,5,91,7,2,95
Gabriel Veron,BRA,"FW,MF",Palmeiras,19,2002,6.3,109,138,79.0,1648,467,66,76,86.8,30,39,76.9,8,11,72.7,3,1.1,0.7,1.9,11,9,6,0,18
João Vialle,BRA,DF,Ath Paranaense,19,2002,0.3,15,17,88.2,247,87,9,11,81.8,5,5,100.0,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,1
João Victor,BRA,MF,Ceará,17,2004,0.2,10,13,76.9,142,59,8,9,88.9,1,2,50.0,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,3
João Victor,BRA,DF,Corinthians,23,1998,5.4,263,297,88.6,5586,1888,77,82,93.9,139,148,93.9,44,58,75.9,0,0.0,0.0,0.0,0,18,0,0,7
Marcos Victor,BRA,DF,Ceará,20,2001,4.0,173,190,91.1,3211,1040,69,73,94.5,85,93,91.4,18,21,85.7,0,0.1,0.1,-0.1,2,10,0,0,7
Renan Victor,BRA,DF,RB Bragantino,19,2002,3.2,111,140,79.3,2430,800,24,33,72.7,69,78,88.5,16,24,66.7,0,0.0,0.0,0.0,0,3,0,0,5
Arturo Vidal,CHI,MF,Flamengo,34,1987,9.3,690,773,89.3,12497,2868,307,332,92.5,301,323,93.2,74,99,74.7,1,0.9,1.3,0.1,17,81,9,1,73
Caio Vidal,BRA,"FW,MF",Internacional,21,2000,1.7,12,15,80.0,160,32,8,8,100.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,3
Elvis Vieira Araújo,BRA,"MF,FW",Goiás,31,1990,9.4,404,551,73.3,8462,3078,142,168,84.5,170,209,81.3,87,153,56.9,2,1.8,2.2,0.2,20,68,21,8,86
Gabriel Vieira,BRA,FW,Palmeiras,19,2002,0.1,1,1,100.0,9,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Luan Vieira,BRA,"MF,FW",Santos,28,1993,5.0,229,263,87.1,3557,793,116,127,91.3,86,91,94.5,18,31,58.1,0,0.3,0.4,-0.3,6,25,3,0,30
Marcos Vinicios Sorriso,BRA,FW,RB Bragantino,20,2001,15.0,299,458,65.3,4301,1044,167,203,82.3,107,164,65.2,10,30,33.3,1,1.4,1.3,-0.4,15,12,11,6,27
Vinícius,BRA,"FW,MF",Ceará,30,1991,26.7,933,1268,73.6,17951,6154,384,451,85.1,367,461,79.6,156,284,54.9,2,5.7,5.8,-3.7,80,142,43,6,189
Vinicius,BRA,"MF,DF",Santos,22,1999,0.8,19,30,63.3,328,89,11,14,78.6,8,14,57.1,0,2,0.0,0,0.0,0.0,0.0,1,1,1,0,4
Vinícius,BRA,"MF,FW",Goiás,28,1993,21.7,367,573,64.0,6274,2002,164,229,71.6,140,200,70.0,44,77,57.1,4,3.7,3.7,0.3,41,43,29,10,57
Vinícius,BRA,FW,Botafogo (RJ),22,1999,9.7,140,188,74.5,1873,587,84,104,80.8,47,58,81.0,2,5,40.0,0,0.8,0.2,-0.8,10,13,5,1,21
Caio Vinícius,BRA,MF,Goiás,23,1999,17.3,399,495,80.6,6927,1631,164,194,84.5,194,224,86.6,32,47,68.1,0,0.3,0.6,-0.3,5,28,3,1,42
Mateus Vital,BRA,"FW,MF",Corinthians,23,1998,8.2,269,339,79.4,3427,841,177,195,90.8,72,93,77.4,6,18,33.3,2,0.8,1.0,1.2,10,17,11,2,31
Vitão,BRA,DF,Internacional,21,2000,31.0,1056,1241,85.1,22251,7775,267,294,90.8,630,683,92.2,148,238,62.2,0,0.0,0.2,0.0,1,63,2,0,41
Vitinho,BRA,FW,Ath Paranaense,22,1999,15.9,312,422,73.9,4470,1039,192,232,82.8,100,128,78.1,10,24,41.7,0,0.8,0.8,-0.8,8,24,17,3,42
Vitinho,BRA,"FW,MF",Flamengo,28,1993,5.3,161,198,81.3,2482,656,87,99,87.9,62,74,83.8,8,12,66.7,0,0.6,0.9,-0.6,7,18,4,0,23
Vitinho,BRA,"FW,MF",Avaí,21,2000,4.0,73,96,76.0,1177,363,37,46,80.4,28,35,80.0,7,9,77.8,0,0.2,0.1,-0.2,2,6,1,0,8
João Vitor,BRA,MF,Coritiba,21,2000,0.1,1,1,100.0,10,4,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Vladimir,BRA,GK,Avaí,32,1989,22.5,551,668,82.5,13249,8148,123,124,99.2,306,308,99.4,119,230,51.7,0,0.0,0.0,0.0,0,1,0,0,0
Max Walef,BRA,GK,Fortaleza,28,1993,5.0,75,98,76.5,2054,1425,15,15,100.0,32,33,97.0,27,49,55.1,0,0.0,0.0,0.0,0,1,0,0,0
Walter,BRA,GK,Cuiabá,34,1987,27.4,537,730,73.6,17249,12619,76,77,98.7,213,217,98.2,246,433,56.8,0,0.0,0.0,0.0,0,9,0,0,0
Wanderson,BRA,DF,Atl Goianiense,30,1991,27.2,969,1112,87.1,20894,7507,237,259,91.5,580,629,92.2,145,204,71.1,0,0.3,0.5,-0.3,5,52,1,0,57
Wanderson,BRA,"FW,MF",Internacional,27,1994,17.8,436,555,78.6,6066,1413,263,293,89.8,145,182,79.7,14,35,40.0,3,3.1,3.3,-0.1,24,15,30,11,55
