Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Kaique Rocha,BRA,DF,Internacional,20,2001,5.0,2,0.4,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Marcos Rocha,BRA,DF,Palmeiras,33,1988,25.0,83,3.33,73,4,2,0,2,2,8,0.32,7,0,0,0,1,0
Pedro Rocha Neves,BRA,FW,Ath Paranaense,27,1994,3.1,12,3.87,7,2,2,0,0,1,2,0.65,1,1,0,0,0,0
Pedro Rocha Neves,BRA,"FW,MF",Fortaleza,27,1994,7.7,37,4.79,24,0,7,3,3,0,8,1.04,3,0,3,1,1,0
Rodinei,BRA,DF,Flamengo,30,1992,9.8,26,2.66,20,0,5,0,1,0,3,0.31,3,0,0,0,0,0
Rodrigo,BRA,"FW,MF",São Paulo,17,2004,0.8,2,2.61,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Élton Rodrigues Brandão,BRA,FW,Cuiabá,36,1985,3.3,10,3.04,9,0,0,1,0,0,1,0.3,0,0,0,1,0,0
Raphael Rodrigues,BRA,DF,Avaí,23,1999,1.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Rodriguinho,BRA,MF,América (MG),18,2003,2.1,7,3.33,1,6,0,0,0,0,0,0.0,0,0,0,0,0,0
Romarinho,BRA,"FW,MF",Fortaleza,27,1994,14.6,47,3.23,32,1,6,3,5,0,3,0.21,3,0,0,0,0,0
Braian Romero,ARG,FW,Internacional,30,1991,3.8,3,0.78,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Silvio Romero,ARG,FW,Fortaleza,33,1988,12.9,23,1.78,15,0,2,3,3,0,2,0.16,2,0,0,0,0,0
Rômulo,BRA,FW,Ath Paranaense,19,2002,13.3,25,1.88,16,0,1,6,1,1,3,0.23,1,0,0,1,0,1
Romulo,BRA,DF,Juventude,21,2000,1.9,3,1.58,3,0,0,0,0,0,1,0.53,1,0,0,0,0,0
Rômulo,BRA,"FW,MF",Avaí,26,1995,4.7,15,3.19,10,0,1,2,2,0,0,0.0,0,0,0,0,0,0
Ronald,BRA,"MF,FW",Fortaleza,24,1997,11.7,24,2.06,21,2,1,0,0,0,1,0.09,1,0,0,0,0,0
Ronaldo,BRA,GK,Atl Goianiense,25,1996,18.0,4,0.22,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Budiga Roni,BRA,MF,Corinthians,22,1999,8.3,13,1.56,9,0,1,2,0,1,2,0.24,2,0,0,0,0,0
Rony,BRA,FW,Palmeiras,26,1995,26.5,61,2.3,39,0,4,6,12,0,8,0.3,3,0,1,2,2,0
Vitor Roque,BRA,FW,Ath Paranaense,16,2005,14.6,39,2.67,17,0,6,4,12,0,9,0.62,2,0,4,0,3,0
Ruan,BRA,"FW,MF",Juventude,16,2005,2.5,9,3.67,5,0,1,1,1,1,1,0.41,0,0,0,1,0,0
Rubens,BRA,"DF,MF",Atlético Mineiro,20,2001,13.7,37,2.71,24,1,5,2,1,4,2,0.15,1,0,0,1,0,0
Óscar Ruiz,PAR,"MF,FW",Juventude,30,1991,11.0,30,2.72,19,5,3,0,2,1,3,0.27,2,0,0,0,0,1
Rwan,BRA,"FW,MF",Santos,20,2001,5.2,20,3.87,15,0,2,2,1,0,1,0.19,1,0,0,0,0,0
Victor Sá,BRA,FW,Botafogo (RJ),27,1994,20.4,66,3.24,54,0,5,2,5,0,0,0.0,0,0,0,0,0,0
Matheus Sales,BRA,"MF,DF",Goiás,26,1995,19.9,12,0.6,9,0,0,1,2,0,0,0.0,0,0,0,0,0,0
Philipe Sampaio,BRA,DF,Botafogo (RJ),27,1994,12.5,4,0.32,3,0,0,1,0,0,1,0.08,0,0,0,1,0,0
Carlos Sánchez,URU,MF,Santos,37,1984,8.7,26,2.99,11,13,0,2,0,0,3,0.35,0,2,0,1,0,0
Sandry,BRA,MF,Santos,19,2002,7.7,32,4.14,30,2,0,0,0,0,3,0.39,3,0,0,0,0,0
Alex Santana,BRA,MF,Ath Paranaense,26,1995,9.9,28,2.83,25,1,0,1,0,1,5,0.51,4,0,0,1,0,0
Santos,BRA,GK,Flamengo,31,1990,19.0,3,0.16,2,1,0,0,0,0,1,0.05,0,1,0,0,0,0
Ademir Santos,BRA,"FW,MF",Atlético Mineiro,26,1995,16.6,75,4.52,49,2,6,3,15,0,3,0.18,2,0,0,0,1,0
Chayene Santos,BRA,"MF,FW",Botafogo (RJ),31,1990,6.5,16,2.48,8,3,3,0,2,0,0,0.0,0,0,0,0,0,0
Fábio Santos,BRA,DF,Corinthians,36,1985,17.4,18,1.03,17,1,0,0,0,0,1,0.06,1,0,0,0,0,0
Guilherme Santos,BRA,"FW,MF",RB Bragantino,20,2001,0.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Gustavo Santos,BRA,FW,Avaí,19,2002,0.2,1,4.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Juan Santos,BRA,FW,São Paulo,19,2002,0.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Júnior Santos,BRA,"FW,MF",Botafogo (RJ),27,1994,11.9,22,1.85,18,0,2,1,1,0,2,0.17,2,0,0,0,0,0
Luis Eduardo Marques dos Santos,BRA,DF,Atl Goianiense,24,1997,18.2,51,2.81,34,8,3,2,4,0,2,0.11,2,0,0,0,0,0
Rafael Santos,BRA,DF,Coritiba,23,1998,12.7,25,1.97,14,8,0,1,1,1,1,0.08,0,1,0,0,0,0
Gabriel Sara,BRA,MF,São Paulo,22,1999,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Mateus Sarará,BRA,MF,Avaí,19,2002,4.8,5,1.05,4,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Renzo Saravia,ARG,"DF,MF",Botafogo (RJ),28,1993,20.2,39,1.93,22,4,3,0,8,2,4,0.2,2,0,1,0,1,0
Eduardo Sasha,BRA,"FW,MF",Atlético Mineiro,29,1992,14.3,50,3.49,39,0,2,3,5,1,2,0.14,1,0,0,0,1,0
Lucas Sasha,BRA,MF,Fortaleza,31,1990,14.1,21,1.49,18,1,0,0,0,2,2,0.14,2,0,0,0,0,0
Gustavo Sauer,BRA,"FW,MF",Botafogo (RJ),28,1993,3.2,12,3.78,7,1,3,1,0,0,0,0.0,0,0,0,0,0,0
Jefferson Savarino,VEN,FW,Atlético Mineiro,25,1996,1.0,4,4.0,2,0,2,0,0,0,1,1.0,0,0,1,0,0,0
Sávio,BRA,"FW,MF",Atlético Mineiro,17,2004,2.4,9,3.84,6,0,0,1,1,1,0,0.0,0,0,0,0,0,0
Savio,BRA,DF,Goiás,26,1995,9.4,27,2.86,13,13,1,0,0,0,2,0.21,1,1,0,0,0,0
Gustavo Scarpa,BRA,"MF,FW",Palmeiras,28,1994,28.6,205,7.17,86,80,9,14,16,0,19,0.66,11,6,0,2,0,0
Cleiton Schwengber,BRA,GK,RB Bragantino,24,1997,37.0,9,0.24,5,4,0,0,0,0,0,0.0,0,0,0,0,0,0
Shaylon,BRA,"FW,MF",Atl Goianiense,24,1997,15.0,55,3.65,39,12,0,3,0,1,3,0.2,3,0,0,0,0,0
Sidcley,BRA,"DF,MF",Cuiabá,28,1993,3.7,11,2.97,9,0,1,0,1,0,1,0.27,0,0,1,0,0,0
Sidimar,BRA,DF,Goiás,29,1992,5.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sidnei,BRA,DF,Goiás,32,1989,3.3,2,0.62,2,0,0,0,0,0,1,0.31,1,0,0,0,0,0
Pablo Siles,URU,MF,Ath Paranaense,24,1997,1.8,1,0.57,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Aderlan Silva,BRA,DF,RB Bragantino,31,1990,29.7,113,3.8,83,16,4,3,4,3,7,0.24,5,0,0,2,0,0
Bruno Silva,BRA,MF,Avaí,35,1986,28.9,45,1.56,38,0,2,2,1,2,2,0.07,1,0,0,1,0,0
Da Silva,BRA,DF,Goiás,20,2001,6.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Cristiano da Silva Leite,BRA,DF,Fluminense,28,1993,8.3,16,1.92,12,3,1,0,0,0,3,0.36,3,0,0,0,0,0
Felipe Silva Lipe,BRA,DF,Avaí,19,2002,3.0,4,1.33,3,0,0,1,0,0,1,0.33,0,0,0,1,0,0
Luan Silva,BRA,MF,São Paulo,22,1999,1.8,2,1.1,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lucas Silva,BRA,"FW,MF",Avaí,24,1998,1.2,3,2.45,1,0,0,1,1,0,0,0.0,0,0,0,0,0,0
Marcão Silva,BRA,"MF,DF",Cuiabá,31,1991,14.1,17,1.21,15,0,0,2,0,0,0,0.0,0,0,0,0,0,0
Márcio Silva,BRA,DF,Coritiba,20,2001,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Nathan Silva,BRA,DF,Atlético Mineiro,24,1997,19.2,17,0.88,15,0,0,1,0,1,1,0.05,1,0,0,0,0,0
Ricardo Silva,BRA,DF,América (MG),29,1992,8.3,4,0.48,3,0,0,1,0,0,1,0.12,1,0,0,0,0,0
Miguel Silveira,BRA,"MF,FW",RB Bragantino,18,2003,6.3,24,3.82,16,4,0,2,2,0,5,0.8,3,0,0,1,1,0
Vinicius Silvestre,BRA,GK,Palmeiras,27,1994,1.0,1,1.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jailson Siqueira,BRA,MF,Palmeiras,26,1995,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Everton Soares,BRA,"FW,MF",Flamengo,25,1996,15.7,65,4.13,41,3,10,6,5,0,11,0.7,7,0,2,2,0,0
Tiquinho Soares,BRA,FW,Botafogo (RJ),31,1991,13.7,40,2.91,21,0,6,6,6,1,3,0.22,2,0,0,1,0,0
Val Soares,BRA,MF,Coritiba,24,1997,6.9,13,1.9,11,0,2,0,0,0,2,0.29,2,0,0,0,0,0
Fernando Sobral,BRA,MF,Ceará,27,1994,11.2,32,2.87,26,0,3,1,2,0,1,0.09,1,0,0,0,0,0
Yeferson Soteldo,VEN,"FW,MF",Santos,24,1997,6.3,32,5.09,25,1,3,1,2,0,1,0.16,1,0,0,0,0,0
Yan Souto,BRA,DF,Goiás,20,2001,6.8,4,0.59,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Hugo Souza,BRA,GK,Flamengo,23,1999,14.3,1,0.07,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Igor Vinícius de Souza,BRA,"DF,FW",São Paulo,24,1997,12.9,40,3.1,29,7,3,0,0,1,5,0.39,4,0,0,0,0,1
Bruno Tabata,BRA,"MF,FW",Palmeiras,24,1997,5.2,16,3.08,11,2,2,1,0,0,1,0.19,1,0,0,0,0,0
Tadeu,BRA,GK,Goiás,29,1992,38.0,11,0.29,5,6,0,0,0,0,1,0.03,1,0,0,0,0,0
Tailson,BRA,"FW,DF",Santos,22,1999,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Taison,BRA,"MF,FW",Internacional,34,1988,8.1,34,4.22,29,4,1,0,0,0,3,0.37,2,1,0,0,0,0
Tchê Tchê,BRA,MF,Botafogo (RJ),29,1992,25.7,30,1.17,23,0,1,1,5,0,1,0.04,0,0,0,0,1,0
David Terans,URU,MF,Ath Paranaense,27,1994,22.3,79,3.54,42,18,7,10,2,0,8,0.36,4,0,1,3,0,0
Miguel Terceros,BOL,FW,Santos,17,2004,0.3,3,11.25,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Thiago,BRA,GK,São Paulo,22,1999,2.7,2,0.74,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Guilherme Tinga,BRA,DF,Fortaleza,28,1993,13.1,32,2.45,24,6,1,0,0,1,6,0.46,5,0,1,0,0,0
Titi,BRA,DF,Fortaleza,33,1988,31.1,14,0.45,13,1,0,0,0,0,2,0.06,2,0,0,0,0,0
Igor Torres,BRA,"FW,MF",Fortaleza,21,2000,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Gabriel Tota,BRA,MF,Juventude,20,2001,2.4,5,2.1,3,0,0,0,2,0,0,0.0,0,0,0,0,0,0
Jesús Trindade,URU,MF,Coritiba,28,1993,14.6,37,2.54,21,13,1,0,1,1,2,0.14,1,1,0,0,0,0
Bruno Tubarão,BRA,"FW,MF",RB Bragantino,26,1995,5.0,15,2.99,10,0,1,2,0,2,3,0.6,1,0,1,1,0,0
Uendel,BRA,DF,Cuiabá,33,1988,14.7,36,2.45,29,3,2,1,1,0,3,0.2,2,0,0,1,0,0
Valdívia,BRA,"MF,FW",Cuiabá,27,1994,15.4,54,3.52,34,5,7,4,3,1,2,0.13,1,0,0,1,0,0
Vanderlan,BRA,DF,Palmeiras,19,2002,7.2,15,2.07,14,0,0,0,1,0,1,0.14,1,0,0,0,0,0
Guillermo Varela,URU,DF,Flamengo,28,1993,2.9,4,1.38,3,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Eduardo Vargas,CHI,FW,Atlético Mineiro,32,1989,12.7,39,3.08,35,0,1,1,2,0,3,0.24,3,0,0,0,0,0
Matheus de Vargas,BRA,MF,Fortaleza,25,1996,4.6,16,3.44,9,0,2,1,4,0,1,0.22,1,0,0,0,0,0
Jhon Vasquez,COL,"FW,MF",Ceará,26,1995,4.6,6,1.31,5,0,0,0,1,0,1,0.22,0,0,0,0,1,0
Rafael Vaz,BRA,DF,Avaí,33,1988,15.5,13,0.84,12,0,0,1,0,0,1,0.06,1,0,0,0,0,0
Raphael Veiga,BRA,MF,Palmeiras,26,1995,14.0,54,3.86,29,13,4,5,2,1,6,0.43,3,2,0,1,0,0
Emiliano Velázquez,URU,DF,Santos,27,1994,6.0,4,0.66,4,0,0,0,0,0,1,0.17,1,0,0,0,0,0
Fausto Vera,ARG,MF,Corinthians,21,2000,14.5,30,2.07,27,0,0,1,2,0,1,0.07,1,0,0,0,0,0
Gabriel Veron,BRA,"FW,MF",Palmeiras,19,2002,6.3,22,3.5,17,0,2,2,1,0,4,0.64,3,0,0,0,1,0
João Vialle,BRA,DF,Ath Paranaense,19,2002,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
João Victor,BRA,MF,Ceará,17,2004,0.2,1,5.29,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
João Victor,BRA,DF,Corinthians,23,1998,5.4,3,0.56,2,0,0,1,0,0,1,0.19,0,0,0,1,0,0
Marcos Victor,BRA,DF,Ceará,20,2001,4.0,3,0.76,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Renan Victor,BRA,DF,RB Bragantino,19,2002,3.2,3,0.93,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Arturo Vidal,CHI,MF,Flamengo,34,1987,9.3,33,3.56,26,4,0,0,2,1,3,0.32,3,0,0,0,0,0
Caio Vidal,BRA,"FW,MF",Internacional,21,2000,1.7,5,2.9,1,0,0,2,2,0,0,0.0,0,0,0,0,0,0
Elvis Vieira Araújo,BRA,"MF,FW",Goiás,31,1990,9.4,37,3.92,25,11,0,0,1,0,2,0.21,1,1,0,0,0,0
Gabriel Vieira,BRA,FW,Palmeiras,19,2002,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Luan Vieira,BRA,"MF,FW",Santos,28,1993,5.0,12,2.38,8,3,0,0,1,0,1,0.2,1,0,0,0,0,0
Marcos Vinicios Sorriso,BRA,FW,RB Bragantino,20,2001,15.0,22,1.47,21,0,0,1,0,0,4,0.27,4,0,0,0,0,0
Vinícius,BRA,"FW,MF",Ceará,30,1991,26.7,152,5.7,94,41,3,9,5,0,6,0.23,4,0,0,1,1,0
Vinicius,BRA,"MF,DF",Santos,22,1999,0.8,1,1.18,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Vinícius,BRA,"MF,FW",Goiás,28,1993,21.7,70,3.23,57,1,5,3,4,0,7,0.32,5,0,1,1,0,0
Vinícius,BRA,FW,Botafogo (RJ),22,1999,9.7,28,2.9,21,0,1,3,3,0,2,0.21,0,0,0,1,1,0
Caio Vinícius,BRA,MF,Goiás,23,1999,17.3,16,0.92,12,0,0,1,1,2,0,0.0,0,0,0,0,0,0
Mateus Vital,BRA,"FW,MF",Corinthians,23,1998,8.2,28,3.4,20,2,1,2,1,2,2,0.24,2,0,0,0,0,0
Vitão,BRA,DF,Internacional,21,2000,31.0,6,0.19,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Vitinho,BRA,FW,Ath Paranaense,22,1999,15.9,35,2.21,21,1,7,3,2,1,1,0.06,1,0,0,0,0,0
Vitinho,BRA,"FW,MF",Flamengo,28,1993,5.3,18,3.37,15,2,0,1,0,0,2,0.37,1,0,0,1,0,0
Vitinho,BRA,"FW,MF",Avaí,21,2000,4.0,11,2.73,6,0,2,0,3,0,0,0.0,0,0,0,0,0,0
João Vitor,BRA,MF,Coritiba,21,2000,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Vladimir,BRA,GK,Avaí,32,1989,22.5,3,0.13,1,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Max Walef,BRA,GK,Fortaleza,28,1993,5.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Walter,BRA,GK,Cuiabá,34,1987,27.4,1,0.04,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Wanderson,BRA,DF,Atl Goianiense,30,1991,27.2,10,0.37,9,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Wanderson,BRA,"FW,MF",Internacional,27,1994,17.8,66,3.7,46,1,6,8,3,2,6,0.34,5,0,0,1,0,0
Warley,BRA,"FW,MF",Coritiba,22,1999,6.2,13,2.09,12,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Welington,BRA,"DF,FW",São Paulo,20,2001,18.6,78,4.2,49,14,8,1,4,2,10,0.54,7,1,2,0,0,0
José Welison,BRA,MF,Fortaleza,26,1995,19.1,40,2.09,31,2,1,3,2,1,3,0.16,3,0,0,0,0,0
Weliton,CHI,MF,Juventude,16,2005,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Wellington,BRA,DF,Avaí,26,1995,3.0,2,0.67,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Welliton,BRA,"MF,FW",RB Bragantino,21,2000,1.1,7,6.12,4,1,2,0,0,0,0,0.0,0,0,0,0,0,0
Wendell,BRA,MF,Ceará,19,2002,0.1,2,16.36,1,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Werton,BRA,FW,Flamengo,18,2003,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Wescley,BRA,MF,Ceará,30,1991,0.8,2,2.65,2,0,0,0,0,0,1,1.32,1,0,0,0,0,0
Wesley,BRA,"MF,FW",Corinthians,16,2005,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Wesley,BRA,FW,Palmeiras,22,1999,7.2,30,4.16,18,2,4,2,3,1,3,0.42,3,0,0,0,0,0
Weverson,BRA,MF,RB Bragantino,21,2000,0.5,2,4.0,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Weverton,BRA,DF,Internacional,22,1999,0.5,2,4.0,0,1,0,0,1,0,0,0.0,0,0,0,0,0,0
Wéverton,BRA,GK,Palmeiras,34,1987,34.0,3,0.09,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Rafael William,BRA,GK,Coritiba,20,2001,6.0,1,0.17,0,1,0,0,0,0,1,0.17,0,1,0,0,0,0
Willian,BRA,"FW,MF",Fluminense,35,1986,5.3,15,2.85,9,1,3,1,1,0,3,0.57,2,0,1,0,0,0
Willian,BRA,FW,Corinthians,33,1988,9.2,40,4.35,22,3,6,2,5,2,4,0.44,2,0,0,0,1,1
Xavier,BRA,MF,Corinthians,21,2000,1.8,3,1.65,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Samuel Xavier,BRA,DF,Fluminense,31,1990,31.4,81,2.58,75,2,0,1,3,0,8,0.25,7,0,0,0,1,0
Yago,BRA,"MF,DF",Fluminense,26,1995,12.6,32,2.54,22,5,0,2,3,0,4,0.32,3,0,0,1,0,0
Ytalo,BRA,FW,RB Bragantino,34,1988,6.9,16,2.31,13,0,0,1,2,0,0,0.0,0,0,0,0,0,0
Marcos Ytalo,BRA,DF,Ceará,25,1996,1.8,5,2.8,2,2,0,0,0,1,1,0.56,1,0,0,0,0,0
Vinícius Zanocelo,BRA,MF,Santos,21,2001,22.3,64,2.88,47,0,5,10,0,2,3,0.13,2,0,0,1,0,0
Federico Zaracho,ARG,"MF,FW",Atlético Mineiro,23,1998,20.9,66,3.15,56,0,2,6,1,1,6,0.29,5,0,0,1,0,0
