Player,Nation,Pos,Squad,Age,Born,90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err
Santos,BRA,GK,Flamengo,31,1990,19.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,9,0
Ademir Santos,BRA,"FW,MF",Atlético Mineiro,26,1995,16.6,29,18,14,7,8,13,42,31.0,29,27,2,25,8,37,8,0
Chayene Santos,BRA,"MF,FW",Botafogo (RJ),31,1990,6.5,13,9,4,5,4,7,17,41.2,10,10,0,10,5,18,1,0
Fábio Santos,BRA,DF,Corinthians,36,1985,17.4,21,15,9,10,2,16,32,50.0,16,18,5,13,19,40,48,0
Guilherme Santos,BRA,"FW,MF",RB Bragantino,20,2001,0.8,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0
Gustavo Santos,BRA,FW,Avaí,19,2002,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Juan Santos,BRA,FW,São Paulo,19,2002,0.6,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0
Júnior Santos,BRA,"FW,MF",Botafogo (RJ),27,1994,11.9,16,13,11,4,1,6,16,37.5,10,16,0,16,2,18,13,0
Luis Eduardo Marques dos Santos,BRA,DF,Atl Goianiense,24,1997,18.2,36,19,25,6,5,27,45,60.0,18,28,12,16,26,62,44,1
Rafael Santos,BRA,DF,Coritiba,23,1998,12.7,24,9,13,8,3,11,17,64.7,6,5,3,2,7,31,36,0
Gabriel Sara,BRA,MF,São Paulo,22,1999,0.5,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
Mateus Sarará,BRA,MF,Avaí,19,2002,4.8,8,3,3,3,2,4,6,66.7,2,6,4,2,4,12,12,0
Renzo Saravia,ARG,"DF,MF",Botafogo (RJ),28,1993,20.2,48,31,30,16,2,33,70,47.1,37,27,5,22,32,80,36,2
Eduardo Sasha,BRA,"FW,MF",Atlético Mineiro,29,1992,14.3,8,6,4,4,0,3,8,37.5,5,12,1,11,6,14,7,0
Lucas Sasha,BRA,MF,Fortaleza,31,1990,14.1,66,46,30,33,3,24,47,51.1,23,22,5,17,20,86,35,1
Gustavo Sauer,BRA,"FW,MF",Botafogo (RJ),28,1993,3.2,6,3,2,3,1,3,9,33.3,6,5,0,5,1,7,1,0
Jefferson Savarino,VEN,FW,Atlético Mineiro,25,1996,1.0,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0
Sávio,BRA,"FW,MF",Atlético Mineiro,17,2004,2.4,3,1,1,2,0,2,8,25.0,6,2,0,2,3,6,0,0
Savio,BRA,DF,Goiás,26,1995,9.4,20,12,16,3,1,12,25,48.0,13,5,1,4,6,26,24,0
Gustavo Scarpa,BRA,"MF,FW",Palmeiras,28,1994,28.6,18,10,8,8,2,3,21,14.3,18,9,1,8,13,31,15,0
Cleiton Schwengber,BRA,GK,RB Bragantino,24,1997,37.0,1,1,1,0,0,0,3,0.0,3,1,0,1,0,1,25,5
Shaylon,BRA,"FW,MF",Atl Goianiense,24,1997,15.0,17,9,7,6,4,6,17,35.3,11,12,1,11,5,22,9,0
Sidcley,BRA,"DF,MF",Cuiabá,28,1993,3.7,1,1,0,1,0,1,2,50.0,1,5,0,5,9,10,3,0
Sidimar,BRA,DF,Goiás,29,1992,5.0,10,4,9,0,1,4,5,80.0,1,5,4,1,8,18,27,0
Sidnei,BRA,DF,Goiás,32,1989,3.3,3,3,3,0,0,2,3,66.7,1,1,1,0,7,10,20,0
Pablo Siles,URU,MF,Ath Paranaense,24,1997,1.8,5,1,1,1,3,4,8,50.0,4,4,3,1,3,8,0,0
Aderlan Silva,BRA,DF,RB Bragantino,31,1990,29.7,94,62,45,35,14,46,92,50.0,46,40,11,29,45,139,60,1
Bruno Silva,BRA,MF,Avaí,35,1986,28.9,88,52,43,40,5,43,96,44.8,53,48,8,40,30,118,60,0
Da Silva,BRA,DF,Goiás,20,2001,6.3,5,3,2,3,0,2,3,66.7,1,8,6,2,7,12,37,1
Cristiano da Silva Leite,BRA,DF,Fluminense,28,1993,8.3,15,8,5,6,4,8,10,80.0,2,5,1,4,10,25,13,0
Felipe Silva Lipe,BRA,DF,Avaí,19,2002,3.0,5,5,4,1,0,2,2,100.0,0,1,1,0,9,14,15,1
Luan Silva,BRA,MF,São Paulo,22,1999,1.8,2,1,2,0,0,0,2,0.0,2,1,0,1,3,5,1,0
Lucas Silva,BRA,"FW,MF",Avaí,24,1998,1.2,2,0,1,1,0,1,1,100.0,0,1,0,1,2,4,1,0
Marcão Silva,BRA,"MF,DF",Cuiabá,31,1991,14.1,32,16,13,15,4,17,28,60.7,11,23,4,19,11,43,44,0
Márcio Silva,BRA,DF,Coritiba,20,2001,2.0,1,1,0,1,0,0,1,0.0,1,7,4,3,1,2,12,0
Nathan Silva,BRA,DF,Atlético Mineiro,24,1997,19.2,24,14,15,9,0,9,13,69.2,4,17,12,5,29,53,76,0
Ricardo Silva,BRA,DF,América (MG),29,1992,8.3,9,6,5,3,1,7,11,63.6,4,12,10,2,7,16,41,0
Miguel Silveira,BRA,"MF,FW",RB Bragantino,18,2003,6.3,12,6,6,2,4,5,15,33.3,10,9,0,9,1,13,2,0
Vinicius Silvestre,BRA,GK,Palmeiras,27,1994,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Jailson Siqueira,BRA,MF,Palmeiras,26,1995,0.2,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
Everton Soares,BRA,"FW,MF",Flamengo,25,1996,15.7,22,13,3,9,10,6,12,50.0,6,8,0,8,6,28,2,0
Tiquinho Soares,BRA,FW,Botafogo (RJ),31,1991,13.7,7,4,0,7,0,5,7,71.4,2,3,1,2,2,9,13,0
Val Soares,BRA,MF,Coritiba,24,1997,6.9,20,12,15,4,1,13,23,56.5,10,8,3,5,9,29,11,0
Fernando Sobral,BRA,MF,Ceará,27,1994,11.2,27,22,17,7,3,16,36,44.4,20,20,5,15,4,31,14,0
Yeferson Soteldo,VEN,"FW,MF",Santos,24,1997,6.3,5,0,0,3,2,3,12,25.0,9,1,0,1,1,6,0,0
Yan Souto,BRA,DF,Goiás,20,2001,6.8,6,4,4,2,0,3,7,42.9,4,11,9,2,11,17,49,0
Hugo Souza,BRA,GK,Flamengo,23,1999,14.3,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,7,1
Igor Vinícius de Souza,BRA,"DF,FW",São Paulo,24,1997,12.9,42,24,20,15,7,18,37,48.6,19,11,3,8,12,54,13,0
Bruno Tabata,BRA,"MF,FW",Palmeiras,24,1997,5.2,7,5,2,4,1,3,7,42.9,4,5,1,4,2,9,2,0
Tadeu,BRA,GK,Goiás,29,1992,38.0,0,0,0,0,0,0,0,,0,2,0,2,2,2,17,0
Tailson,BRA,"FW,DF",Santos,22,1999,0.4,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0
Taison,BRA,"MF,FW",Internacional,34,1988,8.1,8,7,3,5,0,5,15,33.3,10,5,0,5,7,15,3,0
Tchê Tchê,BRA,MF,Botafogo (RJ),29,1992,25.7,29,18,9,20,0,9,32,28.1,23,15,3,12,27,56,16,1
David Terans,URU,MF,Ath Paranaense,27,1994,22.3,19,10,4,12,3,6,21,28.6,15,10,0,10,5,24,1,0
Miguel Terceros,BOL,FW,Santos,17,2004,0.3,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
Thiago,BRA,GK,São Paulo,22,1999,2.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
Guilherme Tinga,BRA,DF,Fortaleza,28,1993,13.1,32,17,22,9,1,21,28,75.0,7,10,7,3,19,51,49,0
Titi,BRA,DF,Fortaleza,33,1988,31.1,32,21,24,8,0,20,31,64.5,11,15,14,1,43,75,84,0
Igor Torres,BRA,"FW,MF",Fortaleza,21,2000,0.1,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
Gabriel Tota,BRA,MF,Juventude,20,2001,2.4,4,1,0,3,1,1,4,25.0,3,5,3,2,4,8,1,0
Jesús Trindade,URU,MF,Coritiba,28,1993,14.6,34,17,17,15,2,16,34,47.1,18,15,4,11,10,44,12,0
Bruno Tubarão,BRA,"FW,MF",RB Bragantino,26,1995,5.0,8,3,3,2,3,3,12,25.0,9,3,0,3,6,14,2,0
Uendel,BRA,DF,Cuiabá,33,1988,14.7,19,8,13,6,0,13,23,56.5,10,14,0,14,10,29,27,0
Valdívia,BRA,"MF,FW",Cuiabá,27,1994,15.4,19,10,9,8,2,5,18,27.8,13,9,1,8,8,27,8,0
Vanderlan,BRA,DF,Palmeiras,19,2002,7.2,17,9,9,6,2,6,10,60.0,4,2,1,1,18,35,11,0
Guillermo Varela,URU,DF,Flamengo,28,1993,2.9,6,4,3,3,0,3,3,100.0,0,1,1,0,8,14,7,0
Eduardo Vargas,CHI,FW,Atlético Mineiro,32,1989,12.7,6,6,2,2,2,3,9,33.3,6,11,0,11,4,10,8,0
Matheus de Vargas,BRA,MF,Fortaleza,25,1996,4.6,6,2,1,5,0,3,12,25.0,9,4,1,3,3,9,3,0
Jhon Vasquez,COL,"FW,MF",Ceará,26,1995,4.6,7,5,2,5,0,5,10,50.0,5,4,0,4,1,8,3,0
Rafael Vaz,BRA,DF,Avaí,33,1988,15.5,17,9,14,3,0,12,23,52.2,11,16,12,4,12,29,69,0
Raphael Veiga,BRA,MF,Palmeiras,26,1995,14.0,14,10,2,9,3,7,17,41.2,10,6,0,6,3,17,6,0
Emiliano Velázquez,URU,DF,Santos,27,1994,6.0,11,9,8,3,0,6,12,50.0,6,5,3,2,14,25,22,0
Fausto Vera,ARG,MF,Corinthians,21,2000,14.5,37,22,19,14,4,18,37,48.6,19,23,11,12,18,55,26,1
Gabriel Veron,BRA,"FW,MF",Palmeiras,19,2002,6.3,14,8,8,6,0,10,12,83.3,2,4,0,4,6,20,3,0
João Vialle,BRA,DF,Ath Paranaense,19,2002,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
João Victor,BRA,MF,Ceará,17,2004,0.2,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
João Victor,BRA,DF,Corinthians,23,1998,5.4,7,2,6,1,0,2,5,40.0,3,2,1,1,11,18,34,0
Marcos Victor,BRA,DF,Ceará,20,2001,4.0,7,4,7,0,0,6,6,100.0,0,4,3,1,8,15,14,1
Renan Victor,BRA,DF,RB Bragantino,19,2002,3.2,8,3,7,1,0,6,7,85.7,1,6,3,3,2,10,14,0
Arturo Vidal,CHI,MF,Flamengo,34,1987,9.3,23,16,8,10,5,13,27,48.1,14,11,1,10,21,44,7,0
Caio Vidal,BRA,"FW,MF",Internacional,21,2000,1.7,3,2,2,0,1,2,5,40.0,3,0,0,0,3,6,1,0
Elvis Vieira Araújo,BRA,"MF,FW",Goiás,31,1990,9.4,6,4,3,2,1,3,17,17.6,14,3,0,3,6,12,1,0
Gabriel Vieira,BRA,FW,Palmeiras,19,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Luan Vieira,BRA,"MF,FW",Santos,28,1993,5.0,5,4,1,3,1,3,8,37.5,5,5,3,2,1,6,0,0
Marcos Vinicios Sorriso,BRA,FW,RB Bragantino,20,2001,15.0,25,15,12,9,4,11,24,45.8,13,24,4,20,8,33,13,0
Vinícius,BRA,"FW,MF",Ceará,30,1991,26.7,8,3,2,3,3,2,26,7.7,24,5,0,5,24,32,10,0
Vinicius,BRA,"MF,DF",Santos,22,1999,0.8,2,1,1,1,0,2,3,66.7,1,3,2,1,1,3,2,0
Vinícius,BRA,"MF,FW",Goiás,28,1993,21.7,18,14,3,7,8,9,27,33.3,18,20,5,15,14,32,19,0
Vinícius,BRA,FW,Botafogo (RJ),22,1999,9.7,20,10,7,10,3,7,20,35.0,13,15,2,13,11,31,8,0
Caio Vinícius,BRA,MF,Goiás,23,1999,17.3,45,23,16,20,9,12,35,34.3,23,25,3,22,30,75,41,0
Mateus Vital,BRA,"FW,MF",Corinthians,23,1998,8.2,21,13,7,8,6,7,18,38.9,11,3,1,2,7,28,1,0
Vitão,BRA,DF,Internacional,21,2000,31.0,32,14,25,7,0,22,31,71.0,9,39,30,9,19,51,161,0
Vitinho,BRA,FW,Ath Paranaense,22,1999,15.9,22,11,5,11,6,10,29,34.5,19,11,0,11,5,27,13,0
Vitinho,BRA,"FW,MF",Flamengo,28,1993,5.3,9,6,4,3,2,3,8,37.5,5,5,1,4,1,10,5,0
Vitinho,BRA,"FW,MF",Avaí,21,2000,4.0,3,1,1,2,0,1,3,33.3,2,1,0,1,1,4,1,0
João Vitor,BRA,MF,Coritiba,21,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Vladimir,BRA,GK,Avaí,32,1989,22.5,2,0,2,0,0,2,2,100.0,0,0,0,0,0,2,7,0
Max Walef,BRA,GK,Fortaleza,28,1993,5.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1
Walter,BRA,GK,Cuiabá,34,1987,27.4,2,2,2,0,0,2,2,100.0,0,0,0,0,1,3,10,0
Wanderson,BRA,DF,Atl Goianiense,30,1991,27.2,16,10,11,4,1,6,10,60.0,4,36,26,10,22,38,121,1
Wanderson,BRA,"FW,MF",Internacional,27,1994,17.8,15,9,4,7,4,8,19,42.1,11,8,0,8,3,18,8,0
Warley,BRA,"FW,MF",Coritiba,22,1999,6.2,5,4,3,2,0,3,8,37.5,5,3,1,2,9,14,12,0
Welington,BRA,"DF,FW",São Paulo,20,2001,18.6,34,21,20,9,5,14,35,40.0,21,15,1,14,15,49,36,0
José Welison,BRA,MF,Fortaleza,26,1995,19.1,37,22,12,20,5,13,27,48.1,14,24,6,18,38,75,29,0
Weliton,CHI,MF,Juventude,16,2005,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Wellington,BRA,DF,Avaí,26,1995,3.0,2,2,2,0,0,2,4,50.0,2,3,2,1,5,7,15,0
Welliton,BRA,"MF,FW",RB Bragantino,21,2000,1.1,5,3,0,2,3,3,6,50.0,3,1,0,1,0,5,1,0
Wendell,BRA,MF,Ceará,19,2002,0.1,1,1,0,0,1,0,0,,0,0,0,0,1,2,1,0
Werton,BRA,FW,Flamengo,18,2003,0.3,3,1,1,0,2,2,2,100.0,0,0,0,0,0,3,2,0
Wescley,BRA,MF,Ceará,30,1991,0.8,3,2,2,1,0,1,2,50.0,1,0,0,0,0,3,0,0
Wesley,BRA,"MF,FW",Corinthians,16,2005,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
Wesley,BRA,FW,Palmeiras,22,1999,7.2,9,6,4,1,4,4,8,50.0,4,5,0,5,3,12,5,0
Weverson,BRA,MF,RB Bragantino,21,2000,0.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Weverton,BRA,DF,Internacional,22,1999,0.5,0,0,0,0,0,0,0,,0,2,1,1,0,0,1,0
Wéverton,BRA,GK,Palmeiras,34,1987,34.0,1,1,1,0,0,1,3,33.3,2,0,0,0,1,2,9,0
Rafael William,BRA,GK,Coritiba,20,2001,6.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1
Willian,BRA,"FW,MF",Fluminense,35,1986,5.3,8,5,2,5,1,3,7,42.9,4,8,0,8,8,16,6,0
Willian,BRA,FW,Corinthians,33,1988,9.2,15,10,2,10,3,7,11,63.6,4,5,1,4,8,23,5,0
Xavier,BRA,MF,Corinthians,21,2000,1.8,3,1,2,1,0,3,4,75.0,1,0,0,0,2,5,9,0
Samuel Xavier,BRA,DF,Fluminense,31,1990,31.4,32,16,18,11,3,20,36,55.6,16,34,8,26,26,58,58,0
Yago,BRA,"MF,DF",Fluminense,26,1995,12.6,22,13,6,13,3,15,23,65.2,8,20,6,14,13,35,12,0
Ytalo,BRA,FW,RB Bragantino,34,1988,6.9,3,3,0,1,2,1,4,25.0,3,7,1,6,3,6,5,0
Marcos Ytalo,BRA,DF,Ceará,25,1996,1.8,4,3,2,2,0,0,2,0.0,2,1,0,1,2,6,2,0
Vinícius Zanocelo,BRA,MF,Santos,21,2001,22.3,29,17,13,14,2,10,46,21.7,36,28,8,20,24,53,36,0
Federico Zaracho,ARG,"MF,FW",Atlético Mineiro,23,1998,20.9,52,29,19,22,11,20,62,32.3,42,33,2,31,22,74,17,0
