Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
464,Lucas Milla,br BRA,MF,Grêmio,20,2003,3.4,191,6,47,118,30,3,191,7,7,100.0,0,0.0,92,426,197,5,6,1,7,5,103,7,Matches
465,Mina,br BRA,DF,Goiás,19,2003,0.5,20,2,15,3,2,2,20,0,0,,0,,14,42,21,0,0,0,0,0,16,0,Matches
466,Lucas Mineiro,br BRA,MF,Cuiabá,26,1996,6.8,282,11,38,168,79,8,282,8,4,50.0,3,37.5,141,721,303,5,2,1,8,3,187,24,Matches
467,Vinicius Mingotti,br BRA,FW,Bahia,23,2000,7.3,131,4,11,64,59,22,131,2,1,50.0,1,50.0,66,302,144,2,3,1,10,5,86,26,Matches
468,Miranda,br BRA,DF,Vasco da Gama,23,2000,4.3,268,28,99,150,21,7,268,1,1,100.0,0,0.0,181,794,484,2,4,1,2,1,180,3,Matches
469,Moises,br BRA,"MF,FW",Fortaleza,26,1996,4.1,171,1,8,64,103,35,171,29,15,51.7,14,48.3,112,1144,530,19,13,10,8,7,129,46,Matches
470,Rodrigo Moledo,br BRA,DF,Internacional,35,1987,5.3,354,46,144,206,5,3,354,0,0,,0,,217,1092,644,6,0,0,0,2,250,0,Matches
471,Rafael Monteiro,br BRA,MF,Fluminense,18,2004,0.0,5,0,1,1,3,0,5,0,0,,0,,4,27,26,1,0,0,0,0,4,1,Matches
472,Júnior Moraes,ua UKR,DF,Corinthians,35,1987,0.0,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
473,João Moreira,pt POR,DF,São Paulo,18,2004,0.8,54,0,11,30,15,0,54,2,2,100.0,0,0.0,43,219,114,1,2,0,0,1,43,6,Matches
474,Everton Morelli,br BRA,MF,Goiás,25,1997,28.7,1279,65,322,714,252,36,1279,32,13,40.6,16,50.0,690,3976,1969,35,27,4,48,34,795,74,Matches
475,Alfredo Morelos,co COL,"FW,MF",Santos,26,1996,0.9,50,0,3,29,18,4,50,0,0,,0,,28,103,48,1,0,1,2,2,43,6,Matches
476,Marcelino Moreno,ar ARG,MF,Coritiba,28,1994,25.6,1310,6,130,582,638,58,1310,199,87,43.7,85,42.7,880,6388,3165,100,77,29,84,49,896,188,Matches
477,Pedro Morisco,br BRA,GK,Coritiba,19,2004,3.0,113,106,113,0,0,0,113,0,0,,0,,45,205,145,0,0,0,0,0,44,0,Matches
478,Gabriel Moscardo,br BRA,MF,Corinthians,17,2005,12.6,726,56,205,463,72,5,726,36,23,63.9,12,33.3,398,2068,1174,17,11,2,27,10,458,16,Matches
479,Henry Mosquera,co COL,"FW,MF",RB Bragantino,21,2001,11.8,542,9,48,156,360,54,542,106,55,51.9,46,43.4,413,3387,2057,71,50,23,32,26,419,161,Matches
480,Gustavo Mosquito,br BRA,"FW,MF",Corinthians,25,1997,3.4,172,7,33,66,75,11,172,22,5,22.7,15,68.2,107,828,395,16,12,6,11,4,123,29,Matches
481,Hugo Moura,br BRA,MF,Ath Paranaense,25,1998,14.7,785,28,191,529,70,5,785,14,4,28.6,9,64.3,386,1707,768,11,7,0,6,4,471,10,Matches
482,Lucas Moura,br BRA,"FW,MF",São Paulo,30,1992,9.6,469,11,36,223,219,23,469,64,35,54.7,22,34.4,315,2067,979,29,30,5,14,22,373,62,Matches
483,Neto Moura,br BRA,MF,Cruzeiro,26,1996,5.5,306,5,45,185,78,6,306,4,4,100.0,0,0.0,163,660,288,3,3,3,5,2,199,17,Matches
484,Lucas Mugni,ar ARG,"MF,FW",Bahia,31,1992,4.0,256,4,33,141,85,7,256,10,5,50.0,5,50.0,158,677,270,7,6,1,13,4,169,18,Matches
485,Murillo,br BRA,DF,Corinthians,20,2002,12.9,855,146,437,396,30,9,855,14,9,64.3,3,21.4,498,2162,1132,10,7,0,5,3,551,2,Matches
486,Andrey Ramos do Nascimento,br BRA,MF,Coritiba,24,1998,12.5,843,47,216,491,156,7,843,10,6,60.0,3,30.0,436,2175,1104,16,17,3,15,9,524,15,Matches
487,Bruno Nascimento,br BRA,"FW,MF",Cruzeiro,25,1997,31.3,1364,20,117,503,773,99,1361,122,56,45.9,51,41.8,846,5555,3003,104,82,25,84,42,1001,271,Matches
488,Matheus Nascimento,br BRA,"FW,MF",Botafogo (RJ),18,2004,1.1,29,0,0,17,13,6,29,1,0,0.0,0,0.0,15,110,21,1,2,0,4,2,21,4,Matches
489,Nata,br BRA,"FW,DF",Grêmio,21,2001,0.2,13,1,5,7,1,0,13,0,0,,0,,8,31,19,0,0,0,0,0,10,0,Matches
490,Natan,br BRA,DF,RB Bragantino,21,2001,9.3,470,53,201,254,20,7,470,2,1,50.0,1,50.0,272,2021,1130,7,3,0,6,0,262,0,Matches
491,Natanael,br BRA,DF,Coritiba,21,2002,27.8,1559,90,548,630,404,29,1559,51,23,45.1,23,45.1,717,4042,2029,44,32,6,39,27,740,120,Matches
492,Nathan,br BRA,DF,Santos,21,2001,5.5,283,13,88,131,69,4,283,26,16,61.5,8,30.8,146,829,436,16,10,0,6,6,141,24,Matches
493,Nathan,br BRA,"MF,FW",Grêmio,26,1996,7.6,404,9,50,206,152,13,404,20,8,40.0,7,35.0,219,990,510,13,14,1,8,5,269,40,Matches
494,Rafael Navarro,br BRA,FW,Palmeiras,22,2000,1.4,57,1,3,24,33,6,57,4,3,75.0,1,25.0,33,218,77,2,3,1,8,3,39,8,Matches
495,Kaiky Naves,br BRA,"DF,FW",Palmeiras,20,2002,5.8,316,36,167,148,4,2,316,1,1,100.0,0,0.0,169,749,388,2,2,0,1,1,197,0,Matches
496,Felipe Negrucci,br BRA,MF,São Paulo,18,2004,0.2,8,1,4,3,1,0,8,0,0,,0,,5,21,8,0,1,0,0,0,6,0,Matches
497,Emerson Negueba,br BRA,FW,Cuiabá,22,2000,5.4,217,3,23,92,110,20,217,18,10,55.6,8,44.4,140,801,391,9,11,2,17,8,156,50,Matches
498,Neris,br BRA,DF,Cruzeiro,30,1992,23.5,1239,159,545,662,41,19,1239,17,11,64.7,5,29.4,740,4594,3143,21,9,0,14,6,770,3,Matches
499,Rodrigo Nestor,br BRA,"MF,FW",São Paulo,22,2000,16.1,822,7,120,391,317,52,822,45,30,66.7,15,33.3,480,2627,1271,43,26,13,31,16,613,100,Matches
500,João Neto,br BRA,"MF,DF",Fluminense,19,2003,0.6,27,0,2,7,18,1,27,1,1,100.0,0,0.0,17,87,30,0,1,0,2,2,22,12,Matches
501,Gabriel Neves,uy URU,MF,São Paulo,25,1997,10.7,916,25,146,649,125,7,916,6,4,66.7,2,33.3,570,2121,1145,11,11,1,6,5,702,24,Matches
502,Newton,br BRA,MF,Botafogo (RJ),22,2000,0.1,8,0,0,4,4,1,8,0,0,,0,,8,29,6,0,1,0,0,1,8,0,Matches
503,Nicolas,br BRA,DF,América (MG),25,1997,8.0,397,38,149,144,109,8,397,13,6,46.2,7,53.8,187,1102,510,15,13,2,11,3,176,24,Matches
504,Nikão,br BRA,"FW,MF",Cruzeiro,30,1992,8.9,469,2,47,181,244,29,469,17,10,58.8,4,23.5,289,1448,553,11,13,3,15,8,325,87,Matches
505,Nino,br BRA,DF,Fluminense,25,1997,23.9,1910,228,880,955,85,27,1910,19,13,68.4,3,15.8,1371,7949,5738,43,14,1,9,3,1473,5,Matches
506,Freddy Noguera,py PAR,FW,Grêmio,19,2004,0.3,8,0,0,5,3,0,8,3,2,66.7,1,33.3,10,24,11,0,0,0,3,3,8,0,Matches
507,Nonato,br BRA,MF,Santos,24,1998,7.3,341,4,61,180,109,11,341,16,6,37.5,8,50.0,189,1166,524,9,12,2,7,4,215,17,Matches
508,Gabriel Novaes,br BRA,FW,Goiás,23,1999,1.1,27,3,6,12,9,2,27,0,0,,0,,15,108,27,2,1,0,1,3,17,4,Matches
509,Ruan Oliveira Ferreira,br BRA,"MF,FW",Corinthians,22,2000,9.8,474,11,72,253,153,10,474,30,17,56.7,9,30.0,251,1605,826,23,16,1,20,10,291,44,Matches
510,Lucas Oliveira,br BRA,DF,Cruzeiro,26,1996,14.6,924,130,471,434,26,7,924,6,5,83.3,1,16.7,556,3244,2096,11,7,0,8,2,601,4,Matches
511,Cauly Oliveira Souza,br BRA,"MF,FW",Bahia,27,1995,28.3,1673,10,75,784,849,77,1673,126,73,57.9,46,36.5,1026,6245,3321,114,99,25,65,55,1224,183,Matches
512,Luca Orellano,ar ARG,"FW,MF",Vasco da Gama,22,2000,6.9,373,3,42,153,194,15,373,47,23,48.9,20,42.6,250,1969,919,24,25,3,17,18,260,47,Matches
513,Leo Ortiz,br BRA,DF,RB Bragantino,27,1996,17.8,1237,167,521,664,62,19,1237,10,5,50.0,3,30.0,672,3876,2598,28,13,1,6,4,750,2,Matches
514,Otávio,br BRA,MF,Atlético Mineiro,28,1994,25.6,1659,60,367,1199,102,2,1659,10,5,50.0,3,30.0,974,4320,1984,14,16,0,10,4,1150,11,Matches
515,João Othavio Basso,br BRA,DF,Santos,26,1997,12.8,777,86,389,351,41,13,777,4,4,100.0,0,0.0,439,2590,1610,10,7,1,4,1,483,2,Matches
516,Luis Oyama,br BRA,MF,Goiás,26,1997,6.2,305,13,50,192,66,6,305,15,7,46.7,7,46.7,185,1099,510,13,10,3,11,8,189,18,Matches
517,Pablinho,br BRA,FW,Cuiabá,19,2003,0.4,13,0,1,10,3,0,13,1,0,0.0,1,100.0,7,65,2,0,1,0,2,0,8,1,Matches
518,Pablo,br BRA,FW,Ath Paranaense,30,1992,15.5,626,22,74,323,237,50,626,22,7,31.8,14,63.6,362,1486,596,15,12,5,34,15,433,60,Matches
519,Pablo,br BRA,DF,Flamengo,31,1991,4.7,367,55,156,207,4,2,367,1,1,100.0,0,0.0,230,1175,702,4,0,0,1,0,262,0,Matches
520,Bruno Pacheco,br BRA,DF,Fortaleza,31,1991,29.7,1633,71,467,778,414,23,1633,70,30,42.9,28,40.0,802,4451,2421,49,50,4,25,21,889,98,Matches
521,Helibelton Palacios,co COL,DF,Cruzeiro,29,1993,7.0,362,27,74,164,126,5,362,11,3,27.3,6,54.5,164,652,318,6,7,0,11,7,185,34,Matches
522,Julián Palacios,ar ARG,"FW,MF",Goiás,23,1999,18.1,817,7,67,333,434,35,817,95,53,55.8,33,34.7,522,3170,1594,49,43,12,37,34,562,117,Matches
523,Nino Paraíba,br BRA,DF,América (MG),37,1986,2.2,134,2,18,61,57,0,134,5,4,80.0,1,20.0,72,471,239,4,7,0,5,3,77,19,Matches
524,Mateus Pasinato,br BRA,GK,América (MG),30,1992,10.0,278,248,278,0,0,0,278,1,1,100.0,0,0.0,143,988,640,0,1,0,0,0,63,0,Matches
525,Weslley Patati,br BRA,"FW,MF",Santos,19,2003,1.5,109,1,11,42,57,10,109,15,5,33.3,10,66.7,80,579,221,9,8,5,7,5,77,20,Matches
526,Alexandre Pato,br BRA,"FW,MF",São Paulo,33,1989,1.8,73,1,5,22,47,6,72,11,8,72.7,3,27.3,38,205,73,2,2,0,4,1,59,10,Matches
527,Patrick,br BRA,"MF,FW",Atlético Mineiro,30,1992,6.2,439,12,99,183,162,22,439,35,14,40.0,18,51.4,234,1207,566,20,19,8,23,16,284,54,Matches
528,Alan Patrick,br BRA,"MF,FW",Internacional,31,1991,27.2,1527,10,118,787,642,56,1526,105,61,58.1,37,35.2,999,5639,2564,62,64,13,61,52,1162,130,Matches
529,Luan Patrick,br BRA,DF,RB Bragantino,21,2002,12.4,705,71,334,349,25,12,705,1,0,0.0,1,100.0,404,2045,1128,6,3,1,4,0,435,1,Matches
530,Patryck,br BRA,DF,São Paulo,20,2003,4.2,221,10,78,95,48,2,221,3,2,66.7,1,33.3,95,407,208,4,2,1,3,4,102,16,Matches
531,Giuliano de Paula,br BRA,"MF,FW",Corinthians,32,1990,18.1,1068,28,188,667,219,25,1068,25,12,48.0,9,36.0,600,2261,1068,15,9,4,26,12,753,34,Matches
532,Paulinho,br BRA,DF,América (MG),18,2004,0.3,19,0,7,3,9,1,19,0,0,,0,,12,55,12,1,0,0,1,2,12,6,Matches
533,Paulinho,br BRA,"FW,MF",Atlético Mineiro,22,2000,33.2,1431,24,153,678,644,153,1431,105,52,49.5,46,43.8,923,6023,2883,94,82,35,84,38,1068,232,Matches
534,Paulinho,br BRA,MF,Vasco da Gama,26,1997,18.7,1139,15,167,687,305,22,1139,68,32,47.1,32,47.1,743,4438,2201,47,39,8,27,29,815,53,Matches
535,Paulinho,br BRA,"MF,FW",Corinthians,34,1988,1.6,81,4,19,44,19,5,81,4,3,75.0,0,0.0,33,188,55,3,1,1,3,0,54,5,Matches
536,Caio Paulista,br BRA,DF,São Paulo,24,1998,23.1,1656,46,371,815,505,58,1656,121,69,57.0,39,32.2,1026,6689,3766,114,68,19,45,28,1087,165,Matches
537,Wellington Paulista,br BRA,FW,América (MG),38,1984,2.5,70,2,4,30,36,20,69,1,1,100.0,0,0.0,29,109,37,2,0,1,7,1,47,5,Matches
538,João Paulo,br BRA,GK,Santos,27,1995,35.7,1011,860,1001,11,0,0,1011,1,1,100.0,0,0.0,461,2631,1564,0,0,0,1,0,294,0,Matches
539,Marcos Paulo,br BRA,"FW,MF",São Paulo,21,2001,5.9,304,6,23,128,156,34,304,38,16,42.1,19,50.0,193,1020,462,13,7,10,21,20,227,58,Matches
540,Cristian Pavón,ar ARG,"FW,MF",Atlético Mineiro,27,1996,21.5,1214,18,150,519,560,86,1213,79,35,44.3,33,41.8,799,4863,2432,86,55,32,40,33,904,220,Matches
541,Dimitri Payet,fr FRA,"MF,FW",Vasco da Gama,35,1987,8.9,513,7,48,234,237,21,513,21,14,66.7,5,23.8,313,1627,796,28,22,7,18,9,372,57,Matches
542,Pedrinho,br BRA,"FW,MF",América (MG),23,1999,4.6,192,2,23,77,100,23,192,31,14,45.2,14,45.2,141,1698,925,29,15,15,13,9,143,29,Matches
543,Pedrinho,br BRA,"MF,FW",Atlético Mineiro,24,1998,7.0,482,3,33,260,199,2,482,23,13,56.5,7,30.4,329,1949,826,16,29,0,14,6,369,34,Matches
544,Pedrinho,br BRA,FW,Flamengo,19,2003,0.2,14,0,2,6,6,0,14,1,0,0.0,1,100.0,4,16,4,0,1,0,0,0,4,0,Matches
545,Pedro,br BRA,FW,Flamengo,25,1997,23.9,633,17,44,284,317,99,629,42,18,42.9,22,52.4,370,1450,547,16,13,6,55,23,452,109,Matches
546,João Pedro,br BRA,FW,Cruzeiro,19,2003,0.1,2,0,0,0,2,0,2,0,0,,0,,2,6,2,0,0,0,0,0,2,1,Matches
547,João Pedro,it ITA,FW,Grêmio,30,1992,6.8,200,10,27,86,91,29,200,16,5,31.3,11,68.8,95,523,267,8,6,5,13,7,132,37,Matches
548,João Pedro,br BRA,DF,Grêmio,26,1996,23.1,1264,62,317,617,342,27,1264,64,37,57.8,21,32.8,660,4190,2264,60,47,12,25,16,724,68,Matches
549,João Pedro Pepê,br BRA,MF,Grêmio,25,1998,15.5,948,53,212,570,179,14,948,35,19,54.3,11,31.4,587,2952,1596,20,17,3,22,13,672,39,Matches
550,Jean Pedroso,br BRA,DF,Coritiba,19,2004,6.5,332,33,146,183,5,1,332,4,4,100.0,0,0.0,203,1043,641,4,2,0,1,1,212,0,Matches
551,Matheus Peixoto,br BRA,FW,Goiás,27,1995,9.8,244,16,27,121,99,33,243,4,3,75.0,1,25.0,111,405,150,4,3,1,20,6,167,28,Matches
552,Léo Pelé,br BRA,DF,Vasco da Gama,26,1996,30.2,1871,225,802,962,117,7,1871,19,16,84.2,2,10.5,1153,7146,4691,56,34,0,12,7,1293,8,Matches
553,Carlos de Pena,uy URU,"MF,FW",Internacional,30,1992,15.8,898,25,133,488,281,25,898,11,0,0.0,8,72.7,487,2222,1068,24,15,2,10,14,592,54,Matches
554,Léo Pereira,br BRA,DF,Flamengo,27,1996,29.4,2369,215,914,1318,149,30,2369,15,9,60.0,3,20.0,1523,8551,5275,43,27,0,26,6,1701,16,Matches
555,Matheus Pereira,br BRA,"FW,MF",Cruzeiro,26,1996,11.4,684,1,41,368,282,21,684,19,8,42.1,10,52.6,431,1870,795,17,17,6,17,10,509,74,Matches
556,Bruno Peres,br BRA,"DF,MF",Ath Paranaense,32,1990,1.7,96,3,31,46,20,2,96,0,0,,0,,53,196,103,0,0,0,1,0,62,3,Matches
557,Lucas Perri,br BRA,GK,Botafogo (RJ),25,1997,37.5,1149,911,1132,16,2,2,1149,0,0,,0,,596,3630,2424,0,0,0,2,0,422,0,Matches
558,Lucas Piazon,br BRA,FW,Botafogo (RJ),29,1994,0.2,8,0,1,4,3,0,8,0,0,,0,,5,53,2,0,0,0,0,1,5,3,Matches
559,Yago Pikachu,br BRA,"FW,MF",Fortaleza,30,1992,19.5,798,17,107,329,370,76,797,23,9,39.1,13,56.5,476,2268,1130,42,17,13,20,19,540,171,Matches
560,Rodrigo Pinho,br BRA,FW,Coritiba,31,1991,4.3,118,6,15,63,42,11,118,8,2,25.0,3,37.5,59,271,122,4,5,1,7,5,78,11,Matches
561,Joaquín Piquerez,uy URU,DF,Palmeiras,24,1998,28.1,1812,77,449,851,537,33,1811,44,17,38.6,23,52.3,981,4987,2683,55,39,6,38,17,1074,164,Matches
562,Gabriel Pirani,br BRA,"MF,FW",Fluminense,20,2002,4.4,234,3,66,91,85,16,234,27,12,44.4,14,51.9,151,934,475,13,8,5,10,5,181,25,Matches
563,Rafael Pires,br BRA,GK,São Paulo,33,1989,33.0,1056,952,1055,1,0,0,1056,0,0,,0,,576,2390,1169,0,0,0,0,0,495,0,Matches
564,Lucas Piton,br BRA,DF,Vasco da Gama,22,2000,36.5,2289,113,663,937,716,36,2289,64,24,37.5,36,56.3,1140,5798,3171,87,65,6,32,10,1303,221,Matches
565,Isidro Pitta,py PAR,FW,Cuiabá,23,1999,9.1,319,9,30,125,167,41,318,17,8,47.1,8,47.1,215,1217,543,23,18,13,26,19,282,80,Matches
566,Tomas Pochettino,ar ARG,"MF,FW",Fortaleza,26,1996,22.1,1114,36,130,573,427,44,1114,54,30,55.6,22,40.7,635,4202,1866,54,49,8,35,13,717,128,Matches
567,Luan Polli,br BRA,GK,Coritiba,29,1993,4.3,122,104,122,0,0,0,122,0,0,,0,,61,328,245,0,0,0,2,0,39,0,Matches
568,Wesley Pombo,br BRA,MF,Coritiba,20,2002,0.6,24,0,1,9,14,1,24,4,1,25.0,3,75.0,15,96,36,2,0,1,6,0,16,5,Matches
569,Mateo Ponte,uy URU,DF,Botafogo (RJ),19,2003,0.2,15,2,3,11,1,0,15,1,0,0.0,1,100.0,6,23,17,0,0,0,0,1,7,1,Matches
570,William Pottker,br BRA,"FW,MF",Coritiba,29,1993,1.3,62,1,19,25,19,3,62,7,2,28.6,4,57.1,40,320,128,4,1,0,6,5,43,8,Matches
571,Bruno Praxedes,br BRA,MF,Vasco da Gama,20,2002,14.9,811,28,151,491,179,29,811,30,19,63.3,9,30.0,504,3078,1435,39,19,2,19,11,569,37,Matches
572,Bruno Praxedes,br BRA,MF,RB Bragantino,20,2002,0.1,6,0,0,3,3,0,6,0,0,,0,,4,29,2,0,0,0,1,0,4,0,Matches
573,Erick Pulgar,cl CHI,MF,Flamengo,29,1994,22.2,1586,67,335,1028,234,18,1586,11,5,45.5,5,45.5,884,3753,1666,16,23,2,23,13,1121,31,Matches
574,Nicolás Quagliata,uy URU,"FW,MF",Cuiabá,23,1999,2.6,180,3,27,64,92,10,180,19,9,47.4,7,36.8,116,650,343,13,10,3,5,2,128,28,Matches
575,Du Queiroz,br BRA,"MF,DF",Corinthians,23,2000,2.0,98,2,34,54,13,0,98,6,2,33.3,4,66.7,56,297,150,3,2,0,1,1,56,4,Matches
576,Yani Quintero,co COL,MF,RB Bragantino,20,2002,1.1,63,3,16,36,12,0,63,1,1,100.0,0,0.0,29,163,92,1,2,0,1,0,38,0,Matches
577,Igor Rabello,br BRA,DF,Atlético Mineiro,27,1995,7.7,456,59,212,235,9,4,456,0,0,,0,,241,1079,731,2,1,0,3,1,267,0,Matches
578,Rafael,br BRA,DF,Botafogo (RJ),32,1990,5.4,308,18,97,153,66,2,308,14,12,85.7,2,14.3,126,863,432,12,6,1,6,1,131,4,Matches
579,Zé Rafael,br BRA,MF,Palmeiras,29,1993,28.5,1502,48,281,999,251,25,1502,71,30,42.3,31,43.7,856,5071,2776,42,37,4,36,24,948,39,Matches
580,Rafinha,br BRA,DF,São Paulo,37,1985,22.5,1955,64,546,1125,296,6,1955,7,7,100.0,0,0.0,1178,4823,2880,41,38,0,6,2,1376,46,Matches
581,Rai,br BRA,MF,Botafogo (RJ),20,2002,0.0,6,0,0,3,3,0,6,0,0,,0,,6,26,8,0,1,0,1,1,7,1,Matches
582,Eric Ramires,br BRA,MF,RB Bragantino,22,2000,15.3,860,5,88,483,295,26,860,32,15,46.9,15,46.9,520,2297,1022,22,25,2,29,13,570,50,Matches
583,Lucas Ramos,br BRA,FW,Internacional,22,2001,0.0,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
584,Raí Ramos,br BRA,DF,São Paulo,28,1994,3.1,185,11,53,82,51,0,185,4,0,0.0,3,75.0,87,399,206,5,7,0,7,1,105,12,Matches
585,Marcelo Rangel,br BRA,GK,Goiás,34,1988,3.0,89,78,89,0,0,0,89,0,0,,0,,39,193,122,0,0,0,0,0,32,0,Matches
586,Pedro Rangel,br BRA,GK,Fluminense,22,2000,2.0,60,55,60,0,0,0,60,0,0,,0,,26,83,36,0,0,0,0,0,24,0,Matches
587,Raniele,br BRA,"MF,DF",Cuiabá,26,1996,32.1,1514,141,434,901,207,34,1514,33,14,42.4,12,36.4,769,4181,2091,37,28,4,37,17,865,38,Matches
588,Rafael Ratão,br BRA,"FW,MF",Bahia,27,1995,8.7,438,3,52,189,204,23,438,30,12,40.0,17,56.7,240,1371,579,14,12,1,23,15,314,61,Matches
589,Wellington Rato,br BRA,"FW,MF",São Paulo,30,1992,19.6,1178,42,163,506,519,48,1177,61,32,52.5,27,44.3,716,4335,1856,46,32,10,32,21,828,185,Matches
590,Raul,br BRA,"MF,DF",RB Bragantino,26,1996,1.2,70,6,17,40,13,0,70,2,0,0.0,2,100.0,42,178,58,1,0,0,2,2,44,1,Matches
591,Pedro Raul,br BRA,FW,Vasco da Gama,26,1996,9.3,281,15,27,139,118,46,281,12,9,75.0,3,25.0,136,574,149,5,4,1,26,15,197,40,Matches
592,Leonardo Realpe,ec ECU,DF,RB Bragantino,21,2001,18.7,994,104,431,535,31,10,994,7,7,100.0,0,0.0,568,3114,1948,15,7,0,5,2,611,3,Matches
593,Reinaldo,br BRA,FW,Ath Paranaense,21,2001,0.2,4,0,0,3,1,0,4,0,0,,0,,3,5,0,0,0,0,0,0,3,0,Matches
594,Reinaldo,br BRA,DF,Grêmio,33,1989,29.8,1965,109,419,827,735,36,1964,44,22,50.0,19,43.2,935,4714,2436,42,34,5,34,16,1050,142,Matches
595,Renê,br BRA,DF,Internacional,30,1992,25.4,2181,132,714,1165,331,23,2181,38,21,55.3,12,31.6,1169,6065,3375,55,42,2,38,11,1348,55,Matches
596,Réver,br BRA,"DF,FW",Atlético Mineiro,38,1985,1.3,70,28,53,17,0,0,70,0,0,,0,,31,119,77,0,0,0,1,0,44,0,Matches
597,Rezende,br BRA,"MF,DF",Bahia,28,1995,30.1,1723,100,564,992,190,29,1723,31,15,48.4,14,45.2,853,4378,2087,28,20,0,28,14,980,36,Matches
598,Everton Ribeiro,br BRA,"FW,MF",Flamengo,33,1989,16.4,1088,12,117,448,533,31,1088,37,16,43.2,18,48.6,691,3737,1961,35,42,6,22,26,829,97,Matches
599,João Ricardo Riedi,br BRA,GK,Fortaleza,34,1988,31.9,805,695,801,5,0,0,805,0,0,,0,,380,2575,2023,0,0,0,0,0,210,0,Matches
600,Zé Ricardo,br BRA,MF,Goiás,23,1999,11.9,818,23,188,511,129,3,818,48,26,54.2,13,27.1,495,2483,1250,16,17,0,25,15,568,11,Matches
601,Richard,br BRA,MF,Cruzeiro,28,1994,3.8,296,8,72,189,39,8,296,5,2,40.0,3,60.0,170,505,168,1,2,0,3,3,204,4,Matches
602,Rikelme,br BRA,DF,Cuiabá,19,2003,26.0,1375,101,434,605,344,17,1375,18,9,50.0,8,44.4,595,2432,1261,22,23,4,28,9,690,97,Matches
603,Tomás Rincón,ve VEN,MF,Santos,35,1988,13.2,711,29,181,426,109,15,711,9,6,66.7,3,33.3,406,1951,899,9,9,1,7,11,446,15,Matches
604,Richard Ríos,co COL,MF,Palmeiras,22,2000,20.6,1074,24,178,616,303,26,1074,62,46,74.2,11,17.7,603,3383,1563,41,27,9,47,34,655,67,Matches
605,Robert,br BRA,"MF,FW",Cruzeiro,17,2005,2.1,77,1,15,24,40,9,77,7,3,42.9,4,57.1,48,264,158,4,3,3,7,0,51,19,Matches
606,Zé Roberto,br BRA,"FW,MF",Coritiba,29,1993,5.8,200,7,14,100,89,14,200,9,2,22.2,6,66.7,118,513,179,7,10,0,16,14,150,27,Matches
607,Robson,br BRA,"MF,FW",Coritiba,31,1991,26.1,1055,40,182,472,412,72,1047,49,18,36.7,24,49.0,560,2632,1234,32,24,6,52,38,686,146,Matches
608,Kaique Rocha,br BRA,DF,Ath Paranaense,21,2001,7.2,393,80,221,161,14,10,393,5,5,100.0,0,0.0,190,868,499,2,0,0,4,0,240,0,Matches
609,Marcos Rocha,br BRA,DF,Palmeiras,34,1988,14.0,1166,54,379,607,195,6,1166,16,11,68.8,5,31.3,625,3080,1896,20,11,3,7,3,730,31,Matches
610,Pedro Rocha Neves,br BRA,FW,Fortaleza,28,1994,0.4,15,0,0,8,7,0,15,4,0,0.0,4,100.0,10,82,33,2,2,0,0,0,11,3,Matches
611,Sergio Rochet,uy URU,GK,Internacional,29,1993,19.0,569,506,567,2,0,0,569,2,2,100.0,0,0.0,311,1832,1117,0,0,0,0,0,206,0,Matches
612,Rodrigo,br BRA,"MF,FW",São Paulo,18,2004,2.6,197,4,21,94,85,9,197,17,8,47.1,7,41.2,127,829,391,13,10,1,11,1,146,21,Matches
613,James Rodríguez,co COL,"MF,FW",São Paulo,31,1991,7.1,531,2,46,292,199,14,530,16,12,75.0,4,25.0,333,1543,693,12,11,4,9,14,411,44,Matches
614,Rodriguinho,br BRA,"DF,MF",América (MG),19,2003,13.9,802,26,171,364,275,26,802,38,14,36.8,19,50.0,458,2895,1409,50,42,11,23,13,488,96,Matches
615,Matías Rojas,py PAR,"MF,FW",Corinthians,27,1995,7.0,420,5,48,229,146,11,420,15,5,33.3,10,66.7,232,1125,468,13,5,3,12,11,306,27,Matches
616,Romarinho,br BRA,"FW,MF",Fortaleza,28,1994,3.2,206,1,20,97,95,17,206,34,18,52.9,16,47.1,153,1035,535,21,10,6,9,10,163,30,Matches
617,Ángel Romero,py PAR,FW,Corinthians,30,1992,13.3,686,19,104,268,320,33,686,59,14,23.7,41,69.5,433,2500,1199,40,34,4,24,13,510,131,Matches
618,Silvio Romero,ar ARG,FW,Fortaleza,34,1988,4.4,114,4,9,53,54,20,114,5,2,40.0,3,60.0,64,239,72,3,3,0,6,4,81,27,Matches
