Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 25_level_0_Matches
291,Stefan Lekovic,rs SRB,DF,Villarreal,19,2004,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
292,Iñigo Lekue,es ESP,DF,Athletic Club,30,1993,22.2,0,5,0,0.0,0.22,0.00,0.00,,22.3,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
293,Thomas Lemar,fr FRA,MF,Atlético Madrid,27,1995,1.8,0,2,0,0.0,1.10,0.00,0.00,,23.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
294,Álvaro Lemos,es ESP,DF,Las Palmas,30,1993,2.8,0,1,0,0.0,0.36,0.00,0.00,,29.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
295,Ruben Lendinez,es ESP,DF,Valencia,20,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
296,Robert Lewandowski,pl POL,FW,Barcelona,34,1988,30.6,19,90,37,41.1,2.95,1.21,0.17,0.41,13.9,3,4,4,18.1,15.0,0.17,+0.9,0.0,Matches
297,Samuel Lino,br BRA,"DF,MF",Atlético Madrid,23,1999,23.1,4,54,21,38.9,2.34,0.91,0.07,0.19,16.6,0,0,0,5.6,5.6,0.10,-1.6,-1.6,Matches
298,Javier Llabrés,es ESP,"MF,FW",Mallorca,20,2002,2.7,1,9,4,44.4,3.28,1.46,0.11,0.25,19.9,0,0,0,0.7,0.7,0.08,+0.3,+0.3,Matches
299,Marcos Llorente,es ESP,"MF,DF",Atlético Madrid,28,1995,28.5,6,30,19,63.3,1.05,0.67,0.20,0.32,15.4,0,0,0,4.1,4.1,0.14,+1.9,+1.9,Matches
300,Enzo Loiodice,fr FRA,MF,Las Palmas,22,2000,19.9,0,16,6,37.5,0.80,0.30,0.00,0.00,23.7,0,0,0,0.5,0.5,0.03,-0.5,-0.5,Matches
301,David López,es ESP,DF,Girona,33,1989,21.8,3,16,5,31.3,0.73,0.23,0.19,0.60,15.0,0,0,0,2.1,1.9,0.12,+0.9,+1.1,Matches
302,Diego López,es ESP,"MF,FW",Valencia,21,2002,29.5,3,41,15,36.6,1.39,0.51,0.07,0.20,15.4,0,0,0,3.7,3.7,0.09,-0.7,-0.7,Matches
303,Fermin López,es ESP,"MF,FW",Barcelona,20,2003,16.1,8,51,24,47.1,3.17,1.49,0.16,0.33,15.9,0,0,0,7.5,7.5,0.15,+0.5,+0.5,Matches
304,Javi López,es ESP,DF,Alavés,21,2002,26.5,1,18,3,16.7,0.68,0.11,0.06,0.33,17.4,0,0,0,0.9,0.9,0.05,+0.1,+0.1,Matches
305,Unai López,es ESP,MF,Rayo Vallecano,27,1995,23.4,1,32,5,15.6,1.37,0.21,0.03,0.20,28.0,3,0,0,1.1,1.1,0.04,-0.1,-0.1,Matches
306,Dion Lopy,sn SEN,MF,Almería,21,2002,21.3,0,23,8,34.8,1.08,0.38,0.00,0.00,26.2,0,0,0,1.3,1.3,0.06,-1.3,-1.3,Matches
307,Anthony Lozano,hn HON,"MF,FW",Getafe,30,1993,1.0,0,4,0,0.0,3.91,0.00,0.00,,15.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
308,Anthony Lozano,hn HON,FW,Almería,30,1993,8.6,3,23,9,39.1,2.68,1.05,0.13,0.33,13.3,0,0,0,3.3,3.3,0.14,-0.3,-0.3,Matches
309,Lucas,br BRA,DF,Cádiz,22,2001,17.1,1,11,4,36.4,0.64,0.23,0.09,0.25,21.5,3,0,0,0.8,0.8,0.07,+0.2,+0.2,Matches
310,José Luis Gayà,es ESP,DF,Valencia,28,1995,19.9,1,10,1,10.0,0.50,0.05,0.10,1.00,20.1,1,0,0,0.5,0.5,0.05,+0.5,+0.5,Matches
311,José Luis Morales,es ESP,"FW,MF",Villarreal,36,1987,11.6,7,26,12,46.2,2.23,1.03,0.27,0.58,13.3,0,0,0,5.6,5.6,0.21,+1.4,+1.4,Matches
312,Dodi Lukebakio,be BEL,"FW,MF",Sevilla,25,1997,12.5,5,42,17,40.5,3.36,1.36,0.12,0.29,14.4,1,0,0,5.6,5.6,0.13,-0.6,-0.6,Matches
313,Andriy Lunin,ua UKR,GK,Real Madrid,24,1999,21.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
314,Darwin Machís,ve VEN,MF,Cádiz,30,1993,8.7,4,20,9,45.0,2.29,1.03,0.15,0.33,24.2,1,1,1,1.4,0.6,0.03,+2.6,+2.4,Matches
315,Pablo Maffeo,es ESP,DF,Mallorca,26,1997,16.2,1,11,4,36.4,0.68,0.25,0.09,0.25,23.3,0,0,0,0.8,0.8,0.07,+0.2,+0.2,Matches
316,Jon Magunazelaia,es ESP,"FW,MF",Real Sociedad,22,2001,1.3,0,4,0,0.0,2.98,0.00,0.00,,15.5,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
317,Nemanja Maksimović,rs SRB,MF,Getafe,28,1995,36.3,4,34,15,44.1,0.94,0.41,0.12,0.27,11.7,0,0,0,5.5,5.5,0.16,-1.5,-1.5,Matches
318,Giorgi Mamardashvili,ge GEO,GK,Valencia,22,2000,36.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
319,Wilson Manafá,pt POR,"DF,MF",Granada,29,1994,2.7,0,1,0,0.0,0.37,0.00,0.00,,29.4,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
320,Reinildo Mandava,mz MOZ,DF,Atlético Madrid,29,1994,8.1,2,5,3,60.0,0.62,0.37,0.40,0.67,10.4,0,0,0,0.9,0.9,0.17,+1.1,+1.1,Matches
321,Aïssa Mandi,dz ALG,DF,Villarreal,31,1991,12.4,1,4,2,50.0,0.32,0.16,0.25,0.50,12.8,0,0,0,0.6,0.6,0.16,+0.4,+0.4,Matches
322,Javier Manquillo,es ESP,"DF,MF",Celta Vigo,29,1994,8.3,0,1,0,0.0,0.12,0.00,0.00,,13.5,0,0,0,0.1,0.1,0.11,-0.1,-0.1,Matches
323,Faitout Maouassa,fr FRA,"DF,MF",Granada,25,1998,2.5,0,5,0,0.0,1.97,0.00,0.00,,20.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
324,Marcão,br BRA,DF,Sevilla,27,1996,3.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
325,Óscar de Marcos,es ESP,DF,Athletic Club,34,1989,25.1,1,5,2,40.0,0.20,0.08,0.20,0.50,15.7,0,0,0,0.6,0.6,0.13,+0.4,+0.4,Matches
326,Alberto Marí,es ESP,FW,Valencia,22,2001,3.1,1,6,2,33.3,1.96,0.65,0.00,0.00,11.4,0,1,1,1.8,1.2,0.20,-0.8,-1.2,Matches
327,José Mari,es ESP,"MF,FW",Cádiz,35,1987,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
328,José María Giménez,uy URU,DF,Atlético Madrid,28,1995,14.7,0,7,1,14.3,0.48,0.07,0.00,0.00,12.4,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
329,Mariano,do DOM,"FW,MF",Sevilla,29,1993,2.7,0,14,2,14.3,5.16,0.74,0.00,0.00,14.7,0,0,0,1.2,1.2,0.09,-1.2,-1.2,Matches
330,Rafa Marín,es ESP,DF,Alavés,21,2002,27.1,0,13,3,23.1,0.48,0.11,0.00,0.00,14.5,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
331,Diego Mariño,es ESP,GK,Almería,33,1990,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
332,Mika Mármol,es ESP,DF,Las Palmas,22,2001,35.3,0,3,0,0.0,0.08,0.00,0.00,,15.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
333,Unai Marrero,es ESP,GK,Real Sociedad,21,2001,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
334,Roger Martí,es ESP,FW,Cádiz,32,1991,15.1,2,33,12,36.4,2.19,0.79,0.06,0.17,17.8,0,0,0,2.8,2.8,0.08,-0.8,-0.8,Matches
335,Iván Martín,es ESP,MF,Girona,24,1999,30.3,5,19,11,57.9,0.63,0.36,0.26,0.45,16.4,0,0,0,2.9,2.9,0.15,+2.1,+2.1,Matches
336,Jon Martin,es ESP,DF,Real Sociedad,17,2006,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
337,Mario Martín,es ESP,MF,Real Madrid,19,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
338,Arnau Martinez,es ESP,DF,Girona,20,2003,13.8,0,1,0,0.0,0.07,0.00,0.00,,7.9,0,0,0,0.2,0.2,0.20,-0.2,-0.2,Matches
339,Iñigo Martínez,es ESP,DF,Barcelona,32,1991,14.4,0,8,1,12.5,0.56,0.07,0.00,0.00,11.6,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
340,Marc Martínez,es ESP,GK,Granada,33,1990,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
341,Marvin,es ESP,"FW,DF",Las Palmas,23,2000,20.6,0,14,3,21.4,0.68,0.15,0.00,0.00,17.3,0,0,0,0.9,0.9,0.07,-0.9,-0.9,Matches
342,Omar Mascarell,gq EQG,MF,Mallorca,30,1993,17.5,0,6,0,0.0,0.34,0.00,0.00,,21.7,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
343,Jaime Mata,es ESP,"FW,MF",Getafe,34,1988,19.9,5,32,12,37.5,1.61,0.60,0.16,0.42,13.8,0,0,0,5.6,5.6,0.18,-0.6,-0.6,Matches
344,Luís Maximiano,pt POR,GK,Almería,24,1999,33.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
345,Borja Mayoral,es ESP,FW,Getafe,26,1997,23.9,15,43,23,53.5,1.80,0.96,0.26,0.48,15.8,0,4,4,11.9,8.7,0.20,+3.1,+2.3,Matches
346,Mamadou Mbaye,sn SEN,DF,Cádiz,25,1998,3.2,0,2,1,50.0,0.62,0.31,0.00,0.00,7.9,0,0,0,0.3,0.3,0.17,-0.3,-0.3,Matches
347,Hannibal Mejbri,tn TUN,MF,Sevilla,20,2003,1.2,0,1,0,0.0,0.87,0.00,0.00,,24.9,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
348,Óscar Melendo,es ESP,"MF,FW",Granada,25,1997,12.5,0,6,2,33.3,0.48,0.16,0.00,0.00,14.9,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
349,Gonzalo Melero,es ESP,"MF,FW",Almería,29,1994,12.3,1,14,4,28.6,1.14,0.33,0.07,0.25,11.7,0,0,0,2.0,2.0,0.14,-1.0,-1.0,Matches
350,Memphis,nl NED,FW,Atlético Madrid,29,1994,9.9,5,38,15,39.5,3.83,1.51,0.13,0.33,17.5,3,0,0,5.8,5.8,0.15,-0.8,-0.8,Matches
351,Houboulang Mendes,gw GNB,DF,Almería,25,1998,4.4,0,1,0,0.0,0.23,0.00,0.00,,23.2,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
352,Tomás Mendes,es ESP,MF,Alavés,18,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
353,Brais Méndez,es ESP,"MF,FW",Real Sociedad,26,1997,26.8,5,66,15,22.7,2.46,0.56,0.08,0.33,20.7,10,0,0,4.2,4.2,0.06,+0.8,+0.8,Matches
354,Bruno Méndez,uy URU,DF,Granada,23,1999,14.8,2,8,4,50.0,0.54,0.27,0.25,0.50,15.8,0,0,0,0.6,0.6,0.08,+1.4,+1.4,Matches
355,Diego Méndez,es ESP,MF,Rayo Vallecano,19,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
356,Ferland Mendy,fr FRA,DF,Real Madrid,28,1995,19.1,0,5,1,20.0,0.26,0.05,0.00,0.00,19.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
357,Jorge Meré,es ESP,DF,Cádiz,26,1997,7.5,0,4,1,25.0,0.53,0.13,0.00,0.00,18.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
358,Mikel Merino,es ESP,MF,Real Sociedad,27,1996,27.6,5,30,11,36.7,1.09,0.40,0.17,0.45,13.9,0,0,0,3.3,3.3,0.11,+1.7,+1.7,Matches
359,Omenuke Mfulu,cd COD,"MF,FW",Las Palmas,29,1994,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
360,Miguel,es ESP,"FW,MF",Alavés,23,1999,0.7,0,2,1,50.0,2.77,1.38,0.00,0.00,19.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
361,Éder Militão,br BRA,DF,Real Madrid,25,1998,5.5,0,2,2,100.0,0.36,0.36,0.00,0.00,22.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
362,Luis Milla,es ESP,MF,Getafe,28,1994,23.5,0,16,5,31.3,0.68,0.21,0.00,0.00,25.1,1,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
363,Marko Milovanović,rs SRB,"FW,MF",Almería,19,2003,3.4,1,5,1,20.0,1.46,0.29,0.20,1.00,16.2,0,0,0,1.5,1.5,0.31,-0.5,-0.5,Matches
364,Óscar Mingueza,es ESP,"DF,MF",Celta Vigo,24,1999,33.3,2,28,13,46.4,0.84,0.39,0.07,0.15,20.4,0,0,0,2.6,2.6,0.09,-0.6,-0.6,Matches
365,Ignasi Miquel,es ESP,DF,Granada,30,1992,33.2,1,22,8,36.4,0.66,0.24,0.05,0.13,12.7,0,0,0,1.4,1.4,0.06,-0.4,-0.4,Matches
366,Rafa Mir,es ESP,"FW,MF",Sevilla,26,1997,4.3,2,15,7,46.7,3.45,1.61,0.13,0.29,16.9,0,0,0,1.4,1.4,0.10,+0.6,+0.6,Matches
367,Juan Miranda,es ESP,DF,Betis,23,2000,20.6,1,16,6,37.5,0.78,0.29,0.06,0.17,18.6,1,0,0,1.6,1.6,0.11,-0.6,-0.6,Matches
368,Stefan Mitrović,rs SRB,DF,Getafe,33,1990,7.8,1,1,1,100.0,0.13,0.13,1.00,1.00,8.7,0,0,0,0.1,0.1,0.09,+0.9,+0.9,Matches
369,Luka Modrić,hr CRO,MF,Real Madrid,37,1985,18.8,2,25,10,40.0,1.33,0.53,0.08,0.20,21.9,1,0,0,1.3,1.3,0.05,+0.7,+0.7,Matches
370,Johan Mojica,co COL,DF,Osasuna,30,1992,22.7,0,17,1,5.9,0.75,0.04,0.00,0.00,22.1,2,0,0,1.0,1.0,0.06,-1.0,-1.0,Matches
371,Alberto Moleiro,es ESP,"FW,MF",Las Palmas,19,2003,20.0,3,33,10,30.3,1.65,0.50,0.09,0.30,20.0,0,0,0,2.0,2.0,0.06,+1.0,+1.0,Matches
372,Nahuel Molina,ar ARG,DF,Atlético Madrid,25,1998,20.6,2,12,4,33.3,0.58,0.19,0.17,0.50,17.4,1,0,0,1.3,1.3,0.11,+0.7,+0.7,Matches
373,Jon Moncayola,es ESP,MF,Osasuna,25,1998,20.0,1,16,5,31.3,0.80,0.25,0.06,0.20,23.0,0,0,0,0.6,0.6,0.04,+0.4,+0.4,Matches
374,César Montes,mx MEX,DF,Almería,26,1997,19.9,0,13,2,15.4,0.65,0.10,0.00,0.00,11.0,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
375,Álvaro Morata,es ESP,FW,Atlético Madrid,30,1992,21.2,15,66,33,50.0,3.12,1.56,0.23,0.45,11.4,0,0,1,13.8,12.9,0.20,+1.2,+2.1,Matches
376,Alberto Moreno,es ESP,DF,Villarreal,31,1992,16.5,2,17,5,29.4,1.03,0.30,0.12,0.40,19.8,0,0,0,0.7,0.7,0.04,+1.3,+1.3,Matches
377,Gerard Moreno,es ESP,FW,Villarreal,31,1992,24.6,10,60,18,30.0,2.44,0.73,0.13,0.44,15.3,0,2,3,9.7,7.3,0.12,+0.3,+0.7,Matches
378,Jorge Moreno,es ESP,DF,Osasuna,22,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
379,Ilaix Moriba,gn GUI,"MF,FW",Getafe,20,2003,6.7,0,4,1,25.0,0.60,0.15,0.00,0.00,21.4,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
380,Manu Morlanes,es ESP,MF,Mallorca,24,1999,17.9,0,11,4,36.4,0.61,0.22,0.00,0.00,16.3,0,0,0,1.0,1.0,0.10,-1.0,-1.0,Matches
381,Cristhian Mosquera,es ESP,DF,Valencia,19,2004,34.2,0,9,2,22.2,0.26,0.06,0.00,0.00,14.3,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
382,Yerson Mosquera,co COL,DF,Villarreal,22,2001,13.7,2,10,4,40.0,0.73,0.29,0.20,0.50,8.4,0,0,0,1.6,1.6,0.16,+0.4,+0.4,Matches
383,Abdul Mumin,gh GHA,DF,Rayo Vallecano,25,1998,18.8,1,6,1,16.7,0.32,0.05,0.17,1.00,15.9,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches
384,Iker Muniain,es ESP,"MF,FW",Athletic Club,30,1992,6.6,2,13,7,53.8,1.97,1.06,0.15,0.29,14.3,0,0,0,1.7,1.7,0.13,+0.3,+0.3,Matches
385,Aihen Muñoz,es ESP,DF,Real Sociedad,25,1997,12.5,0,7,2,28.6,0.56,0.16,0.00,0.00,24.2,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
386,Iker Muñoz,es ESP,MF,Osasuna,20,2002,20.6,4,23,6,26.1,1.12,0.29,0.17,0.67,21.6,0,0,0,1.1,1.1,0.05,+2.9,+2.9,Matches
387,Javier Muñoz,es ESP,MF,Las Palmas,28,1995,29.3,2,38,9,23.7,1.30,0.31,0.05,0.22,21.0,0,0,0,2.5,2.5,0.07,-0.5,-0.5,Matches
388,Vedat Muriqi,xk KVX,FW,Mallorca,29,1994,25.9,7,62,21,33.9,2.40,0.81,0.10,0.29,14.1,0,1,3,10.4,8.0,0.13,-3.4,-2.0,Matches
389,Nacho,es ESP,DF,Real Madrid,33,1990,19.4,0,5,1,20.0,0.26,0.05,0.00,0.00,11.7,0,0,0,0.5,0.5,0.10,-0.5,-0.5,Matches
390,Matija Nastasić,rs SRB,DF,Mallorca,30,1993,25.1,2,8,2,25.0,0.32,0.08,0.25,1.00,10.2,0,0,0,1.0,1.0,0.13,+1.0,+1.0,Matches
391,Roberto Navarro,es ESP,"MF,FW",Cádiz,21,2002,21.0,1,30,9,30.0,1.43,0.43,0.03,0.11,19.1,0,0,0,2.1,2.1,0.07,-1.1,-1.1,Matches
392,Jesús Navas,es ESP,DF,Sevilla,37,1985,22.3,0,7,2,28.6,0.31,0.09,0.00,0.00,25.0,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
393,Álvaro Negredo,es ESP,"FW,MF",Cádiz,37,1985,0.6,0,3,1,33.3,5.00,1.67,0.00,0.00,29.1,1,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
394,Carlos Neva,es ESP,DF,Granada,27,1996,35.0,0,4,0,0.0,0.11,0.00,0.00,,20.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
395,Tanguy Nianzou,fr FRA,DF,Sevilla,21,2002,3.5,0,1,0,0.0,0.28,0.00,0.00,,12.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
396,Saúl Ñíguez,es ESP,MF,Atlético Madrid,28,1994,15.3,1,16,4,25.0,1.05,0.26,0.06,0.25,14.5,0,0,0,1.5,1.5,0.09,-0.5,-0.5,Matches
397,Peru Nolaskoain,es ESP,"DF,MF",Athletic Club,24,1998,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
398,Randy Nteka,ao ANG,"FW,MF",Rayo Vallecano,25,1997,6.4,1,14,5,35.7,2.20,0.79,0.00,0.00,15.9,0,1,1,2.3,1.5,0.11,-1.3,-1.5,Matches
399,Unai Núñez,es ESP,DF,Celta Vigo,26,1997,31.1,1,22,5,22.7,0.71,0.16,0.05,0.20,14.4,1,0,0,1.4,1.4,0.07,-0.4,-0.4,Matches
400,Ørjan Nyland,no NOR,GK,Sevilla,32,1990,24.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
401,Jan Oblak,si SVN,GK,Atlético Madrid,30,1993,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
402,Brian Ocampo,uy URU,"MF,FW",Cádiz,24,1999,2.8,1,5,2,40.0,1.81,0.73,0.20,0.50,23.0,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Matches
403,Lucas Ocampos,ar ARG,"FW,MF",Sevilla,29,1994,31.9,4,63,23,36.5,1.97,0.72,0.05,0.13,16.9,0,1,1,5.4,4.6,0.07,-1.4,-1.6,Matches
404,Álvaro Odriozola,es ESP,DF,Real Sociedad,27,1995,4.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
405,Aingeru Olabarrieta,es ESP,FW,Athletic Club,17,2005,0.1,0,1,0,0.0,10.00,0.00,0.00,,25.4,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
406,Olasagasti,es ESP,MF,Real Sociedad,22,2000,4.0,0,9,0,0.0,2.25,0.00,0.00,,17.0,0,0,0,0.9,0.9,0.09,-0.9,-0.9,Matches
407,Samu Omorodion,es ESP,FW,Alavés,19,2004,21.3,8,64,24,37.5,3.00,1.13,0.13,0.33,13.5,0,0,0,10.8,10.8,0.17,-2.8,-2.8,Matches
408,Samu Omorodion,es ESP,FW,Granada,19,2004,0.9,1,3,2,66.7,3.38,2.25,0.33,0.50,8.6,0,0,0,0.7,0.7,0.23,+0.3,+0.3,Matches
409,Aimar Oroz,es ESP,MF,Osasuna,21,2001,26.0,2,24,5,20.8,0.92,0.19,0.04,0.20,18.0,1,1,1,3.5,2.8,0.11,-1.5,-1.8,Matches
410,Eneko Ortiz,es ESP,DF,Alavés,20,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
411,Asier Osambela,es ESP,MF,Osasuna,19,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
412,Milutin Osmajić,me MNE,MF,Cádiz,24,1999,0.1,0,2,0,0.0,36.00,0.00,0.00,,12.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
413,Aiham Ousou,sy SYR,DF,Cádiz,23,2000,4.8,0,2,0,0.0,0.42,0.00,0.00,,13.3,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches
414,Jesús Owono,gq EQG,GK,Alavés,22,2001,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
415,Mikel Oyarzabal,es ESP,"FW,MF",Real Sociedad,26,1997,24.0,9,38,16,42.1,1.59,0.67,0.18,0.44,15.2,3,2,2,9.1,7.5,0.20,-0.1,-0.5,Matches
416,Cenk Özkacar,tr TUR,DF,Valencia,22,2000,17.8,0,6,3,50.0,0.34,0.17,0.00,0.00,14.3,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
417,Jon Pacheco,es ESP,DF,Real Sociedad,22,2001,17.0,1,6,3,50.0,0.35,0.18,0.17,0.33,8.2,0,0,0,1.1,1.1,0.18,-0.1,-0.1,Matches
418,Isaac Palazón Camacho,es ESP,"MF,FW",Rayo Vallecano,28,1994,31.0,4,70,31,44.3,2.26,1.00,0.03,0.06,22.5,5,2,2,5.9,4.4,0.06,-1.9,-2.4,Matches
419,Joaquín Panichelli,ar ARG,"FW,MF",Alavés,20,2002,2.5,0,9,2,22.2,3.58,0.80,0.00,0.00,17.8,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
420,Sokratis Papastathopoulos,gr GRE,DF,Betis,35,1988,12.6,0,2,1,50.0,0.16,0.08,0.00,0.00,7.9,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Matches
421,Victor Parada,es ESP,"FW,MF",Alavés,21,2002,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
422,Aitor Paredes,es ESP,DF,Athletic Club,23,2000,30.0,1,14,3,21.4,0.47,0.10,0.07,0.33,9.7,0,0,0,1.2,1.2,0.08,-0.2,-0.2,Matches
423,Daniel Parejo,es ESP,MF,Villarreal,34,1989,28.7,3,9,3,33.3,0.31,0.10,0.00,0.00,27.1,2,3,3,2.9,0.6,0.06,+0.1,-0.6,Matches
424,Pascu,es ESP,FW,Villarreal,20,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
425,Gabriel Paulista,br BRA,DF,Atlético Madrid,32,1990,4.5,0,1,1,100.0,0.22,0.22,0.00,0.00,4.7,0,0,0,0.2,0.2,0.19,-0.2,-0.2,Matches
426,Gabriel Paulista,br BRA,DF,Valencia,32,1990,15.5,0,7,0,0.0,0.45,0.00,0.00,,13.3,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
427,Nicolás Paz,ar ARG,"MF,FW",Real Madrid,18,2004,0.3,0,2,0,0.0,7.83,0.00,0.00,,26.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
428,Alfonso Pedraza,es ESP,DF,Villarreal,27,1996,12.4,1,9,4,44.4,0.73,0.32,0.11,0.25,16.5,0,0,0,0.6,0.6,0.07,+0.4,+0.4,Matches
429,Pedri,es ESP,"MF,FW",Barcelona,20,2002,16.4,4,15,7,46.7,0.91,0.43,0.27,0.57,14.5,0,0,0,3.1,3.1,0.21,+0.9,+0.9,Matches
430,Adrià Pedrosa,es ESP,DF,Sevilla,25,1998,19.5,1,16,4,25.0,0.82,0.21,0.06,0.25,22.0,0,0,0,0.7,0.7,0.04,+0.3,+0.3,Matches
431,Pejiño,es ESP,FW,Las Palmas,27,1996,5.6,2,17,8,47.1,3.04,1.43,0.12,0.25,22.2,0,0,0,1.3,1.3,0.08,+0.7,+0.7,Matches
432,Facundo Pellistri,uy URU,"MF,FW",Granada,21,2001,13.7,2,17,6,35.3,1.24,0.44,0.12,0.33,14.5,0,0,0,2.5,2.5,0.14,-0.5,-0.5,Matches
433,Iñaki Peña,es ESP,GK,Barcelona,24,1999,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
434,Marcos Peña,es ESP,MF,Almería,18,2005,4.9,0,4,1,25.0,0.82,0.20,0.00,0.00,28.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
435,Rubén Peña,es ESP,"DF,FW",Osasuna,32,1991,23.2,0,17,5,29.4,0.73,0.22,0.00,0.00,21.0,0,0,0,0.9,0.9,0.05,-0.9,-0.9,Matches
436,Alberto Perea,es ESP,"MF,FW",Granada,32,1990,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
