Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Mads Pedersen,DEN,DF,Augsburg,27,1996,7,2,235,2.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,11,10,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Jordan Pefok,USA,FW,Union Berlin,28,1996,18,10,908,10.1,0,1,1,0,0,0,2,0,3.2,3.2,0.9,4.1,3,12,40,0.0,0.1,0.1,0.0,0.1,0.32,0.09,0.4,0.32,0.4
Daniel Peretz,ISR,GK,Bayern Munich,24,2000,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Pesch,CRO,FW,Gladbach,19,2005,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luca Philipp,GER,GK,Hoffenheim,23,2000,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maximilian Philipp,GER,"MF,FW",Freiburg,30,1994,2,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22,0.22,0.22
Benedikt Pichler,AUT,FW,Holstein Kiel,27,1997,18,7,785,8.7,1,2,3,1,0,0,1,0,2.3,2.3,1.1,3.4,18,19,58,0.11,0.23,0.34,0.11,0.34,0.26,0.13,0.39,0.26,0.39
Amos Pieper,GER,DF,Werder Bremen,26,1998,23,16,1498,16.6,0,0,0,0,0,0,3,0,0.4,0.4,0.6,1.0,11,62,3,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.06,0.03,0.06
Marvin Pieringer,GER,"FW,MF",Heidenheim,24,1999,31,26,2206,24.5,7,4,11,4,3,3,7,0,8.9,6.6,4.0,10.6,23,59,115,0.29,0.16,0.45,0.16,0.33,0.36,0.16,0.53,0.27,0.43
Alassane Pléa,FRA,"MF,FW",Gladbach,31,1993,30,24,1902,21.1,11,4,15,10,1,1,3,0,7.4,6.6,3.1,9.8,51,116,141,0.52,0.19,0.71,0.47,0.66,0.35,0.15,0.5,0.31,0.46
Finn Porath,GER,"DF,MF",Holstein Kiel,27,1997,31,20,1970,21.9,2,3,5,2,0,0,3,0,1.9,1.8,2.0,3.8,42,58,69,0.09,0.14,0.23,0.09,0.23,0.09,0.09,0.18,0.08,0.18
Yussuf Poulsen,DEN,"FW,MF",RB Leipzig,30,1994,22,2,378,4.2,2,0,2,2,0,0,1,0,3.3,3.3,0.6,3.9,2,12,30,0.48,0.0,0.48,0.48,0.48,0.8,0.13,0.93,0.8,0.93
Alexander Prass,AUT,DF,Hoffenheim,23,2001,23,19,1566,17.4,0,1,1,0,0,0,1,0,0.9,0.9,2.8,3.6,28,63,66,0.0,0.06,0.06,0.0,0.06,0.05,0.16,0.21,0.05,0.21
David Preu,GER,"MF,DF",Union Berlin,19,2004,5,1,121,1.3,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,3,9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1
Grischa Prömel,GER,MF,Hoffenheim,29,1995,2,2,174,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivan Prtajin,CRO,FW,Union Berlin,28,1996,5,2,161,1.8,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.7,1,1,17,0.0,0.0,0.0,0.0,0.0,0.29,0.08,0.37,0.29,0.37
Tymoteusz Puchacz,POL,DF,Holstein Kiel,25,1999,10,5,396,4.4,0,1,1,0,0,0,0,0,0.1,0.1,0.6,0.7,13,8,30,0.0,0.23,0.23,0.0,0.23,0.02,0.14,0.16,0.02,0.16
Leopold Querfeld,AUT,DF,Union Berlin,20,2003,27,17,1747,19.4,2,2,4,2,0,0,8,0,1.1,1.1,1.0,2.2,3,49,5,0.1,0.1,0.21,0.1,0.21,0.06,0.05,0.11,0.06,0.11
Grant Ranos,ARM,FW,Gladbach,21,2003,2,0,20,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Raum,GER,DF,RB Leipzig,26,1998,22,21,1783,19.8,1,5,6,1,0,0,5,0,0.5,0.5,6.5,6.9,36,71,127,0.05,0.25,0.3,0.05,0.3,0.02,0.33,0.35,0.02,0.35
Rocco Reitz,GER,MF,Gladbach,22,2002,27,21,1830,20.3,2,1,3,2,0,0,1,0,1.7,1.7,2.1,3.8,18,91,30,0.1,0.05,0.15,0.1,0.15,0.08,0.1,0.19,0.08,0.19
Nicolai Remberg,GER,MF,Holstein Kiel,24,2000,32,26,2417,26.9,0,1,1,0,0,0,11,0,1.5,1.5,0.8,2.3,25,80,31,0.0,0.04,0.04,0.0,0.04,0.06,0.03,0.09,0.06,0.09
Elvis Rexhbeçaj,KVX,MF,Augsburg,26,1997,27,22,1785,19.8,1,1,2,1,0,0,8,0,1.4,1.4,1.1,2.5,31,94,82,0.05,0.05,0.1,0.05,0.1,0.07,0.05,0.13,0.07,0.13
Gio Reyna,USA,MF,Dortmund,21,2002,16,3,350,3.9,2,0,2,2,0,0,3,0,0.2,0.2,0.2,0.4,5,22,19,0.51,0.0,0.51,0.51,0.51,0.04,0.06,0.1,0.04,0.1
Fabian Rieder,SUI,"MF,FW",Stuttgart,22,2002,21,8,867,9.6,1,3,4,1,0,0,1,0,1.4,1.4,2.0,3.4,20,38,61,0.1,0.31,0.42,0.1,0.42,0.14,0.21,0.35,0.14,0.35
Lasse Rieß,GER,GK,Mainz 05,23,2001,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lars Ritzka,GER,"DF,MF",St. Pauli,26,1998,21,11,922,10.2,1,0,1,1,0,0,1,0,0.4,0.4,0.2,0.6,8,21,34,0.1,0.0,0.1,0.1,0.1,0.04,0.02,0.06,0.04,0.06
Mads Roerslev,DEN,DF,Wolfsburg,25,1999,7,2,298,3.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,13,18,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Merlin Röhl,GER,"MF,FW",Freiburg,22,2002,19,11,965,10.7,0,1,1,0,0,0,2,0,0.8,0.8,1.7,2.5,20,22,60,0.0,0.09,0.09,0.0,0.09,0.07,0.16,0.23,0.07,0.23
Lasse Rosenboom,GER,DF,Holstein Kiel,22,2002,26,21,1734,19.3,2,2,4,2,0,0,3,0,1.9,1.9,1.1,3.0,19,34,50,0.1,0.1,0.21,0.1,0.21,0.1,0.06,0.16,0.1,0.16
Max Rosenfelder,GER,DF,Freiburg,21,2003,25,13,1249,13.9,1,0,1,1,0,0,2,0,0.4,0.4,0.7,1.0,24,29,18,0.07,0.0,0.07,0.07,0.07,0.03,0.05,0.08,0.03,0.08
Tom Rothe,GER,"DF,MF",Union Berlin,19,2004,26,19,1670,18.6,3,3,6,3,0,0,4,1,1.8,1.8,1.3,3.1,25,50,91,0.16,0.16,0.32,0.16,0.32,0.1,0.07,0.17,0.1,0.17
Anthony Rouault,FRA,DF,Stuttgart,23,2001,18,14,1212,13.5,1,0,1,1,0,0,1,0,0.5,0.5,0.3,0.8,6,52,4,0.07,0.0,0.07,0.07,0.07,0.04,0.02,0.06,0.04,0.06
Jérôme Roussillon,FRA,"DF,MF",Union Berlin,31,1993,7,1,136,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,11,7,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
Julian Ryerson,NOR,DF,Dortmund,26,1997,29,27,2259,25.1,2,3,5,2,0,0,6,1,0.7,0.7,4.5,5.2,66,92,136,0.08,0.12,0.2,0.08,0.2,0.03,0.18,0.21,0.03,0.21
Frederik Rønnow,DEN,GK,Union Berlin,31,1992,28,28,2520,28.0,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elias Saad,TUN,"FW,MF",St. Pauli,24,1999,18,10,900,10.0,3,2,5,3,0,0,1,0,2.8,2.8,0.8,3.6,29,27,76,0.3,0.2,0.5,0.3,0.5,0.28,0.08,0.36,0.28,0.36
Marcel Sabitzer,AUT,MF,Dortmund,30,1994,26,18,1616,18.0,1,0,1,1,0,0,3,0,1.8,1.8,1.6,3.3,24,97,70,0.06,0.0,0.06,0.06,0.06,0.1,0.09,0.19,0.1,0.19
Faik Sakar,GER,MF,RB Leipzig,16,2008,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manolis Saliakas,GRE,"MF,DF",St. Pauli,27,1996,30,26,2314,25.7,2,1,3,2,0,0,4,0,1.5,1.5,2.6,4.1,28,93,80,0.08,0.04,0.12,0.08,0.12,0.06,0.1,0.16,0.06,0.16
Roland Sallai,HUN,"FW,MF",Freiburg,27,1997,2,0,46,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,4,3,2,0.0,0.0,0.0,0.0,0.0,0.25,0.16,0.41,0.25,0.41
Diadie Samassékou,MLI,MF,Hoffenheim,28,1996,8,6,290,3.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,11,2,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Philipp Sander,GER,MF,Gladbach,26,1998,27,16,1400,15.6,1,0,1,1,0,0,2,0,1.2,1.2,0.6,1.8,16,60,29,0.06,0.0,0.06,0.06,0.06,0.08,0.04,0.12,0.08,0.12
James Sands,USA,"MF,DF",St. Pauli,24,2000,7,5,453,5.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,16,6,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Leroy Sané,GER,FW,Bayern Munich,28,1996,30,17,1637,18.2,11,5,16,11,0,0,2,0,10.2,10.2,5.5,15.8,75,64,266,0.6,0.27,0.88,0.6,0.88,0.56,0.3,0.87,0.56,0.87
Kaishu Sano,JPN,MF,Mainz 05,23,2000,34,34,3043,33.8,0,0,0,0,0,0,3,0,0.9,0.9,1.2,2.1,53,159,46,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.06,0.03,0.06
Kauã Santos,BRA,GK,Eint Frankfurt,21,2003,9,8,765,8.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Scally,USA,DF,Gladbach,21,2002,32,30,2578,28.6,0,0,0,0,0,0,6,0,0.4,0.4,1.1,1.5,52,68,69,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05
András Schäfer,HUN,MF,Union Berlin,25,1999,26,17,1534,17.0,1,1,2,1,0,0,3,0,0.6,0.6,0.9,1.5,23,55,42,0.06,0.06,0.12,0.06,0.12,0.04,0.05,0.09,0.04,0.09
Patrik Schick,CZE,FW,Leverkusen,28,1996,31,19,1684,18.7,21,0,21,20,1,1,4,0,12.7,11.9,0.6,12.5,7,21,107,1.12,0.0,1.12,1.07,1.07,0.68,0.03,0.71,0.63,0.67
Stefan Schimmer,GER,"FW,MF",Heidenheim,30,1994,13,0,247,2.7,0,0,0,0,0,0,1,0,1.1,1.1,0.3,1.3,0,3,15,0.0,0.0,0.0,0.0,0.0,0.39,0.09,0.48,0.39,0.48
Xaver Schlager,AUT,MF,RB Leipzig,26,1997,4,2,181,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.7,0.8,5,6,2,0.0,0.0,0.0,0.0,0.0,0.03,0.35,0.38,0.03,0.38
Keven Schlotterbeck,GER,DF,Augsburg,27,1997,18,15,1297,14.4,3,1,4,3,0,0,4,1,0.8,0.8,0.6,1.4,3,59,2,0.21,0.07,0.28,0.21,0.28,0.05,0.04,0.1,0.05,0.1
Nico Schlotterbeck,GER,DF,Dortmund,24,1999,23,23,1982,22.0,0,4,4,0,0,0,7,2,1.3,1.3,2.1,3.4,37,195,14,0.0,0.18,0.18,0.0,0.18,0.06,0.09,0.15,0.06,0.15
Romano Schmid,AUT,MF,Werder Bremen,24,2000,32,32,2834,31.5,5,4,9,4,1,1,4,0,4.3,3.5,6.2,9.7,107,279,201,0.16,0.13,0.29,0.13,0.25,0.14,0.2,0.33,0.11,0.31
Jan Schöppner,GER,MF,Heidenheim,25,1999,33,32,2681,29.8,4,3,7,4,0,0,8,0,3.9,3.9,3.4,7.3,35,107,48,0.13,0.1,0.23,0.13,0.23,0.13,0.12,0.25,0.13,0.25
Marvin Schulz,GER,"MF,DF",Holstein Kiel,29,1995,12,3,306,3.4,0,0,0,0,0,0,3,0,0.0,0.0,0.7,0.7,5,11,2,0.0,0.0,0.0,0.0,0.0,0.01,0.19,0.2,0.01,0.2
Alexander Schwolow,GER,GK,Union Berlin,32,1992,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Léo Scienza,BRA,"FW,MF",Heidenheim,25,1998,25,13,1153,12.8,3,3,6,3,0,0,1,0,2.0,2.0,3.7,5.8,70,30,90,0.23,0.23,0.47,0.23,0.47,0.16,0.29,0.45,0.16,0.45
Nicolas Seiwald,AUT,"MF,DF",RB Leipzig,23,2001,30,20,2084,23.2,0,0,0,0,0,0,2,0,0.2,0.2,1.7,2.0,17,140,30,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.08,0.01,0.08
Benjamin Šeško,SVN,"FW,MF",RB Leipzig,21,2003,33,30,2380,26.4,13,5,18,11,2,2,2,1,10.0,8.4,2.1,10.5,47,46,141,0.49,0.19,0.68,0.42,0.61,0.38,0.08,0.46,0.32,0.4
Armindo Sieb,GER,"FW,MF",Mainz 05,21,2003,27,5,762,8.5,2,2,4,2,0,0,2,0,2.8,2.8,1.1,3.9,28,18,64,0.24,0.24,0.47,0.24,0.47,0.33,0.13,0.47,0.33,0.47
Tim Siersleben,GER,DF,Heidenheim,24,2000,16,14,1182,13.1,0,0,0,0,0,0,4,0,0.6,0.6,0.5,1.1,8,31,12,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08
Kiliann Sildillia,FRA,DF,Freiburg,22,2002,21,8,801,8.9,2,0,2,2,0,0,2,0,0.5,0.5,0.7,1.1,11,29,34,0.22,0.0,0.22,0.22,0.22,0.05,0.07,0.13,0.05,0.13
André Silva,POR,FW,Werder Bremen,28,1995,7,4,375,4.2,1,0,1,0,1,2,1,0,2.6,1.0,0.4,1.4,6,10,28,0.24,0.0,0.24,0.0,0.0,0.62,0.09,0.71,0.24,0.33
André Silva,POR,"FW,MF",RB Leipzig,28,1995,8,0,132,1.5,1,2,3,0,1,1,0,0,1.3,0.5,0.6,1.1,6,4,11,0.68,1.36,2.05,0.0,1.36,0.9,0.38,1.28,0.36,0.74
Mohamed Simakan,FRA,DF,RB Leipzig,24,2000,1,1,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,3,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,0.0,0.46
Xavi Simons,NED,MF,RB Leipzig,21,2003,25,25,2150,23.9,10,6,16,10,0,0,5,0,5.1,5.1,6.3,11.4,85,140,185,0.42,0.25,0.67,0.42,0.67,0.21,0.26,0.48,0.21,0.48
Danel Sinani,LUX,"FW,MF",St. Pauli,27,1997,26,14,1250,13.9,2,2,4,2,0,0,3,0,1.7,1.7,3.0,4.6,16,60,64,0.14,0.14,0.29,0.14,0.29,0.12,0.21,0.33,0.12,0.33
Tobias Sippel,GER,GK,Gladbach,36,1988,1,0,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ibrahima Sissoko,MLI,MF,Bochum,26,1997,32,30,2610,29.0,2,1,3,2,0,0,11,1,1.7,1.7,1.6,3.3,35,105,69,0.07,0.03,0.1,0.07,0.1,0.06,0.05,0.11,0.06,0.11
Tim Skarke,GER,"FW,MF",Union Berlin,27,1996,33,11,1164,12.9,0,2,2,0,0,0,1,0,2.1,2.1,1.2,3.3,26,25,96,0.0,0.15,0.15,0.0,0.15,0.16,0.09,0.25,0.16,0.25
Ellyes Skhiri,TUN,MF,Eint Frankfurt,29,1995,30,26,2231,24.8,1,2,3,1,0,0,6,0,1.4,1.4,1.4,2.8,17,105,27,0.04,0.08,0.12,0.04,0.12,0.06,0.06,0.11,0.06,0.11
Leo Skiri Østigård,NOR,DF,Hoffenheim,24,1999,11,11,927,10.3,0,0,0,0,0,0,0,1,0.3,0.3,0.1,0.4,0,51,1,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
Andreas Skov Olsen,DEN,"FW,MF",Wolfsburg,24,1999,12,4,535,5.9,1,1,2,1,0,0,0,0,0.8,0.8,1.9,2.7,22,22,48,0.17,0.17,0.34,0.17,0.34,0.14,0.32,0.46,0.14,0.46
Robert Skov,DEN,"DF,MF",Union Berlin,28,1996,15,11,852,9.5,2,2,4,1,1,1,1,0,1.7,0.9,2.4,3.3,25,36,45,0.21,0.21,0.42,0.11,0.32,0.18,0.25,0.43,0.1,0.35
Steven Skrzybski,GER,"MF,FW",Holstein Kiel,31,1992,24,15,1323,14.7,6,3,9,5,1,1,0,0,3.5,2.7,2.9,5.6,17,64,71,0.41,0.2,0.61,0.34,0.54,0.24,0.2,0.44,0.19,0.38
Eric Smith,SWE,"DF,MF",St. Pauli,27,1997,32,32,2827,31.4,1,1,2,1,0,0,7,0,1.4,1.4,1.5,2.9,16,118,11,0.03,0.03,0.06,0.03,0.06,0.05,0.05,0.09,0.05,0.09
Anton Stach,GER,"MF,DF",Hoffenheim,25,1998,30,29,2585,28.7,1,2,3,1,0,0,8,0,2.0,2.0,2.2,4.2,33,152,36,0.03,0.07,0.1,0.03,0.1,0.07,0.08,0.15,0.07,0.15
Jens Stage,DEN,MF,Werder Bremen,27,1996,28,26,2204,24.5,10,5,15,10,0,0,10,0,7.2,7.2,2.8,10.0,28,104,89,0.41,0.2,0.61,0.41,0.61,0.29,0.12,0.41,0.29,0.41
Josip Stanišić,CRO,DF,Bayern Munich,24,2000,14,9,876,9.7,0,2,2,0,0,0,0,0,0.3,0.3,1.5,1.8,20,76,30,0.0,0.21,0.21,0.0,0.21,0.03,0.15,0.18,0.03,0.18
Niklas Stark,GER,DF,Werder Bremen,29,1995,26,25,2106,23.4,0,1,1,0,0,0,6,1,1.1,1.1,0.1,1.2,7,62,3,0.0,0.04,0.04,0.0,0.04,0.05,0.0,0.05,0.05,0.05
Pascal Stenzel,GER,DF,Stuttgart,28,1996,10,4,290,3.2,0,0,0,0,0,0,0,0,0.3,0.3,0.6,0.9,2,12,16,0.0,0.0,0.0,0.0,0.0,0.1,0.17,0.28,0.1,0.28
Leonidas Stergiou,SUI,DF,Stuttgart,22,2002,12,11,852,9.5,1,2,3,1,0,0,0,1,1.1,1.1,0.9,2.0,11,39,32,0.11,0.21,0.32,0.11,0.32,0.11,0.1,0.21,0.11,0.21
Finley Stevens,WAL,DF,St. Pauli,21,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Angelo Stiller,GER,MF,Stuttgart,23,2001,32,31,2741,30.5,1,8,9,1,0,0,6,0,1.8,1.8,7.2,9.0,39,289,69,0.03,0.26,0.3,0.03,0.3,0.06,0.24,0.29,0.06,0.29
Kevin Stöger,AUT,MF,Gladbach,30,1993,31,16,1551,17.2,3,3,6,1,2,2,3,0,3.9,2.3,5.3,7.6,40,121,95,0.17,0.17,0.35,0.06,0.23,0.22,0.31,0.53,0.13,0.44
Niklas Süle,GER,DF,Dortmund,28,1995,15,12,1053,11.7,0,0,0,0,0,0,1,0,0.6,0.6,0.1,0.7,15,47,10,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06
Mattias Svanberg,SWE,MF,Wolfsburg,25,1999,20,14,1219,13.5,3,1,4,3,0,0,4,0,3.6,3.6,1.7,5.4,11,36,39,0.22,0.07,0.3,0.22,0.3,0.27,0.13,0.4,0.27,0.4
Daniel Svensson,SWE,"DF,FW",Dortmund,22,2002,12,8,781,8.7,1,3,4,1,0,0,0,0,0.8,0.8,1.2,1.9,11,41,51,0.12,0.35,0.46,0.12,0.46,0.09,0.14,0.22,0.09,0.22
Haris Tabakovic,BIH,FW,Hoffenheim,30,1994,22,6,821,9.1,3,1,4,3,0,0,0,0,3.3,3.3,1.2,4.6,4,7,45,0.33,0.11,0.44,0.33,0.44,0.37,0.14,0.5,0.37,0.5
Jonathan Tah,GER,DF,Leverkusen,28,1996,33,33,2970,33.0,3,0,3,3,0,0,3,0,1.1,1.1,0.4,1.5,15,169,9,0.09,0.0,0.09,0.09,0.09,0.03,0.01,0.05,0.03,0.05
Edmond Tapsoba,BFA,DF,Leverkusen,25,1999,29,29,2507,27.9,0,0,0,0,0,0,4,0,1.1,1.1,0.2,1.3,52,164,17,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
Mathys Tel,FRA,"FW,MF",Bayern Munich,19,2005,8,2,256,2.8,0,1,1,0,0,0,0,0,0.7,0.7,0.3,1.0,6,9,34,0.0,0.35,0.35,0.0,0.35,0.26,0.1,0.36,0.26,0.36
Nathan Tella,NGA,"MF,FW",Leverkusen,25,1999,27,17,1359,15.1,2,4,6,2,0,0,1,0,3.1,3.1,1.5,4.6,38,22,130,0.13,0.26,0.4,0.13,0.4,0.2,0.1,0.31,0.2,0.31
Martin Terrier,FRA,"MF,FW",Leverkusen,27,1997,15,7,584,6.5,2,1,3,2,0,0,1,0,2.4,2.4,0.9,3.3,11,14,35,0.31,0.15,0.46,0.31,0.46,0.38,0.14,0.52,0.38,0.52
Arthur Theate,BEL,DF,Eint Frankfurt,24,2000,31,31,2704,30.0,0,0,0,0,0,0,6,1,2.4,2.4,1.0,3.4,50,171,24,0.0,0.0,0.0,0.0,0.0,0.08,0.03,0.11,0.08,0.11
Norman Theuerkauf,GER,MF,Heidenheim,37,1987,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14
Denis Thomalla,GER,MF,Heidenheim,31,1992,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phillip Tietz,GER,FW,Augsburg,27,1997,34,19,1686,18.7,7,2,9,6,1,1,4,0,6.1,5.3,1.2,6.5,8,29,113,0.37,0.11,0.48,0.32,0.43,0.33,0.07,0.39,0.28,0.35
Umut Tohumcu,GER,"MF,FW",Hoffenheim,19,2004,12,3,375,4.2,0,1,1,0,0,0,3,0,0.1,0.1,0.4,0.5,3,13,5,0.0,0.24,0.24,0.0,0.24,0.03,0.09,0.12,0.03,0.12
John Tolkin,USA,"DF,MF",Holstein Kiel,22,2002,11,9,737,8.2,0,2,2,0,0,0,0,0,0.1,0.1,0.7,0.7,6,17,12,0.0,0.24,0.24,0.0,0.24,0.01,0.08,0.09,0.01,0.09
Tiago Tomás,POR,"FW,MF",Wolfsburg,22,2002,32,23,1884,20.9,6,1,7,6,0,0,7,0,5.4,5.4,2.6,8.1,31,50,125,0.29,0.05,0.33,0.29,0.33,0.26,0.13,0.38,0.26,0.38
Keke Topp,GER,"FW,MF",Werder Bremen,20,2004,19,1,252,2.8,2,2,4,2,0,0,1,0,1.0,1.0,2.0,3.0,10,9,27,0.71,0.71,1.43,0.71,1.43,0.35,0.72,1.08,0.35,1.08
Bazoumana Touré,CIV,"FW,MF",Hoffenheim,18,2006,13,7,609,6.8,0,3,3,0,0,0,1,0,1.4,1.4,1.9,3.3,24,14,56,0.0,0.44,0.44,0.0,0.44,0.21,0.28,0.49,0.21,0.49
Lucas Tousart,FRA,MF,Union Berlin,27,1997,15,6,561,6.2,0,1,1,0,0,0,2,0,0.4,0.4,0.5,0.8,4,18,13,0.0,0.16,0.16,0.0,0.16,0.06,0.07,0.14,0.06,0.14
Omar Traoré,GER,DF,Heidenheim,26,1998,30,30,2616,29.1,0,1,1,0,0,0,7,0,0.5,0.5,1.6,2.2,103,117,115,0.0,0.03,0.03,0.0,0.03,0.02,0.06,0.07,0.02,0.07
Kevin Trapp,GER,GK,Eint Frankfurt,34,1990,26,26,2295,25.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philipp Treu,GER,"MF,DF",St. Pauli,23,2000,33,33,2881,32.0,0,2,2,0,0,0,2,0,1.2,1.2,2.5,3.7,58,105,117,0.0,0.06,0.06,0.0,0.06,0.04,0.08,0.12,0.04,0.12
Christopher Trimmel,AUT,"DF,MF",Union Berlin,37,1987,26,20,1740,19.3,0,3,3,0,0,0,5,0,0.2,0.2,2.1,2.3,18,73,45,0.0,0.16,0.16,0.0,0.16,0.01,0.11,0.12,0.01,0.12
Tuta,BRA,"DF,MF",Eint Frankfurt,25,1999,30,26,2274,25.3,2,1,3,2,0,0,8,0,1.1,1.1,0.3,1.4,11,78,12,0.08,0.04,0.12,0.08,0.12,0.04,0.01,0.06,0.04,0.06
Lukas Ullrich,GER,DF,Gladbach,20,2004,26,24,1903,21.1,1,2,3,1,0,0,4,0,0.9,0.9,1.8,2.7,31,39,71,0.05,0.09,0.14,0.05,0.14,0.04,0.09,0.13,0.04,0.13
Sven Ulreich,GER,GK,Bayern Munich,35,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deniz Undav,GER,"FW,MF",Stuttgart,28,1996,27,20,1726,19.2,9,3,12,9,0,0,4,0,11.7,11.7,3.6,15.2,31,70,141,0.47,0.16,0.63,0.47,0.63,0.61,0.19,0.79,0.61,0.79
Dayot Upamecano,FRA,DF,Bayern Munich,25,1998,20,20,1759,19.5,2,0,2,2,0,0,6,0,1.2,1.2,0.5,1.7,17,137,4,0.1,0.0,0.1,0.1,0.1,0.06,0.03,0.09,0.06,0.09
Jonas Urbig,GER,GK,Bayern Munich,20,2003,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
