Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Alexis Sánchez,CHI,"FW,MF",Sevilla,37-004,1988,6.8,234,211,21,4,2,2,14,0,10,3,5,0,167,2,10
Antonio Sánchez,ESP,"FW,MF",Mallorca,28-356,1997,5.9,181,166,15,5,0,1,9,8,2,1,1,0,147,0,4
Juanlu Sánchez,ESP,"DF,FW",Sevilla,22-130,2003,10.4,439,401,35,3,0,4,26,32,0,0,0,0,344,3,20
Borja Sánchez Laborde,ESP,MF,Oviedo,29-300,1996,0.2,13,12,1,0,1,1,0,1,0,0,0,0,11,0,1
Manu Sánchez,ESP,DF,Levante,25-121,2000,14.5,540,441,98,5,0,3,38,89,4,0,0,0,410,1,11
Selton Sánchez,ESP,MF,Athletic Club,18-306,2007,1.5,45,39,4,0,2,0,0,0,0,0,0,0,30,2,2
Álex Sancris,ESP,"MF,FW",Getafe,28-339,1997,6.3,203,184,18,1,1,3,48,4,13,5,8,0,112,1,11
Maroan Sannadi,MAR,FW,Athletic Club,24-325,2001,2.9,65,63,2,1,0,0,1,0,0,0,0,0,46,0,3
Baptiste Santamaria,FRA,MF,Valencia,30-289,1995,7.4,377,359,16,16,0,4,3,0,0,0,0,0,311,2,13
Yago Santiago,ESP,"MF,DF",Elche,22-252,2003,1.3,72,71,1,0,0,0,4,1,0,0,0,0,60,0,1
Nicolás Serrano,ESP,FW,Athletic Club,22-293,2003,1.8,80,70,10,1,0,0,16,1,8,5,2,0,55,0,3
Kwasi Sibo,GHA,MF,Oviedo,27-182,1998,4.6,176,175,0,0,0,0,0,0,0,0,0,0,154,1,1
André Silva,POR,FW,Elche,30-047,1995,8.6,225,211,14,0,2,2,1,1,0,0,0,0,184,0,7
Giuliano Simeone,ARG,"MF,FW",Atlético Madrid,23-005,2002,14.1,578,561,15,2,3,1,23,13,0,0,0,0,459,2,24
Unai Simón,ESP,GK,Athletic Club,28-195,1997,18.0,599,437,161,71,0,1,0,0,0,0,0,0,388,1,2
Antonio Sivera,ESP,GK,Alavés,29-134,1996,17.0,473,275,196,60,0,0,0,0,0,0,0,0,264,2,0
Alex Sola,ESP,FW,Getafe,26-197,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlos Soler,ESP,MF,Real Sociedad,28-355,1997,8.5,401,368,33,16,1,3,23,2,15,7,3,0,336,0,3
Jhon Solis,COL,MF,Girona,21-081,2004,4.2,167,161,4,2,0,1,0,1,0,0,0,0,146,2,1
Manor Solomon,ISR,MF,Villarreal,26-152,1999,1.7,60,50,9,3,0,0,10,0,6,5,0,0,44,1,0
Hugo Solozabal,ESP,MF,Getafe,22-319,2003,0.1,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
David Soria,ESP,GK,Getafe,32-263,1993,17.0,524,297,220,111,0,1,0,0,0,0,0,0,237,7,0
Hugo Sotelo,ESP,MF,Celta Vigo,22-004,2003,8.6,593,535,55,30,3,5,28,1,23,6,14,0,519,3,3
Djibril Sow,SUI,MF,Sevilla,28-320,1997,10.2,402,379,20,9,1,8,9,0,6,2,4,0,347,3,6
Carl Starfelt,SWE,DF,Celta Vigo,30-205,1995,8.7,524,513,11,11,0,1,0,0,0,0,0,0,499,0,3
Orri Steinn Óskarsson,ISL,FW,Real Sociedad,21-116,2004,1.3,18,18,0,0,1,0,1,0,0,0,0,0,9,0,1
Cristhian Stuani,URU,FW,Girona,39-072,1986,2.3,31,25,6,0,0,0,0,0,0,0,0,0,20,0,2
Denis Suárez,ESP,MF,Alavés,31-351,1994,9.1,533,500,32,21,7,1,12,1,9,1,3,0,456,1,9
Gabriel Suazo,CHI,"DF,MF",Sevilla,28-136,1997,11.0,645,496,144,24,2,5,56,94,26,13,9,0,513,5,13
Luka Sučić,CRO,MF,Real Sociedad,23-106,2002,2.2,102,96,6,2,0,2,1,1,0,0,0,0,81,0,3
Williot Swedberg,SWE,"MF,FW",Celta Vigo,21-325,2004,4.9,93,91,2,0,2,0,2,2,0,0,0,0,71,0,3
Wojciech Szczęsny,POL,GK,Barcelona,35-249,1990,6.0,217,174,40,10,0,0,0,0,0,0,0,0,179,3,0
Alexander Sørloth,NOR,FW,Atlético Madrid,30-018,1995,9.0,195,184,8,0,0,1,6,0,1,0,0,0,119,3,5
César Tárrega,ESP,DF,Valencia,23-300,2002,16.0,853,793,56,29,0,3,0,2,0,0,0,0,736,4,5
Aurélien Tchouaméni,FRA,MF,Real Madrid,25-330,2000,14.5,908,878,28,25,4,5,4,2,0,0,0,0,821,2,4
Nahuel Tenaglia,ARG,DF,Alavés,29-305,1996,16.0,623,599,22,21,0,4,2,1,0,0,0,0,536,2,11
Arnau Tenas,ESP,GK,Villarreal,24-207,2001,3.0,90,59,31,5,0,0,0,0,0,0,0,0,47,0,0
Ramón Terrats,ESP,"MF,FW",Espanyol,25-066,2000,2.8,72,67,5,2,0,1,9,0,2,1,1,0,50,0,3
Jeremy Toljan,GER,DF,Levante,31-137,1994,14.9,593,458,131,13,2,4,30,118,0,0,0,0,432,4,17
Pablo Torre,ESP,"MF,FW",Mallorca,22-264,2003,6.9,332,287,43,15,0,2,28,3,19,8,9,0,258,2,6
Jofre Torrents,ESP,DF,Barcelona,18-329,2007,0.6,44,37,7,0,0,0,3,7,0,0,0,0,37,0,1
Ferrán Torres,ESP,FW,Barcelona,25-297,2000,12.0,247,225,21,0,0,2,1,1,1,0,0,0,181,1,10
Lucas Torró,ESP,MF,Osasuna,31-157,1994,12.9,506,499,4,3,0,7,1,1,0,0,0,0,372,3,7
Óscar Trejo,ARG,MF,Rayo Vallecano,37-241,1988,0.5,49,47,1,1,1,0,3,0,0,0,0,0,39,1,0
Viktor Tsyhankov,UKR,"MF,FW",Girona,28-038,1997,8.6,325,287,37,15,1,2,37,3,17,6,9,0,239,1,7
Kareem Tunde,ESP,FW,Levante,20-126,2005,0.2,6,6,0,0,0,0,1,0,0,0,0,0,4,0,1
Beñat Turrientes,ESP,MF,Real Sociedad,23-326,2002,3.1,116,112,4,3,0,1,2,0,0,0,0,0,98,0,1
Christantus Uche,NGA,FW,Getafe,22-218,2003,3.0,46,44,1,0,0,1,1,1,0,0,0,0,29,1,1
Filip Ugrinic,SUI,MF,Valencia,26-352,1999,3.1,161,150,11,4,0,0,13,1,6,2,4,0,136,0,1
Victor Valdepeñas,ESP,DF,Real Madrid,19-064,2006,0.9,41,34,7,1,0,1,1,6,0,0,0,0,36,0,0
Óscar Valentín,ESP,MF,Rayo Vallecano,31-125,1994,10.7,405,401,4,3,1,0,1,1,0,0,0,0,359,0,5
Germán Valera,ESP,"DF,MF",Elche,23-282,2002,13.1,592,528,62,10,1,2,40,35,17,0,3,0,486,2,21
Martin Valjent,SVK,DF,Mallorca,30-012,1995,17.0,728,680,46,25,0,4,2,21,0,0,0,0,617,2,8
Álvaro Vallés,ESP,GK,Betis,28-151,1997,10.0,336,257,77,22,0,0,0,0,0,0,0,0,251,2,0
Federico Valverde,URU,"MF,DF",Real Madrid,27-154,1998,15.4,980,922,57,17,2,13,15,39,1,0,0,0,862,1,8
Vladyslav Vanat,UKR,FW,Girona,23-353,2002,11.1,166,136,28,0,2,0,3,0,0,0,0,0,122,2,10
Ruben Vargas,SUI,"FW,MF",Sevilla,27-140,1998,9.6,361,329,31,9,1,2,33,7,12,5,5,0,238,1,14
José Luis García Vayá,ESP,MF,Valencia,27-134,1998,12.7,823,757,65,40,4,13,33,0,25,9,14,0,694,1,6
Jesus Vazquez,ESP,DF,Valencia,22-355,2003,5.2,231,177,53,3,0,1,10,50,0,0,0,0,191,1,3
Renato Veiga,POR,DF,Villarreal,22-147,2003,11.3,624,577,40,21,1,8,2,3,0,0,0,0,551,7,1
Unai Vencedor Paris,ESP,MF,Levante,25-038,2000,7.5,368,340,26,17,1,6,20,0,9,4,3,0,287,2,2
Jozhua Vertrouwd,NED,DF,Rayo Vallecano,21-124,2004,2.3,109,94,15,3,0,0,0,2,0,0,0,0,101,0,0
Mikel Vesga,ESP,MF,Athletic Club,32-216,1993,2.7,143,142,1,0,0,4,1,1,0,0,0,0,113,0,5
Carlos Vicente,ESP,"MF,FW",Alavés,26-244,1999,10.6,451,411,38,8,0,0,83,11,19,1,16,0,316,2,26
Nacho Vidal,ESP,DF,Oviedo,30-333,1995,10.9,487,406,81,7,1,1,20,74,0,0,0,0,393,0,5
Federico Viñas,URU,FW,Oviedo,27-176,1998,9.4,180,173,6,0,0,0,0,0,0,0,0,0,133,1,4
Jan Virgili,ESP,"FW,MF",Mallorca,19-150,2006,8.4,218,210,7,0,1,1,14,4,3,2,0,0,164,1,4
Daniel Vivian,ESP,DF,Athletic Club,26-161,1999,15.3,754,713,40,40,1,8,6,0,0,0,0,0,634,1,6
Odysseas Vlachodimos,GRE,GK,Sevilla,31-241,1994,13.0,475,347,126,46,0,0,0,0,0,0,0,0,332,2,2
Iñaki Williams,GHA,FW,Athletic Club,31-191,1994,8.8,198,190,7,1,0,0,21,4,0,0,0,0,126,1,16
Nico Williams,ESP,FW,Athletic Club,23-164,2002,10.8,357,340,16,4,1,2,33,3,9,2,5,0,254,1,17
Axel Witsel,BEL,MF,Girona,36-345,1989,12.8,632,600,30,30,0,1,1,0,0,0,0,0,570,2,5
Lamine Yamal,ESP,FW,Barcelona,18-163,2007,13.0,751,717,30,7,8,3,40,10,13,5,0,0,585,4,12
Arsen Zakharyan,RUS,MF,Real Sociedad,22-211,2003,3.2,165,144,18,2,1,0,21,5,11,8,3,0,118,3,7
Bryan Zaragoza,ESP,"FW,MF",Celta Vigo,24-105,2001,9.1,295,273,22,3,4,1,50,3,16,1,7,0,195,0,8
Igor Zubeldia,ESP,DF,Real Sociedad,28-268,1997,14.0,703,671,31,20,3,8,0,2,0,0,0,0,612,1,4
