Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Jofre Torrents,ESP,DF,Barcelona,18-329,2007,0.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ferrán Torres,ESP,FW,Barcelona,25-297,2000,12.0,11,41,22,53.7,3.41,1.83,0.27,0.5,13.7,1,0,0,8.5,8.5,0.21,2.5,2.5
Lucas Torró,ESP,MF,Osasuna,31-157,1994,12.9,0,9,2,22.2,0.7,0.16,0.0,0.0,16.1,0,0,0,0.7,0.7,0.07,-0.7,-0.7
Óscar Trejo,ARG,MF,Rayo Vallecano,37-241,1988,0.5,0,1,1,100.0,2.05,2.05,0.0,0.0,16.2,0,0,0,0.2,0.2,0.17,-0.2,-0.2
Viktor Tsyhankov,UKR,"MF,FW",Girona,28-038,1997,8.6,3,11,8,72.7,1.28,0.93,0.27,0.38,16.9,1,0,0,1.9,1.9,0.18,1.1,1.1
Kareem Tunde,ESP,FW,Levante,20-126,2005,0.2,0,1,0,0.0,5.29,0.0,0.0,,12.8,0,0,0,0.1,0.1,0.08,-0.1,-0.1
Beñat Turrientes,ESP,MF,Real Sociedad,23-326,2002,3.1,0,6,1,16.7,1.92,0.32,0.0,0.0,23.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Christantus Uche,NGA,FW,Getafe,22-218,2003,3.0,1,6,1,16.7,2.0,0.33,0.17,1.0,14.4,0,0,0,1.4,1.4,0.24,-0.4,-0.4
Filip Ugrinic,SUI,MF,Valencia,26-352,1999,3.1,0,4,0,0.0,1.29,0.0,0.0,,26.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Victor Valdepeñas,ESP,DF,Real Madrid,19-064,2006,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Óscar Valentín,ESP,MF,Rayo Vallecano,31-125,1994,10.7,0,7,2,28.6,0.65,0.19,0.0,0.0,19.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Germán Valera,ESP,"DF,MF",Elche,23-282,2002,13.1,3,12,5,41.7,0.92,0.38,0.25,0.6,16.1,0,0,0,1.5,1.5,0.12,1.5,1.5
Martin Valjent,SVK,DF,Mallorca,30-012,1995,17.0,0,9,5,55.6,0.53,0.29,0.0,0.0,26.2,0,0,0,0.4,0.4,0.05,-0.4,-0.4
Álvaro Vallés,ESP,GK,Betis,28-151,1997,10.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Federico Valverde,URU,"MF,DF",Real Madrid,27-154,1998,15.4,0,24,7,29.2,1.56,0.46,0.0,0.0,26.1,1,0,0,1.2,1.2,0.05,-1.2,-1.2
Vladyslav Vanat,UKR,FW,Girona,23-353,2002,11.1,3,14,9,64.3,1.27,0.81,0.21,0.33,13.3,0,0,0,3.4,3.4,0.24,-0.4,-0.4
Ruben Vargas,SUI,"FW,MF",Sevilla,27-140,1998,9.6,3,21,4,19.0,2.19,0.42,0.1,0.5,18.2,1,1,1,2.0,1.2,0.06,1.0,0.8
José Luis García Vayá,ESP,MF,Valencia,27-134,1998,12.7,0,11,0,0.0,0.86,0.0,0.0,,25.0,4,0,0,0.6,0.6,0.05,-0.6,-0.6
Jesus Vazquez,ESP,DF,Valencia,22-355,2003,5.2,0,5,2,40.0,0.97,0.39,0.0,0.0,21.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Renato Veiga,POR,DF,Villarreal,22-147,2003,11.3,0,7,2,28.6,0.62,0.18,0.0,0.0,19.4,0,0,0,0.2,0.2,0.02,-0.2,-0.2
Unai Vencedor Paris,ESP,MF,Levante,25-038,2000,7.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jozhua Vertrouwd,NED,DF,Rayo Vallecano,21-124,2004,2.3,0,1,0,0.0,0.43,0.0,0.0,,12.2,0,0,0,0.0,0.0,0.05,0.0,0.0
Mikel Vesga,ESP,MF,Athletic Club,32-216,1993,2.7,0,2,0,0.0,0.73,0.0,0.0,,18.9,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Carlos Vicente,ESP,"MF,FW",Alavés,26-244,1999,10.6,4,5,2,40.0,0.47,0.19,0.2,0.5,22.4,0,3,3,3.2,0.9,0.18,0.8,0.1
Nacho Vidal,ESP,DF,Oviedo,30-333,1995,10.9,0,6,2,33.3,0.55,0.18,0.0,0.0,22.6,0,0,0,1.0,1.0,0.17,-1.0,-1.0
Federico Viñas,URU,FW,Oviedo,27-176,1998,9.4,1,14,4,28.6,1.49,0.43,0.0,0.0,13.4,0,1,1,2.1,1.3,0.1,-1.1,-1.3
Jan Virgili,ESP,"FW,MF",Mallorca,19-150,2006,8.4,0,16,6,37.5,1.91,0.72,0.0,0.0,20.3,1,0,0,1.4,1.4,0.08,-1.4,-1.4
Daniel Vivian,ESP,DF,Athletic Club,26-161,1999,15.3,0,8,3,37.5,0.52,0.2,0.0,0.0,14.0,0,0,0,0.8,0.8,0.1,-0.8,-0.8
Odysseas Vlachodimos,GRE,GK,Sevilla,31-241,1994,13.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Iñaki Williams,GHA,FW,Athletic Club,31-191,1994,8.8,1,21,8,38.1,2.38,0.91,0.0,0.0,17.0,0,1,1,2.4,1.6,0.08,-1.4,-1.6
Nico Williams,ESP,FW,Athletic Club,23-164,2002,10.8,3,22,7,31.8,2.05,0.65,0.09,0.29,16.9,0,1,2,3.8,2.2,0.1,-0.8,-0.2
Axel Witsel,BEL,MF,Girona,36-345,1989,12.8,1,10,2,20.0,0.78,0.16,0.1,0.5,17.0,0,0,0,0.9,0.9,0.09,0.1,0.1
Lamine Yamal,ESP,FW,Barcelona,18-163,2007,13.0,7,59,18,30.5,4.54,1.39,0.08,0.28,19.3,1,2,2,5.0,3.4,0.06,2.0,1.6
Arsen Zakharyan,RUS,MF,Real Sociedad,22-211,2003,3.2,0,6,1,16.7,1.87,0.31,0.0,0.0,26.1,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Bryan Zaragoza,ESP,"FW,MF",Celta Vigo,24-105,2001,9.1,0,18,6,33.3,1.98,0.66,0.0,0.0,18.6,0,0,0,0.7,0.7,0.04,-0.7,-0.7
Igor Zubeldia,ESP,DF,Real Sociedad,28-268,1997,14.0,0,4,0,0.0,0.29,0.0,0.0,,11.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2
