Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 25_level_0_Matches
426,Jan Salas,es ESP,MF,Mallorca,20-135,2005,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
427,Kike Salas,es ESP,DF,Sevilla,23-244,2002,4.6,0,2,0,0.0,0.44,0.00,0.00,,10.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
428,José Salinas,es ESP,"DF,FW",Espanyol,25-084,2000,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
429,Oihan Sancet,es ESP,MF,Athletic Club,25-242,2000,9.8,1,23,5,21.7,2.34,0.51,0.00,0.00,15.5,0,1,1,3.0,2.2,0.10,-2.0,-2.2,Matches
430,Alexis Sánchez,cl CHI,"FW,MF",Sevilla,37-004,1988,6.8,2,10,3,30.0,1.47,0.44,0.10,0.33,17.7,1,1,1,1.4,0.6,0.06,+0.6,+0.4,Matches
431,Antonio Sánchez,es ESP,"FW,MF",Mallorca,28-356,1997,5.9,0,3,1,33.3,0.51,0.17,0.00,0.00,19.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
432,Juanlu Sánchez,es ESP,"DF,FW",Sevilla,22-130,2003,10.4,0,6,1,16.7,0.58,0.10,0.00,0.00,14.7,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
433,Borja Sánchez Laborde,es ESP,MF,Oviedo,29-300,1996,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
434,Manu Sánchez,es ESP,DF,Levante,25-121,2000,14.5,1,7,2,28.6,0.48,0.14,0.14,0.50,16.4,0,0,0,0.5,0.5,0.08,+0.5,+0.5,Matches
435,Selton Sánchez,es ESP,MF,Athletic Club,18-306,2007,1.5,0,4,1,25.0,2.75,0.69,0.00,0.00,17.0,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
436,Álex Sancris,es ESP,"MF,FW",Getafe,28-339,1997,6.3,0,11,4,36.4,1.73,0.63,0.00,0.00,28.6,1,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
437,Maroan Sannadi,ma MAR,FW,Athletic Club,24-325,2001,2.9,1,7,4,57.1,2.43,1.39,0.14,0.25,18.2,0,0,0,1.0,1.0,0.15,0.0,0.0,Matches
438,Baptiste Santamaria,fr FRA,MF,Valencia,30-289,1995,7.4,1,6,2,33.3,0.81,0.27,0.17,0.50,23.4,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches
439,Yago Santiago,es ESP,"MF,DF",Elche,22-252,2003,1.3,0,2,0,0.0,1.55,0.00,0.00,,12.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
440,Nicolás Serrano,es ESP,FW,Athletic Club,22-293,2003,1.8,0,6,0,0.0,3.29,0.00,0.00,,19.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
441,Kwasi Sibo,gh GHA,MF,Oviedo,27-182,1998,4.6,0,3,1,33.3,0.65,0.22,0.00,0.00,24.1,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
442,André Silva,pt POR,FW,Elche,30-047,1995,8.6,4,22,8,36.4,2.57,0.94,0.18,0.50,13.8,1,0,0,4.1,4.1,0.19,-0.1,-0.1,Matches
443,Giuliano Simeone,ar ARG,"MF,FW",Atlético Madrid,23-005,2002,14.1,2,22,7,31.8,1.56,0.50,0.09,0.29,13.1,0,0,0,3.2,3.2,0.15,-1.2,-1.2,Matches
444,Unai Simón,es ESP,GK,Athletic Club,28-195,1997,18.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
445,Antonio Sivera,es ESP,GK,Alavés,29-134,1996,17.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
446,Alex Sola,es ESP,FW,Getafe,26-197,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
447,Carlos Soler,es ESP,MF,Real Sociedad,28-355,1997,8.5,2,15,10,66.7,1.76,1.17,0.13,0.20,19.0,0,0,0,1.1,1.1,0.07,+0.9,+0.9,Matches
448,Jhon Solis,co COL,MF,Girona,21-081,2004,4.2,0,3,2,66.7,0.71,0.47,0.00,0.00,12.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
449,Manor Solomon,il ISR,MF,Villarreal,26-152,1999,1.7,1,2,1,50.0,1.20,0.60,0.50,1.00,14.7,0,0,0,0.4,0.4,0.21,+0.6,+0.6,Matches
450,Hugo Solozabal,es ESP,MF,Getafe,22-319,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
451,David Soria,es ESP,GK,Getafe,32-263,1993,17.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
452,Hugo Sotelo,es ESP,MF,Celta Vigo,22-004,2003,8.6,0,2,1,50.0,0.23,0.12,0.00,0.00,28.5,1,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
453,Djibril Sow,ch SUI,MF,Sevilla,28-320,1997,10.2,2,8,2,25.0,0.79,0.20,0.25,1.00,18.8,0,0,0,0.5,0.5,0.06,+1.5,+1.5,Matches
454,Carl Starfelt,se SWE,DF,Celta Vigo,30-205,1995,8.7,0,3,1,33.3,0.35,0.12,0.00,0.00,7.7,0,0,0,0.4,0.4,0.14,-0.4,-0.4,Matches
455,Orri Steinn Óskarsson,is ISL,FW,Real Sociedad,21-116,2004,1.3,1,3,2,66.7,2.39,1.59,0.33,0.50,11.6,0,0,0,0.5,0.5,0.16,+0.5,+0.5,Matches
456,Cristhian Stuani,uy URU,FW,Girona,39-072,1986,2.3,3,2,1,50.0,0.89,0.44,0.00,0.00,31.2,0,3,3,2.7,0.5,0.23,+0.3,-0.5,Matches
457,Denis Suárez,es ESP,MF,Alavés,31-351,1994,9.1,1,4,2,50.0,0.44,0.22,0.25,0.50,18.2,0,0,0,0.7,0.7,0.18,+0.3,+0.3,Matches
458,Gabriel Suazo,cl CHI,"DF,MF",Sevilla,28-136,1997,11.0,0,2,1,50.0,0.18,0.09,0.00,0.00,14.3,0,0,0,0.3,0.3,0.16,-0.3,-0.3,Matches
459,Luka Sučić,hr CRO,MF,Real Sociedad,23-106,2002,2.2,0,4,1,25.0,1.78,0.45,0.00,0.00,18.9,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
460,Williot Swedberg,se SWE,"MF,FW",Celta Vigo,21-325,2004,4.9,3,8,4,50.0,1.62,0.81,0.38,0.75,11.1,0,0,0,2.2,2.2,0.28,+0.8,+0.8,Matches
461,Wojciech Szczęsny,pl POL,GK,Barcelona,35-249,1990,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
462,Alexander Sørloth,no NOR,FW,Atlético Madrid,30-018,1995,9.0,4,27,15,55.6,2.99,1.66,0.15,0.27,12.4,0,0,0,3.8,3.8,0.14,+0.2,+0.2,Matches
463,César Tárrega,es ESP,DF,Valencia,23-300,2002,16.0,0,5,1,20.0,0.31,0.06,0.00,0.00,13.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
464,Aurélien Tchouaméni,fr FRA,MF,Real Madrid,25-330,2000,14.5,0,18,2,11.1,1.24,0.14,0.00,0.00,21.2,0,0,0,1.2,1.2,0.07,-1.2,-1.2,Matches
465,Nahuel Tenaglia,ar ARG,DF,Alavés,29-305,1996,16.0,1,10,1,10.0,0.62,0.06,0.10,1.00,13.9,0,0,0,0.7,0.7,0.07,+0.3,+0.3,Matches
466,Arnau Tenas,es ESP,GK,Villarreal,24-207,2001,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
467,Ramón Terrats,es ESP,"MF,FW",Espanyol,25-066,2000,2.8,0,2,0,0.0,0.70,0.00,0.00,,51.8,0,0,0,0.3,0.3,0.17,-0.3,-0.3,Matches
468,Jeremy Toljan,de GER,DF,Levante,31-137,1994,14.9,1,5,1,20.0,0.33,0.07,0.20,1.00,22.0,0,0,0,0.8,0.8,0.16,+0.2,+0.2,Matches
469,Pablo Torre,es ESP,"MF,FW",Mallorca,22-264,2003,6.9,0,5,3,60.0,0.72,0.43,0.00,0.00,22.7,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
470,Jofre Torrents,es ESP,DF,Barcelona,18-329,2007,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
471,Ferrán Torres,es ESP,FW,Barcelona,25-297,2000,12.0,11,41,22,53.7,3.41,1.83,0.27,0.50,13.7,1,0,0,8.5,8.5,0.21,+2.5,+2.5,Matches
472,Lucas Torró,es ESP,MF,Osasuna,31-157,1994,12.9,0,9,2,22.2,0.70,0.16,0.00,0.00,16.1,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
473,Óscar Trejo,ar ARG,MF,Rayo Vallecano,37-241,1988,0.5,0,1,1,100.0,2.05,2.05,0.00,0.00,16.2,0,0,0,0.2,0.2,0.17,-0.2,-0.2,Matches
474,Viktor Tsyhankov,ua UKR,"MF,FW",Girona,28-038,1997,8.6,3,11,8,72.7,1.28,0.93,0.27,0.38,16.9,1,0,0,1.9,1.9,0.18,+1.1,+1.1,Matches
475,Kareem Tunde,es ESP,FW,Levante,20-126,2005,0.2,0,1,0,0.0,5.29,0.00,0.00,,12.8,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
476,Beñat Turrientes,es ESP,MF,Real Sociedad,23-326,2002,3.1,0,6,1,16.7,1.92,0.32,0.00,0.00,23.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
477,Christantus Uche,ng NGA,FW,Getafe,22-218,2003,3.0,1,6,1,16.7,2.00,0.33,0.17,1.00,14.4,0,0,0,1.4,1.4,0.24,-0.4,-0.4,Matches
478,Filip Ugrinic,ch SUI,MF,Valencia,26-352,1999,3.1,0,4,0,0.0,1.29,0.00,0.00,,26.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
479,Victor Valdepeñas,es ESP,DF,Real Madrid,19-064,2006,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
480,Óscar Valentín,es ESP,MF,Rayo Vallecano,31-125,1994,10.7,0,7,2,28.6,0.65,0.19,0.00,0.00,19.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
481,Germán Valera,es ESP,"DF,MF",Elche,23-282,2002,13.1,3,12,5,41.7,0.92,0.38,0.25,0.60,16.1,0,0,0,1.5,1.5,0.12,+1.5,+1.5,Matches
482,Martin Valjent,sk SVK,DF,Mallorca,30-012,1995,17.0,0,9,5,55.6,0.53,0.29,0.00,0.00,26.2,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
483,Álvaro Vallés,es ESP,GK,Betis,28-151,1997,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
484,Federico Valverde,uy URU,"MF,DF",Real Madrid,27-154,1998,15.4,0,24,7,29.2,1.56,0.46,0.00,0.00,26.1,1,0,0,1.2,1.2,0.05,-1.2,-1.2,Matches
485,Vladyslav Vanat,ua UKR,FW,Girona,23-353,2002,11.1,3,14,9,64.3,1.27,0.81,0.21,0.33,13.3,0,0,0,3.4,3.4,0.24,-0.4,-0.4,Matches
486,Ruben Vargas,ch SUI,"FW,MF",Sevilla,27-140,1998,9.6,3,21,4,19.0,2.19,0.42,0.10,0.50,18.2,1,1,1,2.0,1.2,0.06,+1.0,+0.8,Matches
487,José Luis García Vayá,es ESP,MF,Valencia,27-134,1998,12.7,0,11,0,0.0,0.86,0.00,0.00,,25.0,4,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
488,Jesus Vazquez,es ESP,DF,Valencia,22-355,2003,5.2,0,5,2,40.0,0.97,0.39,0.00,0.00,21.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
489,Renato Veiga,pt POR,DF,Villarreal,22-147,2003,11.3,0,7,2,28.6,0.62,0.18,0.00,0.00,19.4,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
490,Unai Vencedor Paris,es ESP,MF,Levante,25-038,2000,7.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
491,Jozhua Vertrouwd,nl NED,DF,Rayo Vallecano,21-124,2004,2.3,0,1,0,0.0,0.43,0.00,0.00,,12.2,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
492,Mikel Vesga,es ESP,MF,Athletic Club,32-216,1993,2.7,0,2,0,0.0,0.73,0.00,0.00,,18.9,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
493,Carlos Vicente,es ESP,"MF,FW",Alavés,26-244,1999,10.6,4,5,2,40.0,0.47,0.19,0.20,0.50,22.4,0,3,3,3.2,0.9,0.18,+0.8,+0.1,Matches
494,Nacho Vidal,es ESP,DF,Oviedo,30-333,1995,10.9,0,6,2,33.3,0.55,0.18,0.00,0.00,22.6,0,0,0,1.0,1.0,0.17,-1.0,-1.0,Matches
495,Federico Viñas,uy URU,FW,Oviedo,27-176,1998,9.4,1,14,4,28.6,1.49,0.43,0.00,0.00,13.4,0,1,1,2.1,1.3,0.10,-1.1,-1.3,Matches
496,Jan Virgili,es ESP,"FW,MF",Mallorca,19-150,2006,8.4,0,16,6,37.5,1.91,0.72,0.00,0.00,20.3,1,0,0,1.4,1.4,0.08,-1.4,-1.4,Matches
497,Daniel Vivian,es ESP,DF,Athletic Club,26-161,1999,15.3,0,8,3,37.5,0.52,0.20,0.00,0.00,14.0,0,0,0,0.8,0.8,0.10,-0.8,-0.8,Matches
498,Odysseas Vlachodimos,gr GRE,GK,Sevilla,31-241,1994,13.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
499,Iñaki Williams,gh GHA,FW,Athletic Club,31-191,1994,8.8,1,21,8,38.1,2.38,0.91,0.00,0.00,17.0,0,1,1,2.4,1.6,0.08,-1.4,-1.6,Matches
500,Nico Williams,es ESP,FW,Athletic Club,23-164,2002,10.8,3,22,7,31.8,2.05,0.65,0.09,0.29,16.9,0,1,2,3.8,2.2,0.10,-0.8,-0.2,Matches
501,Axel Witsel,be BEL,MF,Girona,36-345,1989,12.8,1,10,2,20.0,0.78,0.16,0.10,0.50,17.0,0,0,0,0.9,0.9,0.09,+0.1,+0.1,Matches
502,Lamine Yamal,es ESP,FW,Barcelona,18-163,2007,13.0,7,59,18,30.5,4.54,1.39,0.08,0.28,19.3,1,2,2,5.0,3.4,0.06,+2.0,+1.6,Matches
503,Arsen Zakharyan,ru RUS,MF,Real Sociedad,22-211,2003,3.2,0,6,1,16.7,1.87,0.31,0.00,0.00,26.1,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
504,Bryan Zaragoza,es ESP,"FW,MF",Celta Vigo,24-105,2001,9.1,0,18,6,33.3,1.98,0.66,0.00,0.00,18.6,0,0,0,0.7,0.7,0.04,-0.7,-0.7,Matches
505,Igor Zubeldia,es ESP,DF,Real Sociedad,28-268,1997,14.0,0,4,0,0.0,0.29,0.00,0.00,,11.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
