Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Gabriel Suazo,CHI,"DF,MF",Sevilla,28-136,1997,12,11,989,11.0,0,2,2,0,0,0,3,0,0.3,0.3,1.4,1.7,14,45,56,0.0,0.18,0.18,0.0,0.18,0.03,0.12,0.15,0.03,0.15
Luka Sučić,CRO,MF,Real Sociedad,23-106,2002,6,2,202,2.2,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,4,12,8,0.0,0.0,0.0,0.0,0.0,0.13,0.07,0.2,0.13,0.2
Williot Swedberg,SWE,"MF,FW",Celta Vigo,21-325,2004,10,5,444,4.9,3,0,3,3,0,0,1,0,2.2,2.2,0.1,2.3,9,10,27,0.61,0.0,0.61,0.61,0.61,0.45,0.02,0.46,0.45,0.46
Wojciech Szczęsny,POL,GK,Barcelona,35-249,1990,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexander Sørloth,NOR,FW,Atlético Madrid,30-018,1995,17,8,814,9.0,4,0,4,4,0,0,3,1,3.8,3.8,0.5,4.3,21,11,52,0.44,0.0,0.44,0.44,0.44,0.42,0.06,0.47,0.42,0.47
César Tárrega,ESP,DF,Valencia,23-300,2002,16,16,1440,16.0,0,0,0,0,0,0,5,0,0.2,0.2,0.1,0.3,7,34,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.02
Aurélien Tchouaméni,FRA,MF,Real Madrid,25-330,2000,16,15,1305,14.5,0,0,0,0,0,0,4,0,1.2,1.2,2.2,3.3,14,79,14,0.0,0.0,0.0,0.0,0.0,0.08,0.15,0.23,0.08,0.23
Nahuel Tenaglia,ARG,DF,Alavés,29-305,1996,16,16,1440,16.0,1,0,1,1,0,0,2,0,0.7,0.7,0.1,0.8,5,36,3,0.06,0.0,0.06,0.06,0.06,0.04,0.01,0.05,0.04,0.05
Arnau Tenas,ESP,GK,Villarreal,24-207,2001,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ramón Terrats,ESP,"MF,FW",Espanyol,25-066,2000,10,3,256,2.8,0,0,0,0,0,0,0,0,0.3,0.3,0.9,1.3,2,3,18,0.0,0.0,0.0,0.0,0.0,0.12,0.33,0.45,0.12,0.45
Jeremy Toljan,GER,DF,Levante,31-137,1994,16,16,1345,14.9,1,2,3,1,0,0,3,0,0.8,0.8,2.0,2.8,7,31,47,0.07,0.13,0.2,0.07,0.2,0.05,0.13,0.18,0.05,0.18
Pablo Torre,ESP,"MF,FW",Mallorca,22-264,2003,15,7,625,6.9,0,2,2,0,0,0,1,0,0.4,0.4,1.1,1.6,10,40,23,0.0,0.29,0.29,0.0,0.29,0.06,0.16,0.22,0.06,0.22
Jofre Torrents,ESP,DF,Barcelona,18-329,2007,3,0,50,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ferrán Torres,ESP,FW,Barcelona,25-297,2000,17,13,1081,12.0,11,1,12,11,0,0,2,0,8.5,8.5,1.4,9.9,7,15,70,0.92,0.08,1.0,0.92,1.0,0.71,0.11,0.82,0.71,0.82
Lucas Torró,ESP,MF,Osasuna,31-157,1994,16,16,1160,12.9,0,1,1,0,0,0,4,0,0.7,0.7,0.5,1.2,2,36,12,0.0,0.08,0.08,0.0,0.08,0.05,0.04,0.09,0.05,0.09
Óscar Trejo,ARG,MF,Rayo Vallecano,37-241,1988,4,0,44,0.5,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,3,6,3,0.0,0.0,0.0,0.0,0.0,0.34,0.3,0.64,0.34,0.64
Viktor Tsyhankov,UKR,"MF,FW",Girona,28-038,1997,11,10,772,8.6,3,2,5,3,0,0,0,0,1.9,1.9,1.5,3.4,26,18,48,0.35,0.23,0.58,0.35,0.58,0.23,0.17,0.4,0.23,0.4
Kareem Tunde,ESP,FW,Levante,20-126,2005,1,0,17,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.4,0.4
Beñat Turrientes,ESP,MF,Real Sociedad,23-326,2002,8,3,281,3.1,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.3,1,11,3,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.08,0.07,0.08
Christantus Uche,NGA,FW,Getafe,22-218,2003,3,3,270,3.0,1,1,2,1,0,0,1,0,1.4,1.4,0.4,1.8,4,4,15,0.33,0.33,0.67,0.33,0.67,0.47,0.14,0.61,0.47,0.61
Filip Ugrinic,SUI,MF,Valencia,26-352,1999,8,2,280,3.1,0,2,2,0,0,0,1,0,0.2,0.2,0.5,0.7,2,21,8,0.0,0.64,0.64,0.0,0.64,0.06,0.16,0.22,0.06,0.22
Victor Valdepeñas,ESP,DF,Real Madrid,19-064,2006,1,1,77,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Óscar Valentín,ESP,MF,Rayo Vallecano,31-125,1994,15,11,965,10.7,0,0,0,0,0,0,1,0,0.2,0.2,0.4,0.6,7,53,6,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.06,0.02,0.06
Germán Valera,ESP,"DF,MF",Elche,23-282,2002,16,14,1175,13.1,3,2,5,3,0,0,1,0,1.5,1.5,1.5,3.0,44,43,103,0.23,0.15,0.38,0.23,0.38,0.11,0.11,0.23,0.11,0.23
Martin Valjent,SVK,DF,Mallorca,30-012,1995,17,17,1530,17.0,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.5,13,49,12,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Álvaro Vallés,ESP,GK,Betis,28-151,1997,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Federico Valverde,URU,"MF,DF",Real Madrid,27-154,1998,17,15,1382,15.4,0,4,4,0,0,0,2,0,1.2,1.2,1.6,2.8,25,90,51,0.0,0.26,0.26,0.0,0.26,0.08,0.11,0.18,0.08,0.18
Vladyslav Vanat,UKR,FW,Girona,23-353,2002,14,14,995,11.1,3,0,3,3,0,0,1,0,3.4,3.4,1.1,4.5,8,10,33,0.27,0.0,0.27,0.27,0.27,0.3,0.1,0.4,0.3,0.4
Ruben Vargas,SUI,"FW,MF",Sevilla,27-140,1998,12,11,863,9.6,3,4,7,2,1,1,1,0,2.0,1.2,1.4,2.7,31,32,53,0.31,0.42,0.73,0.21,0.63,0.21,0.15,0.36,0.13,0.28
José Luis García Vayá,ESP,MF,Valencia,27-134,1998,15,13,1145,12.7,0,0,0,0,0,0,1,0,0.6,0.6,1.0,1.5,4,96,10,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.12,0.05,0.12
Jesus Vazquez,ESP,DF,Valencia,22-355,2003,11,3,466,5.2,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,17,18,30,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08
Renato Veiga,POR,DF,Villarreal,22-147,2003,14,11,1013,11.3,0,0,0,0,0,0,1,1,0.2,0.2,0.0,0.2,9,39,2,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.02
Unai Vencedor Paris,ESP,MF,Levante,25-038,2000,10,10,672,7.5,0,0,0,0,0,0,2,1,0.0,0.0,0.9,0.9,2,32,2,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13
Jozhua Vertrouwd,NED,DF,Rayo Vallecano,21-124,2004,4,1,207,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.09,0.02,0.09
Mikel Vesga,ESP,MF,Athletic Club,32-216,1993,12,1,247,2.7,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,23,6,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08
Carlos Vicente,ESP,"MF,FW",Alavés,26-244,1999,17,8,951,10.6,4,0,4,1,3,3,1,0,3.2,0.9,2.2,3.0,31,19,96,0.38,0.0,0.38,0.09,0.09,0.31,0.2,0.51,0.08,0.29
Nacho Vidal,ESP,DF,Oviedo,30-333,1995,12,12,979,10.9,0,0,0,0,0,0,2,0,1.0,1.0,0.1,1.1,15,19,30,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.1,0.09,0.1
Federico Viñas,URU,FW,Oviedo,27-176,1998,14,9,847,9.4,1,0,1,0,1,1,2,2,2.1,1.3,1.3,2.7,5,18,36,0.11,0.0,0.11,0.0,0.0,0.22,0.14,0.36,0.14,0.28
Jan Virgili,ESP,"FW,MF",Mallorca,19-150,2006,12,9,752,8.4,0,4,4,0,0,0,0,0,1.4,1.4,2.3,3.7,37,16,71,0.0,0.48,0.48,0.0,0.48,0.16,0.28,0.44,0.16,0.44
Daniel Vivian,ESP,DF,Athletic Club,26-161,1999,16,15,1378,15.3,0,0,0,0,0,0,5,1,0.8,0.8,0.4,1.2,8,63,2,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08
Odysseas Vlachodimos,GRE,GK,Sevilla,31-241,1994,13,13,1170,13.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iñaki Williams,GHA,FW,Athletic Club,31-191,1994,11,9,795,8.8,1,0,1,0,1,1,1,0,2.4,1.6,0.6,2.2,20,15,76,0.11,0.0,0.11,0.0,0.0,0.27,0.07,0.34,0.18,0.25
Nico Williams,ESP,FW,Athletic Club,23-164,2002,14,11,968,10.8,3,2,5,2,1,2,1,0,3.8,2.2,3.5,5.7,63,29,110,0.28,0.19,0.46,0.19,0.37,0.35,0.32,0.67,0.2,0.53
Axel Witsel,BEL,MF,Girona,36-345,1989,14,14,1150,12.8,1,0,1,1,0,0,2,1,0.9,0.9,0.2,1.2,13,58,10,0.08,0.0,0.08,0.08,0.08,0.07,0.02,0.09,0.07,0.09
Lamine Yamal,ESP,FW,Barcelona,18-163,2007,14,13,1169,13.0,7,7,14,5,2,2,0,0,5.0,3.4,5.0,8.4,95,69,143,0.54,0.54,1.08,0.38,0.92,0.38,0.39,0.77,0.26,0.65
Arsen Zakharyan,RUS,MF,Real Sociedad,22-211,2003,11,1,289,3.2,0,0,0,0,0,0,1,0,0.1,0.1,0.8,0.9,7,16,25,0.0,0.0,0.0,0.0,0.0,0.04,0.24,0.28,0.04,0.28
Bryan Zaragoza,ESP,"FW,MF",Celta Vigo,24-105,2001,15,9,819,9.1,0,1,1,0,0,0,0,0,0.7,0.7,2.0,2.8,54,21,88,0.0,0.11,0.11,0.0,0.11,0.08,0.22,0.3,0.08,0.3
Igor Zubeldia,ESP,DF,Real Sociedad,28-268,1997,14,14,1260,14.0,0,1,1,0,0,0,5,0,0.2,0.2,0.7,0.9,5,48,0,0.0,0.07,0.07,0.0,0.07,0.01,0.05,0.06,0.01,0.06
