Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Axel Gueguin,FRA,FW,Montpellier,19.0,2005.0,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Evann Guessand,CIV,"FW,MF",Nice,23.0,2001.0,33,30,2565,28.5,12,8,20,12,0,0,2,0,9.2,9.2,5.4,14.6,87,79,162,0.42,0.28,0.7,0.42,0.7,0.32,0.19,0.51,0.32,0.51
Bahereba Guirassy,FRA,"FW,MF",Nantes,17.0,2006.0,19,2,348,3.9,2,0,2,2,0,0,0,0,0.7,0.7,0.1,0.8,15,6,34,0.52,0.0,0.52,0.52,0.52,0.18,0.02,0.2,0.18,0.2
Massadio Haïdara,MLI,DF,Brest,31.0,1992.0,22,20,1678,18.6,0,0,0,0,0,0,3,2,0.3,0.3,0.5,0.8,44,77,76,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.02,0.04
Achraf Hakimi,MAR,DF,Paris S-G,25.0,1998.0,25,24,2066,23.0,4,6,10,4,0,0,4,0,2.9,2.9,6.2,9.1,93,183,273,0.17,0.26,0.44,0.17,0.44,0.13,0.27,0.4,0.13,0.4
Florent Hanin,ALG,DF,Angers,34.0,1990.0,33,31,2672,29.7,1,2,3,1,0,0,2,0,0.9,0.9,1.9,2.8,48,99,108,0.03,0.07,0.1,0.03,0.1,0.03,0.06,0.1,0.03,0.1
Amine Harit,MAR,MF,Marseille,27.0,1997.0,13,8,519,5.8,2,4,6,2,0,0,1,1,0.8,0.8,2.4,3.2,13,35,34,0.35,0.69,1.04,0.35,1.04,0.14,0.42,0.56,0.14,0.56
Hans Hateboer,NED,DF,Rennes,30.0,1994.0,26,18,1684,18.7,0,0,0,0,0,0,3,0,0.4,0.4,1.5,1.9,28,92,63,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.02,0.1
Kjetil Haug,NOR,GK,Toulouse,26.0,1998.0,6,5,498,5.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Henrique,BRA,"DF,FW",Marseille,22.0,2001.0,33,29,2613,29.0,7,7,14,7,0,0,0,0,4.2,4.2,4.2,8.3,84,143,280,0.24,0.24,0.48,0.24,0.48,0.14,0.14,0.29,0.14,0.29
Lucas Hernández,FRA,DF,Paris S-G,28.0,1996.0,16,10,877,9.7,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,6,50,4,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Ki-Jana Hoever,NED,DF,Auxerre,22.0,2002.0,30,26,2124,23.6,1,2,3,1,0,0,4,1,0.5,0.5,2.7,3.2,59,79,128,0.04,0.08,0.13,0.04,0.13,0.02,0.11,0.13,0.02,0.13
Cédric Hountondji,BEN,DF,Angers,30.0,1994.0,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilyes Housni,FRA,"FW,MF",Le Havre,19.0,2005.0,12,3,230,2.6,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,8,4,24,0.0,0.0,0.0,0.0,0.0,0.09,0.08,0.17,0.09,0.17
Pierre Højbjerg,DEN,MF,Marseille,28.0,1995.0,30,30,2664,29.6,2,4,6,2,0,0,5,0,3.3,3.3,3.9,7.1,36,263,43,0.07,0.14,0.2,0.07,0.2,0.11,0.13,0.24,0.11,0.24
Hafiz Ibrahim,NGA,FW,Reims,18.0,2005.0,11,2,391,4.3,0,1,1,0,0,0,2,1,0.5,0.5,0.6,1.1,6,2,16,0.0,0.23,0.23,0.0,0.23,0.12,0.14,0.25,0.12,0.25
George Ilenikhena,NGA,FW,Monaco,17.0,2006.0,23,6,717,8.0,3,2,5,3,0,0,0,0,5.1,5.1,1.4,6.5,8,10,58,0.38,0.25,0.63,0.38,0.63,0.64,0.18,0.81,0.64,0.81
Rareş Ilie,ROU,MF,Nice,21.0,2003.0,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,2,3,1,0.0,0.0,0.0,0.0,0.0,0.25,2.47,2.72,0.25,2.72
Ismaily,BRA,DF,Lille,34.0,1990.0,16,10,904,10.0,0,1,1,0,0,0,4,0,0.7,0.7,1.0,1.7,15,54,51,0.0,0.1,0.1,0.0,0.1,0.07,0.1,0.17,0.07,0.17
Yanis Issoufou,FRA,"MF,FW",Montpellier,17.0,2006.0,4,1,77,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,2,2,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
Junya Ito,JPN,"FW,MF",Reims,31.0,1993.0,33,31,2690,29.9,4,3,7,4,0,0,1,0,4.6,4.6,7.1,11.7,100,133,256,0.13,0.1,0.23,0.13,0.23,0.16,0.24,0.39,0.16,0.39
Jérémy Jacquet,FRA,DF,Rennes,19.0,2005.0,11,11,927,10.3,0,1,1,0,0,0,0,0,0.8,0.8,0.8,1.6,8,40,4,0.0,0.1,0.1,0.0,0.1,0.08,0.08,0.16,0.08,0.16
Ismail Jakobs,SEN,DF,Monaco,24.0,1999.0,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,9,6,17,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11
Jordan James,WAL,MF,Rennes,20.0,2004.0,23,14,1178,13.1,0,1,1,0,0,0,4,0,0.9,0.9,1.9,2.8,21,67,15,0.0,0.08,0.08,0.0,0.08,0.07,0.15,0.21,0.07,0.21
Malcolm Jeng,SWE,DF,Reims,19.0,2005.0,3,2,107,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Joe,IRL,MF,Reims,20.0,2003.0,13,5,545,6.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,6,14,9,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Karl-Johan Johnsson,SWE,GK,Strasbourg,34.0,1990.0,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Joly,FRA,DF,Auxerre,24.0,2000.0,26,10,1009,11.2,0,1,1,0,0,0,3,1,0.6,0.6,1.3,1.9,28,51,61,0.0,0.09,0.09,0.0,0.09,0.05,0.12,0.17,0.05,0.17
Jota,POR,"FW,MF",Rennes,25.0,1999.0,9,3,334,3.7,1,0,1,1,0,0,0,0,1.3,1.3,0.3,1.6,13,16,35,0.27,0.0,0.27,0.27,0.27,0.36,0.08,0.44,0.36,0.44
Antoine Joujou,FRA,"MF,FW",Le Havre,21.0,2003.0,26,9,943,10.5,0,2,2,0,0,0,1,0,0.6,0.6,3.0,3.7,44,18,85,0.0,0.19,0.19,0.0,0.19,0.06,0.29,0.35,0.06,0.35
Jubal,BRA,DF,Auxerre,30.0,1993.0,30,30,2640,29.3,6,0,6,3,3,4,7,0,5.2,2.0,0.9,2.9,1,33,3,0.2,0.0,0.2,0.1,0.1,0.18,0.03,0.21,0.07,0.1
Abdulai Juma Bah,SLE,DF,Lens,18.0,2006.0,10,8,686,7.6,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,3,9,1,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
Hamed Junior Traorè,CIV,MF,Auxerre,24.0,2000.0,26,26,2093,23.3,10,2,12,10,0,0,5,0,7.9,7.9,2.7,10.6,66,99,146,0.43,0.09,0.52,0.43,0.52,0.34,0.12,0.46,0.34,0.46
Yaya Kader Fofana,MLI,"MF,FW",Reims,20.0,2004.0,12,8,634,7.0,1,1,2,1,0,0,4,0,0.6,0.6,1.7,2.3,19,22,29,0.14,0.14,0.28,0.14,0.28,0.09,0.24,0.32,0.09,0.32
Tino Kadewere,ZIM,"MF,FW",Nantes,28.0,1996.0,12,6,512,5.7,1,2,3,1,0,0,1,0,1.7,1.7,1.0,2.7,5,19,27,0.18,0.35,0.53,0.18,0.53,0.3,0.17,0.47,0.3,0.47
Arnaud Kalimuendo,FRA,"FW,MF",Rennes,22.0,2002.0,33,31,2578,28.6,17,3,20,12,5,8,2,0,14.9,8.9,2.0,10.9,50,72,167,0.59,0.1,0.7,0.42,0.52,0.52,0.07,0.59,0.31,0.38
Justin-Noël Kalumba,FRA,"FW,MF",Angers,19.0,2004.0,2,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,3,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
Warren Kamanzi,NOR,"DF,MF",Toulouse,23.0,2000.0,24,11,1022,11.4,1,1,2,1,0,0,3,0,1.3,1.3,1.0,2.2,29,33,62,0.09,0.09,0.18,0.09,0.18,0.11,0.08,0.2,0.11,0.2
Glen Kamara,FIN,MF,Rennes,28.0,1995.0,13,8,662,7.4,0,1,1,0,0,0,0,0,0.2,0.2,0.2,0.3,5,34,22,0.0,0.14,0.14,0.0,0.14,0.02,0.02,0.05,0.02,0.05
Noham Kamara,FRA,DF,Paris S-G,17.0,2007.0,2,0,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nordine Kandil,FRA,MF,Strasbourg,22.0,2001.0,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee Kang-in,KOR,"FW,MF",Paris S-G,23.0,2001.0,30,19,1663,18.5,6,6,12,6,0,0,1,0,3.5,3.5,5.6,9.1,50,143,139,0.32,0.32,0.65,0.32,0.65,0.19,0.3,0.5,0.19,0.5
Yassine Kechta,MAR,"MF,FW",Le Havre,22.0,2002.0,31,25,2096,23.3,2,0,2,2,0,0,4,0,2.5,2.5,1.2,3.7,44,97,85,0.09,0.0,0.09,0.09,0.09,0.11,0.05,0.16,0.11,0.16
Thilo Kehrer,GER,DF,Monaco,27.0,1996.0,27,27,2383,26.5,4,0,4,4,0,0,1,0,1.5,1.5,0.3,1.8,16,139,2,0.15,0.0,0.15,0.15,0.15,0.06,0.01,0.07,0.06,0.07
Reda Khadra,GER,"MF,FW",Reims,23.0,2001.0,4,0,78,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
Wahbi Khazri,TUN,"FW,MF",Montpellier,33.0,1991.0,30,10,1118,12.4,1,1,2,1,0,0,4,0,2.3,2.3,2.2,4.4,24,33,53,0.08,0.08,0.16,0.08,0.16,0.19,0.18,0.37,0.19,0.37
Abdukodir Khusanov,UZB,DF,Lens,20.0,2004.0,13,11,975,10.8,0,0,0,0,0,0,2,1,0.2,0.2,0.3,0.6,2,43,6,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05
Presnel Kimpembe,FRA,DF,Paris S-G,28.0,1995.0,2,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua King,NOR,"FW,MF",Toulouse,32.0,1992.0,28,21,1673,18.6,6,3,9,6,0,0,2,0,6.6,6.6,2.0,8.7,39,29,108,0.32,0.16,0.48,0.32,0.48,0.36,0.11,0.47,0.36,0.47
Cédric Kipré,CIV,DF,Reims,27.0,1996.0,28,26,2190,24.3,0,1,1,0,0,0,4,2,0.6,0.6,1.3,2.0,16,77,3,0.0,0.04,0.04,0.0,0.04,0.03,0.06,0.08,0.03,0.08
Hervé Koffi,BFA,GK,Lens,27.0,1996.0,5,5,450,5.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philipp Köhn,SUI,GK,Monaco,26.0,1998.0,19,19,1710,19.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Koka,EGY,FW,Le Havre,31.0,1993.0,16,10,851,9.5,3,1,4,2,1,1,2,0,4.9,4.2,0.6,4.8,0,12,20,0.32,0.11,0.42,0.21,0.32,0.52,0.07,0.59,0.44,0.51
Randal Kolo Muani,FRA,FW,Paris S-G,25.0,1998.0,10,2,358,4.0,2,1,3,1,1,1,0,0,4.7,3.9,0.9,4.7,8,5,35,0.5,0.25,0.75,0.25,0.5,1.17,0.21,1.39,0.98,1.19
Geoffrey Kondogbia,CTA,"DF,MF",Marseille,31.0,1993.0,25,22,2020,22.4,0,0,0,0,0,0,1,0,0.5,0.5,0.2,0.7,20,105,11,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
Abdoul Koné,FRA,DF,Reims,19.0,2005.0,4,1,133,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amadou Koné,MLI,MF,Reims,19.0,2005.0,24,17,1293,14.4,0,0,0,0,0,0,3,1,0.5,0.5,0.3,0.9,19,68,12,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06
Ismaël Koné,CAN,"MF,FW",Marseille,22.0,2002.0,8,3,360,4.0,0,0,0,0,0,0,0,0,0.3,0.3,0.4,0.6,2,10,10,0.0,0.0,0.0,0.0,0.0,0.07,0.09,0.16,0.07,0.16
Ismaël Koné,CAN,MF,Rennes,22.0,2002.0,13,4,469,5.2,2,1,3,2,0,0,1,0,0.2,0.2,1.3,1.5,16,30,16,0.38,0.19,0.58,0.38,0.58,0.03,0.25,0.28,0.03,0.28
Emmanuel Koum Mbondo,FRA,DF,Marseille,18.0,2006.0,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boubakar Kouyaté,MLI,DF,Montpellier,27.0,1997.0,11,8,756,8.4,0,0,0,0,0,0,6,1,0.5,0.5,0.0,0.5,3,12,0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
Goduine Koyalipou,CTA,FW,Lens,24.0,2000.0,15,12,885,9.8,4,0,4,4,0,0,0,0,4.8,4.8,0.8,5.6,15,20,68,0.41,0.0,0.41,0.41,0.41,0.49,0.08,0.57,0.49,0.57
Sael Kumbedi,FRA,DF,Lyon,19.0,2005.0,14,12,951,10.6,0,0,0,0,0,0,2,0,0.3,0.3,0.3,0.6,23,37,71,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06
Daler Kuzyaev,RUS,MF,Le Havre,31.0,1993.0,12,6,567,6.3,1,0,1,1,0,0,1,0,0.2,0.2,0.6,0.8,4,32,9,0.16,0.0,0.16,0.16,0.16,0.03,0.09,0.12,0.03,0.12
Khvicha Kvaratskhelia,GEO,FW,Paris S-G,23.0,2001.0,14,11,916,10.2,4,3,7,4,0,0,0,0,3.3,3.3,4.9,8.2,50,43,131,0.39,0.29,0.69,0.39,0.69,0.32,0.48,0.8,0.32,0.8
Rémy Labeau Lascary,GLP,"FW,MF",Lens,21.0,2003.0,14,6,637,7.1,2,1,3,2,0,0,5,0,2.5,2.5,1.1,3.6,17,7,71,0.28,0.14,0.42,0.28,0.42,0.36,0.15,0.51,0.36,0.51
Gaëtan Laborde,FRA,FW,Nice,30.0,1994.0,28,20,1829,20.3,11,4,15,7,4,4,1,0,11.7,8.6,3.5,12.0,30,40,131,0.54,0.2,0.74,0.34,0.54,0.58,0.17,0.75,0.42,0.59
Alexandre Lacazette,FRA,FW,Lyon,33.0,1991.0,30,24,2051,22.8,15,2,17,10,5,6,5,0,16.3,11.7,3.4,15.0,24,66,159,0.66,0.09,0.75,0.44,0.53,0.71,0.15,0.86,0.51,0.66
Younes Lachaab,FRA,"MF,FW",Lille,19.0,2005.0,2,0,9,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.95,0.95,0.95
Alban Lafont,CIV,GK,Nantes,25.0,1999.0,12,12,1080,12.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenny Lala,MAD,DF,Brest,32.0,1991.0,30,29,2686,29.8,3,2,5,0,3,3,5,0,3.0,0.6,4.3,4.9,58,138,91,0.1,0.07,0.17,0.0,0.07,0.1,0.14,0.24,0.02,0.17
Mohamed Lamine Bayo,GUI,FW,Lille,26.0,1998.0,12,4,309,3.4,2,1,3,2,0,0,1,0,2.2,2.2,0.5,2.7,4,4,20,0.58,0.29,0.87,0.58,0.87,0.65,0.15,0.8,0.65,0.8
Gautier Larsonneur,FRA,GK,Saint-Étienne,27.0,1997.0,34,34,3060,34.0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julien Le Cardinal,FRA,DF,Brest,26.0,1997.0,16,15,1378,15.3,0,1,1,0,0,0,3,0,0.4,0.4,0.3,0.7,7,39,1,0.0,0.07,0.07,0.0,0.07,0.03,0.02,0.05,0.03,0.05
Jérémy Le Douaron,FRA,FW,Brest,26.0,1998.0,2,1,102,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,1,7,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14
Benjamin Lecomte,FRA,GK,Montpellier,33.0,1991.0,30,30,2700,30.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pierre Lees-Melou,FRA,MF,Brest,31.0,1993.0,20,17,1526,17.0,2,2,4,2,0,0,7,0,1.3,1.3,2.8,4.0,23,105,36,0.12,0.12,0.24,0.12,0.24,0.07,0.16,0.24,0.07,0.24
Jordan Lefort,FRA,DF,Angers,30.0,1993.0,34,34,3060,34.0,0,1,1,0,0,0,3,0,0.6,0.6,1.1,1.6,6,89,13,0.0,0.03,0.03,0.0,0.03,0.02,0.03,0.05,0.02,0.05
Félix Lemaréchal,FRA,"MF,FW",Strasbourg,20.0,2003.0,27,20,1779,19.8,4,3,7,4,0,0,2,0,3.5,3.5,2.9,6.4,35,58,90,0.2,0.15,0.35,0.2,0.35,0.18,0.15,0.32,0.18,0.32
Donovan Léon,GUF,GK,Auxerre,31.0,1992.0,32,32,2880,32.0,0,2,2,0,0,0,4,0,0.0,0.0,0.4,0.4,0,1,0,0.0,0.06,0.06,0.0,0.06,0.0,0.01,0.01,0.0,0.01
Esteban Lepaul,FRA,FW,Angers,24.0,2000.0,28,18,1629,18.1,9,0,9,9,0,0,2,0,5.1,5.1,0.8,6.0,26,20,68,0.5,0.0,0.5,0.5,0.5,0.28,0.05,0.33,0.28,0.33
Johann Lepenant,FRA,MF,Nantes,21.0,2002.0,29,23,2048,22.8,2,1,3,2,0,0,3,0,1.4,1.4,0.9,2.3,25,89,62,0.09,0.04,0.13,0.09,0.13,0.06,0.04,0.1,0.06,0.1
Louis Leroux,FRA,"MF,DF",Nantes,18.0,2006.0,16,8,816,9.1,2,1,3,2,0,0,1,0,1.5,1.5,1.3,2.8,11,31,14,0.22,0.11,0.33,0.22,0.33,0.16,0.15,0.31,0.16,0.31
Pol Lirola,ESP,DF,Marseille,26.0,1997.0,19,5,680,7.6,1,2,3,1,0,0,1,1,0.6,0.6,0.7,1.3,12,21,40,0.13,0.26,0.4,0.13,0.4,0.08,0.09,0.17,0.08,0.17
Gautier Lloris,FRA,DF,Le Havre,29.0,1995.0,31,31,2768,30.8,2,1,3,2,0,0,5,0,1.2,1.2,0.9,2.0,13,99,7,0.07,0.03,0.1,0.07,0.1,0.04,0.03,0.07,0.04,0.07
Bradley Locko,FRA,DF,Brest,22.0,2002.0,2,1,97,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,2,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Elysée Logbo,FRA,FW,Le Havre,20.0,2004.0,1,0,27,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.61,0.61,0.61
Anthony Lopes,POR,GK,Nantes,33.0,1990.0,18,18,1563,17.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Lotomba,SUI,"MF,DF",Nice,25.0,1998.0,2,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Louchet,FRA,"DF,MF",Nice,21.0,2003.0,22,7,775,8.6,1,0,1,1,0,0,1,0,0.8,0.8,1.2,1.9,19,36,37,0.12,0.0,0.12,0.12,0.12,0.09,0.14,0.22,0.09,0.22
Milos Lukovic,SRB,"FW,MF",Strasbourg,18.0,2005.0,2,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Othmane Maamma,MAR,"FW,MF",Montpellier,18.0,2005.0,12,2,361,4.0,1,1,2,1,0,0,1,0,0.7,0.7,0.2,0.9,8,2,24,0.25,0.25,0.5,0.25,0.5,0.23,0.06,0.29,0.23,0.29
Deiver Machado,COL,"DF,MF",Lens,30.0,1993.0,27,20,1805,20.1,1,4,5,1,0,0,7,2,2.3,2.3,2.1,4.3,42,45,80,0.05,0.2,0.25,0.05,0.25,0.11,0.1,0.22,0.11,0.22
Lanroy Machine,FRA,FW,Angers,18.0,2005.0,2,0,8,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.62,0.62,0.62
Yvann Macon,FRA,DF,Saint-Étienne,25.0,1998.0,12,10,790,8.8,0,0,0,0,0,0,4,0,0.3,0.3,0.2,0.5,25,46,40,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07
Eros Maddy,NED,DF,Auxerre,23.0,2001.0,2,0,15,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,0.0,0.52
Soungoutou Magassa,FRA,MF,Monaco,20.0,2003.0,21,12,1025,11.4,0,1,1,0,0,0,5,1,0.5,0.5,0.9,1.4,6,63,11,0.0,0.09,0.09,0.0,0.09,0.04,0.08,0.12,0.04,0.12
Hugo Magnetti,FRA,MF,Brest,26.0,1998.0,32,27,2323,25.8,1,0,1,1,0,0,5,0,0.8,0.8,0.4,1.2,21,80,20,0.04,0.0,0.04,0.04,0.04,0.03,0.02,0.05,0.03,0.05
Frank Magri,CMR,"FW,MF",Toulouse,24.0,1999.0,31,17,1516,16.8,5,1,6,5,0,0,5,1,6.0,6.0,1.5,7.5,17,25,80,0.3,0.06,0.36,0.3,0.36,0.36,0.09,0.45,0.36,0.45
Ainsley Maitland-Niles,ENG,DF,Lyon,26.0,1997.0,32,20,1985,22.1,1,4,5,1,0,0,1,0,2.9,2.9,3.4,6.4,33,102,110,0.05,0.18,0.23,0.05,0.23,0.13,0.16,0.29,0.13,0.29
Radosław Majecki,POL,GK,Monaco,24.0,1999.0,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hamidou Makalou,MLI,"FW,MF",Brest,18.0,2006.0,4,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Maksimović,SRB,DF,Montpellier,32.0,1991.0,7,7,581,6.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.1,1,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Aaron Malouda,FRA,FW,Lille,18.0,2005.0,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hianga Mananga Mbock,FRA,MF,Brest,24.0,1999.0,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
Steve Mandanda,FRA,GK,Rennes,39.0,1985.0,18,17,1486,16.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Aïssa Mandi,ALG,DF,Lille,32.0,1991.0,24,20,1733,19.3,0,0,0,0,0,0,3,0,0.3,0.3,0.4,0.8,12,82,21,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
Orel Mangala,BEL,MF,Lyon,26.0,1998.0,1,1,67,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,7,3,0.0,0.0,0.0,0.0,0.0,0.07,0.03,0.1,0.07,0.1
Sekou Mara,FRA,"FW,MF",Strasbourg,22.0,2002.0,25,7,768,8.5,1,1,2,1,0,0,2,0,2.0,2.0,1.0,3.0,9,11,47,0.12,0.12,0.23,0.12,0.23,0.23,0.11,0.35,0.23,0.35
Marquinhos,BRA,DF,Paris S-G,30.0,1994.0,22,19,1725,19.2,2,0,2,2,0,0,3,0,1.1,1.1,0.8,1.9,29,151,4,0.1,0.0,0.1,0.1,0.1,0.06,0.04,0.1,0.06,0.1
Ange Martial Tia,MLI,"MF,DF",Reims,17.0,2006.0,6,2,171,1.9,0,0,0,0,0,0,0,0,1.3,1.3,0.0,1.3,2,8,9,0.0,0.0,0.0,0.0,0.0,0.68,0.01,0.7,0.68,0.7
Jonas Martin,FRA,MF,Brest,34.0,1990.0,17,5,496,5.5,1,0,1,1,0,0,2,0,0.4,0.4,0.3,0.7,8,21,9,0.18,0.0,0.18,0.18,0.18,0.07,0.06,0.14,0.07,0.14
Han-Noah Massengo,FRA,MF,Auxerre,23.0,2001.0,17,11,1046,11.6,0,0,0,0,0,0,5,0,0.4,0.4,0.4,0.8,13,28,13,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.07,0.03,0.07
