Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
456,Gerónimo Rulli,ar ARG,GK,Marseille,32,1992,34.0,1300,1008,1285,15,0,0,1300,0,0,,0,,789,3335,1782,0,0,0,1,0,758,0,Matches
457,Mathew Ryan,au AUS,GK,Lens,32,1992,14.0,439,364,435,4,0,0,439,0,0,,0,,273,1207,642,0,0,0,0,1,200,0,Matches
458,Emmanuel Sabbi,us USA,"FW,MF",Le Havre,26,1997,7.3,230,3,38,88,106,23,230,29,11,37.9,13,44.8,130,747,274,11,4,3,20,10,149,39,Matches
459,Falaye Sacko,ml MLI,DF,Montpellier,29,1995,13.7,734,40,213,368,163,8,734,9,2,22.2,7,77.8,371,1852,956,21,12,4,9,1,421,34,Matches
460,Matvei Safonov,ru RUS,GK,Paris S-G,25,1999,9.8,326,264,320,6,0,0,326,0,0,,0,,203,910,535,0,0,0,0,0,181,0,Matches
461,Modibo Sagnan,ml MLI,DF,Montpellier,25,1999,23.8,1224,177,605,578,50,17,1224,20,13,65.0,6,30.0,657,3614,1948,13,10,0,8,9,762,3,Matches
462,Osame Sahraoui,ma MAR,"FW,MF",Lille,23,2001,14.4,804,11,58,300,456,67,804,79,35,44.3,43,54.4,535,3452,1750,69,39,23,39,23,631,159,Matches
463,Wesley Saïd,fr FRA,FW,Lens,29,1995,10.1,325,3,21,151,156,41,325,19,9,47.4,10,52.6,185,884,419,16,10,8,18,9,239,53,Matches
464,Théo Sainte-Luce,fr FRA,DF,Montpellier,25,1998,11.3,490,45,161,193,139,18,490,20,12,60.0,8,40.0,199,1055,551,19,8,5,20,8,237,33,Matches
465,Ibrahim Salah,ma MAR,FW,Brest,22,2001,4.0,186,0,15,81,94,16,186,25,9,36.0,16,64.0,124,780,423,15,8,6,12,6,138,40,Matches
466,Amine Salama,fr FRA,FW,Reims,24,2000,4.1,132,1,9,56,73,22,132,17,7,41.2,10,58.8,81,639,252,12,9,5,18,9,96,28,Matches
467,Mohammed Salisu,gh GHA,DF,Monaco,25,1999,11.4,905,106,372,510,25,14,905,1,0,0.0,1,100.0,545,2800,1519,8,2,0,6,1,596,3,Matches
468,Yoann Salmier,gf GUF,DF,Le Havre,31,1992,8.9,462,74,232,201,33,9,462,5,4,80.0,1,20.0,205,1202,630,7,3,0,4,0,236,1,Matches
469,Mama Samba Baldé,gw GNB,FW,Lyon,28,1995,0.4,15,1,2,6,7,2,15,3,0,0.0,3,100.0,7,65,28,1,1,0,1,1,9,2,Matches
470,Mama Samba Baldé,gw GNB,FW,Brest,28,1995,12.8,434,13,57,166,221,62,434,55,17,30.9,33,60.0,257,1761,851,35,16,23,37,19,311,100,Matches
471,Brice Samba,fr FRA,GK,Rennes,30,1994,17.0,723,550,708,15,0,0,723,0,0,,0,,404,1914,987,0,0,0,0,0,375,0,Matches
472,Brice Samba,fr FRA,GK,Lens,30,1994,15.0,549,405,540,9,0,0,549,1,1,100.0,0,0.0,323,1637,946,0,0,0,0,0,280,0,Matches
473,Arouna Sangante,sn SEN,DF,Le Havre,22,2002,13.8,949,95,450,458,48,15,949,6,5,83.3,1,16.7,546,2731,1424,11,5,0,12,7,625,3,Matches
474,Nhoa Sangui,fr FRA,"DF,MF",Reims,18,2006,12.9,708,30,221,330,165,9,708,19,10,52.6,8,42.1,362,2006,1092,21,17,3,17,15,440,53,Matches
475,Morgan Sanson,fr FRA,MF,Nice,29,1994,2.6,145,2,21,74,52,9,145,5,2,40.0,3,60.0,89,438,165,5,5,1,8,2,106,17,Matches
476,Baptiste Santamaria,fr FRA,MF,Nice,29,1995,10.3,589,25,140,362,95,14,589,13,8,61.5,5,38.5,277,1192,647,10,10,0,15,7,394,11,Matches
477,Baptiste Santamaria,fr FRA,MF,Rennes,29,1995,5.4,377,12,93,226,58,4,377,5,1,20.0,4,80.0,198,715,216,3,5,0,12,5,256,9,Matches
478,Andrey Santos,br BRA,MF,Strasbourg,20,2004,31.7,1983,108,634,1159,213,36,1983,37,18,48.6,14,37.8,1015,4117,2383,29,14,3,44,11,1276,26,Matches
479,Tiago Santos,pt POR,DF,Lille,22,2002,4.5,285,6,50,116,120,21,285,21,12,57.1,8,38.1,191,1183,661,24,17,4,13,3,206,43,Matches
480,Malang Sarr,fr FRA,DF,Lens,25,1999,15.4,1105,111,498,554,59,9,1105,4,2,50.0,2,50.0,665,3337,1458,4,6,1,4,4,754,1,Matches
481,Mamadou Sarr,sn SEN,DF,Strasbourg,18,2005,26.3,1953,247,1062,858,42,12,1953,19,10,52.6,9,47.4,1241,5333,2691,7,9,1,16,10,1464,1,Matches
482,Martin Satriano,uy URU,"FW,DF",Lens,23,2001,1.0,52,1,10,16,26,11,52,2,1,50.0,1,50.0,24,127,41,2,2,1,5,2,35,14,Matches
483,Téji Savanier,fr FRA,MF,Montpellier,32,1991,26.3,1748,23,188,997,575,35,1746,67,27,40.3,35,52.2,909,4394,1948,26,36,4,46,31,1131,108,Matches
484,Niklas Schmidt,de GER,MF,Toulouse,26,1998,2.3,194,7,37,110,50,2,194,1,0,0.0,1,100.0,109,489,228,2,3,0,0,2,123,1,Matches
485,Jérémy Sebas,mq MTQ,"FW,MF",Strasbourg,21,2003,2.1,70,2,11,25,35,9,70,8,6,75.0,2,25.0,41,245,156,6,2,2,6,4,46,10,Matches
486,Alidu Seidu,gh GHA,DF,Rennes,24,2000,8.9,616,41,205,329,90,5,616,18,9,50.0,3,16.7,338,2129,1091,23,18,4,5,10,337,17,Matches
487,Hiroki Sekine,jp JPN,DF,Reims,21,2002,9.9,628,68,247,246,142,10,628,12,6,50.0,4,33.3,328,1758,931,22,14,2,12,10,384,40,Matches
488,Marvin Senaya,tg TOG,DF,Strasbourg,23,2001,2.5,173,12,88,73,15,0,173,2,0,0.0,1,50.0,72,231,109,1,1,0,0,1,86,2,Matches
489,Djibril Sidibé,fr FRA,DF,Toulouse,32,1992,23.3,1475,80,497,741,253,15,1475,19,11,57.9,8,42.1,817,3000,1693,16,17,0,24,9,898,50,Matches
490,Vincent Sierro,ch SUI,MF,Toulouse,28,1995,26.7,1646,68,386,904,369,37,1644,28,12,42.9,16,57.1,914,3573,1633,15,21,5,47,18,1074,27,Matches
491,Caio Henrique Oliveira Silva,br BRA,DF,Monaco,27,1997,21.4,1571,53,366,719,513,36,1571,19,14,73.7,5,26.3,787,4052,2352,57,58,5,26,7,916,142,Matches
492,Abdallah Sima,sn SEN,"FW,MF",Brest,23,2001,13.8,510,10,66,194,256,66,510,23,6,26.1,13,56.5,299,1998,711,36,16,20,53,22,378,92,Matches
493,Moses Simon,ng NGA,"FW,MF",Nantes,29,1995,29.0,1131,10,111,379,669,129,1127,147,65,44.2,77,52.4,731,6203,3281,147,81,60,67,55,778,222,Matches
494,Lassine Sinayoko,ml MLI,"FW,MF",Auxerre,24,1999,25.5,993,35,148,390,465,127,992,73,28,38.4,41,56.2,576,3080,1441,53,30,28,51,43,690,193,Matches
495,Wilfried Singo,ci CIV,DF,Monaco,23,2000,23.3,1703,141,637,965,125,29,1703,13,6,46.2,6,46.2,951,5285,3094,35,22,4,11,7,1091,27,Matches
496,Ayanda Sishuba,be BEL,FW,Rennes,19,2005,0.0,1,1,1,0,0,0,1,0,0,,0,,1,1,0,0,0,0,0,1,1,0,Matches
497,Ibrahim Sissoko,ml MLI,FW,Saint-Étienne,28,1995,9.1,297,15,41,140,117,37,296,11,3,27.3,8,72.7,149,716,302,14,12,6,34,13,206,36,Matches
498,Niama Sissoko,ml MLI,"FW,MF",Reims,18,2005,0.5,24,0,1,9,14,6,24,2,0,0.0,2,100.0,14,59,17,1,0,0,4,2,15,2,Matches
499,Leo Skiri Østigård,no NOR,DF,Rennes,24,1999,13.6,948,112,443,490,19,11,948,2,1,50.0,1,50.0,490,2421,1125,3,2,0,7,1,589,1,Matches
500,Milan Škriniar,sk SVK,DF,Paris S-G,29,1995,4.2,417,51,200,213,5,3,417,3,0,0.0,3,100.0,244,1111,603,3,0,0,2,0,309,0,Matches
501,Naatan Skyttä,fi FIN,FW,Toulouse,22,2002,0.1,5,0,0,2,3,0,5,0,0,,0,,4,3,1,0,0,0,0,0,3,0,Matches
502,Eduard Sobol,ua UKR,DF,Strasbourg,29,1995,1.1,53,12,37,14,2,0,53,0,0,,0,,19,56,10,0,1,0,1,0,18,2,Matches
503,Florian Sotoca,fr FRA,"FW,MF",Lens,33,1990,19.9,1186,25,105,546,544,89,1186,39,16,41.0,19,48.7,679,2942,1488,44,43,7,20,22,932,170,Matches
504,Issa Soumaré,sn SEN,"FW,MF",Le Havre,23,2000,21.1,839,30,132,354,379,87,839,57,16,28.1,34,59.6,495,3210,1559,61,40,13,62,32,596,144,Matches
505,Saidou Sow,gn GUI,DF,Strasbourg,22,2002,11.3,735,112,476,245,16,8,735,2,1,50.0,1,50.0,465,1531,687,0,1,0,4,3,548,2,Matches
506,Saidou Sow,gn GUI,DF,Nantes,22,2002,8.9,511,111,306,196,10,6,511,6,4,66.7,2,33.3,288,1336,703,2,1,0,2,2,314,0,Matches
507,Lucas Stassin,be BEL,FW,Saint-Étienne,19,2004,21.0,655,9,39,273,347,85,655,36,15,41.7,19,52.8,326,1346,558,26,13,13,57,20,455,149,Matches
508,Enzo Sternal,fr FRA,"FW,MF",Marseille,17,2007,0.3,13,0,1,10,2,0,13,3,1,33.3,2,66.7,10,30,13,0,0,0,2,0,12,0,Matches
509,Gabriel Suazo,cl CHI,DF,Toulouse,26,1997,24.0,1484,54,355,673,473,39,1484,39,25,64.1,11,28.2,782,3335,1955,42,36,8,36,14,889,118,Matches
510,Abakar Sylla,ci CIV,DF,Strasbourg,21,2002,10.6,791,151,510,258,26,9,791,6,3,50.0,3,50.0,425,1490,618,0,1,0,5,4,497,3,Matches
511,Issiaga Sylla,gn GUI,DF,Montpellier,30,1994,12.8,683,50,191,338,161,14,683,15,9,60.0,6,40.0,335,1985,1097,33,23,1,16,8,394,46,Matches
512,Musa Al-Taamari,jo JOR,"FW,MF",Montpellier,27,1997,12.4,470,1,34,191,259,55,470,71,23,32.4,40,56.3,316,2627,1260,55,29,25,48,20,342,76,Matches
513,Musa Al-Taamari,jo JOR,"FW,MF",Rennes,27,1997,6.3,206,2,15,71,124,41,206,20,7,35.0,9,45.0,114,984,548,21,10,9,21,7,147,39,Matches
514,Nicolás Tagliafico,ar ARG,DF,Lyon,31,1992,21.1,1582,77,454,786,350,46,1582,8,1,12.5,4,50.0,822,3159,1666,31,27,4,21,4,1024,81,Matches
515,Axel Tapé,fr FRA,"DF,MF",Paris S-G,16,2007,2.0,174,11,58,107,12,0,174,3,1,33.3,2,66.7,129,657,244,1,2,0,5,2,143,1,Matches
516,Florian Tardieu,fr FRA,MF,Saint-Étienne,32,1992,13.9,1141,42,201,644,305,16,1141,13,3,23.1,9,69.2,598,2184,1035,11,17,0,15,9,846,44,Matches
517,Oussama Targhalline,ma MAR,MF,Le Havre,22,2002,11.0,551,25,116,292,151,11,551,13,5,38.5,7,53.8,330,2100,846,25,25,1,17,21,385,34,Matches
518,Enzo Tchato,cm CMR,DF,Montpellier,21,2002,21.1,1204,79,346,577,295,14,1204,14,6,42.9,7,50.0,532,3083,1735,44,34,3,16,5,670,95,Matches
519,Arnau Tenas,es ESP,GK,Paris S-G,23,2001,1.0,33,22,30,3,0,0,33,0,0,,0,,28,153,120,0,0,0,0,0,21,0,Matches
520,Tanner Tessmann,us USA,MF,Lyon,22,2001,13.7,915,49,226,526,174,20,915,20,10,50.0,9,45.0,575,2551,1167,11,16,1,12,11,679,27,Matches
521,Teddy Teuma,mt MLT,MF,Reims,30,1993,8.3,722,19,141,359,224,12,721,12,3,25.0,9,75.0,350,1344,569,9,4,0,11,11,502,34,Matches
522,Jordan Teze,nl NED,DF,Monaco,24,1999,6.3,434,15,100,215,124,15,434,10,5,50.0,4,40.0,171,797,452,9,11,2,8,3,237,41,Matches
523,Sorba Thomas,wls WAL,"FW,MF",Nantes,24,1999,14.7,674,25,111,276,303,20,674,24,9,37.5,14,58.3,372,2173,1059,41,29,7,26,25,427,93,Matches
524,Adrien Thomasson,fr FRA,MF,Lens,30,1993,29.1,1995,52,333,1028,650,112,1995,60,26,43.3,32,53.3,1056,4501,2078,30,34,9,67,41,1361,138,Matches
525,Corentin Tolisso,fr FRA,MF,Lyon,29,1994,25.9,1917,79,330,1056,548,88,1917,21,11,52.4,10,47.6,1073,4704,2148,31,35,3,31,20,1409,133,Matches
526,Abdoulaye Touré,gn GUI,MF,Le Havre,30,1994,25.8,1354,78,378,784,206,28,1345,33,17,51.5,12,36.4,714,3506,1521,17,14,0,29,30,832,28,Matches
527,Birama Touré,ml MLI,"MF,DF",Montpellier,32,1992,3.3,157,21,71,65,22,3,157,0,0,,0,,86,287,71,0,1,1,6,0,99,2,Matches
528,Ousmane Toure,fr FRA,DF,Lille,19,2005,0.1,8,0,4,4,0,0,8,0,0,,0,,4,23,1,0,0,0,0,0,2,0,Matches
529,Adrien Truffert,fr FRA,"DF,MF",Rennes,22,2001,30.6,1906,71,455,791,674,57,1906,44,16,36.4,22,50.0,971,5126,2605,69,45,15,36,25,1186,243,Matches
530,Vanderson,br BRA,DF,Monaco,23,2001,22.9,1714,71,400,846,480,64,1714,48,24,50.0,20,41.7,876,4196,2211,57,31,13,38,14,976,151,Matches
531,Robinio Vaz,fr FRA,FW,Marseille,17,2007,0.8,20,1,2,1,17,9,20,1,0,0.0,1,100.0,12,79,34,3,0,2,1,1,14,6,Matches
532,Jordan Veretout,fr FRA,MF,Lyon,31,1993,17.3,1085,32,210,639,249,28,1085,9,5,55.6,3,33.3,597,2807,1362,35,18,6,22,7,770,60,Matches
533,Ben Viadere,fr FRA,MF,Auxerre,18,2005,0.1,7,0,1,1,6,0,7,2,1,50.0,1,50.0,4,22,17,1,2,0,0,0,4,1,Matches
534,Vitinha,pt POR,MF,Paris S-G,24,2000,22.7,2581,58,356,1617,623,32,2579,40,27,67.5,10,25.0,1756,8873,4225,53,59,9,30,19,2160,57,Matches
535,Ibrahima Wadji,sn SEN,"FW,MF",Saint-Étienne,29,1995,3.9,112,0,13,45,54,16,112,10,7,70.0,3,30.0,65,488,185,11,5,3,19,10,77,24,Matches
536,Elye Wahi,fr FRA,FW,Marseille,21,2003,6.4,161,0,8,87,67,30,160,10,2,20.0,8,80.0,103,423,177,7,0,5,15,11,126,41,Matches
537,Caleb Wiley,us USA,"DF,MF",Strasbourg,19,2004,3.0,149,7,56,59,35,4,149,1,0,0.0,1,100.0,70,337,144,3,2,0,7,4,90,9,Matches
538,Christopher Wooh,cm CMR,DF,Rennes,22,2001,16.2,1028,118,477,516,45,13,1028,12,7,58.3,4,33.3,558,2873,1657,14,6,0,12,4,695,2,Matches
539,Etienne Youte Kinkoue,fr FRA,DF,Le Havre,22,2002,25.8,1544,270,843,654,53,15,1544,2,2,100.0,0,0.0,861,4835,2565,12,10,0,6,1,1041,4,Matches
540,Eloge Zabi,ci CIV,"DF,MF",Reims,17,2006,0.2,14,1,5,9,1,0,14,0,0,,0,,9,66,34,1,1,0,0,0,10,1,Matches
541,Yoram Zague,fr FRA,"DF,FW",Paris S-G,18,2006,2.0,203,3,44,124,36,5,203,2,2,100.0,0,0.0,148,629,313,5,1,1,1,0,158,17,Matches
542,Wilfried Zaha,ci CIV,FW,Lyon,31,1992,0.8,49,0,2,22,26,4,49,5,3,60.0,2,40.0,30,100,23,1,0,1,2,6,39,9,Matches
543,Warren Zaïre-Emery,fr FRA,"MF,DF",Paris S-G,18,2006,22.8,1908,49,314,1051,555,32,1908,37,20,54.1,17,45.9,1211,6383,3200,49,63,6,39,32,1506,92,Matches
544,Miha Zajc,si SVN,MF,Toulouse,30,1994,2.9,215,5,29,136,51,5,215,4,3,75.0,1,25.0,121,543,266,7,5,0,3,2,147,9,Matches
545,Denis Zakaria,ch SUI,MF,Monaco,27,1996,23.8,1425,60,280,912,255,40,1423,36,21,58.3,13,36.1,823,3741,1818,27,30,8,35,23,972,36,Matches
546,Anass Zaroury,ma MAR,"FW,MF",Lens,23,2000,15.6,893,11,106,387,408,26,893,35,17,48.6,18,51.4,541,2941,1437,49,41,8,27,14,660,107,Matches
547,Nathan Zeze,fr FRA,DF,Nantes,19,2005,16.8,1083,155,572,498,19,6,1083,4,3,75.0,1,25.0,600,2809,1477,2,2,0,9,1,678,0,Matches
548,Edon Zhegrova,xk KVX,"FW,MF",Lille,25,1999,10.9,524,0,29,156,346,35,524,55,23,41.8,30,54.5,360,2623,1236,37,31,18,23,29,396,81,Matches
549,Melvin Zinga,fr FRA,GK,Angers,22,2002,1.0,35,30,35,0,0,0,35,0,0,,0,,16,108,61,0,0,0,0,0,12,0,Matches
550,Luck Zogbé,ci CIV,DF,Brest,19,2005,7.1,436,30,158,192,92,5,436,19,4,21.1,11,57.9,196,985,384,4,7,0,9,5,202,19,Matches
551,Aristide Zossou,ci CIV,MF,Auxerre,19,2005,0.2,21,0,1,8,12,0,21,1,0,0.0,1,100.0,14,92,29,1,2,0,0,1,17,3,Matches
552,Yanis Zouaoui,dz ALG,"DF,FW",Le Havre,30,1994,10.8,725,38,211,301,222,8,725,18,13,72.2,4,22.2,319,2191,1272,33,30,3,18,4,364,33,Matches
553,Edhy Zuliani,fr FRA,DF,Toulouse,19,2004,0.1,3,0,0,3,0,0,3,0,0,,0,,2,2,1,0,0,0,0,0,2,0,Matches
