Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Modibo Sagnan,MLI,DF,Montpellier,25.0,1999.0,23.8,2,11,3,27.3,0.46,0.13,0.18,0.67,11.5,0,0,0,0.7,0.7,0.07,1.3,1.3
Osame Sahraoui,MAR,"FW,MF",Lille,23.0,2001.0,14.4,3,23,8,34.8,1.6,0.56,0.13,0.38,15.6,0,0,0,2.9,2.9,0.13,0.1,0.1
Wesley Saïd,FRA,FW,Lens,29.0,1995.0,10.1,3,17,7,41.2,1.69,0.7,0.18,0.43,11.2,0,0,0,3.2,3.2,0.19,-0.2,-0.2
Théo Sainte-Luce,FRA,DF,Montpellier,25.0,1998.0,11.3,1,8,4,50.0,0.71,0.35,0.13,0.25,10.8,0,0,0,1.0,1.0,0.15,0.0,0.0
Ibrahim Salah,MAR,FW,Brest,22.0,2001.0,4.0,1,13,4,30.8,3.27,1.01,0.08,0.25,19.7,0,0,0,0.6,0.6,0.04,0.4,0.4
Amine Salama,FRA,FW,Reims,24.0,2000.0,4.1,0,9,3,33.3,2.17,0.72,0.0,0.0,16.3,1,0,0,0.7,0.7,0.08,-0.7,-0.7
Mohammed Salisu,GHA,DF,Monaco,25.0,1999.0,11.4,1,8,4,50.0,0.7,0.35,0.13,0.25,8.1,0,0,0,0.8,0.8,0.1,0.2,0.2
Yoann Salmier,GUF,DF,Le Havre,31.0,1992.0,8.9,0,5,2,40.0,0.56,0.23,0.0,0.0,9.8,0,0,0,0.8,0.8,0.17,-0.8,-0.8
Mama Samba Baldé,GNB,FW,Lyon,28.0,1995.0,0.4,0,1,0,0.0,2.73,0.0,0.0,,8.7,0,0,0,0.1,0.1,0.11,-0.1,-0.1
Mama Samba Baldé,GNB,FW,Brest,28.0,1995.0,12.8,2,29,8,27.6,2.27,0.63,0.07,0.25,15.8,0,0,0,3.0,3.0,0.1,-1.0,-1.0
Brice Samba,FRA,GK,Rennes,30.0,1994.0,17.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Brice Samba,FRA,GK,Lens,30.0,1994.0,15.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Arouna Sangante,SEN,DF,Le Havre,22.0,2002.0,13.8,3,7,4,57.1,0.51,0.29,0.43,0.75,9.3,0,0,0,1.0,1.0,0.14,2.0,2.0
Nhoa Sangui,FRA,"DF,MF",Reims,18.0,2006.0,12.9,0,3,0,0.0,0.23,0.0,0.0,,24.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Morgan Sanson,FRA,MF,Nice,29.0,1994.0,2.6,3,9,4,44.4,3.45,1.53,0.33,0.75,16.6,0,0,0,1.5,1.5,0.17,1.5,1.5
Baptiste Santamaria,FRA,MF,Nice,29.0,1995.0,10.3,0,16,3,18.8,1.55,0.29,0.0,0.0,20.8,0,0,0,0.9,0.9,0.06,-0.9,-0.9
Baptiste Santamaria,FRA,MF,Rennes,29.0,1995.0,5.4,0,4,1,25.0,0.75,0.19,0.0,0.0,19.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Andrey Santos,BRA,MF,Strasbourg,20.0,2004.0,31.7,10,46,16,34.8,1.45,0.5,0.22,0.63,16.2,0,0,0,5.1,5.1,0.11,4.9,4.9
Tiago Santos,POR,DF,Lille,22.0,2002.0,4.5,0,8,4,50.0,1.78,0.89,0.0,0.0,20.9,0,0,0,0.4,0.4,0.05,-0.4,-0.4
Malang Sarr,FRA,DF,Lens,25.0,1999.0,15.4,0,6,1,16.7,0.39,0.06,0.0,0.0,16.8,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Mamadou Sarr,SEN,DF,Strasbourg,18.0,2005.0,26.3,0,5,0,0.0,0.19,0.0,0.0,,6.7,0,0,0,0.8,0.8,0.16,-0.8,-0.8
Martin Satriano,URU,"FW,DF",Lens,23.0,2001.0,1.0,0,5,0,0.0,5.11,0.0,0.0,,13.1,0,0,0,0.4,0.4,0.07,-0.4,-0.4
Téji Savanier,FRA,MF,Montpellier,32.0,1991.0,26.3,2,45,14,31.1,1.71,0.53,0.0,0.0,26.9,13,2,2,3.8,2.3,0.05,-1.8,-2.3
Niklas Schmidt,GER,MF,Toulouse,26.0,1998.0,2.3,0,3,1,33.3,1.32,0.44,0.0,0.0,25.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Jérémy Sebas,MTQ,"FW,MF",Strasbourg,21.0,2003.0,2.1,0,6,2,33.3,2.84,0.95,0.0,0.0,15.6,0,0,0,0.7,0.7,0.12,-0.7,-0.7
Alidu Seidu,GHA,DF,Rennes,24.0,2000.0,8.9,0,3,0,0.0,0.34,0.0,0.0,,19.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Hiroki Sekine,JPN,DF,Reims,21.0,2002.0,9.9,0,5,0,0.0,0.51,0.0,0.0,,17.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Marvin Senaya,TOG,DF,Strasbourg,23.0,2001.0,2.5,0,1,0,0.0,0.4,0.0,0.0,,22.5,0,0,0,0.0,0.0,0.01,0.0,0.0
Djibril Sidibé,FRA,DF,Toulouse,32.0,1992.0,23.3,0,5,1,20.0,0.21,0.04,0.0,0.0,12.8,1,0,0,0.4,0.4,0.08,-0.4,-0.4
Vincent Sierro,SUI,MF,Toulouse,28.0,1995.0,26.7,5,30,7,23.3,1.12,0.26,0.1,0.43,20.6,2,2,2,4.2,2.7,0.09,0.8,0.3
Caio Henrique Oliveira Silva,BRA,DF,Monaco,27.0,1997.0,21.4,0,4,1,25.0,0.19,0.05,0.0,0.0,22.3,2,0,0,0.2,0.2,0.04,-0.2,-0.2
Abdallah Sima,SEN,"FW,MF",Brest,23.0,2001.0,13.8,7,37,18,48.6,2.69,1.31,0.19,0.39,13.1,0,0,0,5.9,5.9,0.16,1.1,1.1
Moses Simon,NGA,"FW,MF",Nantes,29.0,1995.0,29.0,8,40,13,32.5,1.38,0.45,0.1,0.31,19.6,2,4,4,5.8,2.7,0.07,2.2,1.3
Lassine Sinayoko,MLI,"FW,MF",Auxerre,24.0,1999.0,25.5,5,60,16,26.7,2.35,0.63,0.07,0.25,16.1,0,1,1,6.5,5.7,0.1,-1.5,-1.7
Wilfried Singo,CIV,DF,Monaco,23.0,2000.0,23.3,1,17,5,29.4,0.73,0.21,0.06,0.2,10.8,0,0,0,1.9,1.9,0.11,-0.9,-0.9
Ayanda Sishuba,BEL,FW,Rennes,19.0,2005.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ibrahim Sissoko,MLI,FW,Saint-Étienne,28.0,1995.0,9.1,3,21,4,19.0,2.31,0.44,0.1,0.5,14.6,0,1,1,4.3,3.5,0.17,-1.3,-1.5
Niama Sissoko,MLI,"FW,MF",Reims,18.0,2005.0,0.5,0,3,0,0.0,5.74,0.0,0.0,,12.1,0,0,0,0.3,0.3,0.09,-0.3,-0.3
Leo Skiri Østigård,NOR,DF,Rennes,24.0,1999.0,13.6,1,6,2,33.3,0.44,0.15,0.17,0.5,8.8,0,0,0,0.7,0.7,0.11,0.3,0.3
Milan Škriniar,SVK,DF,Paris S-G,29.0,1995.0,4.2,0,3,0,0.0,0.71,0.0,0.0,,10.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Naatan Skyttä,FIN,FW,Toulouse,22.0,2002.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Eduard Sobol,UKR,DF,Strasbourg,29.0,1995.0,1.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Florian Sotoca,FRA,"FW,MF",Lens,33.0,1990.0,19.9,1,47,18,38.3,2.36,0.9,0.02,0.06,14.7,0,0,0,4.6,4.6,0.1,-3.6,-3.6
Issa Soumaré,SEN,"FW,MF",Le Havre,23.0,2000.0,21.1,5,43,19,44.2,2.03,0.9,0.12,0.26,16.5,2,0,0,3.8,3.8,0.09,1.2,1.2
Saidou Sow,GUI,DF,Strasbourg,22.0,2002.0,11.3,0,4,1,25.0,0.35,0.09,0.0,0.0,10.6,0,0,0,0.3,0.3,0.08,-0.3,-0.3
Saidou Sow,GUI,DF,Nantes,22.0,2002.0,8.9,1,5,2,40.0,0.56,0.23,0.2,0.5,9.1,0,0,0,0.6,0.6,0.13,0.4,0.4
Lucas Stassin,BEL,FW,Saint-Étienne,19.0,2004.0,21.0,12,44,23,52.3,2.1,1.1,0.27,0.52,14.1,0,0,0,7.0,7.0,0.18,3.0,3.0
Enzo Sternal,FRA,"FW,MF",Marseille,17.0,2007.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Gabriel Suazo,CHI,DF,Toulouse,26.0,1997.0,24.0,0,7,4,57.1,0.29,0.17,0.0,0.0,17.1,2,0,0,0.8,0.8,0.12,-0.8,-0.8
Abakar Sylla,CIV,DF,Strasbourg,21.0,2002.0,10.6,1,5,1,20.0,0.47,0.09,0.2,1.0,9.0,0,0,0,0.4,0.4,0.08,0.6,0.6
Issiaga Sylla,GUI,DF,Montpellier,30.0,1994.0,12.8,1,11,2,18.2,0.86,0.16,0.09,0.5,13.2,0,0,0,1.8,1.8,0.17,-0.8,-0.8
Musa Al-Taamari,JOR,"FW,MF",Montpellier,27.0,1997.0,12.4,2,27,11,40.7,2.18,0.89,0.07,0.18,17.7,0,0,0,2.6,2.6,0.09,-0.6,-0.6
Musa Al-Taamari,JOR,"FW,MF",Rennes,27.0,1997.0,6.3,1,14,3,21.4,2.22,0.48,0.07,0.33,14.4,1,0,0,2.4,2.4,0.17,-1.4,-1.4
Nicolás Tagliafico,ARG,DF,Lyon,31.0,1992.0,21.1,3,28,7,25.0,1.32,0.33,0.11,0.43,14.2,0,0,0,3.0,3.0,0.11,0.0,0.0
Axel Tapé,FRA,"DF,MF",Paris S-G,16.0,2007.0,2.0,0,1,0,0.0,0.5,0.0,0.0,,28.0,0,0,0,0.0,0.0,0.05,0.0,0.0
Florian Tardieu,FRA,MF,Saint-Étienne,32.0,1992.0,13.9,2,16,3,18.8,1.15,0.22,0.13,0.67,22.2,0,0,0,0.6,0.6,0.04,1.4,1.4
Oussama Targhalline,MAR,MF,Le Havre,22.0,2002.0,11.0,0,5,0,0.0,0.45,0.0,0.0,,24.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Enzo Tchato,CMR,DF,Montpellier,21.0,2002.0,21.1,0,4,2,50.0,0.19,0.09,0.0,0.0,24.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Arnau Tenas,ESP,GK,Paris S-G,23.0,2001.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tanner Tessmann,USA,MF,Lyon,22.0,2001.0,13.7,1,18,10,55.6,1.31,0.73,0.06,0.1,22.2,0,0,0,1.0,1.0,0.05,0.0,0.0
Teddy Teuma,MLT,MF,Reims,30.0,1993.0,8.3,1,13,2,15.4,1.56,0.24,0.0,0.0,23.9,2,1,1,1.4,0.6,0.05,-0.4,-0.6
Jordan Teze,NED,DF,Monaco,24.0,1999.0,6.3,1,5,2,40.0,0.79,0.32,0.2,0.5,13.8,0,0,0,1.2,1.2,0.24,-0.2,-0.2
Sorba Thomas,WAL,"FW,MF",Nantes,24.0,1999.0,14.7,1,9,1,11.1,0.61,0.07,0.11,1.0,17.0,0,0,0,1.5,1.5,0.17,-0.5,-0.5
Adrien Thomasson,FRA,MF,Lens,30.0,1993.0,29.1,3,41,11,26.8,1.41,0.38,0.07,0.27,14.3,0,0,0,5.9,5.9,0.15,-2.9,-2.9
Corentin Tolisso,FRA,MF,Lyon,29.0,1994.0,25.9,7,51,18,35.3,1.97,0.7,0.14,0.39,16.4,0,0,0,5.3,5.3,0.1,1.7,1.7
Abdoulaye Touré,GUI,MF,Le Havre,30.0,1994.0,25.8,10,38,6,15.8,1.47,0.23,0.05,0.33,25.4,0,8,9,9.4,2.2,0.06,0.6,-0.2
Birama Touré,MLI,"MF,DF",Montpellier,32.0,1992.0,3.3,0,3,1,33.3,0.9,0.3,0.0,0.0,26.6,0,0,0,0.0,0.0,0.01,0.0,0.0
Ousmane Toure,FRA,DF,Lille,19.0,2005.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Adrien Truffert,FRA,"DF,MF",Rennes,22.0,2001.0,30.6,2,23,10,43.5,0.75,0.33,0.09,0.2,19.7,0,0,0,2.4,2.3,0.1,-0.4,-0.3
Vanderson,BRA,DF,Monaco,23.0,2001.0,22.9,1,21,8,38.1,0.92,0.35,0.05,0.13,17.7,0,0,0,2.2,2.2,0.11,-1.2,-1.2
Robinio Vaz,FRA,FW,Marseille,17.0,2007.0,0.8,0,2,0,0.0,2.4,0.0,0.0,,9.7,0,0,0,0.5,0.5,0.25,-0.5,-0.5
Jordan Veretout,FRA,MF,Lyon,31.0,1993.0,17.3,2,21,9,42.9,1.22,0.52,0.1,0.22,18.5,0,0,0,1.9,1.9,0.09,0.1,0.1
Ben Viadere,FRA,MF,Auxerre,18.0,2005.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Vitinha,POR,MF,Paris S-G,24.0,2000.0,22.7,5,25,12,48.0,1.1,0.53,0.12,0.25,24.2,2,2,2,3.4,1.8,0.07,1.6,1.2
Ibrahima Wadji,SEN,"FW,MF",Saint-Étienne,29.0,1995.0,3.9,0,12,1,8.3,3.11,0.26,0.0,0.0,15.7,0,0,0,0.8,0.8,0.06,-0.8,-0.8
Elye Wahi,FRA,FW,Marseille,21.0,2003.0,6.4,3,16,9,56.3,2.51,1.41,0.13,0.22,12.1,0,1,1,6.0,5.2,0.33,-3.0,-3.2
Caleb Wiley,USA,"DF,MF",Strasbourg,19.0,2004.0,3.0,0,1,0,0.0,0.34,0.0,0.0,,27.3,0,0,0,0.0,0.0,0.03,0.0,0.0
Christopher Wooh,CMR,DF,Rennes,22.0,2001.0,16.2,0,10,4,40.0,0.62,0.25,0.0,0.0,9.2,0,0,0,1.3,1.3,0.13,-1.3,-1.3
Etienne Youte Kinkoue,FRA,DF,Le Havre,22.0,2002.0,25.8,0,14,1,7.1,0.54,0.04,0.0,0.0,16.9,2,0,0,1.3,1.3,0.09,-1.3,-1.3
Eloge Zabi,CIV,"DF,MF",Reims,17.0,2006.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Yoram Zague,FRA,"DF,FW",Paris S-G,18.0,2006.0,2.0,0,1,1,100.0,0.49,0.49,0.0,0.0,10.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Wilfried Zaha,CIV,FW,Lyon,31.0,1992.0,0.8,0,1,1,100.0,1.23,1.23,0.0,0.0,17.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Warren Zaïre-Emery,FRA,"MF,DF",Paris S-G,18.0,2006.0,22.8,1,17,7,41.2,0.75,0.31,0.06,0.14,20.5,0,0,0,1.7,1.7,0.1,-0.7,-0.7
Miha Zajc,SVN,MF,Toulouse,30.0,1994.0,2.9,0,6,2,33.3,2.06,0.69,0.0,0.0,22.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Denis Zakaria,SUI,MF,Monaco,27.0,1996.0,23.8,6,29,9,31.0,1.22,0.38,0.14,0.44,18.0,0,2,2,5.2,3.6,0.12,0.8,0.4
Anass Zaroury,MAR,"FW,MF",Lens,23.0,2000.0,15.6,2,35,12,34.3,2.24,0.77,0.06,0.17,22.4,0,0,0,1.7,1.7,0.05,0.3,0.3
Nathan Zeze,FRA,DF,Nantes,19.0,2005.0,16.8,0,6,2,33.3,0.36,0.12,0.0,0.0,10.5,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Edon Zhegrova,KVX,"FW,MF",Lille,25.0,1999.0,10.9,4,23,9,39.1,2.12,0.83,0.17,0.44,22.2,2,0,0,2.3,2.3,0.1,1.7,1.7
Melvin Zinga,FRA,GK,Angers,22.0,2002.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Luck Zogbé,CIV,DF,Brest,19.0,2005.0,7.1,0,8,1,12.5,1.13,0.14,0.0,0.0,23.2,0,0,0,0.3,0.3,0.03,-0.3,-0.3
Aristide Zossou,CIV,MF,Auxerre,19.0,2005.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Yanis Zouaoui,ALG,"DF,FW",Le Havre,30.0,1994.0,10.8,0,5,2,40.0,0.46,0.18,0.0,0.0,28.6,2,0,0,0.1,0.1,0.03,-0.1,-0.1
Edhy Zuliani,FRA,DF,Toulouse,19.0,2004.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
