Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
449,Kees Smit,nl NED,"MF,FW",AZ Alkmaar,18,2006,11.0,655,20,88,296,276,36,655,27,10,37.0,15,55.6,413,2501,1139,22,19,6,19,15,457,40,Matches
450,Milan Smit,nl NED,"FW,MF",Go Ahead Eag,21,2003,9.3,265,11,25,125,123,46,265,12,3,25.0,8,66.7,161,959,515,18,13,7,22,12,194,37,Matches
451,Kamal Sowah,gh GHA,"MF,FW",NAC Breda,24,2000,9.5,458,6,51,185,225,29,458,9,4,44.4,4,44.4,264,1011,399,9,18,0,19,10,314,50,Matches
452,Mark Spenkelink,nl NED,GK,RKC Waalwijk,27,1997,4.0,180,169,180,0,0,0,180,0,0,,0,,130,531,293,0,0,0,0,0,118,0,Matches
453,Tommy St. Jago,nl NED,DF,Willem II,24,2000,32.5,2087,258,1027,912,171,19,2087,27,15,55.6,10,37.0,1165,5771,2796,27,26,0,32,15,1241,26,Matches
454,Finn Stam,nl NED,DF,Groningen,21,2003,9.2,578,78,236,230,113,5,578,3,1,33.3,2,66.7,258,1252,599,10,11,1,10,6,275,34,Matches
455,Casper Staring,nl NED,"MF,FW",NAC Breda,23,2001,7.0,294,19,96,158,45,3,294,4,3,75.0,1,25.0,118,397,119,1,0,0,11,3,146,6,Matches
456,Sem Steijn,nl NED,MF,Twente,22,2001,30.7,1104,28,167,495,454,124,1098,37,15,40.5,22,59.5,633,2696,1225,33,19,7,43,31,764,145,Matches
457,Calvin Stengs,nl NED,"MF,FW",Feyenoord,25,1998,7.0,386,3,20,154,218,27,386,15,5,33.3,9,60.0,249,1416,710,21,16,6,11,11,291,56,Matches
458,Sean Steur,nl NED,MF,Ajax,16,2008,0.1,5,1,2,3,0,0,5,0,0,,0,,2,18,9,0,0,0,0,0,4,0,Matches
459,Finn Stokkers,nl NED,FW,Go Ahead Eag,28,1996,4.9,192,5,20,74,100,29,192,3,0,0.0,3,100.0,110,446,183,7,5,2,16,11,148,44,Matches
460,Mathis Suray,be BEL,"FW,MF",Go Ahead Eag,23,2001,16.2,766,18,142,344,288,36,766,18,10,55.6,7,38.9,442,2343,1076,23,26,4,24,24,493,84,Matches
461,Josip Šutalo,hr CRO,DF,Ajax,24,2000,27.2,2607,250,1047,1496,79,13,2607,25,16,64.0,9,36.0,1776,9099,5151,26,20,1,19,11,1973,3,Matches
462,Youssuf Sylla,be BEL,"FW,MF",Willem II,21,2002,2.0,82,7,11,39,33,6,82,4,1,25.0,2,50.0,47,237,51,1,1,0,7,5,64,17,Matches
463,Anas Tahiri,be BEL,MF,Almere City,29,1995,19.6,1072,59,230,656,193,2,1072,7,5,71.4,2,28.6,610,3102,1130,15,18,0,22,14,712,19,Matches
464,Benjamin Tahirovic,ba BIH,MF,Ajax,21,2003,0.8,62,0,10,49,3,0,62,2,0,0.0,2,100.0,47,146,39,1,1,0,2,0,50,1,Matches
465,Juho Talvitie,fi FIN,"FW,MF",Heracles Almelo,19,2005,16.8,636,17,113,225,319,63,636,103,56,54.4,44,42.7,394,3307,1704,59,32,29,42,28,400,110,Matches
466,Oussama Targhalline,ma MAR,MF,Feyenoord,22,2002,3.1,225,9,34,144,49,1,225,4,3,75.0,1,25.0,131,776,346,4,6,0,0,2,152,8,Matches
467,Kenneth Taylor,nl NED,"MF,FW",Ajax,22,2002,27.2,1445,34,214,661,585,115,1442,39,13,33.3,22,56.4,836,4773,2671,72,48,22,47,18,996,154,Matches
468,Søren Tengstedt,dk DEN,"MF,FW",Go Ahead Eag,24,2000,4.7,214,4,26,76,113,31,214,20,7,35.0,12,60.0,137,841,386,12,8,4,10,10,162,28,Matches
469,Jordan Teze,nl NED,DF,PSV Eindhoven,24,1999,0.4,53,2,10,34,11,4,53,0,0,,0,,25,68,41,1,0,0,0,0,36,4,Matches
470,Ryan Thomas,nz NZL,MF,Zwolle,29,1994,9.4,596,47,180,340,84,7,596,15,1,6.7,12,80.0,294,1593,651,8,12,0,11,12,324,19,Matches
471,Guus Til,nl NED,MF,PSV Eindhoven,26,1997,22.4,950,14,81,380,499,149,950,35,10,28.6,24,68.6,540,2457,1065,40,21,17,28,29,744,200,Matches
472,Malik Tillman,us USA,"MF,FW",PSV Eindhoven,22,2002,21.3,1329,43,200,589,572,99,1329,73,42,57.5,27,37.0,687,4040,2192,60,39,21,51,38,877,143,Matches
473,Quinten Timber,nl NED,MF,Feyenoord,23,2001,15.5,787,12,107,404,296,30,785,48,26,54.2,21,43.8,441,2446,1240,24,30,6,29,20,520,58,Matches
474,Mickaël Tirpan,be BEL,DF,Willem II,30,1993,21.6,1398,76,466,641,304,12,1398,23,9,39.1,12,52.2,678,3787,1857,51,26,5,30,16,785,76,Matches
475,Jens Toornstra,nl NED,MF,Utrecht,35,1989,14.8,683,18,120,296,277,32,683,20,9,45.0,11,55.0,328,1430,686,21,15,4,22,12,396,71,Matches
476,Bertrand Traoré,bf BFA,FW,Ajax,28,1995,19.1,1032,14,68,380,597,116,1032,90,39,43.3,46,51.1,720,4939,2817,103,70,48,60,36,802,235,Matches
477,Gernot Trauner,at AUT,DF,Feyenoord,32,1992,15.4,1335,138,566,716,56,17,1335,1,0,0.0,0,0.0,773,3761,2365,18,15,0,2,1,931,2,Matches
478,Jacob Trenskow,dk DEN,"FW,MF",Heerenveen,23,2000,19.4,881,14,118,305,472,90,881,41,13,31.7,26,63.4,508,3274,1603,62,31,30,33,8,607,160,Matches
479,Luka Tunjić,hr CRO,"FW,MF",Fortuna Sittard,18,2005,5.3,231,2,30,93,110,14,231,18,4,22.2,14,77.8,103,502,210,5,5,1,16,6,132,26,Matches
480,Fofin Turay,nl NED,MF,Groningen,20,2004,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
481,Calvin Twigt,nl NED,MF,Go Ahead Eag,21,2003,5.0,286,24,83,138,67,8,286,3,1,33.3,1,33.3,151,718,213,2,1,0,8,5,184,10,Matches
482,Przemysław Tytoń,pl POL,GK,Twente,37,1987,3.0,129,113,128,1,0,0,129,0,0,,0,,80,350,181,0,0,0,0,0,72,0,Matches
483,Ayase Ueda,jp JPN,FW,Feyenoord,25,1998,13.4,327,11,25,153,150,60,327,11,5,45.5,6,54.5,185,714,220,10,2,7,46,28,266,66,Matches
484,Lars Unnerstall,de GER,GK,Twente,34,1990,31.0,1130,987,1124,6,0,0,1130,2,2,100.0,0,0.0,673,3144,1798,0,0,0,2,0,620,0,Matches
485,Naci Ünüvar,nl NED,FW,Twente,21,2003,4.3,213,3,23,73,122,24,213,22,10,45.5,10,45.5,134,954,491,15,12,5,11,9,151,43,Matches
486,Kyan Vaesen,be BEL,FW,Willem II,23,2001,21.1,631,30,58,341,239,53,629,24,7,29.2,17,70.8,283,1233,314,7,9,4,65,36,456,70,Matches
487,Etienne Vaessen,sr SUR,GK,Groningen,29,1995,32.0,1367,1094,1354,12,1,0,1367,4,3,75.0,1,25.0,819,4659,2793,0,0,0,4,0,666,0,Matches
488,Luciano Valente,nl NED,"MF,FW",Groningen,20,2003,28.7,1523,21,158,822,574,71,1523,129,67,51.9,59,45.7,972,6077,2636,65,80,19,67,47,1170,175,Matches
489,Cherrion Valerius,cw CUW,DF,NAC Breda,18,2005,13.3,755,48,279,286,196,12,755,27,14,51.9,12,44.4,387,1888,948,17,15,2,26,13,420,64,Matches
490,Dave Van Den Berg,nl NED,MF,Zwolle,24,2000,24.8,1392,68,314,687,407,49,1392,30,16,53.3,13,43.3,707,2901,1338,29,30,9,40,23,902,77,Matches
491,Jan Van den Bergh,be BEL,DF,NAC Breda,29,1994,30.0,2163,265,1031,864,283,42,2163,16,8,50.0,7,43.8,1136,6345,3897,37,44,2,17,13,1285,31,Matches
492,Dario Van den Buijs,be BEL,DF,RKC Waalwijk,28,1995,12.3,852,134,456,363,35,5,852,3,1,33.3,2,66.7,438,2393,1292,14,3,0,2,0,518,1,Matches
493,Alec Van Hoorenbeeck,be BEL,DF,Twente,25,1998,12.4,982,157,522,420,42,13,982,2,2,100.0,0,0.0,573,2877,1602,2,4,0,10,2,642,6,Matches
494,Per Van Loon,,FW,Willem II,,,0.2,11,0,4,5,2,0,11,1,0,0.0,1,100.0,7,65,26,0,1,0,1,0,6,0,Matches
495,Syb Van Ottele,nl NED,"DF,MF",Fortuna Sittard,22,2002,20.8,1371,161,611,629,139,16,1371,23,14,60.9,9,39.1,675,3501,2001,24,12,1,21,11,743,7,Matches
496,Joey Veerman,nl NED,MF,PSV Eindhoven,25,1998,20.3,1919,55,283,973,674,37,1919,17,10,58.8,7,41.2,1035,4463,2166,33,37,7,12,14,1354,49,Matches
497,Odysseus Velanas,nl NED,"FW,MF",Zwolle,26,1998,15.2,614,20,83,234,306,50,614,30,11,36.7,17,56.7,329,2056,923,36,25,9,33,27,395,107,Matches
498,Apostolos Vellios,gr GRE,FW,Zwolle,32,1992,0.1,3,0,0,1,2,0,3,0,0,,0,,2,2,0,0,0,0,1,0,2,1,Matches
499,Dylan Vente,nl NED,FW,Zwolle,25,1999,28.0,815,44,90,370,359,99,812,21,7,33.3,13,61.9,371,1830,781,37,13,6,50,14,569,130,Matches
500,Calvin Verdonk,id IDN,DF,NEC Nijmegen,27,1997,31.7,2778,202,1064,1317,425,24,2778,27,14,51.9,13,48.1,1509,7493,4288,54,54,2,26,7,1711,84,Matches
501,Valentino Vermeulen,nl NED,DF,Willem II,23,2001,0.3,21,3,5,9,7,1,21,0,0,,0,,4,14,9,1,0,1,1,0,6,0,Matches
502,Arno Verschueren,be BEL,MF,Sparta R'dam,27,1997,18.4,749,33,126,336,295,80,749,16,5,31.3,11,68.8,357,1695,863,36,13,13,38,9,443,103,Matches
503,Arno Verschueren,be BEL,"MF,FW",Twente,27,1997,4.0,188,11,42,78,68,16,188,5,1,20.0,4,80.0,81,386,133,6,6,1,10,5,107,23,Matches
504,Dion Versluis,nl NED,FW,NAC Breda,21,2003,0.2,11,0,1,8,2,1,11,2,1,50.0,1,50.0,8,39,9,0,0,0,1,0,9,2,Matches
505,Niklas Vesterlund,dk DEN,DF,Utrecht,25,1999,7.1,366,26,132,165,69,15,366,4,1,25.0,3,75.0,172,731,327,11,7,3,5,1,200,20,Matches
506,Nick Viergever,nl NED,DF,Utrecht,34,1989,32.8,2176,255,1015,1059,120,33,2176,7,5,71.4,2,28.6,1242,6412,3901,32,23,1,17,4,1361,3,Matches
507,Ricardo Visus,es ESP,DF,Almere City,23,2001,21.8,1241,169,625,576,53,19,1241,10,7,70.0,3,30.0,667,4372,2722,25,14,0,12,1,691,4,Matches
508,Michel Vlap,nl NED,"MF,FW",Twente,27,1997,27.8,2050,60,374,1019,666,72,2050,41,19,46.3,20,48.8,1165,5323,2303,42,41,11,43,29,1420,106,Matches
509,Patrick Vroegh,nl NED,"MF,DF",RKC Waalwijk,24,1999,0.4,35,1,11,19,6,0,35,0,0,,0,,14,75,28,0,0,0,0,0,15,0,Matches
510,Wout Weghorst,nl NED,FW,Ajax,31,1992,12.1,481,16,35,229,222,79,479,19,7,36.8,11,57.9,248,953,300,7,10,2,36,17,401,91,Matches
511,Daouda Weidmann,ci CIV,MF,RKC Waalwijk,21,2003,8.8,370,24,95,201,85,3,370,23,12,52.2,8,34.8,209,1529,700,18,9,1,21,15,218,13,Matches
512,Robbin Weijenberg,nl NED,"MF,DF",Go Ahead Eag,19,2004,3.4,233,17,75,106,54,7,233,9,5,55.6,4,44.4,124,547,217,2,2,3,8,4,136,12,Matches
513,Timon Wellenreuther,de GER,GK,Feyenoord,28,1995,29.0,1295,904,1264,31,0,0,1295,0,0,,0,,865,4324,2438,0,0,0,0,0,824,0,Matches
514,Jonas Wendlinger,at AUT,GK,Almere City,24,2000,0.1,5,5,5,0,0,0,5,0,0,,0,,1,17,15,0,0,0,0,0,0,0,Matches
515,Jannes Wieckhoff,de GER,DF,Heracles Almelo,23,2000,13.9,804,46,242,323,242,7,804,23,8,34.8,12,52.2,407,2576,1288,37,23,3,15,8,429,61,Matches
516,Owen Wijndal,nl NED,DF,Ajax,24,1999,4.1,286,5,69,137,85,15,286,3,3,100.0,0,0.0,159,725,311,8,5,1,5,4,193,31,Matches
517,Jordy de Wijs,nl NED,DF,Heerenveen,29,1995,0.8,31,9,17,10,4,0,31,2,0,0.0,2,100.0,8,33,1,0,0,0,0,0,9,0,Matches
518,Mees de Wit,nl NED,"DF,FW",AZ Alkmaar,26,1998,5.2,435,14,101,224,114,14,435,9,5,55.6,3,33.3,242,1477,838,17,12,2,6,5,283,26,Matches
519,Ricky van Wolfswinkel,nl NED,FW,Twente,35,1989,17.8,581,44,97,262,230,67,580,12,3,25.0,9,75.0,239,1100,458,17,8,8,34,15,360,78,Matches
520,Luuk Wouters,nl NED,DF,RKC Waalwijk,25,1999,9.2,579,58,273,226,83,1,579,11,7,63.6,4,36.4,208,868,443,7,6,0,5,1,260,15,Matches
521,Redouan El Yaakoubi,nl NED,DF,RKC Waalwijk,28,1996,4.5,290,43,145,135,10,2,290,4,2,50.0,2,50.0,156,902,570,4,2,1,1,0,181,2,Matches
522,Marvin Young,nl NED,DF,Sparta R'dam,18,2005,24.1,1758,165,826,882,54,7,1758,6,0,0.0,6,100.0,986,5514,2898,17,10,1,11,6,1136,10,Matches
523,Vasilios Zagaritis,gr GRE,DF,Almere City,23,2001,32.9,2030,128,616,841,612,35,2030,113,55,48.7,51,45.1,962,6135,3335,92,62,11,58,34,962,142,Matches
524,Jan Žambůrek,cz CZE,MF,Heracles Almelo,23,2001,10.4,522,30,139,292,99,0,522,14,9,64.3,3,21.4,234,1128,421,8,6,0,15,8,290,13,Matches
525,Oskar Zawada,pl POL,FW,RKC Waalwijk,28,1996,21.6,724,35,93,400,238,105,724,18,6,33.3,12,66.7,346,1234,310,8,7,7,55,29,515,71,Matches
526,Gjivai Zechiël,nl NED,MF,Sparta R'dam,20,2004,11.4,594,44,153,351,102,14,594,18,10,55.6,6,33.3,306,1697,889,21,17,5,17,8,336,20,Matches
527,Gjivai Zechiël,nl NED,MF,Feyenoord,20,2004,2.9,185,1,26,96,64,12,185,7,3,42.9,4,57.1,124,501,187,2,4,1,3,1,138,15,Matches
528,Lequincio Zeefuik,nl NED,"FW,DF",AZ Alkmaar,19,2004,0.4,18,0,2,7,10,5,18,1,0,0.0,1,100.0,7,24,8,0,0,0,3,0,12,2,Matches
529,Ramiz Zerrouki,dz ALG,MF,Feyenoord,26,1998,12.1,895,18,152,544,204,15,895,7,4,57.1,2,28.6,471,1940,1011,11,14,1,13,6,593,18,Matches
530,Jeroen Zoet,nl NED,GK,AZ Alkmaar,33,1991,6.0,233,206,232,1,0,0,233,0,0,,0,,126,614,361,0,0,0,0,0,117,0,Matches
531,Rúnar Þór Sigurgeirsson,is ISL,"DF,FW",Willem II,24,1999,21.4,1202,91,478,431,308,25,1202,34,11,32.4,22,64.7,532,2833,1647,42,33,7,27,8,613,90,Matches
532,Nökkvi Þórisson,is ISL,"FW,MF",Sparta R'dam,24,1999,1.5,71,4,10,30,32,11,71,5,2,40.0,3,60.0,35,251,161,7,4,4,9,1,44,10,Matches
533,Shiloh ’t Zand,nl NED,"FW,MF",Heracles Almelo,21,2003,11.2,461,7,67,242,164,18,461,26,11,42.3,11,42.3,249,1219,524,10,11,2,22,13,305,29,Matches
534,Shiloh ’t Zand,nl NED,MF,Feyenoord,21,2003,0.5,17,1,1,7,9,1,17,0,0,,0,,12,39,31,1,0,0,0,0,13,1,Matches
