Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Hristiyan Petrov,BUL,DF,Heerenveen,22.0,2002.0,4.0,1,0.25,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Oscar Pettersson,SWE,"FW,MF",Go Ahead Eag,24.0,2000.0,2.1,9,4.29,7,1,0,1,0,0,0,0.0,0,0,0,0,0,0
Ivo Pinto,POR,DF,Fortuna Sittard,34.0,1990.0,27.9,59,2.12,48,6,4,0,0,1,5,0.18,5,0,0,0,0,0
Miodrag Pivas,SRB,"MF,DF",Willem II,19.0,2005.0,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Luca Plogmann,GER,GK,Go Ahead Eag,24.0,2000.0,18.0,3,0.17,3,0,0,0,0,0,1,0.06,1,0,0,0,0,0
Jan Plug,NED,DF,Feyenoord,19.0,2005.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Suf Podgoreanu,ISR,"FW,MF",Heracles Almelo,22.0,2002.0,26.0,56,2.16,41,0,2,10,2,1,8,0.31,7,0,0,1,0,0
Emanuel Poku,NED,FW,Almere City,19.0,2005.0,1.6,3,1.86,1,0,2,0,0,0,0,0.0,0,0,0,0,0,0
Ernest Poku,NED,FW,AZ Alkmaar,20.0,2004.0,17.1,46,2.69,39,0,6,1,0,0,7,0.41,5,0,2,0,0,0
Romano Postema,NED,"FW,MF",Groningen,22.0,2002.0,13.4,17,1.27,14,0,0,1,1,1,2,0.15,1,0,0,1,0,0
Wouter Prins,NED,DF,Groningen,20.0,2004.0,18.5,18,0.97,13,4,0,0,1,0,1,0.05,1,0,0,0,0,0
Dirk Proper,NED,MF,NEC Nijmegen,22.0,2002.0,24.0,42,1.75,34,2,0,1,1,4,4,0.17,4,0,0,0,0,0
Ruben Providence,HAI,"FW,MF",Almere City,23.0,2001.0,5.8,12,2.06,8,0,1,2,1,0,2,0.34,1,0,0,1,0,0
Jeffry Puriel,BOE,FW,Almere City,21.0,2002.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Teo Quintero,VEN,DF,Sparta R'dam,25.0,1999.0,6.4,7,1.1,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Bojan Radulovic,SRB,FW,Fortuna Sittard,24.0,1999.0,6.0,8,1.33,5,0,0,1,2,0,2,0.33,0,0,0,1,1,0
Dimitris Rallis,GRE,FW,Heerenveen,19.0,2005.0,9.7,17,1.75,14,0,1,1,1,0,2,0.21,2,0,0,0,0,0
Diant Ramaj,GER,GK,Ajax,22.0,2001.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Christian Rasmussen,DEN,FW,Ajax,21.0,2003.0,2.4,8,3.29,6,2,0,0,0,0,1,0.41,1,0,0,0,0,0
Khaled Razak,NED,FW,Willem II,18.0,2005.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Givairo Read,NED,DF,Feyenoord,18.0,2006.0,22.0,58,2.64,47,4,1,3,2,1,12,0.55,10,0,0,2,0,0
Tim Receveur,NED,MF,Almere City,33.0,1991.0,1.5,3,2.03,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Zepiqueno Redmond,NED,FW,Feyenoord,18.0,2006.0,1.8,4,2.28,2,0,0,0,1,1,1,0.57,1,0,0,0,0,0
Youri Regeer,NED,"MF,DF",Ajax,20.0,2003.0,1.3,6,4.74,2,2,1,0,1,0,2,1.58,0,1,0,0,1,0
Youri Regeer,NED,MF,Twente,20.0,2003.0,14.9,50,3.36,45,1,1,1,2,0,5,0.34,4,0,0,0,1,0
Eliano Reijnders,IDN,DF,Zwolle,23.0,2000.0,13.4,26,1.94,23,0,1,1,0,1,2,0.15,1,0,1,0,0,0
Boyd Reith,NED,DF,Sparta R'dam,25.0,1999.0,9.7,27,2.79,23,0,0,1,0,3,2,0.21,1,0,0,1,0,0
Devyne Rensch,NED,DF,Ajax,21.0,2003.0,12.4,25,2.02,23,0,0,1,0,1,2,0.16,2,0,0,0,0,0
Marco Rente,GER,DF,Groningen,27.0,1997.0,28.8,38,1.32,31,3,1,2,1,0,6,0.21,4,1,0,1,0,0
Stije Resink,NED,MF,Almere City,21.0,2003.0,2.6,3,1.13,1,0,0,2,0,0,0,0.0,0,0,0,0,0,0
Stije Resink,NED,MF,Groningen,21.0,2003.0,23.6,48,2.03,31,1,7,5,3,1,7,0.3,4,0,0,2,0,1
Milan Robberechts,BEL,MF,Fortuna Sittard,20.0,2004.0,0.1,1,9.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Thomas Robinet,FRA,"MF,FW",Almere City,27.0,1996.0,30.0,60,2.0,50,0,1,6,2,1,2,0.07,2,0,0,0,0,0
Miguel Rodríguez,ESP,"FW,MF",Utrecht,21.0,2003.0,13.8,57,4.13,36,0,6,6,8,1,8,0.58,2,0,2,3,1,0
Robin Roefs,NED,GK,NEC Nijmegen,21.0,2003.0,32.0,8,0.25,7,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Godfried Roemeratoe,CUW,MF,RKC Waalwijk,24.0,1999.0,16.9,20,1.19,14,0,1,4,0,1,5,0.3,2,0,0,2,0,1
Ole Romeny,IDN,FW,Utrecht,24.0,2000.0,8.1,16,1.98,14,0,1,1,0,0,2,0.25,2,0,0,0,0,0
Bart van Rooij,NED,DF,Twente,23.0,2001.0,31.7,68,2.15,59,6,0,2,1,0,9,0.28,9,0,0,0,0,0
Bart van Rooij,NED,DF,NEC Nijmegen,23.0,2001.0,2.0,2,1.02,1,0,0,1,0,0,1,0.51,1,0,0,0,0,0
Kaj de Rooij,NED,"FW,MF",Zwolle,23.0,2000.0,3.7,10,2.73,9,0,0,0,1,0,1,0.27,1,0,0,0,0,0
Ruben Roosken,NED,DF,Heracles Almelo,24.0,2000.0,13.6,31,2.28,29,0,2,0,0,0,3,0.22,3,0,0,0,0,0
Loreintz Rosier,FRA,"MF,DF",Fortuna Sittard,25.0,1998.0,23.9,31,1.3,26,0,0,2,2,1,2,0.08,2,0,0,0,0,0
Daan Rots,NED,FW,Twente,23.0,2001.0,24.1,86,3.56,77,0,1,4,4,0,15,0.62,13,0,0,1,1,0
Mats Rots,NED,DF,Heracles Almelo,18.0,2006.0,14.6,28,1.91,17,0,7,3,1,0,3,0.21,2,0,0,0,1,0
Manu Royo,ESP,DF,NAC Breda,30.0,1994.0,1.2,2,1.7,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Daniele Rugani,ITA,DF,Ajax,30.0,1994.0,7.9,4,0.51,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Pim Saathof,NED,DF,Go Ahead Eag,20.0,2003.0,0.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Michal Sadílek,CZE,"MF,DF",Twente,25.0,1999.0,17.8,41,2.31,29,8,0,0,2,2,6,0.34,3,2,0,0,1,0
Ibrahim Sadiq,GHA,FW,AZ Alkmaar,24.0,2000.0,10.8,31,2.86,28,0,2,0,1,0,5,0.46,4,0,1,0,0,0
Danilo Al Saed,IRQ,"MF,FW",Heerenveen,25.0,1999.0,2.2,1,0.45,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ismael Saibari,MAR,MF,PSV Eindhoven,23.0,2001.0,19.8,97,4.9,71,0,8,15,2,1,20,1.01,15,0,0,4,1,0
Anass Salah-Eddine,MAR,DF,Twente,22.0,2002.0,14.2,39,2.74,37,0,1,1,0,0,5,0.35,4,0,1,0,0,0
Giandro Sambo,CUW,"FW,DF",Heracles Almelo,17.0,2006.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Philippe Sandler,NED,DF,NEC Nijmegen,27.0,1997.0,15.6,26,1.66,22,0,0,0,3,1,3,0.19,2,0,0,0,1,0
Cisse Sandra,BEL,"FW,MF",Willem II,20.0,2003.0,20.8,28,1.34,21,1,1,3,2,0,4,0.19,2,0,0,0,2,0
Kodai Sano,JPN,"MF,FW",NEC Nijmegen,20.0,2003.0,21.9,54,2.47,46,2,2,3,0,1,8,0.37,6,1,1,0,0,0
Leo Sauer,SVK,"MF,FW",NAC Breda,18.0,2005.0,27.6,78,2.83,49,5,7,8,9,0,6,0.22,4,0,0,1,1,0
Yousri Sbai,NED,"DF,MF",NEC Nijmegen,19.0,2004.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jasper Schendelaar,NED,GK,Zwolle,23.0,2000.0,30.0,6,0.2,4,2,0,0,0,0,3,0.1,2,1,0,0,0,0
Tristan Schenkhuizen,NED,"MF,FW",Fortuna Sittard,20.0,2004.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sem Scheperman,NED,MF,Heracles Almelo,22.0,2002.0,18.2,23,1.26,17,1,0,2,2,1,3,0.16,3,0,0,0,0,0
Lasse Schöne,DEN,MF,NEC Nijmegen,38.0,1986.0,3.3,12,3.61,11,1,0,0,0,0,1,0.3,1,0,0,0,0,0
Erik Schouten,NED,DF,Willem II,32.0,1991.0,17.5,11,0.63,10,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Jerdy Schouten,NED,MF,PSV Eindhoven,27.0,1997.0,14.4,45,3.12,43,0,1,1,0,0,4,0.28,4,0,0,0,0,0
Lewis Schouten,NED,MF,AZ Alkmaar,20.0,2004.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jorg Schreuders,NED,"MF,FW",Groningen,19.0,2004.0,21.6,50,2.32,44,0,3,1,1,1,3,0.14,2,0,0,0,1,0
Ilias Sebaoui,BEL,"FW,MF",Heerenveen,22.0,2001.0,21.4,54,2.52,39,0,2,12,1,0,3,0.14,1,0,0,2,0,0
Mats Seuntjens,NED,"FW,MF",Groningen,32.0,1992.0,7.4,32,4.33,17,12,1,2,0,0,4,0.54,3,1,0,0,0,0
Kento Shiogai,JPN,FW,NEC Nijmegen,19.0,2005.0,6.2,10,1.61,4,0,2,3,1,0,3,0.48,1,0,1,1,0,0
Kaj Sierhuis,NED,FW,Fortuna Sittard,26.0,1998.0,5.9,7,1.18,6,0,0,0,0,1,2,0.34,1,0,0,0,0,1
Oskar Siira Sivertsen,NOR,FW,Go Ahead Eag,20.0,2004.0,1.6,3,1.84,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Daley Sinkgraven,NED,"MF,FW",Fortuna Sittard,29.0,1995.0,0.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Aymen Sliti,NED,"FW,MF",Feyenoord,18.0,2006.0,1.0,4,4.04,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Gijs Smal,NED,"DF,MF",Feyenoord,26.0,1997.0,15.0,50,3.33,42,6,0,1,1,0,3,0.2,3,0,0,0,0,0
Levi Smans,NED,"MF,FW",Heerenveen,20.0,2004.0,25.5,107,4.19,70,16,8,6,6,1,7,0.27,4,1,1,0,1,0
Kees Smit,NED,"MF,FW",AZ Alkmaar,18.0,2006.0,11.0,42,3.83,36,0,4,1,1,0,0,0.0,0,0,0,0,0,0
Milan Smit,NED,"FW,MF",Go Ahead Eag,21.0,2003.0,9.3,22,2.37,15,1,1,2,3,0,4,0.43,4,0,0,0,0,0
Kamal Sowah,GHA,"MF,FW",NAC Breda,24.0,2000.0,9.5,30,3.15,27,0,0,1,0,2,0,0.0,0,0,0,0,0,0
Mark Spenkelink,NED,GK,RKC Waalwijk,27.0,1997.0,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Tommy St. Jago,NED,DF,Willem II,24.0,2000.0,32.5,28,0.86,26,0,0,1,0,1,3,0.09,2,0,0,1,0,0
Finn Stam,NED,DF,Groningen,21.0,2003.0,9.2,10,1.08,6,2,1,0,0,1,1,0.11,1,0,0,0,0,0
Casper Staring,NED,"MF,FW",NAC Breda,23.0,2001.0,7.0,5,0.72,5,0,0,0,0,0,1,0.14,1,0,0,0,0,0
Sem Steijn,NED,MF,Twente,22.0,2001.0,30.7,83,2.7,64,5,5,6,2,1,12,0.39,8,1,2,1,0,0
Calvin Stengs,NED,"MF,FW",Feyenoord,25.0,1998.0,7.0,31,4.43,22,6,0,2,1,0,5,0.71,3,2,0,0,0,0
Sean Steur,NED,MF,Ajax,16.0,2008.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Finn Stokkers,NED,FW,Go Ahead Eag,28.0,1996.0,4.9,13,2.65,10,0,0,3,0,0,5,1.02,4,0,0,1,0,0
Mathis Suray,BEL,"FW,MF",Go Ahead Eag,23.0,2001.0,16.2,68,4.21,44,10,4,5,2,3,2,0.12,2,0,0,0,0,0
Josip Šutalo,CRO,DF,Ajax,24.0,2000.0,27.2,28,1.03,26,0,1,1,0,0,7,0.26,7,0,0,0,0,0
Youssuf Sylla,BEL,"FW,MF",Willem II,21.0,2002.0,2.0,3,1.51,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Anas Tahiri,BEL,MF,Almere City,29.0,1995.0,19.6,33,1.68,33,0,0,0,0,0,3,0.15,3,0,0,0,0,0
Benjamin Tahirovic,BIH,MF,Ajax,21.0,2003.0,0.8,1,1.18,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Juho Talvitie,FIN,"FW,MF",Heracles Almelo,19.0,2005.0,16.8,47,2.81,24,2,15,1,3,2,6,0.36,2,0,1,1,2,0
Oussama Targhalline,MAR,MF,Feyenoord,22.0,2002.0,3.1,15,4.77,13,0,1,1,0,0,3,0.95,3,0,0,0,0,0
Kenneth Taylor,NED,"MF,FW",Ajax,22.0,2002.0,27.2,81,2.98,62,9,3,3,1,3,15,0.55,12,0,2,1,0,0
Søren Tengstedt,DEN,"MF,FW",Go Ahead Eag,24.0,2000.0,4.7,10,2.13,4,0,4,2,0,0,0,0.0,0,0,0,0,0,0
Jordan Teze,NED,DF,PSV Eindhoven,24.0,1999.0,0.4,6,13.5,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ryan Thomas,NZL,MF,Zwolle,29.0,1994.0,9.4,18,1.91,15,2,0,0,0,1,2,0.21,2,0,0,0,0,0
Guus Til,NED,MF,PSV Eindhoven,26.0,1997.0,22.4,61,2.72,49,0,2,5,3,2,19,0.85,16,0,0,1,1,1
Malik Tillman,USA,"MF,FW",PSV Eindhoven,22.0,2002.0,21.3,93,4.37,73,1,7,5,2,5,7,0.33,6,0,1,0,0,0
Quinten Timber,NED,MF,Feyenoord,23.0,2001.0,15.5,52,3.36,38,0,5,2,2,5,5,0.32,3,0,0,1,0,1
Mickaël Tirpan,BEL,DF,Willem II,30.0,1993.0,21.6,27,1.25,21,3,1,1,0,1,1,0.05,0,1,0,0,0,0
Jens Toornstra,NED,MF,Utrecht,35.0,1989.0,14.8,47,3.18,36,7,2,2,0,0,7,0.47,5,1,1,0,0,0
Bertrand Traoré,BFA,FW,Ajax,28.0,1995.0,19.1,89,4.67,66,1,11,10,1,0,14,0.73,11,0,1,2,0,0
Gernot Trauner,AUT,DF,Feyenoord,32.0,1992.0,15.4,18,1.17,13,0,0,5,0,0,2,0.13,1,0,0,1,0,0
Jacob Trenskow,DEN,"FW,MF",Heerenveen,23.0,2000.0,19.4,58,2.99,46,1,4,7,0,0,5,0.26,4,0,1,0,0,0
Luka Tunjić,CRO,"FW,MF",Fortuna Sittard,18.0,2005.0,5.3,23,4.32,14,6,1,2,0,0,2,0.38,1,1,0,0,0,0
Fofin Turay,NED,MF,Groningen,20.0,2004.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Calvin Twigt,NED,MF,Go Ahead Eag,21.0,2003.0,5.0,15,3.03,15,0,0,0,0,0,1,0.2,1,0,0,0,0,0
Przemysław Tytoń,POL,GK,Twente,37.0,1987.0,3.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ayase Ueda,JPN,FW,Feyenoord,25.0,1998.0,13.4,19,1.42,15,0,2,0,2,0,2,0.15,2,0,0,0,0,0
Lars Unnerstall,GER,GK,Twente,34.0,1990.0,31.0,6,0.19,4,2,0,0,0,0,1,0.03,0,1,0,0,0,0
Naci Ünüvar,NED,FW,Twente,21.0,2003.0,4.3,23,5.31,17,1,1,1,3,0,3,0.69,3,0,0,0,0,0
Kyan Vaesen,BEL,FW,Willem II,23.0,2001.0,21.1,21,1.0,15,0,0,4,2,0,2,0.09,1,0,0,0,1,0
Etienne Vaessen,SUR,GK,Groningen,29.0,1995.0,32.0,6,0.19,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Luciano Valente,NED,"MF,FW",Groningen,20.0,2003.0,28.7,87,3.03,68,1,8,6,3,1,12,0.42,9,0,0,2,1,0
Cherrion Valerius,CUW,DF,NAC Breda,18.0,2005.0,13.3,21,1.57,18,0,0,1,2,0,0,0.0,0,0,0,0,0,0
Dave Van Den Berg,NED,MF,Zwolle,24.0,2000.0,24.8,71,2.87,47,10,2,8,3,1,5,0.2,2,2,0,0,1,0
Jan Van den Bergh,BEL,DF,NAC Breda,29.0,1994.0,30.0,56,1.87,38,14,0,2,1,1,7,0.23,5,2,0,0,0,0
Dario Van den Buijs,BEL,DF,RKC Waalwijk,28.0,1995.0,12.3,18,1.46,15,1,0,0,0,2,2,0.16,2,0,0,0,0,0
Alec Van Hoorenbeeck,BEL,DF,Twente,25.0,1998.0,12.4,16,1.29,12,0,0,2,2,0,0,0.0,0,0,0,0,0,0
Per Van Loon,,FW,Willem II,,,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Syb Van Ottele,NED,"DF,MF",Fortuna Sittard,22.0,2002.0,20.8,38,1.82,34,2,1,0,1,0,5,0.24,5,0,0,0,0,0
Joey Veerman,NED,MF,PSV Eindhoven,25.0,1998.0,20.3,132,6.5,87,37,2,6,0,0,21,1.03,16,4,0,1,0,0
Odysseus Velanas,NED,"FW,MF",Zwolle,26.0,1998.0,15.2,43,2.84,25,10,3,3,2,0,7,0.46,5,0,2,0,0,0
Apostolos Vellios,GRE,FW,Zwolle,32.0,1992.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Dylan Vente,NED,FW,Zwolle,25.0,1999.0,28.0,46,1.64,34,1,4,4,3,0,2,0.07,0,1,1,0,0,0
Calvin Verdonk,IDN,DF,NEC Nijmegen,27.0,1997.0,31.7,76,2.4,70,2,0,2,0,2,7,0.22,6,1,0,0,0,0
Valentino Vermeulen,NED,DF,Willem II,23.0,2001.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Arno Verschueren,BEL,MF,Sparta R'dam,27.0,1997.0,18.4,42,2.28,35,0,2,4,0,1,4,0.22,3,0,0,1,0,0
Arno Verschueren,BEL,"MF,FW",Twente,27.0,1997.0,4.0,14,3.52,11,0,0,2,0,1,4,1.01,2,0,0,1,0,1
Dion Versluis,NED,FW,NAC Breda,21.0,2003.0,0.2,1,5.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Niklas Vesterlund,DEN,DF,Utrecht,25.0,1999.0,7.1,11,1.56,10,0,0,1,0,0,2,0.28,2,0,0,0,0,0
Nick Viergever,NED,DF,Utrecht,34.0,1989.0,32.8,35,1.07,30,2,2,0,0,1,2,0.06,2,0,0,0,0,0
Ricardo Visus,ESP,DF,Almere City,23.0,2001.0,21.8,17,0.78,13,1,1,1,0,1,1,0.05,1,0,0,0,0,0
Michel Vlap,NED,"MF,FW",Twente,27.0,1997.0,27.8,118,4.25,81,26,3,7,1,0,12,0.43,8,4,0,0,0,0
Patrick Vroegh,NED,"MF,DF",RKC Waalwijk,24.0,1999.0,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Wout Weghorst,NED,FW,Ajax,31.0,1992.0,12.1,45,3.73,33,0,1,7,3,1,10,0.83,6,0,0,2,1,1
Daouda Weidmann,CIV,MF,RKC Waalwijk,21.0,2003.0,8.8,18,2.06,11,1,3,0,3,0,2,0.23,1,0,0,0,1,0
Robbin Weijenberg,NED,"MF,DF",Go Ahead Eag,19.0,2004.0,3.4,6,1.74,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Timon Wellenreuther,GER,GK,Feyenoord,28.0,1995.0,29.0,6,0.21,6,0,0,0,0,0,2,0.07,2,0,0,0,0,0
Jonas Wendlinger,AUT,GK,Almere City,24.0,2000.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jannes Wieckhoff,GER,DF,Heracles Almelo,23.0,2000.0,13.9,21,1.51,18,0,0,0,2,1,3,0.22,3,0,0,0,0,0
Owen Wijndal,NED,DF,Ajax,24.0,1999.0,4.1,7,1.7,6,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Jordy de Wijs,NED,DF,Heerenveen,29.0,1995.0,0.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Mees de Wit,NED,"DF,FW",AZ Alkmaar,26.0,1998.0,5.2,9,1.72,8,1,0,0,0,0,1,0.19,1,0,0,0,0,0
Ricky van Wolfswinkel,NED,FW,Twente,35.0,1989.0,17.8,35,1.96,22,1,1,6,3,2,4,0.22,1,0,1,2,0,0
Luuk Wouters,NED,DF,RKC Waalwijk,25.0,1999.0,9.2,12,1.3,10,1,0,0,1,0,3,0.33,2,0,0,0,1,0
Redouan El Yaakoubi,NED,DF,RKC Waalwijk,28.0,1996.0,4.5,2,0.45,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marvin Young,NED,DF,Sparta R'dam,18.0,2005.0,24.1,17,0.7,15,0,0,1,0,1,0,0.0,0,0,0,0,0,0
Vasilios Zagaritis,GRE,DF,Almere City,23.0,2001.0,32.9,94,2.86,66,16,6,2,3,1,3,0.09,1,2,0,0,0,0
Jan Žambůrek,CZE,MF,Heracles Almelo,23.0,2001.0,10.4,16,1.54,11,5,0,0,0,0,3,0.29,2,1,0,0,0,0
Oskar Zawada,POL,FW,RKC Waalwijk,28.0,1996.0,21.6,45,2.08,35,0,0,9,0,1,3,0.14,1,0,0,2,0,0
Gjivai Zechiël,NED,MF,Sparta R'dam,20.0,2004.0,11.4,25,2.2,20,1,3,0,1,0,1,0.09,1,0,0,0,0,0
Gjivai Zechiël,NED,MF,Feyenoord,20.0,2004.0,2.9,8,2.79,7,0,0,1,0,0,1,0.35,1,0,0,0,0,0
Lequincio Zeefuik,NED,"FW,DF",AZ Alkmaar,19.0,2004.0,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ramiz Zerrouki,ALG,MF,Feyenoord,26.0,1998.0,12.1,30,2.47,24,5,0,1,0,0,1,0.08,1,0,0,0,0,0
Jeroen Zoet,NED,GK,AZ Alkmaar,33.0,1991.0,6.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Rúnar Þór Sigurgeirsson,ISL,"DF,FW",Willem II,24.0,1999.0,21.4,27,1.26,21,2,1,3,0,0,3,0.14,2,0,0,1,0,0
Nökkvi Þórisson,ISL,"FW,MF",Sparta R'dam,24.0,1999.0,1.5,6,4.0,4,0,1,0,1,0,1,0.67,0,0,1,0,0,0
Shiloh ’t Zand,NED,"FW,MF",Heracles Almelo,21.0,2003.0,11.2,38,3.39,22,4,2,5,4,1,4,0.36,3,0,0,1,0,0
Shiloh ’t Zand,NED,MF,Feyenoord,21.0,2003.0,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
