Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Oskar Siira Sivertsen,NOR,FW,Go Ahead Eag,20.0,2004.0,7,1,147,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.8,0.9,3,6,12,0.0,0.0,0.0,0.0,0.0,0.06,0.46,0.52,0.06,0.52
Daley Sinkgraven,NED,"MF,FW",Fortuna Sittard,29.0,1995.0,2,1,77,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aymen Sliti,NED,"FW,MF",Feyenoord,18.0,2006.0,4,0,89,1.0,1,0,1,1,0,0,0,0,0.4,0.4,0.3,0.7,5,0,8,1.01,0.0,1.01,1.01,1.01,0.39,0.3,0.69,0.39,0.69
Gijs Smal,NED,"DF,MF",Feyenoord,26.0,1997.0,25,14,1351,15.0,0,2,2,0,0,0,0,0,0.5,0.5,2.4,2.9,44,95,75,0.0,0.13,0.13,0.0,0.13,0.03,0.16,0.19,0.03,0.19
Levi Smans,NED,"MF,FW",Heerenveen,20.0,2004.0,33,25,2298,25.5,3,2,5,3,0,0,2,0,4.2,4.2,5.1,9.4,75,105,154,0.12,0.08,0.2,0.12,0.2,0.17,0.2,0.37,0.17,0.37
Kees Smit,NED,"MF,FW",AZ Alkmaar,18.0,2006.0,18,9,989,11.0,0,0,0,0,0,0,2,0,1.1,1.1,2.0,3.1,22,61,40,0.0,0.0,0.0,0.0,0.0,0.1,0.18,0.28,0.1,0.28
Milan Smit,NED,"FW,MF",Go Ahead Eag,21.0,2003.0,22,9,837,9.3,3,3,6,3,0,0,0,0,2.8,2.8,1.0,3.8,18,17,37,0.32,0.32,0.65,0.32,0.65,0.3,0.1,0.4,0.3,0.4
Kamal Sowah,GHA,"MF,FW",NAC Breda,24.0,2000.0,12,10,858,9.5,0,0,0,0,0,0,4,0,1.8,1.8,1.8,3.6,9,37,50,0.0,0.0,0.0,0.0,0.0,0.19,0.18,0.38,0.19,0.38
Mark Spenkelink,NED,GK,RKC Waalwijk,27.0,1997.0,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tommy St. Jago,NED,DF,Willem II,24.0,2000.0,33,33,2925,32.5,0,0,0,0,0,0,3,0,0.6,0.6,0.5,1.1,27,104,26,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
Finn Stam,NED,DF,Groningen,21.0,2003.0,19,9,831,9.2,0,1,1,0,0,0,3,0,0.1,0.1,0.1,0.2,10,32,34,0.0,0.11,0.11,0.0,0.11,0.01,0.02,0.02,0.01,0.02
Casper Staring,NED,"MF,FW",NAC Breda,23.0,2001.0,15,5,628,7.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,17,6,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
Sem Steijn,NED,MF,Twente,22.0,2001.0,33,32,2762,30.7,24,7,31,18,6,6,3,0,15.1,10.4,4.7,15.1,33,101,145,0.78,0.23,1.01,0.59,0.81,0.49,0.15,0.64,0.34,0.49
Calvin Stengs,NED,"MF,FW",Feyenoord,25.0,1998.0,12,6,630,7.0,1,3,4,1,0,0,2,0,1.5,1.5,2.4,3.9,21,40,56,0.14,0.43,0.57,0.14,0.57,0.21,0.34,0.55,0.21,0.55
Sean Steur,NED,MF,Ajax,16.0,2008.0,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finn Stokkers,NED,FW,Go Ahead Eag,28.0,1996.0,19,3,442,4.9,3,2,5,3,0,0,1,0,2.8,2.8,0.7,3.5,7,8,44,0.61,0.41,1.02,0.61,1.02,0.57,0.14,0.71,0.57,0.71
Mathis Suray,BEL,"FW,MF",Go Ahead Eag,23.0,2001.0,30,15,1454,16.2,3,0,3,3,0,0,4,0,2.0,2.0,2.2,4.2,23,77,84,0.19,0.0,0.19,0.19,0.19,0.12,0.14,0.26,0.12,0.26
Josip Šutalo,CRO,DF,Ajax,24.0,2000.0,29,28,2450,27.2,2,0,2,2,0,0,3,0,0.7,0.7,0.5,1.2,26,138,3,0.07,0.0,0.07,0.07,0.07,0.03,0.02,0.04,0.03,0.04
Youssuf Sylla,BEL,"FW,MF",Willem II,21.0,2002.0,12,0,179,2.0,0,0,0,0,0,0,1,0,0.5,0.5,0.1,0.6,1,5,17,0.0,0.0,0.0,0.0,0.0,0.24,0.05,0.29,0.24,0.29
Anas Tahiri,BEL,MF,Almere City,29.0,1995.0,26,23,1768,19.6,0,1,1,0,0,0,1,0,0.3,0.3,0.4,0.8,15,78,19,0.0,0.05,0.05,0.0,0.05,0.02,0.02,0.04,0.02,0.04
Benjamin Tahirovic,BIH,MF,Ajax,21.0,2003.0,1,1,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juho Talvitie,FIN,"FW,MF",Heracles Almelo,19.0,2005.0,31,17,1508,16.8,3,0,3,3,0,0,1,0,3.1,3.1,1.2,4.2,59,41,110,0.18,0.0,0.18,0.18,0.18,0.18,0.07,0.25,0.18,0.25
Oussama Targhalline,MAR,MF,Feyenoord,22.0,2002.0,6,2,283,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,4,33,8,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.08,0.01,0.08
Kenneth Taylor,NED,"MF,FW",Ajax,22.0,2002.0,33,29,2447,27.2,9,6,15,6,3,3,3,0,7.2,5.0,5.1,10.1,72,138,154,0.33,0.22,0.55,0.22,0.44,0.26,0.19,0.45,0.19,0.37
Søren Tengstedt,DEN,"MF,FW",Go Ahead Eag,24.0,2000.0,12,4,422,4.7,0,0,0,0,0,0,0,0,1.1,1.1,0.1,1.2,12,12,28,0.0,0.0,0.0,0.0,0.0,0.23,0.03,0.25,0.23,0.25
Jordan Teze,NED,DF,PSV Eindhoven,24.0,1999.0,2,0,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.28
Ryan Thomas,NZL,MF,Zwolle,29.0,1994.0,17,9,850,9.4,0,2,2,0,0,0,4,0,0.0,0.0,1.2,1.2,8,45,19,0.0,0.21,0.21,0.0,0.21,0.0,0.12,0.12,0.0,0.12
Guus Til,NED,MF,PSV Eindhoven,26.0,1997.0,32,23,2019,22.4,10,11,21,10,0,0,2,0,10.6,10.6,6.9,17.5,40,77,200,0.45,0.49,0.94,0.45,0.94,0.47,0.31,0.78,0.47,0.78
Malik Tillman,USA,"MF,FW",PSV Eindhoven,22.0,2002.0,26,22,1915,21.3,12,2,14,12,0,0,2,0,6.7,6.7,6.2,12.9,60,116,143,0.56,0.09,0.66,0.56,0.66,0.32,0.29,0.61,0.32,0.61
Quinten Timber,NED,MF,Feyenoord,23.0,2001.0,18,16,1391,15.5,6,0,6,4,2,2,5,0,3.3,1.8,1.6,3.4,24,68,58,0.39,0.0,0.39,0.26,0.26,0.21,0.1,0.32,0.11,0.22
Mickaël Tirpan,BEL,DF,Willem II,30.0,1993.0,24,22,1946,21.6,1,1,2,1,0,0,4,0,0.6,0.6,1.5,2.2,51,83,76,0.05,0.05,0.09,0.05,0.09,0.03,0.07,0.1,0.03,0.1
Jens Toornstra,NED,MF,Utrecht,35.0,1989.0,31,16,1333,14.8,1,4,5,1,0,0,0,0,2.4,2.4,3.0,5.3,21,74,71,0.07,0.27,0.34,0.07,0.34,0.16,0.2,0.36,0.16,0.36
Bertrand Traoré,BFA,FW,Ajax,28.0,1995.0,32,20,1717,19.1,6,5,11,6,0,0,1,0,8.2,8.2,4.6,12.8,103,116,235,0.31,0.26,0.58,0.31,0.58,0.43,0.24,0.67,0.43,0.67
Gernot Trauner,AUT,DF,Feyenoord,32.0,1992.0,19,16,1388,15.4,0,0,0,0,0,0,5,0,1.1,1.1,0.3,1.4,18,107,2,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09
Jacob Trenskow,DEN,"FW,MF",Heerenveen,23.0,2000.0,25,20,1742,19.4,6,3,9,6,0,0,0,0,4.0,4.0,2.9,6.9,62,61,160,0.31,0.15,0.46,0.31,0.46,0.21,0.15,0.36,0.21,0.36
Luka Tunjić,CRO,"FW,MF",Fortuna Sittard,18.0,2005.0,12,3,478,5.3,1,1,2,1,0,0,1,0,0.8,0.8,0.9,1.6,5,16,26,0.19,0.19,0.38,0.19,0.38,0.14,0.16,0.31,0.14,0.31
Fofin Turay,NED,MF,Groningen,20.0,2004.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Twigt,NED,MF,Go Ahead Eag,21.0,2003.0,13,4,446,5.0,0,0,0,0,0,0,2,0,0.0,0.0,1.3,1.3,2,16,10,0.0,0.0,0.0,0.0,0.0,0.01,0.26,0.27,0.01,0.27
Przemysław Tytoń,POL,GK,Twente,37.0,1987.0,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayase Ueda,JPN,FW,Feyenoord,25.0,1998.0,21,13,1203,13.4,7,1,8,7,0,0,0,0,7.2,7.2,0.9,8.1,10,12,66,0.52,0.07,0.6,0.52,0.6,0.54,0.06,0.61,0.54,0.61
Lars Unnerstall,GER,GK,Twente,34.0,1990.0,31,31,2790,31.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Naci Ünüvar,NED,FW,Twente,21.0,2003.0,11,3,390,4.3,0,1,1,0,0,0,2,0,1.2,1.2,0.8,2.0,15,22,43,0.0,0.23,0.23,0.0,0.23,0.28,0.18,0.46,0.28,0.46
Kyan Vaesen,BEL,FW,Willem II,23.0,2001.0,27,24,1896,21.1,4,2,6,2,2,2,2,1,5.1,3.5,1.8,5.3,7,25,70,0.19,0.09,0.28,0.09,0.19,0.24,0.09,0.33,0.17,0.25
Etienne Vaessen,SUR,GK,Groningen,29.0,1995.0,32,32,2880,32.0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luciano Valente,NED,"MF,FW",Groningen,20.0,2003.0,32,31,2587,28.7,2,7,9,2,0,0,4,1,3.2,3.2,5.9,9.0,65,132,175,0.07,0.24,0.31,0.07,0.31,0.11,0.2,0.31,0.11,0.31
Cherrion Valerius,CUW,DF,NAC Breda,18.0,2005.0,15,15,1201,13.3,0,0,0,0,0,0,2,0,0.4,0.4,0.3,0.8,17,28,64,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06
Dave Van Den Berg,NED,MF,Zwolle,24.0,2000.0,32,26,2228,24.8,4,3,7,4,0,0,6,1,2.9,2.9,2.0,4.9,29,113,77,0.16,0.12,0.28,0.16,0.28,0.12,0.08,0.2,0.12,0.2
Jan Van den Bergh,BEL,DF,NAC Breda,29.0,1994.0,30,30,2700,30.0,2,4,6,2,0,0,11,0,2.6,2.6,2.7,5.3,37,135,31,0.07,0.13,0.2,0.07,0.2,0.09,0.09,0.18,0.09,0.18
Dario Van den Buijs,BEL,DF,RKC Waalwijk,28.0,1995.0,14,13,1110,12.3,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,14,55,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Alec Van Hoorenbeeck,BEL,DF,Twente,25.0,1998.0,20,11,1116,12.4,2,0,2,2,0,0,1,0,1.4,1.4,0.4,1.8,2,46,6,0.16,0.0,0.16,0.16,0.16,0.11,0.03,0.14,0.11,0.14
Per Van Loon,,FW,Willem II,,,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syb Van Ottele,NED,"DF,MF",Fortuna Sittard,22.0,2002.0,31,18,1874,20.8,0,3,3,0,0,0,3,0,0.6,0.6,1.3,1.9,24,106,7,0.0,0.14,0.14,0.0,0.14,0.03,0.06,0.09,0.03,0.09
Joey Veerman,NED,MF,PSV Eindhoven,25.0,1998.0,27,22,1830,20.3,1,8,9,1,0,0,3,0,2.9,2.9,7.1,10.1,33,284,49,0.05,0.39,0.44,0.05,0.44,0.14,0.35,0.5,0.14,0.5
Odysseus Velanas,NED,"FW,MF",Zwolle,26.0,1998.0,29,12,1365,15.2,1,2,3,1,0,0,1,0,3.2,3.2,2.1,5.3,36,37,107,0.07,0.13,0.2,0.07,0.2,0.21,0.14,0.35,0.21,0.35
Apostolos Vellios,GRE,FW,Zwolle,32.0,1992.0,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dylan Vente,NED,FW,Zwolle,25.0,1999.0,30,29,2518,28.0,13,0,13,10,3,3,3,0,8.8,6.5,1.6,8.1,37,41,130,0.46,0.0,0.46,0.36,0.36,0.32,0.06,0.37,0.23,0.29
Calvin Verdonk,IDN,DF,NEC Nijmegen,27.0,1997.0,33,31,2853,31.7,1,1,2,1,0,0,9,0,1.1,1.1,3.2,4.3,54,202,84,0.03,0.03,0.06,0.03,0.06,0.03,0.1,0.13,0.03,0.13
Valentino Vermeulen,NED,DF,Willem II,23.0,2001.0,3,0,24,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arno Verschueren,BEL,MF,Sparta R'dam,27.0,1997.0,20,20,1658,18.4,1,2,3,1,0,0,3,0,3.4,3.4,2.3,5.6,36,52,103,0.05,0.11,0.16,0.05,0.16,0.18,0.12,0.31,0.18,0.31
Arno Verschueren,BEL,"MF,FW",Twente,27.0,1997.0,14,1,358,4.0,0,0,0,0,0,0,3,0,0.9,0.9,0.2,1.1,6,16,23,0.0,0.0,0.0,0.0,0.0,0.23,0.05,0.27,0.23,0.27
Dion Versluis,NED,FW,NAC Breda,21.0,2003.0,1,0,18,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,2,0.0,0.0,0.0,0.0,0.0,0.63,0.08,0.71,0.63,0.71
Niklas Vesterlund,DEN,DF,Utrecht,25.0,1999.0,8,8,636,7.1,1,2,3,1,0,0,1,0,0.4,0.4,0.5,0.9,11,19,20,0.14,0.28,0.42,0.14,0.42,0.06,0.07,0.13,0.06,0.13
Nick Viergever,NED,DF,Utrecht,34.0,1989.0,33,33,2948,32.8,3,1,4,3,0,0,2,1,3.5,3.5,0.4,3.9,32,188,3,0.09,0.03,0.12,0.09,0.12,0.11,0.01,0.12,0.11,0.12
Ricardo Visus,ESP,DF,Almere City,23.0,2001.0,24,23,1962,21.8,1,0,1,1,0,0,4,1,0.6,0.6,0.6,1.3,25,78,4,0.05,0.0,0.05,0.05,0.05,0.03,0.03,0.06,0.03,0.06
Michel Vlap,NED,"MF,FW",Twente,27.0,1997.0,34,31,2499,27.8,5,7,12,5,0,0,3,0,5.3,5.3,4.9,10.2,42,191,106,0.18,0.25,0.43,0.18,0.43,0.19,0.17,0.37,0.19,0.37
Patrick Vroegh,NED,"MF,DF",RKC Waalwijk,24.0,1999.0,4,0,40,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14
Wout Weghorst,NED,FW,Ajax,31.0,1992.0,24,9,1085,12.1,10,2,12,9,1,2,2,0,7.8,5.6,3.2,8.8,7,31,91,0.83,0.17,1.0,0.75,0.91,0.64,0.26,0.91,0.46,0.73
Daouda Weidmann,CIV,MF,RKC Waalwijk,21.0,2003.0,12,8,788,8.8,0,0,0,0,0,0,3,1,0.2,0.2,0.3,0.6,18,25,13,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06
Robbin Weijenberg,NED,"MF,DF",Go Ahead Eag,19.0,2004.0,18,3,310,3.4,0,0,0,0,0,0,0,0,0.8,0.8,0.4,1.2,2,16,12,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.34,0.22,0.34
Timon Wellenreuther,GER,GK,Feyenoord,28.0,1995.0,29,29,2610,29.0,0,1,1,0,0,0,2,0,0.0,0.0,0.6,0.6,0,4,0,0.0,0.03,0.03,0.0,0.03,0.0,0.02,0.02,0.0,0.02
Jonas Wendlinger,AUT,GK,Almere City,24.0,2000.0,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jannes Wieckhoff,GER,DF,Heracles Almelo,23.0,2000.0,21,13,1251,13.9,0,2,2,0,0,0,4,0,0.0,0.0,2.0,2.0,37,51,61,0.0,0.14,0.14,0.0,0.14,0.0,0.14,0.14,0.0,0.14
Owen Wijndal,NED,DF,Ajax,24.0,1999.0,10,3,372,4.1,0,0,0,0,0,0,2,0,0.2,0.2,0.5,0.7,8,12,31,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.17,0.04,0.17
Jordy de Wijs,NED,DF,Heerenveen,29.0,1995.0,3,0,70,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mees de Wit,NED,"DF,FW",AZ Alkmaar,26.0,1998.0,14,5,472,5.2,1,1,2,1,0,0,2,0,0.8,0.8,0.3,1.1,17,26,26,0.19,0.19,0.38,0.19,0.38,0.16,0.05,0.21,0.16,0.21
Ricky van Wolfswinkel,NED,FW,Twente,35.0,1989.0,26,16,1605,17.8,7,1,8,6,1,1,3,0,5.3,4.6,1.3,5.8,17,29,78,0.39,0.06,0.45,0.34,0.39,0.3,0.07,0.37,0.26,0.33
Luuk Wouters,NED,DF,RKC Waalwijk,25.0,1999.0,12,8,829,9.2,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,7,27,15,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.05
Redouan El Yaakoubi,NED,DF,RKC Waalwijk,28.0,1996.0,7,4,403,4.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,4,21,2,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Marvin Young,NED,DF,Sparta R'dam,18.0,2005.0,26,24,2171,24.1,0,0,0,0,0,0,5,1,0.7,0.7,0.7,1.4,17,74,10,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06
Vasilios Zagaritis,GRE,DF,Almere City,23.0,2001.0,33,33,2957,32.9,0,2,2,0,0,0,4,0,0.8,0.8,3.2,4.0,92,132,142,0.0,0.06,0.06,0.0,0.06,0.02,0.1,0.12,0.02,0.12
Jan Žambůrek,CZE,MF,Heracles Almelo,23.0,2001.0,20,10,935,10.4,0,1,1,0,0,0,3,0,0.1,0.1,0.9,1.0,8,24,13,0.0,0.1,0.1,0.0,0.1,0.01,0.09,0.1,0.01,0.1
Oskar Zawada,POL,FW,RKC Waalwijk,28.0,1996.0,26,24,1945,21.6,9,0,9,9,0,0,2,1,13.7,13.7,1.9,15.6,8,26,71,0.42,0.0,0.42,0.42,0.42,0.63,0.09,0.72,0.63,0.72
Gjivai Zechiël,NED,MF,Sparta R'dam,20.0,2004.0,13,12,1025,11.4,2,1,3,2,0,0,3,0,1.7,1.7,1.1,2.7,21,50,20,0.18,0.09,0.26,0.18,0.26,0.15,0.09,0.24,0.15,0.24
Gjivai Zechiël,NED,MF,Feyenoord,20.0,2004.0,9,2,258,2.9,0,2,2,0,0,0,1,0,0.4,0.4,0.8,1.2,2,15,15,0.0,0.7,0.7,0.0,0.7,0.14,0.28,0.42,0.14,0.42
Lequincio Zeefuik,NED,"FW,DF",AZ Alkmaar,19.0,2004.0,3,0,32,0.4,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,1,2,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.35,0.35,0.35
Ramiz Zerrouki,ALG,MF,Feyenoord,26.0,1998.0,22,12,1091,12.1,1,2,3,1,0,0,3,1,0.8,0.8,0.8,1.5,11,94,18,0.08,0.16,0.25,0.08,0.25,0.06,0.06,0.12,0.06,0.12
Jeroen Zoet,NED,GK,AZ Alkmaar,33.0,1991.0,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rúnar Þór Sigurgeirsson,ISL,"DF,FW",Willem II,24.0,1999.0,26,23,1930,21.4,1,1,2,1,0,0,5,0,1.4,1.4,0.9,2.4,42,43,90,0.05,0.05,0.09,0.05,0.09,0.07,0.04,0.11,0.07,0.11
Nökkvi Þórisson,ISL,"FW,MF",Sparta R'dam,24.0,1999.0,12,0,136,1.5,2,0,2,2,0,0,0,0,0.9,0.9,0.5,1.4,7,8,10,1.32,0.0,1.32,1.32,1.32,0.6,0.34,0.93,0.6,0.93
Shiloh ’t Zand,NED,"FW,MF",Heracles Almelo,21.0,2003.0,17,12,1010,11.2,1,0,1,1,0,0,1,0,2.3,2.3,1.0,3.3,10,44,29,0.09,0.0,0.09,0.09,0.09,0.21,0.08,0.29,0.21,0.29
Shiloh ’t Zand,NED,MF,Feyenoord,21.0,2003.0,2,0,42,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
