Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Patrick Wimmer,AUT,FW,Wolfsburg,24-207,2001,8.7,244,224,19,4,1,1,15,4,11,7,3,0,161,1,8
Jonas Wind,DEN,FW,Wolfsburg,26-319,1999,3.3,99,95,4,0,0,0,0,0,0,0,0,0,64,0,3
Marius Wolf,GER,"DF,FW",Augsburg,30-210,1995,4.4,146,114,29,1,0,0,15,28,0,0,0,0,95,3,8
Nick Woltemade,GER,FW,Stuttgart,23-312,2002,1.0,9,9,0,0,0,0,0,0,0,0,0,0,5,0,1
Jeong Woo-yeong,KOR,"MF,FW",Union Berlin,26-094,1999,4.9,145,135,10,3,0,1,16,0,2,2,0,0,103,0,9
Dan-Axel Zagadou,FRA,DF,Stuttgart,26-203,1999,1.8,172,163,9,3,0,0,0,1,0,0,0,0,144,0,1
Aaron Zehnter,GER,DF,Wolfsburg,21-053,2004,11.0,502,408,92,4,1,0,18,87,1,1,0,0,404,2,15
Robin Zentner,GER,GK,Mainz 05,31-056,1994,8.7,359,258,98,35,0,0,0,0,0,0,0,0,191,3,1
Cedric Zesiger,SUI,DF,Augsburg,27-182,1998,4.2,225,208,16,10,0,0,7,3,0,0,0,0,176,1,6
Michael Zetterer,GER,GK,Eint Frankfurt,30-164,1995,11.0,468,382,84,32,0,0,0,0,0,0,0,0,362,2,0
Budu Zivzivadze,GEO,FW,Heidenheim,31-288,1994,4.2,74,68,6,0,0,1,2,0,0,0,0,0,53,0,3
