Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 36_level_0_Matches
310,Arkadiusz Pyrka,pl POL,"DF,MF",St. Pauli,23-094,2002,12,11,870,9.7,0,0,0,0,0,0,3,0,0.2,0.2,0.4,0.6,19,31,47,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,Matches
311,Jarell Quansah,eng ENG,DF,Leverkusen,22-328,2003,12,9,889,9.9,1,0,1,1,0,0,5,0,0.6,0.6,0.2,0.7,19,37,18,0.10,0.00,0.10,0.10,0.10,0.06,0.02,0.08,0.06,0.08,Matches
312,Leopold Querfeld,at AUT,DF,Union Berlin,22-003,2003,15,15,1350,15.0,0,0,0,0,0,1,4,0,1.4,0.6,1.5,2.1,4,43,5,0.00,0.00,0.00,0.00,0.00,0.09,0.10,0.20,0.04,0.14,Matches
313,Diant Ramaj,de GER,GK,Heidenheim,24-095,2001,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
314,Guilherme Ramos,pt POR,"DF,FW",Hamburger SV,28-134,1997,6,0,30,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.3,0,3,0,0.00,0.00,0.00,0.00,0.00,0.69,0.15,0.84,0.69,0.84,Matches
315,Grant Ranos,am ARM,"MF,DF",Gladbach,22-156,2003,8,0,119,1.3,1,0,1,1,0,0,1,0,0.5,0.5,0.1,0.6,2,3,12,0.76,0.00,0.76,0.76,0.76,0.40,0.06,0.46,0.40,0.46,Matches
316,David Raum,de GER,DF,RB Leipzig,27-245,1998,15,15,1326,14.7,2,1,3,1,1,1,4,0,1.8,1.1,4.2,5.3,31,82,36,0.14,0.07,0.20,0.07,0.14,0.13,0.28,0.41,0.07,0.36,Matches
317,Rocco Reitz,de GER,MF,Gladbach,23-208,2002,15,15,1272,14.1,0,1,1,0,0,0,3,0,1.4,1.2,1.6,2.8,28,67,56,0.00,0.07,0.07,0.00,0.07,0.10,0.11,0.21,0.09,0.20,Matches
318,Nicolai Remberg,de GER,MF,Hamburger SV,25-187,2000,14,14,1260,14.0,0,1,1,0,0,0,5,0,0.8,0.8,1.0,1.8,12,41,2,0.00,0.07,0.07,0.00,0.07,0.06,0.07,0.13,0.06,0.13,Matches
319,Elvis Rexhbeçaj,xk KVX,"MF,DF",Augsburg,28-052,1997,13,5,623,6.9,0,0,0,0,0,0,3,0,0.3,0.3,0.3,0.6,8,26,13,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches
320,Gio Reyna,us USA,MF,Gladbach,23-040,2002,11,4,375,4.2,0,0,0,0,0,0,1,0,0.3,0.3,0.4,0.6,9,22,20,0.00,0.00,0.00,0.00,0.00,0.06,0.09,0.15,0.06,0.15,Matches
321,Fabian Rieder,ch SUI,"MF,FW",Augsburg,23-310,2002,13,13,1050,11.7,3,2,5,2,1,1,2,0,2.6,1.8,1.8,3.7,15,46,74,0.26,0.17,0.43,0.17,0.34,0.22,0.16,0.38,0.16,0.31,Matches
322,Lasse Rieß,de GER,GK,Mainz 05,24-149,2001,4,3,292,3.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
323,Lars Ritzka,de GER,DF,St. Pauli,27-230,1998,8,4,329,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
324,Merlin Röhl,de GER,"FW,MF",Freiburg,23-171,2002,2,0,66,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
325,Rômulo,br BRA,FW,RB Leipzig,23-318,2002,11,10,874,9.7,4,3,7,4,0,0,0,0,4.7,4.7,1.4,6.1,8,24,40,0.41,0.31,0.72,0.41,0.72,0.48,0.14,0.63,0.48,0.63,Matches
326,Max Rosenfelder,de GER,DF,Freiburg,22-316,2003,7,2,229,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
327,Tom Rothe,de GER,DF,Union Berlin,21-055,2004,12,5,544,6.0,1,0,1,1,0,0,1,1,0.8,0.8,0.2,1.0,7,22,20,0.17,0.00,0.17,0.17,0.17,0.13,0.04,0.17,0.13,0.17,Matches
328,Julian Ryerson,no NOR,"DF,MF",Dortmund,28-036,1997,14,9,859,9.5,0,3,3,0,0,0,4,0,0.3,0.3,2.8,3.1,31,46,86,0.00,0.31,0.31,0.00,0.31,0.03,0.30,0.33,0.03,0.33,Matches
329,Frederik Rønnow,dk DEN,GK,Union Berlin,33-141,1992,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
330,Alexander Røssing-Lelesiit,no NOR,"FW,MF",Hamburger SV,18-337,2007,8,4,284,3.2,0,1,1,0,0,0,2,1,0.0,0.0,0.5,0.5,7,8,21,0.00,0.32,0.32,0.00,0.32,0.01,0.16,0.17,0.01,0.17,Matches
331,Elias Saad,tn TUN,"MF,FW",Augsburg,25-361,1999,10,7,497,5.5,0,0,0,0,0,0,1,0,0.5,0.5,0.7,1.3,15,12,43,0.00,0.00,0.00,0.00,0.00,0.09,0.13,0.23,0.09,0.23,Matches
332,Marcel Sabitzer,at AUT,MF,Dortmund,31-281,1994,12,8,743,8.3,0,1,1,0,0,0,1,0,0.5,0.5,0.8,1.3,7,53,13,0.00,0.12,0.12,0.00,0.12,0.06,0.10,0.16,0.06,0.16,Matches
333,Emir Sahiti,xk KVX,FW,Hamburger SV,27-024,1998,2,2,120,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
334,Manolis Saliakas,gr GRE,DF,St. Pauli,29-102,1996,8,4,451,5.0,0,1,1,0,0,0,2,0,0.2,0.2,0.2,0.4,9,27,22,0.00,0.20,0.20,0.00,0.20,0.03,0.04,0.07,0.03,0.07,Matches
335,Albert Sambi Lokonga,be BEL,MF,Hamburger SV,26-062,1999,12,10,831,9.2,4,0,4,4,0,0,1,0,1.2,1.2,0.7,1.8,10,39,35,0.43,0.00,0.43,0.43,0.43,0.13,0.07,0.20,0.13,0.20,Matches
336,Philipp Sander,de GER,"MF,DF",Gladbach,27-305,1998,11,10,831,9.2,1,0,1,1,0,0,1,0,0.7,0.6,0.2,0.7,9,37,18,0.11,0.00,0.11,0.11,0.11,0.07,0.02,0.09,0.06,0.08,Matches
337,James Sands,us USA,MF,St. Pauli,25-170,2000,14,14,1159,12.9,0,0,0,0,0,0,3,0,0.3,0.3,0.4,0.8,6,49,32,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Matches
338,Kaishu Sano,jp JPN,MF,Mainz 05,24-358,2000,15,15,1350,15.0,1,1,2,1,0,0,1,0,0.7,0.7,1.6,2.3,21,89,31,0.07,0.07,0.13,0.07,0.13,0.05,0.11,0.15,0.05,0.15,Matches
339,Kauã Santos,br BRA,GK,Eint Frankfurt,22-256,2003,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
340,Alejo Sarco,ar ARG,FW,Leverkusen,19-351,2006,2,0,49,0.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,1,3,0.00,0.00,0.00,0.00,0.00,0.33,0.03,0.36,0.33,0.36,Matches
341,Joe Scally,us USA,DF,Gladbach,22-357,2002,13,12,1076,12.0,0,2,2,0,0,0,5,0,0.4,0.4,0.8,1.2,17,38,48,0.00,0.17,0.17,0.00,0.17,0.03,0.06,0.10,0.03,0.10,Matches
342,András Schäfer,hu HUN,MF,Union Berlin,26-254,1999,11,5,494,5.5,1,0,1,1,0,0,1,0,0.5,0.5,0.0,0.5,1,9,11,0.18,0.00,0.18,0.18,0.18,0.09,0.00,0.09,0.09,0.09,Matches
343,Derry Scherhant,de GER,"FW,MF",Freiburg,23-043,2002,13,3,437,4.9,3,0,3,3,0,0,0,0,1.1,1.1,0.5,1.6,13,7,43,0.62,0.00,0.62,0.62,0.62,0.22,0.11,0.33,0.22,0.33,Matches
344,Patrik Schick,cz CZE,FW,Leverkusen,29-333,1996,12,11,850,9.4,6,2,8,4,2,2,0,0,6.2,4.6,0.7,5.3,2,12,31,0.64,0.21,0.85,0.42,0.64,0.65,0.08,0.73,0.49,0.56,Matches
345,Stefan Schimmer,de GER,FW,Heidenheim,31-239,1994,10,1,386,4.3,4,1,5,4,0,0,1,0,3.5,3.5,1.8,5.3,3,9,24,0.93,0.23,1.17,0.93,1.17,0.82,0.42,1.24,0.82,1.24,Matches
346,Xaver Schlager,at AUT,MF,RB Leipzig,28-086,1997,11,7,608,6.8,2,0,2,2,0,0,2,0,0.4,0.4,0.4,0.8,19,38,15,0.30,0.00,0.30,0.30,0.30,0.06,0.07,0.12,0.06,0.12,Matches
347,Keven Schlotterbeck,de GER,DF,Augsburg,28-239,1997,10,9,845,9.4,0,1,1,0,0,0,5,1,0.4,0.4,0.7,1.1,2,38,17,0.00,0.11,0.11,0.00,0.11,0.04,0.07,0.11,0.04,0.11,Matches
348,Nico Schlotterbeck,de GER,DF,Dortmund,26-022,1999,11,11,990,11.0,1,1,2,1,0,0,3,0,0.4,0.4,0.6,1.0,13,71,6,0.09,0.09,0.18,0.09,0.18,0.04,0.06,0.09,0.04,0.09,Matches
349,Romano Schmid,at AUT,"MF,FW",Werder Bremen,25-330,2000,15,15,1314,14.6,2,4,6,0,2,3,3,0,3.8,1.4,5.1,6.5,38,90,99,0.14,0.27,0.41,0.00,0.27,0.26,0.35,0.61,0.10,0.45,Matches
350,Isaac Schmidt,ch SUI,"DF,MF",Werder Bremen,26-016,1999,8,1,238,2.6,1,0,1,1,0,0,1,0,0.8,0.8,0.2,1.0,8,15,15,0.38,0.00,0.38,0.38,0.38,0.31,0.06,0.37,0.31,0.37,Matches
351,Joël Schmied,ch SUI,DF,Köln,27-091,1998,11,9,795,8.8,0,0,0,0,0,0,4,0,0.2,0.2,0.1,0.3,4,18,10,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.04,Matches
352,Jan Schöppner,de GER,MF,Heidenheim,26-194,1999,14,13,1038,11.5,1,0,1,1,0,0,4,0,0.6,0.6,0.9,1.5,10,28,33,0.09,0.00,0.09,0.09,0.09,0.05,0.08,0.13,0.05,0.13,Matches
353,Marvin Schwäbe,de GER,GK,Köln,30-242,1995,15,15,1350,15.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
354,Léo Scienza,br BRA,"MF,FW",Heidenheim,27-101,1998,2,2,180,2.0,1,0,1,1,0,0,0,0,0.1,0.1,1.1,1.3,11,3,10,0.50,0.00,0.50,0.50,0.50,0.07,0.56,0.63,0.07,0.63,Matches
355,Sebastian Sebulonsen,no NOR,DF,Köln,25-330,2000,15,13,1170,13.0,0,0,0,0,0,0,4,0,1.0,1.0,1.9,2.8,13,19,54,0.00,0.00,0.00,0.00,0.00,0.07,0.14,0.22,0.07,0.22,Matches
356,Jenson Seelt,nl NED,DF,Wolfsburg,22-214,2003,9,8,681,7.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,22,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
357,Nicolas Seiwald,at AUT,MF,RB Leipzig,24-233,2001,15,14,1243,13.8,0,1,1,0,0,0,0,0,0.4,0.4,1.0,1.3,5,39,9,0.00,0.07,0.07,0.00,0.07,0.03,0.07,0.10,0.03,0.10,Matches
358,Armindo Sieb,de GER,"FW,MF",Mainz 05,22-309,2003,12,2,339,3.8,2,0,2,2,0,0,1,0,1.6,1.6,0.4,2.0,11,2,28,0.53,0.00,0.53,0.53,0.53,0.43,0.09,0.53,0.43,0.53,Matches
359,Tim Siersleben,de GER,DF,Heidenheim,25-289,2000,11,9,825,9.2,0,0,0,0,0,0,1,0,0.2,0.2,0.5,0.8,9,41,13,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.08,0.03,0.08,Matches
360,Fábio Silva,pt POR,"MF,FW",Dortmund,23-157,2002,9,1,129,1.4,0,3,3,0,0,0,1,0,0.1,0.1,0.7,0.8,2,4,18,0.00,2.09,2.09,0.00,2.09,0.06,0.49,0.56,0.06,0.56,Matches
361,Xavi Simons,nl NED,MF,RB Leipzig,22-246,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,5,3,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
362,Danel Sinani,lu LUX,"MF,FW",St. Pauli,28-262,1997,14,9,875,9.7,2,2,4,1,1,1,2,0,1.7,1.0,1.7,2.6,13,58,58,0.21,0.21,0.41,0.10,0.31,0.17,0.17,0.34,0.10,0.27,Matches
363,Tim Skarke,de GER,"MF,DF",Union Berlin,29-107,1996,12,2,359,4.0,1,0,1,1,0,0,0,0,0.7,0.7,0.2,0.9,8,5,24,0.25,0.00,0.25,0.25,0.25,0.18,0.05,0.23,0.18,0.23,Matches
364,Ellyes Skhiri,tn TUN,MF,Eint Frankfurt,30-227,1995,9,7,596,6.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,22,3,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
365,Andreas Skov Olsen,dk DEN,FW,Wolfsburg,25-359,1999,8,4,362,4.0,1,0,1,1,0,0,1,0,0.3,0.3,0.9,1.2,8,10,25,0.25,0.00,0.25,0.25,0.25,0.08,0.22,0.30,0.08,0.30,Matches
366,Robert Skov,dk DEN,DF,Union Berlin,29-217,1996,3,3,220,2.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,8,4,1,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
367,Eric Smith,se SWE,DF,St. Pauli,28-349,1997,14,14,1214,13.5,1,0,1,1,0,0,2,1,0.3,0.3,0.1,0.4,9,51,8,0.07,0.00,0.07,0.07,0.07,0.02,0.01,0.03,0.02,0.03,Matches
368,Aboubaka Soumahoro,fr FRA,"DF,MF",Hamburger SV,20-322,2005,4,2,136,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,4,5,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
369,Vinicius Souza,br BRA,MF,Wolfsburg,26-189,1999,12,10,793,8.8,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,3,34,7,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,Matches
370,Jens Stage,dk DEN,MF,Werder Bremen,29-045,1996,13,13,1100,12.2,5,1,6,5,0,0,3,0,2.9,2.9,0.8,3.6,6,40,21,0.41,0.08,0.49,0.41,0.49,0.23,0.06,0.30,0.23,0.30,Matches
371,Otto Stange,de GER,MF,Hamburger SV,18-317,2007,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
372,Josip Stanišić,hr CRO,DF,Bayern Munich,25-265,2000,10,7,708,7.9,2,2,4,2,0,0,1,0,1.0,1.0,1.1,2.2,20,57,46,0.25,0.25,0.51,0.25,0.51,0.13,0.14,0.27,0.13,0.27,Matches
373,Niklas Stark,de GER,DF,Werder Bremen,30-253,1995,7,3,301,3.3,0,0,0,0,0,0,5,2,0.0,0.0,0.0,0.0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
374,Pascal Stenzel,de GER,DF,Stuttgart,29-278,1996,2,2,106,1.2,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,1,4,8,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.26,0.26,0.26,Matches
375,Angelo Stiller,de GER,MF,Stuttgart,24-263,2001,15,12,1170,13.0,1,3,4,1,0,1,1,0,1.7,0.9,2.2,3.1,22,106,28,0.08,0.23,0.31,0.08,0.31,0.13,0.17,0.30,0.07,0.24,Matches
376,Kevin Stöger,at AUT,MF,Gladbach,32-118,1993,12,5,464,5.2,0,0,0,0,0,1,0,0,1.7,0.9,1.3,2.2,8,30,34,0.00,0.00,0.00,0.00,0.00,0.33,0.25,0.58,0.17,0.42,Matches
377,Yukinari Sugawara,jp JPN,DF,Werder Bremen,25-178,2000,14,14,1241,13.8,0,3,3,0,0,0,1,0,1.3,1.3,0.7,2.1,30,64,76,0.00,0.22,0.22,0.00,0.22,0.10,0.05,0.15,0.10,0.15,Matches
378,Niklas Süle,de GER,DF,Dortmund,30-111,1995,3,2,136,1.5,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,0,5,0,0.00,0.66,0.66,0.00,0.66,0.00,0.06,0.06,0.00,0.06,Matches
379,Yuito Suzuki,jp JPN,"MF,FW",Freiburg,24-059,2001,10,7,626,7.0,2,1,3,2,0,0,0,0,2.5,2.5,0.6,3.1,15,17,28,0.29,0.14,0.43,0.29,0.43,0.36,0.09,0.45,0.36,0.45,Matches
380,Mattias Svanberg,se SWE,"MF,FW",Wolfsburg,26-352,1999,14,5,562,6.2,2,1,3,2,0,0,3,1,1.9,1.9,1.0,2.8,7,27,22,0.32,0.16,0.48,0.32,0.48,0.30,0.16,0.45,0.30,0.45,Matches
381,Daniel Svensson,se SWE,"DF,MF",Dortmund,23-314,2002,15,12,1134,12.6,1,1,2,1,0,0,0,0,0.8,0.8,1.1,1.9,23,37,85,0.08,0.08,0.16,0.08,0.16,0.06,0.09,0.15,0.06,0.15,Matches
382,Haris Tabakovic,ba BIH,FW,Gladbach,31-186,1994,14,11,984,10.9,7,3,10,7,0,1,0,0,6.6,5.9,0.8,6.6,4,10,41,0.64,0.27,0.91,0.64,0.91,0.61,0.07,0.68,0.54,0.61,Matches
383,Jonathan Tah,de GER,DF,Bayern Munich,29-315,1996,12,12,1057,11.7,1,0,1,1,0,0,2,0,0.4,0.4,0.1,0.5,7,61,5,0.09,0.00,0.09,0.09,0.09,0.03,0.01,0.04,0.03,0.04,Matches
384,Axel Tapé,fr FRA,DF,Leverkusen,18-135,2007,5,2,177,2.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,3,3,6,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11,Matches
385,Edmond Tapsoba,bf BFA,DF,Leverkusen,26-324,1999,14,14,1225,13.6,3,2,5,3,0,0,3,0,1.1,1.1,0.4,1.5,10,62,12,0.22,0.15,0.37,0.22,0.37,0.08,0.03,0.11,0.08,0.11,Matches
386,Nathan Tella,ng NGA,"MF,DF",Leverkusen,26-171,1999,8,4,394,4.4,0,2,2,0,0,0,2,0,1.0,1.0,1.4,2.4,13,11,26,0.00,0.46,0.46,0.00,0.46,0.23,0.32,0.56,0.23,0.56,Matches
387,Martin Terrier,fr FRA,MF,Leverkusen,28-294,1997,8,2,286,3.2,3,0,3,3,0,0,0,0,1.0,1.0,0.7,1.6,9,8,20,0.94,0.00,0.94,0.94,0.94,0.30,0.21,0.51,0.30,0.51,Matches
388,Arthur Theate,be BEL,DF,Eint Frankfurt,25-212,2000,14,14,1260,14.0,1,0,1,1,0,0,5,0,0.6,0.6,0.2,0.8,24,106,11,0.07,0.00,0.07,0.07,0.07,0.04,0.02,0.06,0.04,0.06,Matches
389,Jan Thielmann,de GER,"MF,FW",Köln,23-211,2002,12,12,844,9.4,2,1,3,2,0,0,2,0,1.6,1.6,0.6,2.2,12,19,31,0.21,0.11,0.32,0.21,0.32,0.17,0.06,0.23,0.17,0.23,Matches
390,Phillip Tietz,de GER,"FW,MF",Augsburg,28-167,1997,10,0,198,2.2,1,0,1,1,0,0,2,0,0.8,0.8,0.1,0.9,1,5,18,0.45,0.00,0.45,0.45,0.45,0.38,0.04,0.42,0.38,0.42,Matches
391,Malik Tillman,us USA,MF,Leverkusen,23-209,2002,11,10,811,9.0,3,1,4,3,0,0,1,0,2.3,2.3,1.7,4.0,19,31,40,0.33,0.11,0.44,0.33,0.44,0.25,0.19,0.44,0.25,0.44,Matches
392,Umut Tohumcu,de GER,MF,Hoffenheim,21-134,2004,5,1,136,1.5,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,3,5,3,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
393,Tiago Tomás,pt POR,"FW,MF",Stuttgart,23-190,2002,14,6,628,7.0,3,0,3,3,0,0,2,0,3.9,3.9,0.8,4.7,11,19,55,0.43,0.00,0.43,0.43,0.43,0.57,0.11,0.68,0.57,0.68,Matches
394,Keke Topp,de GER,FW,Werder Bremen,21-273,2004,11,4,393,4.4,0,1,1,0,0,0,3,0,0.5,0.5,1.1,1.6,6,10,33,0.00,0.23,0.23,0.00,0.23,0.12,0.24,0.37,0.12,0.37,Matches
395,Jordan Torunarigha,de GER,DF,Hamburger SV,28-138,1997,7,7,619,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,23,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
396,Bazoumana Touré,ci CIV,"FW,MF",Hoffenheim,19-296,2006,14,14,1083,12.0,2,4,6,2,0,0,1,0,2.0,2.0,2.4,4.4,55,34,117,0.17,0.33,0.50,0.17,0.50,0.17,0.20,0.37,0.17,0.37,Matches
397,Omar Traoré,de GER,DF,Heidenheim,27-322,1998,15,9,908,10.1,0,2,2,0,0,0,2,0,0.2,0.2,1.1,1.3,19,52,41,0.00,0.20,0.20,0.00,0.20,0.02,0.11,0.13,0.02,0.13,Matches
398,Philipp Treu,de GER,"DF,FW",Freiburg,25-020,2000,12,9,863,9.6,1,1,2,1,0,0,0,0,0.6,0.6,0.2,0.8,11,25,35,0.10,0.10,0.21,0.10,0.21,0.06,0.03,0.08,0.06,0.08,Matches
399,Christopher Trimmel,at AUT,DF,Union Berlin,38-302,1987,14,12,955,10.6,0,2,2,0,0,0,6,0,0.0,0.0,2.8,2.8,15,26,28,0.00,0.19,0.19,0.00,0.19,0.00,0.26,0.26,0.00,0.26,Matches
400,Lukas Ullrich,de GER,DF,Gladbach,21-282,2004,11,7,644,7.2,0,0,0,0,0,0,1,0,0.2,0.2,0.6,0.7,12,19,32,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.10,0.02,0.10,Matches
401,Deniz Undav,de GER,"FW,MF",Stuttgart,29-157,1996,11,9,789,8.8,8,0,8,8,0,0,3,0,4.8,4.8,0.5,5.3,8,21,43,0.91,0.00,0.91,0.91,0.91,0.55,0.06,0.61,0.55,0.61,Matches
402,Dayot Upamecano,fr FRA,DF,Bayern Munich,27-057,1998,12,11,899,10.0,1,0,1,1,0,0,3,0,1.0,1.0,0.5,1.4,6,54,0,0.10,0.00,0.10,0.10,0.10,0.10,0.05,0.14,0.10,0.14,Matches
403,Jan Urbich,de GER,FW,Gladbach,21-183,2004,3,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08,Matches
404,Jonas Urbig,de GER,GK,Bayern Munich,22-137,2003,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
405,Can Uzun,tr TUR,MF,Eint Frankfurt,20-042,2005,11,9,651,7.2,5,3,8,5,0,0,2,0,1.7,1.7,2.0,3.7,12,45,46,0.69,0.41,1.11,0.69,1.11,0.24,0.27,0.51,0.24,0.51,Matches
406,Josha Vagnoman,de GER,DF,Stuttgart,25-012,2000,13,10,876,9.7,1,1,2,1,0,0,2,0,0.8,0.8,0.5,1.3,15,20,61,0.10,0.10,0.21,0.10,0.21,0.08,0.05,0.14,0.08,0.14,Matches
407,Nikola Vasilj,ba BIH,GK,St. Pauli,30-021,1995,15,15,1350,15.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
408,Denis Vavro,sk SVK,DF,Wolfsburg,29-257,1996,4,1,104,1.2,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,0,0,0,0.87,0.00,0.87,0.87,0.87,0.30,0.00,0.30,0.30,0.30,Matches
409,Lucas Vázquez,es ESP,DF,Leverkusen,34-175,1991,5,3,240,2.7,0,1,1,0,0,0,2,0,0.1,0.1,0.8,0.9,5,4,13,0.00,0.37,0.37,0.00,0.37,0.04,0.30,0.33,0.04,0.33,Matches
410,Nikolas Veratschnig,at AUT,DF,Mainz 05,22-333,2003,11,2,271,3.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.1,6,9,20,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
411,Fabio Vieira,pt POR,"MF,FW",Hamburger SV,25-207,2000,10,7,639,7.1,1,3,4,1,0,0,3,2,1.1,1.1,1.5,2.6,6,45,23,0.14,0.42,0.56,0.14,0.56,0.15,0.22,0.37,0.15,0.37,Matches
412,Luka Vušković,hr CRO,DF,Hamburger SV,18-302,2007,13,13,1170,13.0,2,0,2,2,0,0,3,0,1.2,1.2,0.3,1.5,8,34,6,0.15,0.00,0.15,0.15,0.15,0.09,0.02,0.11,0.09,0.11,Matches
413,Yannik Wagner,de GER,"MF,FW",Heidenheim,18-228,2007,3,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.6,0,1,5,0.00,0.00,0.00,0.00,0.00,0.04,1.39,1.44,0.04,1.44,Matches
414,Elye Wahi,fr FRA,FW,Eint Frankfurt,22-355,2003,10,3,324,3.6,0,1,1,0,0,0,1,0,0.8,0.8,0.3,1.1,6,10,21,0.00,0.28,0.28,0.00,0.28,0.22,0.09,0.31,0.22,0.31,Matches
415,Hauke Wahl,de GER,DF,St. Pauli,31-252,1994,14,14,1215,13.5,1,0,1,1,0,0,0,0,0.4,0.4,0.1,0.5,15,63,13,0.07,0.00,0.07,0.07,0.07,0.03,0.01,0.04,0.03,0.04,Matches
416,Luca Waldschmidt,de GER,"FW,MF",Köln,29-218,1996,10,5,372,4.1,3,2,5,2,1,1,0,0,3.2,2.4,1.1,3.5,8,10,19,0.73,0.48,1.21,0.48,0.97,0.78,0.26,1.04,0.59,0.85,Matches
