Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Jeppe Okkels,DEN,"FW,DF",Utrecht,24.0,1999.0,5,0,165,1.8,0,1,1,0,0,0,0,0,0.2,0.2,0.8,1.1,10,7,17,0.0,0.55,0.55,0.0,0.55,0.12,0.46,0.59,0.12,0.59
Lars Olden Larsen,NOR,FW,NEC Nijmegen,24.0,1998.0,19,7,674,7.5,1,0,1,1,0,0,0,0,1.4,1.4,0.3,1.8,15,10,49,0.13,0.0,0.13,0.13,0.13,0.19,0.04,0.24,0.19,0.24
Nick Olij,NED,GK,Sparta R'dam,27.0,1995.0,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simon Olsson,SWE,"MF,FW",Heerenveen,25.0,1997.0,34,32,2729,30.3,2,3,5,2,0,0,3,0,2.6,2.6,3.0,5.6,35,125,65,0.07,0.1,0.16,0.07,0.16,0.08,0.1,0.18,0.08,0.18
Richie Omorowa,SWE,FW,Excelsior,19.0,2004.0,22,2,514,5.7,2,2,4,2,0,0,1,0,2.6,2.6,1.2,3.8,1,5,29,0.35,0.35,0.7,0.35,0.7,0.45,0.2,0.66,0.45,0.66
Diego van Oorschot,NED,"MF,FW",Heracles Almelo,17.0,2005.0,4,0,27,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,3,3,0.0,0.0,0.0,0.0,0.0,0.29,0.33,0.62,0.29,0.62
Fredrik Oppegard,NOR,DF,Heracles Almelo,20.0,2002.0,15,15,1349,15.0,0,1,1,0,0,0,1,0,0.3,0.3,1.0,1.3,52,33,79,0.0,0.07,0.07,0.0,0.07,0.02,0.07,0.09,0.02,0.09
Ragnar Oratmangoen,IDN,"MF,FW",Fortuna Sittard,25.0,1998.0,27,8,885,9.8,0,1,1,0,0,0,2,0,1.0,1.0,0.8,1.8,23,42,62,0.0,0.1,0.1,0.0,0.1,0.1,0.08,0.18,0.1,0.18
Alois Oroz,CRO,DF,Vitesse,22.0,2000.0,27,23,1891,21.0,1,0,1,1,0,0,9,0,1.0,1.0,0.4,1.4,5,64,17,0.05,0.0,0.05,0.05,0.05,0.05,0.02,0.07,0.05,0.07
Anas Ouahim,GER,"MF,FW",Heracles Almelo,25.0,1997.0,18,16,1219,13.5,2,1,3,2,0,0,4,0,1.5,1.5,1.0,2.5,23,43,40,0.15,0.07,0.22,0.15,0.22,0.11,0.07,0.18,0.11,0.18
Mohamed Oukhattou,NED,"FW,MF",Zwolle,18.0,2005.0,2,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,0.0,0.68
Yassin Oukili,NED,MF,RKC Waalwijk,22.0,2001.0,32,32,2789,31.0,5,1,6,5,0,0,6,0,2.4,2.4,2.1,4.5,22,96,74,0.16,0.03,0.19,0.16,0.19,0.08,0.07,0.15,0.08,0.15
Bilal Ould-Chikh,MAR,"FW,MF",Volendam,26.0,1997.0,25,25,2125,23.6,2,7,9,2,0,0,3,0,1.2,1.2,4.8,6.0,103,52,142,0.08,0.3,0.38,0.08,0.38,0.05,0.2,0.25,0.05,0.25
Rome-Jayden Owusu-Oduro,NED,GK,AZ Alkmaar,19.0,2004.0,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oğuzhan Özyakup,TUR,MF,Fortuna Sittard,30.0,1992.0,22,10,962,10.7,1,1,2,1,0,0,3,0,1.5,1.5,1.5,3.0,12,51,29,0.09,0.09,0.19,0.09,0.19,0.14,0.14,0.28,0.14,0.28
Igor Paixão,BRA,FW,Feyenoord,23.0,2000.0,31,25,1924,21.4,9,3,12,9,0,0,3,0,7.5,7.5,6.3,13.8,84,57,250,0.42,0.14,0.56,0.42,0.56,0.35,0.29,0.64,0.35,0.64
Ivor Pandur,CRO,GK,Fortuna Sittard,23.0,2000.0,16,16,1440,16.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Troy Parrott,IRL,FW,Excelsior,21.0,2002.0,25,18,1588,17.6,10,4,14,10,0,0,2,1,9.5,9.5,3.3,12.8,38,22,82,0.57,0.23,0.79,0.57,0.79,0.53,0.18,0.72,0.53,0.72
Vangelis Pavlidis,GRE,FW,AZ Alkmaar,24.0,1998.0,34,34,2995,33.3,29,4,33,28,1,1,2,0,23.8,23.0,6.2,29.2,70,79,253,0.87,0.12,0.99,0.84,0.96,0.71,0.19,0.9,0.69,0.88
Deron Payne,TRI,DF,Volendam,20.0,2002.0,15,10,863,9.6,0,1,1,0,0,0,2,0,0.1,0.1,1.5,1.6,13,27,42,0.0,0.1,0.1,0.0,0.1,0.01,0.16,0.16,0.01,0.16
Álvaro Peña,ESP,MF,Almere City,31.0,1991.0,23,15,1127,12.5,1,0,1,1,0,0,3,0,1.1,1.1,0.9,2.0,13,64,47,0.08,0.0,0.08,0.08,0.08,0.08,0.07,0.16,0.08,0.16
Alexandre Penetra,POR,DF,AZ Alkmaar,21.0,2001.0,25,19,1756,19.5,0,1,1,0,0,0,0,0,1.0,1.0,0.9,2.0,8,66,7,0.0,0.05,0.05,0.0,0.05,0.05,0.05,0.1,0.05,0.1
Ricardo Pepi,USA,"FW,MF",PSV Eindhoven,20.0,2003.0,27,1,484,5.4,7,2,9,6,1,1,2,0,7.2,6.5,1.0,7.5,7,9,52,1.3,0.37,1.67,1.12,1.49,1.34,0.19,1.53,1.21,1.4
Brayann Pereira,FRA,DF,NEC Nijmegen,20.0,2003.0,15,10,788,8.8,0,1,1,0,0,0,1,0,0.0,0.0,0.6,0.6,14,10,38,0.0,0.11,0.11,0.0,0.11,0.0,0.07,0.07,0.0,0.07
Kristoffer Peterson,SWE,"MF,FW",Fortuna Sittard,28.0,1994.0,18,6,583,6.5,0,2,2,0,0,0,1,0,0.7,0.7,1.8,2.6,16,15,46,0.0,0.31,0.31,0.0,0.31,0.11,0.28,0.4,0.11,0.4
Kik Pierie,NED,DF,Excelsior,23.0,2000.0,5,3,296,3.3,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,1,11,0,0.3,0.0,0.3,0.3,0.3,0.09,0.0,0.09,0.09,0.09
Ivo Pinto,POR,DF,Fortuna Sittard,33.0,1990.0,32,32,2806,31.2,0,4,4,0,0,0,6,0,0.3,0.3,3.6,4.0,79,121,129,0.0,0.13,0.13,0.0,0.13,0.01,0.12,0.13,0.01,0.13
Michael Pinto,LUX,DF,Vitesse,30.0,1993.0,23,23,1818,20.2,1,2,3,1,0,0,2,0,0.4,0.4,2.1,2.5,37,94,63,0.05,0.1,0.15,0.05,0.15,0.02,0.11,0.12,0.02,0.12
Brian Plat,NED,DF,Volendam,23.0,2000.0,27,21,1982,22.0,0,0,0,0,0,0,3,0,0.6,0.6,0.7,1.3,19,59,19,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06
Ernest Poku,NED,FW,AZ Alkmaar,19.0,2004.0,21,5,663,7.4,1,3,4,1,0,0,1,0,2.2,2.2,1.5,3.7,39,9,76,0.14,0.41,0.54,0.14,0.54,0.3,0.2,0.5,0.3,0.5
Bram van Polen,NED,DF,Zwolle,37.0,1985.0,31,31,2657,29.5,0,2,2,0,0,0,6,0,2.4,2.4,1.7,4.1,30,77,97,0.0,0.07,0.07,0.0,0.07,0.08,0.06,0.14,0.08,0.14
Danny Post,NED,"MF,DF",Almere City,34.0,1989.0,2,0,39,0.4,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,2.31,0.0,2.31,2.31,2.31,0.11,0.0,0.11,0.11,0.11
Dirk Proper,NED,MF,NEC Nijmegen,21.0,2002.0,27,27,2299,25.5,5,4,9,5,0,0,4,0,2.6,2.6,1.1,3.7,25,125,36,0.2,0.16,0.35,0.2,0.35,0.1,0.04,0.14,0.1,0.14
Davy Pröpper,NED,MF,Vitesse,31.0,1991.0,2,1,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
Robin Pröpper,NED,DF,Twente,29.0,1993.0,33,33,2749,30.5,3,0,3,3,0,0,7,0,1.7,1.7,0.7,2.4,24,173,16,0.1,0.0,0.1,0.1,0.1,0.06,0.02,0.08,0.06,0.08
Jeffry Puriel,BOE,FW,Almere City,20.0,2002.0,1,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.1,0.36,0.46,0.1,0.46
Diant Ramaj,GER,GK,Ajax,21.0,2001.0,22,20,1824,20.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
André Ramalho,BRA,DF,PSV Eindhoven,31.0,1992.0,33,29,2356,26.2,3,1,4,3,0,0,5,0,2.3,2.3,0.7,3.0,29,230,4,0.11,0.04,0.15,0.11,0.15,0.09,0.03,0.12,0.09,0.12
Bart Ramselaar,NED,"FW,MF",Utrecht,27.0,1996.0,11,3,401,4.5,1,1,2,1,0,0,0,0,0.6,0.6,0.3,0.9,16,23,31,0.22,0.22,0.45,0.22,0.45,0.12,0.07,0.19,0.12,0.19
Youri Regeer,NED,"DF,MF",Twente,19.0,2003.0,32,18,1751,19.5,2,1,3,2,0,0,3,0,1.3,1.3,3.1,4.4,37,107,130,0.1,0.05,0.15,0.1,0.15,0.07,0.16,0.22,0.07,0.22
Gyan de Regt,NED,"FW,MF",Vitesse,20.0,2002.0,26,13,1186,13.2,1,1,2,1,0,0,3,0,2.4,2.4,2.0,4.4,33,21,88,0.08,0.08,0.15,0.08,0.15,0.18,0.15,0.34,0.18,0.34
Eliano Reijnders,IDN,"FW,DF",Zwolle,22.0,2000.0,32,24,2076,23.1,3,1,4,3,0,0,2,0,2.8,2.8,1.6,4.4,63,63,159,0.13,0.04,0.17,0.13,0.17,0.12,0.07,0.19,0.12,0.19
Devyne Rensch,NED,DF,Ajax,20.0,2003.0,28,26,2212,24.6,2,4,6,2,0,0,2,1,1.2,1.2,2.5,3.7,39,120,66,0.08,0.16,0.24,0.08,0.24,0.05,0.1,0.15,0.05,0.15
Stije Resink,NED,MF,Almere City,20.0,2003.0,32,28,2578,28.6,1,1,2,1,0,0,8,0,2.1,2.1,1.2,3.3,32,152,37,0.03,0.03,0.07,0.03,0.07,0.07,0.04,0.12,0.07,0.12
Francisco Reyes,DOM,DF,Volendam,17.0,2006.0,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julian Rijkhoff,NED,"FW,MF",Ajax,18.0,2005.0,8,0,70,0.8,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2,2,5,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.39,0.39,0.39
Milan Robberechts,BEL,"FW,MF",Fortuna Sittard,19.0,2004.0,10,2,217,2.4,1,0,1,1,0,0,1,0,0.4,0.4,0.1,0.5,6,3,21,0.41,0.0,0.41,0.41,0.41,0.17,0.04,0.22,0.17,0.22
Thomas Robinet,FRA,"FW,MF",Almere City,26.0,1996.0,33,33,2853,31.7,11,3,14,8,3,3,4,1,11.5,9.1,2.7,11.8,21,79,157,0.35,0.09,0.44,0.25,0.35,0.36,0.09,0.45,0.29,0.37
Robin Roefs,NED,GK,NEC Nijmegen,20.0,2003.0,5,4,420,4.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Godfried Roemeratoe,CUW,MF,RKC Waalwijk,23.0,1999.0,29,28,2328,25.9,0,2,2,0,0,0,8,1,0.2,0.2,1.3,1.5,17,91,11,0.0,0.08,0.08,0.0,0.08,0.01,0.05,0.06,0.01,0.06
Ole Romeny,IDN,"FW,MF",Utrecht,23.0,2000.0,15,4,518,5.8,1,0,1,1,0,0,0,0,1.5,1.5,0.2,1.7,17,14,46,0.17,0.0,0.17,0.17,0.17,0.26,0.04,0.29,0.26,0.29
Philippe Rommens,BEL,MF,Go Ahead Eag,25.0,1997.0,20,20,1618,18.0,5,4,9,4,1,1,1,0,2.5,1.7,2.8,4.6,17,120,39,0.28,0.22,0.5,0.22,0.44,0.14,0.16,0.3,0.1,0.25
Bart van Rooij,NED,DF,NEC Nijmegen,22.0,2001.0,24,23,1975,21.9,2,3,5,2,0,0,5,1,1.5,1.5,2.7,4.2,55,68,90,0.09,0.14,0.23,0.09,0.23,0.07,0.12,0.19,0.07,0.19
Kaj de Rooij,NED,"FW,MF",Zwolle,22.0,2000.0,5,1,165,1.8,0,0,0,0,0,0,1,0,0.3,0.3,0.5,0.9,4,5,15,0.0,0.0,0.0,0.0,0.0,0.17,0.29,0.47,0.17,0.47
Eloy Room,CUW,GK,Vitesse,34.0,1989.0,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Ruben Roosken,NED,"DF,FW",Heracles Almelo,23.0,2000.0,23,14,1312,14.6,0,2,2,0,0,0,2,0,0.1,0.1,1.9,2.1,27,44,100,0.0,0.14,0.14,0.0,0.14,0.01,0.13,0.14,0.01,0.14
Sergi Rosanas,ESP,DF,Sparta R'dam,22.0,2001.0,2,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rayvien Rosario,CUW,"FW,DF",Sparta R'dam,19.0,2004.0,6,0,46,0.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,4,8,0.0,0.0,0.0,0.0,0.0,0.31,0.03,0.34,0.31,0.34
Loreintz Rosier,FRA,MF,Fortuna Sittard,24.0,1998.0,30,18,1711,19.0,1,0,1,1,0,0,4,0,0.8,0.8,0.9,1.7,11,79,7,0.05,0.0,0.05,0.05,0.05,0.04,0.05,0.09,0.04,0.09
Mathias Ross,DEN,DF,NEC Nijmegen,22.0,2001.0,20,9,1041,11.6,2,0,2,2,0,0,3,0,0.9,0.9,0.3,1.2,6,24,1,0.17,0.0,0.17,0.17,0.17,0.07,0.03,0.1,0.07,0.1
Nils Rossen,NED,"MF,FW",NEC Nijmegen,17.0,2005.0,3,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daan Rots,NED,FW,Twente,22.0,2001.0,33,33,2573,28.6,7,10,17,7,0,0,3,0,4.6,4.6,5.4,10.0,84,173,318,0.24,0.35,0.59,0.24,0.59,0.16,0.19,0.35,0.16,0.35
Mats Rots,NED,DF,Twente,17.0,2006.0,1,1,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,3,1,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
Manu Royo,ESP,DF,Almere City,29.0,1994.0,12,8,665,7.4,0,0,0,0,0,0,2,0,0.1,0.1,1.0,1.1,21,28,40,0.0,0.0,0.0,0.0,0.0,0.01,0.13,0.15,0.01,0.15
Gerónimo Rulli,ARG,GK,Ajax,31.0,1992.0,7,7,571,6.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mathew Ryan,AUS,GK,AZ Alkmaar,31.0,1992.0,29,29,2610,29.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pim Saathof,NED,DF,Go Ahead Eag,19.0,2003.0,4,0,53,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michal Sadílek,CZE,MF,Twente,24.0,1999.0,31,31,2698,30.0,1,3,4,1,0,0,7,1,1.1,1.1,3.2,4.4,53,182,89,0.03,0.1,0.13,0.03,0.13,0.04,0.11,0.15,0.04,0.15
Ibrahim Sadiq,GHA,"FW,MF",AZ Alkmaar,23.0,2000.0,16,5,658,7.3,2,3,5,2,0,0,3,0,1.7,1.7,0.9,2.6,12,20,56,0.27,0.41,0.68,0.27,0.68,0.23,0.13,0.35,0.23,0.35
Modibo Sagnan,MLI,DF,Utrecht,24.0,1999.0,13,10,874,9.7,1,0,1,1,0,0,1,0,0.5,0.5,0.0,0.5,4,37,1,0.1,0.0,0.1,0.1,0.1,0.05,0.0,0.05,0.05,0.05
Samuel Şahin-Radlinger,AUT,GK,Almere City,30.0,1992.0,6,5,464,5.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Osame Sahraoui,MAR,FW,Heerenveen,22.0,2001.0,32,28,2469,27.4,8,4,12,8,0,0,0,0,6.8,6.8,3.8,10.6,166,108,293,0.29,0.15,0.44,0.29,0.44,0.25,0.14,0.39,0.25,0.39
Ismael Saibari,MAR,MF,PSV Eindhoven,22.0,2001.0,19,10,1017,11.3,5,4,9,5,0,0,1,0,5.5,5.5,2.5,8.0,45,63,68,0.44,0.35,0.8,0.44,0.8,0.49,0.22,0.71,0.49,0.71
Koki Saito,JPN,FW,Sparta R'dam,21.0,2001.0,21,20,1658,18.4,3,5,8,3,0,0,0,0,4.2,4.2,3.2,7.4,66,69,175,0.16,0.27,0.43,0.16,0.43,0.23,0.17,0.4,0.23,0.4
Anass Salah-Eddine,MAR,DF,Ajax,21.0,2002.0,6,2,192,2.1,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.6,6,17,23,0.0,0.47,0.47,0.0,0.47,0.03,0.25,0.27,0.03,0.27
Anass Salah-Eddine,MAR,"DF,MF",Twente,21.0,2002.0,6,0,126,1.4,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,6,12,12,0.0,0.71,0.71,0.0,0.71,0.0,0.36,0.36,0.0,0.36
Shurandy Sambo,CUW,DF,PSV Eindhoven,21.0,2001.0,11,1,190,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.3,4,6,9,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.12,0.02,0.12
Alfons Sampsted,ISL,DF,Twente,25.0,1998.0,24,18,1541,17.1,0,2,2,0,0,0,1,0,0.5,0.5,1.2,1.7,24,65,46,0.0,0.12,0.12,0.0,0.12,0.03,0.07,0.1,0.03,0.1
Philippe Sandler,NED,DF,NEC Nijmegen,26.0,1997.0,24,23,1873,20.8,0,0,0,0,0,0,3,0,0.3,0.3,1.0,1.3,8,96,6,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06
Cisse Sandra,BEL,MF,Excelsior,19.0,2003.0,26,19,1670,18.6,1,1,2,1,0,0,2,0,2.1,2.1,0.9,3.0,15,46,35,0.05,0.05,0.11,0.05,0.11,0.11,0.05,0.16,0.11,0.16
Ibrahim Sangaré,CIV,MF,PSV Eindhoven,25.0,1997.0,2,2,180,2.0,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.6,4,19,0,0.0,0.5,0.5,0.0,0.5,0.05,0.24,0.3,0.05,0.3
Mohamed Sankoh,NED,FW,Heracles Almelo,19.0,2003.0,28,12,1088,12.1,6,0,6,6,0,0,2,0,9.0,9.0,0.4,9.4,13,13,55,0.5,0.0,0.5,0.5,0.5,0.74,0.03,0.78,0.74,0.78
Kodai Sano,JPN,"FW,MF",NEC Nijmegen,19.0,2003.0,24,17,1593,17.7,4,2,6,4,0,0,3,0,3.3,3.3,1.4,4.6,39,56,96,0.23,0.11,0.34,0.23,0.34,0.18,0.08,0.26,0.18,0.26
Antonio Satriano,ITA,FW,Heracles Almelo,19.0,2003.0,6,1,163,1.8,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,0,2,2,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.41,0.41,0.41
Leo Sauer,SVK,"FW,MF",Feyenoord,17.0,2005.0,13,0,287,3.2,2,3,5,2,0,0,1,0,1.3,1.3,2.3,3.6,26,17,73,0.63,0.94,1.57,0.63,1.57,0.41,0.71,1.13,0.41,1.13
Jasper Schendelaar,NED,GK,Zwolle,22.0,2000.0,32,32,2880,32.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Sem Scheperman,NED,"MF,DF",Heracles Almelo,21.0,2002.0,22,8,702,7.8,0,0,0,0,0,0,4,0,1.3,1.3,0.6,1.9,1,15,22,0.0,0.0,0.0,0.0,0.0,0.17,0.08,0.25,0.17,0.25
Lasse Schöne,DEN,MF,NEC Nijmegen,37.0,1986.0,23,13,1244,13.8,1,3,4,0,1,1,2,0,1.0,0.2,1.7,1.9,16,82,25,0.07,0.22,0.29,0.0,0.22,0.07,0.12,0.19,0.01,0.13
Jerdy Schouten,NED,"MF,DF",PSV Eindhoven,26.0,1997.0,29,28,2422,26.9,4,0,4,4,0,0,3,0,3.0,3.0,1.0,4.0,22,171,45,0.15,0.0,0.15,0.15,0.15,0.11,0.04,0.15,0.11,0.15
Vivaldo Semedo,POR,FW,Volendam,18.0,2005.0,13,7,626,7.0,1,0,1,1,0,0,1,0,3.1,3.1,0.4,3.5,5,9,20,0.14,0.0,0.14,0.14,0.14,0.45,0.06,0.51,0.45,0.51
Nicolás Serrano,ESP,"FW,MF",Zwolle,20.0,2003.0,10,0,147,1.6,0,1,1,0,0,0,1,0,0.3,0.3,0.1,0.5,6,5,30,0.0,0.61,0.61,0.0,0.61,0.2,0.07,0.28,0.2,0.28
Mats Seuntjens,NED,"FW,MF",Utrecht,31.0,1992.0,15,11,956,10.6,1,1,2,1,0,0,2,0,3.8,3.8,2.2,6.0,20,33,36,0.09,0.09,0.19,0.09,0.19,0.36,0.2,0.56,0.36,0.56
Mats Seuntjens,NED,"FW,MF",RKC Waalwijk,31.0,1992.0,12,10,813,9.0,1,1,2,1,0,0,2,0,1.1,1.1,2.0,3.2,22,25,39,0.11,0.11,0.22,0.11,0.22,0.13,0.22,0.35,0.13,0.35
José Pascual Alba Seva,ESP,FW,Almere City,23.0,2000.0,3,1,133,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,3,0,5,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.13,0.03,0.13
Serano Seymor,NED,DF,Excelsior,21.0,2002.0,9,4,369,4.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kaj Sierhuis,NED,FW,Fortuna Sittard,25.0,1998.0,31,27,2174,24.2,12,3,15,11,1,2,4,0,12.6,11.0,2.6,13.6,42,50,130,0.5,0.12,0.62,0.46,0.58,0.52,0.11,0.63,0.46,0.56
Dimitris Siovas,GRE,DF,Fortuna Sittard,34.0,1988.0,27,27,2300,25.6,0,0,0,0,0,0,6,0,0.7,0.7,0.2,0.9,9,67,8,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.03,0.03,0.03
Gijs Smal,NED,DF,Twente,25.0,1997.0,26,24,2050,22.8,0,3,3,0,0,0,3,0,1.2,1.2,3.4,4.6,69,144,144,0.0,0.13,0.13,0.0,0.13,0.05,0.15,0.2,0.05,0.2
Ian Smeulers,NED,DF,Excelsior,23.0,2000.0,6,1,178,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Kees Smit,NED,MF,AZ Alkmaar,17.0,2006.0,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sven Sonnenberg,GER,DF,Heracles Almelo,24.0,1999.0,25,18,1655,18.4,1,0,1,1,0,0,3,0,1.4,1.4,0.2,1.6,14,48,4,0.05,0.0,0.05,0.05,0.05,0.08,0.01,0.09,0.08,0.09
Borna Sosa,CRO,DF,Ajax,25.0,1998.0,16,10,848,9.4,0,4,4,0,0,0,1,0,0.1,0.1,1.4,1.6,23,49,53,0.0,0.42,0.42,0.0,0.42,0.02,0.15,0.17,0.02,0.17
Sylla Sow,NED,FW,Go Ahead Eag,26.0,1996.0,18,4,627,7.0,5,1,6,5,0,0,1,0,3.1,3.1,0.5,3.6,13,12,44,0.72,0.14,0.86,0.72,0.86,0.45,0.07,0.52,0.45,0.52
Sylla Sow,NED,FW,NEC Nijmegen,26.0,1996.0,15,4,484,5.4,2,1,3,2,0,0,1,0,2.3,2.3,0.5,2.8,10,5,24,0.37,0.19,0.56,0.37,0.56,0.42,0.09,0.52,0.42,0.52
Mark Spenkelink,NED,GK,RKC Waalwijk,26.0,1997.0,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finn Stam,NED,DF,AZ Alkmaar,20.0,2003.0,1,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sem Steijn,NED,MF,Twente,21.0,2001.0,34,32,2414,26.8,17,3,20,16,1,1,1,0,12.9,12.1,2.2,14.3,28,100,143,0.63,0.11,0.75,0.6,0.71,0.48,0.08,0.56,0.45,0.53
Calvin Stengs,NED,"MF,FW",Feyenoord,24.0,1998.0,29,26,2095,23.3,6,12,18,6,0,0,2,0,5.2,5.2,7.8,13.0,75,146,171,0.26,0.52,0.77,0.26,0.77,0.22,0.34,0.56,0.22,0.56
Filip Stevanovic,SRB,"FW,MF",RKC Waalwijk,20.0,2002.0,16,7,625,6.9,2,0,2,2,0,0,1,0,1.5,1.5,0.9,2.4,34,17,65,0.29,0.0,0.29,0.29,0.29,0.21,0.13,0.34,0.21,0.34
Finn Stokkers,NED,FW,Go Ahead Eag,27.0,1996.0,14,2,374,4.2,0,2,2,0,0,0,0,0,1.4,1.4,0.9,2.4,11,4,23,0.0,0.48,0.48,0.0,0.48,0.34,0.23,0.57,0.34,0.57
Yukinari Sugawara,JPN,DF,AZ Alkmaar,23.0,2000.0,30,30,2557,28.4,4,7,11,4,0,0,1,0,2.0,2.0,6.0,7.9,64,154,132,0.14,0.25,0.39,0.14,0.39,0.07,0.21,0.28,0.07,0.28
