Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Anas Tahiri,BEL,MF,Heerenveen,28.0,1995.0,12.9,4,8,2,25.0,0.62,0.16,0.0,0.0,28.9,0,4,4,3.6,0.5,0.06,0.4,-0.5
Benjamin Tahirovic,BIH,MF,Ajax,20.0,2003.0,18.5,2,18,4,22.2,0.97,0.22,0.11,0.5,22.0,0,0,0,1.1,1.1,0.06,0.9,0.9
Ilias Takidine,BEL,"FW,MF",RKC Waalwijk,22.0,2001.0,1.0,0,4,2,50.0,3.91,1.96,0.0,0.0,13.6,0,0,0,0.8,0.8,0.2,-0.8,-0.8
Elayis Tavsan,NED,FW,NEC Nijmegen,22.0,2001.0,3.8,2,11,6,54.5,2.91,1.59,0.18,0.33,17.8,0,0,0,0.8,0.8,0.07,1.2,1.2
Kenneth Taylor,NED,"MF,DF",Ajax,21.0,2002.0,30.6,5,53,18,34.0,1.73,0.59,0.09,0.28,16.1,1,0,0,5.4,5.4,0.1,-0.4,-0.4
Søren Tengstedt,DEN,"MF,FW",Go Ahead Eag,23.0,2000.0,4.5,0,10,1,10.0,2.22,0.22,0.0,0.0,20.9,0,0,0,0.9,0.9,0.09,-0.9,-0.9
Hidde ter Avest,NED,DF,Utrecht,26.0,1997.0,22.9,0,9,4,44.4,0.39,0.17,0.0,0.0,11.8,0,0,0,1.3,1.3,0.15,-1.3,-1.3
Jordan Teze,NED,DF,PSV Eindhoven,23.0,1999.0,27.6,2,23,6,26.1,0.83,0.22,0.09,0.33,22.0,2,0,0,1.3,1.3,0.05,0.7,0.7
Ryan Thomas,NZL,MF,Zwolle,28.0,1994.0,3.7,0,5,1,20.0,1.34,0.27,0.0,0.0,23.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Lennart Thy,GER,"FW,MF",Zwolle,31.0,1992.0,29.7,13,63,27,42.9,2.12,0.91,0.21,0.48,13.5,0,0,0,8.8,8.8,0.14,4.2,4.2
Mathijs Tielemans,NED,MF,Vitesse,21.0,2002.0,18.6,1,14,6,42.9,0.75,0.32,0.07,0.17,25.4,3,0,0,0.6,0.6,0.05,0.4,0.4
Guus Til,NED,MF,PSV Eindhoven,25.0,1997.0,22.6,10,66,23,34.8,2.93,1.02,0.15,0.43,12.1,0,0,0,11.1,11.1,0.17,-1.1,-1.1
Malik Tillman,USA,"FW,MF",PSV Eindhoven,21.0,2002.0,17.7,9,51,27,52.9,2.88,1.52,0.18,0.33,14.3,0,0,0,6.8,6.8,0.13,2.2,2.2
Quinten Timber,NED,MF,Feyenoord,22.0,2001.0,29.6,7,63,19,30.2,2.13,0.64,0.11,0.37,19.5,2,0,0,6.8,6.7,0.11,0.2,0.3
Nathan Tjoe-A-On,IDN,"FW,DF",Heerenveen,21.0,2001.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jens Toornstra,NED,"MF,FW",Utrecht,34.0,1989.0,19.8,4,29,11,37.9,1.47,0.56,0.14,0.36,16.4,2,0,0,3.0,3.0,0.1,1.0,1.0
Gernot Trauner,AUT,DF,Feyenoord,31.0,1992.0,15.1,1,12,4,33.3,0.79,0.26,0.08,0.25,11.5,0,0,0,0.7,0.7,0.06,0.3,0.3
Calvin Twigt,NED,MF,Volendam,20.0,2003.0,22.7,2,16,6,37.5,0.7,0.26,0.06,0.17,21.0,3,1,1,1.9,1.1,0.07,0.1,-0.1
Przemysław Tytoń,POL,GK,Twente,36.0,1987.0,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Oscar Uddenäs,SWE,"FW,MF",Excelsior,20.0,2002.0,5.2,3,8,5,62.5,1.53,0.96,0.38,0.6,13.8,0,0,0,1.4,1.4,0.17,1.6,1.6
Jeremy Udenhout,NED,DF,Excelsior,20.0,2003.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ayase Ueda,JPN,"FW,MF",Feyenoord,24.0,1998.0,9.3,5,37,16,43.2,4.0,1.73,0.14,0.31,13.1,0,0,1,8.3,7.5,0.2,-3.3,-2.5
Manfred Ugalde,CRC,FW,Twente,21.0,2002.0,15.2,7,64,23,35.9,4.2,1.51,0.11,0.3,14.0,0,0,0,7.9,7.9,0.12,-0.9,-0.9
Jesper Uneken,NED,FW,PSV Eindhoven,18.0,2004.0,0.0,1,1,1,100.0,30.0,30.0,1.0,1.0,9.3,0,0,0,0.4,0.4,0.42,0.6,0.6
Lars Unnerstall,GER,GK,Twente,33.0,1990.0,32.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Naci Ünüvar,NED,"FW,MF",Twente,20.0,2003.0,5.6,3,25,6,24.0,4.43,1.06,0.12,0.5,19.7,0,0,0,2.5,2.5,0.1,0.5,0.5
Etienne Vaessen,SUR,GK,RKC Waalwijk,28.0,1995.0,29.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Amourrichio Van Axel Dongen,NED,FW,Ajax,18.0,2004.0,0.6,0,1,0,0.0,1.64,0.0,0.0,,23.5,0,0,0,0.0,0.0,0.01,0.0,0.0
Dave Van Den Berg,NED,MF,Zwolle,23.0,2000.0,28.4,5,47,15,31.9,1.65,0.53,0.11,0.33,22.5,1,0,0,3.1,3.1,0.07,1.9,1.9
Dario Van den Buijs,BEL,DF,RKC Waalwijk,27.0,1995.0,28.9,0,24,6,25.0,0.83,0.21,0.0,0.0,20.2,7,0,0,1.0,1.0,0.04,-1.0,-1.0
Jason Van Duiven,NED,"FW,MF",Almere City,18.0,2005.0,3.2,0,6,2,33.3,1.85,0.62,0.0,0.0,14.2,0,0,0,0.4,0.4,0.06,-0.4,-0.4
Alec Van Hoorenbeeck,BEL,DF,Twente,24.0,1998.0,5.8,0,6,2,33.3,1.04,0.35,0.0,0.0,12.4,0,0,0,0.5,0.5,0.08,-0.5,-0.5
Syb Van Ottele,NED,"DF,MF",Heerenveen,21.0,2002.0,15.9,0,27,5,18.5,1.7,0.31,0.0,0.0,24.9,1,0,0,1.0,1.0,0.04,-1.0,-1.0
Joey Veerman,NED,MF,PSV Eindhoven,24.0,1998.0,26.5,5,58,18,31.0,2.19,0.68,0.09,0.28,21.4,2,0,0,4.3,4.3,0.07,0.7,0.7
Marko Vejinović,NED,MF,Heracles Almelo,33.0,1990.0,13.7,1,7,2,28.6,0.51,0.15,0.14,0.5,24.9,2,0,0,0.6,0.6,0.09,0.4,0.4
Odysseus Velanas,NED,"MF,FW",Zwolle,25.0,1998.0,23.8,5,41,18,43.9,1.72,0.76,0.12,0.28,19.6,8,0,0,5.0,5.0,0.12,0.0,0.0
Apostolos Vellios,GRE,"FW,MF",Zwolle,31.0,1992.0,8.1,3,24,9,37.5,2.95,1.11,0.13,0.33,10.7,0,0,0,3.1,3.1,0.13,-0.1,-0.1
Tijs Velthuis,NED,DF,Sparta R'dam,21.0,2002.0,19.6,0,5,0,0.0,0.26,0.0,0.0,,7.8,0,0,0,1.0,1.0,0.19,-1.0,-1.0
Calvin Verdonk,IDN,DF,NEC Nijmegen,26.0,1997.0,31.7,2,27,11,40.7,0.85,0.35,0.07,0.18,25.4,5,0,0,1.4,1.4,0.05,0.6,0.6
Hobie Verhulst,NED,GK,AZ Alkmaar,30.0,1993.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Michael Verrips,NED,GK,Fortuna Sittard,26.0,1996.0,12.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Arno Verschueren,BEL,MF,Sparta R'dam,26.0,1997.0,26.3,9,62,23,37.1,2.36,0.88,0.15,0.39,16.2,2,0,0,5.4,5.4,0.09,3.6,3.6
Yorbe Vertessen,BEL,FW,PSV Eindhoven,22.0,2001.0,4.9,3,20,7,35.0,4.12,1.44,0.15,0.43,18.0,0,0,0,2.3,2.3,0.11,0.7,0.7
Niklas Vesterlund,DEN,"DF,FW",Utrecht,24.0,1999.0,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Nick Viergever,NED,DF,Utrecht,33.0,1989.0,22.8,1,9,3,33.3,0.4,0.13,0.11,0.33,9.3,0,0,0,0.7,0.7,0.08,0.3,0.3
Andy Visser,NED,FW,Vitesse,18.0,2004.0,2.7,0,7,2,28.6,2.61,0.75,0.0,0.0,11.8,0,0,0,1.2,1.2,0.17,-1.2,-1.2
Rémy Vita,COM,"DF,MF",Fortuna Sittard,22.0,2001.0,6.6,0,6,2,33.3,0.91,0.3,0.0,0.0,22.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Michel Vlap,NED,FW,Twente,26.0,1997.0,21.9,2,72,17,23.6,3.29,0.78,0.03,0.12,19.7,7,0,0,4.6,4.6,0.06,-2.6,-2.6
Joel Voelkerling Persson,SWE,FW,Vitesse,20.0,2003.0,3.3,0,3,1,33.3,0.91,0.3,0.0,0.0,11.0,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Siemen Voet,BEL,DF,Fortuna Sittard,23.0,2000.0,10.9,0,7,1,14.3,0.64,0.09,0.0,0.0,15.4,0,0,0,0.5,0.5,0.08,-0.5,-0.5
Silvano Vos,NED,MF,Ajax,18.0,2005.0,3.9,0,3,2,66.7,0.77,0.51,0.0,0.0,22.1,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Bart Vriends,NED,DF,Sparta R'dam,32.0,1991.0,24.5,2,11,4,36.4,0.45,0.16,0.18,0.5,10.2,0,0,0,2.0,2.0,0.18,0.0,0.0
Patrick Vroegh,NED,MF,RKC Waalwijk,23.0,1999.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Patrik Wålemark,SWE,FW,Heerenveen,21.0,2001.0,13.8,3,41,10,24.4,2.98,0.73,0.07,0.3,20.0,1,0,0,3.6,3.6,0.09,-0.6,-0.6
Django Warmerdam,NED,"DF,FW",Sparta R'dam,27.0,1995.0,9.9,0,4,1,25.0,0.4,0.1,0.0,0.0,15.0,0,0,0,0.6,0.6,0.15,-0.6,-0.6
Boy Waterman,NED,GK,PSV Eindhoven,39.0,1984.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Charlie Webster,ENG,"MF,FW",Heerenveen,19.0,2004.0,2.6,1,10,2,20.0,3.81,0.76,0.1,0.5,24.2,0,0,0,0.9,0.9,0.09,0.1,0.1
Lasse Wehmeyer,GER,FW,Heracles Almelo,20.0,2002.0,1.9,0,3,1,33.3,1.62,0.54,0.0,0.0,9.0,0,0,0,0.4,0.4,0.13,-0.4,-0.4
Daouda Weidmann,CIV,"MF,DF",RKC Waalwijk,20.0,2003.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Timon Wellenreuther,GER,GK,Feyenoord,27.0,1995.0,17.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Sai van Wermeskerken,JPN,DF,NEC Nijmegen,29.0,1994.0,1.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Casper Widell,SWE,DF,Excelsior,20.0,2003.0,25.8,1,10,2,20.0,0.39,0.08,0.1,0.5,11.5,0,0,0,1.0,1.0,0.1,0.0,0.0
Jannes Wieckhoff,GER,DF,Heracles Almelo,22.0,2000.0,15.1,0,11,3,27.3,0.73,0.2,0.0,0.0,16.8,0,0,0,1.0,1.0,0.09,-1.0,-1.0
Mats Wieffer,NED,MF,Feyenoord,23.0,1999.0,28.8,5,37,9,24.3,1.29,0.31,0.14,0.56,14.6,0,0,0,5.2,5.2,0.14,-0.2,-0.2
Owen Wijndal,NED,DF,Ajax,23.0,1999.0,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jetro Willems,NED,DF,Heracles Almelo,29.0,1994.0,11.9,0,10,0,0.0,0.84,0.0,0.0,,26.2,0,0,0,0.3,0.3,0.03,-0.3,-0.3
Dani de Wit,NED,MF,AZ Alkmaar,25.0,1998.0,27.9,10,39,14,35.9,1.4,0.5,0.23,0.64,11.4,0,1,1,5.8,5.0,0.13,4.2,4.0
Mees de Wit,NED,DF,AZ Alkmaar,25.0,1998.0,4.6,1,3,1,33.3,0.66,0.22,0.33,1.0,14.8,0,0,0,0.3,0.3,0.08,0.7,0.7
Maximilian Wittek,GER,DF,Vitesse,27.0,1995.0,1.0,0,3,3,100.0,3.0,3.0,0.0,0.0,23.8,2,0,0,0.1,0.1,0.05,-0.1,-0.1
Melle Witteveen,NED,FW,Heerenveen,20.0,2003.0,0.8,0,1,0,0.0,1.25,0.0,0.0,,10.8,0,0,0,0.5,0.5,0.47,-0.5,-0.5
Ricky van Wolfswinkel,NED,"FW,MF",Twente,34.0,1989.0,21.0,16,58,25,43.1,2.77,1.19,0.24,0.56,12.5,0,2,2,10.3,8.8,0.15,5.7,5.2
Redouan El Yaakoubi,NED,"DF,MF",Excelsior,27.0,1996.0,25.1,0,13,4,30.8,0.52,0.16,0.0,0.0,15.7,0,0,0,1.2,1.2,0.09,-1.2,-1.2
Mehmet Yuksel,NED,"DF,FW",Sparta R'dam,21.0,2001.0,0.1,0,1,0,0.0,11.25,0.0,0.0,,24.0,0,0,0,0.0,0.0,0.04,0.0,0.0
Arthur Zagre,FRA,DF,Excelsior,21.0,2001.0,25.7,1,12,6,50.0,0.47,0.23,0.08,0.17,16.5,0,0,0,1.6,1.6,0.13,-0.6,-0.6
Gjivai Zechiël,NED,"DF,MF",Feyenoord,19.0,2004.0,0.3,0,2,0,0.0,6.43,0.0,0.0,,25.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Lequincio Zeefuik,NED,"MF,FW",AZ Alkmaar,18.0,2004.0,0.7,0,3,2,66.7,4.58,3.05,0.0,0.0,24.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Lequincio Zeefuik,NED,"FW,MF",Volendam,18.0,2004.0,8.6,3,19,5,26.3,2.21,0.58,0.16,0.6,17.0,0,0,0,1.9,1.9,0.1,1.1,1.1
Ramiz Zerrouki,ALG,MF,Feyenoord,25.0,1998.0,15.4,0,11,2,18.2,0.71,0.13,0.0,0.0,23.8,0,0,0,0.4,0.4,0.03,-0.4,-0.4
Giovanni van Zwam,NED,DF,Vitesse,19.0,2004.0,5.5,0,3,0,0.0,0.55,0.0,0.0,,9.9,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Willum Þór Willumsson,ISL,MF,Go Ahead Eag,24.0,1998.0,29.7,7,47,20,42.6,1.58,0.67,0.15,0.35,15.4,4,0,0,5.5,5.5,0.12,1.5,1.5
