Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 22_level_0_Ast,Unnamed: 23_level_0_xAG,Expected_xA,Expected_A-xAG,Unnamed: 26_level_0_KP,Unnamed: 27_level_0_1/3,Unnamed: 28_level_0_PPA,Unnamed: 29_level_0_CrsPA,Unnamed: 30_level_0_PrgP,Unnamed: 31_level_0_Matches
390,Rayvien Rosario,cw CUW,"FW,DF",Sparta R'dam,19,2004,0.5,19,26,73.1,298,39,9,10,90.0,9,11,81.8,1,1,100.0,0,0.0,0.1,0.0,1,0,2,0,4,Matches
391,Loreintz Rosier,fr FRA,MF,Fortuna Sittard,24,1998,19.0,585,770,76.0,10742,3463,264,315,83.8,238,306,77.8,70,111,63.1,0,0.9,1.4,-0.9,11,62,6,1,79,Matches
392,Mathias Ross,dk DEN,DF,NEC Nijmegen,22,2001,11.6,323,411,78.6,6854,3030,97,111,87.4,170,194,87.6,53,95,55.8,0,0.3,0.9,-0.3,4,22,1,0,24,Matches
393,Nils Rossen,nl NED,"MF,FW",NEC Nijmegen,17,2005,0.3,20,21,95.2,344,54,6,6,100.0,10,11,90.9,2,2,100.0,0,0.0,0.0,0.0,0,1,0,0,2,Matches
394,Daan Rots,nl NED,FW,Twente,22,2001,28.6,816,1165,70.0,13147,4878,417,529,78.8,309,410,75.4,65,117,55.6,10,5.4,7.4,+4.6,50,92,75,9,173,Matches
395,Mats Rots,nl NED,DF,Twente,17,2006,0.8,42,48,87.5,647,131,26,28,92.9,13,15,86.7,3,5,60.0,0,0.0,0.1,0.0,0,3,1,0,3,Matches
396,Manu Royo,es ESP,DF,Almere City,29,1994,7.4,265,413,64.2,4692,1961,125,146,85.6,100,143,69.9,31,100,31.0,0,1.0,1.0,-1.0,8,20,12,9,28,Matches
397,Gerónimo Rulli,ar ARG,GK,Ajax,31,1992,6.3,263,341,77.1,6914,5260,61,62,98.4,119,126,94.4,83,151,55.0,0,0.0,0.0,0.0,0,5,0,0,1,Matches
398,Mathew Ryan,au AUS,GK,AZ Alkmaar,31,1992,29.0,901,1114,80.9,24641,16011,186,187,99.5,412,416,99.0,301,507,59.4,0,0.0,0.1,0.0,0,19,1,0,2,Matches
399,Pim Saathof,nl NED,DF,Go Ahead Eag,19,2003,0.6,23,38,60.5,438,197,8,11,72.7,13,19,68.4,2,5,40.0,0,0.0,0.1,0.0,0,4,1,0,3,Matches
400,Michal Sadílek,cz CZE,MF,Twente,24,1999,30.0,1596,1951,81.8,28502,7865,707,791,89.4,679,774,87.7,170,290,58.6,3,3.2,5.1,-0.2,47,166,29,8,182,Matches
401,Ibrahim Sadiq,gh GHA,"FW,MF",AZ Alkmaar,23,2000,7.3,177,234,75.6,2781,592,99,119,83.2,63,77,81.8,12,21,57.1,3,0.9,0.8,+2.1,7,8,10,0,20,Matches
402,Modibo Sagnan,ml MLI,DF,Utrecht,24,1999,9.7,384,466,82.4,8078,2947,112,126,88.9,220,242,90.9,50,89,56.2,0,0.0,0.1,0.0,2,27,1,0,37,Matches
403,Samuel Şahin-Radlinger,at AUT,GK,Almere City,30,1992,5.2,69,194,35.6,2860,2659,9,9,100.0,15,16,93.8,45,168,26.8,0,0.0,0.0,0.0,0,14,0,0,0,Matches
404,Osame Sahraoui,ma MAR,FW,Heerenveen,22,2001,27.4,779,1003,77.7,10543,2672,472,543,86.9,239,312,76.6,24,50,48.0,4,3.8,7.0,+0.2,46,52,52,7,108,Matches
405,Ismael Saibari,ma MAR,MF,PSV Eindhoven,22,2001,11.3,418,487,85.8,6237,1599,229,254,90.2,139,158,88.0,25,30,83.3,4,2.5,3.5,+1.5,26,35,22,1,63,Matches
406,Koki Saito,jp JPN,FW,Sparta R'dam,21,2001,18.4,417,578,72.1,5904,1687,248,301,82.4,120,158,75.9,23,56,41.1,5,3.2,3.8,+1.8,34,26,39,11,69,Matches
407,Anass Salah-Eddine,ma MAR,DF,Ajax,21,2002,2.1,134,157,85.4,1901,592,88,93,94.6,40,49,81.6,5,13,38.5,1,0.5,0.7,+0.5,6,10,9,1,17,Matches
408,Anass Salah-Eddine,ma MAR,"DF,MF",Twente,21,2002,1.4,77,94,81.9,1113,403,46,53,86.8,26,34,76.5,3,3,100.0,1,0.5,0.3,+0.5,2,6,5,1,12,Matches
409,Shurandy Sambo,cw CUW,DF,PSV Eindhoven,21,2001,2.1,158,188,84.0,2511,705,76,86,88.4,68,74,91.9,9,19,47.4,0,0.2,0.2,-0.2,4,12,3,1,6,Matches
410,Alfons Sampsted,is ISL,DF,Twente,25,1998,17.1,844,1042,81.0,14595,4933,390,439,88.8,366,415,88.2,71,126,56.3,2,1.2,1.2,+0.8,9,51,13,4,65,Matches
411,Philippe Sandler,nl NED,DF,NEC Nijmegen,26,1997,20.8,1152,1266,91.0,24130,8958,333,350,95.1,639,678,94.2,171,219,78.1,0,1.0,1.2,-1.0,6,97,6,1,96,Matches
412,Cisse Sandra,be BEL,MF,Excelsior,19,2003,18.6,488,611,79.9,8851,2211,192,223,86.1,209,250,83.6,65,91,71.4,1,0.9,1.5,+0.1,8,47,5,1,46,Matches
413,Ibrahim Sangaré,ci CIV,MF,PSV Eindhoven,25,1997,2.0,151,171,88.3,2466,884,84,85,98.8,51,59,86.4,13,21,61.9,1,0.5,0.3,+0.5,4,15,0,0,19,Matches
414,Mohamed Sankoh,nl NED,FW,Heracles Almelo,19,2003,12.1,133,179,74.3,1922,254,78,99,78.8,41,57,71.9,8,10,80.0,0,0.4,0.7,-0.4,5,9,4,1,13,Matches
415,Kodai Sano,jp JPN,"FW,MF",NEC Nijmegen,19,2003,17.7,561,705,79.6,8888,1927,287,325,88.3,219,262,83.6,39,68,57.4,2,1.4,1.1,+0.6,15,41,9,3,56,Matches
416,Antonio Satriano,it ITA,FW,Heracles Almelo,19,2003,1.8,22,30,73.3,419,67,4,8,50.0,11,15,73.3,4,4,100.0,0,0.0,0.0,0.0,0,1,1,0,2,Matches
417,Leo Sauer,sk SVK,"FW,MF",Feyenoord,17,2005,3.2,135,181,74.6,2051,516,80,99,80.8,43,56,76.8,7,12,58.3,3,2.3,2.6,+0.7,12,1,17,3,17,Matches
418,Jasper Schendelaar,nl NED,GK,Zwolle,22,2000,32.0,923,1358,68.0,27774,21805,189,189,100.0,379,388,97.7,351,771,45.5,0,0.2,0.2,-0.2,1,26,2,0,0,Matches
419,Sem Scheperman,nl NED,"MF,DF",Heracles Almelo,21,2002,7.8,222,282,78.7,3540,770,101,117,86.3,93,111,83.8,14,25,56.0,0,0.6,0.9,-0.6,9,12,1,0,15,Matches
420,Lasse Schöne,dk DEN,MF,NEC Nijmegen,37,1986,13.8,647,796,81.3,11118,4059,298,331,90.0,258,287,89.9,63,127,49.6,3,1.7,2.2,+1.3,27,77,12,3,82,Matches
421,Jerdy Schouten,nl NED,"MF,DF",PSV Eindhoven,26,1997,26.9,1582,1764,89.7,25380,7924,768,850,90.4,693,741,93.5,81,102,79.4,0,1.0,2.2,-1.0,13,160,15,0,171,Matches
422,Vivaldo Semedo,pt POR,FW,Volendam,18,2005,7.0,63,107,58.9,955,109,34,54,63.0,24,34,70.6,3,8,37.5,0,0.4,0.2,-0.4,5,4,3,0,9,Matches
423,Nicolás Serrano,es ESP,"FW,MF",Zwolle,20,2003,1.6,45,71,63.4,885,305,18,19,94.7,19,27,70.4,6,13,46.2,1,0.1,0.4,+0.9,3,2,4,2,5,Matches
424,Mats Seuntjens,nl NED,"FW,MF",Utrecht,31,1992,10.6,179,293,61.1,3789,1424,66,85,77.6,68,104,65.4,38,83,45.8,1,2.2,2.0,-1.2,21,19,11,1,33,Matches
425,Mats Seuntjens,nl NED,"FW,MF",RKC Waalwijk,31,1992,9.0,180,310,58.1,3366,1040,83,107,77.6,68,105,64.8,25,65,38.5,1,2.0,1.5,-1.0,19,22,9,1,25,Matches
426,José Pascual Alba Seva,es ESP,FW,Almere City,23,2000,1.5,14,33,42.4,280,35,7,12,58.3,4,11,36.4,2,6,33.3,0,0.1,0.2,-0.1,1,0,0,0,0,Matches
427,Serano Seymor,nl NED,DF,Excelsior,21,2002,4.1,173,203,85.2,3662,1088,45,49,91.8,105,114,92.1,23,36,63.9,0,0.0,0.0,0.0,0,14,1,0,10,Matches
428,Kaj Sierhuis,nl NED,FW,Fortuna Sittard,25,1998,24.2,361,546,66.1,5203,1187,211,291,72.5,107,162,66.0,20,31,64.5,3,2.6,2.8,+0.4,35,28,24,4,50,Matches
429,Dimitris Siovas,gr GRE,DF,Fortuna Sittard,34,1988,25.6,872,1109,78.6,18089,6306,238,274,86.9,509,585,87.0,109,212,51.4,0,0.2,0.7,-0.2,4,54,4,1,67,Matches
430,Gijs Smal,nl NED,DF,Twente,25,1997,22.8,1150,1501,76.6,20259,7005,549,620,88.5,478,585,81.7,113,218,51.8,3,3.4,3.8,-0.4,42,105,49,10,144,Matches
431,Ian Smeulers,nl NED,DF,Excelsior,23,2000,2.0,61,77,79.2,1083,301,25,28,89.3,25,32,78.1,8,11,72.7,0,0.0,0.1,0.0,1,2,2,1,3,Matches
432,Kees Smit,nl NED,MF,AZ Alkmaar,17,2006,0.2,10,12,83.3,160,49,5,5,100.0,4,4,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
433,Sven Sonnenberg,de GER,DF,Heracles Almelo,24,1999,18.4,775,887,87.4,15639,5585,232,256,90.6,449,485,92.6,85,122,69.7,0,0.2,0.2,-0.2,3,58,2,0,48,Matches
434,Borna Sosa,hr CRO,DF,Ajax,25,1998,9.4,504,632,79.7,8757,2646,233,257,90.7,218,262,83.2,46,90,51.1,4,1.4,2.0,+2.6,14,46,15,10,49,Matches
435,Sylla Sow,nl NED,FW,Go Ahead Eag,26,1996,7.0,121,159,76.1,1594,210,69,83,83.1,38,47,80.9,3,3,100.0,1,0.5,0.6,+0.5,8,4,5,0,12,Matches
436,Sylla Sow,nl NED,FW,NEC Nijmegen,26,1996,5.4,64,92,69.6,821,111,40,51,78.4,18,26,69.2,2,4,50.0,1,0.5,0.3,+0.5,7,2,1,0,5,Matches
437,Mark Spenkelink,nl NED,GK,RKC Waalwijk,26,1997,1.0,29,43,67.4,821,621,10,11,90.9,10,10,100.0,9,22,40.9,0,0.0,0.0,0.0,0,1,0,0,0,Matches
438,Finn Stam,nl NED,DF,AZ Alkmaar,20,2003,0.4,15,18,83.3,312,139,6,6,100.0,5,6,83.3,4,6,66.7,0,0.0,0.0,0.0,0,1,0,0,1,Matches
439,Sem Steijn,nl NED,MF,Twente,21,2001,26.8,531,729,72.8,8169,2369,268,335,80.0,194,244,79.5,36,71,50.7,3,2.2,3.9,+0.8,30,60,26,4,100,Matches
440,Calvin Stengs,nl NED,"MF,FW",Feyenoord,24,1998,23.3,802,1028,78.0,12640,3977,423,484,87.4,284,348,81.6,66,120,55.0,12,7.8,8.6,+4.2,71,73,58,4,146,Matches
441,Filip Stevanovic,rs SRB,"FW,MF",RKC Waalwijk,20,2002,6.9,167,268,62.3,2811,776,86,117,73.5,46,68,67.6,25,47,53.2,0,0.9,1.1,-0.9,11,10,3,2,17,Matches
442,Finn Stokkers,nl NED,FW,Go Ahead Eag,27,1996,4.2,59,95,62.1,772,138,37,46,80.4,19,32,59.4,1,2,50.0,2,0.9,0.3,+1.1,9,4,0,0,4,Matches
443,Yukinari Sugawara,jp JPN,DF,AZ Alkmaar,23,2000,28.4,1572,1990,79.0,28487,11791,726,808,89.9,613,742,82.6,193,365,52.9,7,6.0,7.4,+1.0,53,112,52,25,154,Matches
444,Josip Šutalo,hr CRO,DF,Ajax,23,2000,22.0,1546,1690,91.5,27051,8573,608,647,94.0,836,879,95.1,82,126,65.1,0,0.2,0.6,-0.2,5,72,1,0,67,Matches
445,Anas Tahiri,be BEL,MF,Heerenveen,28,1995,12.9,721,810,89.0,11550,2602,359,383,93.7,290,319,90.9,50,70,71.4,2,1.1,1.2,+0.9,19,72,15,1,86,Matches
446,Benjamin Tahirovic,ba BIH,MF,Ajax,20,2003,18.5,988,1116,88.5,17744,4666,424,452,93.8,456,493,92.5,95,133,71.4,4,1.7,2.0,+2.3,17,110,22,1,99,Matches
447,Ilias Takidine,be BEL,"FW,MF",RKC Waalwijk,22,2001,1.0,16,26,61.5,242,66,8,9,88.9,5,10,50.0,1,3,33.3,0,0.0,0.0,0.0,0,1,1,0,2,Matches
448,Elayis Tavsan,nl NED,FW,NEC Nijmegen,22,2001,3.8,82,104,78.8,1369,207,46,53,86.8,29,35,82.9,7,10,70.0,0,0.1,0.6,-0.1,4,4,3,1,5,Matches
449,Kenneth Taylor,nl NED,"MF,DF",Ajax,21,2002,30.6,1201,1487,80.8,18451,5821,650,750,86.7,440,520,84.6,65,117,55.6,5,4.9,6.1,+0.1,40,132,44,2,185,Matches
450,Søren Tengstedt,dk DEN,"MF,FW",Go Ahead Eag,23,2000,4.5,104,137,75.9,1545,303,60,73,82.2,34,43,79.1,7,12,58.3,2,0.9,1.0,+1.1,3,6,4,1,11,Matches
451,Hidde ter Avest,nl NED,DF,Utrecht,26,1997,22.9,906,1195,75.8,14337,5803,484,558,86.7,354,450,78.7,50,108,46.3,1,2.6,2.3,-1.6,15,51,14,7,85,Matches
452,Jordan Teze,nl NED,DF,PSV Eindhoven,23,1999,27.6,1793,2102,85.3,31024,9467,779,849,91.8,855,971,88.1,129,200,64.5,9,6.6,7.0,+2.4,54,185,52,21,240,Matches
453,Ryan Thomas,nz NZL,MF,Zwolle,28,1994,3.7,161,201,80.1,2808,649,71,80,88.8,73,91,80.2,14,19,73.7,0,0.0,0.1,0.0,0,18,0,0,20,Matches
454,Lennart Thy,de GER,"FW,MF",Zwolle,31,1992,29.7,574,814,70.5,8415,1780,307,410,74.9,207,271,76.4,30,48,62.5,2,1.7,2.2,+0.3,20,43,5,2,70,Matches
455,Mathijs Tielemans,nl NED,MF,Vitesse,21,2002,18.6,839,964,87.0,15028,3571,358,393,91.1,359,399,90.0,93,122,76.2,1,1.7,1.6,-0.7,36,70,10,2,89,Matches
456,Guus Til,nl NED,MF,PSV Eindhoven,25,1997,22.6,502,644,78.0,7129,1949,276,327,84.4,181,221,81.9,19,28,67.9,5,4.9,4.0,+0.1,34,51,25,5,93,Matches
457,Malik Tillman,us USA,"FW,MF",PSV Eindhoven,21,2002,17.7,617,763,80.9,9284,2036,357,392,91.1,207,243,85.2,34,60,56.7,10,8.7,8.3,+1.3,50,33,47,3,84,Matches
458,Quinten Timber,nl NED,MF,Feyenoord,22,2001,29.6,860,1083,79.4,12480,3753,463,546,84.8,339,394,86.0,24,44,54.5,9,7.1,6.3,+1.9,65,101,67,1,187,Matches
459,Nathan Tjoe-A-On,id IDN,"FW,DF",Heerenveen,21,2001,0.2,10,12,83.3,210,46,4,4,100.0,5,6,83.3,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
460,Jens Toornstra,nl NED,"MF,FW",Utrecht,34,1989,19.8,517,780,66.3,9777,4252,225,272,82.7,193,267,72.3,83,169,49.1,5,5.2,4.8,-0.2,54,67,36,11,89,Matches
461,Gernot Trauner,at AUT,DF,Feyenoord,31,1992,15.1,1147,1249,91.8,20026,7731,481,502,95.8,579,612,94.6,73,112,65.2,2,1.1,1.0,+0.9,7,110,5,0,112,Matches
462,Calvin Twigt,nl NED,MF,Volendam,20,2003,22.7,668,898,74.4,12823,3659,297,350,84.9,247,310,79.7,109,197,55.3,0,2.3,2.0,-2.3,34,84,12,5,105,Matches
463,Przemysław Tytoń,pl POL,GK,Twente,36,1987,2.0,30,51,58.8,918,627,3,3,100.0,15,15,100.0,12,31,38.7,0,0.0,0.0,0.0,0,0,0,0,0,Matches
464,Oscar Uddenäs,se SWE,"FW,MF",Excelsior,20,2002,5.2,105,153,68.6,1633,342,55,73,75.3,33,40,82.5,10,21,47.6,0,0.4,0.1,-0.4,4,4,2,0,6,Matches
465,Jeremy Udenhout,nl NED,DF,Excelsior,20,2003,0.1,4,7,57.1,55,12,2,3,66.7,2,3,66.7,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
466,Ayase Ueda,jp JPN,"FW,MF",Feyenoord,24,1998,9.3,126,176,71.6,1591,335,87,107,81.3,27,42,64.3,4,6,66.7,2,2.5,1.0,-0.5,16,12,5,0,21,Matches
467,Manfred Ugalde,cr CRC,FW,Twente,21,2002,15.2,218,334,65.3,2930,576,122,172,70.9,71,101,70.3,8,19,42.1,6,4.4,3.4,+1.6,23,15,8,0,30,Matches
468,Jesper Uneken,nl NED,FW,PSV Eindhoven,18,2004,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
469,Lars Unnerstall,de GER,GK,Twente,33,1990,32.0,795,1131,70.3,20234,14534,187,188,99.5,399,404,98.8,201,527,38.1,0,0.0,0.1,0.0,1,27,1,0,2,Matches
470,Naci Ünüvar,nl NED,"FW,MF",Twente,20,2003,5.6,162,213,76.1,2557,870,89,105,84.8,63,70,90.0,8,20,40.0,3,1.4,2.1,+1.6,14,15,22,3,38,Matches
471,Etienne Vaessen,sr SUR,GK,RKC Waalwijk,28,1995,29.4,908,1340,67.8,27846,20568,138,139,99.3,417,421,99.0,353,773,45.7,0,0.0,0.2,0.0,1,39,2,0,4,Matches
472,Amourrichio Van Axel Dongen,nl NED,FW,Ajax,18,2004,0.6,6,10,60.0,135,45,2,2,100.0,1,3,33.3,2,4,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
473,Dave Van Den Berg,nl NED,MF,Zwolle,23,2000,28.4,1151,1423,80.9,19788,5843,525,615,85.4,497,571,87.0,100,163,61.3,2,2.8,4.2,-0.8,31,123,32,7,181,Matches
474,Dario Van den Buijs,be BEL,DF,RKC Waalwijk,27,1995,28.9,1473,1821,80.9,32112,12661,351,409,85.8,879,979,89.8,231,397,58.2,3,2.1,1.4,+0.9,11,193,8,2,201,Matches
475,Jason Van Duiven,nl NED,"FW,MF",Almere City,18,2005,3.2,39,79,49.4,542,140,20,41,48.8,12,20,60.0,2,4,50.0,0,0.0,0.0,0.0,1,3,1,0,5,Matches
476,Alec Van Hoorenbeeck,be BEL,DF,Twente,24,1998,5.8,269,328,82.0,5194,1742,93,104,89.4,151,163,92.6,23,50,46.0,0,0.0,0.1,0.0,0,20,0,0,14,Matches
477,Syb Van Ottele,nl NED,"DF,MF",Heerenveen,21,2002,15.9,839,1022,82.1,18092,7017,237,264,89.8,451,499,90.4,145,239,60.7,1,0.7,1.2,+0.3,11,80,10,1,72,Matches
478,Joey Veerman,nl NED,MF,PSV Eindhoven,24,1998,26.5,1776,2223,79.9,34366,13658,727,813,89.4,706,837,84.3,303,462,65.6,16,14.1,13.8,+1.9,130,278,82,13,314,Matches
479,Marko Vejinović,nl NED,MF,Heracles Almelo,33,1990,13.7,691,858,80.5,13040,4737,302,335,90.1,272,326,83.4,104,165,63.0,1,1.0,1.6,0.0,20,90,7,4,85,Matches
480,Odysseus Velanas,nl NED,"MF,FW",Zwolle,25,1998,23.8,503,708,71.0,7443,1944,288,333,86.5,168,225,74.7,27,83,32.5,5,4.1,3.9,+0.9,32,33,22,9,56,Matches
481,Apostolos Vellios,gr GRE,"FW,MF",Zwolle,31,1992,8.1,97,202,48.0,1272,272,61,101,60.4,31,74,41.9,1,9,11.1,2,0.9,0.6,+1.1,7,10,3,0,11,Matches
482,Tijs Velthuis,nl NED,DF,Sparta R'dam,21,2002,19.6,1012,1152,87.8,19944,6068,327,347,94.2,579,614,94.3,103,164,62.8,0,0.1,0.5,-0.1,3,63,4,2,65,Matches
483,Calvin Verdonk,id IDN,DF,NEC Nijmegen,26,1997,31.7,1718,2235,76.9,30681,11690,747,860,86.9,761,932,81.7,178,337,52.8,2,2.2,3.4,-0.2,31,135,39,16,167,Matches
484,Hobie Verhulst,nl NED,GK,AZ Alkmaar,30,1993,1.0,32,46,69.6,1170,993,5,5,100.0,11,11,100.0,16,30,53.3,0,0.0,0.0,0.0,0,2,0,0,0,Matches
485,Michael Verrips,nl NED,GK,Fortuna Sittard,26,1996,12.0,167,352,47.4,6631,5558,14,14,100.0,59,61,96.7,94,277,33.9,0,0.1,0.0,-0.1,1,16,0,0,0,Matches
486,Arno Verschueren,be BEL,MF,Sparta R'dam,26,1997,26.3,513,749,68.5,8178,2394,262,366,71.6,200,262,76.3,31,57,54.4,2,3.6,3.5,-1.6,39,48,37,10,87,Matches
487,Yorbe Vertessen,be BEL,FW,PSV Eindhoven,22,2001,4.9,116,156,74.4,1702,355,65,78,83.3,43,54,79.6,4,10,40.0,1,1.6,0.7,-0.6,8,6,6,0,13,Matches
488,Niklas Vesterlund,dk DEN,"DF,FW",Utrecht,24,1999,3.0,97,134,72.4,1592,392,46,54,85.2,39,56,69.6,7,14,50.0,0,0.5,0.1,-0.5,1,1,1,0,5,Matches
489,Nick Viergever,nl NED,DF,Utrecht,33,1989,22.8,1081,1262,85.7,20698,8620,366,400,91.5,616,683,90.2,91,145,62.8,0,0.6,1.0,-0.6,7,97,6,2,117,Matches
490,Andy Visser,nl NED,FW,Vitesse,18,2004,2.7,25,47,53.2,370,59,13,25,52.0,10,16,62.5,0,2,0.0,0,0.1,0.2,-0.1,2,0,1,0,3,Matches
491,Rémy Vita,km COM,"DF,MF",Fortuna Sittard,22,2001,6.6,182,278,65.5,3501,1460,71,88,80.7,86,117,73.5,23,55,41.8,0,0.2,0.3,-0.2,4,12,5,5,14,Matches
492,Michel Vlap,nl NED,FW,Twente,26,1997,21.9,778,1001,77.7,11827,3088,410,487,84.2,264,310,85.2,60,117,51.3,6,4.1,6.1,+1.9,39,61,33,4,95,Matches
493,Joel Voelkerling Persson,se SWE,FW,Vitesse,20,2003,3.3,37,56,66.1,574,72,18,24,75.0,14,18,77.8,4,6,66.7,0,0.0,0.1,0.0,1,2,0,0,1,Matches
494,Siemen Voet,be BEL,DF,Fortuna Sittard,23,2000,10.9,340,431,78.9,6541,2588,120,142,84.5,169,201,84.1,44,73,60.3,0,0.4,0.6,-0.4,4,24,2,0,30,Matches
495,Silvano Vos,nl NED,MF,Ajax,18,2005,3.9,155,167,92.8,2442,337,80,83,96.4,70,75,93.3,4,8,50.0,0,0.1,0.1,-0.1,1,6,1,0,8,Matches
496,Bart Vriends,nl NED,DF,Sparta R'dam,32,1991,24.5,1104,1305,84.6,22967,8549,296,328,90.2,664,727,91.3,138,225,61.3,1,0.8,0.5,+0.2,6,88,3,1,112,Matches
497,Patrick Vroegh,nl NED,MF,RKC Waalwijk,23,1999,0.2,6,10,60.0,98,24,4,6,66.7,1,2,50.0,1,2,50.0,0,0.0,0.0,0.0,1,0,0,0,1,Matches
498,Patrik Wålemark,se SWE,FW,Heerenveen,21,2001,13.8,152,273,55.7,2438,638,79,106,74.5,59,101,58.4,10,32,31.3,2,1.5,1.5,+0.5,13,8,11,4,24,Matches
499,Django Warmerdam,nl NED,"DF,FW",Sparta R'dam,27,1995,9.9,300,422,71.1,5050,1502,142,170,83.5,128,164,78.0,22,64,34.4,0,0.4,0.7,-0.4,7,26,4,2,29,Matches
500,Boy Waterman,nl NED,GK,PSV Eindhoven,39,1984,0.1,5,5,100.0,162,156,0,0,,4,4,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
501,Charlie Webster,eng ENG,"MF,FW",Heerenveen,19,2004,2.6,108,135,80.0,1762,342,57,59,96.6,39,49,79.6,9,18,50.0,0,0.2,0.2,-0.2,2,5,2,1,10,Matches
502,Lasse Wehmeyer,de GER,FW,Heracles Almelo,20,2002,1.9,35,49,71.4,468,126,17,23,73.9,15,20,75.0,0,2,0.0,0,0.2,0.2,-0.2,2,2,2,1,5,Matches
503,Daouda Weidmann,ci CIV,"MF,DF",RKC Waalwijk,20,2003,0.3,8,10,80.0,137,31,2,2,100.0,6,6,100.0,0,1,0.0,0,0.1,0.0,-0.1,1,1,0,0,0,Matches
504,Timon Wellenreuther,de GER,GK,Feyenoord,27,1995,17.8,566,707,80.1,13563,9637,152,152,100.0,291,297,98.0,121,255,47.5,0,0.5,0.1,-0.5,3,21,1,0,6,Matches
505,Sai van Wermeskerken,jp JPN,DF,NEC Nijmegen,29,1994,1.8,48,59,81.4,754,268,27,29,93.1,17,19,89.5,3,7,42.9,0,0.0,0.0,0.0,0,2,1,1,4,Matches
506,Casper Widell,se SWE,DF,Excelsior,20,2003,25.8,1047,1266,82.7,23001,8339,279,328,85.1,561,628,89.3,199,290,68.6,0,0.1,0.3,-0.1,1,65,3,0,59,Matches
507,Jannes Wieckhoff,de GER,DF,Heracles Almelo,22,2000,15.1,516,667,77.4,8610,2700,246,287,85.7,221,265,83.4,39,76,51.3,1,0.9,0.8,+0.1,9,23,10,5,35,Matches
508,Mats Wieffer,nl NED,MF,Feyenoord,23,1999,28.8,1552,1865,83.2,26508,7153,722,828,87.2,656,760,86.3,128,174,73.6,3,3.2,3.3,-0.2,38,196,36,2,231,Matches
509,Owen Wijndal,nl NED,DF,Ajax,23,1999,0.5,44,53,83.0,751,253,20,21,95.2,22,25,88.0,2,3,66.7,0,0.4,0.2,-0.4,2,2,2,1,4,Matches
510,Jetro Willems,nl NED,DF,Heracles Almelo,29,1994,11.9,516,643,80.2,10127,3092,195,221,88.2,248,285,87.0,70,112,62.5,0,0.8,0.9,-0.8,13,42,7,3,50,Matches
511,Dani de Wit,nl NED,MF,AZ Alkmaar,25,1998,27.9,700,923,75.8,9257,2185,426,517,82.4,213,271,78.6,19,32,59.4,3,2.5,1.5,+0.5,28,48,18,2,76,Matches
512,Mees de Wit,nl NED,DF,AZ Alkmaar,25,1998,4.6,242,276,87.7,3767,1345,123,134,91.8,106,116,91.4,9,17,52.9,0,0.4,0.5,-0.4,7,18,4,2,31,Matches
513,Maximilian Wittek,de GER,DF,Vitesse,27,1995,1.0,61,81,75.3,1038,453,30,31,96.8,19,26,73.1,7,14,50.0,0,0.2,0.1,-0.2,2,7,2,1,7,Matches
514,Melle Witteveen,nl NED,FW,Heerenveen,20,2003,0.8,17,22,77.3,238,48,12,12,100.0,5,8,62.5,0,1,0.0,1,0.2,0.0,+0.8,1,1,1,0,3,Matches
515,Ricky van Wolfswinkel,nl NED,"FW,MF",Twente,34,1989,21.0,385,549,70.1,5523,1251,221,284,77.8,122,165,73.9,19,30,63.3,1,3.9,3.0,-2.9,37,31,13,3,48,Matches
516,Redouan El Yaakoubi,nl NED,"DF,MF",Excelsior,27,1996,25.1,936,1225,76.4,19704,7647,298,353,84.4,476,561,84.8,151,265,57.0,3,2.2,1.2,+0.8,14,124,7,0,122,Matches
517,Mehmet Yuksel,nl NED,"DF,FW",Sparta R'dam,21,2001,0.1,6,9,66.7,136,41,3,3,100.0,2,3,66.7,1,3,33.3,0,0.0,0.2,0.0,0,0,1,0,1,Matches
518,Arthur Zagre,fr FRA,DF,Excelsior,21,2001,25.7,1018,1210,84.1,16203,4788,538,582,92.4,392,440,89.1,68,132,51.5,4,1.5,1.8,+2.5,15,49,9,1,72,Matches
519,Gjivai Zechiël,nl NED,"DF,MF",Feyenoord,19,2004,0.3,16,18,88.9,251,81,6,6,100.0,7,8,87.5,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,3,Matches
