Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Christos Tzolis,GRE,FW,Twente,20,2002,4.7,1,11,4,36.4,2.35,0.85,0.09,0.25,20.2,0,0,0,0.6,0.6,0.06,0.4,0.4
Manfred Ugalde,CRC,FW,Twente,20,2002,9.7,8,43,14,32.6,4.43,1.44,0.19,0.57,12.7,0,0,0,6.8,6.8,0.16,1.2,1.2
Roberts Uldriķis,LVA,FW,Cambuur,24,1998,14.8,1,42,12,28.6,2.84,0.81,0.02,0.08,12.6,0,0,1,6.6,5.8,0.14,-5.6,-4.8
Lars Unnerstall,GER,GK,Twente,32,1990,33.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Etienne Vaessen,SUR,GK,RKC Waalwijk,27,1995,32.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Luciano Valente,NED,MF,Groningen,18,2003,9.7,0,8,2,25.0,0.82,0.21,0.0,0.0,19.9,0,0,0,1.1,1.1,0.13,-1.1,-1.1
Dario Van den Buijs,BEL,DF,RKC Waalwijk,26,1995,20.8,3,16,5,31.3,0.77,0.24,0.06,0.2,25.5,4,2,2,2.3,0.7,0.05,0.7,0.3
Simon Van Duivenbooden,NED,FW,Vitesse,20,2002,1.8,1,3,1,33.3,1.65,0.55,0.33,1.0,10.5,0,0,0,0.5,0.5,0.18,0.5,0.5
Syb Van Ottele,NED,DF,Heerenveen,20,2002,13.1,1,7,1,14.3,0.53,0.08,0.14,1.0,15.6,1,0,0,0.6,0.6,0.09,0.4,0.4
Zinho Vanheusden,BEL,DF,AZ Alkmaar,23,1999,2.5,0,3,1,33.3,1.2,0.4,0.0,0.0,18.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Keziah Veendorp,NED,"MF,DF",Emmen,25,1997,31.8,0,9,2,22.2,0.28,0.06,0.0,0.0,29.5,1,0,0,0.4,0.4,0.04,-0.4,-0.4
Henk Veerman,NED,FW,Volendam,29,1993,14.8,4,34,12,35.3,2.29,0.81,0.12,0.33,12.5,0,0,0,5.8,5.8,0.17,-1.8,-1.8
Joey Veerman,NED,MF,PSV Eindhoven,23,1998,27.6,4,58,22,37.9,2.1,0.8,0.07,0.18,22.6,3,0,0,3.7,3.7,0.06,0.3,0.3
Jeroen Veldmate,NED,DF,Emmen,33,1988,22.1,3,11,2,18.2,0.5,0.09,0.18,1.0,19.5,5,1,1,1.5,0.7,0.07,1.5,1.3
Calvin Verdonk,IDN,DF,NEC Nijmegen,25,1997,10.7,0,4,1,25.0,0.37,0.09,0.0,0.0,17.3,0,0,0,0.5,0.5,0.14,-0.5,-0.5
Hobie Verhulst,NED,GK,AZ Alkmaar,29,1993,16.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Michael Verrips,NED,GK,Groningen,25,1996,24.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Arno Verschueren,BEL,MF,Sparta R'dam,25,1997,27.2,9,52,19,36.5,1.91,0.7,0.17,0.47,15.4,0,0,0,5.3,5.3,0.1,3.7,3.7
Yorbe Vertessen,BEL,"FW,MF",PSV Eindhoven,21,2001,1.7,0,3,3,100.0,1.75,1.75,0.0,0.0,12.2,0,0,0,0.3,0.3,0.11,-0.3,-0.3
Gabriel Vidovic,CRO,"FW,MF",Vitesse,18,2003,13.5,4,22,10,45.5,1.63,0.74,0.18,0.4,18.0,0,0,0,1.4,1.4,0.07,2.6,2.6
Nick Viergever,NED,DF,Utrecht,32,1989,18.1,2,3,2,66.7,0.17,0.11,0.67,1.0,6.9,0,0,0,0.9,0.9,0.31,1.1,1.1
Carlos Vinícius,BRA,FW,PSV Eindhoven,27,1995,0.5,0,1,0,0.0,2.0,0.0,0.0,,4.1,0,0,0,0.7,0.7,0.69,-0.7,-0.7
João Virgínia,POR,GK,Cambuur,22,1999,17.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Rémy Vita,COM,"DF,MF",Fortuna Sittard,21,2001,13.2,2,9,3,33.3,0.68,0.23,0.22,0.67,16.4,0,0,0,1.3,1.3,0.14,0.7,0.7
Jari Vlak,NED,MF,Emmen,23,1998,18.7,1,18,10,55.6,0.96,0.53,0.06,0.1,23.3,0,0,0,0.9,0.9,0.05,0.1,0.1
Michel Vlap,NED,MF,Twente,25,1997,24.7,3,63,17,27.0,2.55,0.69,0.05,0.18,18.2,4,0,0,6.4,6.4,0.1,-3.4,-3.4
Dennis Vos,NED,DF,Emmen,20,2001,4.0,0,1,0,0.0,0.25,0.0,0.0,,8.5,0,0,0,0.1,0.1,0.13,-0.1,-0.1
Silvano Vos,NED,MF,Ajax,17,2005,0.2,0,2,0,0.0,8.57,0.0,0.0,,21.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Bart Vriends,NED,DF,Sparta R'dam,31,1991,27.2,2,8,2,25.0,0.29,0.07,0.25,1.0,8.7,0,0,0,0.9,0.9,0.11,1.1,1.1
Patrick Vroegh,NED,"MF,DF",RKC Waalwijk,22,1999,6.3,0,10,0,0.0,1.58,0.0,0.0,,22.0,0,0,0,0.5,0.5,0.05,-0.5,-0.5
Dylan van Wageningen,NED,FW,Sparta R'dam,19,2003,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Patrik Wålemark,SWE,"FW,MF",Feyenoord,20,2001,6.6,2,25,11,44.0,3.8,1.67,0.08,0.18,17.1,0,0,0,1.7,1.7,0.07,0.3,0.3
Django Warmerdam,NED,DF,Utrecht,26,1995,2.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Timon Wellenreuther,GER,GK,Feyenoord,26,1995,9.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Sai van Wermeskerken,JPN,DF,Cambuur,28,1994,18.7,1,15,5,33.3,0.8,0.27,0.07,0.2,27.2,0,0,0,0.6,0.6,0.04,0.4,0.4
Mats Wieffer,NED,MF,Feyenoord,22,1999,18.6,1,23,3,13.0,1.24,0.16,0.04,0.33,15.5,0,0,0,1.8,1.8,0.08,-0.8,-0.8
Owen Wijndal,NED,DF,Ajax,22,1999,14.8,0,8,3,37.5,0.54,0.2,0.0,0.0,17.2,0,0,0,0.8,0.8,0.1,-0.8,-0.8
Jetro Willems,NED,DF,Groningen,28,1994,4.3,0,5,0,0.0,1.15,0.0,0.0,,17.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Dani de Wit,NED,MF,AZ Alkmaar,24,1998,13.2,5,22,13,59.1,1.67,0.99,0.23,0.38,11.9,0,0,0,3.0,3.0,0.14,2.0,2.0
Mees de Wit,NED,"DF,FW",AZ Alkmaar,24,1998,5.9,2,8,2,25.0,1.35,0.34,0.25,1.0,17.4,0,0,0,0.6,0.6,0.08,1.4,1.4
Aslak Witry,NOR,DF,AZ Alkmaar,26,1996,0.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Maximilian Wittek,GER,DF,Vitesse,26,1995,30.2,3,75,19,25.3,2.49,0.63,0.04,0.16,25.6,14,0,0,3.0,3.0,0.04,0.0,0.0
Ricky van Wolfswinkel,NED,FW,Twente,33,1989,28.1,10,72,24,33.3,2.56,0.85,0.1,0.29,12.8,0,3,3,13.0,10.7,0.15,-3.0,-3.7
Luuk Wouters,NED,DF,RKC Waalwijk,23,1999,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Redouan El Yaakoubi,NED,DF,Excelsior,26,1996,32.5,3,28,11,39.3,0.86,0.34,0.11,0.27,16.8,0,0,0,2.3,2.3,0.08,0.7,0.7
Romaric Yapi,FRA,"FW,DF",Vitesse,22,2000,4.0,0,7,4,57.1,1.76,1.01,0.0,0.0,13.3,0,0,0,0.6,0.6,0.08,-0.6,-0.6
Burak Yılmaz,TUR,FW,Fortuna Sittard,37,1985,24.6,9,69,19,27.5,2.8,0.77,0.04,0.16,19.7,10,6,6,12.1,7.6,0.11,-3.1,-4.6
Amin Younes,GER,"FW,MF",Utrecht,28,1993,3.7,0,3,0,0.0,0.8,0.0,0.0,,17.7,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Timo Zaal,NED,MF,Heerenveen,18,2004,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Arthur Zagre,FRA,"FW,MF",Utrecht,20,2001,0.8,0,5,1,20.0,6.62,1.32,0.0,0.0,15.1,0,0,0,0.4,0.4,0.08,-0.4,-0.4
Arthur Zagre,FRA,DF,Excelsior,20,2001,6.9,0,1,0,0.0,0.15,0.0,0.0,,13.0,0,0,0,0.1,0.1,0.14,-0.1,-0.1
Lequincio Zeefuik,NED,"FW,MF",Volendam,17,2004,3.7,2,13,7,53.8,3.47,1.87,0.15,0.29,10.9,0,0,0,1.8,1.8,0.14,0.2,0.2
Ramiz Zerrouki,ALG,MF,Twente,24,1998,31.2,1,31,8,25.8,0.99,0.26,0.03,0.13,24.2,0,0,0,1.6,1.6,0.05,-0.6,-0.6
Richairo Živković,CUW,FW,Emmen,25,1996,26.7,5,49,17,34.7,1.83,0.64,0.1,0.29,13.3,0,0,0,7.5,7.5,0.15,-2.5,-2.5
Willum Þór Willumsson,ISL,"MF,FW",Go Ahead Eag,23,1998,24.3,8,40,10,25.0,1.65,0.41,0.15,0.6,16.7,1,2,4,7.5,4.3,0.11,0.5,1.7
