Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Florent Ogier,FRA,DF,Clermont Foot,33,1989,18.9,935,854,80,33,0,3,3,37,0,0,0,0,741,1,17
Warmed Omari,COM,DF,Rennes,22,2000,15.1,982,956,25,23,4,0,0,0,0,0,0,0,911,1,1
Jonas Omlin,SUI,GK,Montpellier,28,1994,13.0,415,283,132,47,0,2,0,0,0,0,0,0,295,0,0
Ado Onaiwu,JPN,FW,Toulouse,26,1995,12.0,337,328,7,1,2,3,5,2,0,0,0,0,252,2,16
Jean Onana,CMR,"MF,DF",Lens,22,2000,9.0,478,462,13,12,0,2,3,1,0,0,0,0,412,3,4
Loïs Openda,BEL,FW,Lens,22,2000,28.0,443,382,59,1,7,3,30,8,0,0,0,0,297,2,22
Dango Ouattara,BFA,"FW,MF",Lorient,20,2002,17.2,444,431,12,1,6,0,33,8,2,0,0,0,267,1,10
Zinédine Ould Khaled,FRA,"MF,FW",Angers,22,2000,0.6,36,36,0,0,0,0,0,0,0,0,0,0,34,0,0
Azzedine Ounahi,MAR,"MF,FW",Marseille,22,2000,1.3,94,94,0,0,1,0,0,0,0,0,0,0,87,0,2
Azzedine Ounahi,MAR,"MF,FW",Angers,22,2000,12.5,630,603,24,13,2,7,17,4,5,4,0,0,542,3,11
Adam Ounas,ALG,"FW,MF",Lille,25,1996,11.8,569,510,54,11,5,5,75,7,36,15,8,0,403,5,19
Ante Palaversa,CRO,MF,Troyes,22,2000,0.3,17,14,3,2,0,0,2,0,1,1,0,0,14,0,0
Nicolas Pallois,FRA,DF,Nantes,34,1987,24.6,1171,1139,30,24,0,8,7,6,0,0,0,0,977,2,10
Erik Palmer-Brown,USA,DF,Troyes,25,1997,35.5,1435,1388,43,38,0,11,2,3,0,0,0,0,1212,4,12
Lucas Paquetá,BRA,MF,Lyon,24,1997,1.8,126,121,5,1,5,2,1,1,1,0,0,0,110,0,3
Leandro Paredes,ARG,MF,Paris S-G,28,1994,0.6,70,65,5,5,1,1,0,0,0,0,0,0,68,0,0
Dimitri Payet,FRA,"MF,FW",Marseille,35,1987,9.3,520,458,61,18,7,10,58,4,34,16,12,0,386,1,10
Théo Pellenard,FRA,DF,Auxerre,28,1994,1.1,21,19,2,1,0,0,1,1,0,0,0,0,11,0,2
Timothee Pembele,FRA,DF,Paris S-G,19,2002,2.9,89,69,20,2,0,0,4,18,0,0,0,0,71,0,7
Patrick Pentz,AUT,GK,Reims,25,1997,7.0,211,138,73,14,0,0,0,0,0,0,0,0,141,0,0
Nicolas Pépé,CIV,"FW,MF",Nice,27,1995,16.6,694,641,51,15,2,3,42,10,24,11,5,0,558,2,19
Brayann Pereira,FRA,DF,Auxerre,19,2003,2.0,79,63,15,0,0,0,9,15,0,0,0,0,56,1,2
Danilo Pereira,POR,"DF,MF",Paris S-G,30,1991,26.8,2068,1989,74,36,1,6,3,21,0,0,0,0,1950,5,8
Mathias Pereira Lage,POR,"MF,FW",Brest,25,1996,14.0,387,366,19,6,1,7,34,3,9,9,0,0,257,2,14
Gaëtan Perrin,FRA,"MF,FW",Auxerre,26,1996,15.5,434,400,31,12,3,9,30,2,14,4,8,0,315,3,16
Lucas Perrin,FRA,DF,Strasbourg,23,1998,19.6,829,763,65,35,1,12,8,26,0,0,0,0,678,1,11
Ronaël Pierre-Gabriel,FRA,DF,Strasbourg,24,1998,7.3,364,295,69,10,0,1,19,59,0,0,0,0,287,0,9
Julien Ponceau,FRA,MF,Lorient,21,2000,18.4,840,786,50,12,2,2,12,9,2,0,0,0,691,4,23
Łukasz Poręba,POL,MF,Lens,22,2000,2.9,143,142,1,1,0,0,6,0,0,0,0,0,116,0,1
Jackson Porozo,ECU,DF,Troyes,21,2000,18.0,629,599,30,24,0,4,3,6,0,0,0,0,512,0,8
Sanjin Prcić,BIH,MF,Strasbourg,28,1993,18.1,1056,989,66,51,3,10,29,0,13,9,4,0,890,1,11
Mehdi Puch-Herrantz,FRA,MF,Ajaccio,18,2004,0.5,28,28,0,0,0,0,0,0,0,0,0,0,22,0,0
Ghjuvanni Quilichini,FRA,GK,Ajaccio,19,2002,0.9,34,20,14,6,0,0,0,0,0,0,0,0,14,0,0
Ionuț Radu,ROU,GK,Auxerre,25,1997,17.0,598,411,186,58,0,0,0,0,0,0,0,0,345,1,0
Simon Ramet,FRA,DF,Lille,19,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adil Rami,FRA,DF,Troyes,36,1985,17.7,731,691,35,31,0,7,5,3,0,0,0,0,615,5,8
Sergio Ramos,ESP,DF,Paris S-G,36,1986,30.0,2535,2453,80,47,2,38,13,27,0,0,0,0,2394,2,13
Aaron Ramsey,WAL,MF,Nice,31,1990,17.6,1088,998,88,37,5,11,62,6,45,16,18,0,915,2,10
Lilian Raolisoa,FRA,"DF,MF",Angers,22,2000,1.9,119,103,16,2,1,1,10,13,1,1,0,0,98,0,0
Elba Rashani,KVX,"MF,FW",Clermont Foot,29,1993,24.0,729,702,24,5,2,2,58,18,1,0,0,0,543,3,40
Rafael Ratão,BRA,"FW,MF",Toulouse,26,1995,20.6,800,777,18,1,5,3,52,16,0,0,0,0,590,5,25
Rayan Raveloson,MAD,"DF,MF",Auxerre,25,1997,27.0,1130,982,146,30,1,20,33,115,1,1,0,0,917,2,21
Jeff Reine-Adélaïde,FRA,MF,Troyes,24,1998,2.6,128,120,8,5,0,1,0,0,0,0,0,0,106,0,3
Jeff Reine-Adélaïde,FRA,MF,Lyon,24,1998,3.7,329,312,16,5,2,0,13,1,8,4,2,0,285,1,5
Alexsandro Ribeiro,BRA,DF,Lille,22,1999,17.9,1271,1202,66,48,1,9,4,1,0,0,0,0,1148,3,7
Rémy Riou,FRA,GK,Lyon,34,1987,6.7,225,163,62,15,0,0,0,0,0,0,0,0,179,0,0
Renaud Ripart,FRA,"FW,MF",Troyes,29,1993,14.7,468,441,26,1,1,1,21,13,0,0,0,0,317,1,14
Joe Rodon,WAL,DF,Rennes,24,1997,15.7,1051,1040,10,10,0,3,1,0,0,0,0,0,945,1,3
Valentin Rongier,FRA,MF,Marseille,27,1994,33.7,2109,2055,47,40,6,16,8,7,0,0,0,0,1855,7,22
Pablo Rosario,DOM,"MF,DF",Nice,25,1997,19.6,1049,1022,25,17,1,3,11,8,0,0,0,0,930,2,9
Anthony Rouault,FRA,DF,Toulouse,21,2001,36.8,2063,1923,138,67,1,23,0,12,0,0,0,0,1802,2,14
Kays Ruiz,FRA,MF,Auxerre,19,2002,0.7,29,29,0,0,0,0,0,0,0,0,0,0,26,0,0
Fabián Ruiz Peña,ESP,MF,Paris S-G,26,1996,21.0,1763,1716,44,25,9,11,13,15,4,0,3,0,1614,3,24
Halid Šabanović,BIH,DF,Angers,22,1999,7.1,280,233,47,3,0,2,8,44,0,0,0,0,228,0,2
Falaye Sacko,MLI,DF,Montpellier,27,1995,28.7,1240,1033,204,23,2,1,36,180,1,0,0,0,999,3,27
Wesley Saïd,FRA,"FW,MF",Lens,27,1995,7.2,195,184,9,0,1,0,5,2,0,0,0,0,155,2,5
Théo Sainte-Luce,FRA,DF,Montpellier,23,1998,5.9,266,206,60,3,0,0,10,57,0,0,0,0,219,0,5
Hamza Sakhi,FRA,MF,Auxerre,26,1996,18.4,947,866,73,33,4,23,88,1,37,12,20,0,756,8,14
Mamadou Sakho,FRA,DF,Montpellier,32,1990,8.5,459,438,19,17,0,0,0,1,0,0,0,0,397,2,0
Ibrahim Salah,MAR,"FW,MF",Rennes,20,2001,2.5,121,120,1,0,0,0,8,1,0,0,0,0,94,0,4
Amine Salama,FRA,"FW,MF",Angers,22,2000,13.9,321,303,16,0,2,0,12,0,0,0,0,0,236,2,10
Yoann Salmier,GUF,DF,Troyes,29,1992,29.4,1456,1398,53,42,1,16,7,7,0,0,0,0,1198,5,13
Mama Samba Baldé,GNB,FW,Troyes,26,1995,29.6,584,511,70,0,2,6,13,0,0,0,0,0,389,3,30
Brice Samba,FRA,GK,Lens,28,1994,37.0,1237,985,250,90,0,12,0,0,0,0,0,0,938,2,1
Renato Sanches,POR,MF,Paris S-G,24,1997,8.0,669,653,14,7,2,3,5,5,2,0,2,0,608,2,10
Alexis Sánchez,CHI,"FW,MF",Marseille,33,1988,29.8,934,865,59,6,14,19,37,1,11,6,0,0,681,10,26
Morgan Sanson,FRA,MF,Strasbourg,27,1994,15.8,620,578,36,22,6,4,35,3,10,2,5,0,480,6,16
Baptiste Santamaria,FRA,MF,Rennes,27,1995,20.1,1317,1280,35,35,1,12,7,0,0,0,0,0,1119,2,19
Pablo Sarabia,ESP,"FW,MF",Paris S-G,30,1992,4.1,187,171,15,2,5,1,16,1,12,5,5,0,147,1,5
Amin Sarr,SWE,FW,Lyon,21,2001,6.0,142,136,6,0,0,0,4,1,0,0,0,0,104,0,3
Malang Sarr,FRA,DF,Monaco,23,1999,8.0,517,503,13,9,0,10,1,3,0,0,0,0,460,1,5
Mamadou Sarr,SEN,MF,Lyon,16,2005,0.1,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0
Téji Savanier,FRA,MF,Montpellier,30,1991,28.3,1695,1394,290,114,6,35,235,29,137,58,63,2,1185,11,33
Kasper Schmeichel,DEN,GK,Nice,35,1986,36.0,1188,834,353,75,0,4,0,0,0,0,0,0,918,1,1
Alidu Seidu,GHA,DF,Clermont Foot,22,2000,27.3,1375,1219,154,27,0,3,22,127,0,0,0,0,1152,2,26
Matz Sels,BEL,GK,Strasbourg,30,1992,38.0,973,679,292,95,0,0,0,1,0,0,0,0,636,2,0
Marvin Senaya,TOG,DF,Strasbourg,21,2001,0.1,5,5,0,0,0,0,1,0,0,0,0,0,4,0,0
Kaj Sierhuis,NED,"FW,MF",Reims,24,1998,2.4,64,59,3,0,1,0,6,1,0,0,0,0,33,2,3
Vincent Sierro,SUI,MF,Toulouse,26,1995,7.4,408,367,38,7,2,7,25,2,21,11,8,0,321,3,8
Caio Henrique Oliveira Silva,BRA,DF,Monaco,25,1997,32.2,1963,1540,418,98,3,6,169,242,78,40,33,0,1478,5,38
Abdallah Sima,SEN,FW,Angers,21,2001,20.4,374,334,39,0,1,1,16,6,0,0,0,0,274,1,15
Moses Simon,NGA,"FW,MF",Nantes,27,1995,26.1,725,657,63,13,3,2,140,9,40,19,10,0,463,5,36
Lassine Sinayoko,MLI,"MF,FW",Auxerre,22,1999,17.4,555,550,5,0,1,5,30,3,0,0,0,0,413,0,19
Ibrahima Sissoko,MLI,MF,Strasbourg,24,1997,14.6,636,617,18,15,2,6,10,3,0,0,0,0,489,1,23
Moussa Sissoko,FRA,MF,Nantes,32,1989,21.3,787,753,34,21,0,2,23,11,0,0,0,0,628,0,22
Naatan Skyttä,FIN,MF,Toulouse,20,2002,0.3,11,11,0,0,0,0,0,0,0,0,0,0,7,0,0
Islam Slimani,ALG,FW,Brest,34,1988,11.0,367,347,20,3,4,1,9,1,0,0,0,0,261,0,12
Eduard Sobol,UKR,DF,Strasbourg,27,1995,9.7,391,323,68,4,0,2,19,64,0,0,0,0,298,0,3
Carlos Soler,ESP,MF,Paris S-G,25,1997,13.2,641,619,20,5,3,1,22,5,10,5,3,0,544,2,15
François-Joseph Sollacaro,FRA,GK,Ajaccio,28,1994,6.0,142,80,62,22,0,0,0,0,0,0,0,0,68,0,0
Florian Sotoca,FRA,"MF,FW",Lens,31,1990,33.9,1536,1472,58,12,10,21,99,39,1,0,0,0,1172,6,48
Moussa Soumano,FRA,FW,Ajaccio,17,2005,5.5,67,57,8,0,1,0,1,0,0,0,0,0,43,2,4
Arnaud Souquet,FRA,"DF,FW",Montpellier,30,1992,4.0,137,111,26,3,1,0,7,23,0,0,0,0,104,0,1
Kevin Spadanuda,SUI,"MF,FW",Ajaccio,25,1997,11.8,264,251,13,1,0,1,5,11,0,0,0,0,212,0,5
Djed Spence,ENG,DF,Rennes,21,2000,6.4,315,265,50,7,0,0,4,43,0,0,0,0,278,0,4
Stijn Spierings,NED,MF,Toulouse,26,1996,34.7,2085,2005,75,68,1,35,21,7,0,0,0,0,1778,5,40
Calvin Stengs,NED,FW,Nice,23,1998,2.4,100,94,6,0,2,2,3,3,3,2,0,0,82,0,0
Tony Strata,ROU,"MF,DF",Ajaccio,17,2004,1.5,37,29,8,1,0,0,0,7,0,0,0,0,29,0,0
Gabriel Suazo,CHI,DF,Toulouse,24,1997,14.0,828,722,101,9,1,3,14,92,0,0,0,0,687,5,25
Kamaldeen Sulemana,GHA,"FW,MF",Rennes,20,2002,3.6,155,149,5,1,0,2,10,4,0,0,0,0,127,1,6
Yuito Suzuki,JPN,"FW,MF",Strasbourg,20,2001,0.4,13,12,1,0,0,1,0,0,0,0,0,0,11,0,0
Issiaga Sylla,GUI,DF,Montpellier,28,1994,14.5,817,677,136,13,0,6,35,123,0,0,0,0,647,4,19
Issiaga Sylla,GUI,DF,Toulouse,28,1994,15.2,838,675,160,17,0,1,41,143,0,0,0,0,645,3,25
Nicolás Tagliafico,ARG,DF,Lyon,29,1992,33.2,1883,1602,276,19,0,1,68,256,1,0,0,0,1587,5,41
Waniss Taibi,FRA,MF,Angers,20,2002,2.1,150,148,2,1,1,0,1,1,0,0,0,0,134,0,5
Flavien Tait,FRA,MF,Rennes,29,1993,18.7,1087,1052,32,25,4,8,7,4,3,0,0,0,933,3,23
Montassar Talbi,TUN,DF,Lorient,24,1998,38.0,1970,1821,147,56,0,1,2,3,0,0,0,0,1753,2,10
Thibault Tamas,FRA,DF,Montpellier,21,2001,0.1,7,7,0,0,0,0,1,0,0,0,0,0,5,0,0
Florian Tardieu,FRA,MF,Troyes,30,1992,11.2,755,678,76,40,0,15,43,4,32,20,7,0,655,1,4
Nuno Tavares,POR,"DF,MF",Marseille,22,2000,26.1,1367,1105,257,15,3,16,96,241,1,0,0,0,1058,5,41
Enzo Tchato,CMR,DF,Montpellier,19,2002,12.2,557,453,102,6,0,0,39,96,0,0,0,0,414,2,10
Martin Terrier,FRA,"FW,MF",Rennes,25,1997,14.7,603,593,9,2,5,5,13,1,0,0,0,0,447,1,17
Tetê,BRA,"FW,MF",Lyon,22,2000,12.3,499,466,33,5,1,1,45,1,27,15,3,0,378,0,14
Arthur Theate,BEL,DF,Rennes,22,2000,34.7,2568,2501,62,53,0,12,1,6,0,0,0,0,2296,5,12
Sada Thioub,SEN,"DF,FW",Angers,27,1995,11.8,533,479,52,4,2,4,37,38,10,3,7,0,427,2,9
Adrien Thomasson,FRA,MF,Strasbourg,28,1993,10.4,524,502,21,11,2,3,8,3,1,0,0,0,429,1,13
Adrien Thomasson,FRA,"MF,FW",Lens,28,1993,14.2,559,553,3,1,2,2,13,1,1,1,0,0,440,3,25
Khéphren Thuram,FRA,MF,Nice,21,2001,28.3,1358,1328,21,17,6,4,23,4,0,0,0,0,1155,9,32
Alexis Tibidi,FRA,"FW,MF",Troyes,18,2003,0.8,23,21,2,0,0,0,0,0,0,0,0,0,19,0,0
Jean-Clair Todibo,FRA,DF,Nice,22,1999,31.9,2181,2113,63,60,2,10,5,1,0,0,0,0,1931,5,18
Karl Toko Ekambi,CMR,"FW,MF",Rennes,29,1992,10.8,288,278,10,0,0,1,6,3,0,0,0,0,208,0,7
Karl Toko Ekambi,CMR,"FW,MF",Lyon,29,1992,15.0,617,599,16,2,5,2,25,13,1,0,1,0,493,2,20
Corentin Tolisso,FRA,MF,Lyon,27,1994,22.6,1950,1859,90,82,11,33,37,4,2,0,1,0,1710,1,25
Birama Touré,MLI,MF,Auxerre,30,1992,37.8,1538,1508,28,23,1,25,14,4,1,0,0,0,1236,2,24
Mo Touré,AUS,"FW,MF",Reims,18,2004,0.3,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0
Souleymane Touré,FRA,DF,Marseille,19,2003,0.8,38,37,1,1,0,0,0,0,0,0,0,0,32,0,0
Souleymane Touré,FRA,DF,Auxerre,19,2003,17.6,782,762,19,18,0,5,3,1,0,0,0,0,681,1,9
Yoann Touzghar,TUN,FW,Ajaccio,35,1986,5.0,112,106,6,0,0,0,2,0,0,0,0,0,80,0,9
Charles Traore,MLI,DF,Nantes,30,1992,5.4,239,180,59,6,0,0,6,53,0,0,0,0,181,0,6
Hamari Traoré,MLI,DF,Rennes,30,1992,28.1,1826,1624,200,26,4,10,63,174,0,0,0,0,1541,2,28
Théo Trinker,FRA,MF,Nice,21,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adrien Truffert,FRA,DF,Rennes,20,2001,21.7,1395,1153,239,17,0,2,35,222,0,0,0,0,1106,3,36
Theocharis Tsingaras,GRE,MF,Toulouse,21,2000,0.1,5,4,1,1,0,0,0,0,0,0,0,0,4,0,0
Ike Ugbo,CAN,"FW,MF",Troyes,23,1998,9.9,137,120,16,1,0,0,0,0,0,0,0,0,96,1,4
Lesley Ugochukwu,FRA,MF,Rennes,18,2004,14.8,648,634,14,14,0,3,2,0,0,0,0,0,566,0,8
Cengiz Ünder,TUR,"MF,DF",Marseille,25,1997,27.7,1114,984,128,21,9,14,157,35,67,40,9,0,778,2,39
Jere Uronen,FIN,DF,Brest,28,1994,3.3,157,135,22,2,0,2,13,20,0,0,0,0,125,0,8
Yan Valery,TUN,DF,Angers,23,1999,27.7,1292,1066,225,21,0,6,81,204,0,0,0,0,950,1,38
Vanderson,BRA,"DF,MF",Monaco,21,2001,24.6,1382,1170,203,15,1,14,98,184,4,0,3,0,1039,9,36
Jordan Veretout,FRA,MF,Marseille,29,1993,31.8,2148,2023,119,53,7,30,83,8,58,35,11,0,1834,6,22
Marco Verratti,ITA,MF,Paris S-G,29,1992,24.4,2573,2444,123,99,17,2,7,23,1,0,0,0,2383,6,17
João Victor,BRA,DF,Nantes,24,1998,9.4,436,367,68,19,0,0,8,48,1,0,0,0,347,1,6
Clément Vidal,FRA,"DF,MF",Ajaccio,22,2000,21.1,785,749,35,21,0,1,3,14,0,0,0,0,604,1,10
Alan Virginius,FRA,FW,Lille,19,2003,2.9,75,69,6,0,0,0,2,1,0,0,0,0,58,0,6
Mattia Viti,ITA,DF,Nice,20,2002,7.0,360,345,15,12,0,1,0,3,0,0,0,0,303,0,4
Vitinha,POR,FW,Marseille,22,2000,5.2,109,96,11,1,1,0,1,0,0,0,0,0,77,2,4
Vitinha,POR,MF,Paris S-G,22,2000,27.2,1945,1923,18,9,7,6,13,3,6,2,3,0,1786,4,26
Kevin Volland,GER,"FW,MF",Monaco,30,1992,7.1,200,196,3,1,3,2,8,1,0,0,0,0,112,1,15
Elye Wahi,FRA,FW,Montpellier,19,2003,27.9,440,385,53,0,1,2,19,3,0,0,0,0,299,2,24
Timothy Weah,USA,"DF,FW",Lille,22,2000,19.4,1003,902,98,12,0,5,51,85,1,0,0,0,824,3,29
Mateusz Wieteska,POL,DF,Clermont Foot,25,1997,34.6,1631,1550,75,49,2,6,1,22,0,0,0,0,1344,6,12
Christopher Wooh,CMR,DF,Rennes,20,2001,11.2,618,605,12,12,0,4,1,0,0,0,0,0,569,1,2
Christopher Wooh,CMR,MF,Lens,20,2001,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
Xeka,POR,MF,Rennes,27,1994,6.1,312,296,14,14,1,6,0,0,0,0,0,0,279,2,5
Yusuf Yazıcı,TUR,MF,Lille,25,1997,2.2,96,88,8,3,0,1,9,0,4,2,2,0,73,0,2
Darlin Yongwa,CMR,DF,Lorient,21,2000,8.7,331,275,55,2,0,0,20,53,0,0,0,0,264,1,15
Leny Yoro,FRA,DF,Lille,16,2005,8.5,565,537,28,20,0,1,0,0,0,0,0,0,514,0,1
Mohamed Youssouf,COM,DF,Ajaccio,34,1988,27.3,1279,986,289,21,0,0,89,268,0,0,0,0,932,4,54
Warren Zaïre-Emery,FRA,"MF,DF",Paris S-G,16,2006,10.3,624,589,34,6,0,0,4,28,0,0,0,0,571,1,11
Oliver Zandén,SWE,"DF,MF",Toulouse,20,2001,1.6,71,58,13,2,0,0,6,11,0,0,0,0,47,0,3
Akim Zedadka,ALG,DF,Auxerre,27,1995,17.8,707,555,150,14,1,1,38,136,0,0,0,0,543,2,22
Akim Zedadka,ALG,"DF,MF",Lille,27,1995,3.9,222,194,28,4,0,2,7,24,0,0,0,0,185,0,4
Mehdi Zeffane,ALG,"DF,MF",Clermont Foot,30,1992,7.3,273,260,12,1,0,1,24,10,1,1,0,0,201,1,9
Arber Zeneli,KVX,"FW,MF",Reims,27,1995,11.1,430,358,70,14,4,0,50,15,36,18,11,0,302,2,15
Nathan Zeze,FRA,DF,Nantes,17,2005,0.7,26,25,1,1,0,0,0,0,0,0,0,0,18,0,0
Edon Zhegrova,KVX,"FW,MF",Lille,23,1999,11.7,604,534,68,11,2,3,73,20,37,11,11,0,464,2,24
Tanguy Zoukrou,FRA,DF,Troyes,19,2003,5.7,221,214,7,4,0,1,1,3,0,0,0,0,191,0,4
