Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
323,Gabriel Reiziger,nl NED,MF,Zwolle,20-074,2005,0.7,28,0,4,13,11,4,28,3,0,0.0,3,100.0,13,56,19,0,0,0,2,3,16,3,Matches
324,Marco Rente,de GER,DF,Groningen,28-301,1997,11.9,687,38,176,308,207,29,687,14,9,64.3,5,35.7,256,1169,600,22,14,6,11,2,343,80,Matches
325,Stije Resink,nl NED,MF,Groningen,22-209,2003,17.0,1099,38,201,671,244,24,1096,53,27,50.9,24,45.3,605,3174,1615,25,32,4,19,22,684,31,Matches
326,Pepijn Reulen,nl NED,"FW,DF",NAC Breda,17-205,2008,1.1,29,1,2,12,15,2,29,1,1,100.0,0,0.0,15,94,16,1,1,0,2,1,20,8,Matches
327,Jermaine Rijssel,sr SUR,FW,Heerenveen,20-273,2005,0.1,2,0,0,0,2,0,2,0,0,,0,,2,4,2,0,0,0,0,0,1,0,Matches
328,Maxence Rivera,fr FRA,FW,Heerenveen,23-207,2002,13.0,609,9,52,183,383,80,608,56,22,39.3,33,58.9,413,3117,1660,62,37,33,40,15,437,164,Matches
329,Miguel Rodríguez,es ESP,"FW,MF",Utrecht,22-238,2003,11.9,554,6,83,228,252,37,554,42,17,40.5,22,52.4,336,2076,931,29,17,7,33,23,400,92,Matches
330,Bart van Rooij,nl NED,DF,Twente,24-211,2001,16.7,1259,54,393,532,340,43,1259,23,12,52.2,10,43.5,597,2793,1545,33,25,14,14,4,732,73,Matches
331,Kaj de Rooij,nl NED,"FW,MF",Zwolle,25-028,2000,15.4,466,11,71,218,191,46,466,34,15,44.1,14,41.2,299,1992,964,38,15,21,38,28,358,90,Matches
332,Nils Rossen,nl NED,MF,Telstar,20-144,2005,16.6,647,52,189,341,128,9,647,8,4,50.0,4,50.0,320,1488,619,10,8,1,13,6,336,24,Matches
333,Daan Rots,nl NED,"FW,MF",Twente,24-151,2001,11.9,606,10,55,229,329,60,606,37,11,29.7,17,45.9,349,1968,865,26,19,11,37,29,432,117,Matches
334,Mats Rots,nl NED,DF,Twente,19-287,2006,15.8,1027,35,304,401,341,34,1027,48,21,43.8,27,56.3,524,3217,1624,46,30,9,32,16,588,80,Matches
335,Dylan Ruward,nl NED,FW,Zwolle,20-336,2005,0.1,3,2,3,0,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
336,Ibrahim Sadiq,gh GHA,FW,AZ Alkmaar,25-230,2000,4.5,203,7,34,72,101,21,203,11,4,36.4,7,63.6,109,553,253,6,5,3,7,10,144,32,Matches
337,Ismael Saibari,ma MAR,MF,PSV Eindhoven,24-329,2001,14.0,822,8,92,362,384,96,821,52,30,57.7,22,42.3,525,2864,1496,49,30,21,52,22,652,130,Matches
338,Yassir Salah Rahmouni,nl NED,MF,Go Ahead Eag,19-193,2006,8.1,414,31,111,241,65,1,414,3,2,66.7,1,33.3,223,1100,384,7,3,0,7,0,265,6,Matches
339,Anass Salah-Eddine,ma MAR,DF,PSV Eindhoven,23-339,2002,9.4,657,17,181,308,174,10,657,15,8,53.3,6,40.0,376,1881,980,22,17,5,14,8,429,49,Matches
340,Shurandy Sambo,cw CUW,DF,Sparta R'dam,24-126,2001,12.6,701,53,258,307,142,13,701,9,2,22.2,7,77.8,326,1538,640,17,15,6,8,6,347,22,Matches
341,Philippe Sandler,nl NED,DF,NEC Nijmegen,28-316,1997,9.4,679,56,274,346,65,14,679,7,3,42.9,3,42.9,376,2024,1050,12,10,0,2,5,452,9,Matches
342,Kodai Sano,jp JPN,"MF,DF",NEC Nijmegen,22-089,2003,17.0,1120,73,273,582,282,16,1120,54,31,57.4,22,40.7,574,3027,1242,32,22,7,27,24,625,34,Matches
