Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Jordan Lotomba,SUI,DF,Feyenoord,27-085,1998.0,10,4,518,5.8,0,1,1,0,0,0,0,0,0.2,0.2,0.4,0.6,7,19,17,0.0,0.17,0.17,0.0,0.17,0.03,0.07,0.11,0.03,0.11
Sayfallah Ltaief,TUN,"FW,MF",Sparta R'dam,25-245,2000.0,8,7,505,5.6,1,0,1,1,0,0,0,0,1.4,1.4,0.4,1.7,26,11,38,0.18,0.0,0.18,0.18,0.18,0.24,0.06,0.31,0.24,0.31
Boyd Lucassen,NED,"DF,MF",NAC Breda,27-175,1998.0,13,11,873,9.7,0,0,0,0,0,0,0,0,0.2,0.2,0.8,1.0,2,20,33,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.02,0.1
Younes Jaber el Maftahi,NED,FW,Sparta R'dam,18-073,2007.0,1,0,34,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.47,0.47,0.47
Enes Mahmutovic,LUX,DF,NAC Breda,28-215,1997.0,7,3,367,4.1,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.4,0,6,0,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.09,0.08,0.09
Dion Malone,SUR,DF,Telstar,36-313,1989.0,10,0,197,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dennis Man,ROU,FW,PSV Eindhoven,27-119,1998.0,12,11,738,8.2,2,5,7,2,0,0,0,0,1.8,1.8,2.3,4.1,43,47,86,0.24,0.61,0.85,0.24,0.85,0.22,0.29,0.5,0.22,0.5
Richonell Margaret,SUR,FW,Go Ahead Eag,25-107,2000.0,15,10,776,8.6,1,0,1,1,0,0,1,0,0.9,0.9,0.3,1.1,29,24,82,0.12,0.0,0.12,0.12,0.12,0.1,0.03,0.13,0.1,0.13
Iván Márquez,ESP,DF,Fortuna Sittard,31-197,1994.0,17,15,1363,15.1,0,0,0,0,0,0,2,0,0.7,0.7,0.0,0.7,2,20,1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
Nolan Martens,BEL,DF,Excelsior,21-169,2004.0,7,5,401,4.5,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,7,12,11,0.0,0.22,0.22,0.0,0.22,0.0,0.01,0.01,0.0,0.01
Bruno Martins Indi,NED,DF,Sparta R'dam,33-318,1992.0,13,13,1082,12.0,0,0,0,0,0,0,1,1,0.2,0.2,0.0,0.2,10,45,3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Dylan Mbayo,BEL,"FW,MF",Zwolle,24-073,2001.0,14,5,521,5.8,0,1,1,0,0,0,1,0,0.3,0.3,0.4,0.7,18,9,37,0.0,0.17,0.17,0.0,0.17,0.05,0.07,0.12,0.05,0.12
Xavier Mbuyamba,NED,"DF,MF",Volendam,23-357,2001.0,15,5,665,7.4,1,0,1,1,0,0,2,0,0.5,0.5,0.3,0.9,8,43,4,0.14,0.0,0.14,0.14,0.14,0.07,0.04,0.12,0.07,0.12
James McConnell,ENG,MF,Ajax,21-101,2004.0,4,1,104,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexx Meerdink,NED,FW,AZ Alkmaar,22-152,2003.0,8,6,554,6.2,3,1,4,1,2,2,1,0,4.3,2.9,0.3,3.2,7,11,29,0.49,0.16,0.65,0.16,0.32,0.7,0.05,0.75,0.46,0.51
Ringo Meerveld,NED,"MF,FW",Heerenveen,25-002,2000.0,13,12,1002,11.1,3,1,4,3,0,0,0,0,3.5,3.5,2.2,5.6,24,48,55,0.27,0.09,0.36,0.27,0.36,0.31,0.2,0.51,0.31,0.51
Aaron Meijers,NED,"DF,FW",Volendam,38-056,1987.0,6,1,155,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,4,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15
Rick Meissen,NED,DF,Excelsior,23-302,2002.0,16,13,1181,13.1,0,2,2,0,0,0,3,0,0.5,0.5,0.4,0.9,12,35,2,0.0,0.15,0.15,0.0,0.15,0.04,0.03,0.07,0.04,0.07
Houboulang Mendes,GNB,"DF,FW",Fortuna Sittard,27-233,1998.0,6,0,91,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,1,4,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
Rui Mendes,GER,FW,Groningen,26-043,1999.0,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrique Mercera,CUW,DF,Groningen,22-004,2003.0,12,3,453,5.0,0,0,0,0,0,0,0,0,0.2,0.2,0.9,1.1,5,6,39,0.0,0.0,0.0,0.0,0.0,0.03,0.18,0.21,0.03,0.21
Dylan Mertens,NED,MF,Telstar,30-156,1995.0,14,4,425,4.7,0,0,0,0,0,0,2,0,0.5,0.5,0.2,0.7,11,21,23,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.15,0.11,0.15
Ivan Mesík,SVK,DF,Heracles Almelo,24-205,2001.0,16,16,1433,15.9,2,0,2,2,0,0,5,0,1.6,1.6,1.6,3.2,19,35,45,0.13,0.0,0.13,0.13,0.13,0.1,0.1,0.2,0.1,0.2
Melle Meulensteen,NED,"MF,DF",Go Ahead Eag,26-172,1999.0,17,16,1308,14.5,5,0,5,5,0,0,1,0,2.5,2.5,0.4,2.9,24,96,14,0.34,0.0,0.34,0.34,0.34,0.17,0.03,0.2,0.17,0.2
Edouard Michut,FRA,MF,Fortuna Sittard,22-294,2003.0,10,7,706,7.8,0,0,0,0,0,0,3,0,0.9,0.9,0.4,1.3,18,31,30,0.0,0.0,0.0,0.0,0.0,0.11,0.05,0.16,0.11,0.16
Stijn Middendorp,,MF,Excelsior,,,6,2,199,2.2,0,0,0,0,0,0,0,1,0.1,0.1,0.0,0.1,0,6,3,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
Sven Mijnans,NED,MF,AZ Alkmaar,25-289,2000.0,16,15,1297,14.4,4,5,9,4,0,1,1,0,7.2,6.4,4.3,10.7,16,78,71,0.28,0.35,0.62,0.28,0.62,0.5,0.3,0.8,0.44,0.74
David Min,NED,"FW,MF",Utrecht,26-183,1999.0,13,7,731,8.1,3,0,3,3,0,0,1,0,4.4,4.4,0.6,5.1,10,15,30,0.37,0.0,0.37,0.37,0.37,0.54,0.08,0.62,0.54,0.62
Damon Mirani,NED,DF,Heracles Almelo,29-224,1996.0,17,17,1516,16.8,3,0,3,3,0,0,3,0,0.9,0.9,0.1,1.1,5,57,2,0.18,0.0,0.18,0.18,0.18,0.06,0.01,0.06,0.06,0.06
Virgil Misidjan,SUR,"DF,FW",NEC Nijmegen,32-152,1993.0,12,4,471,5.2,1,2,3,1,0,0,0,0,0.3,0.3,1.5,1.8,27,17,46,0.19,0.38,0.57,0.19,0.57,0.05,0.29,0.34,0.05,0.34
Shunsuke Mito,JPN,FW,Sparta R'dam,23-086,2002.0,8,7,556,6.2,1,1,2,1,0,0,0,0,2.0,2.0,1.2,3.2,18,7,48,0.16,0.16,0.32,0.16,0.32,0.32,0.2,0.52,0.32,0.52
Stefan Mitrović,SRB,FW,Excelsior,23-130,2002.0,9,2,261,2.9,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,15,10,20,0.0,0.0,0.0,0.0,0.0,0.24,0.01,0.26,0.24,0.26
Jorthy Mokio,BEL,"MF,DF",Ajax,17-297,2008.0,11,3,308,3.4,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,1,13,5,0.29,0.0,0.29,0.29,0.29,0.13,0.0,0.13,0.13,0.13
Jamiro Monteiro,CPV,MF,Zwolle,32-030,1993.0,14,14,966,10.7,2,1,3,2,0,0,0,1,1.6,1.6,0.7,2.3,10,41,27,0.19,0.09,0.28,0.19,0.28,0.15,0.06,0.21,0.15,0.21
Raúl Moro,ESP,FW,Ajax,23-018,2002.0,13,7,555,6.2,0,1,1,0,0,0,1,0,0.6,0.6,2.1,2.7,47,34,93,0.0,0.16,0.16,0.0,0.16,0.1,0.34,0.44,0.1,0.44
Robert Mühren,NED,"MF,FW",Volendam,36-219,1989.0,15,4,423,4.7,2,0,2,2,0,0,0,0,2.1,2.1,0.3,2.5,4,6,15,0.43,0.0,0.43,0.43,0.43,0.45,0.07,0.52,0.45,0.52
Derry Murkin,ENG,"DF,FW",Utrecht,26-149,1999.0,8,3,263,2.9,2,3,5,2,0,0,1,0,0.2,0.2,1.1,1.3,4,8,14,0.68,1.03,1.71,0.68,1.71,0.07,0.36,0.44,0.07,0.44
Chris Nadje,FRA,MF,Excelsior,24-131,2001.0,5,1,169,1.9,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,5,13,6,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.11,0.06,0.11
Pharrel Nana Yaw Yiadom Nash,NED,MF,Ajax,17-319,2008.0,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mohamed Nassoh,NED,"MF,FW",NAC Breda,22-331,2003.0,16,13,1145,12.7,3,0,3,3,0,0,2,0,2.8,2.8,1.9,4.7,43,66,62,0.24,0.0,0.24,0.24,0.24,0.22,0.15,0.37,0.22,0.37
Gerrit Nauber,GER,DF,Go Ahead Eag,33-254,1992.0,9,9,798,8.9,2,0,2,2,0,0,1,0,1.2,1.2,0.5,1.7,3,31,2,0.23,0.0,0.23,0.23,0.23,0.14,0.06,0.19,0.14,0.19
Noah Naujoks,NED,MF,Excelsior,23-235,2002.0,13,12,933,10.4,5,0,5,4,1,1,1,0,3.5,2.7,0.5,3.2,9,29,30,0.48,0.0,0.48,0.39,0.39,0.34,0.05,0.39,0.26,0.31
Darko Nejašmić,CRO,MF,NEC Nijmegen,26-332,1999.0,13,10,969,10.8,1,0,1,1,0,0,1,0,0.5,0.5,0.9,1.4,16,62,10,0.09,0.0,0.09,0.09,0.09,0.05,0.08,0.13,0.05,0.13
Bart Nieuwkoop,NED,DF,Feyenoord,29-291,1996.0,13,5,460,5.1,1,0,1,1,0,0,3,0,0.7,0.7,0.3,1.0,4,34,27,0.2,0.0,0.2,0.2,0.2,0.14,0.05,0.2,0.14,0.2
Ruud Nijstad,NED,DF,Twente,17-340,2008.0,6,5,491,5.5,0,1,1,0,0,0,0,0,0.1,0.1,0.6,0.7,7,22,2,0.0,0.18,0.18,0.0,0.18,0.02,0.11,0.13,0.02,0.13
Kristian Nökkvi Hlynsson,ISL,MF,Twente,21-334,2004.0,16,15,1246,13.8,3,2,5,3,0,0,2,1,5.1,5.1,1.9,7.0,28,70,82,0.22,0.14,0.36,0.22,0.36,0.37,0.14,0.51,0.37,0.51
Andries Noppert,NED,GK,Heerenveen,31-260,1994.0,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrese Noslin,CUW,DF,Telstar,23-103,2002.0,17,15,1339,14.9,1,1,2,1,0,0,4,0,1.5,1.5,2.0,3.5,33,51,99,0.07,0.07,0.13,0.07,0.13,0.1,0.14,0.23,0.1,0.23
Nigel Nwankwo,NED,"DF,MF",Telstar,27-141,1998.0,4,0,65,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,2,2,9,0.0,0.0,0.0,0.0,0.0,0.07,0.23,0.3,0.07,0.3
Armando Obispo,CUW,DF,PSV Eindhoven,26-293,1999.0,9,2,229,2.5,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,3,9,0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17
Denis Odoi,GHA,DF,NAC Breda,37-210,1988.0,4,4,314,3.5,0,0,0,0,0,0,1,0,0.2,0.2,0.4,0.6,4,20,2,0.0,0.0,0.0,0.0,0.0,0.06,0.12,0.18,0.06,0.18
Aurelio Oehlers,NED,FW,Volendam,21-321,2004.0,17,11,941,10.5,2,0,2,2,0,0,1,0,0.7,0.7,1.6,2.2,55,14,84,0.19,0.0,0.19,0.19,0.19,0.06,0.15,0.21,0.06,0.21
Kayne van Oevelen,NED,GK,Volendam,22-137,2003.0,17,17,1530,17.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Guus Offerhaus,NED,"DF,MF",Telstar,24-354,2001.0,17,17,1530,17.0,0,3,3,0,0,0,3,0,0.3,0.3,2.0,2.3,15,55,12,0.0,0.18,0.18,0.0,0.18,0.02,0.12,0.14,0.02,0.14
Koki Ogawa,JPN,FW,NEC Nijmegen,28-137,1997.0,16,14,944,10.5,6,2,8,5,1,1,1,0,5.8,5.0,1.4,6.4,3,15,58,0.57,0.19,0.76,0.48,0.67,0.55,0.14,0.69,0.48,0.62
Neville Ogidi Nwankwo,NED,DF,Telstar,23-076,2002.0,11,9,628,7.0,0,0,0,0,0,0,2,0,0.7,0.7,0.1,0.8,4,16,4,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.11,0.09,0.11
Noah Ohio,NED,FW,Utrecht,22-341,2003.0,2,0,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fredrik Oldrup Jensen,NOR,"DF,MF",NAC Breda,32-219,1993.0,5,4,282,3.1,0,0,0,0,0,0,0,1,0.1,0.1,0.1,0.2,0,12,0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07
Lucas Oliveira Rosa,BRA,DF,Ajax,25-264,2000.0,13,10,885,9.8,0,0,0,0,0,0,1,0,0.5,0.5,0.2,0.6,14,35,33,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07
Basar Onal,TUR,"DF,FW",NEC Nijmegen,21-170,2004.0,14,11,918,10.2,3,6,9,3,0,0,4,0,1.9,1.9,2.6,4.5,39,30,113,0.29,0.59,0.88,0.29,0.88,0.19,0.26,0.44,0.19,0.44
Thijs Oosting,NED,MF,Zwolle,25-235,2000.0,17,17,1290,14.3,3,1,4,3,0,0,3,0,3.8,3.8,1.6,5.5,16,42,56,0.21,0.07,0.28,0.21,0.28,0.27,0.11,0.38,0.27,0.38
Sami Ouaissa,NED,"DF,FW",NEC Nijmegen,21-082,2004.0,17,17,1402,15.6,4,2,6,4,0,0,4,1,2.5,2.5,2.0,4.5,61,55,160,0.26,0.13,0.39,0.26,0.39,0.16,0.13,0.29,0.16,0.29
Ayoub Ouarghi,NED,MF,Feyenoord,17-321,2008.0,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rojendro Oudsten,SUR,"DF,MF",Telstar,18-041,2007.0,3,0,82,0.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,4,6,2,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11
Ayoub Oufkir,NED,"FW,MF",Sparta R'dam,19-353,2006.0,16,6,707,7.9,1,2,3,1,0,0,2,0,3.6,3.6,1.9,5.5,37,22,66,0.13,0.25,0.38,0.13,0.38,0.46,0.24,0.7,0.46,0.7
Walid Ould-Chikh,MAR,"MF,FW",Heracles Almelo,26-047,1999.0,11,7,651,7.2,1,4,5,1,0,0,1,0,0.2,0.2,1.7,1.9,24,30,27,0.14,0.55,0.69,0.14,0.69,0.03,0.24,0.26,0.03,0.26
Thomas Ouwejan,NED,DF,NEC Nijmegen,29-084,1996.0,6,6,442,4.9,1,2,3,1,0,0,0,0,0.3,0.3,1.3,1.6,7,16,10,0.2,0.41,0.61,0.2,0.61,0.06,0.27,0.33,0.06,0.33
Joris van Overeem,NED,"MF,DF",Heerenveen,31-205,1994.0,17,17,1527,17.0,1,2,3,1,0,0,3,0,1.2,1.2,2.3,3.5,27,142,47,0.06,0.12,0.18,0.06,0.18,0.07,0.14,0.21,0.07,0.21
Tyrone Owusu,NED,MF,Telstar,26-293,1999.0,14,13,1089,12.1,2,0,2,2,0,0,1,0,0.9,0.9,1.5,2.4,26,56,40,0.17,0.0,0.17,0.17,0.17,0.08,0.12,0.2,0.08,0.2
Rome-Jayden Owusu-Oduro,NED,GK,AZ Alkmaar,21-174,2004.0,14,14,1241,13.8,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Troy Parrott,IRL,FW,AZ Alkmaar,23-322,2002.0,11,10,877,9.7,9,0,9,7,2,5,2,0,9.6,5.7,1.2,6.9,15,22,56,0.92,0.0,0.92,0.72,0.72,0.98,0.13,1.11,0.58,0.71
Remko Pasveer,NED,GK,Ajax,42-045,1983.0,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Weslley Patati,BRA,FW,AZ Alkmaar,22-083,2003.0,13,10,809,9.0,2,2,4,2,0,0,0,0,2.9,2.9,1.9,4.8,35,28,70,0.22,0.22,0.44,0.22,0.44,0.33,0.21,0.53,0.33,0.53
Raul Paula,GER,"FW,MF",NAC Breda,21-332,2004.0,12,3,317,3.5,2,0,2,2,0,0,0,0,0.8,0.8,0.8,1.6,13,16,34,0.57,0.0,0.57,0.57,0.57,0.21,0.23,0.44,0.21,0.44
Deron Payne,TRI,DF,Volendam,23-089,2002.0,13,11,909,10.1,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,15,20,41,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
Marvin Peersman,BEL,DF,Groningen,34-316,1991.0,17,17,1485,16.5,1,0,1,1,0,0,3,0,1.1,1.1,1.8,2.8,23,80,67,0.06,0.0,0.06,0.06,0.06,0.07,0.11,0.17,0.07,0.17
Guilherme Peixoto,POR,DF,Twente,19-212,2006.0,1,0,8,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexandre Penetra,POR,DF,AZ Alkmaar,24-105,2001.0,16,16,1439,16.0,1,1,2,1,0,0,3,0,1.1,1.1,0.4,1.5,6,66,5,0.06,0.06,0.13,0.06,0.13,0.07,0.02,0.09,0.07,0.09
Ricardo Pepi,USA,FW,PSV Eindhoven,22-348,2003.0,14,7,693,7.7,7,1,8,6,1,1,0,0,5.2,4.4,0.5,4.9,8,13,33,0.91,0.13,1.04,0.78,0.91,0.67,0.07,0.74,0.57,0.64
Brayann Pereira,FRA,DF,NEC Nijmegen,22-216,2003.0,12,8,665,7.4,0,0,0,0,0,0,1,0,0.4,0.4,0.9,1.3,20,31,15,0.0,0.0,0.0,0.0,0.0,0.05,0.12,0.17,0.05,0.17
Ivan Perišić,CRO,FW,PSV Eindhoven,36-324,1989.0,14,13,1077,12.0,2,7,9,2,0,0,3,0,2.8,2.8,2.9,5.7,50,38,96,0.17,0.58,0.75,0.17,0.75,0.23,0.24,0.48,0.23,0.48
Kristoffer Peterson,SWE,"FW,MF",Fortuna Sittard,31-025,1994.0,17,13,914,10.2,1,1,2,1,0,0,1,0,2.2,2.2,1.5,3.7,61,25,71,0.1,0.1,0.2,0.1,0.2,0.22,0.15,0.37,0.22,0.37
Hristiyan Petrov,BUL,DF,Heerenveen,23-182,2002.0,9,1,197,2.2,0,0,0,0,0,0,2,1,0.0,0.0,0.1,0.1,0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Oscar Pettersson,SWE,"FW,MF",Go Ahead Eag,25-325,2000.0,5,1,158,1.8,0,1,1,0,0,0,0,0,0.3,0.3,0.2,0.5,1,1,17,0.0,0.57,0.57,0.0,0.57,0.15,0.13,0.28,0.15,0.28
Ivo Pinto,POR,DF,Fortuna Sittard,35-350,1990.0,15,13,1108,12.3,0,3,3,0,0,0,2,0,0.0,0.0,0.9,0.9,26,38,62,0.0,0.24,0.24,0.0,0.24,0.0,0.07,0.07,0.0,0.07
Marko Pjaca,CRO,FW,Twente,30-231,1995.0,12,6,561,6.2,1,1,2,1,0,0,1,0,1.7,1.7,1.2,3.0,27,28,63,0.16,0.16,0.32,0.16,0.32,0.28,0.2,0.48,0.28,0.48
Alex Plat,NED,MF,Volendam,27-322,1998.0,6,3,225,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05
Alassane Pléa,FRA,FW,PSV Eindhoven,32-288,1993.0,2,2,111,1.2,0,1,1,0,0,0,0,0,0.4,0.4,0.1,0.5,1,2,8,0.0,0.81,0.81,0.0,0.81,0.32,0.1,0.42,0.32,0.42
Jan Plug,NED,DF,Feyenoord,20-265,2005.0,4,1,115,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ernest Poku,NED,FW,AZ Alkmaar,21-329,2004.0,1,1,76,0.8,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,4,1,2,0.0,1.18,1.18,0.0,1.18,0.0,0.05,0.05,0.0,0.05
Wouter Prins,NED,DF,Groningen,21-320,2004.0,9,2,211,2.3,0,2,2,0,0,0,0,0,0.1,0.1,0.7,0.7,2,11,9,0.0,0.85,0.85,0.0,0.85,0.02,0.29,0.31,0.02,0.31
Dirk Proper,NED,MF,NEC Nijmegen,23-302,2002.0,13,8,765,8.5,2,0,2,2,0,0,1,0,1.4,1.4,0.6,1.9,7,42,13,0.24,0.0,0.24,0.24,0.24,0.16,0.06,0.22,0.16,0.22
Robin Pröpper,NED,DF,Twente,32-091,1993.0,16,16,1357,15.1,0,0,0,0,0,0,5,0,1.5,1.5,0.2,1.7,10,77,1,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.11,0.1,0.11
Teo Quintero,VEN,DF,Sparta R'dam,26-296,1999.0,15,11,1028,11.4,1,0,1,1,0,0,3,1,1.1,1.1,0.3,1.5,16,55,18,0.09,0.0,0.09,0.09,0.09,0.1,0.03,0.13,0.1,0.13
Calvin Raatsie,NED,GK,Excelsior,23-317,2002.0,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Givairo Read,NED,DF,Feyenoord,19-204,2006.0,11,9,690,7.7,0,3,3,0,0,0,2,0,0.9,0.9,2.0,3.0,23,26,52,0.0,0.39,0.39,0.0,0.39,0.12,0.26,0.39,0.12,0.39
Daan van Reeuwijk,,DF,NAC Breda,,,1,0,41,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.28,0.28
Youri Regeer,NED,"MF,DF",Ajax,22-127,2003.0,13,10,867,9.6,0,2,2,0,0,0,3,0,0.3,0.3,0.8,1.1,15,55,27,0.0,0.21,0.21,0.0,0.21,0.03,0.08,0.11,0.03,0.11
Gyan de Regt,NED,FW,Excelsior,23-131,2002.0,16,16,1336,14.8,2,1,3,2,0,0,2,0,2.7,2.7,3.2,5.9,53,22,104,0.13,0.07,0.2,0.13,0.2,0.18,0.22,0.4,0.18,0.4
Eliano Reijnders,IDN,FW,Zwolle,25-061,2000.0,2,0,43,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,1,0,2,0.0,0.0,0.0,0.0,0.0,0.12,0.33,0.44,0.12,0.44
Jeff Reine-Adélaïde,FRA,MF,Heracles Almelo,27-340,1998.0,1,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.99
Gabriel Reiziger,NED,MF,Zwolle,20-074,2005.0,7,0,60,0.7,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,1,3,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.41,0.41,0.41
Marco Rente,GER,DF,Groningen,28-301,1997.0,14,14,1072,11.9,2,2,4,2,0,0,3,1,0.9,0.9,1.6,2.5,22,44,80,0.17,0.17,0.34,0.17,0.34,0.08,0.14,0.21,0.08,0.21
Stije Resink,NED,MF,Groningen,22-209,2003.0,17,17,1530,17.0,4,5,9,1,3,3,4,0,4.6,2.3,1.5,3.8,25,115,31,0.24,0.29,0.53,0.06,0.35,0.27,0.09,0.36,0.13,0.22
Pepijn Reulen,NED,"FW,DF",NAC Breda,17-205,2008.0,7,1,103,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,3,8,0.0,0.0,0.0,0.0,0.0,0.07,0.1,0.17,0.07,0.17
Jermaine Rijssel,SUR,FW,Heerenveen,20-273,2005.0,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maxence Rivera,FRA,FW,Heerenveen,23-207,2002.0,17,15,1174,13.0,1,2,3,0,1,1,2,0,3.3,2.5,2.7,5.2,62,60,164,0.08,0.15,0.23,0.0,0.15,0.25,0.21,0.46,0.19,0.4
Miguel Rodríguez,ESP,"FW,MF",Utrecht,22-238,2003.0,17,13,1070,11.9,3,0,3,3,0,0,1,0,2.7,2.7,2.0,4.8,29,29,92,0.25,0.0,0.25,0.25,0.25,0.23,0.17,0.4,0.23,0.4
Bart van Rooij,NED,DF,Twente,24-211,2001.0,17,17,1499,16.7,2,3,5,2,0,0,3,1,1.3,1.3,1.9,3.2,33,92,73,0.12,0.18,0.3,0.12,0.3,0.08,0.12,0.19,0.08,0.19
Kaj de Rooij,NED,"FW,MF",Zwolle,25-028,2000.0,17,17,1389,15.4,5,4,9,5,0,0,2,0,2.7,2.7,5.5,8.2,38,32,90,0.32,0.26,0.58,0.32,0.58,0.17,0.36,0.53,0.17,0.53
Nils Rossen,NED,MF,Telstar,20-144,2005.0,17,17,1496,16.6,1,1,2,1,0,0,0,0,0.5,0.5,0.5,1.0,10,55,24,0.06,0.06,0.12,0.06,0.12,0.03,0.03,0.06,0.03,0.06
Daan Rots,NED,"FW,MF",Twente,24-151,2001.0,17,12,1073,11.9,4,2,6,4,0,0,2,0,2.7,2.7,3.3,6.0,26,49,117,0.34,0.17,0.5,0.34,0.5,0.23,0.27,0.5,0.23,0.5
