Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Ivan Perišić,CRO,FW,PSV Eindhoven,36-324,1989.0,12.0,2,30,9,30.0,2.51,0.75,0.07,0.22,14.8,0,0,0,2.8,2.8,0.09,-0.8,-0.8
Kristoffer Peterson,SWE,"FW,MF",Fortuna Sittard,31-025,1994.0,10.2,1,33,11,33.3,3.25,1.08,0.03,0.09,17.3,0,0,0,2.2,2.2,0.07,-1.2,-1.2
Hristiyan Petrov,BUL,DF,Heerenveen,23-182,2002.0,2.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Oscar Pettersson,SWE,"FW,MF",Go Ahead Eag,25-325,2000.0,1.8,0,4,2,50.0,2.28,1.14,0.0,0.0,15.2,0,0,0,0.3,0.3,0.07,-0.3,-0.3
Ivo Pinto,POR,DF,Fortuna Sittard,35-350,1990.0,12.3,0,2,0,0.0,0.16,0.0,0.0,,29.7,0,0,0,0.0,0.0,0.02,0.0,0.0
Marko Pjaca,CRO,FW,Twente,30-231,1995.0,6.2,1,16,9,56.3,2.57,1.44,0.06,0.11,16.5,0,0,0,1.7,1.7,0.11,-0.7,-0.7
Alex Plat,NED,MF,Volendam,27-322,1998.0,2.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Alassane Pléa,FRA,FW,PSV Eindhoven,32-288,1993.0,1.2,0,2,0,0.0,1.62,0.0,0.0,,11.6,0,0,0,0.4,0.4,0.2,-0.4,-0.4
Jan Plug,NED,DF,Feyenoord,20-265,2005.0,1.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ernest Poku,NED,FW,AZ Alkmaar,21-329,2004.0,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Wouter Prins,NED,DF,Groningen,21-320,2004.0,2.3,0,1,0,0.0,0.43,0.0,0.0,,20.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Dirk Proper,NED,MF,NEC Nijmegen,23-302,2002.0,8.5,2,9,3,33.3,1.06,0.35,0.22,0.67,16.0,0,0,0,1.4,1.4,0.15,0.6,0.6
Robin Pröpper,NED,DF,Twente,32-091,1993.0,15.1,0,19,3,15.8,1.26,0.2,0.0,0.0,18.2,0,0,0,1.5,1.5,0.08,-1.5,-1.5
Teo Quintero,VEN,DF,Sparta R'dam,26-296,1999.0,11.4,1,9,2,22.2,0.79,0.18,0.11,0.5,10.8,0,0,0,1.1,1.1,0.13,-0.1,-0.1
Calvin Raatsie,NED,GK,Excelsior,23-317,2002.0,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Givairo Read,NED,DF,Feyenoord,19-204,2006.0,7.7,0,12,2,16.7,1.57,0.26,0.0,0.0,17.1,0,0,0,0.9,0.9,0.08,-0.9,-0.9
Daan van Reeuwijk,,DF,NAC Breda,,,0.5,0,2,0,0.0,4.39,0.0,0.0,,13.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Youri Regeer,NED,"MF,DF",Ajax,22-127,2003.0,9.6,0,4,0,0.0,0.42,0.0,0.0,,19.5,0,0,0,0.3,0.3,0.08,-0.3,-0.3
Gyan de Regt,NED,FW,Excelsior,23-131,2002.0,14.8,2,19,7,36.8,1.28,0.47,0.11,0.29,16.5,2,0,0,2.7,2.7,0.14,-0.7,-0.7
Eliano Reijnders,IDN,FW,Zwolle,25-061,2000.0,0.5,0,1,0,0.0,2.09,0.0,0.0,,17.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Jeff Reine-Adélaïde,FRA,MF,Heracles Almelo,27-340,1998.0,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Gabriel Reiziger,NED,MF,Zwolle,20-074,2005.0,0.7,0,3,0,0.0,4.5,0.0,0.0,,12.7,0,0,0,0.3,0.3,0.09,-0.3,-0.3
Marco Rente,GER,DF,Groningen,28-301,1997.0,11.9,2,7,4,57.1,0.59,0.34,0.29,0.5,10.7,0,0,0,0.9,0.9,0.13,1.1,1.1
Stije Resink,NED,MF,Groningen,22-209,2003.0,17.0,4,41,8,19.5,2.41,0.47,0.02,0.13,25.5,4,3,3,4.6,2.3,0.05,-0.6,-1.3
Pepijn Reulen,NED,"FW,DF",NAC Breda,17-205,2008.0,1.1,0,1,1,100.0,0.87,0.87,0.0,0.0,14.4,0,0,0,0.1,0.1,0.08,-0.1,-0.1
Jermaine Rijssel,SUR,FW,Heerenveen,20-273,2005.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Maxence Rivera,FRA,FW,Heerenveen,23-207,2002.0,13.0,1,38,13,34.2,2.91,1.0,0.0,0.0,20.6,1,1,1,3.3,2.5,0.07,-2.3,-2.5
Miguel Rodríguez,ESP,"FW,MF",Utrecht,22-238,2003.0,11.9,3,33,11,33.3,2.78,0.93,0.09,0.27,21.0,0,0,0,2.7,2.7,0.08,0.3,0.3
Bart van Rooij,NED,DF,Twente,24-211,2001.0,16.7,2,21,5,23.8,1.26,0.3,0.1,0.4,19.0,0,0,0,1.3,1.3,0.06,0.7,0.7
Kaj de Rooij,NED,"FW,MF",Zwolle,25-028,2000.0,15.4,5,21,8,38.1,1.36,0.52,0.24,0.63,15.4,0,0,0,2.7,2.7,0.13,2.3,2.3
Nils Rossen,NED,MF,Telstar,20-144,2005.0,16.6,1,4,1,25.0,0.24,0.06,0.25,1.0,17.1,0,0,0,0.5,0.5,0.14,0.5,0.5
Daan Rots,NED,"FW,MF",Twente,24-151,2001.0,11.9,4,29,9,31.0,2.43,0.75,0.14,0.44,15.2,0,0,0,2.7,2.7,0.09,1.3,1.3
Mats Rots,NED,DF,Twente,19-287,2006.0,15.8,2,15,5,33.3,0.95,0.32,0.13,0.4,20.5,0,0,0,0.9,0.9,0.06,1.1,1.1
Dylan Ruward,NED,FW,Zwolle,20-336,2005.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ibrahim Sadiq,GHA,FW,AZ Alkmaar,25-230,2000.0,4.5,2,13,7,53.8,2.91,1.57,0.15,0.29,13.0,0,0,0,1.6,1.6,0.12,0.4,0.4
Ismael Saibari,MAR,MF,PSV Eindhoven,24-329,2001.0,14.0,9,51,20,39.2,3.64,1.43,0.16,0.4,14.9,0,1,1,7.8,7.1,0.14,1.2,0.9
Yassir Salah Rahmouni,NED,MF,Go Ahead Eag,19-193,2006.0,8.1,0,3,0,0.0,0.37,0.0,0.0,,25.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Anass Salah-Eddine,MAR,DF,PSV Eindhoven,23-339,2002.0,9.4,0,7,2,28.6,0.75,0.21,0.0,0.0,22.4,0,0,0,0.6,0.6,0.08,-0.6,-0.6
Shurandy Sambo,CUW,DF,Sparta R'dam,24-126,2001.0,12.6,0,5,1,20.0,0.4,0.08,0.0,0.0,20.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Philippe Sandler,NED,DF,NEC Nijmegen,28-316,1997.0,9.4,1,4,2,50.0,0.43,0.21,0.25,0.5,7.1,0,0,0,0.7,0.7,0.17,0.3,0.3
Kodai Sano,JPN,"MF,DF",NEC Nijmegen,22-089,2003.0,17.0,1,12,2,16.7,0.71,0.12,0.08,0.5,24.4,1,0,0,0.5,0.5,0.04,0.5,0.5
Ayoni Santos,NED,MF,Sparta R'dam,20-158,2005.0,3.2,0,7,2,28.6,2.18,0.62,0.0,0.0,15.9,0,0,0,0.7,0.7,0.11,-0.7,-0.7
Antonio Satriano,ITA,MF,Heracles Almelo,22-054,2003.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Leo Sauer,SVK,FW,Feyenoord,20-007,2005.0,11.1,1,27,11,40.7,2.43,0.99,0.04,0.09,18.4,0,0,0,1.5,1.5,0.06,-0.5,-0.5
Yousri Sbai,NED,DF,NEC Nijmegen,21-137,2004.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jasper Schendelaar,NED,GK,Zwolle,25-112,2000.0,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tristan Schenkhuizen,NED,MF,Fortuna Sittard,21-164,2004.0,0.0,0,1,0,0.0,90.0,0.0,0.0,,15.4,0,0,0,0.0,0.0,0.03,0.0,0.0
Sem Scheperman,NED,MF,Heracles Almelo,23-182,2002.0,6.1,0,6,2,33.3,0.99,0.33,0.0,0.0,13.8,0,0,0,0.4,0.4,0.07,-0.4,-0.4
Jerdy Schouten,NED,"DF,MF",PSV Eindhoven,28-345,1997.0,16.3,1,13,4,30.8,0.8,0.25,0.08,0.25,18.6,0,0,0,0.8,0.8,0.06,0.2,0.2
Lewis Schouten,NED,"MF,DF",Excelsior,21-322,2004.0,1.6,1,2,1,50.0,1.27,0.63,0.5,1.0,18.3,1,0,0,0.3,0.3,0.15,0.7,0.7
Jorg Schreuders,NED,"FW,MF",Groningen,21-105,2004.0,15.0,0,22,13,59.1,1.46,0.87,0.0,0.0,18.5,0,0,0,2.2,2.2,0.1,-2.2,-2.2
Jelani Seedorf,,FW,Sparta R'dam,,,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Václav Sejk,CZE,FW,Heerenveen,23-219,2002.0,5.2,3,14,6,42.9,2.67,1.14,0.21,0.5,14.8,0,0,0,2.1,2.1,0.15,0.9,0.9
Mats Seuntjens,NED,"MF,FW",Groningen,33-250,1992.0,1.7,1,7,3,42.9,4.17,1.79,0.14,0.33,21.3,1,0,0,0.7,0.7,0.1,0.3,0.3
Kento Shiogai,JPN,FW,NEC Nijmegen,20-272,2005.0,4.1,7,14,8,57.1,3.4,1.94,0.5,0.88,13.4,0,0,0,3.6,3.6,0.25,3.4,3.4
Shola Shoretire,ENG,"FW,MF",Zwolle,21-324,2004.0,9.2,1,4,2,50.0,0.44,0.22,0.25,0.5,10.5,0,0,0,1.2,1.2,0.29,-0.2,-0.2
Kaj Sierhuis,NED,"FW,MF",Fortuna Sittard,27-240,1998.0,8.6,5,30,13,43.3,3.48,1.51,0.17,0.38,16.1,1,0,0,3.9,3.9,0.13,1.1,1.1
Oskar Siira Sivertsen,NOR,"FW,MF",Go Ahead Eag,21-311,2004.0,2.5,0,4,2,50.0,1.6,0.8,0.0,0.0,9.5,0,0,0,1.0,1.0,0.26,-1.0,-1.0
Kiliann Sildillia,FRA,DF,PSV Eindhoven,23-221,2002.0,3.5,0,2,0,0.0,0.57,0.0,0.0,,13.8,0,0,0,0.4,0.4,0.2,-0.4,-0.4
Matej Sin,CZE,"FW,MF",AZ Alkmaar,21-204,2004.0,2.6,1,5,3,60.0,1.93,1.16,0.2,0.33,14.5,0,0,0,1.0,1.0,0.22,0.0,0.0
Aymen Sliti,NED,"FW,MF",Feyenoord,19-274,2006.0,3.2,1,6,2,33.3,1.9,0.63,0.17,0.5,19.2,0,0,0,0.4,0.4,0.07,0.6,0.6
Jaden Slory,NED,FW,Feyenoord,20-228,2005.0,2.0,0,3,0,0.0,1.48,0.0,0.0,,18.2,0,0,0,0.3,0.3,0.09,-0.3,-0.3
Gijs Smal,NED,DF,Feyenoord,28-114,1997.0,7.9,0,11,2,18.2,1.4,0.25,0.0,0.0,13.5,0,0,0,1.1,1.1,0.1,-1.1,-1.1
Levi Smans,NED,MF,Heerenveen,21-273,2004.0,0.6,0,3,0,0.0,5.19,0.0,0.0,,15.6,0,0,0,0.4,0.4,0.13,-0.4,-0.4
Kees Smit,NED,MF,AZ Alkmaar,19-337,2006.0,14.5,2,21,4,19.0,1.45,0.28,0.1,0.5,21.1,0,0,0,1.4,1.4,0.07,0.6,0.6
Milan Smit,NED,FW,Go Ahead Eag,22-313,2003.0,13.3,5,17,10,58.8,1.28,0.75,0.29,0.5,15.5,0,0,0,2.4,2.4,0.14,2.6,2.6
Moussa Soumano,FRA,"FW,MF",NAC Breda,20-167,2005.0,1.0,0,9,0,0.0,9.0,0.0,0.0,,13.0,0,0,0,0.9,0.9,0.1,-0.9,-0.9
Kamal Sowah,GHA,"FW,MF",NAC Breda,25-348,2000.0,16.6,0,18,5,27.8,1.08,0.3,0.0,0.0,19.1,0,0,0,1.8,1.8,0.1,-1.8,-1.8
Casper Staring,NED,MF,NAC Breda,24-325,2001.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Sem Steijn,NED,MF,Feyenoord,24-036,2001.0,9.5,6,32,12,37.5,3.36,1.26,0.16,0.42,15.8,2,1,1,6.9,6.1,0.19,-0.9,-1.1
Sean Steur,NED,MF,Ajax,17-346,2008.0,1.4,0,1,0,0.0,0.69,0.0,0.0,,11.4,0,0,0,0.1,0.1,0.1,-0.1,-0.1
Finn Stokkers,NED,"FW,MF",Go Ahead Eag,29-249,1996.0,1.8,1,6,1,16.7,3.42,0.57,0.17,1.0,10.9,0,0,0,0.7,0.7,0.11,0.3,0.3
Mathis Suray,BEL,FW,Go Ahead Eag,24-150,2001.0,14.8,6,26,13,50.0,1.76,0.88,0.23,0.46,16.7,1,0,0,5.4,5.4,0.21,0.6,0.6
Josip Šutalo,CRO,DF,Ajax,25-298,2000.0,6.9,0,2,0,0.0,0.29,0.0,0.0,,10.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Juho Talvitie,FIN,"FW,DF",NAC Breda,20-278,2005.0,12.1,2,25,10,40.0,2.06,0.83,0.08,0.2,18.9,2,0,0,1.8,1.8,0.07,0.2,0.2
Oussama Targhalline,MAR,MF,Feyenoord,23-217,2002.0,9.6,1,3,2,66.7,0.31,0.21,0.33,0.5,21.1,0,0,0,0.2,0.2,0.05,0.8,0.8
Kenneth Taylor,NED,MF,Ajax,23-221,2002.0,14.2,2,25,8,32.0,1.76,0.56,0.04,0.13,16.2,1,1,1,3.3,2.5,0.1,-1.3,-1.5
Mike te Wierik,NED,DF,Heracles Almelo,33-198,1992.0,7.9,1,4,1,25.0,0.51,0.13,0.25,1.0,13.2,0,0,0,0.4,0.4,0.11,0.6,0.6
Kay Tejan,NED,"FW,MF",Telstar,28-323,1997.0,5.6,2,21,8,38.1,3.75,1.43,0.1,0.25,14.3,0,0,0,3.9,3.9,0.19,-1.9,-1.9
Casper Tengstedt,DEN,"FW,MF",Feyenoord,25-205,2000.0,0.6,1,5,2,40.0,7.76,3.1,0.2,0.5,10.1,0,0,0,0.9,0.9,0.18,0.1,0.1
Ryan Thomas,NZL,MF,Zwolle,31-003,1994.0,14.0,1,9,2,22.2,0.64,0.14,0.11,0.5,21.9,0,0,0,0.4,0.4,0.04,0.6,0.6
Mathijs Tielemans,NED,MF,Excelsior,23-241,2002.0,1.5,0,1,1,100.0,0.69,0.69,0.0,0.0,31.6,0,0,0,0.0,0.0,0.02,0.0,0.0
Jop Tijink,NED,DF,Heracles Almelo,20-327,2005.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Guus Til,NED,"FW,MF",PSV Eindhoven,28-001,1997.0,13.9,11,39,19,48.7,2.8,1.36,0.28,0.58,13.0,0,0,0,5.9,5.9,0.16,5.1,5.1
Quinten Timber,NED,MF,Feyenoord,24-189,2001.0,13.4,2,19,6,31.6,1.42,0.45,0.05,0.17,20.0,1,1,1,2.7,1.9,0.1,-0.7,-0.9
Jens Toornstra,NED,MF,Sparta R'dam,36-263,1989.0,8.3,0,9,1,11.1,1.09,0.12,0.0,0.0,18.6,1,0,0,1.0,1.0,0.11,-1.0,-1.0
Bertrand Traoré,BFA,FW,Ajax,30-108,1995.0,0.7,0,1,1,100.0,1.45,1.45,0.0,0.0,11.7,0,0,0,0.3,0.3,0.27,-0.3,-0.3
Jacob Trenskow,DEN,"FW,MF",Heerenveen,25-027,2000.0,15.2,6,46,21,45.7,3.02,1.38,0.13,0.29,18.2,2,0,0,5.0,5.0,0.11,1.0,1.0
Luka Tunjić,CRO,"MF,FW",Fortuna Sittard,20-034,2005.0,3.1,2,8,2,25.0,2.59,0.65,0.25,1.0,21.1,1,0,0,0.4,0.4,0.05,1.6,1.6
Calvin Twigt,NED,MF,Go Ahead Eag,22-327,2003.0,5.5,0,2,1,50.0,0.37,0.18,0.0,0.0,12.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Ayase Ueda,JPN,FW,Feyenoord,27-104,1998.0,15.5,18,65,31,47.7,4.18,1.99,0.28,0.58,12.5,0,0,0,12.7,12.7,0.2,5.3,5.3
Precious Ugwu,NED,DF,Volendam,19-318,2006.0,7.4,0,6,1,16.7,0.82,0.14,0.0,0.0,20.7,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Lars Unnerstall,GER,GK,Twente,35-156,1990.0,17.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Naci Ünüvar,NED,"FW,MF",Twente,22-193,2003.0,2.1,2,7,3,42.9,3.32,1.42,0.29,0.67,12.4,0,0,0,2.5,2.5,0.35,-0.5,-0.5
Etienne Vaessen,SUR,GK,Groningen,30-150,1995.0,14.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Luciano Valente,NED,MF,Feyenoord,22-080,2003.0,13.9,1,21,7,33.3,1.51,0.5,0.05,0.14,20.4,0,0,0,2.1,2.1,0.1,-1.1,-1.1
Cherrion Valerius,CUW,DF,NAC Breda,20-092,2005.0,11.0,0,11,2,18.2,1.0,0.18,0.0,0.0,20.8,0,0,0,0.7,0.7,0.06,-0.7,-0.7
Amourrichio Van Axel Dongen,NED,"FW,MF",Heerenveen,21-085,2004.0,0.6,0,2,0,0.0,3.27,0.0,0.0,,15.3,0,0,0,0.3,0.3,0.17,-0.3,-0.3
Dave Van Den Berg,NED,"MF,FW",Utrecht,25-322,2000.0,1.6,1,1,1,100.0,0.63,0.63,1.0,1.0,9.8,0,0,0,0.3,0.3,0.32,0.7,0.7
Alec Van Hoorenbeeck,BEL,DF,Heracles Almelo,26-358,1998.0,12.0,1,12,1,8.3,1.0,0.08,0.08,1.0,8.0,0,0,0,1.6,1.6,0.13,-0.6,-0.6
Jaygo Chubasco Van Ommeren,NED,MF,Utrecht,17-229,2008.0,0.5,0,1,0,0.0,2.2,0.0,0.0,,22.3,0,0,0,0.0,0.0,0.04,0.0,0.0
Syb Van Ottele,NED,DF,Fortuna Sittard,23-324,2002.0,2.6,0,2,1,50.0,0.76,0.38,0.0,0.0,19.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Shaqueel Van Persie,NED,FW,Feyenoord,19-037,2006.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Henk Veerman,NED,FW,Volendam,32-176,1993.0,16.1,4,37,11,29.7,2.3,0.69,0.11,0.36,13.8,0,0,0,5.1,5.1,0.14,-1.1,-1.1
Joey Veerman,NED,MF,PSV Eindhoven,27-034,1998.0,14.6,8,22,11,50.0,1.5,0.75,0.36,0.73,22.1,1,0,0,1.7,1.7,0.08,6.3,6.3
Tijs Velthuis,NED,DF,Sparta R'dam,23-345,2002.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Dylan Vente,NED,"FW,MF",Heerenveen,26-228,1999.0,15.1,6,41,14,34.1,2.72,0.93,0.1,0.29,15.1,3,2,2,8.6,7.0,0.17,-2.6,-3.0
Calvin Verdonk,IDN,DF,NEC Nijmegen,28-241,1997.0,4.0,0,2,0,0.0,0.5,0.0,0.0,,28.0,0,0,0,0.0,0.0,0.02,0.0,0.0
Arno Verschueren,BEL,MF,Twente,28-259,1997.0,4.0,0,12,5,41.7,3.01,1.25,0.0,0.0,14.5,0,0,0,1.0,1.0,0.08,-1.0,-1.0
Nick Verschuren,NED,DF,Volendam,20-344,2005.0,13.8,0,6,1,16.7,0.43,0.07,0.0,0.0,15.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Dion Versluis,NED,"FW,MF",NAC Breda,22-309,2003.0,0.3,0,1,0,0.0,3.6,0.0,0.0,,19.6,0,0,0,0.0,0.0,0.03,0.0,0.0
Niklas Vesterlund,DEN,"DF,FW",Utrecht,26-200,1999.0,1.8,0,2,0,0.0,1.13,0.0,0.0,,17.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Nick Viergever,NED,DF,Utrecht,36-142,1989.0,13.7,0,9,0,0.0,0.66,0.0,0.0,,13.4,0,0,0,1.3,1.3,0.15,-1.3,-1.3
David Voute,NED,DF,Zwolle,20-049,2005.0,1.0,0,1,0,0.0,0.96,0.0,0.0,,30.4,0,0,0,0.0,0.0,0.02,0.0,0.0
Paul Wanner,GER,"MF,FW",PSV Eindhoven,20-000,2005.0,4.0,0,5,3,60.0,1.26,0.76,0.0,0.0,23.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Tsuyoshi Watanabe,JPN,DF,Feyenoord,28-321,1997.0,16.0,1,13,1,7.7,0.81,0.06,0.08,1.0,10.9,0,0,0,1.4,1.4,0.1,-0.4,-0.4
Wout Weghorst,NED,FW,Ajax,33-138,1992.0,12.3,6,35,11,31.4,2.84,0.89,0.17,0.55,11.9,0,0,0,4.6,4.6,0.13,1.4,1.4
Daouda Weidmann,CIV,MF,Twente,22-233,2003.0,1.9,0,1,0,0.0,0.52,0.0,0.0,,21.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Robbin Weijenberg,NED,"DF,FW",Go Ahead Eag,21-045,2004.0,0.5,0,1,0,0.0,1.91,0.0,0.0,,16.2,0,0,0,0.0,0.0,0.02,0.0,0.0
Timon Wellenreuther,GER,GK,Feyenoord,30-020,1995.0,17.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Casper Widell,SWE,DF,Excelsior,22-232,2003.0,15.9,0,10,2,20.0,0.63,0.13,0.0,0.0,8.3,0,0,0,1.3,1.3,0.13,-1.3,-1.3
Jannes Wieckhoff,GER,DF,Heracles Almelo,25-143,2000.0,4.2,0,2,0,0.0,0.47,0.0,0.0,,25.4,0,0,0,0.0,0.0,0.02,0.0,0.0
Owen Wijndal,NED,DF,Ajax,26-025,1999.0,10.5,1,8,3,37.5,0.76,0.29,0.13,0.33,17.1,0,0,0,0.6,0.6,0.08,0.4,0.4
Jetro Willems,NED,DF,NEC Nijmegen,31-268,1994.0,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Maas Willemsen,NED,DF,Heerenveen,22-238,2003.0,11.9,1,13,6,46.2,1.09,0.5,0.08,0.17,13.1,0,0,0,1.8,1.8,0.13,-0.8,-0.8
Dani de Wit,NED,"MF,FW",Utrecht,27-329,1998.0,8.5,3,15,6,40.0,1.77,0.71,0.2,0.5,9.8,0,0,0,1.8,1.8,0.13,1.2,1.2
Mees de Wit,NED,DF,AZ Alkmaar,27-250,1998.0,13.5,2,11,7,63.6,0.81,0.52,0.18,0.29,14.9,0,0,0,2.0,2.0,0.19,0.0,0.0
Ricky van Wolfswinkel,NED,FW,Twente,36-330,1989.0,14.1,6,25,9,36.0,1.78,0.64,0.04,0.11,16.7,0,5,5,7.0,3.0,0.12,-1.0,-2.0
Key Wong-A-Soijj,NED,FW,Volendam,19-083,2006.0,0.1,0,1,0,0.0,18.0,0.0,0.0,,14.5,0,0,0,0.1,0.1,0.13,-0.1,-0.1
Szymon Włodarczyk,POL,FW,Excelsior,22-352,2003.0,6.9,2,13,5,38.5,1.89,0.73,0.15,0.4,12.1,0,0,1,4.3,3.5,0.27,-2.3,-1.5
Gibson Yah,NED,MF,Volendam,22-087,2003.0,12.7,0,3,2,66.7,0.24,0.16,0.0,0.0,21.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Irakli Yegoian,GEO,MF,Excelsior,21-279,2004.0,12.7,2,23,7,30.4,1.82,0.55,0.09,0.29,18.7,0,0,0,1.5,1.5,0.07,0.5,0.5
Marvin Young,NED,DF,Sparta R'dam,20-082,2005.0,17.0,0,4,1,25.0,0.24,0.06,0.0,0.0,14.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Vasilios Zagaritis,GRE,DF,Heerenveen,24-233,2001.0,16.6,2,13,4,30.8,0.78,0.24,0.15,0.5,18.3,0,0,0,1.1,1.1,0.09,0.9,0.9
Arthur Zagre,FRA,DF,Excelsior,24-080,2001.0,11.9,1,11,2,18.2,0.93,0.17,0.0,0.0,20.3,1,1,2,2.5,0.9,0.08,-1.5,-0.9
Jan Žambůrek,CZE,MF,Heracles Almelo,24-313,2001.0,11.3,0,6,0,0.0,0.53,0.0,0.0,,21.4,0,0,0,0.6,0.6,0.09,-0.6,-0.6
Oskar Zawada,POL,"FW,MF",Groningen,29-325,1996.0,1.7,1,11,1,9.1,6.31,0.57,0.09,1.0,10.5,0,0,0,1.9,1.9,0.18,-0.9,-0.9
Gjivai Zechiël,NED,MF,Utrecht,21-205,2004.0,15.5,4,30,11,36.7,1.93,0.71,0.13,0.36,18.3,1,0,0,2.4,2.4,0.08,1.6,1.6
Lequincio Zeefuik,NED,"FW,MF",AZ Alkmaar,21-027,2004.0,1.3,0,4,1,25.0,3.1,0.78,0.0,0.0,15.7,0,0,0,0.4,0.4,0.1,-0.4,-0.4
Ramiz Zerrouki,ALG,MF,Twente,27-211,1998.0,15.3,1,12,4,33.3,0.78,0.26,0.08,0.25,25.5,2,0,0,0.6,0.6,0.05,0.4,0.4
Jeroen Zoet,NED,GK,AZ Alkmaar,34-351,1991.0,2.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Milan Zonneveld,NED,FW,Telstar,22-076,2003.0,6.3,2,24,8,33.3,3.8,1.27,0.08,0.25,12.0,0,0,0,3.8,3.8,0.16,-1.8,-1.8
Giovanni van Zwam,NED,DF,Go Ahead Eag,21-355,2004.0,3.1,0,3,1,33.3,0.98,0.33,0.0,0.0,11.3,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Sondre Ørjasæter,NOR,FW,Twente,22-025,2003.0,10.3,0,28,6,21.4,2.72,0.58,0.0,0.0,17.5,0,0,0,1.9,1.9,0.07,-1.9,-1.9
Nökkvi Þórisson,ISL,"FW,MF",Sparta R'dam,26-132,1999.0,0.7,0,2,1,50.0,2.73,1.36,0.0,0.0,9.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1
