Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Kieffer Moore,WAL,FW,Wrexham,33-137,1992.0,19.9,491,471,17,2,1,6,7,4,0,0,0,0,266,3,16
Kieran Morgan,ENG,"DF,MF",QPR,19-281,2006.0,3.4,218,188,29,5,0,4,6,22,1,0,0,0,164,1,4
Ryoya Morishita,JPN,"MF,FW",Blackburn,28-256,1997.0,11.7,426,385,36,4,3,0,43,6,15,9,1,0,292,5,25
Aidan Morris,USA,MF,Middlesbrough,24-037,2001.0,13.9,944,898,44,34,3,6,9,6,3,0,0,0,852,2,12
Carlton Morris,ENG,"FW,MF",Derby County,30-007,1995.0,14.9,381,364,16,0,0,1,6,0,0,0,0,0,259,1,8
James Morris,ENG,DF,Watford,24-030,2001.0,0.0,2,0,2,1,0,0,0,1,0,0,0,0,1,0,0
Liam Morrison,SCO,DF,QPR,22-260,2003.0,10.5,417,405,12,9,0,2,0,1,0,0,0,0,365,0,3
Alex Mowatt,ENG,MF,West Brom,30-313,1995.0,17.4,1100,1013,81,37,2,8,71,1,40,39,1,0,924,6,13
Divin Mubama,ENG,FW,Stoke City,21-059,2004.0,15.2,213,203,9,2,0,1,1,1,0,0,0,0,158,1,2
Errol Mundle-Smith,ENG,"FW,MF",Norwich City,19-279,2006.0,0.8,19,19,0,0,0,0,1,0,0,0,0,0,13,0,1
Josh Murphy,ENG,"FW,MF",Portsmouth,30-302,1995.0,11.8,338,281,56,10,0,8,124,13,32,24,0,0,158,1,17
Paul Nardi,FRA,GK,QPR,31-219,1994.0,14.8,462,310,149,52,0,0,0,1,0,0,0,0,295,3,0
Joel Ndala,ENG,"FW,MF",Hull City,19-206,2006.0,7.1,110,106,2,0,0,0,5,1,1,1,0,0,82,2,4
Camiel Neghli,NED,"MF,FW",Millwall,24-047,2001.0,13.0,494,461,28,6,0,4,36,4,13,6,3,2,337,5,21
Benjamin Nelson,ENG,DF,Leicester City,21-280,2004.0,5.4,181,176,4,4,0,4,0,0,0,0,0,0,139,1,1
Curtis Nelson,ENG,DF,Derby County,32-216,1993.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Phil Neumann,GER,DF,Birmingham City,28-168,1997.0,16.5,889,875,13,11,0,2,7,1,0,0,0,0,761,1,8
Jeremy Ngakia,,DF,Watford,25-107,2000.0,17.4,936,786,150,17,1,5,73,119,14,10,2,0,700,0,14
Kevin Nisbet,SCO,FW,Millwall,28-290,1997.0,0.2,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0
Casper de Norre,BEL,MF,Millwall,28-319,1997.0,11.9,470,444,25,9,1,6,8,0,0,0,0,0,376,1,13
Rhys Norrington-Davies,WAL,DF,Sheffield Utd,26-245,1999.0,0.6,59,58,1,0,0,2,0,1,0,0,0,0,53,0,0
Rhys Norrington-Davies,WAL,DF,QPR,26-245,1999.0,12.8,631,483,148,9,0,2,46,139,0,0,0,0,446,0,26
Marcelino Núñez,CHI,MF,Norwich City,25-297,2000.0,0.8,40,38,2,2,1,2,1,0,0,0,0,0,31,0,0
Marcelino Núñez,CHI,MF,Ipswich Town,25-297,2000.0,11.3,498,437,57,16,2,5,48,3,22,9,12,0,395,4,19
Ryan Nyambe,NAM,DF,Derby County,28-019,1997.0,2.9,105,79,24,0,0,0,5,24,0,0,0,0,80,2,4
Sverre Nypan,NOR,"MF,FW",Middlesbrough,19-004,2006.0,6.1,208,202,4,2,4,2,6,2,0,0,0,0,164,2,2
Steven Nzonzi,FRA,MF,Stoke City,37-008,1988.0,4.7,237,232,4,4,0,0,1,0,0,0,0,0,185,1,2
Lewis O'Brien,ENG,MF,Wrexham,27-070,1998.0,14.1,499,451,47,16,1,2,39,3,26,21,0,0,372,1,9
Gatlin O'Donkor,ENG,MF,Oxford United,21-070,2004.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
Callum O'Hare,ENG,MF,Sheffield Utd,27-236,1998.0,19.6,714,680,29,6,5,0,13,6,1,0,0,0,559,5,32
Max O'Leary,IRL,GK,Bristol City,29-074,1996.0,1.0,29,19,10,1,0,0,0,0,0,0,0,0,19,0,0
Dara O'Shea,IRL,DF,Ipswich Town,26-294,1999.0,22.0,1471,1380,81,56,1,11,2,5,0,0,0,0,1231,10,8
Odeluga Offiah,ENG,"DF,FW",Preston,23-058,2002.0,12.6,386,338,47,4,0,1,10,42,0,0,0,0,308,1,10
Chiedozie Ogbene,IRL,"DF,FW",Sheffield Utd,28-236,1997.0,8.2,277,264,12,2,1,2,41,10,0,0,0,0,195,1,17
Chiedozie Ogbene,IRL,"MF,FW",Ipswich Town,28-236,1997.0,1.0,23,23,0,0,0,0,2,0,0,0,0,0,19,0,0
Connor Ogilvie,ENG,DF,Portsmouth,29-312,1996.0,11.6,510,383,121,17,0,4,21,103,0,0,0,0,339,6,14
Yuki Ohashi,JPN,FW,Blackburn,29-149,1996.0,18.0,358,354,1,0,1,1,13,0,0,0,0,0,226,3,16
Caleb Okoli,ITA,DF,Leicester City,24-163,2001.0,8.9,540,492,46,13,1,2,1,32,0,0,0,0,441,2,4
Arthur Okonkwo,ENG,GK,Wrexham,24-105,2001.0,18.0,507,281,224,60,0,1,0,0,0,0,0,0,303,2,0
Isaac Olaofe,ENG,FW,Charlton Ath,26-032,1999.0,6.6,83,81,2,0,0,0,2,2,0,0,0,0,54,0,4
Ryan One,SCO,"MF,FW",Sheffield Utd,19-180,2006.0,1.5,41,38,3,0,0,0,9,3,0,0,0,0,27,0,4
Bright Osayi-Samuel,NGA,DF,Birmingham City,27-357,1997.0,8.7,374,271,103,12,0,0,13,91,0,0,0,0,295,0,13
Milutin Osmajić,MNE,FW,Preston,26-151,1999.0,8.6,89,82,7,0,0,0,1,1,0,0,0,0,62,0,2
Gabriel Otegbayo,,DF,Sheffield Weds,,,5.4,182,175,5,2,0,2,0,2,0,0,0,0,151,2,1
Nicholas Oyekunle,ENG,DF,Southampton,18-348,2007.0,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
David Ozoh,ENG,MF,Derby County,20-206,2005.0,8.3,275,269,5,4,1,0,3,1,0,0,0,0,243,1,10
Marlon Pack,ENG,MF,Portsmouth,34-273,1991.0,9.4,635,556,78,23,0,7,16,54,0,0,0,0,503,1,5
Louis Page,ENG,MF,Leicester City,17-060,2008.0,1.6,45,42,3,0,0,0,0,0,1,0,0,0,36,0,0
Alex Palmer,ENG,GK,Ipswich Town,29-135,1996.0,9.3,321,269,52,19,0,1,0,0,0,0,0,0,269,0,1
Kasey Palmer,JAM,"MF,FW",Hull City,29-044,1996.0,2.4,111,97,13,1,2,1,7,2,8,4,2,0,77,1,2
Liam Palmer,SCO,DF,Sheffield Weds,34-095,1991.0,17.7,738,625,111,8,0,8,22,102,0,0,0,0,540,2,17
Ivor Pandur,CRO,GK,Hull City,25-273,2000.0,22.0,912,670,238,89,0,0,0,0,0,0,0,0,563,4,0
Aynsley Pears,ENG,GK,Blackburn,27-244,1998.0,8.0,302,216,86,41,0,0,0,0,0,0,0,0,170,0,0
Ben Pearson,ENG,MF,Stoke City,30-353,1995.0,9.0,367,356,10,8,0,6,2,2,0,0,0,0,315,1,8
Sydie Peck,ENG,MF,Sheffield Utd,21-101,2004.0,18.7,976,910,60,23,1,3,40,1,23,16,3,2,746,6,17
Leo Pecover,,"MF,FW",Bristol City,,,0.4,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
Ricardo Pereira,POR,DF,Leicester City,32-078,1993.0,11.9,812,677,133,14,4,0,4,119,0,0,0,0,666,2,17
Jérémy Pétris,FRA,"DF,MF",Watford,27-329,1998.0,4.5,162,123,39,3,0,2,12,36,0,0,0,0,114,0,8
Ashley Phillips,WAL,DF,Stoke City,20-150,2005.0,14.2,708,685,20,19,2,2,0,1,0,0,0,0,606,3,4
Matt Phillips,SCO,"DF,MF",Oxford United,34-285,1991.0,1.9,45,42,2,0,1,0,3,0,0,0,0,0,30,1,2
Nathaniel Phillips,ENG,DF,West Brom,28-277,1997.0,20.5,1242,1193,43,34,0,7,1,7,0,0,0,0,1047,6,12
Jaden Philogene Bidace,ENG,FW,Ipswich Town,23-318,2002.0,15.0,456,416,37,5,1,4,62,8,24,20,3,0,338,3,15
Harry Pickering,ENG,DF,Blackburn,26-359,1998.0,1.7,73,57,16,1,0,0,4,13,2,1,0,1,48,0,3
Kwame Poku,GHA,"FW,MF",QPR,24-134,2001.0,1.3,41,40,1,0,0,0,4,1,0,0,0,0,25,0,3
Matthew Pollock,ENG,DF,Watford,24-086,2001.0,16.5,973,922,51,23,2,2,2,22,0,0,0,0,826,0,10
Regan Poole,WAL,DF,Portsmouth,27-188,1998.0,19.0,839,806,33,14,0,3,5,12,0,0,0,0,680,0,8
Brad Potts,ENG,DF,Preston,31-173,1994.0,0.1,7,7,0,0,0,0,2,0,0,0,0,0,3,0,0
George Pratt,ENG,DF,Blackburn,22-097,2003.0,5.5,278,221,56,5,1,2,1,51,0,0,0,0,180,1,8
Nik Prelec,SVN,"FW,MF",Oxford United,24-196,2001.0,10.1,189,180,5,0,0,1,3,0,0,0,0,0,122,4,4
Isaac Price,NIR,"MF,FW",West Brom,22-088,2003.0,19.4,590,549,37,5,0,6,37,14,2,1,0,0,445,4,18
Cameron Pring,ENG,DF,Bristol City,27-335,1998.0,2.9,120,104,15,1,0,0,3,10,0,0,0,0,80,1,1
Przemysław Płacheta,POL,"MF,FW",Oxford United,27-275,1998.0,7.8,238,233,4,0,0,2,21,4,0,0,0,0,162,1,11
Joshua Quarshie,GER,DF,Southampton,21-150,2004.0,9.0,666,599,67,14,0,1,1,49,0,0,0,0,561,0,3
Aaron Ramsey,ENG,MF,Leicester City,22-336,2003.0,2.8,81,76,5,1,0,0,1,0,0,0,0,0,66,0,1
Kayne Ramsey,ENG,DF,Charlton Ath,25-074,2000.0,17.6,657,543,112,10,1,5,14,102,0,0,0,0,460,2,3
Adam Randell,ENG,MF,Bristol City,25-083,2000.0,21.0,885,862,16,12,3,7,14,4,0,0,0,0,698,7,9
Joe Rankin-Costello,ENG,"MF,DF",Charlton Ath,26-150,1999.0,1.5,42,39,2,0,0,1,0,1,0,0,0,0,25,1,2
Oliver Rathbone,ENG,MF,Wrexham,29-074,1996.0,0.2,14,14,0,0,0,0,1,0,0,0,0,0,10,0,0
Nathan Redmond,ENG,DF,Sheffield Weds,31-292,1994.0,0.1,11,11,0,0,0,0,2,0,0,0,0,0,8,0,0
Yuri Ribeiro,POR,DF,Blackburn,28-333,1997.0,8.6,465,349,115,11,0,0,27,97,7,5,1,0,334,1,14
Jaïro Riedewald,NED,MF,Sheffield Utd,29-105,1996.0,7.4,266,259,4,4,1,0,2,0,0,0,0,0,221,3,2
Tomas Rigo,SVK,MF,Stoke City,23-173,2002.0,7.8,312,300,10,3,0,5,7,3,0,0,0,0,245,2,8
Emil Riis Jakobsen,DEN,FW,Bristol City,27-182,1998.0,16.8,330,312,18,0,3,1,12,6,0,0,0,0,211,0,18
Haydon Roberts,ENG,DF,Bristol City,23-227,2002.0,4.1,174,155,17,1,0,2,6,16,0,0,0,0,134,2,1
Patrick Roberts,ENG,FW,Birmingham City,28-321,1997.0,12.2,475,448,26,4,6,1,24,19,3,2,0,0,368,1,18
Jack Robinson,ENG,DF,Sheffield Utd,32-113,1993.0,2.4,131,101,30,11,0,2,0,14,0,0,0,0,109,0,0
Jack Robinson,ENG,DF,Birmingham City,32-113,1993.0,4.9,321,277,43,12,0,3,2,31,0,0,0,0,274,1,1
Jay Robinson,ENG,"MF,FW",Southampton,18-283,2007.0,8.0,166,163,3,0,2,1,7,0,0,0,0,0,111,0,8
Mads Roerslev,DEN,"DF,MF",Southampton,26-182,1999.0,5.2,284,238,44,3,1,0,14,41,0,0,0,0,202,2,12
Ole Romeny,IDN,MF,Oxford United,25-186,2000.0,2.2,59,57,2,0,0,0,2,0,0,0,0,0,42,0,2
Oriol Romeu,ESP,MF,Southampton,34-090,1991.0,0.4,19,19,0,0,0,0,0,0,0,0,0,0,14,0,0
Ronald,BRA,"FW,MF",Swansea City,24-192,2001.0,17.5,466,441,25,5,0,1,42,20,0,0,0,0,344,0,27
Jack Rudoni,ENG,"MF,FW",Coventry City,25-211,2000.0,10.9,500,487,9,0,2,1,48,0,9,9,0,0,388,4,13
Carl Rushworth,ENG,GK,Coventry City,24-174,2001.0,22.0,901,667,227,81,1,1,0,0,0,0,0,0,569,7,0
Koki Saito,JPN,"FW,MF",QPR,24-135,2001.0,11.8,295,286,6,2,1,0,15,0,3,1,0,0,217,3,18
Tatsuhiro Sakamoto,JPN,"FW,MF",Coventry City,29-062,1996.0,14.4,350,341,5,0,3,2,43,5,0,0,0,0,254,4,17
Lars-Jørgen Salvesen,NOR,FW,Derby County,29-307,1996.0,3.3,66,62,3,0,1,1,0,0,0,0,0,0,38,1,1
Alfons Sampsted,ISL,"DF,MF",Birmingham City,27-261,1998.0,0.3,9,5,4,0,0,0,1,4,0,0,0,0,6,0,0
Ishé Samuels-Smith,ENG,DF,Swansea City,19-201,2006.0,1.5,91,86,5,1,0,0,3,4,0,0,0,0,75,0,2
Dion Sanderson,ENG,DF,Derby County,26-008,1999.0,19.7,695,663,31,15,0,6,2,15,0,0,0,0,591,1,6
Ricardo Santos,,DF,Swansea City,30-188,1995.0,0.3,13,13,0,0,0,0,0,0,0,0,0,0,12,0,0
Josh Sargent,USA,FW,Norwich City,25-306,2000.0,18.9,296,269,26,1,0,2,7,2,0,0,0,0,207,1,7
Dan Scarr,ENG,DF,Wrexham,30-364,1994.0,8.0,312,304,7,3,0,2,0,2,0,0,0,0,250,1,1
Jeffrey Schlupp,GHA,"DF,MF",Norwich City,33-000,1992.0,4.7,266,237,28,9,0,0,12,19,0,0,0,0,207,1,7
Nicolas Schmid,AUT,GK,Portsmouth,28-304,1997.0,10.3,466,366,98,51,0,3,0,0,0,0,0,0,241,2,0
Oscar Schwartau,DEN,"FW,MF",Norwich City,19-220,2006.0,14.3,396,383,11,0,1,1,22,6,5,4,1,0,315,2,7
Léo Scienza,BRA,"MF,FW",Southampton,27-101,1998.0,11.5,436,349,85,17,3,1,69,13,38,19,14,0,309,2,19
Adrian Segecic,AUS,"MF,FW",Portsmouth,21-205,2004.0,9.6,174,151,19,6,3,1,30,3,8,7,1,0,105,4,4
Tatsuki Seko,JPN,MF,Stoke City,28-001,1997.0,13.2,577,563,10,7,1,4,10,3,0,0,0,0,464,4,11
Egil Selvik,NOR,GK,Watford,28-146,1997.0,15.5,511,353,157,40,0,0,0,0,0,0,0,0,353,1,0
Vivaldo Semedo,POR,FW,Watford,20-329,2005.0,6.0,97,93,4,0,0,0,5,0,0,0,0,0,62,0,7
Femi Seriki,ENG,DF,Sheffield Utd,23-239,2002.0,10.5,596,471,125,12,0,1,33,113,0,0,0,0,462,0,19
Paik Seung-ho,KOR,MF,Birmingham City,28-281,1997.0,19.3,872,857,13,4,0,2,13,5,1,0,0,0,738,2,13
Jamie Shackleton,ENG,"DF,MF",Sheffield Utd,26-076,1999.0,0.3,7,3,4,0,0,0,0,4,0,0,0,0,6,0,0
Conor Shaughnessy,IRL,DF,Portsmouth,29-176,1996.0,5.6,281,268,10,3,0,0,0,0,0,0,0,0,225,3,3
Ben Sheaf,ENG,MF,Wrexham,27-321,1998.0,11.3,613,599,12,9,2,5,7,1,2,2,0,0,523,2,5
Ben Sheaf,ENG,MF,Coventry City,27-321,1998.0,0.1,4,4,0,0,0,0,1,0,0,0,0,0,4,0,0
Louie Sibley,ENG,"MF,DF",Oxford United,24-113,2001.0,0.2,15,14,1,0,0,0,1,1,0,0,0,0,11,0,0
Sam Silvera,AUS,DF,Middlesbrough,25-059,2000.0,8.2,400,333,64,6,0,3,31,56,2,0,1,0,288,3,10
Ellis Simms,ENG,FW,Coventry City,24-352,2001.0,7.2,135,129,6,0,0,0,5,0,0,0,0,0,83,0,4
Moussa Sissoko,FRA,MF,Watford,36-129,1989.0,7.9,188,179,9,4,0,2,6,4,0,0,0,0,150,0,8
Oliver Skipp,ENG,"MF,DF",Leicester City,25-098,2000.0,11.6,383,368,14,12,1,3,1,2,0,0,0,0,318,1,7
Regan Slater,ENG,MF,Hull City,26-103,1999.0,17.5,565,501,63,13,1,5,33,2,23,15,3,0,433,1,11
Thierry Small,ENG,"DF,FW",Preston,21-144,2004.0,16.8,441,388,51,6,0,1,135,40,5,4,0,0,246,2,26
William Smallbone,IRL,"MF,FW",Millwall,25-305,2000.0,3.3,100,88,11,3,0,0,14,0,8,4,3,0,61,1,3
Michael Smith,ENG,FW,Preston,34-067,1991.0,12.2,253,249,3,0,0,1,8,0,0,0,0,0,146,1,9
Sam Smith,ENG,FW,Wrexham,27-290,1998.0,3.0,59,57,2,0,0,0,0,0,0,0,0,0,35,0,1
Paul Smyth,NIR,"FW,MF",QPR,28-104,1997.0,6.9,195,147,48,0,0,1,22,48,0,0,0,0,107,0,3
Boubakary Soumaré,FRA,MF,Leicester City,26-299,1999.0,9.9,531,525,6,4,1,2,3,1,0,0,0,0,480,0,4
Djibril Soumaré,SEN,"MF,FW",Sheffield Utd,22-350,2003.0,7.2,304,302,2,0,0,1,1,0,0,0,0,0,250,0,3
Tony Springett,IRL,"DF,FW",Norwich City,23-092,2002.0,2.0,87,74,13,1,0,0,3,12,0,0,0,0,69,0,3
Jack Stacey,ENG,"DF,MF",Norwich City,29-261,1996.0,12.1,603,480,120,10,0,5,41,110,0,0,0,0,449,3,15
Marko Stamenic,NZL,MF,Swansea City,23-307,2002.0,13.4,670,654,13,11,1,6,4,0,0,0,0,0,564,3,6
Jay Stansfield,ENG,"MF,FW",Birmingham City,23-029,2002.0,19.2,288,246,41,2,3,2,25,12,0,0,0,0,180,1,27
Jack Stephens,ENG,DF,Southampton,31-330,1994.0,12.1,705,655,50,20,0,1,8,21,0,0,0,0,630,0,4
Ross Stewart,SCO,"FW,MF",Southampton,29-165,1996.0,3.0,78,77,1,0,0,0,3,0,0,0,0,0,51,0,3
Jakub Stolarczyk,POL,GK,Leicester City,25-004,2000.0,17.5,604,452,150,52,0,1,0,0,0,0,0,0,433,2,0
Jordan Storey,ENG,DF,Preston,28-112,1997.0,21.7,922,769,149,25,0,3,14,123,0,0,0,0,659,4,20
Dávid Strelec,SVK,"FW,MF",Middlesbrough,24-263,2001.0,8.4,138,131,4,1,0,0,4,0,0,0,0,0,95,3,6
Zak Sturge,ENG,DF,Millwall,21-191,2004.0,10.8,453,334,116,10,0,0,13,106,0,0,0,0,328,3,10
Callum Styles,HUN,DF,West Brom,25-270,2000.0,18.1,1013,860,152,23,0,2,49,124,5,5,0,0,807,1,15
Yukinari Sugawara,JPN,DF,Southampton,25-178,2000.0,0.7,56,45,11,1,0,0,8,6,4,0,4,0,45,0,1
Zak Swanson,ENG,DF,Portsmouth,25-086,2000.0,10.2,439,339,99,5,0,4,13,94,0,0,0,0,317,1,13
John Swift,ENG,MF,Portsmouth,30-183,1995.0,11.2,575,518,51,24,1,3,36,4,21,5,13,0,451,6,7
Mark Sykes,IRL,"DF,MF",Bristol City,28-141,1997.0,13.1,548,492,54,7,2,1,32,45,2,1,0,0,392,2,13
Sammie Szmodics,IRL,"MF,FW",Ipswich Town,30-090,1995.0,6.6,150,141,8,0,0,0,17,0,0,0,0,0,104,1,4
Maksym Talovierov,UKR,DF,Stoke City,25-178,2000.0,3.0,170,145,24,5,1,0,2,19,0,0,0,0,135,1,3
Japhet Tanganga,ENG,DF,Sheffield Utd,26-267,1999.0,19.0,942,834,104,18,0,3,14,83,0,0,0,0,772,4,6
Japhet Tanganga,ENG,DF,Millwall,26-267,1999.0,2.0,68,66,2,2,0,1,0,0,0,0,0,0,53,0,0
George Tanner,ENG,DF,Bristol City,26-037,1999.0,15.7,786,656,130,12,2,1,3,118,0,0,0,0,601,0,8
Matt Targett,ENG,DF,Middlesbrough,30-096,1995.0,16.3,1118,928,186,50,3,10,81,99,32,23,9,0,881,4,19
Sidnei Tavares,,MF,Blackburn,24-085,2001.0,6.3,239,232,7,6,0,1,1,0,1,1,0,0,197,0,4
Caleb Taylor,ENG,DF,Millwall,22-343,2003.0,8.0,324,316,7,6,0,0,0,1,0,0,0,0,249,1,1
Charlie Taylor,ENG,DF,West Brom,32-096,1993.0,7.1,393,332,60,13,0,3,11,47,0,0,0,0,310,1,6
Jack Taylor,IRL,MF,Ipswich Town,27-183,1998.0,11.4,564,551,11,10,6,3,7,0,0,0,0,0,476,2,9
Junior Tchamadeu,CMR,DF,Stoke City,22-001,2003.0,19.2,1002,767,230,13,1,8,47,217,0,0,0,0,709,5,31
Hidde ter Avest,NED,"DF,FW",Oxford United,28-217,1997.0,4.4,165,149,15,0,0,0,5,15,0,0,0,0,124,1,9
Bobby Thomas,ENG,DF,Coventry City,24-327,2001.0,19.6,1081,1027,47,28,2,6,9,19,0,0,0,0,862,7,10
Luke Thomas,ENG,DF,Leicester City,24-196,2001.0,18.3,1004,760,240,44,2,3,51,183,13,9,2,1,780,4,27
Olly Thomas,ENG,"FW,DF",Bristol City,20-148,2005.0,0.2,12,11,1,0,0,0,0,1,0,0,0,0,9,0,1
Silko Thomas,ENG,"FW,DF",Leicester City,21-181,2004.0,1.7,44,38,6,1,0,0,6,2,3,3,0,0,28,0,2
Sorba Thomas,WAL,FW,Stoke City,26-123,1999.0,21.3,739,600,130,19,1,13,171,42,68,48,9,4,411,9,23
Brandon Thomas-Asante,GHA,"FW,MF",Coventry City,26-359,1998.0,14.0,269,263,2,0,2,2,15,2,0,0,0,0,182,4,13
George Thomason,ENG,MF,Wrexham,23-345,2002.0,7.0,246,231,15,6,0,0,13,0,9,8,0,0,189,0,11
Jordan Thompson,NIR,MF,Preston,28-354,1997.0,2.3,91,90,1,0,0,0,0,0,1,0,0,0,73,0,3
Liam Thompson,ENG,MF,Derby County,23-238,2002.0,6.1,264,259,5,3,0,2,3,1,1,0,1,0,225,0,3
Jarvis Thornton,ENG,MF,Sheffield Weds,19-347,2006.0,0.1,11,11,0,0,0,0,0,0,0,0,0,0,11,0,0
Nathan Tinsdale,,MF,Hull City,,,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Mirko Topić,SRB,MF,Norwich City,24-321,2001.0,11.5,542,533,8,4,0,3,5,1,0,0,0,0,447,1,12
Victor Torp,DEN,MF,Coventry City,26-146,1999.0,16.4,672,616,53,27,1,6,48,1,25,25,0,0,531,3,7
Balázs Tóth,HUN,GK,Blackburn,28-110,1997.0,13.0,427,309,116,52,0,3,1,0,0,0,0,0,248,2,1
Lewis Travis,ENG,MF,Derby County,28-068,1997.0,5.9,248,238,10,6,1,1,10,3,1,0,1,0,183,0,4
Lewis Travis,ENG,MF,Blackburn,28-068,1997.0,0.9,57,54,3,1,0,3,1,2,0,0,0,0,49,0,0
Sondre Tronstad,NOR,MF,Blackburn,30-119,1995.0,14.3,708,685,20,13,0,13,2,5,0,0,0,0,601,3,10
Scott Twine,ENG,MF,Bristol City,26-162,1999.0,17.5,543,454,81,25,6,7,60,9,33,6,20,1,367,8,26
Josh Tymon,ENG,DF,Swansea City,26-215,1999.0,21.0,1191,907,280,41,2,4,112,192,47,21,19,0,917,4,19
Ike Ugbo,CAN,FW,Sheffield Weds,27-093,1998.0,6.6,92,85,6,0,0,0,1,0,0,0,0,0,70,1,3
Harvey Vale,ENG,"FW,MF",QPR,22-103,2003.0,6.4,220,193,26,7,0,1,41,4,15,12,2,0,123,1,7
Pol Valentín,ESP,DF,Preston,28-305,1997.0,8.8,278,215,61,1,0,0,28,60,0,0,0,0,176,2,23
Yan Valery,TUN,"MF,DF",Sheffield Weds,26-304,1999.0,18.8,714,680,32,4,2,8,32,27,1,0,0,0,539,2,12
Jonathan Varane,MTQ,MF,QPR,24-105,2001.0,15.7,654,646,6,5,2,5,10,1,0,0,0,0,501,2,8
Rocco Vata,IRL,"MF,FW",Watford,20-249,2005.0,5.1,155,138,16,3,3,1,13,11,2,0,2,0,96,1,8
Will Vaulks,WAL,MF,Oxford United,32-101,1993.0,13.1,790,636,152,35,0,5,37,113,0,0,0,0,536,2,11
Jannik Vestergaard,DEN,DF,Leicester City,33-142,1992.0,21.7,1320,1226,91,41,1,7,0,2,0,0,0,0,1153,3,7
Lawrence Vigouroux,CHI,GK,Swansea City,32-034,1993.0,22.0,814,621,190,48,1,1,0,0,0,0,0,0,573,3,0
Žan Vipotnik,SVN,FW,Swansea City,23-280,2002.0,13.3,203,196,6,0,0,1,3,0,0,0,0,0,148,1,3
Radek Vítek,,GK,Bristol City,22-060,2003.0,21.0,640,451,188,68,0,4,0,0,0,0,0,0,398,1,0
Andrija Vukčević,MNE,"DF,FW",Preston,29-073,1996.0,5.5,161,151,10,2,0,0,30,8,0,0,0,0,108,0,8
Zak Vyner,KEN,"DF,MF",Bristol City,28-223,1997.0,20.5,964,865,92,27,4,8,8,52,0,0,0,0,732,7,16
Thomas Waddingham,AUS,"MF,FW",Portsmouth,20-233,2005.0,0.6,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
Bobby Wales,SCO,FW,Swansea City,20-183,2005.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jed Wallace,ENG,"FW,MF",West Brom,31-272,1994.0,3.9,130,122,8,1,0,0,20,4,3,0,1,0,94,0,9
Joe Walsh,ENG,GK,QPR,23-266,2002.0,4.0,153,110,43,17,0,0,0,0,0,0,0,0,90,0,0
Christian Walton,ENG,GK,Ipswich Town,30-044,1995.0,12.7,451,375,76,20,0,1,0,0,0,0,0,0,362,0,1
Danny Ward,WAL,GK,Wrexham,32-184,1993.0,4.0,124,69,54,9,0,0,0,0,0,0,0,0,64,1,0
Joe Ward,ENG,"DF,MF",Derby County,30-123,1995.0,10.6,446,350,94,15,1,1,95,41,38,26,9,0,282,2,13
Ernie Weaver,ENG,DF,Sheffield Weds,19-106,2006.0,3.9,131,131,0,0,0,1,0,0,0,0,0,0,96,0,0
Andreas Weimann,AUT,"MF,FW",Derby County,34-140,1991.0,6.9,147,139,6,0,2,1,6,5,0,0,0,0,98,2,4
Welington,BRA,DF,Southampton,24-307,2001.0,4.9,237,216,21,1,0,0,21,15,5,1,3,0,175,0,5
Scott Wharton,ENG,DF,Blackburn,28-081,1997.0,7.5,299,264,34,21,0,1,1,0,0,0,0,0,228,1,2
Ben Whiteman,ENG,MF,Preston,29-189,1996.0,21.0,1045,950,89,41,4,4,73,2,46,21,20,1,763,6,13
Morgan Whittaker,ENG,"MF,FW",Middlesbrough,24-350,2001.0,15.3,520,478,40,8,2,6,41,3,28,10,7,0,382,2,20
Melker Widell,SWE,"MF,FW",Swansea City,23-248,2002.0,5.2,140,127,13,6,1,1,11,4,3,0,2,0,92,0,5
Jacob Widell Zetterström,SWE,GK,Derby County,27-165,1998.0,22.0,779,563,212,73,0,2,0,0,0,0,0,0,459,4,1
Joe Wildsmith,ENG,GK,West Brom,29-360,1995.0,4.0,117,77,39,17,0,0,0,0,0,0,0,0,50,1,0
Caleb Wiley,USA,DF,Watford,21-001,2004.0,2.5,114,99,13,0,0,0,7,13,0,0,0,0,90,2,5
Alex Williams,WAL,"MF,FW",West Brom,20-355,2005.0,0.0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
Barnaby Williams,,MF,Southampton,,,0.5,13,13,0,0,0,0,0,0,0,0,0,0,11,0,0
Brandon Williams,ENG,DF,Hull City,25-111,2000.0,0.1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
