Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
451,Connor Ogilvie,eng ENG,DF,Portsmouth,29-312,1996,11.6,647,35,172,318,162,20,647,10,4,40.0,4,40.0,225,1183,604,21,14,1,11,0,284,28,Matches
452,Yuki Ohashi,jp JPN,FW,Blackburn,29-149,1996,18.0,622,28,60,241,325,93,621,44,15,34.1,27,61.4,329,1987,655,24,20,13,60,27,426,114,Matches
453,Caleb Okoli,it ITA,DF,Leicester City,24-163,2001,8.9,680,81,345,297,40,8,680,4,1,25.0,3,75.0,378,1524,721,3,2,0,7,3,411,2,Matches
454,Arthur Okonkwo,eng ENG,GK,Wrexham,24-105,2001,18.0,559,485,554,5,0,0,559,0,0,,0,,226,1201,682,0,0,0,0,0,143,0,Matches
455,Isaac Olaofe,eng ENG,FW,Charlton Ath,26-032,1999,6.6,153,3,20,55,84,26,153,19,7,36.8,12,63.2,83,612,286,12,9,7,14,15,97,26,Matches
456,Ryan One,sct SCO,"MF,FW",Sheffield Utd,19-180,2006,1.5,60,1,9,12,40,8,60,4,4,100.0,0,0.0,29,240,122,5,4,2,6,3,43,15,Matches
457,Bright Osayi-Samuel,ng NGA,DF,Birmingham City,27-357,1997,8.7,459,17,132,214,118,12,459,16,8,50.0,8,50.0,205,1189,550,17,16,3,18,5,233,43,Matches
458,Milutin Osmajić,me MNE,FW,Preston,26-151,1999,8.6,167,6,17,60,92,23,166,13,3,23.1,8,61.5,94,492,220,7,5,3,25,6,107,29,Matches
459,Gabriel Otegbayo,,DF,Sheffield Weds,,,5.4,243,36,139,98,7,4,243,2,2,100.0,0,0.0,101,418,200,1,1,0,8,0,122,0,Matches
460,Nicholas Oyekunle,eng ENG,DF,Southampton,18-348,2007,0.1,1,0,0,0,1,1,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
461,David Ozoh,eng ENG,MF,Derby County,20-206,2005,8.3,377,15,99,221,70,8,377,24,11,45.8,13,54.2,187,1148,535,13,9,2,18,9,195,12,Matches
462,Marlon Pack,eng ENG,MF,Portsmouth,34-273,1991,9.4,704,34,202,362,143,11,704,3,2,66.7,1,33.3,338,1857,847,10,10,1,5,4,413,7,Matches
463,Louis Page,eng ENG,MF,Leicester City,17-060,2008,1.6,64,0,14,33,17,3,64,2,0,0.0,2,100.0,35,210,88,3,0,1,6,1,41,3,Matches
464,Alex Palmer,eng ENG,GK,Ipswich Town,29-135,1996,9.3,337,257,326,11,0,0,337,1,1,100.0,0,0.0,214,948,539,0,0,0,1,0,190,0,Matches
465,Kasey Palmer,jm JAM,"MF,FW",Hull City,29-044,1996,2.4,140,1,9,76,56,4,140,9,3,33.3,4,44.4,78,539,247,6,8,0,6,1,94,10,Matches
466,Liam Palmer,sct SCO,DF,Sheffield Weds,34-095,1991,17.7,887,51,307,411,172,20,887,8,5,62.5,2,25.0,396,1994,1132,27,11,3,9,4,498,32,Matches
467,Ivor Pandur,hr CRO,GK,Hull City,25-273,2000,22.0,966,739,960,6,0,0,966,0,0,,0,,555,2564,1300,0,0,0,1,0,495,0,Matches
468,Aynsley Pears,eng ENG,GK,Blackburn,27-244,1998,8.0,318,234,309,9,0,0,318,0,0,,0,,181,850,489,0,0,0,0,0,146,0,Matches
469,Ben Pearson,eng ENG,MF,Stoke City,30-353,1995,9.0,427,19,105,289,37,0,427,7,3,42.9,3,42.9,193,697,344,3,1,0,4,2,248,4,Matches
470,Sydie Peck,eng ENG,MF,Sheffield Utd,21-101,2004,18.7,1228,56,257,713,270,37,1226,17,8,47.1,8,47.1,567,2902,1396,21,26,3,26,18,725,26,Matches
471,Leo Pecover,,"MF,FW",Bristol City,,,0.4,10,0,5,3,2,1,10,0,0,,0,,3,21,1,0,0,0,3,0,4,0,Matches
472,Ricardo Pereira,pt POR,DF,Leicester City,32-078,1993,11.9,965,57,320,455,203,18,965,16,10,62.5,6,37.5,376,1480,741,11,11,2,6,11,526,26,Matches
473,Jérémy Pétris,fr FRA,"DF,MF",Watford,27-329,1998,4.5,218,6,71,90,62,4,218,11,6,54.5,5,45.5,103,699,420,9,6,2,5,2,98,19,Matches
474,Ashley Phillips,wls WAL,DF,Stoke City,20-150,2005,14.2,874,105,473,378,25,17,874,1,0,0.0,1,100.0,489,2423,1450,7,4,0,15,0,562,3,Matches
475,Matt Phillips,sct SCO,"DF,MF",Oxford United,34-285,1991,1.9,61,1,8,31,26,2,61,4,2,50.0,1,25.0,32,241,96,5,4,1,2,1,35,6,Matches
476,Nathaniel Phillips,eng ENG,DF,West Brom,28-277,1997,20.5,1535,198,912,557,73,45,1535,4,1,25.0,3,75.0,793,3225,1568,4,7,2,7,2,981,7,Matches
477,Jaden Philogene Bidace,eng ENG,FW,Ipswich Town,23-318,2002,15.0,715,13,98,245,384,62,715,55,20,36.4,29,52.7,447,3305,1528,50,38,19,61,21,464,132,Matches
478,Harry Pickering,eng ENG,DF,Blackburn,26-359,1998,1.7,94,6,44,29,21,0,94,1,0,0.0,1,100.0,33,84,26,0,0,0,1,1,44,2,Matches
479,Kwame Poku,gh GHA,"FW,MF",QPR,24-134,2001,1.3,55,0,7,16,37,10,55,6,4,66.7,2,33.3,27,313,222,11,5,4,5,2,27,7,Matches
480,Matthew Pollock,eng ENG,DF,Watford,24-086,2001,16.5,1184,149,660,464,61,19,1184,4,2,50.0,1,25.0,635,2548,1135,8,5,1,8,4,746,12,Matches
481,Regan Poole,wls WAL,DF,Portsmouth,27-188,1998,19.0,1101,132,554,498,52,23,1101,1,0,0.0,0,0.0,518,2919,1546,15,9,1,15,6,607,5,Matches
482,Brad Potts,eng ENG,DF,Preston,31-173,1994,0.1,10,0,2,3,5,3,10,0,0,,0,,3,38,3,1,0,0,1,0,5,1,Matches
483,George Pratt,eng ENG,DF,Blackburn,22-097,2003,5.5,348,33,163,161,24,2,348,0,0,,0,,141,622,310,0,0,0,4,1,160,1,Matches
484,Nik Prelec,si SVN,"FW,MF",Oxford United,24-196,2001,10.1,296,17,35,149,115,42,296,8,4,50.0,3,37.5,146,677,262,11,6,6,31,12,193,41,Matches
485,Isaac Price,nir NIR,"MF,FW",West Brom,22-088,2003,19.4,799,17,109,398,303,68,799,22,9,40.9,13,59.1,431,2382,1131,39,24,8,42,14,537,107,Matches
486,Cameron Pring,eng ENG,DF,Bristol City,27-335,1998,2.9,156,22,62,70,24,4,156,1,1,100.0,0,0.0,75,408,212,4,4,0,1,0,75,12,Matches
487,Przemysław Płacheta,pl POL,"MF,FW",Oxford United,27-275,1998,7.8,342,17,49,137,161,31,342,23,9,39.1,14,60.9,205,1436,686,22,13,8,25,7,229,61,Matches
488,Joshua Quarshie,de GER,DF,Southampton,21-150,2004,9.0,747,61,325,381,45,7,747,5,3,60.0,2,40.0,435,2110,1277,9,6,0,3,1,495,2,Matches
489,Aaron Ramsey,eng ENG,MF,Leicester City,22-336,2003,2.8,113,1,7,67,40,11,113,1,0,0.0,1,100.0,54,386,210,5,0,1,6,0,79,12,Matches
490,Kayne Ramsey,eng ENG,DF,Charlton Ath,25-074,2000,17.6,854,75,304,448,109,12,854,12,8,66.7,4,33.3,379,2016,1221,25,13,2,15,10,422,22,Matches
491,Adam Randell,eng ENG,MF,Bristol City,25-083,2000,21.0,1082,46,222,673,194,18,1082,14,5,35.7,7,50.0,502,2150,1155,19,13,0,19,8,631,21,Matches
492,Joe Rankin-Costello,eng ENG,"MF,DF",Charlton Ath,26-150,1999,1.5,53,0,10,36,8,1,53,8,6,75.0,2,25.0,28,188,116,2,1,0,1,1,27,5,Matches
493,Oliver Rathbone,eng ENG,MF,Wrexham,29-074,1996,0.2,20,1,3,7,10,1,20,0,0,,0,,8,72,25,0,0,1,2,0,9,1,Matches
494,Nathan Redmond,eng ENG,DF,Sheffield Weds,31-292,1994,0.1,14,0,0,6,8,1,14,2,0,0.0,2,100.0,12,96,44,3,0,1,0,0,11,3,Matches
495,Yuri Ribeiro,pt POR,DF,Blackburn,28-333,1997,8.6,571,28,186,204,182,4,571,8,1,12.5,7,87.5,219,957,510,17,12,1,7,2,277,35,Matches
496,Jaïro Riedewald,nl NED,MF,Sheffield Utd,29-105,1996,7.4,347,24,88,211,49,9,347,5,2,40.0,3,60.0,146,467,221,1,2,0,6,0,179,1,Matches
497,Tomas Rigo,sk SVK,MF,Stoke City,23-173,2002,7.8,408,19,71,240,100,17,408,5,4,80.0,1,20.0,230,1238,610,12,10,1,16,9,263,17,Matches
498,Emil Riis Jakobsen,dk DEN,FW,Bristol City,27-182,1998,16.8,519,12,39,205,280,78,519,25,10,40.0,12,48.0,286,1414,572,20,15,11,52,17,368,110,Matches
499,Haydon Roberts,eng ENG,DF,Bristol City,23-227,2002,4.1,215,18,85,100,33,4,215,5,3,60.0,2,40.0,121,564,232,2,3,1,5,3,120,3,Matches
500,Patrick Roberts,eng ENG,FW,Birmingham City,28-321,1997,12.2,613,10,72,243,312,37,613,53,22,41.5,26,49.1,376,2922,1417,42,31,10,21,12,433,110,Matches
501,Jack Robinson,eng ENG,DF,Sheffield Utd,32-113,1993,2.4,163,26,90,57,16,4,163,1,0,0.0,1,100.0,76,321,170,1,0,0,1,0,89,0,Matches
502,Jack Robinson,eng ENG,DF,Birmingham City,32-113,1993,4.9,385,30,180,177,28,4,385,2,0,0.0,1,50.0,179,913,556,2,1,0,3,0,223,1,Matches
503,Jay Robinson,eng ENG,"MF,FW",Southampton,18-283,2007,8.0,305,5,40,119,156,48,305,50,25,50.0,22,44.0,206,1566,743,30,24,16,40,17,210,51,Matches
504,Mads Roerslev,dk DEN,"DF,MF",Southampton,26-182,1999,5.2,327,17,85,136,107,6,327,5,2,40.0,3,60.0,173,764,300,9,6,3,2,4,203,42,Matches
505,Ole Romeny,id IDN,MF,Oxford United,25-186,2000,2.2,96,5,18,45,34,4,96,2,0,0.0,2,100.0,49,197,97,2,4,0,8,0,59,8,Matches
506,Oriol Romeu,es ESP,MF,Southampton,34-090,1991,0.4,27,4,10,13,4,0,27,0,0,,0,,9,38,28,0,0,0,0,0,9,0,Matches
507,Ronald,br BRA,"FW,MF",Swansea City,24-192,2001,17.5,696,16,91,256,359,45,696,45,16,35.6,26,57.8,391,2578,1225,52,31,10,48,17,457,132,Matches
508,Jack Rudoni,eng ENG,"MF,FW",Coventry City,25-211,2000,10.9,654,13,48,265,353,51,654,42,19,45.2,19,45.2,428,2742,1245,47,35,14,37,12,503,103,Matches
509,Carl Rushworth,eng ENG,GK,Coventry City,24-174,2001,22.0,941,550,919,22,0,0,941,0,0,,0,,539,2675,1695,0,0,0,0,0,461,0,Matches
510,Koki Saito,jp JPN,"FW,MF",QPR,24-135,2001,11.8,443,10,63,166,221,66,443,36,11,30.6,24,66.7,268,1702,766,31,15,16,34,15,296,86,Matches
511,Tatsuhiro Sakamoto,jp JPN,"FW,MF",Coventry City,29-062,1996,14.4,477,12,52,173,267,45,477,25,11,44.0,13,52.0,288,1937,1057,30,20,11,25,10,317,88,Matches
512,Lars-Jørgen Salvesen,no NOR,FW,Derby County,29-307,1996,3.3,109,4,13,46,51,18,109,4,1,25.0,3,75.0,37,155,50,1,1,0,8,6,70,10,Matches
513,Alfons Sampsted,is ISL,"DF,MF",Birmingham City,27-261,1998,0.3,12,0,2,5,5,1,12,0,0,,0,,6,23,17,1,0,0,1,0,6,1,Matches
514,Ishé Samuels-Smith,eng ENG,DF,Swansea City,19-201,2006,1.5,113,2,39,51,23,1,113,3,2,66.7,1,33.3,69,413,224,8,2,1,4,0,73,11,Matches
515,Dion Sanderson,eng ENG,DF,Derby County,26-008,1999,19.7,940,124,537,378,27,7,940,3,2,66.7,1,33.3,408,1871,953,2,8,0,8,4,519,3,Matches
516,Ricardo Santos,,DF,Swansea City,30-188,1995,0.3,16,1,5,9,2,1,16,0,0,,0,,14,79,33,0,1,0,0,0,14,0,Matches
517,Josh Sargent,us USA,FW,Norwich City,25-306,2000,18.9,511,38,53,248,228,78,510,43,23,53.5,17,39.5,283,1761,812,33,27,14,51,16,341,95,Matches
518,Dan Scarr,eng ENG,DF,Wrexham,30-364,1994,8.0,418,89,257,155,6,6,418,0,0,,0,,182,832,289,0,0,0,2,0,218,2,Matches
519,Jeffrey Schlupp,gh GHA,"DF,MF",Norwich City,33-000,1992,4.7,328,14,83,176,74,9,328,12,5,41.7,6,50.0,197,933,438,14,5,5,7,7,204,35,Matches
520,Nicolas Schmid,at AUT,GK,Portsmouth,28-304,1997,10.3,489,300,483,6,0,0,489,0,0,,0,,296,1694,1047,0,0,0,0,0,261,0,Matches
521,Oscar Schwartau,dk DEN,"FW,MF",Norwich City,19-220,2006,14.3,585,9,87,244,268,41,585,56,23,41.1,30,53.6,347,2214,1034,38,29,19,26,25,379,106,Matches
522,Léo Scienza,br BRA,"MF,FW",Southampton,27-101,1998,11.5,593,2,50,223,332,56,593,60,28,46.7,26,43.3,406,3359,1907,74,47,34,36,24,442,93,Matches
523,Adrian Segecic,au AUS,"MF,FW",Portsmouth,21-205,2004,9.6,302,8,31,106,171,27,302,24,8,33.3,16,66.7,156,998,403,9,6,5,33,14,176,59,Matches
524,Tatsuki Seko,jp JPN,MF,Stoke City,28-001,1997,13.2,682,23,148,424,114,7,682,9,6,66.7,3,33.3,364,1613,777,5,9,0,11,7,442,11,Matches
525,Egil Selvik,no NOR,GK,Watford,28-146,1997,15.5,544,466,542,2,0,0,544,0,0,,0,,288,1280,734,0,0,0,0,0,233,0,Matches
526,Vivaldo Semedo,pt POR,FW,Watford,20-329,2005,6.0,182,6,20,86,79,30,182,7,2,28.6,3,42.9,90,339,136,6,3,4,24,6,116,18,Matches
527,Femi Seriki,eng ENG,DF,Sheffield Utd,23-239,2002,10.5,770,27,179,331,270,37,770,52,21,40.4,27,51.9,386,2352,1126,33,22,15,24,16,419,64,Matches
528,Paik Seung-ho,kr KOR,MF,Birmingham City,28-281,1997,19.3,1030,31,205,606,231,28,1030,18,13,72.2,4,22.2,523,2135,906,14,15,5,19,10,680,52,Matches
529,Jamie Shackleton,eng ENG,"DF,MF",Sheffield Utd,26-076,1999,0.3,12,0,5,2,5,0,12,0,0,,0,,4,18,12,1,0,0,1,0,5,1,Matches
530,Conor Shaughnessy,ie IRL,DF,Portsmouth,29-176,1996,5.6,353,37,144,197,12,8,353,1,1,100.0,0,0.0,177,936,467,4,1,0,2,2,193,3,Matches
531,Ben Sheaf,eng ENG,MF,Wrexham,27-321,1998,11.3,756,33,182,469,112,3,756,21,8,38.1,11,52.4,381,1590,757,11,12,0,17,9,483,12,Matches
532,Ben Sheaf,eng ENG,MF,Coventry City,27-321,1998,0.1,4,0,1,2,1,0,4,0,0,,0,,1,0,0,0,0,0,0,0,2,1,Matches
533,Louie Sibley,eng ENG,"MF,DF",Oxford United,24-113,2001,0.2,18,0,5,5,8,1,18,0,0,,0,,9,48,18,1,0,0,1,1,10,2,Matches
534,Sam Silvera,au AUS,DF,Middlesbrough,25-059,2000,8.2,507,17,124,206,180,16,507,28,8,28.6,18,64.3,264,1598,885,28,19,8,20,10,320,59,Matches
535,Ellis Simms,eng ENG,FW,Coventry City,24-352,2001,7.2,228,8,21,84,123,51,228,5,1,20.0,4,80.0,86,454,182,9,6,6,24,5,164,41,Matches
536,Moussa Sissoko,fr FRA,MF,Watford,36-129,1989,7.9,259,6,63,135,68,10,259,10,3,30.0,7,70.0,128,649,340,9,7,0,12,10,138,30,Matches
537,Oliver Skipp,eng ENG,"MF,DF",Leicester City,25-098,2000,11.6,491,52,176,267,52,7,491,6,3,50.0,3,50.0,235,1018,414,5,6,1,8,2,275,4,Matches
538,Regan Slater,eng ENG,MF,Hull City,26-103,1999,17.5,729,38,180,402,167,23,729,27,15,55.6,10,37.0,330,1895,710,15,22,7,19,10,337,20,Matches
539,Thierry Small,eng ENG,"DF,FW",Preston,21-144,2004,16.8,639,35,125,166,360,31,639,42,17,40.5,24,57.1,370,3138,1537,74,49,12,35,25,378,82,Matches
540,William Smallbone,ie IRL,"MF,FW",Millwall,25-305,2000,3.3,128,5,25,54,49,7,128,1,0,0.0,1,100.0,55,252,107,3,0,1,4,2,68,15,Matches
541,Michael Smith,eng ENG,FW,Preston,34-067,1991,12.2,396,27,55,145,199,57,396,6,4,66.7,2,33.3,167,509,126,3,4,2,38,14,273,46,Matches
542,Sam Smith,eng ENG,FW,Wrexham,27-290,1998,3.0,107,10,12,42,54,22,107,4,0,0.0,3,75.0,57,253,87,3,5,3,11,6,81,18,Matches
543,Paul Smyth,nir NIR,"FW,MF",QPR,28-104,1997,6.9,280,6,42,81,161,24,280,14,6,42.9,6,42.9,143,1054,585,22,12,7,18,6,152,33,Matches
544,Boubakary Soumaré,fr FRA,MF,Leicester City,26-299,1999,9.9,616,29,154,355,112,6,616,14,6,42.9,7,50.0,333,1785,786,17,13,1,12,7,468,27,Matches
545,Djibril Soumaré,sn SEN,"MF,FW",Sheffield Utd,22-350,2003,7.2,408,21,83,241,90,11,408,14,5,35.7,7,50.0,189,949,434,5,6,0,11,12,245,11,Matches
546,Tony Springett,ie IRL,"DF,FW",Norwich City,23-092,2002,2.0,108,2,32,50,28,4,108,6,3,50.0,2,33.3,54,342,173,8,4,3,5,1,62,12,Matches
547,Jack Stacey,eng ENG,"DF,MF",Norwich City,29-261,1996,12.1,746,36,230,330,195,24,746,22,15,68.2,7,31.8,377,2239,1147,36,15,7,16,6,408,81,Matches
548,Marko Stamenic,nz NZL,MF,Swansea City,23-307,2002,13.4,803,45,246,474,92,11,803,8,5,62.5,3,37.5,393,1779,699,7,11,0,15,4,508,13,Matches
549,Jay Stansfield,eng ENG,"MF,FW",Birmingham City,23-029,2002,19.2,502,7,35,213,262,63,499,45,13,28.9,31,68.9,271,1888,755,36,23,12,39,32,289,101,Matches
550,Jack Stephens,eng ENG,DF,Southampton,31-330,1994,12.1,832,123,415,375,46,6,832,2,1,50.0,1,50.0,448,2470,1531,12,9,0,3,2,550,2,Matches
551,Ross Stewart,sct SCO,"FW,MF",Southampton,29-165,1996,3.0,109,3,9,52,48,17,109,3,1,33.3,2,66.7,47,250,53,5,3,2,5,3,72,18,Matches
552,Jakub Stolarczyk,pl POL,GK,Leicester City,25-004,2000,17.5,644,512,636,9,0,0,644,0,0,,0,,347,1684,1001,1,0,0,1,0,308,0,Matches
553,Jordan Storey,eng ENG,DF,Preston,28-112,1997,21.7,1187,140,550,522,119,43,1187,10,4,40.0,5,50.0,499,2603,1283,14,12,0,15,6,591,18,Matches
554,Dávid Strelec,sk SVK,"FW,MF",Middlesbrough,24-263,2001,8.4,231,8,19,98,114,37,231,22,8,36.4,14,63.6,125,626,251,11,3,5,24,8,158,52,Matches
555,Zak Sturge,eng ENG,DF,Millwall,21-191,2004,10.8,600,37,214,261,129,16,600,14,6,42.9,8,57.1,249,1094,487,10,8,1,15,5,250,33,Matches
556,Callum Styles,hu HUN,DF,West Brom,25-270,2000,18.1,1211,51,397,574,249,20,1211,10,4,40.0,5,50.0,601,3182,1627,35,30,4,23,17,715,60,Matches
557,Yukinari Sugawara,jp JPN,DF,Southampton,25-178,2000,0.7,63,2,12,27,24,0,63,1,0,0.0,1,100.0,36,237,137,3,3,0,2,0,35,1,Matches
558,Zak Swanson,eng ENG,DF,Portsmouth,25-086,2000,10.2,577,40,207,259,113,15,577,10,5,50.0,4,40.0,211,1210,498,16,12,2,9,4,240,22,Matches
559,John Swift,eng ENG,MF,Portsmouth,30-183,1995,11.2,678,22,115,380,188,7,678,12,4,33.3,8,66.7,352,1502,594,6,13,1,16,11,425,30,Matches
560,Mark Sykes,ie IRL,"DF,MF",Bristol City,28-141,1997,13.1,662,24,129,295,247,36,662,16,9,56.3,7,43.8,372,1630,671,16,15,4,20,7,397,72,Matches
561,Sammie Szmodics,ie IRL,"MF,FW",Ipswich Town,30-090,1995,6.6,207,4,18,98,92,24,207,12,7,58.3,4,33.3,132,710,308,13,4,6,8,7,154,41,Matches
562,Maksym Talovierov,ua UKR,DF,Stoke City,25-178,2000,3.0,211,18,94,104,18,1,211,1,0,0.0,1,100.0,110,405,188,4,3,1,3,3,127,7,Matches
563,Japhet Tanganga,eng ENG,DF,Sheffield Utd,26-267,1999,19.0,1221,127,479,590,158,37,1221,13,3,23.1,10,76.9,542,2346,1204,10,9,3,17,7,668,7,Matches
564,Japhet Tanganga,eng ENG,DF,Millwall,26-267,1999,2.0,89,14,44,36,10,3,89,1,0,0.0,1,100.0,51,351,133,1,2,0,4,0,56,1,Matches
565,George Tanner,eng ENG,DF,Bristol City,26-037,1999,15.7,978,79,415,493,78,1,978,7,5,71.4,2,28.6,456,1807,971,9,9,2,8,3,487,14,Matches
566,Matt Targett,eng ENG,DF,Middlesbrough,30-096,1995,16.3,1258,71,425,546,298,19,1258,6,4,66.7,2,33.3,647,2257,1148,20,10,2,3,1,786,58,Matches
567,Sidnei Tavares,,MF,Blackburn,24-085,2001,6.3,300,13,85,179,42,3,300,5,1,20.0,4,80.0,145,773,324,5,5,0,5,1,181,6,Matches
568,Caleb Taylor,eng ENG,DF,Millwall,22-343,2003,8.0,461,54,221,206,36,18,461,3,3,100.0,0,0.0,191,965,483,7,4,0,7,0,207,4,Matches
569,Charlie Taylor,eng ENG,DF,West Brom,32-096,1993,7.1,464,35,222,194,49,2,464,8,3,37.5,5,62.5,214,929,395,3,2,0,2,2,263,16,Matches
570,Jack Taylor,ie IRL,MF,Ipswich Town,27-183,1998,11.4,670,24,146,394,142,15,670,22,10,45.5,7,31.8,431,2085,965,18,13,2,19,10,487,17,Matches
571,Junior Tchamadeu,cm CMR,DF,Stoke City,22-001,2003,19.2,1190,47,315,652,239,25,1190,28,14,50.0,12,42.9,567,2962,1598,51,27,6,28,6,639,74,Matches
572,Hidde ter Avest,nl NED,"DF,FW",Oxford United,28-217,1997,4.4,215,14,72,94,50,3,215,1,1,100.0,0,0.0,87,317,116,3,1,0,4,0,105,11,Matches
573,Bobby Thomas,eng ENG,DF,Coventry City,24-327,2001,19.6,1327,123,562,632,139,61,1327,8,4,50.0,3,37.5,676,3453,1846,19,12,3,14,3,818,11,Matches
574,Luke Thomas,eng ENG,DF,Leicester City,24-196,2001,18.3,1215,75,411,542,270,8,1215,10,5,50.0,4,40.0,485,2129,909,17,15,2,12,6,614,28,Matches
575,Olly Thomas,eng ENG,"FW,DF",Bristol City,20-148,2005,0.2,15,0,2,3,10,1,15,1,1,100.0,0,0.0,11,54,21,1,1,0,1,1,11,1,Matches
576,Silko Thomas,eng ENG,"FW,DF",Leicester City,21-181,2004,1.7,64,3,9,28,29,6,64,3,1,33.3,2,66.7,41,335,184,4,3,2,5,2,39,12,Matches
577,Sorba Thomas,wls WAL,FW,Stoke City,26-123,1999,21.3,957,16,93,368,520,50,957,55,21,38.2,30,54.5,569,4530,2387,89,59,17,52,27,627,176,Matches
578,Brandon Thomas-Asante,gh GHA,"FW,MF",Coventry City,26-359,1998,14.0,444,10,51,179,229,60,444,22,10,45.5,11,50.0,229,1355,559,22,16,5,46,17,285,76,Matches
579,George Thomason,eng ENG,MF,Wrexham,23-345,2002,7.0,334,22,78,143,114,17,334,7,3,42.9,4,57.1,158,686,265,8,10,2,7,3,181,13,Matches
580,Jordan Thompson,nir NIR,MF,Preston,28-354,1997,2.3,107,8,16,77,14,1,107,0,0,,0,,66,334,176,2,1,0,2,0,72,1,Matches
581,Liam Thompson,eng ENG,MF,Derby County,23-238,2002,6.1,322,13,77,193,55,3,322,4,2,50.0,1,25.0,147,837,308,3,4,0,10,6,186,7,Matches
582,Jarvis Thornton,eng ENG,MF,Sheffield Weds,19-347,2006,0.1,12,0,1,12,0,0,12,0,0,,0,,7,28,11,0,0,0,0,1,11,1,Matches
583,Nathan Tinsdale,,MF,Hull City,,,0.0,4,2,3,1,0,0,4,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
584,Mirko Topić,rs SRB,MF,Norwich City,24-321,2001,11.5,657,21,152,388,129,18,657,13,6,46.2,7,53.8,393,2388,1045,16,23,0,18,13,438,24,Matches
585,Victor Torp,dk DEN,MF,Coventry City,26-146,1999,16.4,859,23,109,428,327,35,859,26,13,50.0,11,42.3,365,1793,772,16,23,3,19,9,510,44,Matches
586,Balázs Tóth,hu HUN,GK,Blackburn,28-110,1997,13.0,459,342,444,15,0,0,459,0,0,,0,,262,1308,768,0,0,0,1,0,210,0,Matches
587,Lewis Travis,eng ENG,MF,Derby County,28-068,1997,5.9,299,13,74,177,53,3,299,6,2,33.3,4,66.7,151,721,395,6,4,1,5,8,171,0,Matches
588,Lewis Travis,eng ENG,MF,Blackburn,28-068,1997,0.9,66,1,15,40,12,1,66,1,1,100.0,0,0.0,46,219,100,1,2,1,3,2,48,2,Matches
589,Sondre Tronstad,no NOR,MF,Blackburn,30-119,1995,14.3,846,28,204,514,138,8,846,17,12,70.6,4,23.5,393,1886,760,8,13,0,15,9,502,10,Matches
590,Scott Twine,eng ENG,MF,Bristol City,26-162,1999,17.5,747,7,95,346,318,49,747,21,7,33.3,13,61.9,406,2035,1005,32,21,8,33,31,464,82,Matches
591,Josh Tymon,eng ENG,DF,Swansea City,26-215,1999,21.0,1363,31,357,642,374,15,1363,18,7,38.9,11,61.1,653,3332,1764,33,31,1,20,12,777,77,Matches
592,Ike Ugbo,ca CAN,FW,Sheffield Weds,27-093,1998,6.6,165,1,12,75,80,24,165,9,4,44.4,5,55.6,71,339,133,5,2,4,22,5,96,24,Matches
593,Harvey Vale,eng ENG,"FW,MF",QPR,22-103,2003,6.4,291,9,39,106,148,24,291,13,3,23.1,9,69.2,141,690,337,12,6,2,12,5,168,52,Matches
594,Pol Valentín,es ESP,DF,Preston,28-305,1997,8.8,385,39,135,128,129,9,385,23,9,39.1,13,56.5,169,1147,483,22,12,4,13,6,178,29,Matches
595,Yan Valery,tn TUN,"MF,DF",Sheffield Weds,26-304,1999,18.8,960,50,280,460,228,41,960,50,24,48.0,25,50.0,489,2901,1409,43,20,8,31,31,568,57,Matches
596,Jonathan Varane,mq MTQ,MF,QPR,24-105,2001,15.7,863,77,235,512,121,11,863,15,6,40.0,6,40.0,396,1750,704,8,8,0,19,7,462,14,Matches
597,Rocco Vata,ie IRL,"MF,FW",Watford,20-249,2005,5.1,226,4,46,90,97,24,226,22,12,54.5,10,45.5,135,1123,549,15,10,10,9,13,141,30,Matches
598,Will Vaulks,wls WAL,MF,Oxford United,32-101,1993,13.1,914,42,211,489,225,5,914,7,4,57.1,3,42.9,384,1346,572,3,6,0,5,10,461,10,Matches
599,Jannik Vestergaard,dk DEN,DF,Leicester City,33-142,1992,21.7,1616,291,852,706,69,31,1616,7,7,100.0,0,0.0,871,4570,2597,7,11,0,9,2,1029,2,Matches
600,Lawrence Vigouroux,cl CHI,GK,Swansea City,32-034,1993,22.0,868,686,861,7,0,0,868,1,1,100.0,0,0.0,527,2610,1393,0,0,0,2,1,433,0,Matches
601,Žan Vipotnik,si SVN,FW,Swansea City,23-280,2002,13.3,310,13,22,135,153,49,310,11,4,36.4,7,63.6,162,716,239,9,6,4,24,4,251,56,Matches
