Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Marin Pongračić,CRO,DF,Fiorentina,26,1997,15.2,0,2,1,50.0,0.13,0.07,0.0,0.0,17.7,0,0,0,0.2,0.2,0.09,-0.2,-0.2
Stefan Posch,AUT,DF,Bologna,27,1997,7.9,0,2,0,0.0,0.25,0.0,0.0,,20.5,0,0,0,0.3,0.3,0.14,-0.3,-0.3
Stefan Posch,AUT,DF,Atalanta,27,1997,4.3,0,3,2,66.7,0.7,0.47,0.0,0.0,11.2,0,0,0,0.2,0.2,0.07,-0.2,-0.2
Matteo Prati,ITA,MF,Cagliari,20,2003,6.3,0,4,0,0.0,0.63,0.0,0.0,,27.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Ivan Provedel,ITA,GK,Lazio,30,1994,29.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Diego Pugno,ITA,FW,Juventus,18,2006,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Christian Pulisic,USA,"FW,MF",Milan,25,1998,27.5,11,53,20,37.7,1.92,0.73,0.15,0.4,16.7,1,3,4,12.0,8.9,0.17,-1.0,-0.9
Ionuț Radu,ROU,GK,Venezia,27,1997,15.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Hamza Rafia,TUN,MF,Lecce,25,1999,11.8,0,10,2,20.0,0.85,0.17,0.0,0.0,23.3,1,0,0,0.5,0.5,0.05,-0.5,-0.5
Antonio Raimondo,ITA,"FW,DF",Venezia,20,2004,1.0,0,1,1,100.0,0.96,0.96,0.0,0.0,4.4,0,0,0,0.3,0.3,0.32,-0.3,-0.3
Ylber Ramadani,ALB,MF,Lecce,28,1996,20.1,1,17,6,35.3,0.85,0.3,0.06,0.17,25.7,0,0,0,0.6,0.6,0.04,0.4,0.4
Luca Ranieri,ITA,DF,Fiorentina,25,1999,34.1,1,11,5,45.5,0.32,0.15,0.09,0.2,16.2,0,0,0,1.1,1.1,0.11,-0.1,-0.1
Giacomo Raspadori,ITA,"FW,MF",Napoli,24,2000,12.3,6,42,14,33.3,3.43,1.14,0.14,0.43,16.0,2,0,0,4.0,4.0,0.1,2.0,2.0
Federico Ravaglia,ITA,GK,Bologna,24,1999,11.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ante Rebić,CRO,"FW,MF",Lecce,30,1993,8.8,1,13,5,38.5,1.48,0.57,0.08,0.2,16.7,0,0,0,2.1,2.1,0.16,-1.1,-1.1
Tijjani Reijnders,NED,MF,Milan,26,1998,34.8,10,77,28,36.4,2.22,0.81,0.13,0.36,20.0,2,0,0,7.5,7.5,0.1,2.5,2.5
Pepe Reina,ESP,GK,Como,41,1982,11.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Devyne Rensch,NED,DF,Roma,21,2003,5.2,0,3,2,66.7,0.58,0.38,0.0,0.0,13.6,0,0,0,0.3,0.3,0.09,-0.3,-0.3
Mateo Retegui,ITA,FW,Atalanta,25,1999,26.5,25,99,32,32.3,3.74,1.21,0.21,0.66,12.8,2,4,5,18.9,14.9,0.15,6.1,6.1
Samuele Ricci,ITA,MF,Torino,22,2001,31.4,1,22,7,31.8,0.7,0.22,0.05,0.14,25.3,0,0,0,1.3,1.3,0.06,-0.3,-0.3
Amir Richardson,MAR,MF,Fiorentina,22,2002,12.2,1,11,5,45.5,0.9,0.41,0.09,0.2,20.6,0,0,0,0.9,0.9,0.08,0.1,0.1
Sergi Roberto,ESP,MF,Como,32,1992,7.7,0,6,1,16.7,0.78,0.13,0.0,0.0,23.5,0,0,0,0.7,0.7,0.11,-0.7,-0.7
Alessio Romagnoli,ITA,DF,Lazio,29,1995,29.7,2,20,7,35.0,0.67,0.24,0.1,0.29,9.8,0,0,0,2.4,2.4,0.12,-0.4,-0.4
Marten de Roon,NED,"MF,DF",Atalanta,33,1991,34.0,4,14,4,28.6,0.41,0.12,0.29,1.0,22.7,0,0,0,0.9,0.9,0.06,3.1,3.1
Jonas Rouhi,SWE,DF,Juventus,20,2004,2.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Nicolò Rovella,ITA,MF,Lazio,22,2001,30.2,0,28,8,28.6,0.93,0.26,0.0,0.0,23.4,2,0,0,1.5,1.5,0.06,-1.5,-1.5
Amir Rrahmani,KVX,DF,Napoli,30,1994,37.8,1,28,3,10.7,0.74,0.08,0.04,0.33,9.2,0,0,0,2.9,2.9,0.1,-1.9,-1.9
Tommaso Rubino,ITA,MF,Fiorentina,17,2006,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Matteo Ruggeri,ITA,DF,Atalanta,22,2002,19.5,0,3,2,66.7,0.15,0.1,0.0,0.0,20.4,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Stefano Sabelli,ITA,DF,Genoa,31,1993,22.9,0,6,1,16.7,0.26,0.04,0.0,0.0,22.5,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Alexis Saelemaekers,BEL,"DF,FW",Roma,25,1999,15.4,7,25,12,48.0,1.62,0.78,0.28,0.58,16.7,0,0,0,2.5,2.5,0.1,4.5,4.5
Alexis Saelemaekers,BEL,"DF,FW",Milan,25,1999,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Richie Sagrado,BEL,DF,Venezia,20,2004,1.6,0,1,0,0.0,0.64,0.0,0.0,,23.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Marco Sala,ITA,DF,Como,25,1999,2.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Marco Sala,ITA,DF,Lecce,25,1999,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Anass Salah-Eddine,MAR,DF,Roma,22,2002,1.7,0,2,1,50.0,1.18,0.59,0.0,0.0,13.0,0,0,0,0.3,0.3,0.16,-0.3,-0.3
Lazar Samardzic,SRB,MF,Atalanta,22,2002,13.0,2,33,12,36.4,2.54,0.92,0.06,0.17,19.6,3,0,0,2.0,2.0,0.06,0.0,0.0
Junior Sambia,FRA,"DF,FW",Empoli,27,1996,4.3,0,10,1,10.0,2.33,0.23,0.0,0.0,25.5,4,0,0,0.4,0.4,0.04,-0.4,-0.4
Antonio Sanabria,PAR,FW,Torino,28,1996,14.6,2,18,4,22.2,1.23,0.27,0.11,0.5,15.1,0,0,1,2.9,2.1,0.12,-0.9,-0.1
Alexis Sánchez,CHI,FW,Udinese,35,1988,4.9,0,7,0,0.0,1.44,0.0,0.0,,15.9,0,0,0,0.8,0.8,0.12,-0.8,-0.8
Nicola Sansone,ITA,"MF,FW",Lecce,32,1991,0.7,0,3,1,33.3,4.15,1.38,0.0,0.0,26.0,2,0,0,0.2,0.2,0.07,-0.2,-0.2
Amin Sarr,SWE,FW,Hellas Verona,23,2001,21.2,4,23,7,30.4,1.09,0.33,0.17,0.57,14.3,0,0,0,3.2,3.2,0.15,0.8,0.8
Razvan Sava,ROU,GK,Udinese,22,2002,12.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Nicolò Savona,ITA,DF,Juventus,21,2003,19.2,2,6,4,66.7,0.31,0.21,0.33,0.5,14.8,0,0,0,0.5,0.5,0.08,1.5,1.5
Saba Sazonov,GEO,DF,Torino,22,2002,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Giorgio Scalvini,ITA,DF,Atalanta,20,2003,3.0,0,4,0,0.0,1.32,0.0,0.0,,18.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Gianluca Scamacca,ITA,FW,Atalanta,25,1999,0.1,0,1,1,100.0,15.0,15.0,0.0,0.0,9.5,0,0,0,0.1,0.1,0.09,-0.1,-0.1
Joël Schingtienne,BEL,DF,Venezia,21,2002,12.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Simone Scuffet,ITA,GK,Cagliari,28,1996,13.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Simone Scuffet,ITA,GK,Napoli,28,1996,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jacopo Seghetti,ITA,GK,Empoli,19,2005,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Stefano Sensi,ITA,MF,Monza,28,1995,3.0,1,6,1,16.7,1.97,0.33,0.0,0.0,30.6,1,1,1,0.9,0.2,0.03,0.1,-0.2
Suat Serdar,GER,MF,Hellas Verona,27,1997,15.3,2,30,8,26.7,1.96,0.52,0.07,0.25,20.9,0,0,0,1.9,1.9,0.06,0.1,0.1
Stephan El Shaarawy,ITA,"DF,MF",Roma,31,1992,12.2,3,28,12,42.9,2.3,0.98,0.11,0.25,18.8,1,0,0,2.7,2.7,0.09,0.3,0.3
Alen Sherri,ALB,GK,Cagliari,26,1997,6.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Eldor Shomurodov,UZB,"FW,MF",Roma,29,1995,12.2,4,29,13,44.8,2.38,1.07,0.14,0.31,11.9,0,0,0,4.7,4.7,0.16,-0.7,-0.7
Benjamin Siegrist,SUI,GK,Genoa,32,1992,1.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Marco Silvestri,ITA,GK,Empoli,33,1991,5.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Giovanni Simeone,ARG,FW,Napoli,29,1995,4.7,1,13,3,23.1,2.79,0.64,0.08,0.33,16.0,0,0,0,2.6,2.6,0.2,-1.6,-1.6
Łukasz Skorupski,POL,GK,Bologna,33,1991,26.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ivan Smolčić,CRO,DF,Como,23,2000,7.0,0,7,3,42.9,1.0,0.43,0.0,0.0,11.8,0,0,0,0.4,0.4,0.07,-0.4,-0.4
Simon Sohm,SUI,MF,Parma,23,2001,33.2,4,34,13,38.2,1.02,0.39,0.12,0.31,18.8,0,0,0,3.1,3.1,0.09,0.9,0.9
Ola Solbakken,NOR,"MF,FW",Empoli,25,1998,8.4,0,4,3,75.0,0.47,0.36,0.0,0.0,12.7,0,0,0,0.8,0.8,0.2,-0.8,-0.8
Oumar Solet,FRA,DF,Udinese,24,2000,18.6,1,12,7,58.3,0.65,0.38,0.08,0.14,21.5,1,0,0,0.8,0.8,0.06,0.2,0.2
Daniele Sommariva,ITA,GK,Genoa,27,1997,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Yann Sommer,SUI,GK,Inter,35,1988,33.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Borna Sosa,CRO,DF,Torino,26,1998,13.1,0,4,1,25.0,0.3,0.08,0.0,0.0,20.2,0,0,0,0.3,0.3,0.08,-0.3,-0.3
Riccardo Sottil,ITA,"FW,MF",Fiorentina,25,1999,9.3,1,22,6,27.3,2.38,0.65,0.05,0.17,19.7,1,0,0,0.9,0.9,0.04,0.1,0.1
Riccardo Sottil,ITA,"FW,MF",Milan,25,1999,1.4,0,2,0,0.0,1.46,0.0,0.0,,10.5,0,0,0,0.2,0.2,0.09,-0.2,-0.2
Matìas Soulé,ARG,"MF,DF",Roma,21,2003,19.8,5,42,13,31.0,2.12,0.66,0.12,0.38,21.1,1,0,0,3.0,3.0,0.07,2.0,2.0
Leonardo Spinazzola,ITA,"DF,FW",Napoli,31,1993,16.9,1,12,4,33.3,0.71,0.24,0.08,0.25,17.1,0,0,0,0.7,0.7,0.06,0.3,0.3
Marco Sportiello,ITA,GK,Milan,32,1992,1.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Filip Stankovic,SRB,GK,Venezia,22,2002,15.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Petar Stojanović,SVN,MF,Empoli,28,1995,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Gabriel Strefezza,BRA,"FW,MF",Como,27,1997,29.1,6,58,21,36.2,1.99,0.72,0.1,0.29,20.5,2,0,0,3.7,3.7,0.06,2.3,2.3
Ibrahim Sulemana,GHA,MF,Atalanta,21,2003,3.1,2,5,2,40.0,1.59,0.64,0.4,1.0,22.9,0,0,0,0.6,0.6,0.11,1.4,1.4
Tomáš Suslov,SVK,"MF,FW",Hellas Verona,22,2002,23.1,0,32,7,21.9,1.38,0.3,0.0,0.0,21.6,4,0,0,1.6,1.6,0.05,-1.6,-1.6
Zion Suzuki,JPN,GK,Parma,21,2002,36.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Marin Šverko,CRO,DF,Venezia,26,1998,12.4,1,3,1,33.3,0.24,0.08,0.33,1.0,17.2,0,0,0,0.3,0.3,0.11,0.7,0.7
Mile Svilar,SRB,GK,Roma,24,1999,38.0,0,1,0,0.0,0.03,0.0,0.0,,10.5,0,0,0,0.0,0.0,0.05,0.0,0.0
Michael Svoboda,AUT,DF,Venezia,25,1998,14.6,1,4,4,100.0,0.27,0.27,0.25,0.25,12.5,0,0,0,0.2,0.2,0.04,0.8,0.8
Adrien Tameze,CMR,"MF,DF",Torino,30,1994,7.2,0,7,3,42.9,0.97,0.42,0.0,0.0,15.1,0,0,0,0.4,0.4,0.06,-0.4,-0.4
Mehdi Taremi,IRN,FW,Inter,32,1992,9.1,1,13,5,38.5,1.43,0.55,0.0,0.0,12.0,0,1,1,3.5,2.7,0.21,-2.5,-2.7
Nuno Tavares,POR,DF,Lazio,24,2000,18.7,0,28,5,17.9,1.49,0.27,0.0,0.0,24.6,5,0,0,1.1,1.1,0.04,-1.1,-1.1
Loum Tchaouna,FRA,"FW,MF",Lazio,20,2003,7.3,1,23,8,34.8,3.14,1.09,0.04,0.13,17.8,0,0,0,2.5,2.5,0.11,-1.5,-1.5
Jackson Tchatchoua,CMR,"DF,MF",Hellas Verona,22,2001,35.2,2,18,3,16.7,0.51,0.09,0.11,0.67,20.2,0,0,0,1.6,1.6,0.09,0.4,0.4
Casper Tengstedt,DEN,FW,Hellas Verona,24,2000,16.9,6,37,10,27.0,2.2,0.59,0.14,0.5,14.2,0,1,1,5.3,4.5,0.12,0.7,0.5
Filippo Terracciano,ITA,"DF,MF",Milan,21,2003,6.0,0,3,1,33.3,0.5,0.17,0.0,0.0,20.9,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Pietro Terracciano,ITA,GK,Fiorentina,34,1990,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Florian Thauvin,FRA,"FW,MF",Udinese,31,1993,21.7,8,51,23,45.1,2.35,1.06,0.14,0.3,18.5,3,1,3,8.1,5.7,0.11,-0.1,1.3
Malick Thiaw,GER,DF,Milan,22,2001,20.1,0,7,0,0.0,0.35,0.0,0.0,,9.4,0,0,0,0.6,0.6,0.08,-0.6,-0.6
Morten Thorsby,NOR,"MF,FW",Genoa,28,1996,21.1,0,15,6,40.0,0.71,0.28,0.0,0.0,12.2,0,0,0,2.8,2.8,0.19,-2.8,-2.8
Khéphren Thuram,FRA,MF,Juventus,23,2001,25.8,4,36,10,27.8,1.39,0.39,0.11,0.4,20.1,0,0,0,3.5,3.5,0.1,0.5,0.5
Marcus Thuram,FRA,FW,Inter,26,1997,25.4,14,65,27,41.5,2.55,1.06,0.22,0.52,13.1,0,0,0,9.9,9.9,0.15,4.1,4.1
Rafael Tolói,ITA,DF,Atalanta,33,1990,5.2,0,3,0,0.0,0.58,0.0,0.0,,19.2,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Fikayo Tomori,ENG,DF,Milan,26,1997,17.7,0,2,0,0.0,0.11,0.0,0.0,,12.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Luka Topalović,SVN,MF,Inter,18,2006,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lorenzo Tosto,ITA,DF,Empoli,18,2006,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Souleymane Touré,FRA,DF,Udinese,21,2003,8.1,1,4,2,50.0,0.49,0.25,0.25,0.5,7.0,0,0,0,0.4,0.4,0.09,0.6,0.6
Stefano Turati,ITA,GK,Monza,22,2001,29.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kacper Urbanski,POL,MF,Bologna,19,2004,2.7,1,4,1,25.0,1.46,0.36,0.25,1.0,15.7,0,0,0,0.3,0.3,0.08,0.7,0.7
Kacper Urbanski,POL,MF,Monza,19,2004,5.6,0,5,1,20.0,0.9,0.18,0.0,0.0,23.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Lautaro Valenti,ARG,DF,Parma,25,1999,17.3,1,7,2,28.6,0.4,0.12,0.14,0.5,22.1,0,0,0,0.2,0.2,0.04,0.8,0.8
Nicolás Valentini,ARG,DF,Hellas Verona,23,2001,12.5,0,8,0,0.0,0.64,0.0,0.0,,13.3,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Emanuele Valeri,ITA,DF,Parma,25,1998,31.9,2,26,4,15.4,0.81,0.13,0.04,0.25,24.4,1,1,1,1.8,1.0,0.04,0.2,0.0
Álex Valle,ESP,DF,Como,20,2004,11.4,0,9,1,11.1,0.79,0.09,0.0,0.0,22.2,0,0,0,0.3,0.3,0.03,-0.3,-0.3
Mattia Valoti,ITA,MF,Monza,30,1993,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ignace Van Der Brempt,BEL,DF,Como,22,2002,14.0,0,7,3,42.9,0.5,0.21,0.0,0.0,11.4,0,0,0,0.5,0.5,0.07,-0.5,-0.5
Devis Vásquez,COL,GK,Empoli,26,1998,32.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Johan Vásquez,MEX,DF,Genoa,25,1998,33.8,3,36,8,22.2,1.07,0.24,0.08,0.38,16.4,1,0,0,2.4,2.4,0.07,0.6,0.6
Matías Vecino,URU,MF,Lazio,32,1991,9.7,2,16,4,25.0,1.64,0.41,0.13,0.5,11.9,0,0,0,2.3,2.3,0.14,-0.3,-0.3
Danilo Veiga,POR,DF,Lecce,21,2002,4.2,0,5,0,0.0,1.2,0.0,0.0,,17.1,0,0,0,0.6,0.6,0.12,-0.6,-0.6
Renato Veiga,POR,DF,Juventus,21,2003,12.1,0,12,5,41.7,0.99,0.41,0.0,0.0,14.6,1,0,0,1.0,1.0,0.09,-1.0,-1.0
Lorenzo Venturino,ITA,"FW,MF",Genoa,18,2006,1.9,2,4,3,75.0,2.16,1.62,0.5,0.67,15.5,0,0,0,0.7,0.7,0.18,1.3,1.3
Simone Verdi,ITA,"MF,FW",Como,32,1992,1.3,0,2,2,100.0,1.57,1.57,0.0,0.0,26.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Samuele Vignato,ITA,MF,Monza,20,2004,5.2,0,4,1,25.0,0.77,0.19,0.0,0.0,13.2,0,0,0,0.3,0.3,0.07,-0.3,-0.3
Nicolas Viola,ITA,"FW,MF",Cagliari,34,1989,14.1,3,31,9,29.0,2.2,0.64,0.1,0.33,20.4,4,0,0,2.2,2.2,0.07,0.8,0.8
Mattia Viti,ITA,DF,Empoli,22,2002,28.6,1,11,2,18.2,0.38,0.07,0.09,0.5,14.3,0,0,0,0.8,0.8,0.07,0.2,0.2
Vitinha,POR,"FW,MF",Genoa,24,2000,14.8,2,33,5,15.2,2.24,0.34,0.06,0.4,20.3,1,0,0,1.6,1.6,0.05,0.4,0.4
Dušan Vlahović,SRB,FW,Juventus,24,2000,19.8,10,73,25,34.2,3.68,1.26,0.08,0.24,15.9,7,4,4,12.3,9.2,0.13,-2.3,-3.2
Vanja Vlahović,SRB,"FW,MF",Atalanta,20,2004,0.7,0,1,1,100.0,1.5,1.5,0.0,0.0,14.2,0,0,0,0.2,0.2,0.16,-0.2,-0.2
Nikola Vlašić,CRO,"MF,FW",Torino,26,1997,23.5,5,30,10,33.3,1.28,0.43,0.1,0.3,22.2,0,2,2,3.4,1.8,0.06,1.6,1.2
Alessandro Vogliacco,ITA,DF,Genoa,25,1998,7.9,2,5,2,40.0,0.63,0.25,0.4,1.0,10.6,0,0,0,1.3,1.3,0.27,0.7,0.7
Alessandro Vogliacco,ITA,DF,Parma,25,1998,8.6,0,1,1,100.0,0.12,0.12,0.0,0.0,6.7,0,0,0,0.1,0.1,0.1,-0.1,-0.1
Mërgim Vojvoda,KVX,DF,Torino,29,1995,12.3,0,5,0,0.0,0.41,0.0,0.0,,20.3,0,0,0,0.4,0.4,0.08,-0.4,-0.4
Mërgim Vojvoda,KVX,DF,Como,29,1995,8.0,1,4,1,25.0,0.5,0.13,0.25,1.0,18.5,0,0,0,0.2,0.2,0.06,0.8,0.8
Stefan de Vrij,NED,DF,Inter,32,1992,19.2,3,13,3,23.1,0.68,0.16,0.23,1.0,10.6,0,0,0,1.1,1.1,0.08,1.9,1.9
Kyle Walker,ENG,DF,Milan,34,1990,7.3,0,2,0,0.0,0.27,0.0,0.0,,31.9,0,0,0,0.0,0.0,0.02,0.0,0.0
Sebastian Walukiewicz,POL,DF,Torino,24,2000,18.5,0,6,1,16.7,0.33,0.05,0.0,0.0,20.5,0,0,0,0.4,0.4,0.07,-0.4,-0.4
Sebastian Walukiewicz,POL,DF,Empoli,24,2000,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Timothy Weah,USA,"DF,FW",Juventus,24,2000,18.2,5,21,9,42.9,1.15,0.49,0.24,0.56,20.3,0,0,0,3.4,3.4,0.16,1.6,1.6
Mateusz Wieteska,POL,DF,Cagliari,27,1997,2.0,0,1,0,0.0,0.49,0.0,0.0,,8.1,0,0,0,0.2,0.2,0.21,-0.2,-0.2
John Yeboah,ECU,"FW,MF",Venezia,24,2000,13.6,1,30,10,33.3,2.2,0.73,0.03,0.1,16.6,0,0,0,3.0,3.0,0.1,-2.0,-2.0
Kenan Yıldız,TUR,"FW,MF",Juventus,19,2005,26.7,7,61,22,36.1,2.29,0.82,0.11,0.32,17.5,0,0,0,4.3,4.3,0.07,2.7,2.7
Mattia Zaccagni,ITA,FW,Lazio,29,1995,29.8,8,46,14,30.4,1.54,0.47,0.13,0.43,17.3,2,2,2,6.4,4.9,0.11,1.6,1.1
Nicola Zalewski,POL,"DF,FW",Roma,22,2002,5.9,0,5,0,0.0,0.84,0.0,0.0,,21.4,0,0,0,0.3,0.3,0.06,-0.3,-0.3
Nicola Zalewski,POL,"DF,MF",Inter,22,2002,4.8,1,5,3,60.0,1.03,0.62,0.2,0.33,22.1,0,0,0,0.2,0.2,0.05,0.8,0.8
Andre-Frank Zambo Anguissa,CMR,MF,Napoli,28,1995,31.7,6,44,12,27.3,1.39,0.38,0.14,0.5,16.7,0,0,0,4.4,4.4,0.1,1.6,1.6
Francesco Zampano,ITA,DF,Venezia,30,1993,18.2,1,7,4,57.1,0.38,0.22,0.14,0.25,16.1,0,0,0,1.0,1.0,0.14,0.0,0.0
Nicolò Zaniolo,ITA,FW,Fiorentina,25,1999,3.8,0,9,4,44.4,2.36,1.05,0.0,0.0,20.6,1,0,0,0.7,0.6,0.07,-0.7,-0.6
Nicolò Zaniolo,ITA,"FW,MF",Atalanta,25,1999,4.0,2,11,4,36.4,2.78,1.01,0.18,0.5,15.1,0,0,0,0.9,0.9,0.08,1.1,1.1
Alessandro Zanoli,ITA,"FW,DF",Genoa,23,2000,19.0,1,11,3,27.3,0.58,0.16,0.09,0.33,20.8,0,0,0,0.4,0.4,0.04,0.6,0.6
Duván Zapata,COL,FW,Torino,33,1991,6.5,3,21,8,38.1,3.22,1.23,0.14,0.38,11.6,0,0,0,3.4,3.4,0.16,-0.4,-0.4
Gabriele Zappa,ITA,DF,Cagliari,24,1999,34.0,2,11,5,45.5,0.32,0.15,0.18,0.4,16.9,0,0,0,0.9,0.9,0.08,1.1,1.1
Davide Zappacosta,ITA,DF,Atalanta,32,1992,23.0,4,39,12,30.8,1.7,0.52,0.1,0.33,19.2,0,0,0,2.2,2.2,0.06,1.8,1.8
Oier Zarraga,ESP,MF,Udinese,25,1999,10.0,1,6,1,16.7,0.6,0.1,0.17,1.0,21.2,0,0,0,0.4,0.4,0.07,0.6,0.6
Jordan Zemura,ZIM,DF,Udinese,24,1999,15.7,1,14,3,21.4,0.89,0.19,0.07,0.33,19.0,3,0,0,1.0,1.0,0.07,0.0,0.0
Alessio Zerbin,ITA,DF,Venezia,25,1999,16.9,1,16,6,37.5,0.95,0.36,0.06,0.17,14.5,0,0,0,1.9,1.9,0.12,-0.9,-0.9
Alessio Zerbin,ITA,"FW,DF",Napoli,25,1999,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kevin Zeroli,ITA,MF,Monza,19,2005,4.4,0,6,1,16.7,1.37,0.23,0.0,0.0,13.0,0,0,0,0.8,0.8,0.13,-0.8,-0.8
Kevin Zeroli,ITA,MF,Milan,19,2005,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Piotr Zieliński,POL,MF,Inter,30,1994,10.9,2,15,4,26.7,1.38,0.37,0.0,0.0,21.7,0,2,2,2.6,1.1,0.07,-0.6,-1.1
Nadir Zortea,ITA,"DF,MF",Cagliari,25,1999,30.1,6,33,10,30.3,1.09,0.33,0.18,0.6,19.3,0,0,0,3.1,3.1,0.09,2.9,2.9
Szymon Żurkowski,POL,MF,Empoli,26,1997,1.2,0,2,0,0.0,1.7,0.0,0.0,,17.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Milan Đurić,BIH,FW,Monza,34,1990,14.1,4,23,10,43.5,1.63,0.71,0.17,0.4,11.7,0,0,0,2.9,2.9,0.13,1.1,1.1
Milan Đurić,BIH,FW,Parma,34,1990,3.0,1,5,1,20.0,1.68,0.34,0.2,1.0,12.8,0,0,0,0.3,0.3,0.05,0.7,0.7
