Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Tiago Tomás,POR,"FW,MF",Stuttgart,20,2002,14.3,3,34,13,38.2,2.37,0.91,0.09,0.23,19.1,0,0,0,2.9,2.9,0.09,0.1,0.1
Keke Topp,GER,FW,Schalke 04,18,2004,0.2,0,1,0,0.0,4.5,0.0,0.0,,11.5,0,0,0,0.0,0.0,0.04,0.0,0.0
Almamy Touré,MLI,DF,Eint Frankfurt,26,1996,4.4,0,3,1,33.3,0.68,0.23,0.0,0.0,14.0,0,0,0,0.5,0.5,0.17,-0.5,-0.5
Lucas Tousart,FRA,MF,Hertha BSC,25,1997,32.7,5,43,16,37.2,1.31,0.49,0.12,0.31,16.7,0,0,0,3.6,3.6,0.08,1.4,1.4
Kevin Trapp,GER,GK,Eint Frankfurt,32,1990,33.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Christopher Trimmel,AUT,DF,Union Berlin,35,1987,20.1,0,14,3,21.4,0.7,0.15,0.0,0.0,17.8,1,0,0,0.7,0.7,0.05,-0.7,-0.7
Tuta,BRA,DF,Eint Frankfurt,23,1999,30.2,2,17,3,17.6,0.56,0.1,0.12,0.67,17.0,0,0,0,2.3,2.3,0.13,-0.3,-0.3
Sven Ulreich,GER,GK,Bayern Munich,33,1988,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lauren Ulrich,GER,MF,Stuttgart,17,2005,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Dayot Upamecano,FRA,DF,Bayern Munich,23,1998,26.1,0,7,1,14.3,0.27,0.04,0.0,0.0,9.0,0,0,0,0.7,0.7,0.1,-0.7,-0.7
Filip Uremović,CRO,DF,Hertha BSC,25,1997,19.2,0,9,3,33.3,0.47,0.16,0.0,0.0,12.7,0,0,0,0.9,0.9,0.1,-0.9,-0.9
Jere Uronen,FIN,DF,Schalke 04,28,1994,7.5,0,4,0,0.0,0.53,0.0,0.0,,33.0,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Mark Uth,GER,"MF,FW",Köln,30,1991,0.5,0,1,1,100.0,1.96,1.96,0.0,0.0,13.2,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Josha Vagnoman,GER,DF,Stuttgart,21,2000,16.4,2,25,5,20.0,1.52,0.3,0.08,0.4,13.9,0,0,0,2.9,2.9,0.12,-0.9,-0.9
Ruben Vargas,SUI,"MF,FW",Augsburg,23,1998,12.6,3,21,6,28.6,1.67,0.48,0.14,0.5,20.4,1,0,0,1.2,1.2,0.06,1.8,1.8
Renato Veiga,POR,DF,Augsburg,19,2003,7.1,0,8,0,0.0,1.13,0.0,0.0,,26.6,1,0,0,0.2,0.2,0.02,-0.2,-0.2
Miloš Veljković,SRB,DF,Werder Bremen,26,1995,25.2,1,4,2,50.0,0.16,0.08,0.25,0.5,8.7,0,0,0,0.5,0.5,0.12,0.5,0.5
Micky van de Ven,NED,DF,Wolfsburg,21,2001,33.0,1,16,1,6.3,0.48,0.03,0.06,1.0,17.5,0,0,0,1.3,1.3,0.08,-0.3,-0.3
Gabriel Vidovic,CRO,FW,Bayern Munich,18,2003,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kevin Vogt,GER,DF,Hoffenheim,30,1991,19.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Aster Vranckx,BEL,MF,Wolfsburg,19,2002,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Robert Wagner,GER,MF,Freiburg,19,2003,0.4,0,2,0,0.0,4.74,0.0,0.0,,17.2,0,0,0,0.2,0.2,0.12,-0.2,-0.2
Luca Waldschmidt,GER,"FW,MF",Wolfsburg,26,1996,5.8,4,10,5,50.0,1.72,0.86,0.3,0.6,14.2,0,1,1,3.5,1.9,0.19,0.5,1.1
Paul Wanner,GER,MF,Bayern Munich,16,2005,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Julian Weigl,GER,MF,Gladbach,26,1995,21.0,1,7,0,0.0,0.33,0.0,0.0,,16.7,0,1,1,1.1,0.3,0.04,-0.1,-0.3
Nelson Weiper,GER,"FW,DF",Mainz 05,17,2005,1.1,2,5,4,80.0,4.55,3.64,0.4,0.5,7.3,0,0,0,1.7,1.7,0.33,0.3,0.3
Mitchell Weiser,GER,"DF,FW",Werder Bremen,28,1994,28.0,2,28,8,28.6,1.0,0.29,0.07,0.25,17.9,0,0,0,2.6,2.6,0.09,-0.6,-0.6
Noah Weißhaupt,GER,"MF,DF",Freiburg,20,2001,4.7,0,2,1,50.0,0.42,0.21,0.0,0.0,14.4,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Marcel Wenig,GER,MF,Eint Frankfurt,18,2004,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Timo Werner,GER,"FW,MF",RB Leipzig,26,1996,21.5,9,61,24,39.3,2.83,1.12,0.15,0.38,15.0,0,0,0,9.1,9.1,0.15,-0.1,-0.1
Silvan Widmer,SUI,DF,Mainz 05,29,1993,18.8,2,19,6,31.6,1.01,0.32,0.11,0.33,10.8,0,0,0,2.5,2.5,0.13,-0.5,-0.5
Patrick Wimmer,AUT,"FW,MF",Wolfsburg,21,2001,18.3,4,31,14,45.2,1.69,0.76,0.13,0.29,13.9,0,0,0,4.4,4.4,0.14,-0.4,-0.4
Jonas Wind,DEN,FW,Wolfsburg,23,1999,14.3,6,29,10,34.5,2.02,0.7,0.21,0.6,13.4,0,0,1,5.2,4.4,0.15,0.8,1.6
Frederik Winther,DEN,DF,Augsburg,21,2001,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Florian Wirtz,GER,"FW,MF",Leverkusen,19,2003,12.1,1,7,4,57.1,0.58,0.33,0.14,0.25,18.6,0,0,0,0.8,0.8,0.11,0.2,0.2
Hannes Wolf,AUT,FW,Gladbach,23,1999,5.0,1,8,3,37.5,1.6,0.6,0.13,0.33,13.8,0,0,0,1.4,1.4,0.18,-0.4,-0.4
Marius Wolf,GER,DF,Dortmund,27,1995,17.4,1,23,6,26.1,1.32,0.34,0.04,0.17,19.4,0,0,0,1.2,1.2,0.05,-0.2,-0.2
Jeong Woo-yeong,KOR,"MF,FW",Freiburg,22,1999,7.3,1,13,4,30.8,1.79,0.55,0.08,0.25,16.6,0,0,0,2.1,2.1,0.16,-1.1,-1.1
Kelvin Yeboah,ITA,"FW,MF",Augsburg,22,2000,3.9,1,13,2,15.4,3.31,0.51,0.08,0.5,12.8,0,0,0,1.4,1.4,0.11,-0.4,-0.4
Maya Yoshida,JPN,DF,Schalke 04,33,1988,28.4,0,12,2,16.7,0.42,0.07,0.0,0.0,13.9,0,0,0,1.0,1.0,0.08,-1.0,-1.0
Dan-Axel Zagadou,FRA,DF,Stuttgart,23,1999,14.1,0,13,3,23.1,0.92,0.21,0.0,0.0,11.1,0,0,0,1.7,1.7,0.13,-1.7,-1.7
Rodrigo Zalazar,URU,"MF,FW",Schalke 04,22,1999,14.7,1,38,13,34.2,2.59,0.89,0.03,0.08,21.6,10,0,0,3.1,3.1,0.08,-2.1,-2.1
Aaron Zehnter,GER,DF,Augsburg,17,2004,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Robin Zentner,GER,GK,Mainz 05,27,1994,26.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Michael Zetterer,GER,GK,Werder Bremen,27,1995,1.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Simon Zoller,GER,FW,Bochum,31,1991,16.2,3,30,9,30.0,1.85,0.56,0.1,0.33,12.6,0,0,0,4.1,4.1,0.14,-1.1,-1.1
