Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Hugo Siquet,BEL,DF,Freiburg,20,2002,0.2,7,5,2,0,0,0,0,2,0,0,0,0,5,0,0
Tim Skarke,GER,"DF,MF",Union Berlin,25,1996,0.6,36,32,4,0,0,1,8,4,0,0,0,0,22,0,1
Tim Skarke,GER,"FW,MF",Schalke 04,25,1996,4.9,145,126,18,2,0,0,22,5,11,4,6,0,94,1,9
Ellyes Skhiri,TUN,MF,Köln,27,1995,31.7,1717,1647,65,52,1,9,13,12,0,0,0,0,1505,5,23
Robert Skov,DEN,DF,Hoffenheim,26,1996,15.0,728,533,195,18,2,7,75,146,31,10,10,1,509,0,21
Hrvoje Smolčić,CRO,DF,Eint Frankfurt,21,2000,5.2,355,340,15,11,0,0,0,2,0,0,0,0,287,0,3
Danilo Soares,BRA,DF,Bochum,30,1991,19.6,1004,798,199,9,1,2,17,189,1,0,1,0,751,7,20
Nikola Soldo,CRO,DF,Köln,21,2001,6.6,348,333,12,11,0,2,1,1,0,0,0,0,270,3,6
Yann Sommer,SUI,GK,Bayern Munich,33,1988,19.0,749,626,123,25,0,2,0,0,0,0,0,0,650,0,2
Yann Sommer,SUI,GK,Gladbach,33,1988,10.0,609,483,124,34,0,2,0,0,0,0,0,0,499,2,0
Borna Sosa,CRO,DF,Stuttgart,24,1998,21.7,1458,1134,322,68,1,12,255,175,79,29,44,0,1076,2,23
Djibril Sow,SUI,MF,Eint Frankfurt,25,1997,29.4,1557,1510,38,32,6,2,5,3,0,0,0,0,1324,9,20
Anton Stach,GER,MF,Mainz 05,23,1998,23.0,897,832,60,29,6,5,62,5,26,20,3,0,619,5,23
Kostas Stafylidis,GRE,"DF,MF",Bochum,28,1993,11.6,423,360,61,10,1,8,26,48,3,1,2,0,297,2,9
Jens Stage,DEN,MF,Werder Bremen,25,1996,20.6,622,609,5,2,2,6,13,0,0,0,0,0,412,8,27
Veit Stange,GER,MF,Hertha BSC,18,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josip Stanišić,CRO,DF,Bayern Munich,22,2000,6.4,633,583,50,4,0,1,8,45,1,0,0,0,577,0,4
Niklas Stark,GER,DF,Werder Bremen,27,1995,23.1,1244,1205,38,34,1,5,2,4,0,0,0,0,1027,1,10
Pascal Stenzel,GER,DF,Stuttgart,26,1996,3.7,223,172,51,8,0,6,21,34,9,2,7,0,174,0,3
Angelo Stiller,GER,MF,Hoffenheim,21,2001,7.8,363,353,8,3,2,3,6,3,1,0,1,0,279,2,13
Lars Stindl,GER,"FW,MF",Gladbach,33,1988,19.3,776,742,31,15,6,4,19,3,11,2,9,0,624,3,28
Kevin Stöger,AUT,MF,Bochum,28,1993,28.9,1607,1351,242,99,9,8,156,18,85,37,37,1,1114,14,36
Niklas Süle,GER,DF,Dortmund,26,1995,23.5,1851,1751,99,47,1,34,16,52,0,0,0,0,1677,1,17
Ivan Šunjić,BIH,MF,Hertha BSC,25,1996,11.0,361,350,11,4,2,3,1,0,0,0,0,0,270,0,11
Mattias Svanberg,SWE,"MF,FW",Wolfsburg,23,1999,20.4,567,532,34,8,3,5,37,5,13,11,2,0,394,1,14
Dominik Szoboszlai,HUN,"MF,FW",RB Leipzig,21,2000,27.2,1580,1373,200,66,16,24,117,56,68,19,30,2,1262,7,46
Alexander Sørloth,NOR,FW,RB Leipzig,26,1995,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
Jonathan Tah,GER,DF,Leverkusen,26,1996,27.6,1637,1591,44,30,0,6,3,2,0,0,0,0,1455,2,8
Edmond Tapsoba,BFA,DF,Leverkusen,23,1999,31.9,2211,2095,112,74,9,6,3,14,0,0,0,0,1891,4,20
Niklas Tauer,GER,"DF,MF",Mainz 05,21,2001,1.0,56,55,1,0,0,0,1,1,0,0,0,0,50,0,1
Mathys Tel,FRA,FW,Bayern Munich,17,2005,4.6,157,152,5,1,0,0,4,0,0,0,0,0,126,0,5
Semir Telalovic,GER,"MF,FW",Gladbach,22,1999,0.1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1
Simon Terodde,GER,FW,Schalke 04,34,1988,20.3,316,286,30,0,1,2,2,3,0,0,0,0,212,0,7
Malick Thiaw,GER,DF,Schalke 04,20,2001,3.0,123,121,2,2,0,1,0,0,0,0,0,0,108,0,0
Jan Thielmann,GER,FW,Köln,20,2002,9.7,249,233,14,1,0,3,37,13,0,0,0,0,158,2,20
Morten Thorsby,NOR,MF,Union Berlin,26,1996,9.3,191,178,11,1,0,1,3,0,0,0,0,0,119,2,4
Marcus Thuram,FRA,FW,Gladbach,24,1997,27.9,561,516,43,0,1,0,11,0,0,0,0,0,415,2,21
Steffen Tigges,GER,FW,Köln,24,1998,17.7,348,319,28,0,0,1,15,6,0,0,0,0,200,1,15
Umut Tohumcu,GER,"MF,DF",Hoffenheim,17,2004,3.0,78,77,1,0,0,0,0,1,0,0,0,0,56,0,4
Tiago Tomás,POR,"FW,MF",Stuttgart,20,2002,14.3,326,297,28,4,4,3,34,4,11,4,5,0,197,1,22
Keke Topp,GER,FW,Schalke 04,18,2004,0.2,5,5,0,0,0,0,1,0,0,0,0,0,4,0,0
Almamy Touré,MLI,DF,Eint Frankfurt,26,1996,4.4,232,223,9,7,0,3,5,2,0,0,0,0,188,0,5
Lucas Tousart,FRA,MF,Hertha BSC,25,1997,32.7,885,869,12,9,1,3,28,2,0,0,0,0,530,4,39
Kevin Trapp,GER,GK,Eint Frankfurt,32,1990,33.0,888,607,276,57,0,5,0,0,0,0,0,0,616,5,0
Christopher Trimmel,AUT,DF,Union Berlin,35,1987,20.1,1040,682,348,51,0,1,180,217,80,36,37,0,649,10,26
Tuta,BRA,DF,Eint Frankfurt,23,1999,30.2,1855,1797,57,43,2,7,7,14,0,0,0,0,1486,1,22
Sven Ulreich,GER,GK,Bayern Munich,33,1988,3.0,131,110,20,2,0,0,0,0,0,0,0,0,110,1,0
Lauren Ulrich,GER,MF,Stuttgart,17,2005,0.1,5,4,1,0,0,0,1,0,1,0,1,0,4,0,0
Dayot Upamecano,FRA,DF,Bayern Munich,23,1998,26.1,2318,2255,60,47,0,10,2,7,0,0,0,0,2101,3,9
Filip Uremović,CRO,DF,Hertha BSC,25,1997,19.2,658,603,53,30,0,2,1,23,0,0,0,0,514,2,4
Jere Uronen,FIN,DF,Schalke 04,28,1994,7.5,373,285,85,10,0,0,30,71,4,1,3,0,275,3,8
Mark Uth,GER,"MF,FW",Köln,30,1991,0.5,15,12,3,1,0,0,2,0,1,0,1,0,11,0,0
Josha Vagnoman,GER,DF,Stuttgart,21,2000,16.4,584,497,86,2,1,3,27,84,0,0,0,0,453,1,20
Ruben Vargas,SUI,"MF,FW",Augsburg,23,1998,12.6,372,346,25,2,2,3,48,19,3,3,0,0,215,1,21
Renato Veiga,POR,DF,Augsburg,19,2003,7.1,318,271,47,9,0,2,7,38,0,0,0,0,210,0,3
Miloš Veljković,SRB,DF,Werder Bremen,26,1995,25.2,1411,1355,50,48,2,18,3,2,0,0,0,0,1145,6,8
Micky van de Ven,NED,DF,Wolfsburg,21,2001,33.0,1758,1632,125,46,0,14,12,79,0,0,0,0,1541,1,11
Gabriel Vidovic,CRO,FW,Bayern Munich,18,2003,0.2,13,13,0,0,0,0,0,0,0,0,0,0,10,0,1
Kevin Vogt,GER,DF,Hoffenheim,30,1991,19.7,1201,1127,70,52,0,13,3,1,0,0,0,0,1033,4,2
Aster Vranckx,BEL,MF,Wolfsburg,19,2002,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
Robert Wagner,GER,MF,Freiburg,19,2003,0.4,15,15,0,0,0,0,0,0,0,0,0,0,7,0,1
Luca Waldschmidt,GER,"FW,MF",Wolfsburg,26,1996,5.8,153,143,10,0,1,0,3,1,1,1,0,0,117,0,4
Paul Wanner,GER,MF,Bayern Munich,16,2005,0.3,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0
Julian Weigl,GER,MF,Gladbach,26,1995,21.0,1203,1140,60,55,3,6,0,5,0,0,0,0,1072,3,12
Nelson Weiper,GER,"FW,DF",Mainz 05,17,2005,1.1,40,38,2,0,0,0,2,0,0,0,0,0,27,0,3
Mitchell Weiser,GER,"DF,FW",Werder Bremen,28,1994,28.0,1341,1057,281,8,7,14,75,273,0,0,0,0,960,3,47
Noah Weißhaupt,GER,"MF,DF",Freiburg,20,2001,4.7,162,156,5,2,1,3,15,3,0,0,0,0,111,1,7
Marcel Wenig,GER,MF,Eint Frankfurt,18,2004,0.0,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0
Timo Werner,GER,"FW,MF",RB Leipzig,26,1996,21.5,685,644,34,5,4,6,29,17,1,0,0,0,505,7,26
Silvan Widmer,SUI,DF,Mainz 05,29,1993,18.8,873,642,226,12,0,2,32,214,0,0,0,0,597,5,25
Patrick Wimmer,AUT,"FW,MF",Wolfsburg,21,2001,18.3,549,473,72,17,4,4,66,21,31,20,7,0,334,4,38
Jonas Wind,DEN,FW,Wolfsburg,23,1999,14.3,371,362,6,2,2,1,2,0,0,0,0,0,247,3,13
Frederik Winther,DEN,DF,Augsburg,21,2001,1.0,35,33,2,2,0,1,0,0,0,0,0,0,22,0,0
Florian Wirtz,GER,"FW,MF",Leverkusen,19,2003,12.1,634,558,74,21,15,9,43,11,30,17,8,0,473,2,11
Hannes Wolf,AUT,FW,Gladbach,23,1999,5.0,179,171,7,0,1,1,2,7,0,0,0,0,146,1,6
Marius Wolf,GER,DF,Dortmund,27,1995,17.4,1061,889,172,21,4,8,61,149,2,2,0,0,834,0,38
Jeong Woo-yeong,KOR,"MF,FW",Freiburg,22,1999,7.3,244,241,3,1,0,2,10,0,0,0,0,0,192,0,6
Kelvin Yeboah,ITA,"FW,MF",Augsburg,22,2000,3.9,59,58,0,0,0,1,6,0,0,0,0,0,28,1,8
Maya Yoshida,JPN,DF,Schalke 04,33,1988,28.4,1407,1338,63,57,2,14,8,5,0,0,0,0,1071,6,9
Dan-Axel Zagadou,FRA,DF,Stuttgart,23,1999,14.1,985,956,25,19,0,6,0,6,0,0,0,0,841,4,6
Rodrigo Zalazar,URU,"MF,FW",Schalke 04,22,1999,14.7,429,319,106,44,6,2,115,4,56,28,24,3,253,4,20
Aaron Zehnter,GER,DF,Augsburg,17,2004,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Robin Zentner,GER,GK,Mainz 05,27,1994,26.0,868,611,255,61,0,1,0,0,0,0,0,0,532,2,0
Michael Zetterer,GER,GK,Werder Bremen,27,1995,1.7,61,46,15,3,0,1,0,0,0,0,0,0,43,0,0
Simon Zoller,GER,FW,Bochum,31,1991,16.2,332,308,23,0,2,2,16,7,0,0,0,0,208,1,16
