Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP
Matt Phillips,SCO,"MF,FW",Oxford United,33.0,1991.0,10.6,175,286,61.2,2896,992,91,125,72.8,60,91,65.9,18,41,43.9,2,1.3,0.6,0.7,11,12,6,4,16
Nathaniel Phillips,ENG,DF,Derby County,27.0,1997.0,24.8,667,898,74.3,13763,4923,212,266,79.7,347,424,81.8,101,168,60.1,3,1.0,1.1,2.0,10,49,5,2,48
Harry Pickering,ENG,DF,Blackburn,25.0,1998.0,11.5,462,586,78.8,7860,3348,227,241,94.2,192,232,82.8,38,90,42.2,1,1.2,1.6,-0.2,7,36,8,4,40
Erik Pieters,NED,DF,Derby County,35.0,1988.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Joël Piroe,NED,FW,Leeds United,24.0,1999.0,34.2,585,770,76.0,8523,1992,331,405,81.7,190,237,80.2,30,40,75.0,7,4.5,3.3,2.5,37,49,41,1,89
Julio Pleguezuelo,ESP,DF,Plymouth Argyle,27.0,1997.0,21.8,589,782,75.3,11937,4497,187,215,87.0,321,388,82.7,79,160,49.4,0,0.6,0.3,-0.6,6,36,4,1,44
Matthew Pollock,ENG,DF,Watford,22.0,2001.0,42.4,2260,2769,81.6,41610,17134,886,969,91.4,1140,1315,86.7,203,407,49.9,4,1.5,2.0,2.5,15,180,4,0,160
Regan Poole,WAL,DF,Portsmouth,26.0,1998.0,23.8,763,974,78.3,15267,5075,232,274,84.7,450,507,88.8,79,169,46.7,0,0.0,0.2,0.0,2,37,2,1,46
Ryan Porteous,SCO,DF,Preston,25.0,1999.0,9.1,344,435,79.1,6372,2581,129,140,92.1,183,218,83.9,30,66,45.5,0,0.6,0.5,-0.6,7,21,5,1,22
Ryan Porteous,SCO,DF,Watford,25.0,1999.0,18.5,866,1048,82.6,14963,5899,379,413,91.8,425,495,85.9,52,115,45.2,0,0.2,0.5,-0.2,6,52,2,0,52
Brad Potts,ENG,"DF,MF",Preston,30.0,1994.0,22.8,717,965,74.3,11133,3983,410,487,84.2,242,313,77.3,48,111,43.2,2,3.1,2.3,-1.1,25,44,19,7,74
Freddie Potts,ENG,MF,Portsmouth,20.0,2003.0,34.0,1002,1352,74.1,17053,5108,490,595,82.4,395,481,82.1,92,207,44.4,4,3.4,3.8,0.6,33,121,18,3,142
Ian Poveda,ENG,"FW,MF",Sunderland,24.0,2000.0,1.0,25,34,73.5,441,76,13,15,86.7,10,11,90.9,2,4,50.0,0,0.2,0.1,-0.2,2,1,4,1,4
Isaac Price,NIR,"MF,FW",West Brom,20.0,2003.0,11.7,383,533,71.9,7107,1574,169,203,83.3,150,196,76.5,52,107,48.6,1,2.1,1.6,-1.1,21,27,11,8,28
Cameron Pring,ENG,"DF,MF",Bristol City,26.0,1998.0,24.8,1032,1436,71.9,17001,5301,498,587,84.8,461,610,75.6,51,168,30.4,3,2.5,2.6,0.5,21,77,23,5,89
Tymoteusz Puchacz,POL,DF,Plymouth Argyle,25.0,1999.0,12.5,339,554,61.2,6113,2571,164,197,83.2,123,197,62.4,43,130,33.1,1,1.7,1.9,-0.7,16,23,9,6,27
Gustavo Puerta,COL,MF,Hull City,21.0,2003.0,21.0,603,848,71.1,9903,2841,275,320,85.9,260,322,80.7,44,137,32.1,0,2.7,2.7,-2.7,34,53,22,6,81
Przemysław Płacheta,POL,"FW,MF",Oxford United,26.0,1998.0,23.0,407,582,69.9,5793,1401,259,309,83.8,118,173,68.2,18,48,37.5,3,2.9,2.3,0.1,21,20,17,8,37
Uroš Račić,SRB,MF,West Brom,26.0,1998.0,10.2,367,452,81.2,6438,1774,161,185,87.0,162,191,84.8,36,50,72.0,2,1.2,0.8,0.8,7,43,4,2,38
Mileta Rajovic,DEN,FW,Watford,25.0,1999.0,0.5,3,5,60.0,40,0,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,0.0,1,0,0,0,0
Jesurun Rak Sakyi,ENG,"FW,MF",Sheffield Utd,21.0,2002.0,19.2,359,468,76.7,4978,1280,225,263,85.6,100,129,77.5,16,38,42.1,2,2.8,3.5,-0.8,29,17,24,4,40
Joe Ralls,ENG,MF,Cardiff City,30.0,1993.0,12.8,505,670,75.4,9470,3192,209,246,85.0,213,248,85.9,68,138,49.3,1,1.5,1.1,-0.5,21,70,5,3,76
Largie Ramazani,BEL,FW,Leeds United,23.0,2001.0,8.9,187,259,72.2,2778,905,115,143,80.4,57,77,74.0,10,23,43.5,2,1.4,1.3,0.6,13,20,14,1,38
Aaron Ramsey,WAL,MF,Cardiff City,33.0,1990.0,6.2,284,365,77.8,4898,1322,120,142,84.5,128,142,90.1,28,56,50.0,0,0.2,0.3,-0.2,10,30,7,1,36
Aaron Ramsey,ENG,MF,Burnley,21.0,2003.0,0.1,2,5,40.0,14,0,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Adam Randell,ENG,MF,Plymouth Argyle,23.0,2000.0,37.5,1273,1716,74.2,24653,7661,493,564,87.4,568,689,82.4,184,371,49.6,3,3.4,3.9,-0.4,43,132,23,5,162
Joe Rankin-Costello,ENG,"DF,FW",Blackburn,25.0,1999.0,13.9,382,556,68.7,5967,1973,200,231,86.6,145,201,72.1,23,81,28.4,2,1.3,1.3,0.7,12,21,13,3,35
Nathan Redmond,ENG,FW,Burnley,30.0,1994.0,0.2,6,8,75.0,94,22,3,4,75.0,3,3,100.0,0,1,0.0,1,0.2,0.1,0.8,1,2,1,0,2
Michael Reindorf,ENG,FW,Cardiff City,19.0,2005.0,0.6,8,11,72.7,115,16,3,4,75.0,4,5,80.0,0,0,,0,0.1,0.1,-0.1,1,0,1,1,0
Vicente Reyes,CHI,GK,Norwich City,20.0,2003.0,3.0,58,73,79.5,1302,740,12,12,100.0,35,35,100.0,11,26,42.3,0,0.0,0.0,0.0,0,0,0,0,0
Yuri Ribeiro,POR,DF,Blackburn,27.0,1997.0,15.0,682,928,73.5,11080,5072,351,408,86.0,257,315,81.6,54,137,39.4,1,0.8,1.5,0.2,7,47,12,6,56
Chris Rigg,ENG,"MF,FW",Sunderland,17.0,2007.0,33.9,803,1074,74.8,14153,3301,345,416,82.9,337,412,81.8,87,157,55.4,1,3.0,3.1,-2.0,42,85,39,6,127
Emil Riis Jakobsen,DEN,FW,Preston,26.0,1998.0,30.2,300,479,62.6,4129,568,183,259,70.7,89,124,71.8,13,34,38.2,2,2.5,0.9,-0.5,24,16,10,0,23
Andy Rinomhota,ZIM,"DF,MF",Cardiff City,27.0,1997.0,23.4,652,899,72.5,10582,4150,309,372,83.1,300,394,76.1,33,83,39.8,1,0.6,0.7,0.4,11,71,9,2,95
Matt Ritchie,SCO,FW,Portsmouth,34.0,1989.0,24.3,553,875,63.2,9377,3169,274,327,83.8,194,271,71.6,64,199,32.2,1,3.4,4.5,-2.4,44,44,35,12,68
Caleb Roberts,ENG,MF,Plymouth Argyle,19.0,2004.0,2.1,26,41,63.4,440,171,13,21,61.9,7,9,77.8,4,8,50.0,0,0.0,0.0,0.0,0,4,0,0,3
Connor Roberts,WAL,DF,Burnley,28.0,1995.0,40.4,2156,2608,82.7,40155,12471,868,936,92.7,993,1148,86.5,265,448,59.2,3,2.4,3.0,0.6,29,207,34,12,238
Haydon Roberts,ENG,"DF,MF",Bristol City,22.0,2002.0,18.2,589,846,69.6,10271,3666,259,317,81.7,274,357,76.8,47,118,39.8,1,1.7,2.1,-0.7,21,56,18,10,66
Liam Roberts,ENG,GK,Millwall,29.0,1994.0,1.0,7,35,20.0,329,319,0,0,,3,3,100.0,4,32,12.5,0,0.0,0.0,0.0,0,1,0,0,0
Patrick Roberts,ENG,"FW,MF",Sunderland,27.0,1997.0,36.4,1059,1427,74.2,17310,5179,540,618,87.4,347,454,76.4,110,212,51.9,7,5.4,6.2,1.6,65,103,62,10,178
Alexander Robertson,AUS,MF,Cardiff City,21.0,2003.0,26.8,1028,1331,77.2,17624,5711,512,581,88.1,351,417,84.2,120,238,50.4,3,2.9,3.7,0.1,48,109,19,3,116
Callum Robinson,IRL,"FW,MF",Cardiff City,29.0,1995.0,22.5,374,504,74.2,5724,1065,214,256,83.6,117,154,76.0,28,60,46.7,1,2.3,2.1,-1.3,22,33,12,3,53
Jack Robinson,ENG,DF,Sheffield Utd,30.0,1993.0,31.6,1600,1939,82.5,31225,11420,553,588,94.0,831,919,90.4,198,393,50.4,0,0.5,0.9,-0.5,10,97,1,0,88
Joe Rodon,WAL,DF,Leeds United,26.0,1997.0,45.9,3467,3758,92.3,64648,22343,1162,1224,94.9,2029,2132,95.2,250,338,74.0,0,1.1,2.1,-1.1,14,250,4,0,291
Ruben Rodrigues,POR,"MF,FW",Oxford United,27.0,1996.0,25.0,482,660,73.0,7105,1843,270,339,79.6,151,207,72.9,28,43,65.1,3,4.5,2.5,-1.5,33,59,16,0,74
Jay Rodriguez,ENG,FW,Burnley,35.0,1989.0,8.3,115,165,69.7,1719,308,64,82,78.0,34,46,73.9,7,16,43.8,0,0.3,0.2,-0.3,5,10,1,0,11
Ole Romeny,IDN,"FW,MF",Oxford United,24.0,2000.0,6.6,70,114,61.4,1138,260,31,47,66.0,30,42,71.4,5,11,45.5,0,0.7,0.4,-0.7,4,2,2,1,9
Ronald,BRA,"FW,MF",Swansea City,23.0,2001.0,41.8,910,1291,70.5,13628,3171,524,637,82.3,292,411,71.0,56,115,48.7,7,6.8,7.1,0.2,46,47,47,27,89
Kemar Roofe,JAM,"FW,MF",Derby County,31.0,1993.0,0.1,2,3,66.7,16,2,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Michael Rose,SCO,DF,Stoke City,28.0,1995.0,14.4,674,764,88.2,13055,4512,226,249,90.8,382,412,92.7,63,95,66.3,0,0.0,0.1,0.0,1,18,2,1,9
Joe Rothwell,ENG,MF,Leeds United,29.0,1995.0,25.0,1592,1863,85.5,28043,7357,707,761,92.9,690,761,90.7,161,282,57.1,4,4.6,5.4,-0.6,61,185,17,2,166
Pelly Ruddock Mpanzu,COD,MF,Luton Town,31.0,1993.0,2.5,53,84,63.1,874,218,29,43,67.4,19,26,73.1,4,9,44.4,1,0.3,0.2,0.7,3,9,2,1,9
Jack Rudoni,ENG,MF,Coventry City,24.0,2000.0,38.9,1311,1831,71.6,20155,6016,753,877,85.9,406,515,78.8,106,291,36.4,12,9.0,8.5,3.0,78,134,51,25,194
Carl Rushworth,ENG,GK,Hull City,23.0,2001.0,2.0,47,63,74.6,1140,745,11,11,100.0,23,25,92.0,13,27,48.1,0,0.0,0.0,0.0,0,0,0,0,0
Nazariy Rusyn,UKR,FW,Sunderland,25.0,1998.0,0.8,8,13,61.5,110,17,5,8,62.5,3,3,100.0,0,0,,0,0.0,0.0,0.0,1,2,0,0,1
Georginio Rutter,FRA,"MF,FW",Leeds United,22.0,2002.0,1.0,13,24,54.2,272,113,4,9,44.4,5,8,62.5,3,4,75.0,1,0.3,0.2,0.7,3,3,2,0,6
Sai Sachdev,ENG,DF,Sheffield Utd,19.0,2005.0,0.0,0,2,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Borja Sainz,ESP,FW,Norwich City,23.0,2001.0,40.1,826,1080,76.5,11853,3210,515,589,87.4,243,326,74.5,40,78,51.3,4,5.0,4.9,-1.0,49,68,32,3,111
Koki Saito,JPN,"FW,MF",QPR,22.0,2001.0,25.5,522,651,80.2,7468,1768,292,343,85.1,186,220,84.5,21,40,52.5,2,4.1,3.0,-2.1,39,21,23,6,56
Tatsuhiro Sakamoto,JPN,"FW,MF",Coventry City,27.0,1996.0,28.7,639,859,74.4,9459,2433,389,442,88.0,189,269,70.3,40,81,49.4,6,4.2,5.1,1.8,29,53,40,17,84
Yousef Salech,DEN,FW,Cardiff City,22.0,2002.0,14.2,127,285,44.6,1887,398,73,151,48.3,39,80,48.8,11,18,61.1,1,0.4,0.8,0.6,7,10,4,1,18
Lars-Jørgen Salvesen,NOR,FW,Derby County,28.0,1996.0,5.4,42,84,50.0,543,174,24,48,50.0,13,20,65.0,1,6,16.7,0,0.2,0.2,-0.2,1,3,2,0,4
Shurandy Sambo,CUW,MF,Burnley,22.0,2001.0,0.2,7,10,70.0,93,2,4,6,66.7,3,3,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Dion Sanderson,ENG,DF,Blackburn,24.0,1999.0,6.3,262,305,85.9,5233,1265,74,81,91.4,148,158,93.7,34,53,64.2,0,0.0,0.0,0.0,1,9,0,0,14
Hevertton Santos,BRA,DF,QPR,23.0,2001.0,3.5,156,199,78.4,2328,989,87,105,82.9,60,70,85.7,5,13,38.5,0,0.0,0.1,0.0,0,16,4,1,23
Josh Sargent,USA,FW,Norwich City,24.0,2000.0,27.8,344,433,79.4,4855,893,191,229,83.4,123,145,84.8,11,15,73.3,5,4.4,3.2,0.6,23,21,19,1,47
Jeremy Sarmiento,ECU,"FW,MF",Burnley,22.0,2002.0,13.0,297,373,79.6,4358,927,174,198,87.9,92,114,80.7,16,28,57.1,0,0.7,1.2,-0.7,11,32,14,2,38
George Saville,NIR,MF,Millwall,31.0,1993.0,36.7,933,1339,69.7,16168,5584,459,558,82.3,302,407,74.2,126,258,48.8,3,3.5,4.7,-0.5,53,95,26,8,124
Christian Saydee,LBR,"MF,FW",Portsmouth,22.0,2002.0,12.8,156,228,68.4,2580,678,75,96,78.1,54,80,67.5,19,26,73.1,0,1.1,1.1,-1.1,9,19,7,1,32
Calum Scanlon,ENG,"FW,DF",Millwall,19.0,2005.0,1.9,39,51,76.5,539,85,23,25,92.0,14,18,77.8,1,2,50.0,0,0.0,0.0,0.0,0,2,0,0,3
Dane Scarlett,ENG,FW,Oxford United,20.0,2004.0,8.8,69,110,62.7,991,222,39,46,84.8,16,33,48.5,6,11,54.5,0,0.5,0.5,-0.5,4,10,0,0,8
Nicolas Schmid,AUT,GK,Portsmouth,27.0,1997.0,34.3,579,1268,45.7,23005,19718,67,68,98.5,197,206,95.6,313,982,31.9,2,0.5,0.7,1.5,3,88,10,0,2
Isaac Schmidt,SUI,"FW,DF",Leeds United,24.0,1999.0,0.9,43,56,76.8,614,193,22,29,75.9,18,19,94.7,1,3,33.3,0,0.3,0.0,-0.3,1,6,0,0,6
Oscar Schwartau,DEN,"FW,MF",Norwich City,18.0,2006.0,17.4,431,537,80.3,6251,1208,251,293,85.7,154,173,89.0,14,24,58.3,0,1.8,1.8,-1.8,13,31,10,1,49
Jenson Seelt,NED,DF,Sunderland,21.0,2003.0,0.2,23,26,88.5,432,145,5,6,83.3,14,15,93.3,3,4,75.0,0,0.0,0.0,0.0,0,0,0,0,1
Tatsuki Seko,JPN,MF,Stoke City,26.0,1997.0,17.7,686,858,80.0,12301,3768,307,340,90.3,298,364,81.9,69,131,52.7,0,0.4,0.6,-0.4,8,93,12,5,81
Tyrell Sellars-Fleming,ENG,"MF,FW",Hull City,19.0,2005.0,0.1,5,5,100.0,104,24,1,1,100.0,3,3,100.0,1,1,100.0,0,0.1,0.1,-0.1,1,0,1,1,0
Egil Selvik,NOR,GK,Watford,27.0,1997.0,16.0,402,610,65.9,10645,7800,102,102,100.0,162,167,97.0,130,328,39.6,0,0.0,0.0,0.0,0,7,0,0,1
Ken Sema,SWE,"DF,MF",Watford,30.0,1993.0,5.8,139,192,72.4,2063,800,75,90,83.3,51,69,73.9,7,15,46.7,1,0.4,0.5,0.6,6,12,9,1,21
Femi Seriki,ENG,DF,Sheffield Utd,22.0,2002.0,12.1,456,573,79.6,6447,1910,295,328,89.9,129,164,78.7,23,50,46.0,1,1.4,1.4,-0.4,10,19,9,5,31
Jamie Shackleton,ENG,"DF,FW",Sheffield Utd,24.0,1999.0,3.2,136,165,82.4,1900,549,82,89,92.1,49,57,86.0,2,10,20.0,0,0.1,0.1,-0.1,1,10,2,0,12
Conor Shaughnessy,IRL,DF,Portsmouth,28.0,1996.0,5.7,207,277,74.7,4477,1697,60,70,85.7,108,135,80.0,38,66,57.6,0,0.1,0.2,-0.1,1,19,1,1,21
James Shea,ENG,GK,Luton Town,33.0,1991.0,1.6,44,77,57.1,1293,928,6,6,100.0,20,20,100.0,17,49,34.7,0,0.0,0.0,0.0,0,2,0,0,0
Ben Sheaf,ENG,MF,Coventry City,26.0,1998.0,23.7,1230,1446,85.1,20062,5906,594,663,89.6,513,576,89.1,86,129,66.7,2,2.6,3.1,-0.6,30,147,28,1,172
Jonjo Shelvey,ENG,"MF,FW",Burnley,32.0,1992.0,0.1,10,13,76.9,240,127,3,3,100.0,5,5,100.0,2,5,40.0,0,0.4,0.3,-0.4,1,1,1,0,0
Louie Sibley,ENG,MF,Oxford United,22.0,2001.0,1.9,29,38,76.3,486,72,18,19,94.7,7,12,58.3,4,6,66.7,0,0.0,0.1,0.0,1,3,0,0,1
Sol Sidibé,ENG,MF,Stoke City,17.0,2007.0,3.4,108,139,77.7,1760,426,56,63,88.9,38,46,82.6,8,16,50.0,1,0.6,0.2,0.4,4,7,1,0,11
Francisco Sierralta,CHI,DF,Watford,27.0,1997.0,21.1,1039,1190,87.3,17402,6283,457,501,91.2,522,575,90.8,48,83,57.8,0,0.8,0.7,-0.8,5,28,1,0,33
Arnór Sigurðsson,ISL,"FW,MF",Blackburn,25.0,1999.0,0.7,23,26,88.5,397,152,13,14,92.9,7,9,77.8,3,3,100.0,0,0.0,0.0,0.0,1,1,1,0,7
Sam Silvera,AUS,"FW,MF",Portsmouth,23.0,2000.0,5.0,98,133,73.7,1585,216,46,59,78.0,45,53,84.9,5,14,35.7,0,0.5,0.6,-0.5,6,2,6,3,8
Ellis Simms,ENG,FW,Coventry City,23.0,2001.0,25.4,209,344,60.8,2764,415,132,188,70.2,61,95,64.2,5,15,33.3,2,2.5,1.0,-0.5,21,14,2,0,18
Xavier Simons,ENG,MF,Hull City,21.0,2003.0,13.4,426,498,85.5,8093,1624,155,178,87.1,210,226,92.9,50,68,73.5,0,0.4,1.2,-0.4,8,37,10,3,39
Nathan Simpson,ENG,FW,Middlesbrough,20.0,2004.0,0.0,0,2,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Emmanouil Siopis,GRE,MF,Cardiff City,30.0,1994.0,16.0,499,593,84.1,8598,2405,241,265,90.9,203,230,88.3,46,67,68.7,0,0.2,0.4,-0.2,5,60,3,1,56
Moussa Sissoko,FRA,"MF,FW",Watford,34.0,1989.0,32.1,889,1110,80.1,13563,3580,469,549,85.4,328,386,85.0,48,79,60.8,1,2.9,2.2,-1.9,27,74,19,3,98
Regan Slater,ENG,MF,Hull City,24.0,1999.0,33.0,754,956,78.9,11398,2699,419,470,89.1,261,323,80.8,42,84,50.0,1,2.7,3.0,-1.7,32,55,23,7,82
Michael Smith,ENG,FW,Sheffield Weds,32.0,1991.0,20.5,287,482,59.5,3982,662,170,254,66.9,85,135,63.0,12,29,41.4,4,3.6,3.3,0.4,31,14,12,2,31
Paul Smyth,NIR,"FW,MF",QPR,26.0,1997.0,30.8,512,836,61.2,8277,3336,264,322,82.0,184,305,60.3,44,112,39.3,4,3.4,3.3,0.6,36,51,32,16,82
Manor Solomon,ISR,FW,Leeds United,25.0,1999.0,28.8,920,1141,80.6,13480,3458,548,606,90.4,298,369,80.8,45,90,50.0,12,12.0,10.3,0.0,67,43,67,13,111
Oliver Sonne,PER,DF,Burnley,23.0,2000.0,0.3,15,18,83.3,197,34,11,12,91.7,4,6,66.7,0,0,,0,0.2,0.1,-0.2,1,0,1,0,1
Matthew Sorinola,ENG,"DF,MF",Plymouth Argyle,23.0,2001.0,18.6,424,696,60.9,7582,2999,200,238,84.0,178,269,66.2,44,146,30.1,1,0.8,0.9,0.2,13,32,8,1,40
Harry Souttar,AUS,DF,Sheffield Utd,25.0,1998.0,19.6,1045,1221,85.6,21035,7904,321,356,90.2,607,665,91.3,113,190,59.5,0,0.0,0.9,0.0,1,63,0,0,54
Vinicius Souza,BRA,MF,Sheffield Utd,25.0,1999.0,31.0,1344,1545,87.0,22308,6760,632,701,90.2,570,637,89.5,103,135,76.3,1,1.4,1.8,-0.4,21,135,11,1,133
Jack Stacey,ENG,DF,Norwich City,28.0,1996.0,23.8,827,1065,77.7,13396,3290,407,462,88.1,355,436,81.4,48,102,47.1,6,2.7,3.4,3.3,20,41,19,14,56
Enda Stevens,IRL,DF,Stoke City,34.0,1990.0,13.3,541,697,77.6,9521,3432,232,260,89.2,247,303,81.5,53,103,51.5,2,1.6,2.1,0.4,12,43,15,3,49
Ben Stevenson,ENG,MF,Portsmouth,27.0,1997.0,0.1,11,11,100.0,174,39,7,7,100.0,4,4,100.0,0,0,,0,0.0,0.0,0.0,0,2,0,0,1
Jordan Storey,ENG,DF,Preston,26.0,1997.0,34.0,1248,1619,77.1,21211,8115,551,630,87.5,579,705,82.1,87,218,39.9,1,1.2,0.8,-0.2,11,78,4,0,100
Pascal Struijk,NED,DF,Leeds United,24.0,1999.0,31.4,2419,2685,90.1,41054,15147,1071,1138,94.1,1187,1269,93.5,123,203,60.6,0,0.5,1.1,-0.5,11,217,4,0,193
Zak Sturge,ENG,DF,Millwall,20.0,2004.0,3.4,95,134,70.9,1476,368,51,61,83.6,34,47,72.3,5,16,31.3,0,0.0,0.0,0.0,0,7,1,1,7
Callum Styles,HUN,DF,West Brom,24.0,2000.0,29.0,1295,1616,80.1,20766,7151,679,746,91.0,510,636,80.2,86,170,50.6,1,1.2,1.9,-0.2,16,116,15,7,129
Emmerson Sutton,ENG,FW,QPR,17.0,2006.0,0.6,11,14,78.6,152,99,7,7,100.0,4,5,80.0,0,1,0.0,0,0.0,0.1,0.0,0,0,0,0,2
Zak Swanson,ENG,DF,Portsmouth,23.0,2000.0,21.9,659,949,69.4,11861,3753,291,340,85.6,282,409,68.9,76,157,48.4,1,0.9,0.8,0.1,6,52,10,3,65
John Swift,ENG,MF,West Brom,29.0,1995.0,19.3,1165,1400,83.2,18742,5379,621,679,91.5,425,478,88.9,87,171,50.9,1,2.2,2.6,-1.2,35,115,17,1,144
Mark Sykes,IRL,"MF,DF",Bristol City,26.0,1997.0,19.0,537,759,70.8,8266,2333,280,332,84.3,219,291,75.3,24,72,33.3,4,3.6,3.7,0.4,22,39,27,11,57
Sammie Szmodics,IRL,MF,Blackburn,28.0,1995.0,0.3,3,3,100.0,57,35,0,0,,2,2,100.0,0,0,,1,0.7,0.1,0.3,1,0,1,0,1
Kornél Szűcs,HUN,DF,Plymouth Argyle,22.0,2001.0,31.5,1185,1476,80.3,23120,8665,350,398,87.9,713,819,87.1,114,230,49.6,1,0.5,0.7,0.5,9,38,8,5,66
Elias Sørensen,DEN,"FW,MF",Portsmouth,24.0,1999.0,3.6,48,73,65.8,686,87,22,37,59.5,18,23,78.3,2,2,100.0,0,0.0,0.1,0.0,1,3,2,0,3
Jakob Sørensen,DEN,"MF,DF",Norwich City,26.0,1998.0,14.7,859,1004,85.6,13984,3673,412,455,90.5,372,417,89.2,51,92,55.4,0,0.4,0.6,-0.4,4,65,5,1,69
Maksym Talovierov,UKR,DF,Plymouth Argyle,24.0,2000.0,10.4,245,331,74.0,5005,1922,93,108,86.1,108,141,76.6,40,71,56.3,1,0.2,0.1,0.8,1,32,3,0,23
Ao Tanaka,JPN,MF,Leeds United,25.0,1998.0,36.8,2379,2667,89.2,38189,10017,1250,1331,93.9,911,1011,90.1,165,226,73.0,2,2.6,3.9,-0.6,31,258,45,5,259
Japhet Tanganga,ENG,DF,Millwall,25.0,1999.0,39.5,1057,1367,77.3,22230,7165,269,335,80.3,638,726,87.9,137,255,53.7,0,0.6,0.9,-0.6,5,66,8,2,83
George Tanner,ENG,DF,Bristol City,24.0,1999.0,22.2,1011,1272,79.5,16481,5017,472,531,88.9,482,580,83.1,39,109,35.8,0,1.2,2.1,-1.2,13,73,16,7,93
Ollie Tanner,ENG,"FW,MF",Cardiff City,22.0,2002.0,15.4,296,462,64.1,4671,1461,163,210,77.6,96,148,64.9,25,59,42.4,2,1.3,1.1,0.7,13,24,17,4,41
Fabio Tavares,ENG,FW,Coventry City,23.0,2001.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Joseph Taylor,WAL,"FW,MF",Luton Town,21.0,2002.0,1.7,12,23,52.2,215,40,5,10,50.0,6,9,66.7,1,1,100.0,0,0.0,0.1,0.0,1,0,1,1,0
Junior Tchamadeu,CMR,DF,Stoke City,20.0,2003.0,34.8,1016,1432,70.9,18058,6719,468,534,87.6,431,595,72.4,103,230,44.8,2,3.0,1.8,-1.0,26,97,19,11,100
Hidde ter Avest,NED,DF,Oxford United,27.0,1997.0,11.1,280,423,66.2,4332,2000,157,190,82.6,102,145,70.3,14,58,24.1,0,0.3,0.3,-0.3,3,27,6,2,30
Emre Tezgel,ENG,"FW,MF",Stoke City,18.0,2005.0,3.3,47,65,72.3,639,149,28,32,87.5,16,23,69.6,2,3,66.7,0,0.1,0.1,-0.1,3,2,4,0,7
Bobby Thomas,ENG,DF,Coventry City,23.0,2001.0,37.0,1872,2292,81.7,35922,13493,628,697,90.1,1058,1184,89.4,167,363,46.0,0,0.7,1.5,-0.7,7,139,6,0,132
Joshua Thomas,WAL,MF,Swansea City,21.0,2002.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Brandon Thomas-Asante,GHA,FW,Coventry City,25.0,1998.0,16.1,164,254,64.6,2068,539,103,145,71.0,42,58,72.4,6,20,30.0,3,1.7,2.0,1.3,17,17,9,3,22
Jordan Thompson,NIR,"MF,DF",Stoke City,27.0,1997.0,15.0,539,662,81.4,9326,2786,219,251,87.3,249,283,88.0,51,89,57.3,1,0.3,0.3,0.7,4,52,2,0,59
Liam Thompson,ENG,MF,Derby County,22.0,2002.0,17.9,429,599,71.6,6647,1332,231,274,84.3,152,198,76.8,30,80,37.5,0,0.9,0.6,-0.9,4,33,6,1,39
Jordan Thorniley,ENG,DF,Oxford United,27.0,1996.0,0.9,16,23,69.6,294,118,8,9,88.9,6,8,75.0,2,4,50.0,0,0.0,0.0,0.0,0,1,0,0,1
Muhamed Tijani,NGA,"FW,MF",Plymouth Argyle,24.0,2000.0,5.0,37,92,40.2,582,113,19,45,42.2,14,36,38.9,3,6,50.0,1,0.3,0.1,0.7,3,3,0,0,5
Nathan Tjoe-A-On,IDN,DF,Swansea City,22.0,2001.0,0.0,4,5,80.0,62,30,3,4,75.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1
Victor Torp,DEN,MF,Coventry City,25.0,1999.0,23.4,819,1108,73.9,12907,3696,438,514,85.2,286,361,79.2,60,153,39.2,4,4.8,4.3,-0.8,49,80,22,10,103
Balázs Tóth,HUN,GK,Blackburn,26.0,1997.0,6.0,99,194,51.0,2704,1691,21,21,100.0,44,44,100.0,33,128,25.8,0,0.0,0.0,0.0,0,2,0,0,0
Ryley Towler,ENG,DF,Portsmouth,23.0,2001.0,10.4,323,395,81.8,6052,2157,111,119,93.3,190,217,87.6,22,54,40.7,0,0.0,0.1,0.0,0,27,0,0,30
Andros Townsend,ENG,MF,Luton Town,33.0,1991.0,0.1,6,10,60.0,108,38,2,2,100.0,4,7,57.1,0,1,0.0,0,0.0,0.0,0.0,0,2,0,0,3
