Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Enzo Le Fée,FRA,"FW,MF",Sunderland,24.0,2000.0,11.1,589,518,69,17,6,2,62,16,36,24,4,0,453,2,15
Tom Leahy,ENG,FW,Millwall,20.0,2004.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Ledson,ENG,MF,Preston,26.0,1997.0,13.5,453,434,15,3,2,4,26,3,7,0,6,1,279,4,15
Greg Leigh,JAM,DF,Oxford United,29.0,1994.0,26.0,1146,917,221,7,0,4,49,214,0,0,0,0,783,8,28
Harry Leonard,ENG,"FW,MF",Blackburn,20.0,2003.0,1.7,38,37,1,0,0,1,0,1,0,0,0,0,21,0,1
Ryan Leonard,ENG,DF,Millwall,32.0,1992.0,29.2,1462,1032,424,60,1,7,61,364,0,0,0,0,898,6,40
Lincoln,BRA,"FW,MF",Hull City,25.0,1998.0,4.7,166,137,29,5,1,0,15,16,8,7,1,0,123,0,7
Liam Lindsay,SCO,DF,Preston,28.0,1995.0,29.0,1394,1302,86,43,0,7,1,15,0,0,0,0,1094,6,6
Alfie Lloyd,ENG,"FW,MF",QPR,21.0,2003.0,8.3,161,155,5,0,0,0,2,2,0,0,0,0,111,1,7
Ben Lloyd,WAL,"MF,FW",Swansea City,19.0,2005.0,0.1,8,8,0,0,0,0,1,0,0,0,0,0,6,0,1
George Long,ENG,GK,Norwich City,30.0,1993.0,8.5,308,253,53,14,0,0,0,0,0,0,0,0,248,2,0
Sam Long,ENG,DF,Oxford United,29.0,1995.0,18.4,823,718,102,13,1,2,10,84,0,0,0,0,604,3,7
Ryan Longman,ENG,"FW,MF",Hull City,23.0,2000.0,5.3,159,152,7,1,0,0,21,3,1,0,1,0,105,0,6
Imran Louza,MAR,MF,Watford,25.0,1999.0,29.7,2205,1946,250,105,10,16,149,28,105,67,33,1,1863,9,22
Jamal Lowe,JAM,"FW,MF",Sheffield Weds,30.0,1994.0,10.7,190,167,20,0,0,0,3,0,0,0,0,0,147,3,6
Max Lowe,ENG,DF,Sheffield Weds,27.0,1997.0,29.8,1440,1288,144,8,0,4,14,130,0,0,0,0,1155,8,19
Nathan Lowe,ENG,"FW,MF",Stoke City,18.0,2005.0,5.2,77,73,3,0,0,0,2,0,0,0,0,0,50,1,3
Lucas,BRA,DF,Burnley,23.0,2001.0,31.0,1888,1496,387,40,4,2,109,301,46,18,17,0,1513,5,35
Nicolas Madsen,DEN,"MF,FW",QPR,24.0,2000.0,19.5,696,618,76,32,2,10,62,4,29,12,12,2,515,2,11
Lucien Mahovo,ENG,DF,Norwich City,19.0,2005.0,5.8,403,364,39,4,0,1,22,35,0,0,0,0,357,0,5
Josh Maja,NGA,FW,West Brom,25.0,1998.0,22.8,467,450,14,3,5,2,3,1,0,0,0,0,352,3,10
Christ Makosso,CGO,DF,Luton Town,20.0,2004.0,10.6,373,268,105,2,0,3,10,103,0,0,0,0,198,0,8
Million Manhoef,NED,"FW,MF",Stoke City,22.0,2002.0,26.9,688,551,128,37,14,6,133,7,70,55,7,0,455,9,24
Sivert Mannsverk,NOR,MF,Cardiff City,22.0,2002.0,11.2,501,490,9,5,3,0,6,3,0,0,0,0,372,2,13
Benson Manuel,ANG,"MF,FW",Burnley,27.0,1997.0,0.5,36,34,2,0,0,0,4,1,1,0,0,0,31,0,1
Emiliano Marcondes,DEN,"MF,FW",Norwich City,29.0,1995.0,25.3,1135,1025,105,23,6,9,75,7,52,28,20,1,863,5,30
Ephron Mason-Clark,ENG,"FW,MF",Coventry City,24.0,1999.0,18.1,417,406,9,5,0,2,52,3,0,0,0,0,310,2,10
Han-Noah Massengo,FRA,MF,Burnley,23.0,2001.0,1.1,56,55,1,1,0,0,2,0,0,0,0,0,48,0,1
Zavier Massiah,ENG,FW,Watford,17.0,2007.0,0.6,13,13,0,0,0,0,0,0,0,0,0,0,8,0,2
Eliot Matazo,BEL,MF,Hull City,22.0,2002.0,3.3,127,118,9,1,0,2,9,0,8,2,2,0,103,0,6
Alex Matos,ENG,MF,Oxford United,19.0,2004.0,10.4,218,209,8,1,0,1,4,0,0,0,0,0,164,1,5
Hayden Matthews,AUS,DF,Portsmouth,20.0,2004.0,3.5,110,108,1,1,0,0,1,0,0,0,0,0,74,1,1
Eliezer Mayenda,ESP,"FW,MF",Sunderland,19.0,2005.0,23.9,262,256,5,1,3,2,18,1,0,0,0,0,179,1,15
Fally Mayulu,FRA,FW,Bristol City,22.0,2002.0,4.5,80,77,3,0,0,0,0,0,0,0,0,0,53,0,3
Sam McCallum,ENG,"DF,MF",Sheffield Utd,23.0,2000.0,11.7,520,446,72,4,2,4,30,68,0,0,0,0,371,2,25
Alistair McCann,NIR,MF,Preston,24.0,1999.0,26.9,998,986,10,5,0,4,15,4,1,0,1,0,798,2,21
Ruairi Mcconville,NIR,DF,Norwich City,19.0,2005.0,2.3,138,125,13,1,0,1,0,12,0,0,0,0,118,0,3
George McCormick,ENG,FW,Middlesbrough,19.0,2005.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ross McCrorie,SCO,"DF,MF",Bristol City,26.0,1998.0,16.4,548,489,57,3,1,0,37,54,0,0,0,0,377,2,12
Josh McEachran,ENG,MF,Oxford United,31.0,1993.0,5.6,273,237,36,21,2,0,14,5,10,5,3,0,237,0,0
Kyle McFadzean,SCO,FW,Blackburn,37.0,1987.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riley McGree,AUS,FW,Middlesbrough,25.0,1998.0,10.5,458,432,21,4,1,1,29,3,13,11,1,0,376,5,13
Marcus McGuane,ENG,MF,Bristol City,25.0,1999.0,11.8,505,492,12,10,1,1,4,2,0,0,0,0,445,1,14
Mark McGuinness,IRL,DF,Luton Town,23.0,2001.0,41.7,1572,1487,72,30,2,5,1,40,0,0,0,0,1174,13,12
Tom McIntyre,SCO,DF,Portsmouth,25.0,1998.0,11.3,462,436,24,17,1,1,1,0,0,0,0,0,345,2,1
Kenny McLean,SCO,"MF,DF",Norwich City,32.0,1992.0,33.3,2500,2317,173,75,5,14,80,54,38,29,6,0,2155,10,42
Sean McLoughlin,IRL,DF,Hull City,27.0,1996.0,35.7,2172,1905,254,60,1,8,24,163,1,0,0,0,1757,13,42
Paddy McNair,NIR,DF,West Brom,29.0,1995.0,1.0,66,63,3,0,0,0,0,0,0,0,0,0,61,0,0
Luke McNally,IRL,DF,Bristol City,24.0,1999.0,25.8,1155,1077,75,25,1,7,2,32,0,0,0,0,892,3,12
Luke McNally,IRL,"DF,MF",Burnley,24.0,1999.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
Dan McNamara,IRL,DF,Millwall,25.0,1998.0,7.6,260,196,61,2,0,4,5,59,0,0,0,0,191,3,3
Charlie McNeill,ENG,"MF,FW",Sheffield Weds,20.0,2003.0,0.6,26,25,1,0,0,0,1,1,0,0,0,0,20,0,0
Jayden Meghoma,ENG,"DF,FW",Preston,18.0,2006.0,8.5,243,214,29,2,0,0,18,27,0,0,0,0,178,0,17
Marvin Mehlem,GER,MF,Hull City,26.0,1997.0,10.0,261,234,23,6,0,0,13,2,15,0,3,0,203,4,10
Anis Mehmeti,ALB,"FW,MF",Bristol City,23.0,2001.0,28.4,718,684,31,4,4,2,68,9,16,2,0,0,509,3,29
Yakou Méïte,CIV,FW,Cardiff City,28.0,1996.0,13.3,184,177,6,0,0,0,17,2,0,0,0,0,89,1,8
Hannibal Mejbri,TUN,"MF,FW",Burnley,21.0,2003.0,21.4,853,801,51,7,5,6,42,8,12,2,5,1,690,1,28
Nathaniel Mendez-Laing,GUA,"FW,MF",Derby County,32.0,1992.0,23.3,852,734,116,18,1,1,155,15,77,39,25,2,562,2,47
Teden Mengi,ENG,DF,Luton Town,22.0,2002.0,17.4,736,705,29,13,0,10,7,9,0,0,0,0,563,2,10
Chris Mepham,WAL,DF,Sunderland,26.0,1997.0,36.4,2003,1890,105,76,3,14,0,19,0,0,0,0,1736,8,9
Illan Meslier,FRA,GK,Leeds United,24.0,2000.0,39.0,1325,1117,203,84,0,0,0,0,0,0,0,0,1051,5,1
Liam Millar,CAN,"MF,FW",Hull City,24.0,1999.0,6.9,289,278,10,3,1,2,37,3,4,3,0,0,210,1,12
Stanley Mills,ENG,"FW,MF",Oxford United,20.0,2003.0,3.9,128,120,8,0,0,0,19,8,0,0,0,0,68,0,7
Yang Minhyeok,KOR,"FW,MF",QPR,18.0,2006.0,7.7,187,182,4,0,0,0,12,3,0,0,0,0,144,1,10
Billy Mitchell,ENG,MF,Millwall,24.0,2000.0,9.9,439,435,2,1,0,8,15,0,0,0,0,0,353,2,8
Idris El Mizouni,TUN,MF,Oxford United,23.0,2000.0,13.8,580,569,11,5,1,1,6,4,0,0,0,0,490,0,10
Ryan Mmaee,MAR,FW,Stoke City,26.0,1997.0,1.2,19,17,2,1,0,0,0,0,0,0,0,0,13,0,0
Jayson Molumby,IRL,MF,West Brom,24.0,1999.0,30.0,1531,1502,25,22,5,8,20,2,0,0,0,0,1330,4,16
Kristi Montgomery,SCO,DF,Blackburn,20.0,2004.0,1.5,63,49,14,0,0,0,2,14,0,0,0,0,46,0,0
Elliott Moore,ENG,DF,Oxford United,27.0,1997.0,22.9,1026,949,72,28,0,2,0,0,0,0,0,0,906,5,4
Kieffer Moore,WAL,FW,Sheffield Utd,31.0,1992.0,19.6,369,364,4,0,2,4,6,0,0,0,0,0,227,1,7
Simon Moore,ENG,GK,Sunderland,34.0,1990.0,4.0,119,87,32,7,0,1,0,0,0,0,0,0,82,0,0
Andrew Moran,IRL,"MF,FW",Stoke City,20.0,2003.0,26.2,872,827,38,7,9,6,14,14,1,0,0,0,659,7,33
Kieran Morgan,ENG,MF,QPR,18.0,2006.0,17.6,692,673,16,5,0,6,20,5,1,1,0,0,502,3,23
Aidan Morris,USA,MF,Middlesbrough,22.0,2001.0,32.4,2278,2150,127,90,5,16,14,31,5,0,3,0,2087,1,18
Carlton Morris,ENG,FW,Luton Town,28.0,1995.0,34.7,917,889,25,1,2,1,25,4,0,0,0,0,541,3,20
James Morris,ENG,DF,Watford,22.0,2001.0,12.1,734,672,59,17,0,5,9,42,0,0,0,0,600,3,9
Elijah Morrison,ENG,DF,Bristol City,18.0,2006.0,0.4,15,10,5,0,0,0,2,5,0,0,0,0,10,0,0
Liam Morrison,SCO,DF,QPR,21.0,2003.0,14.5,709,666,41,27,0,0,0,1,0,0,0,0,599,2,8
Victor Moses,NGA,"DF,MF",Luton Town,33.0,1990.0,12.6,490,360,127,3,0,1,44,122,2,0,1,0,307,3,15
Alex Mowatt,ENG,MF,West Brom,29.0,1995.0,37.2,2671,2445,222,111,4,17,120,7,89,54,19,0,2323,4,25
Owen Moxon,ENG,MF,Portsmouth,26.0,1998.0,3.1,163,149,12,5,0,1,11,2,2,2,0,0,111,2,5
Bali Mumba,ENG,"DF,MF",Plymouth Argyle,22.0,2001.0,37.7,1464,1196,262,22,2,3,48,236,0,0,0,0,1156,6,33
Romaine Mundle,ENG,"FW,MF",Sunderland,21.0,2003.0,15.9,503,448,54,15,0,4,81,13,26,14,2,0,369,1,18
Josh Murphy,ENG,FW,Portsmouth,29.0,1995.0,38.1,924,810,101,30,3,18,276,26,44,33,2,0,465,13,59
Anthony Musaba,NED,"FW,MF",Sheffield Weds,23.0,2000.0,14.8,322,319,2,0,2,1,33,0,0,0,0,0,214,1,24
Elliot Myles,WAL,MF,Norwich City,17.0,2007.0,0.5,12,12,0,0,0,0,0,0,0,0,0,0,8,0,1
Amin Nabizada,ENG,MF,Watford,17.0,2007.0,0.2,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0
Kal Naismith,SCO,DF,Bristol City,32.0,1992.0,3.2,189,169,18,9,0,0,1,0,0,0,0,0,164,2,1
Kal Naismith,SCO,"DF,MF",Luton Town,32.0,1992.0,5.1,227,211,15,11,0,0,3,4,0,0,0,0,148,1,2
Marvelous Nakamba,ZIM,MF,Luton Town,30.0,1994.0,14.4,485,473,11,7,1,3,3,2,0,0,0,0,400,1,10
Paul Nardi,FRA,GK,QPR,30.0,1994.0,45.0,1624,1185,431,181,0,1,0,0,0,0,0,0,1127,8,2
Kyle Naughton,ENG,DF,Swansea City,35.0,1988.0,9.2,669,579,90,12,3,1,7,74,2,0,0,0,579,0,8
Camiel Neghli,NED,"FW,MF",Millwall,22.0,2001.0,2.1,75,64,11,3,0,0,11,1,7,5,2,0,42,0,7
Dan Neil,ENG,MF,Sunderland,22.0,2001.0,43.1,1945,1827,110,40,5,12,13,3,1,0,0,0,1616,8,39
Benjamin Nelson,ENG,DF,Oxford United,20.0,2004.0,15.2,640,611,29,10,1,6,1,5,0,0,0,0,495,0,5
Curtis Nelson,ENG,DF,Derby County,31.0,1993.0,27.0,1001,952,46,4,0,3,3,36,0,0,0,0,802,3,11
Zack Nelson,ENG,"MF,FW",Luton Town,19.0,2004.0,8.9,283,261,22,10,0,0,25,5,7,3,4,0,235,0,10
Perry Ng,ENG,DF,Cardiff City,28.0,1996.0,31.0,1675,1329,340,31,0,9,41,297,3,0,2,0,1274,6,33
Jeremy Ngakia,,DF,Watford,23.0,2000.0,20.9,944,774,159,5,2,1,62,154,0,0,0,0,694,11,29
Kevin Nisbet,SCO,FW,Millwall,27.0,1997.0,0.1,3,3,0,0,0,0,1,0,0,0,0,0,1,0,0
Lasse Nordås,NOR,"FW,MF",Luton Town,22.0,2002.0,2.8,56,56,0,0,0,0,2,0,0,0,0,0,34,0,2
Casper de Norre,BEL,MF,Millwall,27.0,1997.0,40.1,1469,1385,80,21,1,13,25,3,0,0,0,0,1182,4,32
Rhys Norrington-Davies,WAL,DF,Sheffield Utd,25.0,1999.0,2.8,149,124,25,2,0,0,6,23,0,0,0,0,115,0,6
Will Norris,ENG,GK,Portsmouth,30.0,1993.0,8.0,314,234,78,29,0,1,0,0,0,0,0,0,173,2,2
Marcelino Núñez,CHI,MF,Norwich City,24.0,2000.0,24.9,1640,1475,161,53,10,19,130,19,84,42,33,0,1321,4,19
Tanatswa Nyakuhwa,WAL,DF,Cardiff City,18.0,2005.0,0.2,13,13,0,0,0,0,2,0,0,0,0,0,9,0,2
Ryan Nyambe,NAM,DF,Derby County,26.0,1997.0,12.5,529,390,139,5,0,0,12,134,0,0,0,0,402,0,24
Lewis O'Brien,ENG,MF,Swansea City,25.0,1998.0,15.8,657,636,17,9,3,2,19,5,3,0,1,1,488,4,20
Gatlin O'Donkor,ENG,FW,Oxford United,19.0,2004.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0
Callum O'Dowda,IRL,"DF,FW",Cardiff City,29.0,1995.0,39.4,1726,1328,388,29,0,2,139,346,13,4,8,0,1133,10,48
Callum O'Hare,ENG,"MF,FW",Sheffield Utd,26.0,1998.0,34.9,1078,1021,48,9,9,3,22,4,2,0,0,0,860,9,42
Max O'Leary,IRL,GK,Bristol City,27.0,1996.0,46.0,1445,1075,361,141,0,8,0,1,0,0,0,0,861,9,1
Mark O'Mahony,IRL,FW,Portsmouth,19.0,2005.0,6.6,68,66,2,0,1,0,1,0,0,0,0,0,34,0,2
Luke O'Nien,ENG,DF,Sunderland,29.0,1994.0,43.7,2812,2584,218,115,3,33,19,65,1,1,0,0,2428,10,33
Dara O'Shea,IRL,DF,Burnley,25.0,1999.0,2.0,108,106,2,2,0,0,1,0,0,0,0,0,94,0,2
Michael Obafemi,IRL,"FW,MF",Plymouth Argyle,24.0,2000.0,13.3,205,189,15,1,1,1,7,2,0,0,0,0,149,1,7
Wilson Odobert,FRA,MF,Burnley,19.0,2004.0,1.0,20,19,1,0,0,0,0,0,0,0,0,0,19,0,1
Chiedozie Ogbene,IRL,"DF,MF",Luton Town,27.0,1997.0,2.7,99,85,14,0,0,0,9,14,0,0,0,0,76,0,4
Nathanael Ogbeta,ENG,DF,Plymouth Argyle,23.0,2001.0,7.0,268,208,60,7,0,0,21,52,1,1,0,0,200,0,6
Angelo Ogbonna,ITA,DF,Watford,36.0,1988.0,4.4,225,213,11,9,0,2,0,0,0,0,0,0,200,1,0
Connor Ogilvie,ENG,DF,Portsmouth,28.0,1996.0,44.8,1865,1390,469,29,1,3,55,435,0,0,0,0,1213,6,27
Yuki Ohashi,JPN,"FW,MF",Blackburn,28.0,1996.0,24.7,479,457,19,0,2,4,18,2,0,0,0,0,314,3,26
Jeppe Okkels,DEN,"FW,MF",Preston,25.0,1999.0,1.4,51,51,0,0,0,1,2,0,0,0,0,0,43,0,1
Abdülkadir Ömür,TUR,"MF,FW",Hull City,25.0,1999.0,11.8,422,384,35,10,2,1,40,2,22,9,5,0,322,3,14
Ryan One,SCO,FW,Sheffield Utd,18.0,2006.0,3.2,50,48,2,0,0,0,2,0,0,0,0,0,32,0,3
Ben Osborn,ENG,"MF,DF",Derby County,29.0,1994.0,18.9,867,716,146,76,1,8,81,20,40,22,8,1,619,5,17
Milutin Osmajić,MNE,FW,Preston,25.0,1999.0,21.3,229,219,10,0,0,0,6,2,0,0,0,0,161,0,7
Gabriel Otegbayo,,DF,Sheffield Weds,,,5.3,153,144,9,2,0,0,0,2,0,0,0,0,136,0,1
David Ozoh,ENG,MF,Derby County,19.0,2005.0,7.8,227,224,2,1,2,2,1,0,0,0,0,0,202,1,2
Kenneth Paal,SUR,DF,QPR,27.0,1997.0,32.0,1683,1292,385,62,0,4,126,259,64,44,13,2,1338,6,25
Marlon Pack,ENG,"DF,MF",Portsmouth,33.0,1991.0,30.1,1563,1385,171,68,3,31,44,63,33,20,7,0,1192,7,13
Alex Palmer,ENG,GK,West Brom,27.0,1996.0,30.0,1233,973,255,97,1,1,0,0,0,0,0,0,878,5,0
Kasey Palmer,JAM,"MF,FW",Hull City,27.0,1996.0,12.1,470,426,43,15,7,4,31,0,13,10,1,0,366,1,7
Kasey Palmer,JAM,"MF,FW",Coventry City,27.0,1996.0,0.6,28,27,1,1,0,0,1,0,0,0,0,0,18,0,1
Liam Palmer,SCO,"DF,MF",Sheffield Weds,32.0,1991.0,9.7,424,359,64,2,0,2,10,62,0,0,0,0,343,1,9
Victor Pálsson,ISL,DF,Plymouth Argyle,33.0,1991.0,19.3,660,572,84,14,0,4,3,64,0,0,0,0,462,4,5
Ivor Pandur,CRO,GK,Hull City,24.0,2000.0,44.0,2030,1640,384,105,0,2,0,1,0,0,0,0,1656,6,1
Samuel Parker,WAL,"FW,DF",Swansea City,18.0,2006.0,1.0,42,41,1,0,0,0,4,1,0,0,0,0,33,0,1
Callum Paterson,SCO,"FW,MF",Sheffield Weds,29.0,1994.0,13.2,268,251,17,1,0,1,22,13,0,0,0,0,130,0,11
Jamie Paterson,ENG,"FW,MF",Coventry City,32.0,1991.0,0.9,54,52,1,0,0,0,4,1,0,0,0,0,36,1,2
Anthony Patterson,ENG,GK,Sunderland,24.0,2000.0,42.0,1499,1137,358,86,0,1,0,0,0,0,0,0,1083,4,2
Aynsley Pears,ENG,GK,Blackburn,26.0,1998.0,40.0,1271,946,318,125,0,0,0,0,0,0,0,0,804,7,1
Ben Pearson,ENG,MF,Stoke City,29.0,1995.0,6.3,248,235,12,9,3,2,3,1,0,0,0,0,201,1,4
Myles Peart-Harris,ENG,"FW,MF",Swansea City,21.0,2002.0,18.5,551,522,25,3,0,2,42,15,4,0,0,0,390,4,13
Sydie Peck,ENG,MF,Sheffield Utd,19.0,2004.0,32.5,1689,1638,46,14,6,5,46,8,24,18,3,0,1350,5,31
João Pedro,ITA,FW,Hull City,32.0,1992.0,23.8,317,293,22,0,1,5,3,1,0,0,0,0,217,2,9
Ashley Phillips,WAL,DF,Stoke City,19.0,2005.0,34.2,1500,1443,53,45,1,1,1,6,0,0,0,0,1260,4,10
Joshua Phillips,ENG,DF,Luton Town,18.0,2005.0,0.0,3,3,0,0,0,0,1,0,0,0,0,0,1,0,0
Matt Phillips,SCO,"MF,FW",Oxford United,33.0,1991.0,10.6,286,263,20,4,0,1,34,7,7,2,5,0,175,3,13
Nathaniel Phillips,ENG,DF,Derby County,27.0,1997.0,24.8,898,828,65,5,0,5,5,54,0,0,0,0,667,5,10
Harry Pickering,ENG,DF,Blackburn,25.0,1998.0,11.5,586,463,120,12,1,5,45,99,9,6,2,1,462,3,10
Erik Pieters,NED,DF,Derby County,35.0,1988.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joël Piroe,NED,FW,Leeds United,24.0,1999.0,34.2,770,704,57,2,13,4,6,2,0,0,0,0,585,9,25
Julio Pleguezuelo,ESP,DF,Plymouth Argyle,27.0,1997.0,21.8,782,723,55,27,0,5,2,26,0,0,0,0,589,4,4
Matthew Pollock,ENG,DF,Watford,22.0,2001.0,42.4,2769,2577,187,67,4,7,9,90,0,0,0,0,2260,5,15
Regan Poole,WAL,DF,Portsmouth,26.0,1998.0,23.8,974,945,27,11,0,10,5,4,0,0,0,0,763,2,11
Ryan Porteous,SCO,DF,Preston,25.0,1999.0,9.1,435,381,50,24,1,2,8,26,0,0,0,0,344,4,3
Ryan Porteous,SCO,DF,Watford,25.0,1999.0,18.5,1048,921,124,29,1,2,5,94,0,0,0,0,866,3,5
Brad Potts,ENG,"DF,MF",Preston,30.0,1994.0,22.8,965,837,125,3,1,6,41,122,0,0,0,0,717,3,29
Freddie Potts,ENG,MF,Portsmouth,20.0,2003.0,34.0,1352,1199,150,51,2,5,93,3,71,53,6,0,1002,3,20
Ian Poveda,ENG,"FW,MF",Sunderland,24.0,2000.0,1.0,34,31,3,0,0,1,4,1,2,1,0,0,25,0,4
Isaac Price,NIR,"MF,FW",West Brom,20.0,2003.0,11.7,533,461,68,17,2,13,63,15,32,7,16,0,383,4,8
Cameron Pring,ENG,"DF,MF",Bristol City,26.0,1998.0,24.8,1436,1174,256,22,0,1,53,232,2,0,0,0,1032,6,25
Tymoteusz Puchacz,POL,DF,Plymouth Argyle,25.0,1999.0,12.5,554,399,151,26,0,1,87,96,29,18,10,0,339,4,18
Gustavo Puerta,COL,MF,Hull City,21.0,2003.0,21.0,848,712,130,29,1,4,82,49,51,31,13,0,603,6,24
Przemysław Płacheta,POL,"FW,MF",Oxford United,26.0,1998.0,23.0,582,568,12,3,0,2,61,6,3,1,0,0,407,2,22
Uroš Račić,SRB,MF,West Brom,26.0,1998.0,10.2,452,442,7,7,2,0,8,0,0,0,0,0,367,3,11
Mileta Rajovic,DEN,FW,Watford,25.0,1999.0,0.5,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0
Jesurun Rak Sakyi,ENG,"FW,MF",Sheffield Utd,21.0,2002.0,19.2,468,444,23,1,2,0,34,1,21,17,0,0,359,1,13
Joe Ralls,ENG,MF,Cardiff City,30.0,1993.0,12.8,670,595,71,29,1,6,59,3,37,18,18,0,505,4,15
Largie Ramazani,BEL,FW,Leeds United,23.0,2001.0,8.9,259,246,13,2,3,1,26,0,11,5,5,0,187,0,6
Aaron Ramsey,WAL,MF,Cardiff City,33.0,1990.0,6.2,365,316,43,18,1,2,21,7,14,8,3,0,284,6,8
Aaron Ramsey,ENG,MF,Burnley,21.0,2003.0,0.1,5,5,0,0,0,0,0,0,0,0,0,0,2,0,2
Adam Randell,ENG,MF,Plymouth Argyle,23.0,2000.0,37.5,1716,1452,250,101,7,20,134,6,83,34,37,1,1273,14,34
Joe Rankin-Costello,ENG,"DF,FW",Blackburn,25.0,1999.0,13.9,556,445,107,7,2,7,26,98,0,0,0,0,382,4,14
Nathan Redmond,ENG,FW,Burnley,30.0,1994.0,0.2,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0
Michael Reindorf,ENG,FW,Cardiff City,19.0,2005.0,0.6,11,9,2,0,0,0,2,0,0,0,0,0,8,0,1
Vicente Reyes,CHI,GK,Norwich City,20.0,2003.0,3.0,73,61,12,2,0,1,0,0,0,0,0,0,58,0,0
Yuri Ribeiro,POR,DF,Blackburn,27.0,1997.0,15.0,928,711,213,22,2,4,74,168,23,22,0,0,682,4,30
Chris Rigg,ENG,"MF,FW",Sunderland,17.0,2007.0,33.9,1074,1032,35,11,1,11,68,3,19,12,4,0,803,7,33
Emil Riis Jakobsen,DEN,FW,Preston,26.0,1998.0,30.2,479,444,32,0,3,3,14,15,0,0,0,0,300,3,26
Andy Rinomhota,ZIM,"DF,MF",Cardiff City,27.0,1997.0,23.4,899,724,168,12,2,1,18,156,0,0,0,0,652,7,27
Matt Ritchie,SCO,FW,Portsmouth,34.0,1989.0,24.3,875,717,153,63,0,6,168,30,60,53,1,0,553,5,35
Caleb Roberts,ENG,MF,Plymouth Argyle,19.0,2004.0,2.1,41,40,1,0,0,0,0,0,0,0,0,0,26,0,1
Connor Roberts,WAL,DF,Burnley,28.0,1995.0,40.4,2608,2179,424,79,3,16,77,335,10,2,2,0,2156,5,27
Haydon Roberts,ENG,"DF,MF",Bristol City,22.0,2002.0,18.2,846,668,175,12,0,2,59,163,0,0,0,0,589,3,25
Liam Roberts,ENG,GK,Millwall,29.0,1994.0,1.0,35,18,17,4,0,0,0,0,0,0,0,0,7,0,0
Patrick Roberts,ENG,"FW,MF",Sunderland,27.0,1997.0,36.4,1427,1249,166,42,10,8,177,32,92,57,15,1,1059,12,46
Alexander Robertson,AUS,MF,Cardiff City,21.0,2003.0,26.8,1331,1134,190,75,3,18,132,8,93,33,42,1,1028,7,25
Callum Robinson,IRL,"FW,MF",Cardiff City,29.0,1995.0,22.5,504,447,57,4,5,4,26,5,0,0,0,0,374,0,14
Jack Robinson,ENG,DF,Sheffield Utd,30.0,1993.0,31.6,1939,1672,263,83,1,13,3,141,0,0,0,0,1600,4,5
Joe Rodon,WAL,DF,Leeds United,26.0,1997.0,45.9,3758,3662,88,54,7,1,1,14,0,0,0,0,3467,8,11
Ruben Rodrigues,POR,"MF,FW",Oxford United,27.0,1996.0,25.0,660,602,55,3,2,3,9,8,0,0,0,0,482,3,16
Jay Rodriguez,ENG,FW,Burnley,35.0,1989.0,8.3,165,157,7,1,0,3,2,1,0,0,0,0,115,1,4
Ole Romeny,IDN,"FW,MF",Oxford United,24.0,2000.0,6.6,114,100,14,0,1,1,8,2,0,0,0,0,70,0,5
Ronald,BRA,"FW,MF",Swansea City,23.0,2001.0,41.8,1291,1255,30,3,3,5,177,19,8,0,0,0,910,6,65
Kemar Roofe,JAM,"FW,MF",Derby County,31.0,1993.0,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
Michael Rose,SCO,DF,Stoke City,28.0,1995.0,14.4,764,732,31,12,0,7,2,2,0,0,0,0,674,1,3
Joe Rothwell,ENG,MF,Leeds United,29.0,1995.0,25.0,1863,1604,254,79,7,9,176,8,167,68,73,1,1592,5,15
Pelly Ruddock Mpanzu,COD,MF,Luton Town,31.0,1993.0,2.5,84,76,8,3,1,0,6,3,0,0,0,0,53,0,3
Jack Rudoni,ENG,MF,Coventry City,24.0,2000.0,38.9,1831,1571,248,54,6,4,290,16,143,98,30,5,1311,12,61
Carl Rushworth,ENG,GK,Hull City,23.0,2001.0,2.0,63,50,13,9,0,0,0,0,0,0,0,0,47,0,0
Nazariy Rusyn,UKR,FW,Sunderland,25.0,1998.0,0.8,13,12,1,0,0,0,1,0,0,0,0,0,8,0,0
Georginio Rutter,FRA,"MF,FW",Leeds United,22.0,2002.0,1.0,24,23,1,1,0,1,4,0,0,0,0,0,13,0,2
Sai Sachdev,ENG,DF,Sheffield Utd,19.0,2005.0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1
