Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Ross McCrorie,SCO,"DF,MF",Bristol City,26.0,1998.0,23,18,1475,16.4,5,0,5,5,0,0,10,1,2.6,2.6,1.5,4.1,23,26,106,0.31,0.0,0.31,0.31,0.31,0.16,0.09,0.25,0.16,0.25
Josh McEachran,ENG,MF,Oxford United,31.0,1993.0,12,6,508,5.6,0,1,1,0,0,0,1,0,0.1,0.1,1.0,1.1,2,8,1,0.0,0.18,0.18,0.0,0.18,0.01,0.18,0.19,0.01,0.19
Kyle McFadzean,SCO,FW,Blackburn,37.0,1987.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Riley McGree,AUS,FW,Middlesbrough,25.0,1998.0,17,11,943,10.5,1,5,6,1,0,0,2,0,2.6,2.6,3.1,5.7,18,61,73,0.1,0.48,0.57,0.1,0.57,0.24,0.3,0.54,0.24,0.54
Marcus McGuane,ENG,MF,Bristol City,25.0,1999.0,21,11,1063,11.8,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.3,21,41,15,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Mark McGuinness,IRL,DF,Luton Town,23.0,2001.0,43,41,3753,41.7,3,3,6,3,0,0,4,0,3.6,3.6,1.5,5.1,1,83,11,0.07,0.07,0.14,0.07,0.14,0.09,0.03,0.12,0.09,0.12
Tom McIntyre,SCO,DF,Portsmouth,25.0,1998.0,12,11,1019,11.3,0,0,0,0,0,0,3,0,0.4,0.4,0.2,0.6,6,22,3,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
Kenny McLean,SCO,"MF,DF",Norwich City,32.0,1992.0,34,33,2994,33.3,0,4,4,0,0,0,6,1,0.6,0.6,3.6,4.2,51,190,38,0.0,0.12,0.12,0.0,0.12,0.02,0.11,0.13,0.02,0.13
Sean McLoughlin,IRL,DF,Hull City,27.0,1996.0,37,37,3213,35.7,0,1,1,0,0,0,6,0,1.6,1.6,0.9,2.5,32,158,42,0.0,0.03,0.03,0.0,0.03,0.04,0.03,0.07,0.04,0.07
Paddy McNair,NIR,DF,West Brom,29.0,1995.0,2,2,93,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke McNally,IRL,DF,Bristol City,24.0,1999.0,26,26,2322,25.8,3,1,4,3,0,0,5,0,2.5,2.5,0.8,3.3,16,70,6,0.12,0.04,0.16,0.12,0.16,0.1,0.03,0.13,0.1,0.13
Luke McNally,IRL,"DF,MF",Burnley,24.0,1999.0,2,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dan McNamara,IRL,DF,Millwall,25.0,1998.0,13,7,683,7.6,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,4,34,6,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
Charlie McNeill,ENG,"MF,FW",Sheffield Weds,20.0,2003.0,4,0,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,5,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Jayden Meghoma,ENG,"DF,FW",Preston,18.0,2006.0,12,11,768,8.5,0,1,1,0,0,0,1,0,0.0,0.0,0.8,0.9,10,14,26,0.0,0.12,0.12,0.0,0.12,0.01,0.1,0.1,0.01,0.1
Marvin Mehlem,GER,MF,Hull City,26.0,1997.0,16,9,902,10.0,0,3,3,0,0,0,2,0,1.5,1.5,1.2,2.8,6,17,41,0.0,0.3,0.3,0.0,0.3,0.15,0.12,0.28,0.15,0.28
Anis Mehmeti,ALB,"FW,MF",Bristol City,23.0,2001.0,42,29,2558,28.4,12,1,13,10,2,2,3,0,10.4,8.8,3.8,12.6,100,76,207,0.42,0.04,0.46,0.35,0.39,0.37,0.13,0.5,0.31,0.44
Yakou Méïte,CIV,FW,Cardiff City,28.0,1996.0,34,11,1201,13.3,3,0,3,3,0,0,1,0,3.8,3.8,0.5,4.3,21,13,73,0.22,0.0,0.22,0.22,0.22,0.28,0.04,0.32,0.28,0.32
Hannibal Mejbri,TUN,"MF,FW",Burnley,21.0,2003.0,37,23,1924,21.4,1,4,5,1,0,0,8,1,2.6,2.6,3.2,5.8,46,95,121,0.05,0.19,0.23,0.05,0.23,0.12,0.15,0.27,0.12,0.27
Nathaniel Mendez-Laing,GUA,"FW,MF",Derby County,32.0,1992.0,41,26,2098,23.3,3,4,7,2,1,1,4,0,3.3,2.5,3.7,6.2,73,77,153,0.13,0.17,0.3,0.09,0.26,0.14,0.16,0.3,0.11,0.27
Teden Mengi,ENG,DF,Luton Town,22.0,2002.0,20,17,1569,17.4,1,1,2,1,0,0,3,0,0.9,0.9,0.4,1.3,10,58,3,0.06,0.06,0.11,0.06,0.11,0.05,0.02,0.07,0.05,0.07
Chris Mepham,WAL,DF,Sunderland,26.0,1997.0,38,37,3273,36.4,1,0,1,1,0,0,10,1,1.8,1.8,0.6,2.4,41,145,5,0.03,0.0,0.03,0.03,0.03,0.05,0.02,0.07,0.05,0.07
Illan Meslier,FRA,GK,Leeds United,24.0,2000.0,39,39,3510,39.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liam Millar,CAN,"MF,FW",Hull City,24.0,1999.0,11,6,619,6.9,1,2,3,1,0,0,3,0,0.7,0.7,1.0,1.6,52,28,61,0.15,0.29,0.44,0.15,0.44,0.1,0.14,0.24,0.1,0.24
Stanley Mills,ENG,"FW,MF",Oxford United,20.0,2003.0,11,3,355,3.9,1,0,1,1,0,0,2,0,1.0,1.0,0.7,1.6,8,14,23,0.25,0.0,0.25,0.25,0.25,0.24,0.17,0.41,0.24,0.41
Yang Minhyeok,KOR,"FW,MF",QPR,18.0,2006.0,14,8,692,7.7,2,1,3,2,0,0,1,0,1.7,1.7,0.8,2.5,19,11,54,0.26,0.13,0.39,0.26,0.39,0.22,0.11,0.33,0.22,0.33
Billy Mitchell,ENG,MF,Millwall,24.0,2000.0,19,9,891,9.9,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.4,10,45,7,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.01,0.04
Idris El Mizouni,TUN,MF,Oxford United,23.0,2000.0,28,12,1244,13.8,1,2,3,1,0,0,2,0,1.8,1.8,1.2,3.0,28,48,41,0.07,0.14,0.22,0.07,0.22,0.13,0.08,0.22,0.13,0.22
Ryan Mmaee,MAR,FW,Stoke City,26.0,1997.0,3,1,111,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
Jayson Molumby,IRL,MF,West Brom,24.0,1999.0,37,30,2702,30.0,4,1,5,4,0,0,11,1,3.5,3.5,1.0,4.6,57,164,69,0.13,0.03,0.17,0.13,0.17,0.12,0.03,0.15,0.12,0.15
Kristi Montgomery,SCO,DF,Blackburn,20.0,2004.0,3,1,137,1.5,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elliott Moore,ENG,DF,Oxford United,27.0,1997.0,26,24,2057,22.9,1,2,3,1,0,0,7,0,0.4,0.4,0.7,1.2,0,18,2,0.04,0.09,0.13,0.04,0.13,0.02,0.03,0.05,0.02,0.05
Kieffer Moore,WAL,FW,Sheffield Utd,31.0,1992.0,27,18,1767,19.6,5,0,5,4,1,3,1,0,9.2,6.8,1.4,8.2,19,27,78,0.25,0.0,0.25,0.2,0.2,0.47,0.07,0.54,0.35,0.42
Simon Moore,ENG,GK,Sunderland,34.0,1990.0,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Moran,IRL,"MF,FW",Stoke City,20.0,2003.0,35,26,2357,26.2,4,3,7,4,0,0,9,0,2.3,2.3,3.3,5.7,49,110,89,0.15,0.11,0.27,0.15,0.27,0.09,0.13,0.22,0.09,0.22
Kieran Morgan,ENG,MF,QPR,18.0,2006.0,30,19,1586,17.6,1,2,3,1,0,0,5,0,0.9,0.9,1.5,2.4,12,66,41,0.06,0.11,0.17,0.06,0.17,0.05,0.08,0.14,0.05,0.14
Aidan Morris,USA,MF,Middlesbrough,22.0,2001.0,35,33,2915,32.4,0,2,2,0,0,0,4,0,1.8,1.8,1.5,3.3,28,184,50,0.0,0.06,0.06,0.0,0.06,0.06,0.04,0.1,0.06,0.1
Carlton Morris,ENG,FW,Luton Town,28.0,1995.0,41,37,3123,34.7,8,2,10,6,2,2,10,0,8.2,6.6,3.6,10.2,36,78,173,0.23,0.06,0.29,0.17,0.23,0.24,0.1,0.34,0.19,0.29
James Morris,ENG,DF,Watford,22.0,2001.0,18,13,1086,12.1,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,2,49,5,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Elijah Morrison,ENG,DF,Bristol City,18.0,2006.0,3,0,39,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Liam Morrison,SCO,DF,QPR,21.0,2003.0,19,14,1302,14.5,0,0,0,0,0,0,3,0,1.0,1.0,0.0,1.0,2,24,0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
Victor Moses,NGA,"DF,MF",Luton Town,33.0,1990.0,18,12,1135,12.6,1,0,1,1,0,0,0,0,0.7,0.7,0.8,1.5,30,36,43,0.08,0.0,0.08,0.08,0.08,0.06,0.07,0.12,0.06,0.12
Alex Mowatt,ENG,MF,West Brom,29.0,1995.0,43,39,3351,37.2,7,2,9,7,0,0,5,0,2.6,2.6,4.3,6.9,46,251,50,0.19,0.05,0.24,0.19,0.24,0.07,0.11,0.19,0.07,0.19
Owen Moxon,ENG,MF,Portsmouth,26.0,1998.0,12,2,275,3.1,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,0,14,5,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08
Bali Mumba,ENG,"DF,MF",Plymouth Argyle,22.0,2001.0,43,37,3396,37.7,0,2,2,0,0,0,3,0,0.8,0.8,2.0,2.7,66,121,102,0.0,0.05,0.05,0.0,0.05,0.02,0.05,0.07,0.02,0.07
Romaine Mundle,ENG,"FW,MF",Sunderland,21.0,2003.0,22,17,1433,15.9,5,2,7,5,0,0,1,0,2.2,2.2,1.4,3.7,100,44,179,0.31,0.13,0.44,0.31,0.44,0.14,0.09,0.23,0.14,0.23
Josh Murphy,ENG,FW,Portsmouth,29.0,1995.0,42,40,3426,38.1,7,14,21,7,0,0,6,0,5.0,5.0,11.1,16.1,163,81,243,0.18,0.37,0.55,0.18,0.55,0.13,0.29,0.42,0.13,0.42
Anthony Musaba,NED,"FW,MF",Sheffield Weds,23.0,2000.0,29,12,1328,14.8,3,6,9,3,0,0,0,0,4.5,4.5,2.6,7.1,67,26,111,0.2,0.41,0.61,0.2,0.61,0.31,0.17,0.48,0.31,0.48
Elliot Myles,WAL,MF,Norwich City,17.0,2007.0,3,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amin Nabizada,ENG,MF,Watford,17.0,2007.0,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kal Naismith,SCO,DF,Bristol City,32.0,1992.0,6,2,286,3.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Kal Naismith,SCO,"DF,MF",Luton Town,32.0,1992.0,10,5,463,5.1,0,0,0,0,0,0,2,1,0.1,0.1,0.1,0.1,1,16,2,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
Marvelous Nakamba,ZIM,MF,Luton Town,30.0,1994.0,21,15,1295,14.4,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,8,37,7,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Paul Nardi,FRA,GK,QPR,30.0,1994.0,45,45,4050,45.0,0,0,0,0,0,0,2,0,0.3,0.3,0.2,0.4,0,2,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Kyle Naughton,ENG,DF,Swansea City,35.0,1988.0,23,9,826,9.2,0,0,0,0,0,0,1,0,0.0,0.0,0.6,0.6,12,43,14,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06
Camiel Neghli,NED,"FW,MF",Millwall,22.0,2001.0,4,2,193,2.1,1,0,1,1,0,0,0,0,0.8,0.8,0.1,0.9,5,7,11,0.47,0.0,0.47,0.47,0.47,0.36,0.06,0.42,0.36,0.42
Dan Neil,ENG,MF,Sunderland,22.0,2001.0,44,44,3877,43.1,2,3,5,2,0,0,4,1,0.8,0.8,2.6,3.5,49,252,52,0.05,0.07,0.12,0.05,0.12,0.02,0.06,0.08,0.02,0.08
Benjamin Nelson,ENG,DF,Oxford United,20.0,2004.0,17,16,1372,15.2,1,0,1,1,0,0,1,0,0.4,0.4,0.1,0.5,2,20,1,0.07,0.0,0.07,0.07,0.07,0.02,0.01,0.03,0.02,0.03
Curtis Nelson,ENG,DF,Derby County,31.0,1993.0,27,27,2430,27.0,2,1,3,2,0,0,3,0,1.0,1.0,1.0,2.0,0,43,0,0.07,0.04,0.11,0.07,0.11,0.04,0.04,0.08,0.04,0.08
Zack Nelson,ENG,"MF,FW",Luton Town,19.0,2004.0,21,7,799,8.9,0,1,1,0,0,0,4,0,0.6,0.6,1.3,2.0,9,25,37,0.0,0.11,0.11,0.0,0.11,0.07,0.15,0.22,0.07,0.22
Perry Ng,ENG,DF,Cardiff City,28.0,1996.0,35,31,2793,31.0,1,1,2,1,0,0,9,0,1.6,1.6,1.8,3.4,20,143,90,0.03,0.03,0.06,0.03,0.06,0.05,0.06,0.11,0.05,0.11
Jeremy Ngakia,,DF,Watford,23.0,2000.0,29,23,1883,20.9,1,0,1,1,0,0,5,0,1.4,1.4,0.9,2.3,44,70,90,0.05,0.0,0.05,0.05,0.05,0.07,0.04,0.11,0.07,0.11
Kevin Nisbet,SCO,FW,Millwall,27.0,1997.0,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lasse Nordås,NOR,"FW,MF",Luton Town,22.0,2002.0,10,2,255,2.8,0,1,1,0,0,0,0,0,0.7,0.7,0.4,1.1,3,5,19,0.0,0.35,0.35,0.0,0.35,0.24,0.13,0.38,0.24,0.38
Casper de Norre,BEL,MF,Millwall,27.0,1997.0,46,44,3606,40.1,3,4,7,3,0,0,5,0,2.2,2.2,2.7,4.9,23,187,45,0.07,0.1,0.17,0.07,0.17,0.05,0.07,0.12,0.05,0.12
Rhys Norrington-Davies,WAL,DF,Sheffield Utd,25.0,1999.0,14,2,251,2.8,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,7,6,7,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.01,0.05
Will Norris,ENG,GK,Portsmouth,30.0,1993.0,8,8,720,8.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcelino Núñez,CHI,MF,Norwich City,24.0,2000.0,32,27,2245,24.9,6,4,10,6,0,0,5,0,4.4,4.4,4.8,9.2,32,147,57,0.24,0.16,0.4,0.24,0.4,0.17,0.19,0.37,0.17,0.37
Tanatswa Nyakuhwa,WAL,DF,Cardiff City,18.0,2005.0,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Nyambe,NAM,DF,Derby County,26.0,1997.0,17,14,1125,12.5,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,19,28,18,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Lewis O'Brien,ENG,MF,Swansea City,25.0,1998.0,16,16,1419,15.8,1,0,1,1,0,0,2,0,1.3,1.3,1.1,2.3,29,58,45,0.06,0.0,0.06,0.06,0.06,0.08,0.07,0.15,0.08,0.15
Gatlin O'Donkor,ENG,FW,Oxford United,19.0,2004.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Callum O'Dowda,IRL,"DF,FW",Cardiff City,29.0,1995.0,42,41,3546,39.4,2,3,5,2,0,0,7,0,1.2,1.2,4.2,5.4,111,103,156,0.05,0.08,0.13,0.05,0.13,0.03,0.11,0.14,0.03,0.14
Callum O'Hare,ENG,"MF,FW",Sheffield Utd,26.0,1998.0,44,38,3139,34.9,2,6,8,2,0,0,2,0,4.7,4.7,5.5,10.2,55,127,233,0.06,0.17,0.23,0.06,0.23,0.13,0.16,0.29,0.13,0.29
Max O'Leary,IRL,GK,Bristol City,27.0,1996.0,46,46,4140,46.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark O'Mahony,IRL,FW,Portsmouth,19.0,2005.0,13,5,595,6.6,3,0,3,3,0,0,1,0,1.9,1.9,0.2,2.1,2,5,20,0.45,0.0,0.45,0.45,0.45,0.29,0.02,0.31,0.29,0.31
Luke O'Nien,ENG,DF,Sunderland,29.0,1994.0,45,44,3934,43.7,3,1,4,3,0,1,9,0,3.3,2.6,1.0,3.5,45,229,26,0.07,0.02,0.09,0.07,0.09,0.08,0.02,0.1,0.06,0.08
Dara O'Shea,IRL,DF,Burnley,25.0,1999.0,2,2,180,2.0,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.2,0,1,0,0.5,0.0,0.5,0.5,0.5,0.06,0.02,0.08,0.06,0.08
Michael Obafemi,IRL,"FW,MF",Plymouth Argyle,24.0,2000.0,29,14,1196,13.3,2,0,2,2,0,0,0,0,2.0,2.0,1.1,3.0,14,13,68,0.15,0.0,0.15,0.15,0.15,0.15,0.08,0.23,0.15,0.23
Wilson Odobert,FRA,MF,Burnley,19.0,2004.0,1,1,89,1.0,1,0,1,1,0,0,0,0,0.6,0.6,0.2,0.8,3,3,7,1.01,0.0,1.01,1.01,1.01,0.58,0.21,0.79,0.58,0.79
Chiedozie Ogbene,IRL,"DF,MF",Luton Town,27.0,1997.0,3,3,246,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,11,6,18,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09
Nathanael Ogbeta,ENG,DF,Plymouth Argyle,23.0,2001.0,17,9,626,7.0,1,1,2,1,0,0,1,0,0.4,0.4,0.6,1.0,11,12,17,0.14,0.14,0.29,0.14,0.29,0.06,0.08,0.14,0.06,0.14
Angelo Ogbonna,ITA,DF,Watford,36.0,1988.0,6,5,398,4.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Connor Ogilvie,ENG,DF,Portsmouth,28.0,1996.0,45,45,4028,44.8,4,1,5,4,0,0,5,0,4.4,4.4,1.8,6.3,29,147,63,0.09,0.02,0.11,0.09,0.11,0.1,0.04,0.14,0.1,0.14
Yuki Ohashi,JPN,"FW,MF",Blackburn,28.0,1996.0,36,26,2221,24.7,9,3,12,9,0,0,3,0,7.2,7.2,1.0,8.2,36,48,135,0.36,0.12,0.49,0.36,0.49,0.29,0.04,0.33,0.29,0.33
Jeppe Okkels,DEN,"FW,MF",Preston,25.0,1999.0,7,1,125,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdülkadir Ömür,TUR,"MF,FW",Hull City,25.0,1999.0,20,12,1064,11.8,0,0,0,0,0,0,1,0,0.8,0.8,0.8,1.6,24,35,65,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.14,0.07,0.14
Ryan One,SCO,FW,Sheffield Utd,18.0,2006.0,12,2,292,3.2,1,0,1,1,0,0,2,0,1.0,1.0,0.2,1.2,5,3,18,0.31,0.0,0.31,0.31,0.31,0.31,0.06,0.37,0.31,0.37
Ben Osborn,ENG,"MF,DF",Derby County,29.0,1994.0,25,18,1702,18.9,0,1,1,0,0,0,2,0,0.3,0.3,1.7,2.1,14,66,38,0.0,0.05,0.05,0.0,0.05,0.02,0.09,0.11,0.02,0.11
Milutin Osmajić,MNE,FW,Preston,25.0,1999.0,34,20,1918,21.3,9,3,12,9,0,0,4,0,8.4,8.4,1.0,9.4,25,16,89,0.42,0.14,0.56,0.42,0.56,0.4,0.05,0.44,0.4,0.44
Gabriel Otegbayo,,DF,Sheffield Weds,,,11,4,480,5.3,1,0,1,1,0,0,0,0,0.7,0.7,0.0,0.7,1,4,1,0.19,0.0,0.19,0.19,0.19,0.14,0.0,0.14,0.14,0.14
David Ozoh,ENG,MF,Derby County,19.0,2005.0,10,9,699,7.8,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,8,22,5,0.13,0.0,0.13,0.13,0.13,0.04,0.0,0.04,0.04,0.04
Kenneth Paal,SUR,DF,QPR,27.0,1997.0,39,34,2879,32.0,1,3,4,1,0,0,4,0,1.4,1.4,3.1,4.5,21,96,56,0.03,0.09,0.13,0.03,0.13,0.05,0.1,0.14,0.05,0.14
Marlon Pack,ENG,"DF,MF",Portsmouth,33.0,1991.0,41,30,2712,30.1,0,2,2,0,0,0,8,1,0.9,0.9,1.3,2.3,11,125,15,0.0,0.07,0.07,0.0,0.07,0.03,0.04,0.08,0.03,0.08
Alex Palmer,ENG,GK,West Brom,27.0,1996.0,30,30,2700,30.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kasey Palmer,JAM,"MF,FW",Hull City,27.0,1996.0,26,11,1086,12.1,1,2,3,1,0,1,2,0,2.5,1.5,3.0,4.5,17,54,51,0.08,0.17,0.25,0.08,0.25,0.21,0.25,0.45,0.13,0.37
Kasey Palmer,JAM,"MF,FW",Coventry City,27.0,1996.0,3,0,54,0.6,1,0,1,1,0,0,1,0,0.2,0.2,0.0,0.2,2,4,1,1.67,0.0,1.67,1.67,1.67,0.38,0.0,0.38,0.38,0.38
Liam Palmer,SCO,"DF,MF",Sheffield Weds,32.0,1991.0,23,7,876,9.7,0,0,0,0,0,0,3,0,0.6,0.6,0.2,0.8,8,40,16,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.08
Victor Pálsson,ISL,DF,Plymouth Argyle,33.0,1991.0,25,19,1736,19.3,0,1,1,0,0,0,3,0,0.2,0.2,1.5,1.8,7,32,8,0.0,0.05,0.05,0.0,0.05,0.01,0.08,0.09,0.01,0.09
Ivor Pandur,CRO,GK,Hull City,24.0,2000.0,44,44,3960,44.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samuel Parker,WAL,"FW,DF",Swansea City,18.0,2006.0,7,0,86,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,13,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14
Callum Paterson,SCO,"FW,MF",Sheffield Weds,29.0,1994.0,27,14,1187,13.2,6,2,8,6,0,0,2,0,4.4,4.4,2.3,6.7,8,13,55,0.45,0.15,0.61,0.45,0.61,0.33,0.17,0.51,0.33,0.51
Jamie Paterson,ENG,"FW,MF",Coventry City,32.0,1991.0,8,0,79,0.9,1,0,1,1,0,0,1,0,0.1,0.1,0.3,0.4,3,3,6,1.14,0.0,1.14,1.14,1.14,0.15,0.34,0.5,0.15,0.5
Anthony Patterson,ENG,GK,Sunderland,24.0,2000.0,42,42,3780,42.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aynsley Pears,ENG,GK,Blackburn,26.0,1998.0,40,40,3600,40.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Pearson,ENG,MF,Stoke City,29.0,1995.0,13,8,570,6.3,0,0,0,0,0,0,5,0,0.0,0.0,0.3,0.3,3,29,0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.05,0.01,0.05
Myles Peart-Harris,ENG,"FW,MF",Swansea City,21.0,2002.0,29,18,1665,18.5,3,4,7,3,0,0,6,0,3.0,3.0,2.4,5.4,47,42,135,0.16,0.22,0.38,0.16,0.38,0.16,0.13,0.29,0.16,0.29
Sydie Peck,ENG,MF,Sheffield Utd,19.0,2004.0,42,32,2927,32.5,0,2,2,0,0,0,6,0,2.1,2.1,2.6,4.7,33,187,60,0.0,0.06,0.06,0.0,0.06,0.06,0.08,0.15,0.06,0.15
João Pedro,ITA,FW,Hull City,32.0,1992.0,35,25,2145,23.8,6,2,8,6,0,0,4,1,5.0,5.0,2.9,7.9,14,14,53,0.25,0.08,0.34,0.25,0.34,0.21,0.12,0.33,0.21,0.33
Ashley Phillips,WAL,DF,Stoke City,19.0,2005.0,35,35,3077,34.2,0,0,0,0,0,0,6,0,1.0,1.0,0.6,1.6,7,40,5,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
Joshua Phillips,ENG,DF,Luton Town,18.0,2005.0,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Phillips,SCO,"MF,FW",Oxford United,33.0,1991.0,28,10,955,10.6,0,2,2,0,0,0,2,0,1.0,1.0,1.3,2.3,25,16,46,0.0,0.19,0.19,0.0,0.19,0.09,0.12,0.21,0.09,0.21
Nathaniel Phillips,ENG,DF,Derby County,27.0,1997.0,32,24,2236,24.8,1,3,4,1,0,0,5,0,1.9,1.9,1.0,2.9,3,48,9,0.04,0.12,0.16,0.04,0.16,0.08,0.04,0.12,0.08,0.12
