Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Wilfried Kanga,CIV,FW,Cardiff City,26.0,1998.0,5.1,7,1.38,5,0,0,2,0,0,1,0.2,0,0,0,1,0,0
Augustus Kargbo,SLE,FW,Blackburn,24.0,1999.0,2.1,8,3.87,5,0,1,1,1,0,1,0.48,1,0,0,0,0,0
Nikola Katić,BIH,DF,Plymouth Argyle,27.0,1996.0,13.6,4,0.29,2,0,0,1,0,1,1,0.07,0,0,0,1,0,0
Edo Kayembe,COD,"MF,FW",Watford,26.0,1998.0,35.5,77,2.17,68,0,2,4,2,1,5,0.14,5,0,0,0,0,0
Will Keane,IRL,"FW,MF",Preston,31.0,1993.0,12.5,13,1.04,12,0,0,0,1,0,1,0.08,1,0,0,0,0,0
Kévin Keben Biakolo,CMR,DF,Watford,20.0,2004.0,2.8,1,0.35,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Daniel Kelly,SCO,MF,Millwall,18.0,2005.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kaine Kesler-Hayden,ENG,"DF,FW",Preston,21.0,2002.0,40.8,75,1.84,52,2,6,6,9,0,8,0.2,6,0,0,2,0,0
Josh Key,ENG,DF,Swansea City,24.0,1999.0,38.5,77,2.0,65,2,8,1,1,0,6,0.16,6,0,0,0,0,0
Ben Killip,ENG,GK,Portsmouth,28.0,1995.0,2.0,1,0.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Peter Kioso,COD,DF,Oxford United,25.0,1998.0,25.6,21,0.82,17,2,0,0,2,0,1,0.04,1,0,0,0,0,0
Liam Kitching,ENG,DF,Coventry City,24.0,1999.0,25.4,33,1.3,28,0,1,3,0,1,1,0.04,1,0,0,0,0,0
Jason Knight,IRL,MF,Bristol City,23.0,2001.0,46.0,144,3.13,121,2,4,10,4,3,9,0.2,7,0,0,0,0,2
Olaf Kobacki,POL,"FW,MF",Sheffield Weds,23.0,2001.0,4.1,8,1.95,7,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Luca Koleosho,ITA,"FW,MF",Burnley,19.0,2004.0,18.6,56,3.01,45,0,7,4,0,0,1,0.05,1,0,0,0,0,0
Rayan Kolli,ALG,FW,QPR,19.0,2005.0,9.1,19,2.08,14,1,2,0,1,1,3,0.33,2,0,0,0,0,1
Lewis Koumas,WAL,"FW,MF",Stoke City,18.0,2005.0,27.1,50,1.84,27,0,7,9,5,2,4,0.15,3,0,0,1,0,0
Ronan Kpakio,WAL,DF,Cardiff City,17.0,2007.0,1.2,1,0.83,1,0,0,0,0,0,1,0.83,1,0,0,0,0,0
Tom Krauß,GER,MF,Luton Town,23.0,2001.0,17.8,37,2.08,29,0,2,3,0,3,5,0.28,3,0,0,1,0,1
Paddy Lane,NIR,"MF,FW",Portsmouth,23.0,2001.0,11.9,25,2.1,13,7,0,3,1,1,2,0.17,2,0,0,0,0,0
Callum Lang,ENG,"MF,FW",Portsmouth,25.0,1998.0,27.1,62,2.29,27,0,5,13,14,3,9,0.33,2,0,1,1,4,1
Sondre Langås,NOR,DF,Derby County,23.0,2001.0,12.4,7,0.56,5,0,0,1,0,1,1,0.08,0,0,0,1,0,0
Macaulay Langstaff,ENG,FW,Millwall,27.0,1997.0,15.4,13,0.84,11,0,0,1,1,0,2,0.13,2,0,0,0,0,0
Will Lankshear,ENG,FW,West Brom,19.0,2005.0,3.9,2,0.51,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Yasser Larouci,ALG,"DF,MF",Watford,23.0,2001.0,23.7,68,2.87,57,1,4,4,1,1,6,0.25,4,0,0,1,0,1
Joël Latibeaudière,JAM,DF,Coventry City,24.0,2000.0,28.6,29,1.01,27,0,0,1,1,0,3,0.1,3,0,0,0,0,0
Emmanuel Latte Lath,CIV,FW,Middlesbrough,25.0,1999.0,19.6,53,2.7,34,1,10,2,6,0,7,0.36,4,0,3,0,0,0
Josh Laurent,ENG,MF,Stoke City,29.0,1995.0,3.0,8,2.67,8,0,0,0,0,0,1,0.33,1,0,0,0,0,0
Josh Laurent,ENG,MF,Burnley,29.0,1995.0,27.2,41,1.51,35,0,3,2,1,0,2,0.07,2,0,0,0,0,0
Mohammed Lawal,IRL,"DF,MF",Stoke City,21.0,2003.0,2.3,2,0.87,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Dylan Lawlor,WAL,DF,Cardiff City,18.0,2006.0,0.6,1,1.55,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Enzo Le Fée,FRA,"FW,MF",Sunderland,24.0,2000.0,11.1,42,3.78,30,4,3,1,3,1,3,0.27,1,2,0,0,0,0
Tom Leahy,ENG,FW,Millwall,20.0,2004.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ryan Ledson,ENG,MF,Preston,26.0,1997.0,13.5,25,1.86,23,0,0,1,1,0,1,0.07,1,0,0,0,0,0
Greg Leigh,JAM,DF,Oxford United,29.0,1994.0,26.0,38,1.47,30,1,1,3,2,1,5,0.19,4,0,0,1,0,0
Harry Leonard,ENG,"FW,MF",Blackburn,20.0,2003.0,1.7,6,3.65,5,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Ryan Leonard,ENG,DF,Millwall,32.0,1992.0,29.2,73,2.5,45,18,2,0,7,1,7,0.24,5,1,0,0,1,0
Lincoln,BRA,"FW,MF",Hull City,25.0,1998.0,4.7,10,2.14,7,3,0,0,0,0,1,0.21,0,1,0,0,0,0
Liam Lindsay,SCO,DF,Preston,28.0,1995.0,29.0,23,0.79,19,0,0,2,2,0,1,0.03,1,0,0,0,0,0
Alfie Lloyd,ENG,"FW,MF",QPR,21.0,2003.0,8.3,17,2.05,14,0,1,2,0,0,0,0.0,0,0,0,0,0,0
Ben Lloyd,WAL,"MF,FW",Swansea City,19.0,2005.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
George Long,ENG,GK,Norwich City,30.0,1993.0,8.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sam Long,ENG,DF,Oxford United,29.0,1995.0,18.4,20,1.08,16,0,0,3,0,1,2,0.11,1,0,0,1,0,0
Ryan Longman,ENG,"FW,MF",Hull City,23.0,2000.0,5.3,17,3.21,11,1,2,3,0,0,1,0.19,0,0,0,1,0,0
Imran Louza,MAR,MF,Watford,25.0,1999.0,29.7,89,2.99,59,26,2,1,0,1,7,0.24,4,3,0,0,0,0
Jamal Lowe,JAM,"FW,MF",Sheffield Weds,30.0,1994.0,10.7,21,1.97,13,0,2,4,0,2,4,0.37,4,0,0,0,0,0
Max Lowe,ENG,DF,Sheffield Weds,27.0,1997.0,29.8,23,0.77,20,0,0,0,1,2,1,0.03,1,0,0,0,0,0
Nathan Lowe,ENG,"FW,MF",Stoke City,18.0,2005.0,5.2,7,1.34,3,2,1,0,1,0,1,0.19,1,0,0,0,0,0
Lucas,BRA,DF,Burnley,23.0,2001.0,31.0,62,2.0,37,20,1,4,0,0,4,0.13,2,1,0,1,0,0
Nicolas Madsen,DEN,"MF,FW",QPR,24.0,2000.0,19.5,65,3.34,47,13,1,2,2,0,6,0.31,5,1,0,0,0,0
Lucien Mahovo,ENG,DF,Norwich City,19.0,2005.0,5.8,13,2.23,10,0,0,3,0,0,1,0.17,0,0,0,1,0,0
Josh Maja,NGA,FW,West Brom,25.0,1998.0,22.8,50,2.18,37,0,3,5,4,1,6,0.26,6,0,0,0,0,0
Christ Makosso,CGO,DF,Luton Town,20.0,2004.0,10.6,15,1.41,4,7,0,2,1,1,1,0.09,1,0,0,0,0,0
Million Manhoef,NED,"FW,MF",Stoke City,22.0,2002.0,26.9,106,3.94,58,17,9,13,4,5,11,0.41,4,2,1,3,1,0
Sivert Mannsverk,NOR,MF,Cardiff City,22.0,2002.0,11.2,27,2.42,24,0,1,1,0,1,2,0.18,2,0,0,0,0,0
Benson Manuel,ANG,"MF,FW",Burnley,27.0,1997.0,0.5,4,8.0,2,0,0,0,2,0,0,0.0,0,0,0,0,0,0
Emiliano Marcondes,DEN,"MF,FW",Norwich City,29.0,1995.0,25.3,74,2.92,48,19,2,4,0,1,8,0.32,7,1,0,0,0,0
Ephron Mason-Clark,ENG,"FW,MF",Coventry City,24.0,1999.0,18.1,57,3.15,41,1,5,5,3,2,10,0.55,7,1,1,1,0,0
Han-Noah Massengo,FRA,MF,Burnley,23.0,2001.0,1.1,1,0.93,1,0,0,0,0,0,1,0.93,1,0,0,0,0,0
Zavier Massiah,ENG,FW,Watford,17.0,2007.0,0.6,2,3.1,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Eliot Matazo,BEL,MF,Hull City,22.0,2002.0,3.3,14,4.2,10,4,0,0,0,0,0,0.0,0,0,0,0,0,0
Alex Matos,ENG,MF,Oxford United,19.0,2004.0,10.4,12,1.16,8,0,2,0,1,1,0,0.0,0,0,0,0,0,0
Hayden Matthews,AUS,DF,Portsmouth,20.0,2004.0,3.5,2,0.57,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Eliezer Mayenda,ESP,"FW,MF",Sunderland,19.0,2005.0,23.9,64,2.67,39,0,13,8,3,1,8,0.33,4,0,2,1,1,0
Fally Mayulu,FRA,FW,Bristol City,22.0,2002.0,4.5,6,1.34,5,0,0,1,0,0,1,0.22,1,0,0,0,0,0
Sam McCallum,ENG,"DF,MF",Sheffield Utd,23.0,2000.0,11.7,20,1.71,18,0,0,0,2,0,1,0.09,0,0,0,0,1,0
Alistair McCann,NIR,MF,Preston,24.0,1999.0,26.9,39,1.45,29,1,0,2,1,6,2,0.07,2,0,0,0,0,0
Ruairi Mcconville,NIR,DF,Norwich City,19.0,2005.0,2.3,5,2.2,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
George McCormick,ENG,FW,Middlesbrough,19.0,2005.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ross McCrorie,SCO,"DF,MF",Bristol City,26.0,1998.0,16.4,33,2.01,26,1,3,1,1,1,3,0.18,3,0,0,0,0,0
Josh McEachran,ENG,MF,Oxford United,31.0,1993.0,5.6,13,2.3,4,5,1,0,1,2,2,0.35,1,0,0,0,1,0
Kyle McFadzean,SCO,FW,Blackburn,37.0,1987.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Riley McGree,AUS,FW,Middlesbrough,25.0,1998.0,10.5,37,3.53,23,5,1,3,4,1,6,0.57,3,0,1,2,0,0
Marcus McGuane,ENG,MF,Bristol City,25.0,1999.0,11.8,11,0.93,9,0,0,1,1,0,0,0.0,0,0,0,0,0,0
Mark McGuinness,IRL,DF,Luton Town,23.0,2001.0,41.7,35,0.84,21,2,1,8,1,2,5,0.12,2,0,1,1,1,0
Tom McIntyre,SCO,DF,Portsmouth,25.0,1998.0,11.3,4,0.35,4,0,0,0,0,0,1,0.09,1,0,0,0,0,0
Kenny McLean,SCO,"MF,DF",Norwich City,32.0,1992.0,33.3,81,2.43,62,11,0,4,3,1,12,0.36,11,0,0,1,0,0
Sean McLoughlin,IRL,DF,Hull City,27.0,1996.0,35.7,53,1.48,38,5,1,7,1,1,6,0.17,3,0,0,3,0,0
Paddy McNair,NIR,DF,West Brom,29.0,1995.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Luke McNally,IRL,DF,Bristol City,24.0,1999.0,25.8,18,0.7,12,0,1,3,1,1,2,0.08,1,0,0,1,0,0
Luke McNally,IRL,"DF,MF",Burnley,24.0,1999.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Dan McNamara,IRL,DF,Millwall,25.0,1998.0,7.6,6,0.79,4,0,0,1,1,0,0,0.0,0,0,0,0,0,0
Charlie McNeill,ENG,"MF,FW",Sheffield Weds,20.0,2003.0,0.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jayden Meghoma,ENG,"DF,FW",Preston,18.0,2006.0,8.5,9,1.06,7,1,0,0,0,1,3,0.35,2,0,0,0,0,1
Marvin Mehlem,GER,MF,Hull City,26.0,1997.0,10.0,29,2.89,21,4,0,2,2,0,4,0.4,2,0,0,1,1,0
Anis Mehmeti,ALB,"FW,MF",Bristol City,23.0,2001.0,28.4,84,2.95,63,3,7,4,5,2,3,0.11,2,0,0,1,0,0
Yakou Méïte,CIV,FW,Cardiff City,28.0,1996.0,13.3,28,2.1,10,0,6,6,5,1,0,0.0,0,0,0,0,0,0
Hannibal Mejbri,TUN,"MF,FW",Burnley,21.0,2003.0,21.4,66,3.09,47,4,4,2,6,3,9,0.42,7,1,0,0,1,0
Nathaniel Mendez-Laing,GUA,"FW,MF",Derby County,32.0,1992.0,23.3,95,4.07,49,29,5,7,4,1,10,0.43,4,4,1,0,1,0
Teden Mengi,ENG,DF,Luton Town,22.0,2002.0,17.4,14,0.8,10,0,0,3,1,0,1,0.06,0,0,0,1,0,0
Chris Mepham,WAL,DF,Sunderland,26.0,1997.0,36.4,35,0.96,32,1,0,2,0,0,3,0.08,3,0,0,0,0,0
Illan Meslier,FRA,GK,Leeds United,24.0,2000.0,39.0,8,0.21,7,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Liam Millar,CAN,"MF,FW",Hull City,24.0,1999.0,6.9,27,3.92,19,0,6,2,0,0,6,0.87,4,0,1,1,0,0
Stanley Mills,ENG,"FW,MF",Oxford United,20.0,2003.0,3.9,11,2.78,8,0,1,0,2,0,1,0.25,0,0,0,0,1,0
Yang Minhyeok,KOR,"FW,MF",QPR,18.0,2006.0,7.7,18,2.34,12,0,1,1,1,3,3,0.39,2,0,1,0,0,0
Billy Mitchell,ENG,MF,Millwall,24.0,2000.0,9.9,17,1.72,15,0,0,0,0,2,1,0.1,1,0,0,0,0,0
Idris El Mizouni,TUN,MF,Oxford United,23.0,2000.0,13.8,32,2.32,28,0,0,4,0,0,4,0.29,4,0,0,0,0,0
Ryan Mmaee,MAR,FW,Stoke City,26.0,1997.0,1.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jayson Molumby,IRL,MF,West Brom,24.0,1999.0,30.0,72,2.4,59,1,0,3,7,2,6,0.2,4,0,0,0,1,1
Kristi Montgomery,SCO,DF,Blackburn,20.0,2004.0,1.5,1,0.66,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Elliott Moore,ENG,DF,Oxford United,27.0,1997.0,22.9,5,0.22,5,0,0,0,0,0,2,0.09,2,0,0,0,0,0
Kieffer Moore,WAL,FW,Sheffield Utd,31.0,1992.0,19.6,38,1.94,22,0,2,11,3,0,4,0.2,3,0,0,1,0,0
Simon Moore,ENG,GK,Sunderland,34.0,1990.0,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Andrew Moran,IRL,"MF,FW",Stoke City,20.0,2003.0,26.2,76,2.9,60,0,2,2,8,4,4,0.15,3,0,0,0,0,1
Kieran Morgan,ENG,MF,QPR,18.0,2006.0,17.6,30,1.7,23,0,1,3,0,3,3,0.17,2,0,0,1,0,0
Aidan Morris,USA,MF,Middlesbrough,22.0,2001.0,32.4,80,2.47,71,1,3,1,1,3,5,0.15,4,0,0,0,0,1
Carlton Morris,ENG,FW,Luton Town,28.0,1995.0,34.7,72,2.08,50,0,5,11,6,0,4,0.12,3,0,0,1,0,0
James Morris,ENG,DF,Watford,22.0,2001.0,12.1,12,0.99,12,0,0,0,0,0,1,0.08,1,0,0,0,0,0
Elijah Morrison,ENG,DF,Bristol City,18.0,2006.0,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Liam Morrison,SCO,DF,QPR,21.0,2003.0,14.5,6,0.42,5,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Victor Moses,NGA,"DF,MF",Luton Town,33.0,1990.0,12.6,23,1.82,17,0,2,1,2,1,0,0.0,0,0,0,0,0,0
Alex Mowatt,ENG,MF,West Brom,29.0,1995.0,37.2,114,3.06,83,27,0,1,2,1,6,0.16,4,2,0,0,0,0
Owen Moxon,ENG,MF,Portsmouth,26.0,1998.0,3.1,7,2.3,5,1,0,0,1,0,0,0.0,0,0,0,0,0,0
Bali Mumba,ENG,"DF,MF",Plymouth Argyle,22.0,2001.0,37.7,58,1.54,45,1,1,6,4,1,6,0.16,5,0,1,0,0,0
Romaine Mundle,ENG,"FW,MF",Sunderland,21.0,2003.0,15.9,63,3.96,43,5,6,3,6,0,4,0.25,3,0,0,1,0,0
Josh Murphy,ENG,FW,Portsmouth,29.0,1995.0,38.1,124,3.26,67,13,12,16,10,6,24,0.63,12,3,4,3,0,2
Anthony Musaba,NED,"FW,MF",Sheffield Weds,23.0,2000.0,14.8,40,2.71,26,0,6,4,4,0,7,0.47,6,0,0,1,0,0
Elliot Myles,WAL,MF,Norwich City,17.0,2007.0,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Amin Nabizada,ENG,MF,Watford,17.0,2007.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kal Naismith,SCO,DF,Bristol City,32.0,1992.0,3.2,4,1.26,3,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Kal Naismith,SCO,"DF,MF",Luton Town,32.0,1992.0,5.1,11,2.14,4,2,2,2,0,1,2,0.39,0,0,1,1,0,0
Marvelous Nakamba,ZIM,MF,Luton Town,30.0,1994.0,14.4,10,0.69,10,0,0,0,0,0,1,0.07,1,0,0,0,0,0
Paul Nardi,FRA,GK,QPR,30.0,1994.0,45.0,4,0.09,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kyle Naughton,ENG,DF,Swansea City,35.0,1988.0,9.2,9,0.97,8,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Camiel Neghli,NED,"FW,MF",Millwall,22.0,2001.0,2.1,9,4.2,7,1,0,0,1,0,1,0.47,1,0,0,0,0,0
Dan Neil,ENG,MF,Sunderland,22.0,2001.0,43.1,89,2.07,76,1,3,2,4,3,8,0.19,6,0,0,0,0,2
Benjamin Nelson,ENG,DF,Oxford United,20.0,2004.0,15.2,7,0.46,7,0,0,0,0,0,1,0.07,1,0,0,0,0,0
Curtis Nelson,ENG,DF,Derby County,31.0,1993.0,27.0,17,0.63,11,1,0,5,0,0,2,0.07,1,0,0,1,0,0
Zack Nelson,ENG,"MF,FW",Luton Town,19.0,2004.0,8.9,32,3.61,19,8,2,1,2,0,1,0.11,0,1,0,0,0,0
Perry Ng,ENG,DF,Cardiff City,28.0,1996.0,31.0,72,2.32,55,7,3,5,1,1,1,0.03,1,0,0,0,0,0
Jeremy Ngakia,,DF,Watford,23.0,2000.0,20.9,45,2.15,37,1,3,2,0,2,0,0.0,0,0,0,0,0,0
Kevin Nisbet,SCO,FW,Millwall,27.0,1997.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lasse Nordås,NOR,"FW,MF",Luton Town,22.0,2002.0,2.8,7,2.47,5,0,0,2,0,0,2,0.71,2,0,0,0,0,0
Casper de Norre,BEL,MF,Millwall,27.0,1997.0,40.1,62,1.55,56,1,2,1,0,2,6,0.15,6,0,0,0,0,0
Rhys Norrington-Davies,WAL,DF,Sheffield Utd,25.0,1999.0,2.8,4,1.43,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Will Norris,ENG,GK,Portsmouth,30.0,1993.0,8.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marcelino Núñez,CHI,MF,Norwich City,24.0,2000.0,24.9,89,3.57,51,31,0,4,1,2,9,0.36,7,1,0,1,0,0
Tanatswa Nyakuhwa,WAL,DF,Cardiff City,18.0,2005.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ryan Nyambe,NAM,DF,Derby County,26.0,1997.0,12.5,10,0.8,8,1,0,0,1,0,1,0.08,1,0,0,0,0,0
Lewis O'Brien,ENG,MF,Swansea City,25.0,1998.0,15.8,31,1.97,23,0,0,2,4,2,0,0.0,0,0,0,0,0,0
Gatlin O'Donkor,ENG,FW,Oxford United,19.0,2004.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Callum O'Dowda,IRL,"DF,FW",Cardiff City,29.0,1995.0,39.4,95,2.41,70,9,4,3,8,1,9,0.23,7,0,1,0,0,1
Callum O'Hare,ENG,"MF,FW",Sheffield Utd,26.0,1998.0,34.9,98,2.81,76,1,5,6,7,3,11,0.32,9,0,0,0,1,1
Max O'Leary,IRL,GK,Bristol City,27.0,1996.0,46.0,6,0.13,5,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Mark O'Mahony,IRL,FW,Portsmouth,19.0,2005.0,6.6,6,0.91,4,0,0,0,2,0,0,0.0,0,0,0,0,0,0
Luke O'Nien,ENG,DF,Sunderland,29.0,1994.0,43.7,51,1.17,43,2,0,3,2,1,1,0.02,1,0,0,0,0,0
Dara O'Shea,IRL,DF,Burnley,25.0,1999.0,2.0,5,2.5,3,0,0,1,0,1,1,0.5,1,0,0,0,0,0
Michael Obafemi,IRL,"FW,MF",Plymouth Argyle,24.0,2000.0,13.3,18,1.36,16,0,0,0,2,0,1,0.08,1,0,0,0,0,0
Wilson Odobert,FRA,MF,Burnley,19.0,2004.0,1.0,3,3.03,2,0,0,1,0,0,1,1.01,1,0,0,0,0,0
Chiedozie Ogbene,IRL,"DF,MF",Luton Town,27.0,1997.0,2.7,6,2.2,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Nathanael Ogbeta,ENG,DF,Plymouth Argyle,23.0,2001.0,7.0,8,1.15,4,2,2,0,0,0,1,0.14,1,0,0,0,0,0
Angelo Ogbonna,ITA,DF,Watford,36.0,1988.0,4.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Connor Ogilvie,ENG,DF,Portsmouth,28.0,1996.0,44.8,72,1.61,54,6,1,3,5,3,3,0.07,2,1,0,0,0,0
Yuki Ohashi,JPN,"FW,MF",Blackburn,28.0,1996.0,24.7,35,1.42,21,0,2,4,6,2,5,0.2,5,0,0,0,0,0
Jeppe Okkels,DEN,"FW,MF",Preston,25.0,1999.0,1.4,1,0.72,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Abdülkadir Ömür,TUR,"MF,FW",Hull City,25.0,1999.0,11.8,31,2.62,24,1,2,1,2,1,2,0.17,2,0,0,0,0,0
Ryan One,SCO,FW,Sheffield Utd,18.0,2006.0,3.2,8,2.46,3,0,1,3,1,0,0,0.0,0,0,0,0,0,0
Ben Osborn,ENG,"MF,DF",Derby County,29.0,1994.0,18.9,61,3.23,33,26,0,0,2,0,3,0.16,0,3,0,0,0,0
Milutin Osmajić,MNE,FW,Preston,25.0,1999.0,21.3,22,1.03,17,0,1,2,2,0,5,0.23,4,0,1,0,0,0
Gabriel Otegbayo,,DF,Sheffield Weds,,,5.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
David Ozoh,ENG,MF,Derby County,19.0,2005.0,7.8,9,1.16,5,0,1,2,0,1,2,0.26,1,0,1,0,0,0
Kenneth Paal,SUR,DF,QPR,27.0,1997.0,32.0,76,2.37,46,22,2,3,3,0,9,0.28,4,4,0,0,1,0
Marlon Pack,ENG,"DF,MF",Portsmouth,33.0,1991.0,30.1,60,1.99,40,16,0,2,1,1,5,0.17,5,0,0,0,0,0
Alex Palmer,ENG,GK,West Brom,27.0,1996.0,30.0,2,0.07,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Kasey Palmer,JAM,"MF,FW",Hull City,27.0,1996.0,12.1,33,2.73,23,1,3,3,3,0,3,0.25,2,0,0,1,0,0
Kasey Palmer,JAM,"MF,FW",Coventry City,27.0,1996.0,0.6,3,5.0,1,0,1,0,1,0,1,1.67,0,0,1,0,0,0
Liam Palmer,SCO,"DF,MF",Sheffield Weds,32.0,1991.0,9.7,14,1.44,12,0,0,2,0,0,0,0.0,0,0,0,0,0,0
Victor Pálsson,ISL,DF,Plymouth Argyle,33.0,1991.0,19.3,9,0.47,9,0,0,0,0,0,1,0.05,1,0,0,0,0,0
Ivor Pandur,CRO,GK,Hull City,24.0,2000.0,44.0,8,0.18,8,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Samuel Parker,WAL,"FW,DF",Swansea City,18.0,2006.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Callum Paterson,SCO,"FW,MF",Sheffield Weds,29.0,1994.0,13.2,26,1.97,17,3,1,4,1,0,4,0.3,2,0,0,2,0,0
Jamie Paterson,ENG,"FW,MF",Coventry City,32.0,1991.0,0.9,1,1.14,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Anthony Patterson,ENG,GK,Sunderland,24.0,2000.0,42.0,9,0.21,7,2,0,0,0,0,1,0.02,1,0,0,0,0,0
Aynsley Pears,ENG,GK,Blackburn,26.0,1998.0,40.0,2,0.05,1,1,0,0,0,0,1,0.02,1,0,0,0,0,0
Ben Pearson,ENG,MF,Stoke City,29.0,1995.0,6.3,10,1.58,8,0,0,0,2,0,1,0.16,1,0,0,0,0,0
Myles Peart-Harris,ENG,"FW,MF",Swansea City,21.0,2002.0,18.5,37,2.0,28,1,1,3,3,1,5,0.27,5,0,0,0,0,0
Sydie Peck,ENG,MF,Sheffield Utd,19.0,2004.0,32.5,73,2.25,56,6,2,8,1,0,6,0.18,5,0,0,1,0,0
João Pedro,ITA,FW,Hull City,32.0,1992.0,23.8,32,1.34,23,0,2,4,2,1,3,0.13,2,0,1,0,0,0
Ashley Phillips,WAL,DF,Stoke City,19.0,2005.0,34.2,8,0.23,6,1,0,0,1,0,1,0.03,1,0,0,0,0,0
Joshua Phillips,ENG,DF,Luton Town,18.0,2005.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Matt Phillips,SCO,"MF,FW",Oxford United,33.0,1991.0,10.6,16,1.51,10,4,0,1,1,0,3,0.28,2,1,0,0,0,0
Nathaniel Phillips,ENG,DF,Derby County,27.0,1997.0,24.8,21,0.85,14,0,0,6,1,0,3,0.12,2,0,0,1,0,0
Harry Pickering,ENG,DF,Blackburn,25.0,1998.0,11.5,15,1.3,11,2,0,1,1,0,1,0.09,1,0,0,0,0,0
Erik Pieters,NED,DF,Derby County,35.0,1988.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Joël Piroe,NED,FW,Leeds United,24.0,1999.0,34.2,83,2.43,66,0,5,11,0,1,13,0.38,9,0,1,3,0,0
Julio Pleguezuelo,ESP,DF,Plymouth Argyle,27.0,1997.0,21.8,15,0.69,13,0,0,0,1,1,2,0.09,1,0,0,0,1,0
Matthew Pollock,ENG,DF,Watford,22.0,2001.0,42.4,50,1.18,38,3,0,4,2,3,10,0.24,8,0,0,1,0,1
Regan Poole,WAL,DF,Portsmouth,26.0,1998.0,23.8,11,0.46,10,1,0,0,0,0,1,0.04,1,0,0,0,0,0
Ryan Porteous,SCO,DF,Preston,25.0,1999.0,9.1,10,1.09,5,0,0,2,0,3,0,0.0,0,0,0,0,0,0
Ryan Porteous,SCO,DF,Watford,25.0,1999.0,18.5,15,0.81,11,1,0,0,1,2,1,0.05,1,0,0,0,0,0
Brad Potts,ENG,"DF,MF",Preston,30.0,1994.0,22.8,56,2.45,43,1,1,4,6,1,4,0.18,3,0,0,0,1,0
