Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 36_level_0_Matches
210,Cody Drameh,eng ENG,DF,Hull City,22,2001,28,17,1649,18.3,1,1,2,1,0,0,2,0,0.4,0.4,1.1,1.6,49,91,47,0.05,0.05,0.11,0.05,0.11,0.02,0.06,0.09,0.02,0.09,Matches
211,Shane Duffy,ie IRL,DF,Norwich City,32,1992,45,45,4040,44.9,4,0,4,4,0,0,4,0,3.2,3.2,1.5,4.8,16,119,8,0.09,0.00,0.09,0.09,0.09,0.07,0.03,0.11,0.07,0.11,Matches
212,Jimmy Dunne,ie IRL,DF,QPR,26,1997,45,45,4050,45.0,5,2,7,5,0,0,9,0,4.8,4.8,2.6,7.5,56,130,66,0.11,0.04,0.16,0.11,0.16,0.11,0.06,0.17,0.11,0.17,Matches
213,Leonard Duru,eng ENG,DF,Blackburn,19,2005,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
214,Pierre Dwomoh,be BEL,MF,Watford,20,2004,9,6,530,5.9,0,0,0,0,0,0,1,0,0.5,0.5,0.2,0.8,8,20,7,0.00,0.00,0.00,0.00,0.00,0.09,0.04,0.13,0.09,0.13,Matches
215,Lyndon Dykes,sct SCO,FW,QPR,28,1995,1,0,6,0.1,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,15.00,0.00,15.00,15.00,15.00,1.53,0.00,1.53,1.53,1.53,Matches
216,George Earthy,eng ENG,"MF,FW",Bristol City,19,2004,37,11,1457,16.2,3,1,4,3,0,0,3,0,3.5,3.5,1.0,4.5,50,50,126,0.19,0.06,0.25,0.19,0.25,0.22,0.06,0.28,0.22,0.28,Matches
217,Malcolm Ebiowei,eng ENG,MF,Oxford United,20,2003,4,0,68,0.8,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,4,5,7,0.00,0.00,0.00,0.00,0.00,0.36,0.18,0.54,0.36,0.54,Matches
218,Festy Ebosele,ie IRL,"DF,MF",Watford,21,2002,18,7,757,8.4,1,1,2,1,0,0,7,0,0.4,0.4,1.7,2.1,30,28,45,0.12,0.12,0.24,0.12,0.24,0.04,0.20,0.25,0.04,0.25,Matches
219,Josh Eccles,eng ENG,MF,Coventry City,24,2000,39,25,2340,26.0,3,3,6,3,0,0,6,0,2.8,2.8,2.9,5.8,40,143,73,0.12,0.12,0.23,0.12,0.23,0.11,0.11,0.22,0.11,0.22,Matches
220,George Edmundson,eng ENG,DF,Middlesbrough,26,1997,24,24,2090,23.2,1,0,1,1,0,0,9,0,2.4,2.4,0.1,2.5,17,91,1,0.04,0.00,0.04,0.04,0.04,0.10,0.00,0.11,0.10,0.11,Matches
221,Joe Edwards,eng ENG,DF,Plymouth Argyle,33,1990,17,12,1136,12.6,1,1,2,1,0,0,4,1,1.1,1.1,0.4,1.5,8,42,22,0.08,0.08,0.16,0.08,0.16,0.09,0.03,0.12,0.09,0.12,Matches
222,Kyle Edwards,eng ENG,"MF,FW",Oxford United,26,1998,7,1,199,2.2,0,1,1,0,0,0,0,0,0.0,0.0,0.7,0.8,19,10,20,0.00,0.45,0.45,0.00,0.45,0.02,0.32,0.34,0.02,0.34,Matches
223,Marcus Edwards,eng ENG,"FW,MF",Burnley,25,1998,14,12,936,10.4,1,1,2,1,0,0,1,0,1.7,1.7,2.2,3.8,49,50,108,0.10,0.10,0.19,0.10,0.19,0.16,0.21,0.37,0.16,0.37,Matches
224,Ronnie Edwards,eng ENG,"DF,MF",QPR,21,2003,21,20,1819,20.2,2,0,2,2,0,0,2,0,1.7,1.7,0.2,1.9,17,46,6,0.10,0.00,0.10,0.10,0.10,0.08,0.01,0.09,0.08,0.09,Matches
225,John Egan,ie IRL,DF,Burnley,31,1992,7,1,165,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
226,John Egan,ie IRL,DF,Hull City,31,1992,11,8,730,8.1,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.4,0,14,2,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
227,CJ Egan-Riley,eng ENG,DF,Burnley,21,2003,41,40,3601,40.0,1,1,2,1,0,0,7,1,1.0,1.0,0.6,1.7,26,129,9,0.02,0.02,0.05,0.02,0.05,0.03,0.02,0.04,0.03,0.04,Matches
228,Callum Elder,au AUS,DF,Derby County,29,1995,29,24,2149,23.9,0,3,3,0,0,0,8,0,0.4,0.4,3.7,4.1,42,89,87,0.00,0.13,0.13,0.00,0.13,0.02,0.15,0.17,0.02,0.17,Matches
229,Aidomo Emakhu,ie IRL,"FW,MF",Millwall,20,2003,25,6,696,7.7,0,2,2,0,0,0,3,1,0.9,0.9,1.1,2.0,37,14,60,0.00,0.26,0.26,0.00,0.26,0.12,0.14,0.26,0.12,0.26,Matches
230,Lukas Engel,dk DEN,DF,Middlesbrough,25,1998,9,4,368,4.1,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,8,33,45,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.11,0.05,0.11,Matches
231,Niall Ennis,eng ENG,FW,Stoke City,25,1999,9,1,195,2.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,0,13,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10,Matches
232,Romain Esse,eng ENG,"FW,MF",Millwall,19,2005,24,24,2018,22.4,4,1,5,4,0,0,4,0,2.2,2.2,4.4,6.6,37,73,121,0.18,0.04,0.22,0.18,0.22,0.10,0.20,0.29,0.10,0.29,Matches
233,Maxime Estève,fr FRA,DF,Burnley,22,2002,46,46,4055,45.1,1,0,1,1,0,0,3,0,0.9,0.9,0.1,1.0,19,140,2,0.02,0.00,0.02,0.02,0.02,0.02,0.00,0.02,0.02,0.02,Matches
234,Oscar Estupiñan,co COL,FW,Hull City,27,1996,2,2,147,1.6,1,0,1,0,1,1,0,0,1.3,0.5,0.0,0.5,0,1,3,0.61,0.00,0.61,0.00,0.00,0.77,0.00,0.77,0.29,0.29,Matches
235,Ched Evans,wls WAL,"FW,MF",Preston,35,1988,8,0,102,1.1,0,2,2,0,0,0,0,0,0.9,0.9,0.8,1.8,1,0,14,0.00,1.76,1.76,0.00,1.76,0.83,0.74,1.58,0.83,1.58,Matches
236,George Evans,eng ENG,GK,Millwall,19,2005,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
237,Milan van Ewijk,nl NED,DF,Coventry City,23,2000,45,45,4010,44.6,2,2,4,2,0,0,1,0,2.1,2.1,6.0,8.1,99,151,207,0.04,0.04,0.09,0.04,0.09,0.05,0.13,0.18,0.05,0.18,Matches
238,Malachi Fagan-Walcott,eng ENG,DF,Cardiff City,22,2002,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
239,Akin Famewo,eng ENG,DF,Sheffield Weds,25,1998,13,11,938,10.4,0,1,1,0,0,0,2,0,0.3,0.3,0.1,0.4,1,22,0,0.00,0.10,0.10,0.00,0.10,0.03,0.01,0.04,0.03,0.04,Matches
240,Lamine Fanne,es ESP,"MF,FW",Luton Town,20,2004,12,6,584,6.5,0,0,0,0,0,0,1,0,0.7,0.7,0.3,1.0,4,9,12,0.00,0.00,0.00,0.00,0.00,0.11,0.04,0.15,0.11,0.15,Matches
241,Jacob Farrell,au AUS,DF,Portsmouth,21,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,1,4,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10,Matches
242,Christian Fassnacht,ch SUI,"FW,DF",Norwich City,30,1993,3,1,82,0.9,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,0,3,8,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.55,0.55,0.55,Matches
243,Tom Fellows,eng ENG,"FW,MF",West Brom,21,2003,45,35,2872,31.9,4,14,18,4,0,0,4,0,4.3,4.3,7.5,11.8,156,48,321,0.13,0.44,0.56,0.13,0.56,0.13,0.23,0.37,0.13,0.37,Matches
244,Marselino Ferdinan,id IDN,MF,Oxford United,19,2004,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
245,Sam Field,eng ENG,MF,QPR,26,1998,35,35,2905,32.3,3,0,3,3,0,0,8,0,3.4,3.4,1.4,4.7,14,78,27,0.09,0.00,0.09,0.09,0.09,0.10,0.04,0.15,0.10,0.15,Matches
246,Tegan Finn,,MF,Plymouth Argyle,,,4,1,144,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,8,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
247,Junior Firpo,do DOM,DF,Leeds United,27,1996,32,30,2616,29.1,4,10,14,4,0,0,7,0,4.1,4.1,6.6,10.8,66,158,236,0.14,0.34,0.48,0.14,0.48,0.14,0.23,0.37,0.14,0.37,Matches
248,Will Fish,eng ENG,DF,Cardiff City,21,2003,21,14,1376,15.3,0,0,0,0,0,0,4,0,0.8,0.8,0.2,1.0,4,31,5,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06,Matches
249,Kellen Fisher,eng ENG,"DF,MF",Norwich City,20,2004,38,34,2692,29.9,0,4,4,0,0,0,10,0,1.7,1.7,2.6,4.2,45,98,118,0.00,0.13,0.13,0.00,0.13,0.06,0.09,0.14,0.06,0.14,Matches
250,Zian Flemming,nl NED,FW,Burnley,25,1998,35,28,2424,26.9,12,4,16,12,0,0,3,0,9.3,9.3,3.6,12.9,19,38,90,0.45,0.15,0.59,0.45,0.59,0.34,0.13,0.48,0.34,0.48,Matches
251,Tyrese Fornah,sl SLE,MF,Derby County,24,1999,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
252,Adam Forshaw,eng ENG,MF,Plymouth Argyle,32,1991,16,7,683,7.6,0,0,0,0,0,0,5,1,0.3,0.3,0.1,0.4,4,32,16,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.05,0.03,0.05,Matches
253,Adam Forshaw,eng ENG,MF,Blackburn,32,1991,16,5,563,6.3,1,0,1,1,0,0,2,0,0.3,0.3,0.1,0.4,3,22,4,0.16,0.00,0.16,0.16,0.16,0.05,0.01,0.06,0.05,0.06,Matches
254,Amankwah Forson,gh GHA,"MF,FW",Norwich City,21,2002,21,8,727,8.1,2,2,4,2,0,0,2,0,1.3,1.3,1.3,2.5,11,28,38,0.25,0.25,0.50,0.25,0.50,0.16,0.16,0.32,0.16,0.32,Matches
255,Marcus Forss,fi FIN,FW,Middlesbrough,25,1999,24,6,666,7.4,1,0,1,1,0,0,1,0,2.4,2.4,1.2,3.6,12,7,55,0.14,0.00,0.14,0.14,0.14,0.33,0.16,0.49,0.33,0.49,Matches
256,Craig Forsyth,sct SCO,DF,Derby County,35,1989,39,26,2557,28.4,3,4,7,3,0,0,4,0,2.0,2.0,1.6,3.6,21,104,37,0.11,0.14,0.25,0.11,0.25,0.07,0.06,0.13,0.07,0.13,Matches
257,Gabriel Forsyth,sct SCO,"MF,FW",Norwich City,17,2006,5,2,163,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,13,6,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
258,Lyle Foster,za RSA,FW,Burnley,23,2000,28,17,1590,17.7,2,5,7,2,0,0,4,0,4.4,4.4,2.7,7.1,41,37,103,0.11,0.28,0.40,0.11,0.40,0.25,0.15,0.40,0.25,0.40,Matches
259,Morgan Fox,wls WAL,DF,QPR,30,1993,26,12,1344,14.9,1,0,1,1,0,0,3,0,0.6,0.6,0.4,0.9,5,29,2,0.07,0.00,0.07,0.07,0.07,0.04,0.02,0.06,0.04,0.06,Matches
260,Gianluca Frabotta,it ITA,DF,West Brom,25,1999,6,0,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,7,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
261,Gonçalo Franco,pt POR,MF,Swansea City,23,2000,40,39,3141,34.9,2,2,4,2,0,0,6,0,4.2,4.2,2.0,6.2,23,138,82,0.06,0.06,0.11,0.06,0.11,0.12,0.06,0.18,0.12,0.18,Matches
262,Michael Frey,ch SUI,FW,QPR,30,1994,29,21,1781,19.8,8,1,9,7,1,1,6,0,5.5,4.7,1.2,5.9,11,29,69,0.40,0.05,0.45,0.35,0.40,0.28,0.06,0.34,0.24,0.30,Matches
263,Dael Fry,eng ENG,DF,Middlesbrough,26,1997,21,15,1416,15.7,0,0,0,0,0,0,1,0,0.4,0.4,0.4,0.9,3,37,3,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Matches
264,Mads Frøkjær-Jensen,dk DEN,"FW,MF",Preston,25,1999,38,27,2362,26.2,2,5,7,2,0,0,8,0,1.6,1.6,3.9,5.5,52,125,137,0.08,0.19,0.27,0.08,0.27,0.06,0.15,0.21,0.06,0.21,Matches
265,Leo Fuhr Hjelde,no NOR,DF,Sunderland,20,2003,15,5,410,4.6,0,1,1,0,0,0,3,0,0.0,0.0,0.2,0.2,3,22,16,0.00,0.22,0.22,0.00,0.22,0.00,0.04,0.04,0.00,0.04,Matches
266,Jay Fulton,sct SCO,MF,Swansea City,30,1994,31,13,1289,14.3,1,0,1,1,0,0,6,0,1.6,1.6,0.8,2.5,6,51,23,0.07,0.00,0.07,0.07,0.07,0.11,0.06,0.17,0.11,0.17,Matches
267,Darnell Furlong,eng ENG,DF,West Brom,28,1995,42,42,3706,41.2,1,3,4,1,0,0,8,1,3.0,3.0,4.7,7.7,66,184,136,0.02,0.07,0.10,0.02,0.10,0.07,0.11,0.19,0.07,0.19,Matches
268,Sam Gallagher,eng ENG,"FW,MF",Stoke City,28,1995,22,9,1024,11.4,3,1,4,3,0,0,5,0,3.4,3.4,1.2,4.6,8,17,41,0.26,0.09,0.35,0.26,0.35,0.30,0.10,0.41,0.30,0.41,Matches
269,Brendan Galloway,zw ZIM,DF,Plymouth Argyle,28,1996,13,11,980,10.9,0,0,0,0,0,0,0,0,0.1,0.1,0.8,0.9,10,26,14,0.00,0.00,0.00,0.00,0.00,0.01,0.07,0.08,0.01,0.08,Matches
270,Ben Gannon-Doak,sct SCO,FW,Middlesbrough,18,2005,24,21,1778,19.8,3,7,10,3,0,0,7,0,4.4,4.4,4.6,8.9,134,56,250,0.15,0.35,0.51,0.15,0.51,0.22,0.23,0.45,0.22,0.45,Matches
271,Djeidi Gassama,fr FRA,"MF,FW",Sheffield Weds,20,2003,43,36,2975,33.1,7,1,8,7,0,0,4,0,6.0,6.0,2.5,8.5,107,64,203,0.21,0.03,0.24,0.21,0.24,0.18,0.08,0.26,0.18,0.26,Matches
272,Joe Gelhardt,eng ENG,"FW,MF",Leeds United,22,2002,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
273,Joe Gelhardt,eng ENG,"FW,MF",Hull City,22,2002,20,19,1593,17.7,5,0,5,3,2,2,4,0,5.5,3.9,2.2,6.1,51,46,80,0.28,0.00,0.28,0.17,0.17,0.31,0.12,0.43,0.22,0.34,Matches
274,Anwar El Ghazi,nl NED,FW,Cardiff City,29,1995,25,14,1175,13.1,3,1,4,3,0,0,0,0,5.2,5.2,1.2,6.3,31,22,98,0.23,0.08,0.31,0.23,0.31,0.40,0.09,0.48,0.40,0.48,Matches
275,Liam Gibbs,eng ENG,"MF,FW",Norwich City,21,2002,9,1,212,2.4,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,9,5,16,0.00,0.00,0.00,0.00,0.00,0.08,0.10,0.17,0.08,0.17,Matches
276,Ben Gibson,eng ENG,DF,Stoke City,31,1993,24,22,1946,21.6,3,0,3,3,0,0,6,0,1.1,1.1,0.1,1.1,5,54,2,0.14,0.00,0.14,0.14,0.14,0.05,0.00,0.05,0.05,0.05,Matches
277,Lewis Gibson,eng ENG,DF,Preston,24,2000,19,19,1634,18.2,1,0,1,1,0,0,2,0,1.3,1.3,0.2,1.5,9,45,7,0.06,0.00,0.06,0.06,0.06,0.07,0.01,0.08,0.07,0.08,Matches
278,Lewis Gibson,eng ENG,DF,Plymouth Argyle,24,2000,18,18,1620,18.0,1,1,2,1,0,0,1,0,0.9,0.9,0.3,1.2,13,64,1,0.06,0.06,0.11,0.06,0.11,0.05,0.02,0.07,0.05,0.07,Matches
279,Alexander Gilbert,ie IRL,MF,Middlesbrough,22,2001,7,0,77,0.9,1,0,1,1,0,0,0,0,0.1,0.1,0.3,0.4,1,11,8,1.17,0.00,1.17,1.17,1.17,0.15,0.32,0.46,0.15,0.46,Matches
280,Alfie Gilchrist,eng ENG,DF,Sheffield Utd,20,2003,30,27,2103,23.4,0,2,2,0,0,0,5,0,0.4,0.4,1.4,1.7,32,120,57,0.00,0.09,0.09,0.00,0.09,0.02,0.06,0.07,0.02,0.07,Matches
281,Ryan Giles,eng ENG,DF,Middlesbrough,24,2000,12,3,307,3.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,14,8,30,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.02,0.03,Matches
282,Ryan Giles,eng ENG,DF,Hull City,24,2000,16,11,904,10.0,0,0,0,0,0,0,0,0,0.2,0.2,1.3,1.5,34,32,33,0.00,0.00,0.00,0.00,0.00,0.02,0.13,0.15,0.02,0.15,Matches
283,Josh Ginnelly,eng ENG,FW,Swansea City,27,1997,3,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,1,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
284,Tom Glover,au AUS,GK,Middlesbrough,26,1997,7,6,571,6.3,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
285,Wilfried Gnonto,it ITA,FW,Leeds United,20,2003,43,26,2276,25.3,9,6,15,9,0,0,5,0,8.3,8.3,5.7,13.9,83,124,240,0.36,0.24,0.59,0.36,0.59,0.33,0.22,0.55,0.33,0.55,Matches
286,Lynden Gooch,us USA,"DF,FW",Stoke City,28,1995,20,12,1038,11.5,0,1,1,0,0,0,3,0,0.2,0.2,0.8,1.1,22,39,32,0.00,0.09,0.09,0.00,0.09,0.02,0.07,0.09,0.02,0.09,Matches
287,Tyler Goodhram,eng ENG,"MF,FW",Oxford United,20,2003,41,33,3052,33.9,3,6,9,3,0,0,5,0,2.6,2.6,3.2,5.8,53,80,121,0.09,0.18,0.27,0.09,0.27,0.08,0.09,0.17,0.08,0.17,Matches
288,Will Goodwin,eng ENG,"FW,MF",Oxford United,22,2002,3,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,1.43,1.43,0.00,1.43,Matches
289,Kaide Gordon,eng ENG,"FW,MF",Norwich City,19,2004,10,1,181,2.0,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,6,10,12,0.50,0.00,0.50,0.50,0.50,0.20,0.00,0.20,0.20,0.20,Matches
290,Kaide Gordon,eng ENG,"FW,MF",Portsmouth,19,2004,5,0,154,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,5,13,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
291,Kenzo Goudmijn,nl NED,MF,Derby County,22,2001,41,29,2321,25.8,2,2,4,2,0,0,4,0,2.3,2.3,1.8,4.1,51,140,68,0.08,0.08,0.16,0.08,0.16,0.09,0.07,0.16,0.09,0.16,Matches
292,Dimitris Goutas,gr GRE,DF,Cardiff City,30,1994,34,33,2919,32.4,1,1,2,1,0,0,3,1,1.3,1.3,1.3,2.6,3,76,4,0.03,0.03,0.06,0.03,0.06,0.04,0.04,0.08,0.04,0.08,Matches
293,Karlan Grant,eng ENG,"FW,MF",West Brom,26,1997,43,34,2930,32.6,7,2,9,7,0,0,2,0,7.0,7.0,5.5,12.4,126,71,242,0.22,0.06,0.28,0.22,0.28,0.21,0.17,0.38,0.21,0.38,Matches
294,Andre Gray,jm JAM,FW,Plymouth Argyle,33,1991,13,5,550,6.1,3,1,4,3,0,0,1,0,0.6,0.6,0.5,1.1,3,11,20,0.49,0.16,0.65,0.49,0.65,0.10,0.08,0.18,0.10,0.18,Matches
295,Harry Gray,eng ENG,MF,Leeds United,15,2008,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
296,Sam Greenwood,eng ENG,"FW,MF",Preston,22,2002,38,29,2427,27.0,5,3,8,3,2,2,9,2,6.2,4.6,6.1,10.7,62,62,152,0.19,0.11,0.30,0.11,0.22,0.23,0.23,0.46,0.17,0.40,Matches
297,Joshua Griffiths,eng ENG,GK,West Brom,22,2001,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
298,Matt Grimes,eng ENG,MF,Coventry City,29,1995,16,15,1366,15.2,2,1,3,2,0,0,4,0,0.8,0.8,1.3,2.1,12,97,12,0.13,0.07,0.20,0.13,0.20,0.05,0.09,0.14,0.05,0.14,Matches
299,Matt Grimes,eng ENG,MF,Swansea City,29,1995,29,29,2610,29.0,2,1,3,1,1,1,4,0,1.6,0.8,3.3,4.0,36,254,24,0.07,0.03,0.10,0.03,0.07,0.05,0.11,0.17,0.03,0.14,Matches
300,Daniel Grimshaw,eng ENG,GK,Plymouth Argyle,26,1998,21,21,1890,21.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
301,Ilia Gruev,bg BUL,MF,Leeds United,24,2000,23,20,1699,18.9,0,2,2,0,0,0,3,0,1.3,1.3,2.4,3.8,17,102,22,0.00,0.11,0.11,0.00,0.11,0.07,0.13,0.20,0.07,0.20,Matches
302,Makhtar Gueye,sn SEN,FW,Blackburn,26,1997,44,23,2193,24.4,6,6,12,6,0,0,10,1,7.0,7.0,2.4,9.4,28,37,104,0.25,0.25,0.49,0.25,0.49,0.29,0.10,0.39,0.29,0.39,Matches
303,Josuha Guilavogui,fr FRA,"MF,DF",Leeds United,33,1990,16,0,65,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,11,2,0.00,0.00,0.00,0.00,0.00,0.12,0.15,0.27,0.12,0.27,Matches
304,Angus Gunn,sct SCO,GK,Norwich City,28,1996,35,35,3104,34.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
305,Darko Gyabi,eng ENG,MF,Plymouth Argyle,20,2004,43,34,2841,31.6,1,2,3,1,0,0,10,0,3.0,3.0,1.4,4.4,55,114,46,0.03,0.06,0.10,0.03,0.10,0.10,0.04,0.14,0.10,0.14,Matches
306,Hayden Hackney,eng ENG,MF,Middlesbrough,22,2002,43,43,3792,42.1,5,3,8,5,0,0,9,1,4.2,4.2,4.9,9.0,118,440,95,0.12,0.07,0.19,0.12,0.19,0.10,0.12,0.21,0.10,0.21,Matches
307,Rami Al Hajj,se SWE,MF,Plymouth Argyle,22,2001,28,18,1374,15.3,3,0,3,3,0,0,1,0,1.8,1.8,0.9,2.8,16,50,61,0.20,0.00,0.20,0.20,0.20,0.12,0.06,0.18,0.12,0.18,Matches
308,Ali Al Hamadi,iq IRQ,FW,Stoke City,22,2002,15,11,829,9.2,2,0,2,2,0,0,2,0,2.7,2.7,0.6,3.3,18,10,46,0.22,0.00,0.22,0.22,0.22,0.29,0.07,0.36,0.29,0.36,Matches
309,Gustavo Hamer,nl NED,"FW,MF",Sheffield Utd,27,1997,41,36,3124,34.7,9,7,16,9,0,0,13,0,5.9,5.8,9.3,15.1,56,223,166,0.26,0.20,0.46,0.26,0.46,0.17,0.27,0.44,0.17,0.44,Matches
310,Micah Hamilton,eng ENG,FW,Middlesbrough,20,2003,13,2,316,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,21,22,39,0.00,0.00,0.00,0.00,0.00,0.08,0.06,0.14,0.08,0.14,Matches
311,Grant Hanley,sct SCO,DF,Norwich City,32,1991,3,1,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
312,Ryan Hardie,sct SCO,"FW,MF",Plymouth Argyle,27,1997,37,28,2265,25.2,10,3,13,7,3,3,0,0,12.1,9.9,1.6,11.5,27,19,96,0.40,0.12,0.52,0.28,0.40,0.48,0.07,0.55,0.39,0.46,Matches
313,Wes Harding,jm JAM,DF,Millwall,27,1996,5,2,193,2.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,5,4,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
314,Marcus Harness,eng ENG,"MF,FW",Derby County,28,1996,41,26,2356,26.2,4,3,7,4,0,0,11,0,3.8,3.8,1.9,5.7,26,81,111,0.15,0.11,0.27,0.15,0.27,0.14,0.07,0.22,0.14,0.22,Matches
315,Mark Harris,wls WAL,FW,Oxford United,25,1998,46,34,2893,32.1,6,3,9,6,0,0,3,0,7.4,7.4,1.1,8.5,19,22,102,0.19,0.09,0.28,0.19,0.28,0.23,0.03,0.27,0.23,0.27,Matches
316,Daiki Hashioka,jp JPN,DF,Luton Town,25,1999,17,12,1204,13.4,0,0,0,0,0,0,3,0,0.5,0.5,0.3,0.9,9,23,27,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
317,Joseph Hatch,wls WAL,MF,Plymouth Argyle,17,2006,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
