Player,Nation,Pos,Squad,Age,Born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Ben Lloyd,WAL,"MF,FW",Swansea City,19.0,2005.0,0.1,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,
George Long,ENG,GK,Norwich City,30.0,1993.0,8.5,0,0,0,1,0,0,0,0,0,0,1,0,7,1,0,100.0
Sam Long,ENG,DF,Oxford United,29.0,1995.0,18.4,2,0,0,10,11,2,10,25,16,0,0,0,56,62,38,62.0
Ryan Longman,ENG,"FW,MF",Hull City,23.0,2000.0,5.3,0,0,0,5,0,1,21,3,8,0,0,0,20,9,4,69.2
Imran Louza,MAR,MF,Watford,25.0,1999.0,29.7,11,0,0,62,35,2,149,34,40,0,0,0,182,27,24,52.9
Jamal Lowe,JAM,"FW,MF",Sheffield Weds,30.0,1994.0,10.7,2,0,0,24,10,6,3,4,7,0,0,0,26,14,27,34.1
Max Lowe,ENG,DF,Sheffield Weds,27.0,1997.0,29.8,2,0,0,36,8,0,14,41,53,0,1,0,88,46,34,57.5
Nathan Lowe,ENG,"FW,MF",Stoke City,18.0,2005.0,5.2,2,0,0,7,5,8,2,1,4,0,0,0,14,10,34,22.7
Lucas,BRA,DF,Burnley,23.0,2001.0,31.0,7,0,0,27,10,4,109,44,40,0,0,0,130,18,27,40.0
Nicolas Madsen,DEN,"MF,FW",QPR,24.0,2000.0,19.5,2,0,0,16,14,0,62,16,11,0,0,0,61,26,18,59.1
Lucien Mahovo,ENG,DF,Norwich City,19.0,2005.0,5.8,0,0,0,7,3,0,22,2,8,0,0,0,34,2,9,18.2
Josh Maja,NGA,FW,West Brom,25.0,1998.0,22.8,2,0,0,13,32,4,3,11,5,0,0,0,64,23,44,34.3
Christ Makosso,CGO,DF,Luton Town,20.0,2004.0,10.6,0,0,0,13,4,0,10,6,9,0,0,0,33,26,31,45.6
Million Manhoef,NED,"FW,MF",Stoke City,22.0,2002.0,26.9,1,0,0,28,27,10,133,4,13,1,0,0,116,4,31,11.4
Sivert Mannsverk,NOR,MF,Cardiff City,22.0,2002.0,11.2,4,0,0,18,6,0,6,15,12,0,0,0,58,31,31,50.0
Benson Manuel,ANG,"MF,FW",Burnley,27.0,1997.0,0.5,1,0,0,0,3,0,4,0,2,0,0,0,1,0,0,
Emiliano Marcondes,DEN,"MF,FW",Norwich City,29.0,1995.0,25.3,5,0,0,36,47,6,75,23,27,0,0,0,103,19,49,27.9
Ephron Mason-Clark,ENG,"FW,MF",Coventry City,24.0,1999.0,18.1,2,0,0,31,31,16,52,7,12,0,0,0,47,22,25,46.8
Han-Noah Massengo,FRA,MF,Burnley,23.0,2001.0,1.1,1,0,0,2,1,0,2,1,0,0,0,0,6,1,5,16.7
Zavier Massiah,ENG,FW,Watford,17.0,2007.0,0.6,0,0,0,2,1,0,0,0,1,0,0,0,1,0,4,0.0
Eliot Matazo,BEL,MF,Hull City,22.0,2002.0,3.3,1,0,0,6,6,1,9,5,2,0,0,0,19,3,4,42.9
Alex Matos,ENG,MF,Oxford United,19.0,2004.0,10.4,5,0,0,28,25,1,4,18,29,0,0,0,44,13,28,31.7
Hayden Matthews,AUS,DF,Portsmouth,20.0,2004.0,3.5,0,0,0,1,1,0,1,1,3,0,0,0,10,10,6,62.5
Eliezer Mayenda,ESP,"FW,MF",Sunderland,19.0,2005.0,23.9,2,0,0,20,30,11,18,5,6,0,0,0,69,16,68,19.0
Fally Mayulu,FRA,FW,Bristol City,22.0,2002.0,4.5,0,0,0,12,4,4,0,0,4,0,0,0,12,14,26,35.0
Sam McCallum,ENG,"DF,MF",Sheffield Utd,23.0,2000.0,11.7,1,0,0,8,17,0,30,26,11,1,0,0,49,45,43,51.1
Alistair McCann,NIR,MF,Preston,24.0,1999.0,26.9,9,0,0,43,24,1,15,28,66,0,0,0,114,36,37,49.3
Ruairi Mcconville,NIR,DF,Norwich City,19.0,2005.0,2.3,0,0,0,5,1,0,0,3,3,0,0,0,6,3,2,60.0
George McCormick,ENG,FW,Middlesbrough,19.0,2005.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ross McCrorie,SCO,"DF,MF",Bristol City,26.0,1998.0,16.4,10,1,1,34,17,6,37,18,32,0,0,0,57,87,70,55.4
Josh McEachran,ENG,MF,Oxford United,31.0,1993.0,5.6,1,0,0,4,3,0,14,7,8,0,0,0,30,3,5,37.5
Kyle McFadzean,SCO,FW,Blackburn,37.0,1987.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Riley McGree,AUS,FW,Middlesbrough,25.0,1998.0,10.5,2,0,0,8,9,0,29,2,5,1,0,0,32,10,7,58.8
Marcus McGuane,ENG,MF,Bristol City,25.0,1999.0,11.8,1,0,0,13,27,0,4,7,16,0,0,0,60,5,8,38.5
Mark McGuinness,IRL,DF,Luton Town,23.0,2001.0,41.7,4,0,0,37,20,3,1,51,25,0,0,1,120,215,80,72.9
Tom McIntyre,SCO,DF,Portsmouth,25.0,1998.0,11.3,3,0,0,12,9,0,1,17,11,0,0,0,36,48,35,57.8
Kenny McLean,SCO,"MF,DF",Norwich City,32.0,1992.0,33.3,6,1,0,24,67,0,80,35,46,0,0,0,171,30,22,57.7
Sean McLoughlin,IRL,DF,Hull City,27.0,1996.0,35.7,6,0,0,22,22,3,24,36,22,0,0,1,141,104,51,67.1
Paddy McNair,NIR,DF,West Brom,29.0,1995.0,1.0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,
Luke McNally,IRL,DF,Bristol City,24.0,1999.0,25.8,5,0,0,22,12,1,2,34,26,0,0,0,86,102,36,73.9
Luke McNally,IRL,"DF,MF",Burnley,24.0,1999.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,33.3
Dan McNamara,IRL,DF,Millwall,25.0,1998.0,7.6,1,0,0,6,7,0,5,11,8,0,0,0,32,12,11,52.2
Charlie McNeill,ENG,"MF,FW",Sheffield Weds,20.0,2003.0,0.6,0,0,0,2,1,0,1,1,1,0,0,0,3,0,2,0.0
Jayden Meghoma,ENG,"DF,FW",Preston,18.0,2006.0,8.5,1,0,0,7,2,2,18,8,11,0,0,0,29,1,5,16.7
Marvin Mehlem,GER,MF,Hull City,26.0,1997.0,10.0,2,0,0,16,21,3,13,5,11,1,0,0,25,7,10,41.2
Anis Mehmeti,ALB,"FW,MF",Bristol City,23.0,2001.0,28.4,3,0,0,43,31,9,68,7,22,0,0,0,96,11,24,31.4
Yakou Méïte,CIV,FW,Cardiff City,28.0,1996.0,13.3,1,0,0,22,20,5,17,7,13,0,0,0,30,66,68,49.3
Hannibal Mejbri,TUN,"MF,FW",Burnley,21.0,2003.0,21.4,8,1,0,53,57,5,42,12,21,1,0,0,99,12,20,37.5
Nathaniel Mendez-Laing,GUA,"FW,MF",Derby County,32.0,1992.0,23.3,4,0,0,16,16,8,155,24,34,0,0,0,95,17,32,34.7
Teden Mengi,ENG,DF,Luton Town,22.0,2002.0,17.4,3,0,0,11,5,0,7,29,20,0,0,0,83,33,17,66.0
Chris Mepham,WAL,DF,Sunderland,26.0,1997.0,36.4,10,1,0,40,10,1,0,35,31,0,1,0,137,108,62,63.5
Illan Meslier,FRA,GK,Leeds United,24.0,2000.0,39.0,0,0,0,0,11,0,0,0,0,0,0,1,44,16,0,100.0
Liam Millar,CAN,"MF,FW",Hull City,24.0,1999.0,6.9,3,0,0,11,10,1,37,4,6,0,0,0,26,4,6,40.0
Stanley Mills,ENG,"FW,MF",Oxford United,20.0,2003.0,3.9,2,0,0,4,4,1,19,2,9,0,0,0,28,7,9,43.8
Yang Minhyeok,KOR,"FW,MF",QPR,18.0,2006.0,7.7,1,0,0,9,7,3,12,7,8,0,0,0,31,3,15,16.7
Billy Mitchell,ENG,MF,Millwall,24.0,2000.0,9.9,1,0,0,11,4,0,15,14,17,0,0,0,50,15,24,38.5
Idris El Mizouni,TUN,MF,Oxford United,23.0,2000.0,13.8,2,0,0,20,7,1,6,13,23,0,0,0,65,9,19,32.1
Ryan Mmaee,MAR,FW,Stoke City,26.0,1997.0,1.2,0,0,0,1,3,0,0,0,0,0,0,0,3,3,1,75.0
Jayson Molumby,IRL,MF,West Brom,24.0,1999.0,30.0,11,1,0,42,43,1,20,26,31,1,0,0,157,33,40,45.2
Kristi Montgomery,SCO,DF,Blackburn,20.0,2004.0,1.5,2,1,1,2,0,0,2,1,2,0,0,0,5,3,4,42.9
Elliott Moore,ENG,DF,Oxford United,27.0,1997.0,22.9,7,0,0,15,4,0,0,16,11,0,1,0,55,76,29,72.4
Kieffer Moore,WAL,FW,Sheffield Utd,31.0,1992.0,19.6,1,0,0,30,24,12,6,4,8,1,0,0,47,106,67,61.3
Simon Moore,ENG,GK,Sunderland,34.0,1990.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
Andrew Moran,IRL,"MF,FW",Stoke City,20.0,2003.0,26.2,9,0,0,35,35,4,14,18,41,0,0,0,95,13,26,33.3
Kieran Morgan,ENG,MF,QPR,18.0,2006.0,17.6,5,0,0,29,9,0,20,10,14,0,0,0,62,8,19,29.6
Aidan Morris,USA,MF,Middlesbrough,22.0,2001.0,32.4,4,0,0,33,74,1,14,33,65,0,0,0,187,10,31,24.4
Carlton Morris,ENG,FW,Luton Town,28.0,1995.0,34.7,10,0,0,61,59,28,25,5,9,0,0,0,81,233,226,50.8
James Morris,ENG,DF,Watford,22.0,2001.0,12.1,3,0,0,10,2,0,9,8,19,0,0,0,30,8,17,32.0
Elijah Morrison,ENG,DF,Bristol City,18.0,2006.0,0.4,1,0,0,2,0,0,2,1,2,0,0,0,3,0,2,0.0
Liam Morrison,SCO,DF,QPR,21.0,2003.0,14.5,3,0,0,12,4,0,0,18,12,0,0,0,34,20,15,57.1
Victor Moses,NGA,"DF,MF",Luton Town,33.0,1990.0,12.6,0,0,0,10,24,5,44,7,16,0,0,0,53,16,12,57.1
Alex Mowatt,ENG,MF,West Brom,29.0,1995.0,37.2,5,0,0,27,58,1,120,27,38,0,0,0,184,31,20,60.8
Owen Moxon,ENG,MF,Portsmouth,26.0,1998.0,3.1,3,0,0,10,2,1,11,2,5,0,1,0,26,6,4,60.0
Bali Mumba,ENG,"DF,MF",Plymouth Argyle,22.0,2001.0,37.7,3,0,0,32,46,6,48,22,55,0,1,0,184,26,43,37.7
Romaine Mundle,ENG,"FW,MF",Sunderland,21.0,2003.0,15.9,1,0,0,32,37,2,81,8,18,1,0,0,57,5,15,25.0
Josh Murphy,ENG,FW,Portsmouth,29.0,1995.0,38.1,6,0,0,26,68,7,276,26,22,0,0,0,164,18,65,21.7
Anthony Musaba,NED,"FW,MF",Sheffield Weds,23.0,2000.0,14.8,0,0,0,7,17,2,33,5,9,1,0,0,62,3,20,13.0
Elliot Myles,WAL,MF,Norwich City,17.0,2007.0,0.5,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,
Amin Nabizada,ENG,MF,Watford,17.0,2007.0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Kal Naismith,SCO,DF,Bristol City,32.0,1992.0,3.2,0,0,0,2,3,0,1,2,6,0,0,0,9,11,4,73.3
Kal Naismith,SCO,"DF,MF",Luton Town,32.0,1992.0,5.1,2,1,1,4,8,0,3,4,5,0,0,0,19,27,14,65.9
Marvelous Nakamba,ZIM,MF,Luton Town,30.0,1994.0,14.4,2,0,0,19,10,0,3,13,17,0,1,0,83,10,9,52.6
Paul Nardi,FRA,GK,QPR,30.0,1994.0,45.0,2,0,0,0,14,0,0,1,1,0,0,0,43,7,1,87.5
Kyle Naughton,ENG,DF,Swansea City,35.0,1988.0,9.2,1,0,0,3,8,0,7,10,18,0,0,0,55,11,20,35.5
Camiel Neghli,NED,"FW,MF",Millwall,22.0,2001.0,2.1,0,0,0,0,1,0,11,2,2,0,0,0,11,1,1,50.0
Dan Neil,ENG,MF,Sunderland,22.0,2001.0,43.1,4,1,1,42,53,1,13,46,45,0,1,0,252,34,36,48.6
Benjamin Nelson,ENG,DF,Oxford United,20.0,2004.0,15.2,1,0,0,16,6,0,1,21,17,0,0,0,58,40,36,52.6
Curtis Nelson,ENG,DF,Derby County,31.0,1993.0,27.0,3,0,0,30,7,0,3,28,21,0,0,0,80,79,44,64.2
Zack Nelson,ENG,"MF,FW",Luton Town,19.0,2004.0,8.9,4,0,0,9,12,2,25,6,9,0,0,0,36,4,15,21.1
Perry Ng,ENG,DF,Cardiff City,28.0,1996.0,31.0,9,0,0,35,54,0,41,26,49,0,1,0,134,49,37,57.0
Jeremy Ngakia,,DF,Watford,23.0,2000.0,20.9,5,0,0,23,10,2,62,27,55,0,0,0,63,25,21,54.3
Kevin Nisbet,SCO,FW,Millwall,27.0,1997.0,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
Lasse Nordås,NOR,"FW,MF",Luton Town,22.0,2002.0,2.8,0,0,0,8,5,1,2,1,0,0,0,0,7,9,25,26.5
Casper de Norre,BEL,MF,Millwall,27.0,1997.0,40.1,5,0,0,42,11,1,25,66,65,0,1,0,180,30,44,40.5
Rhys Norrington-Davies,WAL,DF,Sheffield Utd,25.0,1999.0,2.8,1,0,0,3,1,0,6,3,1,0,0,0,9,5,4,55.6
Will Norris,ENG,GK,Portsmouth,30.0,1993.0,8.0,2,0,0,1,3,0,0,0,1,0,1,0,8,2,0,100.0
Marcelino Núñez,CHI,MF,Norwich City,24.0,2000.0,24.9,5,0,0,44,17,0,130,13,37,0,1,0,118,17,19,47.2
Tanatswa Nyakuhwa,WAL,DF,Cardiff City,18.0,2005.0,0.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0
Ryan Nyambe,NAM,DF,Derby County,26.0,1997.0,12.5,2,0,0,11,8,0,12,13,19,0,0,0,35,15,14,51.7
Lewis O'Brien,ENG,MF,Swansea City,25.0,1998.0,15.8,2,0,0,24,36,0,19,10,23,1,0,0,79,20,33,37.7
Gatlin O'Donkor,ENG,FW,Oxford United,19.0,2004.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
Callum O'Dowda,IRL,"DF,FW",Cardiff City,29.0,1995.0,39.4,7,0,0,37,44,2,139,34,55,1,2,0,135,76,48,61.3
Callum O'Hare,ENG,"MF,FW",Sheffield Utd,26.0,1998.0,34.9,2,0,0,40,57,8,22,8,32,0,0,0,141,15,36,29.4
Max O'Leary,IRL,GK,Bristol City,27.0,1996.0,46.0,3,0,0,0,4,0,0,0,0,0,0,0,45,16,2,88.9
Mark O'Mahony,IRL,FW,Portsmouth,19.0,2005.0,6.6,1,0,0,14,7,7,1,2,2,0,0,0,9,15,58,20.5
Luke O'Nien,ENG,DF,Sunderland,29.0,1994.0,43.7,9,0,0,35,51,4,19,45,31,0,1,2,155,71,43,62.3
Dara O'Shea,IRL,DF,Burnley,25.0,1999.0,2.0,0,0,0,1,1,2,1,3,0,0,0,0,8,4,2,66.7
Michael Obafemi,IRL,"FW,MF",Plymouth Argyle,24.0,2000.0,13.3,0,0,0,11,13,4,7,1,4,0,0,0,40,3,30,9.1
Wilson Odobert,FRA,MF,Burnley,19.0,2004.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,
Chiedozie Ogbene,IRL,"DF,MF",Luton Town,27.0,1997.0,2.7,0,0,0,3,4,1,9,1,1,0,0,0,13,2,2,50.0
Nathanael Ogbeta,ENG,DF,Plymouth Argyle,23.0,2001.0,7.0,1,0,0,10,4,0,21,5,12,0,0,1,23,6,10,37.5
Angelo Ogbonna,ITA,DF,Watford,36.0,1988.0,4.4,0,0,0,1,2,0,0,8,5,0,0,0,14,6,4,60.0
Connor Ogilvie,ENG,DF,Portsmouth,28.0,1996.0,44.8,5,0,0,30,55,5,55,58,27,0,1,1,101,167,111,60.1
Yuki Ohashi,JPN,"FW,MF",Blackburn,28.0,1996.0,24.7,3,0,0,43,34,21,18,6,21,0,0,0,68,53,142,27.2
Jeppe Okkels,DEN,"FW,MF",Preston,25.0,1999.0,1.4,0,0,0,1,0,0,2,1,1,0,0,0,5,0,1,0.0
Abdülkadir Ömür,TUR,"MF,FW",Hull City,25.0,1999.0,11.8,1,0,0,10,18,2,40,5,12,0,0,0,49,4,28,12.5
Ryan One,SCO,FW,Sheffield Utd,18.0,2006.0,3.2,2,0,0,4,3,2,2,1,0,0,0,0,4,5,19,20.8
Ben Osborn,ENG,"MF,DF",Derby County,29.0,1994.0,18.9,2,0,0,11,20,0,81,21,20,0,0,0,89,12,19,38.7
Milutin Osmajić,MNE,FW,Preston,25.0,1999.0,21.3,4,0,0,30,23,21,6,1,5,0,0,0,32,22,53,29.3
Gabriel Otegbayo,,DF,Sheffield Weds,,,5.3,0,0,0,10,3,1,0,5,3,0,0,0,14,6,4,60.0
David Ozoh,ENG,MF,Derby County,19.0,2005.0,7.8,0,0,0,6,10,0,1,13,24,0,0,0,40,5,4,55.6
Kenneth Paal,SUR,DF,QPR,27.0,1997.0,32.0,4,0,0,29,34,0,126,38,29,0,0,0,129,32,43,42.7
Marlon Pack,ENG,"DF,MF",Portsmouth,33.0,1991.0,30.1,8,1,0,39,28,2,44,31,18,0,0,1,155,113,52,68.5
Alex Palmer,ENG,GK,West Brom,27.0,1996.0,30.0,2,0,0,0,5,0,0,0,2,0,0,0,61,8,3,72.7
Kasey Palmer,JAM,"MF,FW",Hull City,27.0,1996.0,12.1,2,0,0,26,16,3,31,4,11,0,0,0,19,16,22,42.1
Kasey Palmer,JAM,"MF,FW",Coventry City,27.0,1996.0,0.6,1,0,0,1,3,0,1,0,0,0,0,0,7,0,1,0.0
Liam Palmer,SCO,"DF,MF",Sheffield Weds,32.0,1991.0,9.7,3,0,0,13,9,2,10,7,10,0,0,0,32,6,6,50.0
Victor Pálsson,ISL,DF,Plymouth Argyle,33.0,1991.0,19.3,3,0,0,13,2,1,3,31,18,0,0,0,47,65,39,62.5
Ivor Pandur,CRO,GK,Hull City,24.0,2000.0,44.0,3,0,0,0,5,0,0,0,0,0,0,0,53,14,0,100.0
Samuel Parker,WAL,"FW,DF",Swansea City,18.0,2006.0,1.0,0,0,0,3,1,0,4,1,2,0,0,0,2,5,6,45.5
Callum Paterson,SCO,"FW,MF",Sheffield Weds,29.0,1994.0,13.2,2,0,0,12,24,1,22,7,11,0,0,0,17,70,55,56.0
Jamie Paterson,ENG,"FW,MF",Coventry City,32.0,1991.0,0.9,1,0,0,1,0,0,4,1,2,0,0,0,8,0,3,0.0
Anthony Patterson,ENG,GK,Sunderland,24.0,2000.0,42.0,3,0,0,0,8,0,0,0,1,0,0,2,46,6,0,100.0
Aynsley Pears,ENG,GK,Blackburn,26.0,1998.0,40.0,3,0,0,0,6,0,0,1,1,0,0,0,29,8,1,88.9
Ben Pearson,ENG,MF,Stoke City,29.0,1995.0,6.3,5,0,0,13,7,1,3,7,11,0,0,0,20,2,3,40.0
Myles Peart-Harris,ENG,"FW,MF",Swansea City,21.0,2002.0,18.5,6,0,0,22,27,7,42,9,11,0,0,0,60,31,43,41.9
Sydie Peck,ENG,MF,Sheffield Utd,19.0,2004.0,32.5,6,0,0,37,35,1,46,21,35,0,0,0,144,51,40,56.0
João Pedro,ITA,FW,Hull City,32.0,1992.0,23.8,4,1,0,51,29,13,3,4,6,0,1,0,37,50,94,34.7
Ashley Phillips,WAL,DF,Stoke City,19.0,2005.0,34.2,6,0,0,21,18,3,1,34,15,0,0,0,71,85,77,52.5
Joshua Phillips,ENG,DF,Luton Town,18.0,2005.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
Matt Phillips,SCO,"MF,FW",Oxford United,33.0,1991.0,10.6,2,0,0,16,11,1,34,5,6,0,0,0,42,31,41,43.1
Nathaniel Phillips,ENG,DF,Derby County,27.0,1997.0,24.8,5,0,0,27,12,3,5,20,24,0,0,1,83,137,58,70.3
Harry Pickering,ENG,DF,Blackburn,25.0,1998.0,11.5,2,0,0,13,12,0,45,10,10,0,0,0,34,18,15,54.5
Erik Pieters,NED,DF,Derby County,35.0,1988.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Joël Piroe,NED,FW,Leeds United,24.0,1999.0,34.2,2,0,0,24,15,18,6,8,11,0,0,0,91,31,114,21.4
Julio Pleguezuelo,ESP,DF,Plymouth Argyle,27.0,1997.0,21.8,8,0,0,24,19,0,2,34,44,0,0,0,68,51,48,51.5
Matthew Pollock,ENG,DF,Watford,22.0,2001.0,42.4,7,0,0,43,23,4,9,60,32,0,0,0,126,204,108,65.4
Regan Poole,WAL,DF,Portsmouth,26.0,1998.0,23.8,5,0,0,18,23,4,5,41,20,0,0,1,68,58,63,47.9
Ryan Porteous,SCO,DF,Preston,25.0,1999.0,9.1,2,0,0,18,15,0,8,9,16,0,0,0,38,22,18,55.0
Ryan Porteous,SCO,DF,Watford,25.0,1999.0,18.5,7,0,0,27,34,4,5,28,24,0,0,0,67,35,23,60.3
Brad Potts,ENG,"DF,MF",Preston,30.0,1994.0,22.8,4,0,0,32,37,7,41,15,35,0,0,0,109,59,42,58.4
Freddie Potts,ENG,MF,Portsmouth,20.0,2003.0,34.0,7,0,0,37,54,0,93,40,35,0,1,0,147,90,54,62.5
Ian Poveda,ENG,"FW,MF",Sunderland,24.0,2000.0,1.0,2,0,0,4,3,1,4,0,5,0,0,0,4,0,1,0.0
Isaac Price,NIR,"MF,FW",West Brom,20.0,2003.0,11.7,2,0,0,11,15,1,63,11,19,0,0,0,50,15,13,53.6
Cameron Pring,ENG,"DF,MF",Bristol City,26.0,1998.0,24.8,8,0,0,25,42,1,53,23,35,0,0,0,89,61,57,51.7
Tymoteusz Puchacz,POL,DF,Plymouth Argyle,25.0,1999.0,12.5,1,0,0,7,7,0,87,18,15,0,0,0,51,10,16,38.5
Gustavo Puerta,COL,MF,Hull City,21.0,2003.0,21.0,3,1,1,36,37,3,82,8,30,0,0,0,113,22,34,39.3
Przemysław Płacheta,POL,"FW,MF",Oxford United,26.0,1998.0,23.0,4,0,0,25,23,2,61,13,19,0,0,0,99,14,30,31.8
Uroš Račić,SRB,MF,West Brom,26.0,1998.0,10.2,2,0,0,14,9,0,8,10,14,0,0,0,38,14,9,60.9
Mileta Rajovic,DEN,FW,Watford,25.0,1999.0,0.5,2,0,0,2,0,0,0,0,0,0,0,0,0,2,9,18.2
Jesurun Rak Sakyi,ENG,"FW,MF",Sheffield Utd,21.0,2002.0,19.2,1,0,0,20,23,5,34,11,22,0,0,0,70,15,20,42.9
Joe Ralls,ENG,MF,Cardiff City,30.0,1993.0,12.8,6,0,0,27,10,0,59,14,11,0,0,0,58,12,8,60.0
Largie Ramazani,BEL,FW,Leeds United,23.0,2001.0,8.9,2,0,0,15,11,3,26,3,13,0,0,0,37,3,9,25.0
Aaron Ramsey,WAL,MF,Cardiff City,33.0,1990.0,6.2,1,0,0,15,7,4,21,6,9,0,0,1,36,3,8,27.3
Aaron Ramsey,ENG,MF,Burnley,21.0,2003.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Adam Randell,ENG,MF,Plymouth Argyle,23.0,2000.0,37.5,7,0,0,40,44,2,134,49,39,1,0,0,167,54,41,56.8
Joe Rankin-Costello,ENG,"DF,FW",Blackburn,25.0,1999.0,13.9,4,0,0,17,3,0,26,21,19,0,1,0,43,30,33,47.6
Nathan Redmond,ENG,FW,Burnley,30.0,1994.0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Michael Reindorf,ENG,FW,Cardiff City,19.0,2005.0,0.6,0,0,0,0,0,1,2,0,0,0,0,0,2,0,7,0.0
Vicente Reyes,CHI,GK,Norwich City,20.0,2003.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0
Yuri Ribeiro,POR,DF,Blackburn,27.0,1997.0,15.0,0,0,0,11,21,1,74,16,15,0,0,0,49,25,23,52.1
Chris Rigg,ENG,"MF,FW",Sunderland,17.0,2007.0,33.9,8,0,0,31,54,3,68,17,29,1,0,0,139,26,45,36.6
Emil Riis Jakobsen,DEN,FW,Preston,26.0,1998.0,30.2,2,0,0,24,24,17,14,8,16,1,0,0,65,44,101,30.3
Andy Rinomhota,ZIM,"DF,MF",Cardiff City,27.0,1997.0,23.4,6,0,0,36,45,1,18,20,40,0,0,0,84,29,31,48.3
Matt Ritchie,SCO,FW,Portsmouth,34.0,1989.0,24.3,7,0,0,38,31,9,168,7,14,1,0,0,100,25,33,43.1
Caleb Roberts,ENG,MF,Plymouth Argyle,19.0,2004.0,2.1,1,0,0,5,3,0,0,6,4,0,0,0,8,4,7,36.4
Connor Roberts,WAL,DF,Burnley,28.0,1995.0,40.4,4,0,0,24,64,3,77,17,31,0,0,0,102,19,34,35.8
Haydon Roberts,ENG,"DF,MF",Bristol City,22.0,2002.0,18.2,5,0,0,18,11,4,59,11,9,1,0,0,75,42,40,51.2
Liam Roberts,ENG,GK,Millwall,29.0,1994.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,100.0
Patrick Roberts,ENG,"FW,MF",Sunderland,27.0,1997.0,36.4,8,0,0,26,38,6,177,19,41,0,0,0,134,8,15,34.8
Alexander Robertson,AUS,MF,Cardiff City,21.0,2003.0,26.8,7,0,0,54,42,4,132,36,38,0,0,0,122,37,34,52.1
Callum Robinson,IRL,"FW,MF",Cardiff City,29.0,1995.0,22.5,1,1,0,6,23,21,26,6,6,0,0,0,60,11,18,37.9
Jack Robinson,ENG,DF,Sheffield Utd,30.0,1993.0,31.6,9,0,0,19,29,2,3,23,27,0,2,0,116,101,65,60.8
Joe Rodon,WAL,DF,Leeds United,26.0,1997.0,45.9,5,0,0,29,34,0,1,29,25,0,2,0,185,120,81,59.7
Ruben Rodrigues,POR,"MF,FW",Oxford United,27.0,1996.0,25.0,3,0,0,19,49,3,9,20,26,0,0,0,106,25,46,35.2
Jay Rodriguez,ENG,FW,Burnley,35.0,1989.0,8.3,1,0,0,13,2,4,2,2,7,0,0,0,15,18,20,47.4
Ole Romeny,IDN,"FW,MF",Oxford United,24.0,2000.0,6.6,2,0,0,4,5,6,8,0,1,0,0,1,11,4,15,21.1
Ronald,BRA,"FW,MF",Swansea City,23.0,2001.0,41.8,3,0,0,51,110,30,177,30,58,0,0,1,170,43,89,32.6
Kemar Roofe,JAM,"FW,MF",Derby County,31.0,1993.0,0.1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,50.0
Michael Rose,SCO,DF,Stoke City,28.0,1995.0,14.4,3,0,0,7,4,2,2,12,9,0,0,0,47,40,20,66.7
Joe Rothwell,ENG,MF,Leeds United,29.0,1995.0,25.0,2,0,0,9,13,1,176,25,13,0,0,0,93,12,9,57.1
Pelly Ruddock Mpanzu,COD,MF,Luton Town,31.0,1993.0,2.5,1,0,0,2,4,0,6,1,2,0,0,0,9,5,7,41.7
Jack Rudoni,ENG,MF,Coventry City,24.0,2000.0,38.9,3,0,0,44,36,2,290,24,31,0,0,0,146,60,64,48.4
Carl Rushworth,ENG,GK,Hull City,23.0,2001.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,
Nazariy Rusyn,UKR,FW,Sunderland,25.0,1998.0,0.8,1,0,0,6,2,0,1,0,2,0,0,0,4,2,4,33.3
Georginio Rutter,FRA,"MF,FW",Leeds United,22.0,2002.0,1.0,0,0,0,2,6,0,4,0,0,0,0,0,6,2,2,50.0
Sai Sachdev,ENG,DF,Sheffield Utd,19.0,2005.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
