Player,Nation,Pos,Squad,Age,Born,90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err
Chris Rigg,ENG,"MF,FW",Sunderland,17.0,2007.0,33.9,51,29,14,29,8,30,65,46.2,35,38,7,31,17,68,39,1
Emil Riis Jakobsen,DEN,FW,Preston,26.0,1998.0,30.2,26,16,5,14,7,8,17,47.1,9,17,2,15,8,34,16,0
Andy Rinomhota,ZIM,"DF,MF",Cardiff City,27.0,1997.0,23.4,69,40,34,29,6,34,51,66.7,17,24,9,15,20,89,80,2
Matt Ritchie,SCO,FW,Portsmouth,34.0,1989.0,24.3,35,14,6,14,15,13,24,54.2,11,24,3,21,7,42,32,0
Caleb Roberts,ENG,MF,Plymouth Argyle,19.0,2004.0,2.1,7,4,1,4,2,2,5,40.0,3,8,2,6,6,13,3,0
Connor Roberts,WAL,DF,Burnley,28.0,1995.0,40.4,46,31,20,19,7,28,42,66.7,14,35,16,19,17,63,86,1
Haydon Roberts,ENG,"DF,MF",Bristol City,22.0,2002.0,18.2,16,9,8,4,4,12,18,66.7,6,17,8,9,11,27,47,0
Liam Roberts,ENG,GK,Millwall,29.0,1994.0,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Patrick Roberts,ENG,"FW,MF",Sunderland,27.0,1997.0,36.4,62,41,28,24,10,26,85,30.6,59,29,4,25,19,81,37,0
Alexander Robertson,AUS,MF,Cardiff City,21.0,2003.0,26.8,65,38,25,22,18,29,51,56.9,22,43,10,33,36,101,23,0
Callum Robinson,IRL,"FW,MF",Cardiff City,29.0,1995.0,22.5,7,6,2,2,3,5,8,62.5,3,11,2,9,6,13,5,1
Jack Robinson,ENG,DF,Sheffield Utd,30.0,1993.0,31.6,39,27,21,17,1,19,24,79.2,5,23,16,7,23,62,171,1
Joe Rodon,WAL,DF,Leeds United,26.0,1997.0,45.9,42,25,27,12,3,17,22,77.3,5,31,20,11,29,71,239,2
Ruben Rodrigues,POR,"MF,FW",Oxford United,27.0,1996.0,25.0,51,26,19,21,11,19,38,50.0,19,31,6,25,20,71,22,2
Jay Rodriguez,ENG,FW,Burnley,35.0,1989.0,8.3,9,7,1,7,1,3,6,50.0,3,7,2,5,2,11,12,0
Ole Romeny,IDN,"FW,MF",Oxford United,24.0,2000.0,6.6,2,1,1,1,0,2,5,40.0,3,2,0,2,0,2,5,0
Ronald,BRA,"FW,MF",Swansea City,23.0,2001.0,41.8,85,58,32,43,10,29,70,41.4,41,65,0,65,30,115,50,1
Kemar Roofe,JAM,"FW,MF",Derby County,31.0,1993.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Michael Rose,SCO,DF,Stoke City,28.0,1995.0,14.4,13,9,11,2,0,8,15,53.3,7,11,8,3,12,25,80,3
Joe Rothwell,ENG,MF,Leeds United,29.0,1995.0,25.0,23,13,6,14,3,11,23,47.8,12,12,2,10,25,48,15,1
Pelly Ruddock Mpanzu,COD,MF,Luton Town,31.0,1993.0,2.5,3,2,3,0,0,2,4,50.0,2,3,0,3,1,4,8,0
Jack Rudoni,ENG,MF,Coventry City,24.0,2000.0,38.9,53,31,17,22,14,28,49,57.1,21,39,7,32,24,77,47,1
Carl Rushworth,ENG,GK,Hull City,23.0,2001.0,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
Nazariy Rusyn,UKR,FW,Sunderland,25.0,1998.0,0.8,2,2,0,1,1,0,1,0.0,1,1,0,1,0,2,1,0
Georginio Rutter,FRA,"MF,FW",Leeds United,22.0,2002.0,1.0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
Sai Sachdev,ENG,DF,Sheffield Utd,19.0,2005.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Borja Sainz,ESP,FW,Norwich City,23.0,2001.0,40.1,60,38,16,31,13,23,75,30.7,52,29,1,28,15,75,9,0
Koki Saito,JPN,"FW,MF",QPR,22.0,2001.0,25.5,72,41,40,26,6,39,71,54.9,32,21,1,20,15,87,21,0
Tatsuhiro Sakamoto,JPN,"FW,MF",Coventry City,27.0,1996.0,28.7,49,27,17,24,8,24,40,60.0,16,28,2,26,10,59,32,0
Yousef Salech,DEN,FW,Cardiff City,22.0,2002.0,14.2,13,9,1,6,6,3,8,37.5,5,7,2,5,3,16,24,0
Lars-Jørgen Salvesen,NOR,FW,Derby County,28.0,1996.0,5.4,4,4,0,4,0,1,4,25.0,3,2,0,2,0,4,4,0
Shurandy Sambo,CUW,MF,Burnley,22.0,2001.0,0.2,1,0,0,0,1,0,1,0.0,1,0,0,0,2,3,0,0
Dion Sanderson,ENG,DF,Blackburn,24.0,1999.0,6.3,3,0,2,1,0,3,3,100.0,0,6,4,2,6,9,38,0
Hevertton Santos,BRA,DF,QPR,23.0,2001.0,3.5,8,4,7,1,0,4,10,40.0,6,6,1,5,4,12,13,0
Josh Sargent,USA,FW,Norwich City,24.0,2000.0,27.8,19,12,6,9,4,7,16,43.8,9,16,4,12,2,21,26,0
Jeremy Sarmiento,ECU,"FW,MF",Burnley,22.0,2002.0,13.0,36,21,9,20,7,17,34,50.0,17,13,0,13,7,43,8,0
George Saville,NIR,MF,Millwall,31.0,1993.0,36.7,100,65,39,51,10,32,68,47.1,36,47,20,27,58,158,59,1
Christian Saydee,LBR,"MF,FW",Portsmouth,22.0,2002.0,12.8,11,7,1,2,8,6,14,42.9,8,11,2,9,8,19,12,0
Calum Scanlon,ENG,"FW,DF",Millwall,19.0,2005.0,1.9,6,3,2,4,0,1,2,50.0,1,3,1,2,1,7,3,0
Dane Scarlett,ENG,FW,Oxford United,20.0,2004.0,8.8,3,0,0,2,1,0,5,0.0,5,0,0,0,6,9,8,0
Nicolas Schmid,AUT,GK,Portsmouth,27.0,1997.0,34.3,0,0,0,0,0,0,4,0.0,4,0,0,0,0,0,39,2
Isaac Schmidt,SUI,"FW,DF",Leeds United,24.0,1999.0,0.9,5,3,3,0,2,4,5,80.0,1,0,0,0,4,9,5,0
Oscar Schwartau,DEN,"FW,MF",Norwich City,18.0,2006.0,17.4,17,8,7,8,2,6,27,22.2,21,29,1,28,12,29,15,1
Jenson Seelt,NED,DF,Sunderland,21.0,2003.0,0.2,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,1,0
Tatsuki Seko,JPN,MF,Stoke City,26.0,1997.0,17.7,41,24,13,25,3,19,48,39.6,29,32,11,21,16,57,47,1
Tyrell Sellars-Fleming,ENG,"MF,FW",Hull City,19.0,2005.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
Egil Selvik,NOR,GK,Watford,27.0,1997.0,16.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,15,1
Ken Sema,SWE,"DF,MF",Watford,30.0,1993.0,5.8,17,12,12,4,1,10,20,50.0,10,4,1,3,5,22,12,1
Femi Seriki,ENG,DF,Sheffield Utd,22.0,2002.0,12.1,33,25,17,15,1,16,23,69.6,7,18,6,12,9,42,41,2
Jamie Shackleton,ENG,"DF,FW",Sheffield Utd,24.0,1999.0,3.2,10,9,8,2,0,6,11,54.5,5,3,0,3,1,11,6,0
Conor Shaughnessy,IRL,DF,Portsmouth,28.0,1996.0,5.7,1,0,1,0,0,0,1,0.0,1,7,6,1,10,11,44,0
James Shea,ENG,GK,Luton Town,33.0,1991.0,1.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ben Sheaf,ENG,MF,Coventry City,26.0,1998.0,23.7,63,32,35,20,8,31,54,57.4,23,32,12,20,21,84,28,0
Jonjo Shelvey,ENG,"MF,FW",Burnley,32.0,1992.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
Louie Sibley,ENG,MF,Oxford United,22.0,2001.0,1.9,5,1,1,4,0,1,5,20.0,4,1,0,1,0,5,6,0
Sol Sidibé,ENG,MF,Stoke City,17.0,2007.0,3.4,4,2,0,3,1,1,3,33.3,2,2,0,2,2,6,3,0
Francisco Sierralta,CHI,DF,Watford,27.0,1997.0,21.1,36,24,23,13,0,17,28,60.7,11,32,24,8,26,62,152,1
Arnór Sigurðsson,ISL,"FW,MF",Blackburn,25.0,1999.0,0.7,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0
Sam Silvera,AUS,"FW,MF",Portsmouth,23.0,2000.0,5.0,13,7,0,9,4,7,12,58.3,5,3,0,3,1,14,2,0
Ellis Simms,ENG,FW,Coventry City,23.0,2001.0,25.4,3,2,1,0,2,0,1,0.0,1,3,0,3,2,5,16,2
Xavier Simons,ENG,MF,Hull City,21.0,2003.0,13.4,22,12,7,12,3,10,16,62.5,6,20,15,5,12,34,30,0
Nathan Simpson,ENG,FW,Middlesbrough,20.0,2004.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Emmanouil Siopis,GRE,MF,Cardiff City,30.0,1994.0,16.0,47,28,19,23,5,21,44,47.7,23,25,4,21,22,69,24,0
Moussa Sissoko,FRA,"MF,FW",Watford,34.0,1989.0,32.1,46,29,19,20,7,19,31,61.3,12,27,9,18,16,62,43,0
Regan Slater,ENG,MF,Hull City,24.0,1999.0,33.0,38,26,13,13,12,17,50,34.0,33,29,9,20,14,52,46,0
Michael Smith,ENG,FW,Sheffield Weds,32.0,1991.0,20.5,14,10,1,7,6,2,7,28.6,5,15,6,9,6,20,49,0
Paul Smyth,NIR,"FW,MF",QPR,26.0,1997.0,30.8,44,30,10,25,9,21,47,44.7,26,30,3,27,12,56,25,0
Manor Solomon,ISR,FW,Leeds United,25.0,1999.0,28.8,30,24,10,6,14,16,37,43.2,21,22,0,22,12,42,5,1
Oliver Sonne,PER,DF,Burnley,23.0,2000.0,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0
Matthew Sorinola,ENG,"DF,MF",Plymouth Argyle,23.0,2001.0,18.6,44,33,24,16,4,21,38,55.3,17,35,10,25,19,63,80,0
Harry Souttar,AUS,DF,Sheffield Utd,25.0,1998.0,19.6,22,12,14,7,1,14,24,58.3,10,19,12,7,25,47,109,1
Vinicius Souza,BRA,MF,Sheffield Utd,25.0,1999.0,31.0,109,73,49,50,10,40,65,61.5,25,50,13,37,35,144,78,3
Jack Stacey,ENG,DF,Norwich City,28.0,1996.0,23.8,55,41,31,14,10,28,49,57.1,21,29,9,20,20,75,74,0
Enda Stevens,IRL,DF,Stoke City,34.0,1990.0,13.3,27,19,15,10,2,15,24,62.5,9,10,3,7,10,37,49,0
Ben Stevenson,ENG,MF,Portsmouth,27.0,1997.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Jordan Storey,ENG,DF,Preston,26.0,1997.0,34.0,52,33,31,15,6,32,45,71.1,13,45,25,20,57,109,106,1
Pascal Struijk,NED,DF,Leeds United,24.0,1999.0,31.4,33,24,14,14,5,18,28,64.3,10,25,13,12,28,61,141,0
Zak Sturge,ENG,DF,Millwall,20.0,2004.0,3.4,8,8,5,3,0,4,6,66.7,2,4,2,2,2,10,11,0
Callum Styles,HUN,DF,West Brom,24.0,2000.0,29.0,66,47,42,17,7,36,55,65.5,19,32,7,25,40,106,98,0
Emmerson Sutton,ENG,FW,QPR,17.0,2006.0,0.6,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0
Zak Swanson,ENG,DF,Portsmouth,23.0,2000.0,21.9,62,39,31,25,6,31,59,52.5,28,30,11,19,39,101,62,2
John Swift,ENG,MF,West Brom,29.0,1995.0,19.3,35,19,15,13,7,18,29,62.1,11,13,1,12,6,41,19,2
Mark Sykes,IRL,"MF,DF",Bristol City,26.0,1997.0,19.0,27,17,9,14,4,14,33,42.4,19,34,8,26,18,45,39,1
Sammie Szmodics,IRL,MF,Blackburn,28.0,1995.0,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
Kornél Szűcs,HUN,DF,Plymouth Argyle,22.0,2001.0,31.5,42,23,26,15,1,22,29,75.9,7,46,32,14,27,69,154,1
Elias Sørensen,DEN,"FW,MF",Portsmouth,24.0,1999.0,3.6,4,4,4,0,0,2,7,28.6,5,4,0,4,2,6,3,0
Jakob Sørensen,DEN,"MF,DF",Norwich City,26.0,1998.0,14.7,37,22,20,9,8,13,21,61.9,8,18,6,12,12,49,38,1
Maksym Talovierov,UKR,DF,Plymouth Argyle,24.0,2000.0,10.4,28,19,18,9,1,12,20,60.0,8,12,5,7,8,36,74,0
Ao Tanaka,JPN,MF,Leeds United,25.0,1998.0,36.8,93,55,37,39,17,46,91,50.5,45,46,7,39,54,147,40,2
Japhet Tanganga,ENG,DF,Millwall,25.0,1999.0,39.5,56,37,36,19,1,21,31,67.7,10,39,24,15,36,92,220,2
George Tanner,ENG,DF,Bristol City,24.0,1999.0,22.2,57,39,38,15,4,40,61,65.6,21,30,12,18,20,77,75,0
Ollie Tanner,ENG,"FW,MF",Cardiff City,22.0,2002.0,15.4,43,29,15,22,6,17,38,44.7,21,16,1,15,11,54,15,0
Fabio Tavares,ENG,FW,Coventry City,23.0,2001.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Joseph Taylor,WAL,"FW,MF",Luton Town,21.0,2002.0,1.7,0,0,0,0,0,0,3,0.0,3,3,0,3,0,0,1,0
Junior Tchamadeu,CMR,DF,Stoke City,20.0,2003.0,34.8,45,30,24,12,9,21,39,53.8,18,38,11,27,23,68,91,2
Hidde ter Avest,NED,DF,Oxford United,27.0,1997.0,11.1,27,14,13,9,5,16,22,72.7,6,13,5,8,14,41,63,0
Emre Tezgel,ENG,"FW,MF",Stoke City,18.0,2005.0,3.3,2,1,1,0,1,1,1,100.0,0,4,0,4,2,4,3,0
Bobby Thomas,ENG,DF,Coventry City,23.0,2001.0,37.0,44,32,28,14,2,27,45,60.0,18,52,30,22,38,82,214,0
Joshua Thomas,WAL,MF,Swansea City,21.0,2002.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Brandon Thomas-Asante,GHA,FW,Coventry City,25.0,1998.0,16.1,14,6,6,3,5,2,6,33.3,4,8,1,7,11,25,9,0
Jordan Thompson,NIR,"MF,DF",Stoke City,27.0,1997.0,15.0,15,10,6,7,2,6,13,46.2,7,9,5,4,14,29,34,1
Liam Thompson,ENG,MF,Derby County,22.0,2002.0,17.9,29,18,13,13,3,14,32,43.8,18,16,1,15,19,48,17,2
Jordan Thorniley,ENG,DF,Oxford United,27.0,1996.0,0.9,0,0,0,0,0,0,0,,0,1,1,0,2,2,5,0
Muhamed Tijani,NGA,"FW,MF",Plymouth Argyle,24.0,2000.0,5.0,2,1,1,0,1,0,2,0.0,2,5,2,3,1,3,8,0
Nathan Tjoe-A-On,IDN,DF,Swansea City,22.0,2001.0,0.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
Victor Torp,DEN,MF,Coventry City,25.0,1999.0,23.4,51,32,19,24,8,18,40,45.0,22,32,6,26,29,80,33,1
Balázs Tóth,HUN,GK,Blackburn,26.0,1997.0,6.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
Ryley Towler,ENG,DF,Portsmouth,23.0,2001.0,10.4,13,3,7,4,2,6,11,54.5,5,12,8,4,6,19,54,0
Andros Townsend,ENG,MF,Luton Town,33.0,1991.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
James Trafford,ENG,GK,Burnley,21.0,2002.0,45.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,20,2
Mark Travers,IRL,GK,Middlesbrough,25.0,1999.0,17.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,11,1
Lewis Travis,ENG,MF,Blackburn,26.0,1997.0,35.7,103,63,40,56,7,55,118,46.6,63,46,7,39,36,139,47,0
Nectarios Triantis,GRE,FW,Sunderland,21.0,2003.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Sondre Tronstad,NOR,MF,Blackburn,28.0,1995.0,34.8,92,66,43,43,6,42,68,61.8,26,53,16,37,43,135,58,2
Auston Trusty,USA,DF,Sheffield Utd,25.0,1998.0,1.0,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0
David Turnbull,SCO,MF,Cardiff City,25.0,1999.0,9.2,17,13,8,6,3,8,15,53.3,7,10,2,8,6,23,9,1
Scott Twine,ENG,"FW,MF",Bristol City,25.0,1999.0,23.5,48,27,13,22,13,18,36,50.0,18,17,0,17,16,64,14,0
Igor Tyjon,ENG,FW,Blackburn,16.0,2008.0,0.1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
Josh Tymon,ENG,DF,Swansea City,25.0,1999.0,43.8,47,29,27,13,7,29,51,56.9,22,30,6,24,59,106,84,3
Ike Ugbo,CAN,FW,Sheffield Weds,25.0,1998.0,14.2,7,7,3,3,1,2,6,33.3,4,11,0,11,6,13,7,1
Pol Valentín,ESP,"DF,MF",Sheffield Weds,27.0,1997.0,17.0,43,25,21,16,6,19,36,52.8,17,20,4,16,21,64,58,0
Yan Valery,TUN,"DF,MF",Sheffield Weds,25.0,1999.0,35.0,54,31,26,22,6,18,33,54.5,15,33,6,27,51,105,100,2
Jonathan Varane,MTQ,MF,QPR,22.0,2001.0,28.9,75,41,38,32,5,31,45,68.9,14,50,11,39,46,121,75,0
Rocco Vata,IRL,"FW,MF",Watford,19.0,2005.0,17.1,31,17,11,14,6,16,35,45.7,19,18,0,18,11,42,10,1
Harry Vaughan,IRL,FW,Hull City,20.0,2004.0,1.1,3,3,1,0,2,1,2,50.0,1,1,0,1,1,4,1,0
Will Vaulks,WAL,MF,Oxford United,30.0,1993.0,37.1,88,54,41,42,5,49,107,45.8,58,56,13,43,37,125,89,4
Josh Vickers,ENG,GK,Derby County,28.0,1995.0,6.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
André Vidigal,ANG,"MF,FW",Stoke City,25.0,1998.0,1.2,3,2,1,2,0,0,1,0.0,1,2,0,2,2,5,0,0
Lawrence Vigouroux,CHI,GK,Swansea City,30.0,1993.0,46.0,2,1,2,0,0,2,4,50.0,2,0,0,0,0,2,18,7
Žan Vipotnik,SVN,FW,Swansea City,22.0,2002.0,23.2,6,3,0,3,3,0,4,0.0,4,15,5,10,2,8,22,1
Vitinho,BRA,"MF,FW",Burnley,25.0,1999.0,2.6,8,6,4,1,3,6,10,60.0,4,4,1,3,1,9,4,0
Zak Vyner,KEN,DF,Bristol City,27.0,1997.0,46.0,67,51,41,24,2,34,58,58.6,24,58,37,21,44,111,202,2
Thomas Waddingham,AUS,FW,Portsmouth,19.0,2005.0,1.1,3,0,0,1,2,3,3,100.0,0,0,0,0,0,3,1,0
Ben Waine,NZL,FW,Plymouth Argyle,23.0,2001.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Jed Wallace,ENG,"FW,MF",West Brom,30.0,1994.0,9.0,17,13,5,11,1,6,16,37.5,10,9,1,8,2,19,10,1
Murray Wallace,SCO,DF,Millwall,31.0,1993.0,8.1,7,5,4,3,0,4,4,100.0,0,7,5,2,5,12,59,0
Joe Walsh,ENG,GK,QPR,22.0,2002.0,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Liam Walsh,ENG,MF,Luton Town,26.0,1997.0,15.7,34,18,14,13,7,19,37,51.4,18,12,4,8,9,43,29,0
Reuell Walters,ENG,DF,Luton Town,19.0,2004.0,10.9,40,28,17,15,8,20,23,87.0,3,5,3,2,3,43,23,2
Joe Ward,ENG,DF,Derby County,28.0,1995.0,1.7,2,2,2,0,0,1,2,50.0,1,1,0,1,4,6,3,0
Duncan Watmore,ENG,"FW,MF",Millwall,30.0,1994.0,17.5,23,12,6,11,6,10,28,35.7,18,16,2,14,7,30,11,0
Tom Watson,ENG,"FW,MF",Sunderland,18.0,2006.0,9.9,15,10,8,4,3,10,24,41.7,14,18,2,16,5,20,14,0
Wout Weghorst,NED,FW,Burnley,31.0,1992.0,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Andreas Weimann,AUT,"FW,MF",Blackburn,32.0,1991.0,15.7,9,4,2,6,1,3,6,50.0,3,11,0,11,4,13,22,0
Nahki Wells,BER,FW,Bristol City,34.0,1990.0,22.8,30,20,8,14,8,7,26,26.9,19,21,2,19,12,42,5,1
Jack Whatmough,ENG,DF,Preston,27.0,1996.0,12.4,27,16,15,9,3,14,16,87.5,2,24,19,5,13,40,80,1
Lennon Wheeldon,ENG,FW,Derby County,17.0,2006.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ben Whiteman,ENG,MF,Preston,28.0,1996.0,27.7,50,23,28,16,6,32,53,60.4,21,39,13,26,20,70,71,0
Morgan Whittaker,ENG,"FW,MF",Plymouth Argyle,23.0,2001.0,19.4,36,23,18,13,5,13,31,41.9,18,19,3,16,3,39,20,0
Morgan Whittaker,ENG,"MF,FW",Middlesbrough,23.0,2001.0,11.0,9,4,3,2,4,4,11,36.4,7,11,1,10,6,15,13,0
Harry Whitwell,ENG,FW,West Brom,18.0,2005.0,0.1,1,1,1,0,0,0,0,,0,1,1,0,0,1,1,0
Jacob Widell Zetterström,SWE,GK,Derby County,26.0,1998.0,40.0,2,2,2,0,0,2,5,40.0,3,0,0,0,1,3,21,4
Joe Wildsmith,ENG,GK,West Brom,28.0,1995.0,10.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,8,1
Caleb Wiley,USA,"DF,MF",Watford,19.0,2004.0,8.0,17,11,11,5,1,10,16,62.5,6,7,1,6,5,22,27,0
Joe Williams,ENG,MF,Bristol City,27.0,1996.0,15.7,30,18,9,18,3,12,25,48.0,13,16,9,7,13,43,25,1
Jordan Williams,ENG,DF,Portsmouth,24.0,1999.0,14.1,45,30,29,15,1,23,34,67.6,11,20,10,10,21,66,36,0
Chris Willock,ENG,FW,Cardiff City,26.0,1998.0,17.2,26,22,12,10,4,16,29,55.2,13,10,0,10,7,33,4,0
Ben Wilmot,ENG,DF,Stoke City,24.0,1999.0,36.0,54,35,36,15,3,26,40,65.0,14,60,30,30,45,99,227,2
Ben Wilson,ENG,GK,Coventry City,31.0,1992.0,4.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1
Kane Wilson,ENG,DF,Derby County,24.0,2000.0,27.0,52,30,27,11,14,19,29,65.5,10,25,5,20,15,67,86,0
Josh Wilson-Esbrand,ENG,"DF,FW",Stoke City,21.0,2002.0,3.0,2,1,0,2,0,1,6,16.7,5,4,0,4,2,4,4,1
Josh Windass,ENG,"MF,FW",Sheffield Weds,30.0,1994.0,35.8,36,19,15,18,3,17,35,48.6,18,21,1,20,12,48,31,0
Ryan Wintle,ENG,MF,Millwall,27.0,1997.0,5.7,11,4,6,5,0,3,10,30.0,7,8,3,5,8,19,15,0
Maximilian Wöber,AUT,DF,Leeds United,26.0,1998.0,3.7,10,6,6,2,2,6,8,75.0,2,5,0,5,10,20,14,0
Freddie Woodman,ENG,GK,Preston,27.0,1997.0,37.0,1,1,1,0,0,1,3,33.3,2,2,0,2,0,1,35,5
Cauley Woodrow,ENG,"MF,FW",Blackburn,29.0,1994.0,2.5,2,0,1,1,0,1,4,25.0,3,1,0,1,0,2,3,0
Cauley Woodrow,ENG,"MF,FW",Luton Town,29.0,1994.0,3.0,5,3,3,1,1,2,5,40.0,3,8,0,8,1,6,3,0
Joe Worrall,ENG,DF,Burnley,27.0,1997.0,3.2,3,2,3,0,0,2,2,100.0,0,2,1,1,2,5,14,0
Callum Wright,ENG,"MF,FW",Plymouth Argyle,24.0,2000.0,16.2,24,15,10,8,6,7,29,24.1,22,17,2,15,5,29,23,1
Haji Wright,USA,FW,Coventry City,26.0,1998.0,21.6,17,11,4,9,4,5,12,41.7,7,9,3,6,6,23,25,0
Jacob Wright,ENG,MF,Norwich City,18.0,2005.0,9.9,27,20,9,15,3,13,34,38.2,21,14,4,10,11,38,13,0
Jerry Yates,ENG,FW,Derby County,27.0,1996.0,38.0,14,8,3,7,4,5,22,22.7,17,22,1,21,7,21,21,0
Kusini Yengi,AUS,"FW,MF",Portsmouth,25.0,1999.0,6.0,3,2,0,2,1,1,4,25.0,3,5,1,4,0,3,8,0
Óscar Zambrano,ECU,MF,Hull City,20.0,2004.0,4.3,11,5,5,4,2,8,13,61.5,5,9,4,5,2,13,4,1
Anass Zaroury,MAR,"FW,MF",Burnley,23.0,2000.0,0.3,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0
Stefán Þórðarson,ISL,MF,Preston,25.0,1998.0,27.8,33,22,14,14,5,15,39,38.5,24,20,4,16,21,54,33,1
