Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Dane Scarlett,ENG,"FW,MF",Tottenham,20.0,2004.0,0.4,0,1,1,100.0,2.65,2.65,0.0,0.0,13.9,0,0,0,0.0,0.0,0.04,0.0,0.0
Kevin Schade,GER,FW,Brentford,22.0,2001.0,25.5,11,55,27,49.1,2.16,1.06,0.2,0.41,11.5,0,0,0,8.2,8.2,0.15,2.8,2.8
Fabian Schär,SUI,DF,Newcastle Utd,32.0,1991.0,32.6,4,40,11,27.5,1.23,0.34,0.1,0.36,19.8,5,0,0,3.7,3.7,0.09,0.3,0.3
Jeffrey Schlupp,GHA,"MF,DF",Crystal Palace,31.0,1992.0,1.1,0,4,2,50.0,3.5,1.75,0.0,0.0,17.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Alex Scott,ENG,MF,Bournemouth,20.0,2003.0,8.4,0,15,6,40.0,1.79,0.72,0.0,0.0,21.1,1,0,0,0.7,0.7,0.05,-0.7,-0.7
Matz Sels,BEL,GK,Nott'ham Forest,32.0,1992.0,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Nélson Semedo,POR,DF,Wolves,30.0,1993.0,32.1,0,18,7,38.9,0.56,0.22,0.0,0.0,23.9,0,0,0,0.9,0.9,0.05,-0.9,-0.9
Antoine Semenyo,GHA,FW,Bournemouth,24.0,2000.0,35.6,11,125,40,32.0,3.51,1.12,0.09,0.28,17.0,0,0,0,10.0,10.0,0.08,1.0,1.0
Marcos Senesi,ARG,DF,Bournemouth,27.0,1997.0,12.3,0,3,0,0.0,0.24,0.0,0.0,,7.9,0,0,0,0.8,0.8,0.28,-0.8,-0.8
Ryan Sessegnon,ENG,"FW,DF",Fulham,24.0,2000.0,6.4,4,14,8,57.1,2.17,1.24,0.29,0.5,12.8,0,0,0,1.6,1.6,0.12,2.4,2.4
Luke Shaw,ENG,DF,Manchester Utd,29.0,1995.0,3.9,0,1,0,0.0,0.26,0.0,0.0,,23.1,0,0,0,0.0,0.0,0.03,0.0,0.0
Zain Silcott-Duberry,MSR,FW,Bournemouth,19.0,2005.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Bernardo Silva,POR,"MF,FW",Manchester City,29.0,1994.0,29.7,4,32,11,34.4,1.08,0.37,0.13,0.36,12.4,0,0,0,3.9,3.9,0.12,0.1,0.1
Jota Silva,POR,"FW,MF",Nott'ham Forest,24.0,1999.0,9.5,3,23,7,30.4,2.42,0.74,0.13,0.43,14.5,0,0,0,2.1,2.1,0.09,0.9,0.9
Eric da Silva Moreira,GER,"MF,DF",Nott'ham Forest,18.0,2006.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jahmai Simpson-Pusey,ENG,DF,Manchester City,18.0,2005.0,1.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Luis Sinisterra,COL,"FW,MF",Bournemouth,25.0,1999.0,2.6,1,13,6,46.2,4.96,2.29,0.08,0.17,14.8,0,0,0,1.2,1.2,0.09,-0.2,-0.2
Oliver Skipp,ENG,MF,Leicester City,23.0,2000.0,12.5,0,5,1,20.0,0.4,0.08,0.0,0.0,19.4,0,0,0,0.4,0.4,0.07,-0.4,-0.4
William Smallbone,IRL,MF,Southampton,24.0,2000.0,7.7,1,7,1,14.3,0.91,0.13,0.14,1.0,17.6,1,0,0,0.6,0.6,0.08,0.4,0.4
Adam Smith,ENG,DF,Bournemouth,33.0,1991.0,17.7,0,3,0,0.0,0.17,0.0,0.0,,16.9,0,0,0,0.7,0.7,0.22,-0.7,-0.7
Emile Smith Rowe,ENG,MF,Fulham,24.0,2000.0,22.7,6,37,11,29.7,1.63,0.48,0.16,0.55,16.0,0,0,0,4.5,4.5,0.12,1.5,1.5
Dominic Solanke,ENG,FW,Tottenham,26.0,1997.0,24.5,9,59,24,40.7,2.41,0.98,0.14,0.33,12.4,0,1,1,10.9,10.1,0.17,-1.9,-2.1
Carlos Soler,ESP,"MF,FW",West Ham,27.0,1997.0,15.7,1,25,8,32.0,1.6,0.51,0.04,0.13,19.0,1,0,0,1.8,1.8,0.07,-0.8,-0.8
Julio Soler,ARG,"DF,FW",Bournemouth,19.0,2005.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ramón Sosa,PAR,"FW,MF",Nott'ham Forest,24.0,1999.0,3.3,1,11,5,45.5,3.36,1.53,0.09,0.2,18.6,0,0,0,1.0,1.0,0.09,0.0,0.0
Tomáš Souček,CZE,MF,West Ham,29.0,1995.0,28.5,9,55,17,30.9,1.93,0.6,0.16,0.53,11.9,0,0,0,6.7,6.7,0.13,2.3,2.3
Boubakary Soumaré,FRA,MF,Leicester City,25.0,1999.0,24.1,0,7,0,0.0,0.29,0.0,0.0,,23.4,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Djed Spence,ENG,DF,Tottenham,23.0,2000.0,19.9,1,10,3,30.0,0.5,0.15,0.1,0.33,23.9,0,0,0,0.6,0.6,0.06,0.4,0.4
Jay Stansfield,ENG,MF,Fulham,21.0,2002.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jason Steele,ENG,GK,Brighton,33.0,1990.0,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jack Stephens,ENG,DF,Southampton,30.0,1994.0,15.4,1,4,2,50.0,0.26,0.13,0.25,0.5,11.0,0,0,0,0.6,0.6,0.14,0.4,0.4
Raheem Sterling,ENG,"FW,MF",Arsenal,29.0,1994.0,5.5,0,11,0,0.0,1.98,0.0,0.0,,15.1,2,0,0,1.4,1.4,0.13,-1.4,-1.4
Ross Stewart,SCO,FW,Southampton,28.0,1996.0,4.3,1,9,2,22.2,2.08,0.46,0.11,0.5,10.8,0,0,0,1.1,1.1,0.12,-0.1,-0.1
Jakub Stolarczyk,POL,GK,Leicester City,23.0,2000.0,10.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
John Stones,ENG,"DF,MF",Manchester City,30.0,1994.0,6.1,2,2,2,100.0,0.33,0.33,1.0,1.0,5.1,0,0,0,0.4,0.4,0.22,1.6,1.6
Jørgen Strand Larsen,NOR,FW,Wolves,24.0,2000.0,28.7,14,54,33,61.1,1.88,1.15,0.26,0.42,11.3,0,0,0,10.3,10.3,0.19,3.7,3.7
Yukinari Sugawara,JPN,"DF,MF",Southampton,24.0,2000.0,17.3,1,14,5,35.7,0.81,0.29,0.07,0.2,20.2,1,0,0,0.5,0.5,0.03,0.5,0.5
Kamaldeen Sulemana,GHA,"FW,MF",Southampton,22.0,2002.0,15.6,1,29,8,27.6,1.86,0.51,0.03,0.13,18.6,0,0,0,1.5,1.5,0.05,-0.5,-0.5
Crysencio Summerville,NED,"FW,MF",West Ham,22.0,2001.0,8.7,1,14,4,28.6,1.6,0.46,0.07,0.25,13.4,0,0,0,1.6,1.6,0.12,-0.6,-0.6
Sammie Szmodics,IRL,"FW,MF",Ipswich Town,28.0,1995.0,11.0,4,21,12,57.1,1.91,1.09,0.19,0.33,14.0,0,0,0,3.4,3.4,0.16,0.6,0.6
Dominik Szoboszlai,HUN,MF,Liverpool,23.0,2000.0,27.7,6,67,22,32.8,2.42,0.79,0.09,0.27,18.9,4,0,0,7.3,7.3,0.11,-1.3,-1.3
Matt Targett,ENG,DF,Newcastle Utd,28.0,1995.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
James Tarkowski,ENG,DF,Everton,31.0,1992.0,32.5,1,15,4,26.7,0.46,0.12,0.07,0.25,8.4,0,0,0,1.3,1.3,0.09,-0.3,-0.3
Marcus Tavernier,ENG,"FW,MF",Bournemouth,25.0,1999.0,21.5,3,57,17,29.8,2.65,0.79,0.05,0.18,21.1,4,0,0,5.5,5.5,0.1,-2.5,-2.5
Charlie Taylor,ENG,DF,Southampton,30.0,1993.0,4.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jack Taylor,IRL,MF,Ipswich Town,26.0,1998.0,9.6,1,19,4,21.1,1.99,0.42,0.05,0.25,23.9,0,0,0,0.7,0.7,0.04,0.3,0.3
Mathys Tel,FRA,FW,Tottenham,19.0,2005.0,10.1,2,22,8,36.4,2.17,0.79,0.05,0.13,16.0,1,1,1,3.0,2.2,0.1,-1.0,-1.2
Kenny Tete,NED,DF,Fulham,28.0,1995.0,19.7,0,24,2,8.3,1.22,0.1,0.0,0.0,15.5,0,0,0,1.4,1.4,0.06,-1.4,-1.4
Thiago,BRA,"FW,MF",Brentford,23.0,2001.0,1.9,0,2,0,0.0,1.03,0.0,0.0,,14.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Luke Thomas,ENG,DF,Leicester City,23.0,2001.0,12.3,0,5,0,0.0,0.41,0.0,0.0,,16.8,0,0,0,0.4,0.4,0.07,-0.4,-0.4
Youri Tielemans,BEL,MF,Aston Villa,27.0,1997.0,33.6,3,40,12,30.0,1.19,0.36,0.08,0.25,20.1,0,0,1,3.3,2.5,0.06,-0.3,0.5
Kieran Tierney,SCO,"DF,FW",Arsenal,27.0,1997.0,2.9,1,2,1,50.0,0.69,0.35,0.5,1.0,4.1,0,0,0,0.4,0.4,0.18,0.6,0.6
Jurriën Timber,NED,DF,Arsenal,23.0,2001.0,26.9,1,14,4,28.6,0.52,0.15,0.07,0.25,14.1,0,0,0,1.2,1.2,0.09,-0.2,-0.2
Jean-Clair Todibo,FRA,DF,West Ham,24.0,1999.0,20.3,0,5,0,0.0,0.25,0.0,0.0,,12.8,0,0,0,0.4,0.4,0.07,-0.4,-0.4
Harry Toffolo,ENG,DF,Nott'ham Forest,28.0,1995.0,1.5,0,1,0,0.0,0.66,0.0,0.0,,28.5,0,0,0,0.0,0.0,0.02,0.0,0.0
Takehiro Tomiyasu,JPN,DF,Arsenal,25.0,1998.0,0.1,0,1,0,0.0,12.86,0.0,0.0,,1.2,0,0,0,0.2,0.2,0.18,-0.2,-0.2
Sandro Tonali,ITA,MF,Newcastle Utd,24.0,2000.0,29.2,4,35,12,34.3,1.2,0.41,0.11,0.33,19.6,3,0,0,4.4,4.4,0.13,-0.4,-0.4
Pau Torres,ESP,DF,Aston Villa,27.0,1997.0,22.4,0,8,2,25.0,0.36,0.09,0.0,0.0,11.7,0,0,0,0.5,0.5,0.06,-0.5,-0.5
Conor Townsend,ENG,DF,Ipswich Town,31.0,1993.0,3.7,0,1,0,0.0,0.27,0.0,0.0,,16.7,0,0,0,0.0,0.0,0.03,0.0,0.0
Adama Traoré,ESP,"FW,MF",Fulham,28.0,1996.0,19.7,2,39,12,30.8,1.98,0.61,0.05,0.17,14.2,0,0,0,4.0,4.0,0.1,-2.0,-2.0
Boubacar Traoré,MLI,MF,Wolves,22.0,2001.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mark Travers,IRL,GK,Bournemouth,25.0,1999.0,5.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ryan Trevitt,ENG,MF,Brentford,21.0,2003.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kieran Trippier,ENG,DF,Newcastle Utd,33.0,1990.0,14.5,0,4,0,0.0,0.28,0.0,0.0,,23.6,2,0,0,0.1,0.1,0.03,-0.1,-0.1
Leandro Trossard,BEL,FW,Arsenal,29.0,1994.0,28.3,8,72,21,29.2,2.55,0.74,0.11,0.38,15.9,0,0,0,7.2,7.2,0.1,0.8,0.8
Kostas Tsimikas,GRE,DF,Liverpool,28.0,1996.0,9.3,0,4,2,50.0,0.43,0.22,0.0,0.0,16.1,0,0,0,0.4,0.4,0.1,-0.4,-0.4
Axel Tuanzebe,COD,DF,Ipswich Town,26.0,1997.0,19.0,0,4,0,0.0,0.21,0.0,0.0,,15.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Destiny Udogie,ITA,DF,Tottenham,21.0,2002.0,21.4,0,5,1,20.0,0.23,0.05,0.0,0.0,15.1,0,0,0,0.3,0.3,0.06,-0.3,-0.3
Manuel Ugarte,URU,MF,Manchester Utd,23.0,2001.0,19.8,1,19,4,21.1,0.96,0.2,0.05,0.25,21.7,0,0,0,1.0,1.0,0.05,0.0,0.0
Lesley Ugochukwu,FRA,MF,Southampton,20.0,2004.0,18.4,1,10,1,10.0,0.54,0.05,0.1,1.0,17.0,0,0,0,0.9,0.9,0.09,0.1,0.1
Enes Ünal,TUR,"FW,MF",Bournemouth,27.0,1997.0,3.8,2,20,7,35.0,5.22,1.83,0.1,0.29,14.6,3,0,0,2.7,2.7,0.14,-0.7,-0.7
Hákon Valdimarsson,ISL,GK,Brentford,22.0,2001.0,1.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Virgil van Dijk,NED,DF,Liverpool,33.0,1991.0,37.0,3,27,8,29.6,0.73,0.22,0.11,0.38,13.1,1,0,0,2.2,2.2,0.08,0.8,0.8
Jamie Vardy,ENG,FW,Leicester City,37.0,1987.0,31.4,9,56,23,41.1,1.79,0.73,0.14,0.35,12.1,1,1,2,11.2,9.6,0.17,-2.2,-1.6
Renato Veiga,POR,"DF,MF",Chelsea,21.0,2003.0,2.0,0,3,1,33.3,1.49,0.5,0.0,0.0,17.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Joël Veltman,NED,DF,Brighton,32.0,1992.0,18.9,0,6,1,16.7,0.32,0.05,0.0,0.0,19.7,0,0,0,0.5,0.5,0.08,-0.5,-0.5
Micky van de Ven,NED,DF,Tottenham,23.0,2001.0,11.3,0,6,2,33.3,0.53,0.18,0.0,0.0,11.1,0,0,0,0.6,0.6,0.09,-0.6,-0.6
Bart Verbruggen,NED,GK,Brighton,21.0,2002.0,36.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jannik Vestergaard,DEN,DF,Leicester City,31.0,1992.0,15.5,0,3,2,66.7,0.19,0.13,0.0,0.0,9.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Guglielmo Vicario,ITA,GK,Tottenham,27.0,1996.0,24.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Carlos Vinícius,BRA,"MF,FW",Fulham,29.0,1995.0,0.2,0,1,1,100.0,5.63,5.63,0.0,0.0,17.4,0,0,0,0.0,0.0,0.04,0.0,0.0
Kyle Walker,ENG,DF,Manchester City,34.0,1990.0,10.8,0,5,2,40.0,0.46,0.19,0.0,0.0,27.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Kyle Walker-Peters,ENG,DF,Southampton,27.0,1997.0,32.4,0,20,6,30.0,0.62,0.19,0.0,0.0,18.3,0,0,0,0.8,0.8,0.04,-0.8,-0.8
Christian Walton,ENG,GK,Ipswich Town,28.0,1995.0,7.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Aaron Wan-Bissaka,COD,DF,West Ham,26.0,1997.0,35.0,2,16,5,31.3,0.46,0.14,0.13,0.4,15.1,0,0,0,1.2,1.2,0.07,0.8,0.8
Danny Ward,WAL,GK,Leicester City,31.0,1993.0,1.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Joel Ward,ENG,DF,Crystal Palace,34.0,1989.0,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
James Ward-Prowse,ENG,MF,West Ham,29.0,1994.0,11.5,1,13,5,38.5,1.13,0.43,0.08,0.2,19.9,3,0,0,1.6,1.6,0.13,-0.6,-0.6
James Ward-Prowse,ENG,MF,Nott'ham Forest,29.0,1994.0,4.4,0,2,1,50.0,0.45,0.23,0.0,0.0,29.0,1,0,0,0.1,0.1,0.03,-0.1,-0.1
Ollie Watkins,ENG,FW,Aston Villa,28.0,1995.0,28.9,16,82,36,43.9,2.84,1.25,0.17,0.39,12.1,0,2,2,15.3,13.8,0.17,0.7,0.2
Adam Webster,ENG,DF,Brighton,29.0,1995.0,9.9,0,5,1,20.0,0.51,0.1,0.0,0.0,10.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Danny Welbeck,ENG,FW,Brighton,33.0,1990.0,23.5,10,59,23,39.0,2.51,0.98,0.15,0.39,15.3,9,1,1,9.6,8.8,0.15,0.4,0.2
Welington,BRA,DF,Southampton,23.0,2001.0,5.4,0,3,0,0.0,0.56,0.0,0.0,,31.3,0,0,0,0.0,0.0,0.01,0.0,0.0
Timo Werner,GER,"FW,MF",Tottenham,28.0,1996.0,5.7,0,8,3,37.5,1.4,0.52,0.0,0.0,18.2,0,0,0,1.0,1.0,0.12,-1.0,-1.0
Adam Wharton,ENG,MF,Crystal Palace,20.0,2004.0,14.6,0,13,5,38.5,0.89,0.34,0.0,0.0,25.4,0,0,0,0.4,0.4,0.03,-0.4,-0.4
Ben White,ENG,DF,Arsenal,26.0,1997.0,13.3,0,9,2,22.2,0.68,0.15,0.0,0.0,19.4,0,0,0,0.5,0.5,0.05,-0.5,-0.5
Mats Wieffer,NED,"DF,MF",Brighton,24.0,1999.0,11.3,1,9,4,44.4,0.8,0.35,0.11,0.25,13.2,0,0,0,0.8,0.8,0.08,0.2,0.2
Neco Williams,WAL,DF,Nott'ham Forest,23.0,2001.0,28.8,1,37,7,18.9,1.28,0.24,0.03,0.14,20.2,1,0,0,2.3,2.3,0.06,-1.3,-1.3
Willian,BRA,"FW,MF",Fulham,35.0,1988.0,2.9,0,7,0,0.0,2.45,0.0,0.0,,22.1,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Joe Willock,ENG,"MF,FW",Newcastle Utd,24.0,1999.0,12.1,0,18,3,16.7,1.49,0.25,0.0,0.0,15.1,0,0,0,1.6,1.6,0.09,-1.6,-1.6
Callum Wilson,ENG,FW,Newcastle Utd,32.0,1992.0,4.1,0,6,1,16.7,1.46,0.24,0.0,0.0,15.4,0,0,0,0.4,0.4,0.06,-0.4,-0.4
Harry Wilson,WAL,"FW,MF",Fulham,27.0,1997.0,12.9,6,43,17,39.5,3.33,1.32,0.14,0.35,18.0,1,0,0,4.2,4.2,0.1,1.8,1.8
Harry Winks,ENG,MF,Leicester City,28.0,1996.0,17.1,0,10,4,40.0,0.59,0.23,0.0,0.0,29.2,0,0,0,0.2,0.2,0.02,-0.2,-0.2
Ben Winterburn,ENG,"MF,FW",Bournemouth,19.0,2004.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Yoane Wissa,COD,FW,Brentford,27.0,1996.0,32.4,19,90,41,45.6,2.77,1.26,0.21,0.46,13.2,0,0,0,18.5,18.5,0.21,0.5,0.5
Chris Wood,NZL,FW,Nott'ham Forest,32.0,1991.0,32.9,20,65,32,49.2,1.98,0.97,0.26,0.53,13.5,0,3,3,13.4,11.0,0.17,6.6,6.0
Nathan Wood-Gordon,ENG,DF,Southampton,22.0,2002.0,8.6,0,2,0,0.0,0.23,0.0,0.0,,5.9,0,0,0,0.2,0.2,0.12,-0.2,-0.2
Luke Woolfenden,ENG,DF,Ipswich Town,25.0,1998.0,13.2,0,1,0,0.0,0.08,0.0,0.0,,12.9,0,0,0,0.0,0.0,0.03,0.0,0.0
Yehor Yarmoliuk,UKR,MF,Brentford,20.0,2004.0,16.1,0,9,2,22.2,0.56,0.12,0.0,0.0,15.9,0,0,0,0.6,0.6,0.07,-0.6,-0.6
Ryan Yates,ENG,MF,Nott'ham Forest,26.0,1997.0,21.3,2,33,9,27.3,1.55,0.42,0.06,0.22,19.6,0,0,0,2.3,2.3,0.07,-0.3,-0.3
Leny Yoro,FRA,DF,Manchester Utd,18.0,2005.0,12.9,0,5,1,20.0,0.39,0.08,0.0,0.0,8.6,0,0,0,0.7,0.7,0.15,-0.7,-0.7
Ashley Young,ENG,DF,Everton,39.0,1985.0,20.8,1,6,3,50.0,0.29,0.14,0.17,0.33,24.5,3,0,0,0.3,0.3,0.04,0.7,0.7
Illia Zabarnyi,UKR,DF,Bournemouth,21.0,2002.0,34.5,0,12,1,8.3,0.35,0.03,0.0,0.0,9.8,0,0,0,1.3,1.3,0.11,-1.3,-1.3
Oleksandr Zinchenko,UKR,"DF,MF",Arsenal,27.0,1996.0,5.9,0,10,0,0.0,1.71,0.0,0.0,,19.6,1,0,0,0.6,0.6,0.07,-0.6,-0.6
Joshua Zirkzee,NED,"FW,MF",Manchester Utd,23.0,2001.0,15.6,3,28,11,39.3,1.8,0.71,0.11,0.27,13.1,0,0,0,4.8,4.8,0.17,-1.8,-1.8
Martin Ødegaard,NOR,MF,Arsenal,25.0,1998.0,25.8,3,48,15,31.3,1.86,0.58,0.04,0.13,19.2,3,1,1,4.8,4.0,0.08,-1.8,-2.0
