Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Neto,BRA,GK,Bournemouth,35.0,1989.0,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Pedro Neto,POR,FW,Chelsea,24.0,2000.0,25.2,90,3.57,64,9,6,7,4,0,9,0.36,5,1,2,1,0,0
Eddie Nketiah,ENG,"FW,MF",Crystal Palace,25.0,1999.0,11.5,31,2.69,20,0,3,3,5,0,3,0.26,2,0,0,0,1,0
Christopher Nkunku,FRA,FW,Chelsea,26.0,1997.0,10.2,34,3.32,21,0,5,5,1,2,4,0.39,1,0,1,1,1,0
Gustavo Nunes,BRA,"FW,MF",Brentford,18.0,2005.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Matheus Nunes,POR,"DF,MF",Manchester City,25.0,1998.0,18.6,46,2.47,35,2,3,3,3,0,8,0.43,5,0,1,2,0,0
Darwin Núñez,URU,FW,Liverpool,25.0,1999.0,12.6,31,2.46,21,0,4,1,2,3,4,0.32,3,0,0,0,1,0
Ethan Nwaneri,ENG,"FW,MF",Arsenal,17.0,2007.0,9.9,29,2.91,15,6,5,2,1,0,3,0.3,3,0,0,0,0,0
Christian Nørgaard,DEN,MF,Brentford,30.0,1994.0,31.3,58,1.85,48,0,0,7,2,1,13,0.42,11,0,0,1,1,0
Jake O'Brien,IRL,DF,Everton,23.0,2001.0,17.5,16,0.92,14,0,2,0,0,0,0,0.0,0,0,0,0,0,0
Matt O'Riley,DEN,MF,Brighton,23.0,2000.0,10.4,40,3.84,23,11,1,2,1,2,5,0.48,4,0,0,0,1,0
Dara O'Shea,IRL,DF,Ipswich Town,25.0,1999.0,34.7,24,0.69,19,0,0,2,2,1,4,0.12,4,0,0,0,0,0
Chidozie Obi-Martin,DEN,FW,Manchester Utd,16.0,2007.0,1.8,2,1.09,0,0,1,1,0,0,0,0.0,0,0,0,0,0,0
Wilson Odobert,FRA,"FW,MF",Tottenham,19.0,2004.0,9.4,16,1.7,14,0,0,2,0,0,1,0.11,1,0,0,0,0,0
Chiedozie Ogbene,IRL,FW,Ipswich Town,27.0,1997.0,2.6,3,1.13,2,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Caleb Okoli,ITA,DF,Leicester City,23.0,2001.0,12.5,4,0.32,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Robin Olsen,SWE,GK,Aston Villa,34.0,1990.0,2.5,2,0.8,0,2,0,0,0,0,1,0.4,0,1,0,0,0,0
Amadou Onana,BEL,MF,Aston Villa,22.0,2001.0,18.0,32,1.78,25,2,1,4,0,0,4,0.22,2,1,0,1,0,0
André Onana,CMR,GK,Manchester Utd,28.0,1996.0,34.0,4,0.12,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Paul Onuachu,NGA,FW,Southampton,30.0,1994.0,11.7,9,0.77,8,0,0,1,0,0,1,0.09,1,0,0,0,0,0
Frank Onyeka,NGA,MF,Brentford,26.0,1998.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lewis Orford,ENG,MF,West Ham,18.0,2006.0,0.5,2,3.67,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Stefan Ortega,GER,GK,Manchester City,31.0,1992.0,12.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
William Osula,DEN,FW,Newcastle Utd,20.0,2003.0,1.5,4,2.69,3,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Dango Ouattara,BFA,FW,Bournemouth,22.0,2002.0,22.3,72,3.23,57,0,3,10,1,1,6,0.27,4,0,1,1,0,0
Nico O’Reilly,ENG,DF,Manchester City,19.0,2005.0,5.9,12,2.05,9,1,1,0,1,0,2,0.34,2,0,0,0,0,0
Alex Palmer,ENG,GK,Ipswich Town,27.0,1996.0,13.0,3,0.23,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Cole Palmer,ENG,"MF,FW",Chelsea,22.0,2002.0,35.5,202,5.7,134,21,16,21,8,2,15,0.42,11,0,2,1,1,0
Emerson Palmieri,ITA,DF,West Ham,29.0,1994.0,23.5,41,1.75,25,11,0,2,2,1,2,0.09,1,1,0,0,0,0
Lucas Paquetá,BRA,"MF,FW",West Ham,26.0,1997.0,26.4,82,3.1,68,2,2,4,5,1,6,0.23,3,0,0,2,1,0
Thomas Partey,GHA,"MF,DF",Arsenal,31.0,1993.0,31.1,62,2.0,52,2,1,2,1,4,13,0.42,8,2,0,1,1,1
Nathan Patterson,SCO,DF,Everton,22.0,2001.0,3.9,11,2.85,8,1,2,0,0,0,1,0.26,1,0,0,0,0,0
Andreas Pereira,BRA,MF,Fulham,28.0,1996.0,22.4,104,4.65,54,41,0,4,4,1,8,0.36,4,2,0,0,2,0
Ricardo Pereira,POR,DF,Leicester City,30.0,1993.0,4.3,3,0.7,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kalvin Phillips,ENG,MF,Ipswich Town,28.0,1995.0,13.7,17,1.24,13,3,0,1,0,0,3,0.22,3,0,0,0,0,0
Jaden Philogene Bidace,ENG,"FW,MF",Aston Villa,22.0,2002.0,3.7,5,1.36,3,0,0,0,1,1,0,0.0,0,0,0,0,0,0
Jaden Philogene Bidace,ENG,"FW,DF",Ipswich Town,22.0,2002.0,5.3,9,1.71,6,0,1,1,1,0,0,0.0,0,0,0,0,0,0
Jordan Pickford,ENG,GK,Everton,30.0,1994.0,38.0,13,0.34,12,1,0,0,0,0,2,0.05,2,0,0,0,0,0
Ethan Pinnock,JAM,DF,Brentford,31.0,1993.0,21.3,21,0.99,13,5,0,2,1,0,0,0.0,0,0,0,0,0,0
Daniel Podence,POR,"MF,FW",Wolves,28.0,1995.0,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Alfie Pond,ENG,DF,Wolves,20.0,2004.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Nick Pope,ENG,GK,Newcastle Utd,32.0,1992.0,28.0,7,0.25,6,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Pedro Porro,ESP,DF,Tottenham,24.0,1999.0,29.0,108,3.72,72,23,3,5,4,1,8,0.28,4,3,1,0,0,0
Jarell Quansah,ENG,DF,Liverpool,21.0,2003.0,5.5,3,0.55,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Aaron Ramsdale,ENG,GK,Southampton,26.0,1998.0,30.0,3,0.1,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Jacob Ramsey,ENG,"FW,MF",Aston Villa,23.0,2001.0,18.0,51,2.83,40,0,4,1,6,0,8,0.44,7,0,0,0,1,0
Marcus Rashford,ENG,"FW,MF",Manchester Utd,26.0,1997.0,10.9,29,2.67,24,1,2,2,0,0,1,0.09,1,0,0,0,0,0
Marcus Rashford,ENG,FW,Aston Villa,26.0,1997.0,4.9,27,5.49,14,5,3,2,3,0,3,0.61,2,0,0,1,0,0
David Raya,ESP,GK,Arsenal,28.0,1995.0,38.0,5,0.13,4,1,0,0,0,0,1,0.03,1,0,0,0,0,0
Harrison Reed,ENG,MF,Fulham,29.0,1995.0,1.2,1,0.89,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Remy Rees-Dottin,ENG,FW,Bournemouth,18.0,2006.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sergio Reguilón,ESP,DF,Tottenham,27.0,1996.0,2.2,1,0.46,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Vitor Reis,BRA,DF,Manchester City,18.0,2006.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Chadi Riad,MAR,DF,Crystal Palace,21.0,2003.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Declan Rice,ENG,MF,Arsenal,25.0,1999.0,31.4,111,3.54,62,33,4,5,5,2,10,0.32,6,2,1,1,0,0
Chris Richards,USA,DF,Crystal Palace,24.0,2000.0,21.4,9,0.42,5,0,0,2,1,1,2,0.09,0,0,0,2,0,0
Richarlison,BRA,FW,Tottenham,27.0,1997.0,5.6,8,1.43,5,0,0,2,1,0,1,0.18,1,0,0,0,0,0
Andrew Robertson,SCO,DF,Liverpool,30.0,1994.0,27.6,80,2.9,68,9,1,1,0,1,4,0.14,4,0,0,0,0,0
Antonee Robinson,USA,DF,Fulham,26.0,1997.0,35.2,80,2.27,74,1,2,2,0,1,11,0.31,11,0,0,0,0,0
Jay Robinson,ENG,"MF,FW",Southampton,17.0,2007.0,1.5,8,5.26,4,0,3,1,0,0,1,0.66,0,0,0,1,0,0
Rodri,ESP,MF,Manchester City,28.0,1996.0,0.8,2,2.47,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Guido Rodríguez,ARG,MF,West Ham,30.0,1994.0,12.8,12,0.94,10,0,0,2,0,0,1,0.08,1,0,0,0,0,0
Mads Roerslev,DEN,DF,Brentford,25.0,1999.0,12.2,21,1.72,18,0,1,1,1,0,2,0.16,2,0,0,0,0,0
Morgan Rogers,ENG,"FW,MF",Aston Villa,22.0,2002.0,34.6,105,3.04,80,0,13,7,5,0,16,0.46,14,0,1,0,1,0
Cristian Romero,ARG,DF,Tottenham,26.0,1998.0,15.7,20,1.27,16,0,0,4,0,0,4,0.25,3,0,0,1,0,0
Georginio Rutter,FRA,"MF,FW",Brighton,22.0,2002.0,18.4,64,3.47,37,0,9,7,9,2,8,0.43,3,0,3,1,1,0
José Sá,POR,GK,Wolves,31.0,1993.0,29.0,5,0.17,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Bukayo Saka,ENG,"FW,MF",Arsenal,22.0,2001.0,19.2,117,6.09,71,20,12,10,4,0,23,1.2,14,5,2,1,1,0
Mohamed Salah,EGY,FW,Liverpool,32.0,1992.0,37.5,169,4.51,123,2,22,14,5,3,27,0.72,20,0,5,2,0,0
William Saliba,FRA,DF,Arsenal,23.0,2001.0,33.8,27,0.8,25,0,0,1,0,1,1,0.03,1,0,0,0,0,0
Robert Sánchez,ESP,GK,Chelsea,26.0,1997.0,32.0,7,0.22,6,1,0,0,0,0,2,0.06,1,1,0,0,0,0
Jadon Sancho,ENG,FW,Chelsea,24.0,2000.0,19.6,70,3.57,63,0,3,1,3,0,10,0.51,9,0,0,0,1,0
Ibrahim Sangaré,CIV,MF,Nott'ham Forest,26.0,1997.0,6.6,8,1.22,7,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Pablo Sarabia,ESP,"MF,FW",Wolves,32.0,1992.0,9.0,28,3.1,20,6,2,0,0,0,5,0.55,4,0,1,0,0,0
Jeremy Sarmiento,ECU,MF,Brighton,22.0,2002.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ismaila Sarr,SEN,MF,Crystal Palace,26.0,1998.0,30.1,110,3.65,81,0,6,9,14,0,12,0.4,9,0,1,0,2,0
Sávio,BRA,"FW,MF",Manchester City,20.0,2004.0,19.6,111,5.66,80,2,15,4,7,3,15,0.76,10,0,2,1,1,1
Oliver Scarles,ENG,"DF,FW",West Ham,18.0,2005.0,7.4,6,0.81,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Dane Scarlett,ENG,"FW,MF",Tottenham,20.0,2004.0,0.4,1,2.65,1,0,0,0,0,0,1,2.65,1,0,0,0,0,0
Kevin Schade,GER,FW,Brentford,22.0,2001.0,25.5,57,2.24,35,6,6,4,5,1,9,0.35,5,0,1,3,0,0
Fabian Schär,SUI,DF,Newcastle Utd,32.0,1991.0,32.6,37,1.13,26,1,1,3,2,4,4,0.12,2,0,0,2,0,0
Jeffrey Schlupp,GHA,"MF,DF",Crystal Palace,31.0,1992.0,1.1,7,6.06,5,0,1,1,0,0,0,0.0,0,0,0,0,0,0
Alex Scott,ENG,MF,Bournemouth,20.0,2003.0,8.4,29,3.45,19,2,0,2,3,3,2,0.24,2,0,0,0,0,0
Matz Sels,BEL,GK,Nott'ham Forest,32.0,1992.0,38.0,6,0.16,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0
Nélson Semedo,POR,DF,Wolves,30.0,1993.0,32.1,60,1.87,44,1,8,1,3,3,6,0.19,6,0,0,0,0,0
Antoine Semenyo,GHA,FW,Bournemouth,24.0,2000.0,35.6,132,3.71,85,4,21,15,5,2,13,0.37,7,1,2,1,2,0
Marcos Senesi,ARG,DF,Bournemouth,27.0,1997.0,12.3,16,1.3,16,0,0,0,0,0,1,0.08,1,0,0,0,0,0
Ryan Sessegnon,ENG,"FW,DF",Fulham,24.0,2000.0,6.4,24,3.72,20,0,1,2,1,0,4,0.62,4,0,0,0,0,0
Luke Shaw,ENG,DF,Manchester Utd,29.0,1995.0,3.9,10,2.58,8,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Zain Silcott-Duberry,MSR,FW,Bournemouth,19.0,2005.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Bernardo Silva,POR,"MF,FW",Manchester City,29.0,1994.0,29.7,92,3.1,81,3,4,1,3,0,8,0.27,8,0,0,0,0,0
Jota Silva,POR,"FW,MF",Nott'ham Forest,24.0,1999.0,9.5,29,3.06,22,0,1,3,3,0,3,0.32,2,0,0,0,1,0
Eric da Silva Moreira,GER,"MF,DF",Nott'ham Forest,18.0,2006.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jahmai Simpson-Pusey,ENG,DF,Manchester City,18.0,2005.0,1.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Luis Sinisterra,COL,"FW,MF",Bournemouth,25.0,1999.0,2.6,14,5.29,11,0,1,2,0,0,1,0.38,1,0,0,0,0,0
Oliver Skipp,ENG,MF,Leicester City,23.0,2000.0,12.5,15,1.2,13,1,0,0,1,0,0,0.0,0,0,0,0,0,0
William Smallbone,IRL,MF,Southampton,24.0,2000.0,7.7,16,2.09,12,3,0,1,0,0,0,0.0,0,0,0,0,0,0
Adam Smith,ENG,DF,Bournemouth,33.0,1991.0,17.7,23,1.3,17,1,1,0,3,1,2,0.11,1,0,0,0,1,0
Emile Smith Rowe,ENG,MF,Fulham,24.0,2000.0,22.7,73,3.22,57,0,3,8,2,3,12,0.53,10,0,1,0,0,1
Dominic Solanke,ENG,FW,Tottenham,26.0,1997.0,24.5,37,1.51,25,0,0,9,2,1,8,0.33,6,0,0,1,1,0
Carlos Soler,ESP,"MF,FW",West Ham,27.0,1997.0,15.7,51,3.26,31,9,2,5,3,1,2,0.13,2,0,0,0,0,0
Julio Soler,ARG,"DF,FW",Bournemouth,19.0,2005.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ramón Sosa,PAR,"FW,MF",Nott'ham Forest,24.0,1999.0,3.3,14,4.23,11,0,2,1,0,0,0,0.0,0,0,0,0,0,0
Tomáš Souček,CZE,MF,West Ham,29.0,1995.0,28.5,44,1.54,35,0,0,6,2,1,3,0.11,2,0,0,0,1,0
Boubakary Soumaré,FRA,MF,Leicester City,25.0,1999.0,24.1,35,1.45,27,0,5,1,2,0,3,0.12,3,0,0,0,0,0
Djed Spence,ENG,DF,Tottenham,23.0,2000.0,19.9,29,1.46,23,1,4,1,0,0,5,0.25,3,1,1,0,0,0
Jay Stansfield,ENG,MF,Fulham,21.0,2002.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jason Steele,ENG,GK,Brighton,33.0,1990.0,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jack Stephens,ENG,DF,Southampton,30.0,1994.0,15.4,13,0.84,13,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Raheem Sterling,ENG,"FW,MF",Arsenal,29.0,1994.0,5.5,19,3.43,14,0,3,2,0,0,3,0.54,3,0,0,0,0,0
Ross Stewart,SCO,FW,Southampton,28.0,1996.0,4.3,5,1.16,1,0,1,2,1,0,0,0.0,0,0,0,0,0,0
Jakub Stolarczyk,POL,GK,Leicester City,23.0,2000.0,10.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
John Stones,ENG,"DF,MF",Manchester City,30.0,1994.0,6.1,8,1.31,8,0,0,0,0,0,2,0.33,2,0,0,0,0,0
Jørgen Strand Larsen,NOR,FW,Wolves,24.0,2000.0,28.7,42,1.46,33,1,1,3,2,2,6,0.21,6,0,0,0,0,0
Yukinari Sugawara,JPN,"DF,MF",Southampton,24.0,2000.0,17.3,39,2.25,30,5,1,3,0,0,1,0.06,1,0,0,0,0,0
Kamaldeen Sulemana,GHA,"FW,MF",Southampton,22.0,2002.0,15.6,30,1.93,15,1,10,3,1,0,3,0.19,1,0,1,1,0,0
Crysencio Summerville,NED,"FW,MF",West Ham,22.0,2001.0,8.7,35,4.01,21,3,5,0,5,1,1,0.11,1,0,0,0,0,0
Sammie Szmodics,IRL,"FW,MF",Ipswich Town,28.0,1995.0,11.0,10,0.91,8,0,1,1,0,0,0,0.0,0,0,0,0,0,0
Dominik Szoboszlai,HUN,MF,Liverpool,23.0,2000.0,27.7,119,4.3,90,7,5,13,3,1,16,0.58,12,1,0,3,0,0
Matt Targett,ENG,DF,Newcastle Utd,28.0,1995.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
James Tarkowski,ENG,DF,Everton,31.0,1992.0,32.5,38,1.17,32,2,0,4,0,0,4,0.12,4,0,0,0,0,0
Marcus Tavernier,ENG,"FW,MF",Bournemouth,25.0,1999.0,21.5,98,4.55,68,12,3,10,5,0,11,0.51,5,3,0,2,1,0
Charlie Taylor,ENG,DF,Southampton,30.0,1993.0,4.0,2,0.51,2,0,0,0,0,0,1,0.25,1,0,0,0,0,0
Jack Taylor,IRL,MF,Ipswich Town,26.0,1998.0,9.6,22,2.3,15,1,2,2,0,2,2,0.21,2,0,0,0,0,0
Mathys Tel,FRA,FW,Tottenham,19.0,2005.0,10.1,28,2.77,18,1,3,2,4,0,2,0.2,1,0,0,0,1,0
Kenny Tete,NED,DF,Fulham,28.0,1995.0,19.7,36,1.83,28,0,2,3,2,1,4,0.2,4,0,0,0,0,0
Thiago,BRA,"FW,MF",Brentford,23.0,2001.0,1.9,3,1.55,2,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Luke Thomas,ENG,DF,Leicester City,23.0,2001.0,12.3,16,1.3,12,3,0,0,0,1,1,0.08,1,0,0,0,0,0
Youri Tielemans,BEL,MF,Aston Villa,27.0,1997.0,33.6,122,3.63,79,31,3,6,2,1,12,0.36,9,3,0,0,0,0
Kieran Tierney,SCO,"DF,FW",Arsenal,27.0,1997.0,2.9,10,3.47,9,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Jurriën Timber,NED,DF,Arsenal,23.0,2001.0,26.9,52,1.94,46,1,3,0,1,1,9,0.34,8,0,1,0,0,0
Jean-Clair Todibo,FRA,DF,West Ham,24.0,1999.0,20.3,5,0.25,4,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Harry Toffolo,ENG,DF,Nott'ham Forest,28.0,1995.0,1.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Takehiro Tomiyasu,JPN,DF,Arsenal,25.0,1998.0,0.1,1,12.86,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sandro Tonali,ITA,MF,Newcastle Utd,24.0,2000.0,29.2,78,2.67,50,10,3,6,6,3,9,0.31,8,1,0,0,0,0
Pau Torres,ESP,DF,Aston Villa,27.0,1997.0,22.4,14,0.62,11,0,0,3,0,0,2,0.09,1,0,0,1,0,0
Conor Townsend,ENG,DF,Ipswich Town,31.0,1993.0,3.7,5,1.34,4,1,0,0,0,0,1,0.27,1,0,0,0,0,0
Adama Traoré,ESP,"FW,MF",Fulham,28.0,1996.0,19.7,82,4.16,66,0,9,4,1,2,10,0.51,9,0,1,0,0,0
Boubacar Traoré,MLI,MF,Wolves,22.0,2001.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Mark Travers,IRL,GK,Bournemouth,25.0,1999.0,5.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ryan Trevitt,ENG,MF,Brentford,21.0,2003.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kieran Trippier,ENG,DF,Newcastle Utd,33.0,1990.0,14.5,54,3.71,32,20,0,2,0,0,6,0.41,4,2,0,0,0,0
Leandro Trossard,BEL,FW,Arsenal,29.0,1994.0,28.3,93,3.29,72,2,7,6,4,2,8,0.28,8,0,0,0,0,0
Kostas Tsimikas,GRE,DF,Liverpool,28.0,1996.0,9.3,31,3.33,21,9,0,0,1,0,2,0.21,1,1,0,0,0,0
Axel Tuanzebe,COD,DF,Ipswich Town,26.0,1997.0,19.0,19,1.0,17,1,0,0,1,0,2,0.11,2,0,0,0,0,0
Destiny Udogie,ITA,DF,Tottenham,21.0,2002.0,21.4,36,1.68,31,0,0,1,1,3,3,0.14,2,0,0,0,0,1
Manuel Ugarte,URU,MF,Manchester Utd,23.0,2001.0,19.8,31,1.56,24,0,0,2,2,3,4,0.2,3,0,0,1,0,0
Lesley Ugochukwu,FRA,MF,Southampton,20.0,2004.0,18.4,24,1.3,20,0,1,1,2,0,1,0.05,0,0,0,1,0,0
Enes Ünal,TUR,"FW,MF",Bournemouth,27.0,1997.0,3.8,9,2.35,6,0,0,2,1,0,3,0.78,2,0,0,0,1,0
Hákon Valdimarsson,ISL,GK,Brentford,22.0,2001.0,1.6,2,1.24,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Virgil van Dijk,NED,DF,Liverpool,33.0,1991.0,37.0,48,1.3,41,0,1,3,1,2,4,0.11,4,0,0,0,0,0
Jamie Vardy,ENG,FW,Leicester City,37.0,1987.0,31.4,47,1.5,33,0,6,2,6,0,10,0.32,5,0,2,1,2,0
Renato Veiga,POR,"DF,MF",Chelsea,21.0,2003.0,2.0,1,0.49,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Joël Veltman,NED,DF,Brighton,32.0,1992.0,18.9,23,1.22,16,2,2,1,2,0,2,0.11,1,1,0,0,0,0
Micky van de Ven,NED,DF,Tottenham,23.0,2001.0,11.3,11,0.98,8,0,0,2,1,0,2,0.18,2,0,0,0,0,0
Bart Verbruggen,NED,GK,Brighton,21.0,2002.0,36.0,5,0.14,5,0,0,0,0,0,1,0.03,1,0,0,0,0,0
Jannik Vestergaard,DEN,DF,Leicester City,31.0,1992.0,15.5,7,0.45,6,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Guglielmo Vicario,ITA,GK,Tottenham,27.0,1996.0,24.0,4,0.17,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Carlos Vinícius,BRA,"MF,FW",Fulham,29.0,1995.0,0.2,2,11.25,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0
Kyle Walker,ENG,DF,Manchester City,34.0,1990.0,10.8,17,1.58,17,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kyle Walker-Peters,ENG,DF,Southampton,27.0,1997.0,32.4,63,1.94,40,3,10,5,3,2,7,0.22,5,0,1,1,0,0
Christian Walton,ENG,GK,Ipswich Town,28.0,1995.0,7.0,2,0.29,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Aaron Wan-Bissaka,COD,DF,West Ham,26.0,1997.0,35.0,93,2.65,75,4,7,3,2,2,10,0.29,9,0,0,1,0,0
Danny Ward,WAL,GK,Leicester City,31.0,1993.0,1.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Joel Ward,ENG,DF,Crystal Palace,34.0,1989.0,0.8,1,1.27,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
James Ward-Prowse,ENG,MF,West Ham,29.0,1994.0,11.5,34,2.95,19,11,0,3,0,1,1,0.09,0,1,0,0,0,0
James Ward-Prowse,ENG,MF,Nott'ham Forest,29.0,1994.0,4.4,10,2.25,6,4,0,0,0,0,2,0.45,1,1,0,0,0,0
Ollie Watkins,ENG,FW,Aston Villa,28.0,1995.0,28.9,53,1.84,36,0,4,7,6,0,12,0.42,8,0,1,1,2,0
Adam Webster,ENG,DF,Brighton,29.0,1995.0,9.9,14,1.42,10,2,0,2,0,0,4,0.41,2,1,0,1,0,0
Danny Welbeck,ENG,FW,Brighton,33.0,1990.0,23.5,53,2.26,39,1,3,4,6,0,8,0.34,7,0,0,1,0,0
Welington,BRA,DF,Southampton,23.0,2001.0,5.4,7,1.31,6,1,0,0,0,0,1,0.19,1,0,0,0,0,0
Timo Werner,GER,"FW,MF",Tottenham,28.0,1996.0,5.7,18,3.13,14,0,2,1,1,0,3,0.52,3,0,0,0,0,0
Adam Wharton,ENG,MF,Crystal Palace,20.0,2004.0,14.6,59,4.03,45,11,0,2,0,1,6,0.41,4,2,0,0,0,0
Ben White,ENG,DF,Arsenal,26.0,1997.0,13.3,23,1.73,22,1,0,0,0,0,2,0.15,2,0,0,0,0,0
Mats Wieffer,NED,"DF,MF",Brighton,24.0,1999.0,11.3,32,2.83,28,0,0,2,2,0,6,0.53,5,0,0,0,1,0
Neco Williams,WAL,DF,Nott'ham Forest,23.0,2001.0,28.8,51,1.77,37,6,0,5,3,0,6,0.21,4,1,0,1,0,0
Willian,BRA,"FW,MF",Fulham,35.0,1988.0,2.9,17,5.93,11,4,0,2,0,0,0,0.0,0,0,0,0,0,0
Joe Willock,ENG,"MF,FW",Newcastle Utd,24.0,1999.0,12.1,45,3.73,36,0,3,3,1,2,4,0.33,4,0,0,0,0,0
Callum Wilson,ENG,FW,Newcastle Utd,32.0,1992.0,4.1,10,2.43,7,0,0,1,1,1,0,0.0,0,0,0,0,0,0
Harry Wilson,WAL,"FW,MF",Fulham,27.0,1997.0,12.9,44,3.41,30,6,0,5,2,1,3,0.23,2,0,0,0,1,0
Harry Winks,ENG,MF,Leicester City,28.0,1996.0,17.1,39,2.28,29,7,1,1,1,0,3,0.18,2,1,0,0,0,0
Ben Winterburn,ENG,"MF,FW",Bournemouth,19.0,2004.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Yoane Wissa,COD,FW,Brentford,27.0,1996.0,32.4,69,2.13,40,1,4,13,10,1,10,0.31,8,0,0,1,1,0
Chris Wood,NZL,FW,Nott'ham Forest,32.0,1991.0,32.9,44,1.34,36,0,2,4,0,2,5,0.15,4,0,0,0,0,1
Nathan Wood-Gordon,ENG,DF,Southampton,22.0,2002.0,8.6,3,0.35,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Luke Woolfenden,ENG,DF,Ipswich Town,25.0,1998.0,13.2,2,0.15,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Yehor Yarmoliuk,UKR,MF,Brentford,20.0,2004.0,16.1,26,1.62,21,0,2,1,1,1,2,0.12,2,0,0,0,0,0
Ryan Yates,ENG,MF,Nott'ham Forest,26.0,1997.0,21.3,38,1.78,26,1,1,6,2,2,3,0.14,2,0,0,1,0,0
Leny Yoro,FRA,DF,Manchester Utd,18.0,2005.0,12.9,9,0.7,6,0,0,2,0,1,0,0.0,0,0,0,0,0,0
Ashley Young,ENG,DF,Everton,39.0,1985.0,20.8,47,2.25,34,8,0,1,2,2,6,0.29,4,0,0,1,0,1
Illia Zabarnyi,UKR,DF,Bournemouth,21.0,2002.0,34.5,29,0.84,26,1,0,0,0,2,1,0.03,1,0,0,0,0,0
