Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Eduard Sobol,UKR,DF,Strasbourg,28,1995,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Emran Soglo,FRA,"MF,DF",Marseille,18,2005,1.2,1,1,1,100.0,0.83,0.83,1.0,1.0,12.1,0,0,0,0.1,0.1,0.08,0.9,0.9
Carlos Soler,ESP,"MF,DF",Paris S-G,26,1997,12.1,2,14,5,35.7,1.16,0.41,0.14,0.4,15.0,0,0,0,1.5,1.5,0.11,0.5,0.5
Florian Sotoca,FRA,"MF,FW",Lens,32,1990,28.9,7,65,18,27.7,2.25,0.62,0.05,0.17,15.5,0,4,4,9.1,5.9,0.09,-2.1,-2.9
Issa Soumaré,SEN,"FW,MF",Le Havre,22,2000,2.6,0,5,1,20.0,1.9,0.38,0.0,0.0,22.8,0,0,0,0.4,0.4,0.08,-0.4,-0.4
Saidou Sow,GUI,DF,Strasbourg,21,2002,8.0,0,3,2,66.7,0.38,0.25,0.0,0.0,8.2,0,0,0,0.3,0.3,0.11,-0.3,-0.3
Stijn Spierings,NED,MF,Toulouse,27,1996,16.8,0,11,1,9.1,0.65,0.06,0.0,0.0,21.0,0,0,0,0.4,0.4,0.04,-0.4,-0.4
Stijn Spierings,NED,MF,Lens,27,1996,1.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Benjamin Stambouli,FRA,MF,Reims,32,1990,3.2,0,2,0,0.0,0.63,0.0,0.0,,25.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Gabriel Suazo,CHI,DF,Toulouse,25,1997,26.2,0,10,3,30.0,0.38,0.11,0.0,0.0,17.3,1,0,0,0.7,0.7,0.07,-0.7,-0.7
Abakar Sylla,CIV,DF,Strasbourg,20,2002,19.9,2,11,5,45.5,0.55,0.25,0.18,0.4,14.6,0,0,0,1.6,1.6,0.14,0.4,0.4
Dembo Sylla,GUI,DF,Lorient,20,2002,0.5,0,1,0,0.0,2.0,0.0,0.0,,10.8,0,0,0,0.1,0.1,0.11,-0.1,-0.1
Issiaga Sylla,GUI,"DF,FW",Montpellier,29,1994,16.2,1,13,5,38.5,0.8,0.31,0.08,0.2,14.6,0,0,0,1.4,1.4,0.11,-0.4,-0.4
Musa Al-Taamari,JOR,FW,Montpellier,26,1997,21.4,5,46,19,41.3,2.15,0.89,0.11,0.26,17.8,0,0,0,3.6,3.6,0.08,1.4,1.4
Nicolás Tagliafico,ARG,DF,Lyon,30,1992,23.6,3,15,6,40.0,0.64,0.25,0.2,0.5,13.7,0,0,0,2.6,2.6,0.17,0.4,0.4
Montassar Talbi,TUN,DF,Lorient,25,1998,24.5,0,5,2,40.0,0.2,0.08,0.0,0.0,16.6,0,0,0,0.6,0.6,0.11,-0.6,-0.6
Oussama Targhalline,MAR,MF,Le Havre,21,2002,11.4,0,6,0,0.0,0.53,0.0,0.0,,28.4,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Enzo Tchato,CMR,DF,Montpellier,20,2002,12.5,0,5,1,20.0,0.4,0.08,0.0,0.0,18.8,0,0,0,0.3,0.3,0.07,-0.3,-0.3
Arnau Tenas,ESP,GK,Paris S-G,22,2001,5.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Martin Terrier,FRA,"FW,MF",Rennes,26,1997,17.0,7,38,16,42.1,2.24,0.94,0.18,0.44,12.8,0,0,0,5.2,5.2,0.14,1.8,1.8
Benjamin Tetteh,GHA,"FW,MF",Metz,26,1997,3.1,0,3,1,33.3,0.97,0.32,0.0,0.0,17.6,0,0,0,0.3,0.3,0.09,-0.3,-0.3
Teddy Teuma,MLT,MF,Reims,29,1993,23.5,6,43,14,32.6,1.83,0.6,0.12,0.36,23.3,8,1,1,3.1,2.3,0.05,2.9,2.7
Arthur Theate,BEL,DF,Rennes,23,2000,25.5,2,22,5,22.7,0.86,0.2,0.09,0.4,18.7,1,0,0,1.9,1.9,0.09,0.1,0.1
Adrien Thomasson,FRA,MF,Lens,29,1993,13.3,1,31,6,19.4,2.34,0.45,0.03,0.17,14.3,0,0,0,3.8,3.8,0.12,-2.8,-2.8
Khéphren Thuram,FRA,MF,Nice,22,2001,23.4,1,39,11,28.2,1.67,0.47,0.03,0.09,18.3,0,0,0,3.4,3.4,0.09,-2.4,-2.4
Cheikh Tidiane Sabaly,SEN,"FW,MF",Metz,24,1999,15.3,3,21,9,42.9,1.37,0.59,0.14,0.33,17.6,0,0,0,2.7,2.7,0.13,0.3,0.3
Jean-Clair Todibo,FRA,DF,Nice,23,1999,29.5,0,9,1,11.1,0.31,0.03,0.0,0.0,17.9,0,0,0,0.6,0.6,0.07,-0.6,-0.6
Corentin Tolisso,FRA,MF,Lyon,28,1994,19.3,2,38,13,34.2,1.96,0.67,0.03,0.08,18.9,1,1,1,3.2,2.4,0.06,-1.2,-1.4
Abdoulaye Touré,GUI,MF,Le Havre,29,1994,25.4,2,31,8,25.8,1.22,0.32,0.0,0.0,27.4,0,2,2,3.0,1.4,0.04,-1.0,-1.4
Souleymane Touré,FRA,DF,Lorient,20,2003,22.8,1,18,9,50.0,0.79,0.39,0.06,0.11,11.4,0,0,0,1.7,1.7,0.1,-0.7,-0.7
Bénie Traoré,CIV,"FW,MF",Nantes,20,2002,5.6,0,7,4,57.1,1.25,0.71,0.0,0.0,18.7,1,0,0,0.7,0.7,0.1,-0.7,-0.7
Daouda Traoré,FRA,MF,Nice,17,2006,0.2,0,1,0,0.0,5.63,0.0,0.0,,18.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Ismaël Traoré,CIV,DF,Metz,36,1986,24.7,2,10,4,40.0,0.41,0.16,0.2,0.5,11.9,0,0,0,0.8,0.8,0.08,1.2,1.2
Adrien Truffert,FRA,DF,Rennes,21,2001,23.8,1,20,7,35.0,0.84,0.29,0.05,0.14,20.7,0,0,0,1.7,1.7,0.08,-0.7,-0.7
Matthieu Udol,FRA,DF,Metz,27,1996,30.0,3,19,7,36.8,0.63,0.23,0.16,0.43,12.3,0,0,0,1.4,1.4,0.07,1.6,1.6
Manuel Ugarte,URU,MF,Paris S-G,22,2001,21.5,0,10,1,10.0,0.47,0.05,0.0,0.0,23.4,0,0,0,0.6,0.6,0.06,-0.6,-0.6
Samuel Umtiti,FRA,DF,Lille,29,1993,2.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kévin Van Den Kerkhof,ALG,"FW,MF",Metz,27,1996,21.3,1,21,7,33.3,0.99,0.33,0.05,0.14,19.3,0,0,0,1.5,1.5,0.07,-0.5,-0.5
Vanderson,BRA,DF,Monaco,22,2001,18.2,3,30,10,33.3,1.65,0.55,0.1,0.3,21.6,0,0,0,2.1,2.1,0.07,0.9,0.9
Jordan Veretout,FRA,MF,Marseille,30,1993,24.3,1,36,8,22.2,1.48,0.33,0.03,0.13,22.9,6,0,0,2.9,2.9,0.08,-1.9,-1.9
Alan Virginius,FRA,FW,Lille,20,2003,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Alan Virginius,FRA,FW,Clermont Foot,20,2003,10.4,0,10,6,60.0,0.96,0.58,0.0,0.0,15.0,0,0,0,1.3,1.3,0.13,-1.3,-1.3
Vitinha,POR,FW,Marseille,23,2000,10.3,3,37,9,24.3,3.61,0.88,0.08,0.33,12.1,0,0,0,5.1,5.1,0.14,-2.1,-2.1
Vitinha,POR,MF,Paris S-G,23,2000,23.6,7,45,19,42.2,1.9,0.8,0.16,0.37,21.5,1,0,0,3.1,3.1,0.07,3.9,3.9
Elye Wahi,FRA,FW,Montpellier,20,2003,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Elye Wahi,FRA,FW,Lens,20,2003,18.8,9,59,30,50.8,3.14,1.6,0.14,0.27,13.3,0,1,1,11.5,10.7,0.18,-2.5,-2.7
Mateusz Wieteska,POL,DF,Clermont Foot,26,1997,1.9,1,3,2,66.7,1.55,1.03,0.33,0.5,10.1,0,0,0,0.1,0.1,0.03,0.9,0.9
Josh Wilson-Esbrand,ENG,"DF,MF",Reims,20,2002,5.1,1,4,1,25.0,0.78,0.2,0.25,1.0,20.0,0,0,0,0.1,0.1,0.04,0.9,0.9
Christopher Wooh,CMR,DF,Rennes,21,2001,15.4,1,10,2,20.0,0.65,0.13,0.1,0.5,9.0,0,0,0,1.3,1.3,0.14,-0.3,-0.3
Yusuf Yazıcı,TUR,"MF,FW",Lille,26,1997,14.6,5,40,14,35.0,2.74,0.96,0.13,0.36,16.5,6,0,0,5.4,5.4,0.14,-0.4,-0.4
Kelvin Yeboah,ITA,FW,Montpellier,23,2000,3.1,0,6,3,50.0,1.96,0.98,0.0,0.0,15.3,0,0,0,0.5,0.5,0.08,-0.5,-0.5
Bertuğ Yıldırım,TUR,FW,Rennes,21,2002,5.2,0,10,4,40.0,1.92,0.77,0.0,0.0,11.9,0,0,0,1.4,1.4,0.14,-1.4,-1.4
Darlin Yongwa,CMR,DF,Lorient,22,2000,12.9,1,15,5,33.3,1.16,0.39,0.07,0.2,20.6,0,0,0,0.7,0.7,0.05,0.3,0.3
Leny Yoro,FRA,DF,Lille,17,2005,29.7,2,14,8,57.1,0.47,0.27,0.14,0.25,9.6,0,0,0,1.5,1.5,0.11,0.5,0.5
Etienne Youte Kinkoue,FRA,DF,Le Havre,21,2002,21.6,0,6,0,0.0,0.28,0.0,0.0,,11.4,0,0,0,0.4,0.4,0.06,-0.4,-0.4
Yoram Zague,FRA,DF,Paris S-G,17,2006,4.1,1,2,1,50.0,0.48,0.24,0.5,1.0,19.3,0,0,0,0.3,0.3,0.15,0.7,0.7
Warren Zaïre-Emery,FRA,"MF,DF",Paris S-G,17,2006,21.8,2,14,4,28.6,0.64,0.18,0.14,0.5,17.9,0,0,0,1.4,1.4,0.1,0.6,0.6
Denis Zakaria,SUI,"MF,DF",Monaco,26,1996,23.7,4,26,10,38.5,1.09,0.42,0.15,0.4,21.6,0,0,0,1.4,1.4,0.05,2.6,2.6
Mehdi Zeffane,ALG,"DF,MF",Clermont Foot,31,1992,13.7,0,19,1,5.3,1.39,0.07,0.0,0.0,19.3,1,0,0,1.4,1.4,0.08,-1.4,-1.4
Nathan Zeze,FRA,DF,Nantes,18,2005,11.4,0,3,0,0.0,0.26,0.0,0.0,,16.9,0,0,0,0.3,0.3,0.11,-0.3,-0.3
Edon Zhegrova,KVX,FW,Lille,24,1999,25.4,6,82,29,35.4,3.23,1.14,0.07,0.21,20.3,8,0,0,6.2,6.2,0.08,-0.2,-0.2
Luck Zogbé,CIV,DF,Brest,18,2005,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
