Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
James Mcatee,ENG,MF,Sheffield Utd,19.0,2002.0,21.1,9,43,15,34.9,2.04,0.71,0.21,0.6,16.8,0,0,0,6.3,6.3,0.15,2.7,2.7
Oliver McBurnie,SCO,FW,Sheffield Utd,26.0,1996.0,24.7,13,85,39,45.9,3.44,1.58,0.15,0.33,11.4,0,0,0,11.1,11.1,0.14,1.9,1.9
Sam McCallum,ENG,DF,Norwich City,21.0,2000.0,12.6,0,12,3,25.0,0.95,0.24,0.0,0.0,26.7,0,0,0,0.4,0.4,0.03,-0.4,-0.4
Alistair McCann,NIR,MF,Preston,22.0,1999.0,21.1,0,22,5,22.7,1.04,0.24,0.0,0.0,20.5,0,0,0,1.4,1.4,0.07,-1.4,-1.4
Jamie McCart,SCO,DF,Rotherham Utd,25.0,1997.0,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
James McClean,IRL,"DF,FW",Wigan Athletic,33.0,1989.0,44.5,3,58,10,17.2,1.3,0.22,0.05,0.3,19.9,3,0,0,3.4,3.4,0.06,-0.4,-0.4
Kyle McFadzean,SCO,DF,Coventry City,35.0,1987.0,32.4,2,15,3,20.0,0.46,0.09,0.13,0.67,13.6,0,0,0,0.9,0.9,0.06,1.1,1.1
Riley McGree,AUS,"FW,MF",Middlesbrough,23.0,1998.0,33.5,6,75,24,32.0,2.24,0.72,0.08,0.25,17.2,2,0,0,7.2,7.2,0.1,-1.2,-1.2
Mark McGuinness,IRL,DF,Cardiff City,21.0,2001.0,19.0,0,12,4,33.3,0.63,0.21,0.0,0.0,14.8,0,0,0,1.0,1.0,0.08,-1.0,-1.0
Tom McIntyre,SCO,"DF,MF",Reading,23.0,1998.0,34.6,2,20,4,20.0,0.58,0.12,0.1,0.5,14.7,0,0,0,2.0,2.0,0.1,0.0,0.0
Kenny McLean,SCO,"MF,DF",Norwich City,30.0,1992.0,34.0,1,38,9,23.7,1.12,0.27,0.03,0.11,16.5,0,0,0,3.0,3.0,0.08,-2.0,-2.0
Sean McLoughlin,IRL,DF,Hull City,25.0,1996.0,23.8,0,11,1,9.1,0.46,0.04,0.0,0.0,18.1,0,0,0,0.7,0.7,0.06,-0.7,-0.7
Paddy McNair,NIR,"DF,MF",Middlesbrough,27.0,1995.0,24.9,1,15,3,20.0,0.6,0.12,0.07,0.33,14.6,2,0,0,1.7,1.7,0.11,-0.7,-0.7
Luke McNally,IRL,"DF,MF",Burnley,22.0,1999.0,0.0,0,1,1,100.0,30.0,30.0,0.0,0.0,14.0,0,0,0,0.1,0.1,0.11,-0.1,-0.1
Luke McNally,IRL,DF,Coventry City,22.0,1999.0,19.0,0,12,2,16.7,0.63,0.11,0.0,0.0,10.0,0,0,0,1.0,1.0,0.08,-1.0,-1.0
Dan McNamara,IRL,DF,Millwall,23.0,1998.0,39.8,0,8,0,0.0,0.2,0.0,0.0,,23.5,0,0,0,0.5,0.5,0.06,-0.5,-0.5
Anis Mehmeti,ALB,FW,Bristol City,21.0,2001.0,8.1,1,29,7,24.1,3.58,0.86,0.03,0.14,17.4,2,0,0,2.6,2.6,0.09,-1.6,-1.6
Yakou Méïte,CIV,FW,Reading,26.0,1996.0,15.8,4,38,13,34.2,2.41,0.83,0.11,0.31,15.0,0,0,1,6.1,5.3,0.14,-2.1,-1.3
Hannibal Mejbri,TUN,"MF,FW",Birmingham City,19.0,2003.0,21.6,1,14,4,28.6,0.65,0.18,0.07,0.25,20.8,4,0,0,1.2,1.2,0.09,-0.2,-0.2
Edouard Michut,FRA,MF,Sunderland,19.0,2003.0,12.6,1,8,1,12.5,0.64,0.08,0.13,1.0,20.6,0,0,0,0.6,0.6,0.07,0.4,0.4
Billy Mitchell,ENG,MF,Millwall,22.0,2000.0,33.3,0,23,5,21.7,0.69,0.15,0.0,0.0,23.8,0,0,0,1.1,1.1,0.05,-1.1,-1.1
Clinton Mola,ENG,DF,Blackburn,21.0,2001.0,2.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jayson Molumby,IRL,MF,West Brom,22.0,1999.0,32.3,4,41,11,26.8,1.27,0.34,0.1,0.36,17.9,0,0,0,3.8,3.8,0.09,0.2,0.2
Liam Moore,JAM,DF,Reading,29.0,1993.0,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Simon Moore,ENG,GK,Coventry City,32.0,1990.0,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Carlton Morris,ENG,FW,Luton Town,26.0,1995.0,37.4,20,114,38,33.3,3.05,1.02,0.17,0.5,14.0,0,1,1,15.0,14.2,0.13,5.0,4.8
James Morris,ENG,DF,Watford,20.0,2001.0,5.9,0,1,0,0.0,0.17,0.0,0.0,,25.0,0,0,0,0.0,0.0,0.02,0.0,0.0
Sean Morrison,ENG,DF,Rotherham Utd,31.0,1991.0,1.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tyler Morton,ENG,MF,Blackburn,19.0,2002.0,30.9,0,17,4,23.5,0.55,0.13,0.0,0.0,26.1,2,0,0,1.1,1.1,0.06,-1.1,-1.1
Alex Mowatt,ENG,MF,West Brom,27.0,1995.0,0.0,0,1,0,0.0,90.0,0.0,0.0,,30.7,0,0,0,0.0,0.0,0.01,0.0,0.0
Alex Mowatt,ENG,MF,Middlesbrough,27.0,1995.0,12.7,0,15,2,13.3,1.18,0.16,0.0,0.0,24.3,4,0,0,0.8,0.8,0.06,-0.8,-0.8
Rodrigo Muniz,BRA,FW,Middlesbrough,21.0,2001.0,9.9,2,28,6,21.4,2.83,0.61,0.07,0.33,16.3,0,0,0,3.1,3.1,0.11,-1.1,-1.1
Arijanet Muric,KVX,GK,Burnley,23.0,1998.0,40.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Admiral Muskwe,ZIM,FW,Luton Town,23.0,1998.0,1.2,0,2,1,50.0,1.73,0.87,0.0,0.0,17.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Kal Naismith,SCO,"DF,MF",Bristol City,30.0,1992.0,21.9,0,16,2,12.5,0.73,0.09,0.0,0.0,26.3,3,0,0,0.6,0.6,0.04,-0.6,-0.6
Marvelous Nakamba,ZIM,MF,Luton Town,28.0,1994.0,15.8,0,6,0,0.0,0.38,0.0,0.0,,19.1,0,0,0,0.4,0.4,0.06,-0.4,-0.4
Yuta Nakayama,JPN,DF,Huddersfield,25.0,1997.0,12.0,2,14,8,57.1,1.16,0.67,0.14,0.25,16.7,2,0,0,1.7,1.7,0.13,0.3,0.3
Kyle Naughton,ENG,DF,Swansea City,33.0,1988.0,16.9,0,6,1,16.7,0.36,0.06,0.0,0.0,21.0,0,0,0,0.5,0.5,0.08,-0.5,-0.5
Tom Naylor,ENG,MF,Wigan Athletic,31.0,1991.0,22.3,2,29,8,27.6,1.3,0.36,0.07,0.25,16.8,0,0,0,2.3,2.3,0.08,-0.3,-0.3
Iliman Ndiaye,SEN,"FW,MF",Sheffield Utd,22.0,2000.0,41.1,14,70,30,42.9,1.7,0.73,0.2,0.47,13.2,0,0,0,12.8,12.8,0.18,1.2,1.2
Dan Neil,ENG,MF,Sunderland,20.0,2001.0,39.8,2,32,7,21.9,0.8,0.18,0.06,0.29,23.7,0,0,0,1.7,1.7,0.05,0.3,0.3
Curtis Nelson,ENG,DF,Cardiff City,29.0,1993.0,5.3,0,1,0,0.0,0.19,0.0,0.0,,9.3,0,0,0,0.1,0.1,0.08,-0.1,-0.1
Curtis Nelson,ENG,DF,Blackpool,29.0,1993.0,17.0,1,12,4,33.3,0.7,0.23,0.08,0.25,11.0,0,0,0,1.5,1.5,0.13,-0.5,-0.5
Perry Ng,ENG,DF,Cardiff City,26.0,1996.0,41.3,2,23,7,30.4,0.56,0.17,0.09,0.29,22.5,7,0,0,1.5,1.5,0.06,0.5,0.5
Jeremy Ngakia,,DF,Watford,21.0,2000.0,9.2,0,7,1,14.3,0.76,0.11,0.0,0.0,20.1,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Lee Nicholls,ENG,GK,Huddersfield,29.0,1992.0,28.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Niels Nkounkou,FRA,DF,Cardiff City,21.0,2000.0,13.6,0,10,2,20.0,0.74,0.15,0.0,0.0,24.6,0,0,0,0.5,0.5,0.05,-0.5,-0.5
Rhys Norrington-Davies,WAL,DF,Sheffield Utd,23.0,1999.0,14.0,0,6,1,16.7,0.43,0.07,0.0,0.0,11.2,0,0,0,0.6,0.6,0.1,-0.6,-0.6
Brooke Norton-Cuffy,ENG,"FW,DF",Rotherham Utd,18.0,2004.0,14.4,0,7,1,14.3,0.49,0.07,0.0,0.0,23.2,0,0,0,0.2,0.2,0.02,-0.2,-0.2
Brooke Norton-Cuffy,ENG,"DF,FW",Coventry City,18.0,2004.0,14.6,0,3,1,33.3,0.21,0.07,0.0,0.0,16.1,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Oliver Norwood,NIR,MF,Sheffield Utd,31.0,1991.0,39.2,2,49,14,28.6,1.25,0.36,0.04,0.14,29.4,11,0,1,2.8,2.0,0.04,-0.8,0.0
Olivier Ntcham,CMR,"MF,FW",Swansea City,26.0,1996.0,22.9,8,59,19,32.2,2.58,0.83,0.14,0.42,22.8,1,0,0,3.9,3.9,0.07,4.1,4.1
Marcelino Núñez,CHI,MF,Norwich City,22.0,2000.0,22.7,3,62,14,22.6,2.73,0.62,0.05,0.21,24.3,13,0,0,3.7,3.7,0.06,-0.7,-0.7
Ryan Nyambe,NAM,DF,Wigan Athletic,24.0,1997.0,24.5,0,5,0,0.0,0.2,0.0,0.0,,21.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Callum O'Dowda,IRL,"DF,FW",Cardiff City,27.0,1995.0,34.1,3,32,11,34.4,0.94,0.32,0.09,0.27,15.7,2,0,0,2.7,2.7,0.08,0.3,0.3
Callum O'Hare,ENG,"MF,FW",Coventry City,24.0,1998.0,7.0,0,18,5,27.8,2.56,0.71,0.0,0.0,19.2,0,0,0,1.3,1.3,0.07,-1.3,-1.3
Max O'Leary,IRL,GK,Bristol City,25.0,1996.0,33.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mikey O'Neill,ENG,"MF,DF",Preston,18.0,2004.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Luke O'Nien,ENG,DF,Sunderland,27.0,1994.0,35.4,2,17,5,29.4,0.48,0.14,0.12,0.4,14.4,0,0,0,1.7,1.7,0.1,0.3,0.3
Dara O'Shea,IRL,DF,West Brom,23.0,1999.0,37.0,2,25,6,24.0,0.68,0.16,0.08,0.33,10.8,0,0,0,2.5,2.5,0.1,-0.5,-0.5
Michael Obafemi,IRL,"FW,MF",Burnley,22.0,2000.0,2.0,2,3,2,66.7,1.52,1.01,0.67,1.0,8.5,0,0,0,1.2,1.2,0.39,0.8,0.8
Michael Obafemi,IRL,FW,Swansea City,22.0,2000.0,12.9,3,20,10,50.0,1.56,0.78,0.15,0.3,18.2,0,0,0,2.3,2.3,0.12,0.7,0.7
Hakeem Odoffin,ENG,MF,Rotherham Utd,24.0,1998.0,13.7,4,23,9,39.1,1.68,0.66,0.17,0.44,16.5,0,0,0,2.2,2.2,0.1,1.8,1.8
Chiedozie Ogbene,IRL,FW,Rotherham Utd,25.0,1997.0,36.0,8,56,21,37.5,1.56,0.58,0.14,0.38,15.9,0,0,0,6.7,6.7,0.12,1.3,1.3
Sheyi Ojo,ENG,"FW,MF",Cardiff City,25.0,1997.0,21.4,1,42,11,26.2,1.96,0.51,0.02,0.09,21.1,2,0,0,3.0,3.0,0.07,-2.0,-2.0
Armstrong Okoflex,IRL,"DF,FW",Swansea City,20.0,2002.0,3.3,0,5,1,20.0,1.52,0.3,0.0,0.0,17.5,0,0,0,0.6,0.6,0.11,-0.6,-0.6
Isaac Olaofe,ENG,FW,Millwall,22.0,1999.0,0.1,0,1,1,100.0,7.5,7.5,0.0,0.0,11.8,0,0,0,0.1,0.1,0.08,-0.1,-0.1
Andrew Omobamidele,IRL,DF,Norwich City,20.0,2002.0,28.5,1,6,1,16.7,0.21,0.04,0.17,1.0,13.9,0,0,0,0.5,0.5,0.09,0.5,0.5
Charles Ondo,EQG,FW,Huddersfield,18.0,2003.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Josh Onomah,ENG,MF,Preston,25.0,1997.0,4.9,0,7,3,42.9,1.43,0.61,0.0,0.0,20.5,0,0,0,0.4,0.4,0.06,-0.4,-0.4
Fred Onyedinma,ENG,"DF,MF",Luton Town,25.0,1996.0,7.2,0,3,1,33.3,0.42,0.14,0.0,0.0,18.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Ben Osborn,ENG,"MF,DF",Sheffield Utd,27.0,1994.0,11.9,1,16,4,25.0,1.34,0.33,0.06,0.25,17.7,0,0,0,1.6,1.6,0.1,-0.6,-0.6
Gabriel Osho,NGA,DF,Luton Town,23.0,1998.0,21.9,2,18,4,22.2,0.82,0.18,0.11,0.5,17.0,0,0,0,2.3,2.3,0.13,-0.3,-0.3
William Osula,DEN,FW,Sheffield Utd,18.0,2003.0,0.6,0,3,0,0.0,5.19,0.0,0.0,,11.9,0,0,0,0.3,0.3,0.11,-0.3,-0.3
Kenneth Paal,SUR,DF,QPR,25.0,1997.0,39.1,1,12,3,25.0,0.31,0.08,0.08,0.33,23.4,1,0,0,0.5,0.5,0.04,0.5,0.5
Alex Palmer,ENG,GK,West Brom,25.0,1996.0,23.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kasey Palmer,JAM,"MF,FW",Coventry City,25.0,1996.0,19.1,3,42,9,21.4,2.2,0.47,0.07,0.33,19.1,3,0,0,3.7,3.7,0.09,-0.7,-0.7
Jonathan Panzo,ENG,DF,Coventry City,21.0,2000.0,24.9,1,15,4,26.7,0.6,0.16,0.07,0.25,12.7,0,0,0,1.9,1.9,0.13,-0.9,-0.9
Troy Parrott,IRL,FW,Preston,20.0,2002.0,21.7,3,47,15,31.9,2.16,0.69,0.04,0.13,17.9,1,1,1,5.6,4.8,0.1,-2.6,-2.8
Jamie Paterson,ENG,"FW,MF",Swansea City,30.0,1991.0,10.5,0,21,5,23.8,2.0,0.48,0.0,0.0,17.6,1,0,0,1.4,1.4,0.06,-1.4,-1.4
Charlie Patino,ENG,MF,Blackpool,18.0,2003.0,27.0,2,15,4,26.7,0.56,0.15,0.13,0.5,23.8,0,0,0,0.9,0.9,0.06,1.1,1.1
Anthony Patterson,ENG,GK,Sunderland,22.0,2000.0,46.0,0,1,0,0.0,0.02,0.0,0.0,,11.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Bailey Peacock-Farrell,NIR,GK,Burnley,25.0,1996.0,5.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tom Pearce,ENG,"DF,MF",Wigan Athletic,24.0,1998.0,4.4,0,3,1,33.3,0.69,0.23,0.0,0.0,18.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Aynsley Pears,ENG,GK,Blackburn,24.0,1998.0,18.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ben Pearson,ENG,MF,Stoke City,27.0,1995.0,13.0,0,8,2,25.0,0.62,0.15,0.0,0.0,27.9,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Matty Pearson,ENG,DF,Huddersfield,28.0,1993.0,15.6,5,13,6,46.2,0.83,0.39,0.38,0.83,11.2,0,0,0,2.7,2.7,0.21,2.3,2.3
Dimitris Pelkas,GRE,"MF,FW",Hull City,28.0,1993.0,14.3,2,29,8,27.6,2.03,0.56,0.07,0.25,18.9,2,0,0,2.8,2.8,0.1,-0.8,-0.8
Lee Peltier,ENG,DF,Rotherham Utd,35.0,1986.0,27.4,1,7,1,14.3,0.26,0.04,0.14,1.0,11.1,0,0,0,0.5,0.5,0.08,0.5,0.5
Ashley Phillips,WAL,DF,Blackburn,17.0,2005.0,5.0,0,2,1,50.0,0.4,0.2,0.0,0.0,14.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Matt Phillips,SCO,"FW,MF",West Brom,31.0,1991.0,13.3,2,18,6,33.3,1.35,0.45,0.11,0.33,21.5,0,0,0,1.3,1.3,0.07,0.7,0.7
Jaden Philogene Bidace,ENG,"FW,MF",Cardiff City,20.0,2002.0,24.9,4,68,15,22.1,2.73,0.6,0.06,0.27,21.7,0,0,0,5.0,5.0,0.07,-1.0,-1.0
Harry Pickering,ENG,DF,Blackburn,23.0,1998.0,38.4,1,7,1,14.3,0.18,0.03,0.14,1.0,21.3,1,0,0,0.8,0.8,0.11,0.2,0.2
Erik Pieters,NED,DF,West Brom,33.0,1988.0,32.9,0,5,1,20.0,0.15,0.03,0.0,0.0,25.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Joël Piroe,NED,"FW,MF",Swansea City,22.0,1999.0,42.1,19,140,58,41.4,3.32,1.38,0.12,0.29,17.0,4,2,3,18.5,16.1,0.12,0.5,0.9
Matthew Pollock,ENG,"DF,FW",Watford,20.0,2001.0,1.4,0,2,2,100.0,1.48,1.48,0.0,0.0,6.1,0,0,0,0.2,0.2,0.11,-0.2,-0.2
Ryan Porteous,SCO,DF,Watford,23.0,1999.0,16.7,2,6,2,33.3,0.36,0.12,0.33,1.0,17.3,0,0,0,0.4,0.4,0.07,1.6,1.6
Brad Potts,ENG,"DF,FW",Preston,28.0,1994.0,34.9,4,32,9,28.1,0.92,0.26,0.13,0.44,15.3,0,0,0,3.2,3.2,0.1,0.8,0.8
Dan Potts,ENG,DF,Luton Town,28.0,1994.0,22.3,1,16,7,43.8,0.72,0.31,0.06,0.14,9.2,0,0,0,2.0,2.0,0.12,-1.0,-1.0
Ian Poveda,ENG,"FW,MF",Blackpool,22.0,2000.0,11.5,2,19,5,26.3,1.65,0.43,0.11,0.4,18.6,1,0,0,2.4,2.4,0.12,-0.4,-0.4
Nick Powell,ENG,"FW,MF",Stoke City,28.0,1994.0,11.7,4,30,12,40.0,2.57,1.03,0.13,0.33,14.9,1,0,0,4.1,4.1,0.14,-0.1,-0.1
Max Power,ENG,MF,Wigan Athletic,29.0,1993.0,44.7,1,33,7,21.2,0.74,0.16,0.0,0.0,29.0,10,1,1,1.9,1.1,0.03,-0.9,-1.1
Cameron Pring,ENG,DF,Bristol City,24.0,1998.0,29.7,1,14,3,21.4,0.47,0.1,0.07,0.33,13.0,0,0,0,1.6,1.6,0.11,-0.6,-0.6
Alex Pritchard,ENG,"MF,FW",Sunderland,29.0,1993.0,27.0,4,51,12,23.5,1.89,0.44,0.08,0.33,21.1,12,0,0,4.7,4.7,0.09,-0.7,-0.7
Teemu Pukki,FIN,FW,Norwich City,32.0,1990.0,32.6,10,104,34,32.7,3.19,1.04,0.1,0.29,15.1,0,0,1,12.4,11.6,0.11,-2.4,-1.6
Przemysław Płacheta,POL,"DF,FW",Birmingham City,24.0,1998.0,4.9,1,10,4,40.0,2.05,0.82,0.1,0.25,22.0,0,0,0,0.4,0.4,0.04,0.6,0.6
Domingos Quina,POR,MF,Rotherham Utd,22.0,1999.0,3.6,0,4,2,50.0,1.11,0.56,0.0,0.0,28.0,2,0,0,0.2,0.2,0.05,-0.2,-0.2
Baba Rahman,GHA,"DF,FW",Reading,28.0,1994.0,13.5,0,6,1,16.7,0.45,0.07,0.0,0.0,24.3,0,0,0,0.4,0.4,0.07,-0.4,-0.4
Joe Ralls,ENG,MF,Cardiff City,28.0,1993.0,27.7,1,33,7,21.2,1.19,0.25,0.03,0.14,24.1,0,0,1,2.8,2.0,0.06,-1.8,-1.0
Aaron Ramsey,ENG,"MF,FW",Norwich City,19.0,2003.0,11.5,3,17,7,41.2,1.48,0.61,0.18,0.43,15.3,0,0,0,3.2,3.2,0.19,-0.2,-0.2
Aaron Ramsey,ENG,"FW,MF",Middlesbrough,19.0,2003.0,7.4,5,19,10,52.6,2.56,1.35,0.26,0.5,17.9,0,0,0,2.9,2.9,0.15,2.1,2.1
Joe Rankin-Costello,ENG,DF,Blackburn,23.0,1999.0,22.2,2,36,12,33.3,1.62,0.54,0.06,0.17,16.3,0,0,0,3.5,3.5,0.1,-1.5,-1.5
Milot Rashica,KVX,FW,Norwich City,26.0,1996.0,2.5,0,3,1,33.3,1.21,0.4,0.0,0.0,13.4,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Oliver Rathbone,ENG,MF,Rotherham Utd,25.0,1996.0,30.3,4,36,8,22.2,1.19,0.26,0.11,0.5,23.8,0,0,0,1.6,1.6,0.05,2.4,2.4
Adam Reach,ENG,"FW,MF",West Brom,29.0,1993.0,5.0,0,12,1,8.3,2.42,0.2,0.0,0.0,17.1,0,0,0,0.9,0.9,0.08,-0.9,-0.9
Omar Rekik,TUN,DF,Wigan Athletic,20.0,2001.0,8.3,0,2,1,50.0,0.24,0.12,0.0,0.0,13.6,0,0,0,0.2,0.2,0.09,-0.2,-0.2
Jordan Rhodes,SCO,FW,Huddersfield,32.0,1990.0,16.2,5,41,17,41.5,2.53,1.05,0.1,0.24,14.2,0,1,1,6.1,5.3,0.13,-1.1,-1.3
Rico Richards,ENG,DF,West Brom,18.0,2003.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Taylor Richards,ENG,"MF,FW",QPR,21.0,2000.0,2.9,0,11,4,36.4,3.84,1.4,0.0,0.0,25.0,0,0,0,0.6,0.6,0.05,-0.6,-0.6
Emil Riis Jakobsen,DEN,FW,Preston,24.0,1998.0,18.3,5,37,15,40.5,2.02,0.82,0.14,0.33,14.4,0,0,0,5.0,5.0,0.14,0.0,0.0
Andy Rinomhota,ZIM,MF,Cardiff City,25.0,1997.0,26.7,0,10,1,10.0,0.37,0.04,0.0,0.0,22.1,0,0,0,0.5,0.5,0.05,-0.5,-0.5
Connor Roberts,WAL,DF,Burnley,26.0,1995.0,39.2,4,29,11,37.9,0.74,0.28,0.14,0.36,18.5,0,0,0,3.2,3.2,0.11,0.8,0.8
Liam Roberts,ENG,GK,Middlesbrough,27.0,1994.0,4.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Marc Roberts,ENG,DF,Birmingham City,32.0,1990.0,19.4,0,16,2,12.5,0.83,0.1,0.0,0.0,9.4,0,0,0,2.3,2.3,0.15,-2.3,-2.3
Patrick Roberts,ENG,"FW,MF",Sunderland,25.0,1997.0,29.4,5,55,21,38.2,1.87,0.71,0.09,0.24,19.8,3,0,0,4.6,4.6,0.08,0.4,0.4
Tyler Roberts,WAL,"FW,MF",QPR,23.0,1999.0,13.0,3,37,11,29.7,2.84,0.85,0.08,0.27,16.3,0,0,0,3.5,3.5,0.1,-0.5,-0.5
Callum Robinson,IRL,MF,West Brom,27.0,1995.0,0.9,0,2,0,0.0,2.28,0.0,0.0,,13.0,0,0,0,0.2,0.2,0.09,-0.2,-0.2
Callum Robinson,IRL,"FW,MF",Cardiff City,27.0,1995.0,17.3,5,55,14,25.5,3.19,0.81,0.09,0.36,18.0,3,0,2,6.3,4.7,0.09,-1.3,0.3
Jack Robinson,ENG,DF,Sheffield Utd,28.0,1993.0,23.7,3,15,6,40.0,0.63,0.25,0.2,0.5,16.4,0,0,0,1.5,1.5,0.1,1.5,1.5
Jay Rodriguez,ENG,FW,Burnley,33.0,1989.0,20.2,10,46,17,37.0,2.28,0.84,0.17,0.47,14.1,0,2,2,9.0,7.5,0.16,1.0,0.5
Morgan Rogers,ENG,"FW,MF",Blackpool,20.0,2002.0,13.9,1,24,6,25.0,1.72,0.43,0.04,0.17,15.9,0,0,0,2.5,2.5,0.1,-1.5,-1.5
Tom Rogić,AUS,"MF,FW",West Brom,29.0,1992.0,6.6,1,10,4,40.0,1.53,0.61,0.1,0.25,15.4,0,0,0,1.0,1.0,0.1,0.0,0.0
Mahlon Romeo,ATG,DF,Cardiff City,26.0,1995.0,28.5,0,20,5,25.0,0.7,0.18,0.0,0.0,22.7,0,0,0,0.8,0.8,0.04,-0.8,-0.8
Michael Rose,SCO,DF,Coventry City,26.0,1995.0,18.9,0,6,1,16.7,0.32,0.05,0.0,0.0,12.8,1,0,0,0.7,0.7,0.12,-0.7,-0.7
Aaron Rowe,ENG,"DF,MF",Huddersfield,21.0,2000.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jonathan Rowe,ENG,FW,Norwich City,19.0,2003.0,1.1,0,3,0,0.0,2.84,0.0,0.0,,19.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Pelly Ruddock Mpanzu,COD,MF,Luton Town,29.0,1993.0,23.5,3,20,4,20.0,0.85,0.17,0.15,0.75,21.2,0,0,0,1.2,1.2,0.06,1.8,1.8
John Ruddy,ENG,GK,Birmingham City,35.0,1986.0,42.4,0,1,0,0.0,0.02,0.0,0.0,,4.8,0,0,0,0.2,0.2,0.19,-0.2,-0.2
Jack Rudoni,ENG,MF,Huddersfield,22.0,2000.0,41.2,2,57,16,28.1,1.38,0.39,0.04,0.13,19.4,1,0,0,4.5,4.5,0.08,-2.5,-2.5
Josh Ruffels,ENG,"DF,MF",Huddersfield,28.0,1993.0,28.6,3,14,6,42.9,0.49,0.21,0.21,0.5,18.7,0,0,0,1.3,1.3,0.09,1.7,1.7
Jonathan Russell,JAM,MF,Huddersfield,21.0,2000.0,5.8,0,6,1,16.7,1.03,0.17,0.0,0.0,15.3,1,0,0,0.4,0.4,0.06,-0.4,-0.4
Sai Sachdev,ENG,DF,Sheffield Utd,17.0,2005.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Dion Sanderson,ENG,DF,Birmingham City,22.0,1999.0,30.0,2,11,4,36.4,0.37,0.13,0.18,0.5,14.7,0,0,0,1.3,1.3,0.12,0.7,0.7
Thomas Sang,ENG,"DF,MF",Cardiff City,23.0,1999.0,4.5,0,3,2,66.7,0.67,0.45,0.0,0.0,23.5,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Gabriel Sara,BRA,MF,Norwich City,23.0,1999.0,31.2,7,62,18,29.0,1.99,0.58,0.11,0.39,21.8,5,0,0,4.7,4.7,0.08,2.3,2.3
Josh Sargent,USA,"FW,MF",Norwich City,22.0,2000.0,35.0,13,92,38,41.3,2.63,1.09,0.14,0.34,14.4,0,0,0,10.5,10.5,0.11,2.5,2.5
Matija Šarkić,MNE,GK,Stoke City,25.0,1997.0,7.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ismaila Sarr,SEN,"FW,MF",Watford,24.0,1998.0,35.2,10,79,27,34.2,2.25,0.77,0.11,0.33,15.3,0,1,2,12.7,11.1,0.14,-2.7,-2.1
Mouhamadou-Naby Sarr,FRA,DF,Reading,28.0,1993.0,22.7,1,10,4,40.0,0.44,0.18,0.1,0.25,9.1,0,0,0,1.2,1.2,0.12,-0.2,-0.2
George Saville,NIR,MF,Millwall,29.0,1993.0,34.4,2,32,9,28.1,0.93,0.26,0.06,0.22,19.3,2,0,0,2.3,2.3,0.07,-0.3,-0.3
