Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP
Tom Lockyer,WAL,DF,Luton Town,27.0,1994.0,38.3,1106,1654,66.9,26175,12792,282,371,76.0,564,745,75.7,245,474,51.7,1,0.9,1.3,0.1,13,108,14,1,101
George Long,ENG,GK,Millwall,28.0,1993.0,36.0,464,1050,44.2,19041,16796,41,42,97.6,149,152,98.0,273,851,32.1,0,0.4,0.3,-0.4,5,65,4,0,1
Kevin Long,IRL,DF,Birmingham City,31.0,1990.0,16.7,359,527,68.1,7719,2967,104,145,71.7,193,259,74.5,56,107,52.3,0,0.0,0.1,0.0,1,25,1,0,24
Shane Long,IRL,FW,Reading,35.0,1987.0,15.9,198,320,61.9,2519,411,130,187,69.5,54,94,57.4,4,12,33.3,1,0.9,0.9,0.1,11,13,3,1,14
Emmanuel Longelo,ENG,"DF,FW",Birmingham City,21.0,2000.0,18.7,477,726,65.7,7683,3329,251,301,83.4,162,239,67.8,44,115,38.3,2,2.1,2.9,-0.1,20,38,24,16,51
Ryan Longman,ENG,"FW,MF",Hull City,21.0,2000.0,20.9,434,626,69.3,6330,1044,253,321,78.8,125,183,68.3,31,62,50.0,1,1.0,1.5,0.0,14,14,13,6,27
Mamadou Loum,SEN,MF,Reading,25.0,1996.0,22.6,609,810,75.2,10006,2875,287,336,85.4,268,339,79.1,37,83,44.6,1,0.3,0.7,0.7,5,52,5,0,65
Imran Louza,MAR,MF,Watford,23.0,1999.0,15.9,882,1118,78.9,14899,5028,446,493,90.5,297,346,85.8,108,220,49.1,4,4.3,4.2,-0.3,38,97,13,2,128
Joseph Low,WAL,DF,Bristol City,20.0,2002.0,0.1,0,2,0.0,0,0,0,1,0.0,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Jamal Lowe,JAM,"FW,MF",QPR,28.0,1994.0,15.3,180,275,65.5,2430,670,98,126,77.8,58,84,69.0,7,22,31.8,2,1.4,1.9,0.6,10,12,10,3,20
Max Lowe,ENG,DF,Sheffield Utd,25.0,1997.0,22.3,543,798,68.0,8189,3150,319,388,82.2,182,261,69.7,31,94,33.0,5,2.5,1.9,2.5,16,47,23,7,66
Nathan Lowe,ENG,MF,Stoke City,16.0,2005.0,0.0,2,2,100.0,25,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,1,0,0,0
Matthew Lowton,ENG,DF,Huddersfield,33.0,1989.0,6.8,233,342,68.1,4579,2057,104,129,80.6,89,130,68.5,39,72,54.2,0,0.2,0.3,-0.2,4,29,3,1,25
Joe Lumley,ENG,GK,Reading,27.0,1995.0,40.3,666,1248,53.4,31722,29026,42,42,100.0,140,143,97.9,483,1057,45.7,1,0.8,0.2,0.2,2,76,0,0,0
Rohan Luthra,ENG,GK,Cardiff City,21.0,2001.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Andy Lyons,IRL,"DF,FW",Blackpool,21.0,2000.0,14.5,280,434,64.5,4342,2038,149,182,81.9,108,166,65.1,15,49,30.6,0,0.5,0.6,-0.5,7,17,5,1,25
Ian Maatsen,NED,DF,Burnley,20.0,2002.0,36.5,2189,2715,80.6,37384,9689,1036,1145,90.5,959,1150,83.4,167,315,53.0,6,5.6,6.3,0.4,40,193,41,12,224
Gary Madine,ENG,FW,Blackpool,31.0,1990.0,19.6,276,446,61.9,3859,905,166,247,67.2,75,118,63.6,16,19,84.2,4,2.4,1.3,1.6,23,24,12,0,42
Josh Magennis,NIR,FW,Wigan Athletic,31.0,1990.0,14.3,134,260,51.5,1865,398,84,141,59.6,34,75,45.3,8,18,44.4,1,1.8,1.0,-0.8,14,14,5,2,18
Seán Maguire,IRL,FW,Preston,28.0,1994.0,3.6,69,94,73.4,847,160,41,54,75.9,12,18,66.7,5,6,83.3,0,0.1,0.2,-0.1,2,3,3,0,6
Seán Maguire,IRL,"MF,DF",Coventry City,28.0,1994.0,1.2,36,48,75.0,525,121,18,25,72.0,9,12,75.0,4,4,100.0,0,0.0,0.1,0.0,1,5,0,0,5
Connor Mahoney,ENG,"MF,FW",Huddersfield,25.0,1997.0,2.0,60,88,68.2,1019,258,27,32,84.4,22,32,68.8,8,15,53.3,0,0.1,0.2,-0.1,1,1,2,1,6
Jovan Malcolm,ENG,FW,West Brom,19.0,2002.0,0.0,1,1,100.0,31,0,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0
Scott Malone,ENG,DF,Millwall,31.0,1991.0,16.1,523,828,63.2,10893,4915,221,270,81.9,176,265,66.4,116,258,45.0,4,1.8,2.8,2.2,30,49,18,8,56
Rey Manaj,ALB,FW,Watford,25.0,1997.0,2.1,25,36,69.4,279,52,14,18,77.8,5,7,71.4,1,1,100.0,0,0.3,0.1,-0.3,2,1,1,1,1
Ryan Manning,IRL,DF,Swansea City,26.0,1996.0,41.1,2213,2916,75.9,37830,10712,1117,1235,90.4,865,1074,80.5,198,464,42.7,10,11.5,11.4,-1.5,108,105,72,24,173
Benson Manuel,ANG,FW,Burnley,25.0,1997.0,16.6,553,726,76.2,8476,1366,321,357,89.9,185,237,78.1,38,78,48.7,3,4.1,4.1,-1.1,36,26,26,13,43
Dilan Markanday,ENG,FW,Blackburn,20.0,2001.0,0.4,11,15,73.3,174,47,6,8,75.0,5,7,71.4,0,0,,0,0.0,0.0,0.0,0,2,1,0,2
Marquinhos,BRA,"FW,MF",Norwich City,19.0,2003.0,7.0,167,214,78.0,2890,542,82,95,86.3,63,78,80.8,18,27,66.7,1,0.3,0.2,0.7,5,6,4,0,12
Chris Martin,SCO,FW,Bristol City,33.0,1988.0,5.7,117,170,68.8,1411,481,79,106,74.5,26,39,66.7,3,8,37.5,0,0.1,0.2,-0.1,2,13,4,0,17
Chris Martin,SCO,FW,QPR,33.0,1988.0,11.6,153,276,55.4,1833,561,98,155,63.2,38,70,54.3,3,12,25.0,0,0.2,0.5,-0.2,6,15,8,0,27
Matheus Martins,BRA,"MF,FW",Watford,19.0,2003.0,3.9,68,110,61.8,1255,411,25,32,78.1,31,44,70.5,10,25,40.0,1,1.0,0.8,0.0,11,5,8,1,13
Han-Noah Massengo,FRA,MF,Bristol City,21.0,2001.0,5.5,165,208,79.3,2706,674,83,95,87.4,68,79,86.1,12,22,54.5,0,0.0,0.1,0.0,0,14,0,0,25
Conor Masterson,IRL,MF,QPR,23.0,1998.0,0.0,2,3,66.7,54,31,1,1,100.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,1
Jay Matete,ENG,"MF,FW",Sunderland,21.0,2001.0,1.8,56,69,81.2,865,191,24,28,85.7,25,28,89.3,2,5,40.0,0,0.0,0.1,0.0,0,5,2,0,8
Noah Mawene,ENG,MF,Preston,17.0,2005.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Chris Maxwell,WAL,GK,Blackpool,32.0,1990.0,28.0,509,863,59.0,17481,14076,67,68,98.5,205,208,98.6,237,585,40.5,0,0.1,0.1,-0.1,1,23,0,0,0
Amadou Mbengue,SEN,DF,Reading,20.0,2002.0,18.8,541,768,70.4,10904,4953,191,223,85.7,256,349,73.4,85,168,50.6,0,0.3,0.5,-0.3,7,42,4,2,51
Luke Mbete-Tatu,ENG,DF,Huddersfield,18.0,2003.0,2.3,106,122,86.9,2092,728,31,34,91.2,64,70,91.4,11,16,68.8,0,0.0,0.0,0.0,0,5,0,0,12
James Mcatee,ENG,MF,Sheffield Utd,19.0,2002.0,21.1,545,741,73.5,8090,1974,300,358,83.8,182,240,75.8,32,71,45.1,3,4.3,3.3,-1.3,35,53,32,8,85
Oliver McBurnie,SCO,FW,Sheffield Utd,26.0,1996.0,24.7,417,680,61.3,4771,1196,292,429,68.1,69,127,54.3,11,23,47.8,2,3.1,2.9,-1.1,20,36,12,1,54
Sam McCallum,ENG,DF,Norwich City,21.0,2000.0,12.6,543,775,70.1,10496,4054,233,270,86.3,222,292,76.0,82,163,50.3,1,1.0,1.2,0.0,9,43,13,7,65
Alistair McCann,NIR,MF,Preston,22.0,1999.0,21.1,607,796,76.3,9086,2202,329,394,83.5,213,271,78.6,33,63,52.4,0,1.3,0.8,-1.3,15,46,13,3,70
Jamie McCart,SCO,DF,Rotherham Utd,25.0,1997.0,2.0,96,131,73.3,1947,947,30,42,71.4,52,58,89.7,14,30,46.7,0,0.2,0.4,-0.2,2,10,3,1,17
James McClean,IRL,"DF,FW",Wigan Athletic,33.0,1989.0,44.5,1361,2047,66.5,22910,7835,718,831,86.4,472,645,73.2,142,436,32.6,8,7.7,7.5,0.3,73,59,53,39,101
Kyle McFadzean,SCO,DF,Coventry City,35.0,1987.0,32.4,1030,1328,77.6,22179,8790,286,339,84.4,559,637,87.8,173,305,56.7,0,0.9,0.8,-0.9,7,41,4,1,58
Riley McGree,AUS,"FW,MF",Middlesbrough,23.0,1998.0,33.5,1292,1609,80.3,17886,4125,785,890,88.2,368,456,80.7,60,110,54.5,3,4.8,6.1,-1.8,47,84,40,8,168
Mark McGuinness,IRL,DF,Cardiff City,21.0,2001.0,19.0,530,701,75.6,10681,3130,165,218,75.7,288,347,83.0,71,113,62.8,0,0.9,0.2,-0.9,4,26,2,0,39
Tom McIntyre,SCO,"DF,MF",Reading,23.0,1998.0,34.6,1131,1518,74.5,20373,7309,483,591,81.7,527,640,82.3,99,214,46.3,1,1.8,1.2,-0.8,13,98,13,4,96
Kenny McLean,SCO,"MF,DF",Norwich City,30.0,1992.0,34.0,1721,2167,79.4,31362,12169,761,862,88.3,731,859,85.1,187,347,53.9,3,2.5,2.2,0.5,22,234,38,1,223
Sean McLoughlin,IRL,DF,Hull City,25.0,1996.0,23.8,1249,1502,83.2,22845,7912,498,548,90.9,643,694,92.7,96,221,43.4,1,1.1,0.3,-0.1,5,67,3,0,46
Paddy McNair,NIR,"DF,MF",Middlesbrough,27.0,1995.0,24.9,1333,1636,81.5,24386,8594,533,579,92.1,667,745,89.5,120,262,45.8,0,1.4,1.4,-1.4,11,104,16,7,109
Luke McNally,IRL,"DF,MF",Burnley,22.0,1999.0,0.0,2,2,100.0,22,12,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Luke McNally,IRL,DF,Coventry City,22.0,1999.0,19.0,517,735,70.3,9225,3848,222,272,81.6,246,313,78.6,42,124,33.9,0,0.3,0.1,-0.3,4,30,3,0,53
Dan McNamara,IRL,DF,Millwall,23.0,1998.0,39.8,1255,1846,68.0,20737,9487,641,756,84.8,470,673,69.8,113,294,38.4,1,1.6,2.0,-0.6,19,140,37,18,168
Anis Mehmeti,ALB,FW,Bristol City,21.0,2001.0,8.1,137,221,62.0,1929,505,82,103,79.6,42,60,70.0,7,26,26.9,1,0.9,1.3,0.1,10,11,12,8,23
Yakou Méïte,CIV,FW,Reading,26.0,1996.0,15.8,122,236,51.7,1706,301,82,130,63.1,31,60,51.7,5,15,33.3,3,0.8,0.5,2.2,15,7,4,0,18
Hannibal Mejbri,TUN,"MF,FW",Birmingham City,19.0,2003.0,21.6,499,783,63.7,8502,2530,248,299,82.9,147,210,70.0,69,183,37.7,5,3.9,2.8,1.1,35,45,15,6,76
Edouard Michut,FRA,MF,Sunderland,19.0,2003.0,12.6,450,517,87.0,7423,1475,216,234,92.3,195,209,93.3,30,49,61.2,0,0.4,0.7,-0.4,5,28,3,0,42
Billy Mitchell,ENG,MF,Millwall,22.0,2000.0,33.3,1195,1520,78.6,22496,5033,492,589,83.5,505,600,84.2,167,244,68.4,1,0.9,1.7,0.1,19,136,25,7,164
Clinton Mola,ENG,DF,Blackburn,21.0,2001.0,2.1,94,116,81.0,1409,414,52,55,94.5,36,43,83.7,3,8,37.5,0,0.0,0.0,0.0,0,5,0,0,2
Jayson Molumby,IRL,MF,West Brom,22.0,1999.0,32.3,1354,1594,84.9,22884,4696,623,720,86.5,602,659,91.4,95,138,68.8,4,2.5,1.9,1.5,18,127,12,2,147
Liam Moore,JAM,DF,Reading,29.0,1993.0,0.7,30,43,69.8,586,230,12,15,80.0,13,16,81.3,5,11,45.5,0,0.0,0.0,0.0,0,2,0,0,3
Simon Moore,ENG,GK,Coventry City,32.0,1990.0,3.0,75,91,82.4,1900,1451,18,18,100.0,33,33,100.0,23,38,60.5,0,0.0,0.0,0.0,1,0,0,0,0
Carlton Morris,ENG,FW,Luton Town,26.0,1995.0,37.4,611,984,62.1,8531,1887,364,518,70.3,181,293,61.8,33,64,51.6,6,5.1,5.7,0.9,49,51,28,8,78
James Morris,ENG,DF,Watford,20.0,2001.0,5.9,236,332,71.1,3711,1616,133,154,86.4,85,114,74.6,15,43,34.9,0,0.4,0.6,-0.4,3,19,11,9,26
Sean Morrison,ENG,DF,Rotherham Utd,31.0,1991.0,1.9,11,29,37.9,188,125,5,11,45.5,6,11,54.5,0,5,0.0,0,0.0,0.0,0.0,0,2,0,0,3
Tyler Morton,ENG,MF,Blackburn,19.0,2002.0,30.9,1516,1904,79.6,27962,7715,656,731,89.7,598,682,87.7,209,384,54.4,2,3.5,3.5,-1.5,44,133,23,4,143
Alex Mowatt,ENG,MF,West Brom,27.0,1995.0,0.0,0,1,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Alex Mowatt,ENG,MF,Middlesbrough,27.0,1995.0,12.7,689,807,85.4,10778,3029,348,373,93.3,269,300,89.7,41,81,50.6,2,1.5,1.9,0.5,14,64,18,1,81
Rodrigo Muniz,BRA,FW,Middlesbrough,21.0,2001.0,9.9,47,94,50.0,684,182,25,46,54.3,18,34,52.9,2,2,100.0,0,0.4,0.3,-0.4,5,4,3,0,8
Arijanet Muric,KVX,GK,Burnley,23.0,1998.0,40.2,1302,1594,81.7,31647,20132,341,346,98.6,619,634,97.6,338,600,56.3,0,0.2,0.3,-0.2,2,16,1,0,6
Admiral Muskwe,ZIM,FW,Luton Town,23.0,1998.0,1.2,19,23,82.6,276,24,11,13,84.6,7,7,100.0,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,0
Kal Naismith,SCO,"DF,MF",Bristol City,30.0,1992.0,21.9,1056,1516,69.7,22490,9491,357,420,85.0,486,598,81.3,198,448,44.2,2,1.8,1.8,0.2,21,100,12,2,84
Marvelous Nakamba,ZIM,MF,Luton Town,28.0,1994.0,15.8,463,573,80.8,7530,2506,244,287,85.0,170,195,87.2,39,63,61.9,0,0.2,0.6,-0.2,6,56,6,1,71
Yuta Nakayama,JPN,DF,Huddersfield,25.0,1997.0,12.0,533,676,78.8,8982,3929,250,288,86.8,232,279,83.2,41,80,51.3,0,1.2,1.2,-1.2,9,40,4,1,39
Kyle Naughton,ENG,DF,Swansea City,33.0,1988.0,16.9,1134,1295,87.6,17596,6356,628,667,94.2,425,469,90.6,66,118,55.9,1,1.1,1.4,-0.1,13,93,15,1,91
Tom Naylor,ENG,MF,Wigan Athletic,31.0,1991.0,22.3,623,821,75.9,11178,2617,262,316,82.9,273,333,82.0,65,123,52.8,1,1.0,0.9,0.0,12,64,5,2,59
Iliman Ndiaye,SEN,"FW,MF",Sheffield Utd,22.0,2000.0,41.1,857,1059,80.9,11258,2296,541,618,87.5,251,307,81.8,23,35,65.7,11,6.8,3.7,4.2,51,55,34,1,97
Dan Neil,ENG,MF,Sunderland,20.0,2001.0,39.8,1592,1937,82.2,27054,8241,739,843,87.7,669,767,87.2,134,203,66.0,4,3.3,2.4,0.7,31,196,27,2,231
Curtis Nelson,ENG,DF,Cardiff City,29.0,1993.0,5.3,178,219,81.3,3590,1304,56,66,84.8,103,118,87.3,19,30,63.3,0,0.0,0.0,0.0,1,12,0,0,18
Curtis Nelson,ENG,DF,Blackpool,29.0,1993.0,17.0,450,668,67.4,9281,4210,153,204,75.0,223,289,77.2,70,149,47.0,0,0.4,0.1,-0.4,8,34,1,0,37
Perry Ng,ENG,DF,Cardiff City,26.0,1996.0,41.3,1590,2110,75.4,30834,13485,590,676,87.3,784,975,80.4,201,382,52.6,2,2.1,2.4,-0.1,25,180,29,10,191
Jeremy Ngakia,,DF,Watford,21.0,2000.0,9.2,267,389,68.6,4417,1953,134,162,82.7,111,148,75.0,16,46,34.8,0,0.3,0.6,-0.3,7,23,12,5,37
Lee Nicholls,ENG,GK,Huddersfield,29.0,1992.0,28.0,562,893,62.9,16181,12778,121,122,99.2,246,249,98.8,193,517,37.3,0,0.0,0.0,0.0,0,15,0,0,0
Niels Nkounkou,FRA,DF,Cardiff City,21.0,2000.0,13.6,480,715,67.1,9122,4043,218,258,84.5,193,288,67.0,62,134,46.3,1,0.6,1.3,0.4,5,49,17,2,57
Rhys Norrington-Davies,WAL,DF,Sheffield Utd,23.0,1999.0,14.0,592,797,74.3,10300,4714,275,324,84.9,244,309,79.0,62,122,50.8,0,0.7,0.8,-0.7,10,52,12,6,75
Brooke Norton-Cuffy,ENG,"FW,DF",Rotherham Utd,18.0,2004.0,14.4,228,375,60.8,3348,1326,136,177,76.8,67,108,62.0,17,53,32.1,2,1.2,1.1,0.8,10,19,13,9,25
Brooke Norton-Cuffy,ENG,"DF,FW",Coventry City,18.0,2004.0,14.6,361,524,68.9,5210,2141,212,247,85.8,122,184,66.3,17,50,34.0,0,0.2,0.6,-0.2,3,19,14,2,30
Oliver Norwood,NIR,MF,Sheffield Utd,31.0,1991.0,39.2,2033,2768,73.4,43439,16720,776,878,88.4,782,938,83.4,434,852,50.9,5,7.8,9.0,-2.8,82,304,67,17,329
Olivier Ntcham,CMR,"MF,FW",Swansea City,26.0,1996.0,22.9,1171,1364,85.9,18495,3844,623,671,92.8,429,476,90.1,84,132,63.6,3,2.1,3.1,0.9,24,133,33,5,180
Marcelino Núñez,CHI,MF,Norwich City,22.0,2000.0,22.7,889,1160,76.6,17594,5047,379,440,86.1,334,399,83.7,152,259,58.7,2,2.4,3.6,-0.4,39,115,36,2,147
Ryan Nyambe,NAM,DF,Wigan Athletic,24.0,1997.0,24.5,812,1078,75.3,12261,3905,473,539,87.8,275,369,74.5,48,102,47.1,0,0.3,0.5,-0.3,6,31,6,0,58
Callum O'Dowda,IRL,"DF,FW",Cardiff City,27.0,1995.0,34.1,986,1424,69.2,15521,5123,520,643,80.9,385,575,67.0,60,119,50.4,3,3.1,3.9,-0.1,25,56,24,12,98
Callum O'Hare,ENG,"MF,FW",Coventry City,24.0,1998.0,7.0,245,308,79.5,3057,1024,159,180,88.3,65,83,78.3,5,15,33.3,3,2.1,1.9,0.9,18,30,15,1,59
Max O'Leary,IRL,GK,Bristol City,25.0,1996.0,33.0,759,1276,59.5,22739,16490,115,117,98.3,356,364,97.8,284,787,36.1,0,0.0,0.1,0.0,1,27,2,0,0
Mikey O'Neill,ENG,"MF,DF",Preston,18.0,2004.0,0.2,5,6,83.3,56,3,5,5,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Luke O'Nien,ENG,DF,Sunderland,27.0,1994.0,35.4,1854,2224,83.4,34528,15011,767,836,91.7,838,934,89.7,218,372,58.6,1,0.9,1.0,0.1,11,126,7,4,109
Dara O'Shea,IRL,DF,West Brom,23.0,1999.0,37.0,2000,2414,82.9,41128,15771,586,661,88.7,1124,1270,88.5,271,426,63.6,1,0.6,0.8,0.4,8,119,5,1,142
Michael Obafemi,IRL,"FW,MF",Burnley,22.0,2000.0,2.0,50,61,82.0,620,66,34,41,82.9,13,14,92.9,0,0,,1,0.2,0.1,0.8,3,2,1,0,4
Michael Obafemi,IRL,FW,Swansea City,22.0,2000.0,12.9,124,153,81.0,1551,166,73,82,89.0,34,42,81.0,5,6,83.3,1,1.6,0.9,-0.6,11,1,5,1,6
Hakeem Odoffin,ENG,MF,Rotherham Utd,24.0,1998.0,13.7,166,350,47.4,2123,668,110,189,58.2,37,81,45.7,6,34,17.6,0,0.3,0.3,-0.3,4,17,2,0,19
Chiedozie Ogbene,IRL,FW,Rotherham Utd,25.0,1997.0,36.0,476,771,61.7,6173,1504,328,427,76.8,108,190,56.8,16,54,29.6,4,4.2,3.7,-0.2,30,12,22,5,40
Sheyi Ojo,ENG,"FW,MF",Cardiff City,25.0,1997.0,21.4,373,520,71.7,5904,1053,202,248,81.5,124,168,73.8,35,54,64.8,0,1.2,1.2,-1.2,16,21,9,5,38
Armstrong Okoflex,IRL,"DF,FW",Swansea City,20.0,2002.0,3.3,93,130,71.5,1227,193,65,76,85.5,18,25,72.0,4,12,33.3,0,0.1,0.3,-0.1,3,3,4,2,6
Isaac Olaofe,ENG,FW,Millwall,22.0,1999.0,0.1,2,4,50.0,11,0,1,1,100.0,0,2,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Andrew Omobamidele,IRL,DF,Norwich City,20.0,2002.0,28.5,1652,1881,87.8,32556,9255,464,511,90.8,1014,1096,92.5,159,238,66.8,0,0.7,0.7,-0.7,6,92,4,0,95
Charles Ondo,EQG,FW,Huddersfield,18.0,2003.0,0.1,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Josh Onomah,ENG,MF,Preston,25.0,1997.0,4.9,105,132,79.5,1418,495,60,71,84.5,32,36,88.9,5,8,62.5,1,0.3,0.4,0.7,6,14,10,0,27
Fred Onyedinma,ENG,"DF,MF",Luton Town,25.0,1996.0,7.2,154,239,64.4,2353,668,80,104,76.9,60,83,72.3,7,22,31.8,2,0.7,0.2,1.3,4,9,0,0,12
Ben Osborn,ENG,"MF,DF",Sheffield Utd,27.0,1994.0,11.9,435,595,73.1,6550,2265,263,297,88.6,128,180,71.1,33,78,42.3,0,1.8,2.7,-1.8,15,34,25,16,46
Gabriel Osho,NGA,DF,Luton Town,23.0,1998.0,21.9,559,800,69.9,12046,4746,174,212,82.1,290,364,79.7,91,199,45.7,0,1.8,1.2,-1.8,9,77,7,2,75
William Osula,DEN,FW,Sheffield Utd,18.0,2003.0,0.6,8,10,80.0,98,19,6,6,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0.0,0,2,0,0,1
Kenneth Paal,SUR,DF,QPR,25.0,1997.0,39.1,1493,2039,73.2,22507,9545,879,970,90.6,466,674,69.1,98,289,33.9,3,3.6,2.5,-0.6,32,103,24,11,132
Alex Palmer,ENG,GK,West Brom,25.0,1996.0,23.0,512,750,68.3,13722,9556,131,132,99.2,221,223,99.1,155,386,40.2,0,0.0,0.0,0.0,0,14,0,0,0
Kasey Palmer,JAM,"MF,FW",Coventry City,25.0,1996.0,19.1,411,617,66.6,5883,2124,237,304,78.0,117,166,70.5,28,62,45.2,2,4.1,3.0,-2.1,37,50,23,1,84
Jonathan Panzo,ENG,DF,Coventry City,21.0,2000.0,24.9,921,1114,82.7,16733,5853,361,413,87.4,466,536,86.9,84,134,62.7,1,0.1,0.3,0.9,3,90,1,0,99
Troy Parrott,IRL,FW,Preston,20.0,2002.0,21.7,423,588,71.9,5539,857,263,330,79.7,114,151,75.5,17,43,39.5,0,1.2,1.3,-1.2,20,15,18,2,32
Jamie Paterson,ENG,"FW,MF",Swansea City,30.0,1991.0,10.5,340,464,73.3,5567,1253,163,189,86.2,124,162,76.5,32,73,43.8,2,2.0,2.6,0.0,16,11,25,9,40
Charlie Patino,ENG,MF,Blackpool,18.0,2003.0,27.0,842,1223,68.8,15289,5535,385,484,79.5,327,437,74.8,111,235,47.2,4,2.1,2.4,1.9,23,107,18,6,123
Anthony Patterson,ENG,GK,Sunderland,22.0,2000.0,46.0,1024,1514,67.6,28190,19989,237,239,99.2,401,415,96.6,375,836,44.9,1,1.2,0.1,-0.2,3,16,2,0,1
Bailey Peacock-Farrell,NIR,GK,Burnley,25.0,1996.0,5.8,175,232,75.4,4116,2684,50,51,98.0,86,87,98.9,39,93,41.9,0,0.0,0.0,0.0,0,1,0,0,0
Tom Pearce,ENG,"DF,MF",Wigan Athletic,24.0,1998.0,4.4,126,198,63.6,2514,981,50,61,82.0,55,73,75.3,21,61,34.4,0,0.1,0.2,-0.1,3,11,4,2,15
Aynsley Pears,ENG,GK,Blackburn,24.0,1998.0,18.0,472,657,71.8,11930,8836,113,114,99.1,250,252,99.2,106,286,37.1,0,0.0,0.0,0.0,0,3,0,0,0
Ben Pearson,ENG,MF,Stoke City,27.0,1995.0,13.0,559,668,83.7,10095,2314,227,259,87.6,257,291,88.3,55,84,65.5,1,0.6,0.3,0.4,7,50,4,1,49
Matty Pearson,ENG,DF,Huddersfield,28.0,1993.0,15.6,325,575,56.5,6133,2927,121,171,70.8,169,253,66.8,29,118,24.6,1,0.2,0.1,0.8,5,19,2,0,35
Dimitris Pelkas,GRE,"MF,FW",Hull City,28.0,1993.0,14.3,322,468,68.8,4921,1317,179,213,84.0,100,139,71.9,25,66,37.9,1,1.2,1.0,-0.2,20,40,11,0,44
Lee Peltier,ENG,DF,Rotherham Utd,35.0,1986.0,27.4,762,1225,62.2,14352,6346,296,365,81.1,370,562,65.8,91,256,35.5,0,0.3,0.8,-0.3,6,90,10,2,93
Ashley Phillips,WAL,DF,Blackburn,17.0,2005.0,5.0,181,218,83.0,3292,855,73,85,85.9,94,103,91.3,13,27,48.1,0,0.0,0.0,0.0,0,2,0,0,3
Matt Phillips,SCO,"FW,MF",West Brom,31.0,1991.0,13.3,353,543,65.0,5764,1635,175,213,82.2,141,189,74.6,28,83,33.7,2,1.6,1.9,0.4,15,18,13,7,32
Jaden Philogene Bidace,ENG,"FW,MF",Cardiff City,20.0,2002.0,24.9,426,610,69.8,6628,1768,234,285,82.1,149,207,72.0,30,62,48.4,1,1.8,2.4,-0.8,21,26,22,9,45
Harry Pickering,ENG,DF,Blackburn,23.0,1998.0,38.4,1803,2301,78.4,29003,11098,936,1045,89.6,700,866,80.8,121,275,44.0,2,1.5,2.7,0.5,25,104,33,11,155
Erik Pieters,NED,DF,West Brom,33.0,1988.0,32.9,1519,1842,82.5,28962,9493,512,582,88.0,827,928,89.1,155,276,56.2,0,0.2,1.0,-0.2,5,97,8,2,114
Joël Piroe,NED,"FW,MF",Swansea City,22.0,1999.0,42.1,857,1052,81.5,12400,2330,504,579,87.0,266,327,81.3,44,59,74.6,2,4.3,4.3,-2.3,34,62,36,3,101
Matthew Pollock,ENG,"DF,FW",Watford,20.0,2001.0,1.4,74,99,74.7,1606,496,18,23,78.3,48,56,85.7,8,20,40.0,0,0.0,0.0,0.0,0,1,0,0,1
Ryan Porteous,SCO,DF,Watford,23.0,1999.0,16.7,684,876,78.1,14030,4784,205,248,82.7,376,417,90.2,95,182,52.2,1,0.2,0.2,0.8,2,27,2,0,27
Brad Potts,ENG,"DF,FW",Preston,28.0,1994.0,34.9,1198,1668,71.8,18955,7018,671,772,86.9,386,541,71.3,99,214,46.3,2,3.1,2.7,-1.1,26,87,25,17,104
Dan Potts,ENG,DF,Luton Town,28.0,1994.0,22.3,568,865,65.7,11822,5690,185,239,77.4,285,395,72.2,94,201,46.8,0,0.3,0.5,-0.3,4,66,4,2,69
Ian Poveda,ENG,"FW,MF",Blackpool,22.0,2000.0,11.5,204,310,65.8,2837,929,107,130,82.3,76,108,70.4,8,25,32.0,1,0.6,1.1,0.4,8,21,5,2,31
Nick Powell,ENG,"FW,MF",Stoke City,28.0,1994.0,11.7,280,415,67.5,4441,1505,146,188,77.7,91,134,67.9,26,45,57.8,0,0.6,1.0,-0.6,13,40,13,2,48
