Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Thomas Kaminski,BEL,GK,Blackburn,29.0,1992.0,28,28,2520,28.0,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Todd Kane,ENG,"DF,MF",Coventry City,28.0,1993.0,9,2,239,2.7,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,10,11,38,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.09,0.02,0.09
David Kasumu,ENG,"MF,DF",Huddersfield,22.0,1999.0,33,26,2215,24.6,0,1,1,0,0,0,10,1,0.6,0.6,0.5,1.1,40,59,38,0.0,0.04,0.04,0.0,0.04,0.03,0.02,0.04,0.03,0.04
Edo Kayembe,COD,MF,Watford,24.0,1998.0,21,19,1771,19.7,0,0,0,0,0,0,2,0,0.8,0.8,0.4,1.2,33,117,26,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06
Will Keane,IRL,"MF,FW",Wigan Athletic,29.0,1993.0,43,38,3272,36.4,12,2,14,10,2,2,3,0,12.5,10.9,1.5,12.4,24,59,112,0.33,0.06,0.39,0.28,0.33,0.34,0.04,0.39,0.3,0.34
Georgie Kelly,IRL,FW,Rotherham Utd,25.0,1996.0,29,3,702,7.8,4,0,4,4,0,0,1,0,3.7,3.7,0.9,4.6,4,7,27,0.51,0.0,0.51,0.51,0.51,0.48,0.12,0.6,0.48,0.6
Liam Kelly,SCO,MF,Coventry City,32.0,1990.0,10,3,376,4.2,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,1,17,1,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.09,0.04,0.09
Martin Kelly,ENG,DF,West Brom,32.0,1990.0,5,4,365,4.1,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
Martin Kelly,ENG,DF,Wigan Athletic,32.0,1990.0,1,1,74,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1
Jason Kerr,SCO,DF,Wigan Athletic,25.0,1997.0,16,13,1200,13.3,0,1,1,0,0,0,0,0,0.9,0.9,0.2,1.1,11,29,10,0.0,0.07,0.07,0.0,0.07,0.07,0.02,0.08,0.07,0.08
Kaine Kesler-Hayden,ENG,"DF,MF",Huddersfield,19.0,2002.0,14,9,885,9.8,1,1,2,1,0,0,0,0,0.9,0.9,1.1,2.0,11,21,27,0.1,0.1,0.2,0.1,0.2,0.09,0.11,0.2,0.09,0.2
Reda Khadra,GER,"FW,DF",Sheffield Utd,21.0,2001.0,15,4,388,4.3,1,0,1,1,0,0,0,0,0.3,0.3,0.7,1.1,11,13,47,0.23,0.0,0.23,0.23,0.23,0.08,0.17,0.25,0.08,0.25
Reda Khadra,GER,"FW,MF",Birmingham City,21.0,2001.0,14,12,890,9.9,3,2,5,3,0,0,0,0,0.8,0.8,0.6,1.5,30,12,68,0.3,0.2,0.51,0.3,0.51,0.08,0.06,0.15,0.08,0.15
Gavin Kilkenny,IRL,"MF,DF",Stoke City,22.0,2000.0,3,1,95,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18
Andy King,WAL,"MF,DF",Bristol City,33.0,1988.0,26,15,1380,15.3,0,1,1,0,0,0,2,0,1.0,1.0,0.3,1.3,3,57,7,0.0,0.07,0.07,0.0,0.07,0.06,0.02,0.08,0.06,0.08
Eli King,WAL,MF,Cardiff City,19.0,2002.0,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peter Kioso,COD,"DF,FW",Rotherham Utd,23.0,1998.0,10,5,352,3.9,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,3,3,17,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13
Cédric Kipré,CIV,DF,Cardiff City,25.0,1996.0,42,41,3707,41.2,3,0,3,3,0,0,10,0,1.6,1.6,1.0,2.6,21,98,16,0.07,0.0,0.07,0.07,0.07,0.04,0.02,0.06,0.04,0.06
Timm Klose,SUI,DF,Bristol City,34.0,1988.0,10,5,485,5.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.1,0,7,0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
Anthony Knockaert,FRA,"FW,MF",Huddersfield,30.0,1991.0,5,2,234,2.6,0,1,1,0,0,0,1,0,0.1,0.1,0.4,0.5,1,8,13,0.0,0.38,0.38,0.0,0.38,0.04,0.17,0.21,0.04,0.21
Ismaël Koné,CAN,MF,Watford,20.0,2002.0,16,13,1013,11.3,0,1,1,0,0,0,1,0,0.8,0.8,1.0,1.9,25,47,37,0.0,0.09,0.09,0.0,0.09,0.07,0.09,0.17,0.07,0.17
Josh Koroma,SLE,"FW,MF",Huddersfield,23.0,1998.0,19,13,1203,13.4,4,1,5,4,0,0,3,0,1.5,1.5,1.4,2.9,41,22,60,0.3,0.07,0.37,0.3,0.37,0.11,0.1,0.21,0.11,0.21
Tim Krul,NED,GK,Norwich City,34.0,1988.0,16,16,1440,16.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethan Laird,ENG,DF,QPR,21.0,2001.0,32,30,2526,28.1,1,2,3,1,0,0,4,0,2.0,2.0,2.0,4.0,103,98,117,0.04,0.07,0.11,0.04,0.11,0.07,0.07,0.14,0.07,0.14
Callum Lang,ENG,"FW,MF",Wigan Athletic,23.0,1998.0,35,29,2569,28.5,1,4,5,1,0,0,5,0,4.1,4.1,2.5,6.6,80,47,178,0.04,0.14,0.18,0.04,0.18,0.14,0.09,0.23,0.14,0.23
Alex Lankshear,ENG,DF,Blackpool,19.0,2002.0,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henri Lansbury,ENG,MF,Luton Town,31.0,1990.0,10,6,456,5.1,1,0,1,1,0,0,3,0,0.4,0.4,0.5,0.9,4,33,3,0.2,0.0,0.2,0.2,0.2,0.07,0.1,0.17,0.07,0.17
Joël Latibeaudière,JAM,DF,Swansea City,22.0,2000.0,34,30,2604,28.9,2,3,5,2,0,0,10,0,1.6,1.6,2.6,4.2,49,101,129,0.07,0.1,0.17,0.07,0.17,0.06,0.09,0.15,0.06,0.15
Josh Laurent,ENG,MF,Stoke City,27.0,1995.0,32,29,2623,29.1,4,3,7,4,0,0,6,0,2.3,2.3,3.0,5.3,72,127,110,0.14,0.1,0.24,0.14,0.24,0.08,0.1,0.18,0.08,0.18
Shayne Lavery,NIR,"FW,MF",Blackpool,23.0,1998.0,27,13,1259,14.0,2,2,4,2,0,0,2,1,2.0,2.0,0.6,2.7,25,16,63,0.14,0.14,0.29,0.14,0.29,0.14,0.05,0.19,0.14,0.19
Ryan Ledson,ENG,MF,Preston,24.0,1997.0,40,24,2187,24.3,1,0,1,1,0,0,6,0,0.3,0.3,1.4,1.7,4,89,7,0.04,0.0,0.04,0.04,0.04,0.01,0.06,0.07,0.01,0.07
Tom Lees,ENG,DF,Huddersfield,31.0,1990.0,42,42,3737,41.5,2,1,3,2,0,0,0,1,3.7,3.7,0.9,4.6,5,122,7,0.05,0.02,0.07,0.05,0.07,0.09,0.02,0.11,0.09,0.11
Lewis Leigh,ENG,FW,Preston,18.0,2003.0,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Leko,ENG,"DF,MF",Birmingham City,23.0,1999.0,8,0,123,1.4,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,7,5,12,0.0,0.0,0.0,0.0,0.0,0.04,0.14,0.18,0.04,0.18
Darragh Lenihan,IRL,DF,Middlesbrough,28.0,1994.0,41,40,3585,39.8,0,3,3,0,0,0,5,1,2.5,2.5,2.5,4.9,25,163,11,0.0,0.08,0.08,0.0,0.08,0.06,0.06,0.12,0.06,0.12
Harry Leonard,ENG,"MF,FW",Blackburn,18.0,2003.0,4,0,49,0.5,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0,0,4,0.0,0.0,0.0,0.0,0.0,0.41,0.17,0.58,0.41,0.58
Ryan Leonard,ENG,"MF,DF",Millwall,30.0,1992.0,17,10,1011,11.2,0,1,1,0,0,0,1,0,0.2,0.2,0.9,1.2,8,28,9,0.0,0.09,0.09,0.0,0.09,0.02,0.08,0.1,0.02,0.1
Isaac Lihadji,FRA,"FW,MF",Sunderland,20.0,2002.0,6,0,85,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
Jamie Lindsay,SCO,MF,Rotherham Utd,26.0,1995.0,36,19,1925,21.4,2,0,2,2,0,0,2,0,0.8,0.8,0.5,1.3,4,67,23,0.09,0.0,0.09,0.09,0.09,0.04,0.02,0.06,0.04,0.06
Liam Lindsay,SCO,DF,Preston,26.0,1995.0,37,36,3182,35.4,0,2,2,0,0,0,12,0,1.4,1.4,0.2,1.7,5,69,7,0.0,0.06,0.06,0.0,0.06,0.04,0.01,0.05,0.04,0.05
Jake Livermore,ENG,MF,West Brom,32.0,1989.0,17,10,806,9.0,1,0,1,1,0,0,2,0,0.5,0.5,0.2,0.7,3,28,9,0.11,0.0,0.11,0.11,0.11,0.05,0.03,0.08,0.05,0.08
Tom Lockyer,WAL,DF,Luton Town,27.0,1994.0,39,39,3443,38.3,3,1,4,3,0,0,8,1,3.4,3.4,0.9,4.2,12,101,11,0.08,0.03,0.1,0.08,0.1,0.09,0.02,0.11,0.09,0.11
George Long,ENG,GK,Millwall,28.0,1993.0,36,36,3240,36.0,0,0,0,0,0,0,3,0,0.0,0.0,0.4,0.4,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Kevin Long,IRL,DF,Birmingham City,31.0,1990.0,17,17,1501,16.7,1,0,1,1,0,0,5,0,1.3,1.3,0.0,1.3,2,24,1,0.06,0.0,0.06,0.06,0.06,0.08,0.0,0.08,0.08,0.08
Shane Long,IRL,FW,Reading,35.0,1987.0,30,16,1432,15.9,1,1,2,0,1,1,1,0,3.1,2.3,0.9,3.2,13,14,79,0.06,0.06,0.13,0.0,0.06,0.2,0.06,0.25,0.15,0.2
Emmanuel Longelo,ENG,"DF,FW",Birmingham City,21.0,2000.0,23,18,1680,18.7,1,2,3,1,0,0,3,0,0.8,0.8,2.1,2.9,64,51,81,0.05,0.11,0.16,0.05,0.16,0.04,0.11,0.16,0.04,0.16
Ryan Longman,ENG,"FW,MF",Hull City,21.0,2000.0,37,19,1879,20.9,2,1,3,2,0,0,2,0,4.1,4.1,1.0,5.1,47,27,171,0.1,0.05,0.14,0.1,0.14,0.2,0.05,0.25,0.2,0.25
Mamadou Loum,SEN,MF,Reading,25.0,1996.0,29,23,2033,22.6,1,1,2,1,0,0,11,1,1.2,1.2,0.3,1.5,13,65,18,0.04,0.04,0.09,0.04,0.09,0.05,0.01,0.07,0.05,0.07
Imran Louza,MAR,MF,Watford,23.0,1999.0,21,16,1435,15.9,5,4,9,5,0,1,7,0,2.7,1.9,4.3,6.2,25,128,49,0.31,0.25,0.56,0.31,0.56,0.17,0.27,0.44,0.12,0.39
Joseph Low,WAL,DF,Bristol City,20.0,2002.0,1,0,8,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamal Lowe,JAM,"FW,MF",QPR,28.0,1994.0,20,14,1374,15.3,3,2,5,2,1,1,5,0,2.2,1.4,1.4,2.7,21,20,79,0.2,0.13,0.33,0.13,0.26,0.14,0.09,0.23,0.09,0.18
Max Lowe,ENG,DF,Sheffield Utd,25.0,1997.0,26,24,2006,22.3,1,5,6,1,0,0,5,0,1.0,1.0,2.5,3.5,25,66,112,0.04,0.22,0.27,0.04,0.27,0.05,0.11,0.16,0.05,0.16
Nathan Lowe,ENG,MF,Stoke City,16.0,2005.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.65,0.0,2.65,2.65,2.65
Matthew Lowton,ENG,DF,Huddersfield,33.0,1989.0,8,6,615,6.8,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,6,25,6,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.06,0.04,0.06
Joe Lumley,ENG,GK,Reading,27.0,1995.0,41,41,3631,40.3,0,1,1,0,0,0,6,0,0.1,0.1,0.8,0.9,0,0,0,0.0,0.02,0.02,0.0,0.02,0.0,0.02,0.02,0.0,0.02
Rohan Luthra,ENG,GK,Cardiff City,21.0,2001.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andy Lyons,IRL,"DF,FW",Blackpool,21.0,2000.0,17,14,1304,14.5,4,0,4,4,0,0,1,0,1.9,1.9,0.5,2.4,18,25,29,0.28,0.0,0.28,0.28,0.28,0.13,0.03,0.16,0.13,0.16
Ian Maatsen,NED,DF,Burnley,20.0,2002.0,39,38,3283,36.5,4,6,10,4,0,0,8,1,1.8,1.8,5.6,7.4,128,224,130,0.11,0.16,0.27,0.11,0.27,0.05,0.15,0.2,0.05,0.2
Gary Madine,ENG,FW,Blackpool,31.0,1990.0,27,23,1764,19.6,4,4,8,4,0,0,4,1,4.4,4.4,2.4,6.8,6,42,70,0.2,0.2,0.41,0.2,0.41,0.23,0.12,0.35,0.23,0.35
Josh Magennis,NIR,FW,Wigan Athletic,31.0,1990.0,36,14,1284,14.3,1,1,2,1,0,0,5,0,3.0,3.0,1.8,4.8,11,18,44,0.07,0.07,0.14,0.07,0.14,0.21,0.13,0.34,0.21,0.34
Seán Maguire,IRL,FW,Preston,28.0,1994.0,10,4,323,3.6,0,0,0,0,0,0,0,0,0.9,0.9,0.1,1.0,3,6,27,0.0,0.0,0.0,0.0,0.0,0.25,0.04,0.29,0.25,0.29
Seán Maguire,IRL,"MF,DF",Coventry City,28.0,1994.0,7,1,110,1.2,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,4,5,8,0.0,0.0,0.0,0.0,0.0,0.2,0.04,0.24,0.2,0.24
Connor Mahoney,ENG,"MF,FW",Huddersfield,25.0,1997.0,9,0,181,2.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,6,6,14,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05
Jovan Malcolm,ENG,FW,West Brom,19.0,2002.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Malone,ENG,DF,Millwall,31.0,1991.0,33,14,1446,16.1,0,4,4,0,0,0,1,0,0.8,0.8,1.8,2.6,22,56,73,0.0,0.25,0.25,0.0,0.25,0.05,0.11,0.16,0.05,0.16
Rey Manaj,ALB,FW,Watford,25.0,1997.0,6,2,186,2.1,1,0,1,1,0,0,1,0,1.4,1.4,0.3,1.7,4,1,11,0.48,0.0,0.48,0.48,0.48,0.66,0.16,0.82,0.66,0.82
Ryan Manning,IRL,DF,Swansea City,26.0,1996.0,43,41,3700,41.1,5,10,15,5,0,0,11,0,3.9,3.9,11.5,15.4,101,173,340,0.12,0.24,0.36,0.12,0.36,0.09,0.28,0.37,0.09,0.37
Benson Manuel,ANG,FW,Burnley,25.0,1997.0,33,14,1490,16.6,11,3,14,11,0,0,3,0,4.0,4.0,4.1,8.1,118,43,196,0.66,0.18,0.85,0.66,0.85,0.24,0.25,0.49,0.24,0.49
Dilan Markanday,ENG,FW,Blackburn,20.0,2001.0,1,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquinhos,BRA,"FW,MF",Norwich City,19.0,2003.0,11,8,631,7.0,1,1,2,1,0,0,0,1,1.1,1.1,0.3,1.4,9,12,39,0.14,0.14,0.29,0.14,0.29,0.16,0.04,0.2,0.16,0.2
Chris Martin,SCO,FW,Bristol City,33.0,1988.0,17,3,511,5.7,1,0,1,1,0,0,1,0,1.2,1.2,0.1,1.3,4,17,29,0.18,0.0,0.18,0.18,0.18,0.21,0.01,0.23,0.21,0.23
Chris Martin,SCO,FW,QPR,33.0,1988.0,16,12,1040,11.6,4,0,4,4,0,0,1,0,3.0,3.0,0.2,3.3,2,27,58,0.35,0.0,0.35,0.35,0.35,0.26,0.02,0.28,0.26,0.28
Matheus Martins,BRA,"MF,FW",Watford,19.0,2003.0,6,4,354,3.9,0,1,1,0,0,0,1,0,0.8,0.8,1.0,1.8,12,13,33,0.0,0.25,0.25,0.0,0.25,0.2,0.25,0.46,0.2,0.46
Han-Noah Massengo,FRA,MF,Bristol City,21.0,2001.0,10,6,493,5.5,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.4,6,25,8,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
Conor Masterson,IRL,MF,QPR,23.0,1998.0,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Matete,ENG,"MF,FW",Sunderland,21.0,2001.0,8,1,165,1.8,0,0,0,0,0,0,4,0,0.1,0.1,0.0,0.1,2,8,1,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
Noah Mawene,ENG,MF,Preston,17.0,2005.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Maxwell,WAL,GK,Blackpool,32.0,1990.0,28,28,2520,28.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amadou Mbengue,SEN,DF,Reading,20.0,2002.0,26,18,1691,18.8,1,0,1,1,0,0,6,0,0.5,0.5,0.3,0.8,10,51,31,0.05,0.0,0.05,0.05,0.05,0.02,0.02,0.04,0.02,0.04
Luke Mbete-Tatu,ENG,DF,Huddersfield,18.0,2003.0,6,3,206,2.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Mcatee,ENG,MF,Sheffield Utd,19.0,2002.0,37,21,1898,21.1,9,3,12,9,0,0,5,0,6.3,6.3,4.3,10.6,82,85,121,0.43,0.14,0.57,0.43,0.57,0.3,0.2,0.5,0.3,0.5
Oliver McBurnie,SCO,FW,Sheffield Utd,26.0,1996.0,38,25,2221,24.7,13,2,15,13,0,0,9,0,11.1,11.1,3.1,14.2,13,54,154,0.53,0.08,0.61,0.53,0.61,0.45,0.13,0.58,0.45,0.58
Sam McCallum,ENG,DF,Norwich City,21.0,2000.0,23,12,1137,12.6,0,1,1,0,0,0,3,1,0.4,0.4,1.0,1.4,14,65,47,0.0,0.08,0.08,0.0,0.08,0.03,0.08,0.11,0.03,0.11
Alistair McCann,NIR,MF,Preston,22.0,1999.0,31,21,1898,21.1,0,0,0,0,0,0,5,0,1.4,1.4,1.3,2.7,12,70,46,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.13,0.07,0.13
Jamie McCart,SCO,DF,Rotherham Utd,25.0,1997.0,7,1,178,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11
James McClean,IRL,"DF,FW",Wigan Athletic,33.0,1989.0,46,45,4003,44.5,3,8,11,3,0,0,9,0,3.4,3.4,7.7,11.2,88,101,200,0.07,0.18,0.25,0.07,0.25,0.08,0.17,0.25,0.08,0.25
Kyle McFadzean,SCO,DF,Coventry City,35.0,1987.0,35,34,2917,32.4,2,0,2,2,0,0,11,0,0.9,0.9,0.9,1.9,3,58,4,0.06,0.0,0.06,0.06,0.06,0.03,0.03,0.06,0.03,0.06
Riley McGree,AUS,"FW,MF",Middlesbrough,23.0,1998.0,43,35,3015,33.5,6,3,9,6,0,0,4,0,7.2,7.2,4.8,11.9,76,168,243,0.18,0.09,0.27,0.18,0.27,0.21,0.14,0.36,0.21,0.36
Mark McGuinness,IRL,DF,Cardiff City,21.0,2001.0,19,19,1710,19.0,0,0,0,0,0,0,4,0,1.0,1.0,0.9,1.9,8,39,7,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1
Tom McIntyre,SCO,"DF,MF",Reading,23.0,1998.0,38,35,3111,34.6,2,1,3,2,0,0,3,0,2.0,2.0,1.8,3.7,33,96,31,0.06,0.03,0.09,0.06,0.09,0.06,0.05,0.11,0.06,0.11
Kenny McLean,SCO,"MF,DF",Norwich City,30.0,1992.0,35,34,3056,34.0,1,3,4,1,0,0,7,1,3.0,3.0,2.5,5.5,70,223,59,0.03,0.09,0.12,0.03,0.12,0.09,0.08,0.16,0.09,0.16
Sean McLoughlin,IRL,DF,Hull City,25.0,1996.0,27,24,2142,23.8,0,1,1,0,0,0,0,0,0.7,0.7,1.1,1.8,4,46,2,0.0,0.04,0.04,0.0,0.04,0.03,0.05,0.08,0.03,0.08
Paddy McNair,NIR,"DF,MF",Middlesbrough,27.0,1995.0,30,26,2243,24.9,1,0,1,1,0,0,5,0,1.7,1.7,1.4,3.1,42,109,42,0.04,0.0,0.04,0.04,0.04,0.07,0.06,0.12,0.07,0.12
Luke McNally,IRL,"DF,MF",Burnley,22.0,1999.0,2,0,3,0.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.29,0.0,3.29,3.29,3.29
Luke McNally,IRL,DF,Coventry City,22.0,1999.0,19,19,1710,19.0,0,0,0,0,0,0,1,0,1.0,1.0,0.3,1.3,15,53,2,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07
Dan McNamara,IRL,DF,Millwall,23.0,1998.0,42,40,3584,39.8,0,1,1,0,0,0,9,0,0.5,0.5,1.6,2.1,77,168,138,0.0,0.03,0.03,0.0,0.03,0.01,0.04,0.05,0.01,0.05
Anis Mehmeti,ALB,FW,Bristol City,21.0,2001.0,15,7,730,8.1,1,1,2,1,0,0,2,0,2.6,2.6,0.9,3.4,47,23,68,0.12,0.12,0.25,0.12,0.25,0.32,0.11,0.42,0.32,0.42
Yakou Méïte,CIV,FW,Reading,26.0,1996.0,27,16,1418,15.8,4,3,7,4,0,1,3,0,6.1,5.3,0.8,6.2,31,18,94,0.25,0.19,0.44,0.25,0.44,0.39,0.05,0.44,0.34,0.39
Hannibal Mejbri,TUN,"MF,FW",Birmingham City,19.0,2003.0,38,21,1947,21.6,1,5,6,1,0,0,10,0,1.2,1.2,3.9,5.1,46,76,87,0.05,0.23,0.28,0.05,0.28,0.05,0.18,0.23,0.05,0.23
Edouard Michut,FRA,MF,Sunderland,19.0,2003.0,24,12,1130,12.6,1,0,1,1,0,0,3,0,0.6,0.6,0.4,0.9,18,42,18,0.08,0.0,0.08,0.08,0.08,0.05,0.03,0.07,0.05,0.07
Billy Mitchell,ENG,MF,Millwall,22.0,2000.0,36,34,2995,33.3,0,1,1,0,0,0,4,0,1.1,1.1,0.9,1.9,44,164,40,0.0,0.03,0.03,0.0,0.03,0.03,0.03,0.06,0.03,0.06
Clinton Mola,ENG,DF,Blackburn,21.0,2001.0,4,1,185,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jayson Molumby,IRL,MF,West Brom,22.0,1999.0,43,31,2904,32.3,4,4,8,4,0,0,10,0,3.8,3.8,2.5,6.3,47,147,81,0.12,0.12,0.25,0.12,0.25,0.12,0.08,0.19,0.12,0.19
Liam Moore,JAM,DF,Reading,29.0,1993.0,3,1,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simon Moore,ENG,GK,Coventry City,32.0,1990.0,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Carlton Morris,ENG,FW,Luton Town,26.0,1995.0,44,41,3368,37.4,20,6,26,19,1,1,11,0,15.0,14.2,5.1,19.4,71,78,290,0.53,0.16,0.69,0.51,0.67,0.4,0.14,0.54,0.38,0.52
James Morris,ENG,DF,Watford,20.0,2001.0,12,6,534,5.9,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,24,26,47,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07
Sean Morrison,ENG,DF,Rotherham Utd,31.0,1991.0,2,2,169,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Morton,ENG,MF,Blackburn,19.0,2002.0,40,30,2780,30.9,0,2,2,0,0,0,7,0,1.1,1.1,3.5,4.6,24,143,49,0.0,0.06,0.06,0.0,0.06,0.03,0.11,0.15,0.03,0.15
Alex Mowatt,ENG,MF,West Brom,27.0,1995.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,1.18,1.18,1.18
Alex Mowatt,ENG,MF,Middlesbrough,27.0,1995.0,28,11,1142,12.7,0,2,2,0,0,0,1,0,0.8,0.8,1.5,2.4,7,81,20,0.0,0.16,0.16,0.0,0.16,0.07,0.12,0.19,0.07,0.19
Rodrigo Muniz,BRA,FW,Middlesbrough,21.0,2001.0,17,9,892,9.9,2,0,2,2,0,0,2,0,3.1,3.1,0.4,3.4,8,8,42,0.2,0.0,0.2,0.2,0.2,0.31,0.04,0.35,0.31,0.35
Arijanet Muric,KVX,GK,Burnley,23.0,1998.0,41,41,3614,40.2,0,0,0,0,0,0,3,0,0.0,0.0,0.2,0.2,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
