Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Oliver Rathbone,ENG,MF,Rotherham Utd,25.0,1996.0,30.3,53,1.75,45,1,5,0,2,0,6,0.2,5,0,1,0,0,0
Adam Reach,ENG,"FW,MF",West Brom,29.0,1993.0,5.0,11,2.22,10,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Omar Rekik,TUN,DF,Wigan Athletic,20.0,2001.0,8.3,5,0.6,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jordan Rhodes,SCO,FW,Huddersfield,32.0,1990.0,16.2,21,1.3,13,0,0,7,0,1,2,0.12,1,0,0,1,0,0
Rico Richards,ENG,DF,West Brom,18.0,2003.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Taylor Richards,ENG,"MF,FW",QPR,21.0,2000.0,2.9,7,2.44,5,2,0,0,0,0,1,0.35,1,0,0,0,0,0
Emil Riis Jakobsen,DEN,FW,Preston,24.0,1998.0,18.3,34,1.86,24,0,4,4,2,0,1,0.05,0,0,0,0,1,0
Andy Rinomhota,ZIM,MF,Cardiff City,25.0,1997.0,26.7,59,2.21,42,1,1,1,12,2,5,0.19,3,0,0,0,1,1
Connor Roberts,WAL,DF,Burnley,26.0,1995.0,39.2,107,2.73,87,14,1,3,2,0,15,0.38,15,0,0,0,0,0
Liam Roberts,ENG,GK,Middlesbrough,27.0,1994.0,4.0,1,0.25,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marc Roberts,ENG,DF,Birmingham City,32.0,1990.0,19.4,17,0.88,9,5,0,3,0,0,2,0.1,2,0,0,0,0,0
Patrick Roberts,ENG,"FW,MF",Sunderland,25.0,1997.0,29.4,140,4.77,93,17,19,4,6,1,18,0.61,12,0,3,0,2,1
Tyler Roberts,WAL,"FW,MF",QPR,23.0,1999.0,13.0,35,2.69,27,2,2,2,2,0,3,0.23,2,0,0,0,1,0
Callum Robinson,IRL,MF,West Brom,27.0,1995.0,0.9,5,5.7,4,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Callum Robinson,IRL,"FW,MF",Cardiff City,27.0,1995.0,17.3,50,2.9,33,1,7,7,1,1,8,0.46,7,0,1,0,0,0
Jack Robinson,ENG,DF,Sheffield Utd,28.0,1993.0,23.7,33,1.39,19,11,0,3,0,0,2,0.08,1,1,0,0,0,0
Jay Rodriguez,ENG,FW,Burnley,33.0,1989.0,20.2,29,1.44,23,0,0,5,0,1,3,0.15,2,0,0,1,0,0
Morgan Rogers,ENG,"FW,MF",Blackpool,20.0,2002.0,13.9,49,3.52,28,0,11,3,6,1,6,0.43,2,0,0,1,3,0
Tom Rogić,AUS,"MF,FW",West Brom,29.0,1992.0,6.6,12,1.83,12,0,0,0,0,0,3,0.46,3,0,0,0,0,0
Mahlon Romeo,ATG,DF,Cardiff City,26.0,1995.0,28.5,53,1.86,44,3,2,2,1,1,7,0.25,6,0,0,1,0,0
Michael Rose,SCO,DF,Coventry City,26.0,1995.0,18.9,8,0.42,7,0,0,1,0,0,2,0.11,1,0,0,1,0,0
Aaron Rowe,ENG,"DF,MF",Huddersfield,21.0,2000.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jonathan Rowe,ENG,FW,Norwich City,19.0,2003.0,1.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Pelly Ruddock Mpanzu,COD,MF,Luton Town,29.0,1993.0,23.5,46,1.96,38,0,2,2,3,1,4,0.17,3,0,0,0,1,0
John Ruddy,ENG,GK,Birmingham City,35.0,1986.0,42.4,17,0.4,15,2,0,0,0,0,1,0.02,1,0,0,0,0,0
Jack Rudoni,ENG,MF,Huddersfield,22.0,2000.0,41.2,119,2.89,62,29,8,9,8,3,13,0.32,9,3,0,1,0,0
Josh Ruffels,ENG,"DF,MF",Huddersfield,28.0,1993.0,28.6,32,1.12,23,6,1,1,0,1,5,0.17,4,0,1,0,0,0
Jonathan Russell,JAM,MF,Huddersfield,21.0,2000.0,5.8,7,1.2,5,0,0,2,0,0,1,0.17,1,0,0,0,0,0
Sai Sachdev,ENG,DF,Sheffield Utd,17.0,2005.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Dion Sanderson,ENG,DF,Birmingham City,22.0,1999.0,30.0,27,0.9,20,1,0,4,0,2,2,0.07,1,0,0,1,0,0
Thomas Sang,ENG,"DF,MF",Cardiff City,23.0,1999.0,4.5,6,1.34,5,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Gabriel Sara,BRA,MF,Norwich City,23.0,1999.0,31.2,134,4.29,82,37,4,7,3,1,11,0.35,7,2,0,2,0,0
Josh Sargent,USA,"FW,MF",Norwich City,22.0,2000.0,35.0,90,2.57,54,0,8,13,12,3,9,0.26,5,0,1,2,1,0
Matija Šarkić,MNE,GK,Stoke City,25.0,1997.0,7.5,1,0.13,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Ismaila Sarr,SEN,"FW,MF",Watford,24.0,1998.0,35.2,99,2.81,61,1,14,10,12,1,11,0.31,8,0,2,0,1,0
Mouhamadou-Naby Sarr,FRA,DF,Reading,28.0,1993.0,22.7,10,0.44,7,0,0,3,0,0,1,0.04,0,0,0,1,0,0
George Saville,NIR,MF,Millwall,29.0,1993.0,34.4,113,3.28,59,33,4,3,12,2,3,0.09,3,0,0,0,0,0
Romaine Sawyers,SKN,MF,Cardiff City,30.0,1991.0,22.7,60,2.64,55,2,0,1,1,1,1,0.04,1,0,0,0,0,0
Allahyar Sayyadmanesh,IRN,"FW,MF",Hull City,21.0,2001.0,14.3,30,2.09,24,0,3,2,1,0,3,0.21,3,0,0,0,0,0
Alex Scott,ENG,MF,Bristol City,18.0,2003.0,37.6,87,2.32,58,12,6,1,9,1,7,0.19,6,1,0,0,0,0
Anthony Scully,IRL,"FW,DF",Wigan Athletic,23.0,1999.0,1.1,2,1.75,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Ken Sema,SWE,"FW,DF",Watford,28.0,1993.0,34.8,100,2.88,63,23,7,4,3,0,15,0.43,9,2,2,2,0,0
Antoine Semenyo,GHA,"FW,MF",Bristol City,22.0,2000.0,13.9,26,1.87,16,0,4,0,6,0,3,0.22,3,0,0,0,0,0
Jack Senga-Ngoyi,BEL,MF,Reading,18.0,2004.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jean Seri,CIV,MF,Hull City,31.0,1991.0,31.3,108,3.45,80,26,0,1,0,1,9,0.29,7,2,0,0,0,0
Jamie Shackleton,ENG,"MF,DF",Millwall,22.0,1999.0,17.5,26,1.49,24,0,1,0,1,0,2,0.11,2,0,0,0,0,0
Cabdi Shariif,SOM,"MF,FW",Wigan Athletic,21.0,2001.0,0.2,3,12.27,2,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Billy Sharp,ENG,FW,Sheffield Utd,36.0,1986.0,16.4,30,1.83,23,1,0,4,2,0,3,0.18,2,0,0,1,0,0
James Shea,ENG,GK,Luton Town,31.0,1991.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ben Sheaf,ENG,MF,Coventry City,24.0,1998.0,32.1,80,2.49,67,0,2,7,3,1,3,0.09,3,0,0,0,0,0
Graeme Shinnie,SCO,MF,Wigan Athletic,30.0,1991.0,9.8,18,1.83,15,0,0,1,2,0,1,0.1,1,0,0,0,0,0
Olamide Shodipo,IRL,"FW,MF",QPR,25.0,1997.0,3.8,10,2.65,6,2,0,0,1,1,0,0.0,0,0,0,0,0,0
Francisco Sierralta,CHI,DF,Watford,25.0,1997.0,15.9,4,0.25,3,0,0,1,0,0,1,0.06,0,0,0,1,0,0
Ellis Simms,ENG,FW,Sunderland,21.0,2001.0,12.5,25,1.99,19,0,3,2,1,0,6,0.48,2,0,3,1,0,0
Xavier Simons,ENG,MF,Hull City,19.0,2003.0,4.8,3,0.62,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jack Simpson,ENG,DF,Cardiff City,25.0,1996.0,12.8,12,0.93,8,0,1,2,1,0,1,0.08,0,0,0,0,1,0
Tyreece Simpson,SKN,"FW,MF",Huddersfield,20.0,2002.0,1.4,6,4.22,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Danel Sinani,LUX,"FW,MF",Norwich City,25.0,1997.0,7.0,27,3.87,20,6,1,0,0,0,2,0.29,2,0,0,0,0,0
Danel Sinani,LUX,"MF,FW",Wigan Athletic,25.0,1997.0,6.7,19,2.84,11,1,3,3,1,0,2,0.3,1,0,0,0,1,0
Doğukan Sınık,TUR,"FW,MF",Hull City,23.0,1999.0,3.9,8,2.05,7,0,0,1,0,0,2,0.51,2,0,0,0,0,0
Jacob Slater,IRL,DF,Preston,17.0,2004.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Regan Slater,ENG,"MF,FW",Hull City,22.0,1999.0,41.3,73,1.77,56,0,5,5,5,2,9,0.22,6,0,0,0,2,1
William Smallbone,IRL,MF,Stoke City,22.0,2000.0,35.9,127,3.54,79,37,0,5,3,3,8,0.22,5,3,0,0,0,0
Scott Smith,WAL,MF,Wigan Athletic,21.0,2001.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Tommy Smith,ENG,DF,Middlesbrough,30.0,1992.0,31.1,50,1.61,47,0,0,1,1,1,5,0.16,5,0,0,0,0,0
Tyler Smith,ENG,FW,Hull City,23.0,1998.0,5.2,8,1.53,7,0,1,0,0,0,2,0.38,1,0,1,0,0,0
Matthew Sorinola,ENG,"DF,MF",Swansea City,21.0,2001.0,18.7,33,1.77,29,2,1,1,0,0,5,0.27,4,0,0,1,0,0
Harry Souttar,AUS,DF,Stoke City,23.0,1998.0,7.0,2,0.29,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Tom Sparrow,WAL,DF,Stoke City,19.0,2003.0,1.0,1,0.98,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Tony Springett,IRL,DF,Norwich City,19.0,2002.0,0.2,1,4.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Zack Steffen,USA,GK,Middlesbrough,27.0,1995.0,42.0,2,0.05,1,1,0,0,0,0,1,0.02,1,0,0,0,0,0
Dujon Sterling,ENG,DF,Stoke City,22.0,1999.0,23.0,36,1.56,26,2,2,2,3,1,1,0.04,1,0,0,0,0,0
Enda Stevens,IRL,DF,Sheffield Utd,32.0,1990.0,8.8,18,2.05,14,1,0,2,0,1,2,0.23,1,0,0,1,0,0
Finley Stevens,WAL,"DF,MF",Swansea City,19.0,2003.0,0.8,1,1.32,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ross Stewart,SCO,FW,Sunderland,26.0,1996.0,11.6,36,3.11,17,0,2,11,5,1,5,0.43,2,0,0,1,1,1
Ryan Stirk,WAL,MF,Birmingham City,21.0,2000.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jordan Storey,ENG,DF,Preston,24.0,1997.0,41.1,22,0.53,20,1,0,1,0,0,1,0.02,1,0,0,0,0,0
Callum Styles,HUN,"MF,FW",Millwall,22.0,2000.0,13.4,39,2.91,23,6,2,5,3,0,3,0.22,1,1,0,1,0,0
John Swift,ENG,"MF,FW",West Brom,27.0,1995.0,35.6,190,5.34,99,67,3,11,8,2,14,0.39,8,3,0,1,2,0
Mark Sykes,IRL,"DF,FW",Bristol City,24.0,1997.0,27.6,60,2.18,46,2,4,3,3,2,5,0.18,4,0,1,0,0,0
Chris Sze,ENG,FW,Wigan Athletic,18.0,2003.0,0.3,1,3.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sammie Szmodics,IRL,"MF,FW",Blackburn,26.0,1995.0,24.1,46,1.91,41,0,1,2,1,1,7,0.29,6,0,1,0,0,0
Jakob Sørensen,DEN,"DF,MF",Norwich City,24.0,1998.0,12.8,25,1.95,21,3,0,0,0,1,2,0.16,2,0,0,0,0,0
George Tanner,ENG,DF,Bristol City,22.0,1999.0,22.7,18,0.79,16,1,0,0,0,1,0,0.0,0,0,0,0,0,0
Fabio Tavares,ENG,"FW,DF",Coventry City,21.0,2001.0,1.2,4,3.27,2,0,2,0,0,0,0,0.0,0,0,0,0,0,0
Charlie Taylor,ENG,DF,Burnley,28.0,1993.0,19.2,11,0.57,9,0,0,1,0,1,1,0.05,1,0,0,0,0,0
Connor Taylor,ENG,DF,Stoke City,20.0,2001.0,10.8,9,0.83,8,0,0,0,1,0,1,0.09,1,0,0,0,0,0
Joseph Taylor,WAL,FW,Luton Town,19.0,2002.0,1.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Omar Taylor-Clarke,WAL,"MF,FW",Bristol City,18.0,2003.0,2.2,2,0.92,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0
Nathan Tella,NGA,"FW,MF",Burnley,23.0,1999.0,27.7,80,2.89,47,0,7,9,14,3,8,0.29,5,0,1,0,2,0
Benjamin Tetteh,GHA,"FW,MF",Hull City,25.0,1997.0,8.5,19,2.24,12,0,3,1,3,0,6,0.71,4,0,1,0,1,0
Emre Tezgel,ENG,FW,Stoke City,16.0,2005.0,0.3,1,2.9,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
George Thomas,WAL,"FW,DF",QPR,25.0,1997.0,0.8,1,1.18,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sorba Thomas,WAL,"FW,DF",Blackburn,22.0,1999.0,10.0,32,3.2,15,14,1,2,0,0,2,0.2,1,1,0,0,0,0
Sorba Thomas,WAL,"FW,MF",Huddersfield,22.0,1999.0,20.3,72,3.55,36,31,1,1,3,0,8,0.39,2,4,0,1,1,0
Brandon Thomas-Asante,GHA,FW,West Brom,23.0,1998.0,21.1,50,2.37,28,0,6,10,5,1,7,0.33,3,0,0,3,1,0
Dominic Thompson,ENG,"DF,MF",Blackpool,22.0,2000.0,22.0,26,1.18,20,5,0,1,0,0,3,0.14,3,0,0,0,0,0
Jordan Thompson,NIR,"MF,DF",Stoke City,25.0,1997.0,20.2,53,2.63,31,17,0,1,3,1,4,0.2,2,0,0,0,1,1
Jordan Thorniley,ENG,DF,Blackpool,25.0,1996.0,25.1,18,0.72,12,1,0,3,1,1,1,0.04,0,0,0,1,0,0
Elliot Thorpe,WAL,"DF,MF",Luton Town,21.0,2000.0,0.8,3,3.8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sam Tickle,ENG,GK,Wigan Athletic,20.0,2002.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Christ Tiéhi,CIV,MF,Wigan Athletic,24.0,1998.0,14.7,32,2.17,28,0,1,1,0,2,3,0.2,3,0,0,0,0,0
Curtis Tilt,JAM,DF,Wigan Athletic,30.0,1991.0,24.9,13,0.52,10,0,0,0,2,1,0,0.0,0,0,0,0,0,0
Jonathan Tomkinson,USA,DF,Norwich City,20.0,2002.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Conor Townsend,ENG,DF,West Brom,29.0,1993.0,43.4,99,2.28,73,8,1,8,9,0,10,0.23,2,0,1,3,4,0
Adama Traoré,MLI,"FW,MF",Hull City,27.0,1995.0,8.8,34,3.84,27,4,0,0,3,0,4,0.45,3,1,0,0,0,0
Lewis Travis,ENG,"MF,DF",Blackburn,24.0,1997.0,38.1,59,1.55,47,1,0,3,6,2,5,0.13,4,0,0,0,1,0
William Troost-Ekong,NGA,DF,Watford,28.0,1993.0,12.2,4,0.33,2,0,0,2,0,0,1,0.08,0,0,0,1,0,0
Auston Trusty,USA,DF,Birmingham City,23.0,1998.0,43.7,37,0.85,30,3,0,4,0,0,1,0.02,0,0,0,1,0,0
Tom Trybull,GER,MF,Blackpool,29.0,1993.0,2.0,2,0.99,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Axel Tuanzebe,COD,DF,Stoke City,24.0,1997.0,2.8,1,0.35,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ozan Tufan,TUR,"MF,FW",Hull City,27.0,1995.0,26.9,52,1.93,42,5,0,2,3,0,0,0.0,0,0,0,0,0,0
Oliver Turton,ENG,DF,Huddersfield,29.0,1992.0,13.7,11,0.8,8,2,0,0,1,0,1,0.07,1,0,0,0,0,0
Scott Twine,ENG,MF,Burnley,23.0,1999.0,6.2,24,3.86,19,2,0,1,2,0,3,0.48,1,0,0,1,1,0
Josh Tymon,ENG,DF,Stoke City,23.0,1999.0,18.3,46,2.51,38,2,0,5,1,0,6,0.33,5,1,0,0,0,0
Christos Tzolis,GRE,"FW,MF",Norwich City,20.0,2002.0,3.6,10,2.74,8,0,1,1,0,0,0,0.0,0,0,0,0,0,0
Tomáš Vaclík,CZE,GK,Huddersfield,33.0,1989.0,12.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Harvey Vale,ENG,FW,Hull City,18.0,2003.0,0.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jack Vale,WAL,FW,Blackburn,21.0,2001.0,6.1,12,1.97,11,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Harry Vaughan,IRL,"MF,FW",Hull City,18.0,2004.0,4.5,9,2.0,9,0,0,0,0,0,1,0.22,1,0,0,0,0,0
Josh Vickers,ENG,GK,Rotherham Utd,26.0,1995.0,2.5,1,0.4,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Matty Virtue,ENG,MF,Blackpool,25.0,1997.0,1.2,2,1.62,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Vitinho,BRA,"DF,FW",Burnley,23.0,1999.0,23.3,59,2.53,44,1,4,5,5,0,5,0.21,2,0,2,1,0,0
Andreas Voglsammer,GER,FW,Millwall,30.0,1992.0,25.0,68,2.72,42,7,2,11,5,1,8,0.32,4,1,0,1,2,0
Zak Vyner,KEN,DF,Bristol City,25.0,1997.0,44.4,30,0.68,23,1,3,3,0,0,4,0.09,2,0,0,2,0,0
Martyn Waghorn,ENG,FW,Huddersfield,32.0,1990.0,7.0,10,1.43,6,0,0,0,3,1,2,0.29,1,0,0,0,1,0
Martyn Waghorn,ENG,"MF,FW",Coventry City,32.0,1990.0,3.3,14,4.3,9,3,1,1,0,0,1,0.31,1,0,0,0,0,0
Tyler Walker,ENG,FW,Coventry City,25.0,1996.0,4.6,11,2.39,7,0,0,0,4,0,2,0.43,1,0,0,0,1,0
Jed Wallace,ENG,"FW,MF",West Brom,28.0,1994.0,44.0,148,3.36,107,9,10,15,3,4,12,0.27,11,0,0,1,0,0
Murray Wallace,SCO,DF,Millwall,29.0,1993.0,35.3,61,1.73,42,7,4,4,2,2,3,0.08,1,0,1,0,1,0
Liam Walsh,ENG,"MF,FW",Swansea City,24.0,1997.0,3.7,12,3.21,9,1,0,2,0,0,2,0.54,2,0,0,0,0,0
Danny Ward,ENG,FW,Huddersfield,30.0,1991.0,28.2,47,1.67,30,0,4,11,2,0,7,0.25,4,0,2,1,0,0
Grant Ward,ENG,"DF,MF",Blackpool,27.0,1994.0,1.8,1,0.56,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Conor Washington,NIR,FW,Rotherham Utd,30.0,1992.0,19.0,21,1.1,14,0,1,6,0,0,1,0.05,0,0,0,1,0,0
Duncan Watmore,ENG,"FW,MF",Middlesbrough,28.0,1994.0,9.4,29,3.09,19,0,7,2,1,0,2,0.21,2,0,0,0,0,0
Duncan Watmore,ENG,FW,Millwall,28.0,1994.0,6.8,17,2.5,10,0,1,1,5,0,2,0.29,1,0,0,0,1,0
Louie Watson,IRL,MF,Luton Town,21.0,2001.0,2.4,6,2.45,4,1,0,0,1,0,0,0.0,0,0,0,0,0,0
Tom Watson,ENG,FW,Sunderland,16.0,2006.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Max Watters,ENG,FW,Cardiff City,23.0,1999.0,5.8,9,1.56,6,0,2,1,0,0,1,0.17,1,0,0,0,0,0
Andreas Weimann,AUT,"MF,FW",Bristol City,30.0,1991.0,33.2,62,1.87,53,2,3,3,1,0,15,0.45,13,0,2,0,0,0
Nahki Wells,BER,FW,Bristol City,32.0,1990.0,31.3,70,2.23,52,1,1,12,2,2,9,0.29,8,0,0,1,0,0
Adam Wharton,ENG,MF,Blackburn,18.0,2004.0,11.7,38,3.24,31,3,1,0,3,0,4,0.34,4,0,0,0,0,0
Scott Wharton,ENG,DF,Blackburn,24.0,1997.0,17.7,9,0.51,7,0,0,2,0,0,2,0.11,2,0,0,0,0,0
Jack Whatmough,ENG,DF,Wigan Athletic,25.0,1996.0,33.8,19,0.56,17,0,0,1,0,1,1,0.03,0,0,0,1,0,0
Ben Whiteman,ENG,MF,Preston,26.0,1996.0,33.0,61,1.85,35,19,0,4,0,3,5,0.15,1,2,0,2,0,0
Morgan Whittaker,ENG,"FW,MF",Swansea City,21.0,2001.0,4.9,18,3.72,12,0,3,2,1,0,0,0.0,0,0,0,0,0,0
Gavin Whyte,NIR,"FW,MF",Cardiff City,26.0,1996.0,4.0,8,2.0,5,0,0,1,2,0,1,0.25,1,0,0,0,0,0
Connor Wickham,ENG,FW,Cardiff City,29.0,1993.0,5.3,8,1.5,6,0,1,1,0,0,1,0.19,1,0,0,0,0,0
Ben Wiles,ENG,"MF,FW",Rotherham Utd,23.0,1999.0,23.3,33,1.41,23,1,2,6,1,0,3,0.13,2,0,0,0,1,0
Mallik Wilks,ENG,FW,Hull City,23.0,1998.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Joe Williams,ENG,MF,Bristol City,25.0,1996.0,22.1,46,2.09,34,2,6,1,2,1,4,0.18,3,0,0,0,0,1
Josh Williams,ENG,DF,Birmingham City,19.0,2002.0,5.9,7,1.18,6,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Randell Williams,ENG,"FW,DF",Hull City,25.0,1996.0,2.4,3,1.23,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Rhys Williams,ENG,DF,Blackpool,21.0,2001.0,12.8,3,0.23,2,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Pharrell Willis,ENG,FW,Middlesbrough,19.0,2003.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Chris Willock,ENG,"FW,MF",QPR,24.0,1998.0,18.4,74,4.02,57,1,5,7,3,1,10,0.54,6,0,1,2,0,1
Ben Wilmot,ENG,DF,Stoke City,22.0,1999.0,37.2,64,1.72,52,2,1,7,1,1,2,0.05,2,0,0,0,0,0
Ben Wilson,ENG,GK,Coventry City,29.0,1992.0,43.0,4,0.09,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Kane Wilson,ENG,DF,Bristol City,22.0,2000.0,1.0,3,3.07,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Josh Wilson-Esbrand,ENG,"DF,MF",Coventry City,19.0,2002.0,7.2,27,3.77,17,5,4,1,0,0,0,0.0,0,0,0,0,0,0
Ryan Wintle,ENG,MF,Cardiff City,25.0,1997.0,44.0,104,2.37,59,33,5,5,2,0,10,0.23,5,3,1,1,0,0
Harry Wood,ENG,"MF,FW",Hull City,19.0,2002.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Richard Wood,ENG,DF,Rotherham Utd,37.0,1985.0,21.9,11,0.5,9,0,0,2,0,0,2,0.09,1,0,0,1,0,0
Nathan Wood-Gordon,ENG,DF,Swansea City,20.0,2002.0,37.8,28,0.74,25,0,1,0,2,0,3,0.08,3,0,0,0,0,0
Ben Woodburn,WAL,"MF,FW",Preston,22.0,1999.0,14.5,46,3.17,30,1,4,4,5,2,5,0.34,3,0,1,0,1,0
Freddie Woodman,ENG,GK,Preston,25.0,1997.0,46.0,7,0.15,2,4,0,0,1,0,0,0.0,0,0,0,0,0,0
Cauley Woodrow,ENG,"FW,MF",Luton Town,27.0,1994.0,8.4,28,3.33,21,1,2,3,1,0,3,0.36,1,0,1,1,0,0
Ryan Woods,ENG,MF,Hull City,28.0,1993.0,14.2,27,1.9,20,3,1,1,1,1,3,0.21,3,0,0,0,0,0
Ryan Woods,ENG,MF,Birmingham City,28.0,1993.0,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Bailey Wright,AUS,DF,Rotherham Utd,30.0,1992.0,4.5,2,0.45,2,0,0,0,0,0,1,0.22,1,0,0,0,0,0
Bailey Wright,AUS,DF,Sunderland,30.0,1992.0,7.6,1,0.13,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Callum Wright,ENG,MF,Blackpool,22.0,2000.0,4.8,13,2.74,9,0,1,2,0,1,0,0.0,0,0,0,0,0,0
D'Margio Wright-Phillips,GRN,"FW,DF",Stoke City,20.0,2001.0,0.7,3,4.15,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0
Charlie Wyke,ENG,FW,Wigan Athletic,29.0,1992.0,8.6,14,1.62,12,0,0,0,2,0,2,0.23,2,0,0,0,0,0
Jerry Yates,ENG,FW,Blackpool,25.0,1996.0,37.4,77,2.06,62,0,3,11,1,0,6,0.16,5,0,0,1,0,0
Andy Yiadom,GHA,DF,Reading,30.0,1991.0,39.5,76,1.92,49,3,5,7,10,2,6,0.15,3,0,1,1,1,0
Okay Yokuşlu,TUR,MF,West Brom,28.0,1994.0,31.9,55,1.72,41,0,4,5,2,3,4,0.13,3,0,0,1,0,0
Anass Zaroury,MAR,FW,Burnley,21.0,2000.0,26.1,65,2.49,54,2,7,2,0,0,10,0.38,9,0,1,0,0,0
