Player,Nation,Pos,Squad,Age,Born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Morgan Rogers,ENG,"FW,MF",Blackpool,20.0,2002.0,13.9,2,0,0,21,16,6,24,6,22,1,0,0,78,30,64,31.9
Tom Rogić,AUS,"MF,FW",West Brom,29.0,1992.0,6.6,2,0,0,5,8,0,4,0,11,0,0,0,38,2,8,20.0
Mahlon Romeo,ATG,DF,Cardiff City,26.0,1995.0,28.5,4,0,0,26,39,0,70,36,30,0,0,0,142,29,23,55.8
Michael Rose,SCO,DF,Coventry City,26.0,1995.0,18.9,2,0,0,6,8,0,2,34,13,0,0,1,106,50,37,57.5
Aaron Rowe,ENG,"DF,MF",Huddersfield,21.0,2000.0,0.3,0,0,0,0,1,0,0,0,4,0,0,0,4,0,1,0.0
Jonathan Rowe,ENG,FW,Norwich City,19.0,2003.0,1.1,0,0,0,3,0,0,0,1,1,0,0,0,8,0,0,
Pelly Ruddock Mpanzu,COD,MF,Luton Town,29.0,1993.0,23.5,3,0,0,20,32,2,19,20,21,0,0,0,161,19,38,33.3
John Ruddy,ENG,GK,Birmingham City,35.0,1986.0,42.4,1,0,0,0,2,0,0,1,1,0,0,0,69,8,0,100.0
Jack Rudoni,ENG,MF,Huddersfield,22.0,2000.0,41.2,10,0,0,60,42,5,178,33,38,0,0,0,263,56,107,34.4
Josh Ruffels,ENG,"DF,MF",Huddersfield,28.0,1993.0,28.6,0,0,0,12,6,0,39,52,20,0,1,0,111,67,63,51.5
Jonathan Russell,JAM,MF,Huddersfield,21.0,2000.0,5.8,1,0,0,7,3,2,1,3,6,0,0,0,39,8,4,66.7
Sai Sachdev,ENG,DF,Sheffield Utd,17.0,2005.0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
Dion Sanderson,ENG,DF,Birmingham City,22.0,1999.0,30.0,9,0,0,31,19,1,14,37,33,0,1,0,141,51,49,51.0
Thomas Sang,ENG,"DF,MF",Cardiff City,23.0,1999.0,4.5,0,0,0,1,2,0,17,5,6,0,0,0,48,8,5,61.5
Gabriel Sara,BRA,MF,Norwich City,23.0,1999.0,31.2,3,0,0,22,25,3,169,19,35,0,0,0,192,20,32,38.5
Josh Sargent,USA,"FW,MF",Norwich City,22.0,2000.0,35.0,1,0,0,40,49,8,16,10,28,0,0,0,136,87,114,43.3
Matija Šarkić,MNE,GK,Stoke City,25.0,1997.0,7.5,0,0,0,0,0,0,0,1,0,0,0,0,20,2,1,66.7
Ismaila Sarr,SEN,"FW,MF",Watford,24.0,1998.0,35.2,0,0,0,17,71,25,70,15,5,2,0,0,120,25,57,30.5
Mouhamadou-Naby Sarr,FRA,DF,Reading,28.0,1993.0,22.7,2,0,0,19,9,0,2,37,22,0,1,0,127,47,46,50.5
George Saville,NIR,MF,Millwall,29.0,1993.0,34.4,11,0,0,46,56,1,102,63,54,1,0,0,209,113,85,57.1
Romaine Sawyers,SKN,MF,Cardiff City,30.0,1991.0,22.7,2,0,0,20,20,0,14,17,20,0,0,0,161,16,25,39.0
Allahyar Sayyadmanesh,IRN,"FW,MF",Hull City,21.0,2001.0,14.3,4,0,0,34,11,6,29,14,17,0,0,0,59,27,30,47.4
Alex Scott,ENG,MF,Bristol City,18.0,2003.0,37.6,10,0,0,50,96,4,94,37,45,0,1,0,236,47,78,37.6
Anthony Scully,IRL,"FW,DF",Wigan Athletic,23.0,1999.0,1.1,0,0,0,0,2,1,5,1,1,0,0,0,8,1,0,100.0
Ken Sema,SWE,"FW,DF",Watford,28.0,1993.0,34.8,5,0,0,37,43,7,197,21,29,0,0,0,144,27,51,34.6
Antoine Semenyo,GHA,"FW,MF",Bristol City,22.0,2000.0,13.9,5,0,0,28,22,11,22,5,3,0,0,0,41,45,77,36.9
Jack Senga-Ngoyi,BEL,MF,Reading,18.0,2004.0,0.2,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,50.0
Jean Seri,CIV,MF,Hull City,31.0,1991.0,31.3,4,0,0,21,30,0,86,25,26,0,0,0,252,23,19,54.8
Jamie Shackleton,ENG,"MF,DF",Millwall,22.0,1999.0,17.5,1,0,0,14,13,1,16,10,22,0,1,0,96,6,28,17.6
Cabdi Shariif,SOM,"MF,FW",Wigan Athletic,21.0,2001.0,0.2,0,0,0,0,1,0,2,0,0,0,0,0,2,0,2,0.0
Billy Sharp,ENG,FW,Sheffield Utd,36.0,1986.0,16.4,4,0,0,20,26,13,21,3,5,0,0,0,45,23,44,34.3
James Shea,ENG,GK,Luton Town,31.0,1991.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ben Sheaf,ENG,MF,Coventry City,24.0,1998.0,32.1,9,0,0,36,31,0,19,57,52,0,0,0,276,39,46,45.9
Graeme Shinnie,SCO,MF,Wigan Athletic,30.0,1991.0,9.8,6,0,0,20,19,0,4,11,17,0,1,0,52,22,16,57.9
Olamide Shodipo,IRL,"FW,MF",QPR,25.0,1997.0,3.8,0,0,0,8,11,1,22,1,4,0,0,0,13,3,14,17.6
Francisco Sierralta,CHI,DF,Watford,25.0,1997.0,15.9,7,0,0,20,8,0,0,20,14,0,0,0,92,58,14,80.6
Ellis Simms,ENG,FW,Sunderland,21.0,2001.0,12.5,0,0,0,7,9,2,2,2,3,0,0,0,27,47,52,47.5
Xavier Simons,ENG,MF,Hull City,19.0,2003.0,4.8,0,0,0,4,2,0,1,11,5,0,0,0,22,5,5,50.0
Jack Simpson,ENG,DF,Cardiff City,25.0,1996.0,12.8,3,1,0,14,5,0,8,12,11,1,1,1,79,42,34,55.3
Tyreece Simpson,SKN,"FW,MF",Huddersfield,20.0,2002.0,1.4,0,0,0,5,0,2,5,0,1,0,0,0,4,0,6,0.0
Danel Sinani,LUX,"FW,MF",Norwich City,25.0,1997.0,7.0,0,0,0,6,4,1,36,7,6,0,0,0,40,3,7,30.0
Danel Sinani,LUX,"MF,FW",Wigan Athletic,25.0,1997.0,6.7,3,0,0,15,2,0,16,2,3,1,0,0,41,3,8,27.3
Doğukan Sınık,TUR,"FW,MF",Hull City,23.0,1999.0,3.9,2,0,0,8,4,4,13,4,5,0,0,0,30,2,3,40.0
Jacob Slater,IRL,DF,Preston,17.0,2004.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Regan Slater,ENG,"MF,FW",Hull City,22.0,1999.0,41.3,7,0,0,27,32,3,31,24,26,3,0,0,182,31,46,40.3
William Smallbone,IRL,MF,Stoke City,22.0,2000.0,35.9,1,0,0,34,35,2,206,39,46,0,0,0,198,19,50,27.5
Scott Smith,WAL,MF,Wigan Athletic,21.0,2001.0,0.2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,
Tommy Smith,ENG,DF,Middlesbrough,30.0,1992.0,31.1,10,0,0,36,23,1,62,41,37,0,0,0,185,29,25,53.7
Tyler Smith,ENG,FW,Hull City,23.0,1998.0,5.2,1,0,0,5,15,2,4,4,4,0,0,0,13,2,14,12.5
Matthew Sorinola,ENG,"DF,MF",Swansea City,21.0,2001.0,18.7,5,0,0,35,34,6,78,12,21,0,0,0,92,12,34,26.1
Harry Souttar,AUS,DF,Stoke City,23.0,1998.0,7.0,4,0,0,15,4,0,2,7,6,0,0,0,40,28,5,84.8
Tom Sparrow,WAL,DF,Stoke City,19.0,2003.0,1.0,0,0,0,1,0,0,1,0,2,0,0,0,10,0,4,0.0
Tony Springett,IRL,DF,Norwich City,19.0,2002.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
Zack Steffen,USA,GK,Middlesbrough,27.0,1995.0,42.0,2,0,0,1,10,0,0,1,1,0,1,0,69,19,2,90.5
Dujon Sterling,ENG,DF,Stoke City,22.0,1999.0,23.0,2,0,0,15,19,2,54,34,30,0,0,0,133,38,37,50.7
Enda Stevens,IRL,DF,Sheffield Utd,32.0,1990.0,8.8,2,0,0,16,7,2,24,8,13,0,0,0,36,10,12,45.5
Finley Stevens,WAL,"DF,MF",Swansea City,19.0,2003.0,0.8,0,0,0,0,2,1,1,2,0,0,0,0,1,2,3,40.0
Ross Stewart,SCO,FW,Sunderland,26.0,1996.0,11.6,0,0,0,13,17,8,2,2,8,2,0,1,41,46,48,48.9
Ryan Stirk,WAL,MF,Birmingham City,21.0,2000.0,0.3,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,
Jordan Storey,ENG,DF,Preston,24.0,1997.0,41.1,10,0,0,27,28,1,21,90,24,0,0,0,189,174,81,68.2
Callum Styles,HUN,"MF,FW",Millwall,22.0,2000.0,13.4,3,0,0,18,18,1,34,11,11,0,0,0,85,14,29,32.6
John Swift,ENG,"MF,FW",West Brom,27.0,1995.0,35.6,3,0,0,27,33,4,226,18,26,1,0,0,187,30,38,44.1
Mark Sykes,IRL,"DF,FW",Bristol City,24.0,1997.0,27.6,5,1,0,22,45,7,113,26,33,0,0,0,192,33,42,44.0
Chris Sze,ENG,FW,Wigan Athletic,18.0,2003.0,0.3,0,0,0,2,2,1,0,0,1,0,0,0,2,0,1,0.0
Sammie Szmodics,IRL,"MF,FW",Blackburn,26.0,1995.0,24.1,7,0,0,18,17,7,37,17,22,0,0,0,74,5,13,27.8
Jakob Sørensen,DEN,"DF,MF",Norwich City,24.0,1998.0,12.8,1,0,0,12,14,0,17,13,21,0,0,0,73,30,22,57.7
George Tanner,ENG,DF,Bristol City,22.0,1999.0,22.7,2,1,0,16,21,0,45,22,24,0,0,0,107,43,34,55.8
Fabio Tavares,ENG,"FW,DF",Coventry City,21.0,2001.0,1.2,0,0,0,2,0,0,4,0,1,0,0,0,8,0,7,0.0
Charlie Taylor,ENG,DF,Burnley,28.0,1993.0,19.2,3,0,0,7,18,0,16,31,19,0,0,0,115,64,44,59.3
Connor Taylor,ENG,DF,Stoke City,20.0,2001.0,10.8,4,0,0,8,9,1,2,21,7,0,1,0,48,39,18,68.4
Joseph Taylor,WAL,FW,Luton Town,19.0,2002.0,1.3,0,0,0,4,0,2,0,0,0,0,0,0,5,1,8,11.1
Omar Taylor-Clarke,WAL,"MF,FW",Bristol City,18.0,2003.0,2.2,1,0,0,2,4,0,3,3,2,0,0,0,11,3,5,37.5
Nathan Tella,NGA,"FW,MF",Burnley,23.0,1999.0,27.7,4,0,0,43,74,22,62,10,13,1,0,0,118,12,41,22.6
Benjamin Tetteh,GHA,"FW,MF",Hull City,25.0,1997.0,8.5,1,1,0,13,11,12,5,5,7,1,0,0,31,29,38,43.3
Emre Tezgel,ENG,FW,Stoke City,16.0,2005.0,0.3,0,0,0,1,1,0,0,0,0,0,0,0,2,3,3,50.0
George Thomas,WAL,"FW,DF",QPR,25.0,1997.0,0.8,0,0,0,0,0,0,1,1,0,0,0,0,3,0,1,0.0
Sorba Thomas,WAL,"FW,DF",Blackburn,22.0,1999.0,10.0,2,0,0,12,15,3,104,4,4,0,0,0,42,5,13,27.8
Sorba Thomas,WAL,"FW,MF",Huddersfield,22.0,1999.0,20.3,7,0,0,21,34,7,223,12,10,0,0,0,99,6,22,21.4
Brandon Thomas-Asante,GHA,FW,West Brom,23.0,1998.0,21.1,2,0,0,36,37,12,18,8,2,2,0,0,72,44,92,32.4
Dominic Thompson,ENG,"DF,MF",Blackpool,22.0,2000.0,22.0,9,1,1,20,19,0,53,39,25,0,0,0,135,42,28,60.0
Jordan Thompson,NIR,"MF,DF",Stoke City,25.0,1997.0,20.2,7,0,0,35,33,1,75,19,27,0,0,1,107,22,17,56.4
Jordan Thorniley,ENG,DF,Blackpool,25.0,1996.0,25.1,4,1,0,20,17,0,4,32,19,0,0,0,141,84,47,64.1
Elliot Thorpe,WAL,"DF,MF",Luton Town,21.0,2000.0,0.8,0,0,0,0,1,0,6,1,0,0,0,0,4,0,3,0.0
Sam Tickle,ENG,GK,Wigan Athletic,20.0,2002.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Christ Tiéhi,CIV,MF,Wigan Athletic,24.0,1998.0,14.7,2,0,0,20,18,1,9,15,22,0,0,0,123,14,22,38.9
Curtis Tilt,JAM,DF,Wigan Athletic,30.0,1991.0,24.9,8,0,0,31,40,1,2,27,26,0,0,0,142,50,27,64.9
Jonathan Tomkinson,USA,DF,Norwich City,20.0,2002.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,100.0
Conor Townsend,ENG,DF,West Brom,29.0,1993.0,43.4,3,0,0,26,50,4,105,53,49,3,1,0,231,98,82,54.4
Adama Traoré,MLI,"FW,MF",Hull City,27.0,1995.0,8.8,0,0,0,5,25,1,15,4,7,0,0,0,33,5,7,41.7
Lewis Travis,ENG,"MF,DF",Blackburn,24.0,1997.0,38.1,10,0,0,63,68,1,25,50,74,0,0,0,262,22,37,37.3
William Troost-Ekong,NGA,DF,Watford,28.0,1993.0,12.2,1,0,0,7,0,1,1,15,7,0,0,0,64,53,37,58.9
Auston Trusty,USA,DF,Birmingham City,23.0,1998.0,43.7,8,0,0,50,26,2,24,64,65,0,1,0,230,133,108,55.2
Tom Trybull,GER,MF,Blackpool,29.0,1993.0,2.0,0,0,0,2,2,0,0,2,3,0,0,0,13,5,4,55.6
Axel Tuanzebe,COD,DF,Stoke City,24.0,1997.0,2.8,1,0,0,1,1,0,0,1,4,0,0,0,19,6,5,54.5
Ozan Tufan,TUR,"MF,FW",Hull City,27.0,1995.0,26.9,1,0,0,46,22,7,38,16,26,0,0,0,130,24,26,48.0
Oliver Turton,ENG,DF,Huddersfield,29.0,1992.0,13.7,0,0,0,3,10,1,19,19,8,0,0,0,55,25,26,49.0
Scott Twine,ENG,MF,Burnley,23.0,1999.0,6.2,1,0,0,7,10,2,12,0,4,0,0,0,37,2,5,28.6
Josh Tymon,ENG,DF,Stoke City,23.0,1999.0,18.3,2,0,0,14,8,1,75,16,12,0,0,0,87,9,25,26.5
Christos Tzolis,GRE,"FW,MF",Norwich City,20.0,2002.0,3.6,0,0,0,6,2,2,2,2,6,0,0,0,25,5,9,35.7
Tomáš Vaclík,CZE,GK,Huddersfield,33.0,1989.0,12.7,0,0,0,0,2,0,0,0,0,0,0,0,7,2,0,100.0
Harvey Vale,ENG,FW,Hull City,18.0,2003.0,0.8,0,0,0,2,2,0,4,0,0,0,0,0,3,0,0,
Jack Vale,WAL,FW,Blackburn,21.0,2001.0,6.1,2,0,0,9,5,5,4,2,7,0,0,0,15,11,35,23.9
Harry Vaughan,IRL,"MF,FW",Hull City,18.0,2004.0,4.5,1,0,0,6,10,4,3,2,5,0,0,0,17,1,1,50.0
Josh Vickers,ENG,GK,Rotherham Utd,26.0,1995.0,2.5,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,100.0
Matty Virtue,ENG,MF,Blackpool,25.0,1997.0,1.2,0,0,0,3,3,0,4,0,1,0,0,0,5,1,2,33.3
Vitinho,BRA,"DF,FW",Burnley,23.0,1999.0,23.3,1,0,0,22,26,9,65,16,28,0,0,1,122,21,25,45.7
Andreas Voglsammer,GER,FW,Millwall,30.0,1992.0,25.0,2,0,0,23,28,15,104,13,18,0,0,0,123,39,40,49.4
Zak Vyner,KEN,DF,Bristol City,25.0,1997.0,44.4,9,0,0,32,9,0,19,68,49,0,1,0,245,84,83,50.3
Martyn Waghorn,ENG,FW,Huddersfield,32.0,1990.0,7.0,2,0,0,9,10,2,5,4,6,0,0,0,17,15,55,21.4
Martyn Waghorn,ENG,"MF,FW",Coventry City,32.0,1990.0,3.3,0,0,0,6,3,2,13,3,4,0,0,0,11,1,8,11.1
Tyler Walker,ENG,FW,Coventry City,25.0,1996.0,4.6,0,0,0,11,8,3,7,4,3,0,0,0,9,13,30,30.2
Jed Wallace,ENG,"FW,MF",West Brom,28.0,1994.0,44.0,3,0,0,30,38,6,302,15,33,0,0,0,225,21,62,25.3
Murray Wallace,SCO,DF,Millwall,29.0,1993.0,35.3,6,0,0,35,18,1,40,40,31,0,0,0,226,126,48,72.4
Liam Walsh,ENG,"MF,FW",Swansea City,24.0,1997.0,3.7,0,0,0,4,3,1,12,4,4,0,0,0,14,1,4,20.0
Danny Ward,ENG,FW,Huddersfield,30.0,1991.0,28.2,1,0,0,22,16,18,9,2,6,0,0,0,72,92,185,33.2
Grant Ward,ENG,"DF,MF",Blackpool,27.0,1994.0,1.8,0,0,0,1,1,0,3,1,0,0,0,0,10,0,5,0.0
Conor Washington,NIR,FW,Rotherham Utd,30.0,1992.0,19.0,1,0,0,24,9,8,13,1,8,0,0,0,52,8,60,11.8
Duncan Watmore,ENG,"FW,MF",Middlesbrough,28.0,1994.0,9.4,0,0,0,10,14,7,5,0,1,0,0,0,27,6,16,27.3
Duncan Watmore,ENG,FW,Millwall,28.0,1994.0,6.8,0,0,0,7,15,7,4,2,3,1,0,0,31,4,9,30.8
Louie Watson,IRL,MF,Luton Town,21.0,2001.0,2.4,0,0,0,1,4,0,1,6,2,0,0,0,18,1,2,33.3
Tom Watson,ENG,FW,Sunderland,16.0,2006.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Max Watters,ENG,FW,Cardiff City,23.0,1999.0,5.8,0,0,0,6,1,2,2,2,1,0,0,0,8,2,22,8.3
Andreas Weimann,AUT,"MF,FW",Bristol City,30.0,1991.0,33.2,7,0,0,23,18,10,67,20,8,0,0,0,136,33,55,37.5
Nahki Wells,BER,FW,Bristol City,32.0,1990.0,31.3,4,0,0,46,33,19,49,6,22,0,0,0,105,44,110,28.6
Adam Wharton,ENG,MF,Blackburn,18.0,2004.0,11.7,1,0,0,10,16,0,32,15,21,0,0,0,84,10,14,41.7
Scott Wharton,ENG,DF,Blackburn,24.0,1997.0,17.7,4,0,0,14,11,1,0,22,18,0,0,0,91,49,33,59.8
Jack Whatmough,ENG,DF,Wigan Athletic,25.0,1996.0,33.8,3,0,0,16,15,2,5,36,36,0,0,0,175,115,57,66.9
Ben Whiteman,ENG,MF,Preston,26.0,1996.0,33.0,5,1,0,43,9,0,80,60,35,0,0,0,201,39,33,54.2
Morgan Whittaker,ENG,"FW,MF",Swansea City,21.0,2001.0,4.9,0,0,0,7,4,10,5,3,4,0,0,0,19,4,12,25.0
Gavin Whyte,NIR,"FW,MF",Cardiff City,26.0,1996.0,4.0,1,0,0,3,7,1,6,2,3,0,0,0,19,2,5,28.6
Connor Wickham,ENG,FW,Cardiff City,29.0,1993.0,5.3,0,0,0,9,5,3,3,1,1,0,0,0,12,16,20,44.4
Ben Wiles,ENG,"MF,FW",Rotherham Utd,23.0,1999.0,23.3,4,0,0,12,25,3,10,22,6,1,0,0,102,25,45,35.7
Mallik Wilks,ENG,FW,Hull City,23.0,1998.0,0.3,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,50.0
Joe Williams,ENG,MF,Bristol City,25.0,1996.0,22.1,7,0,0,30,19,0,30,20,43,0,0,0,163,33,44,42.9
Josh Williams,ENG,DF,Birmingham City,19.0,2002.0,5.9,1,0,0,8,1,0,19,10,12,0,0,0,41,3,6,33.3
Randell Williams,ENG,"FW,DF",Hull City,25.0,1996.0,2.4,1,0,0,3,2,0,5,5,2,0,0,0,12,7,8,46.7
Rhys Williams,ENG,DF,Blackpool,21.0,2001.0,12.8,2,0,0,7,2,0,0,17,5,0,0,0,51,28,24,53.8
Pharrell Willis,ENG,FW,Middlesbrough,19.0,2003.0,0.1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,
Chris Willock,ENG,"FW,MF",QPR,24.0,1998.0,18.4,0,0,0,17,29,9,59,2,9,0,0,0,64,5,24,17.2
Ben Wilmot,ENG,DF,Stoke City,22.0,1999.0,37.2,6,0,0,20,25,0,31,68,44,0,1,0,293,116,104,52.7
Ben Wilson,ENG,GK,Coventry City,29.0,1992.0,43.0,5,0,0,1,10,0,0,2,2,0,0,0,38,13,0,100.0
Kane Wilson,ENG,DF,Bristol City,22.0,2000.0,1.0,0,0,0,1,4,0,9,0,1,0,0,0,8,0,2,0.0
Josh Wilson-Esbrand,ENG,"DF,MF",Coventry City,19.0,2002.0,7.2,3,1,1,13,11,3,31,3,11,0,0,0,43,6,10,37.5
Ryan Wintle,ENG,MF,Cardiff City,25.0,1997.0,44.0,6,0,0,22,17,2,144,34,29,0,0,0,312,35,39,47.3
Harry Wood,ENG,"MF,FW",Hull City,19.0,2002.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Richard Wood,ENG,DF,Rotherham Utd,37.0,1985.0,21.9,2,0,0,19,10,13,0,19,9,0,1,0,111,76,45,62.8
Nathan Wood-Gordon,ENG,DF,Swansea City,20.0,2002.0,37.8,9,0,0,23,29,0,7,39,24,0,0,1,194,77,53,59.2
Ben Woodburn,WAL,"MF,FW",Preston,22.0,1999.0,14.5,3,0,0,25,22,3,12,17,21,0,0,0,87,14,24,36.8
Freddie Woodman,ENG,GK,Preston,25.0,1997.0,46.0,3,0,0,0,3,0,0,1,0,0,0,0,66,12,0,100.0
Cauley Woodrow,ENG,"FW,MF",Luton Town,27.0,1994.0,8.4,3,0,0,19,10,6,11,3,10,0,0,0,38,25,34,42.4
Ryan Woods,ENG,MF,Hull City,28.0,1993.0,14.2,6,0,0,24,11,0,21,6,7,0,0,0,91,11,22,33.3
Ryan Woods,ENG,MF,Birmingham City,28.0,1993.0,2.0,1,0,0,2,1,0,2,2,2,0,0,0,15,3,0,100.0
Bailey Wright,AUS,DF,Rotherham Utd,30.0,1992.0,4.5,0,0,0,2,1,0,0,2,2,0,0,0,23,17,13,56.7
Bailey Wright,AUS,DF,Sunderland,30.0,1992.0,7.6,2,0,0,6,5,0,0,6,4,0,0,0,36,30,26,53.6
Callum Wright,ENG,MF,Blackpool,22.0,2000.0,4.8,1,0,0,6,0,1,10,6,7,0,0,0,27,7,6,53.8
D'Margio Wright-Phillips,GRN,"FW,DF",Stoke City,20.0,2001.0,0.7,0,0,0,2,1,1,2,1,0,0,0,0,3,0,6,0.0
Charlie Wyke,ENG,FW,Wigan Athletic,29.0,1992.0,8.6,2,0,0,10,16,1,3,1,2,0,0,0,19,63,49,56.3
Jerry Yates,ENG,FW,Blackpool,25.0,1996.0,37.4,5,0,0,42,37,16,16,20,16,0,1,0,133,61,122,33.3
Andy Yiadom,GHA,DF,Reading,30.0,1991.0,39.5,14,0,0,59,84,3,63,36,57,1,1,0,201,64,62,50.8
Okay Yokuşlu,TUR,MF,West Brom,28.0,1994.0,31.9,5,0,0,38,29,1,6,50,47,0,0,0,219,119,45,72.6
Anass Zaroury,MAR,FW,Burnley,21.0,2000.0,26.1,1,0,0,20,20,10,176,7,15,0,0,0,109,8,21,27.6
