Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Jean Seri,CIV,MF,Hull City,31.0,1991.0,31.3,2081,1931,147,74,10,19,86,5,67,21,34,1,1804,3,20
Jamie Shackleton,ENG,"MF,DF",Millwall,22.0,1999.0,17.5,641,599,41,0,0,0,16,41,0,0,0,0,512,1,21
Cabdi Shariif,SOM,"MF,FW",Wigan Athletic,21.0,2001.0,0.2,12,11,1,0,0,0,2,0,1,0,0,0,8,0,1
Billy Sharp,ENG,FW,Sheffield Utd,36.0,1986.0,16.4,296,288,6,0,2,2,21,1,2,1,0,0,191,2,18
James Shea,ENG,GK,Luton Town,31.0,1991.0,1.0,38,29,8,1,0,0,0,0,0,0,0,0,19,1,0
Ben Sheaf,ENG,MF,Coventry City,24.0,1998.0,32.1,1604,1564,32,24,6,14,19,7,1,0,0,0,1270,8,20
Graeme Shinnie,SCO,MF,Wigan Athletic,30.0,1991.0,9.8,419,403,15,13,1,1,4,2,0,0,0,0,336,1,11
Olamide Shodipo,IRL,"FW,MF",QPR,25.0,1997.0,3.8,119,114,5,1,0,1,22,3,0,0,0,0,80,0,8
Francisco Sierralta,CHI,DF,Watford,25.0,1997.0,15.9,728,719,7,6,0,3,0,1,0,0,0,0,607,2,5
Ellis Simms,ENG,FW,Sunderland,21.0,2001.0,12.5,255,251,4,0,1,0,2,0,0,0,0,0,164,0,8
Xavier Simons,ENG,MF,Hull City,19.0,2003.0,4.8,205,199,6,6,0,1,1,0,0,0,0,0,166,0,5
Jack Simpson,ENG,DF,Cardiff City,25.0,1996.0,12.8,523,476,45,10,0,10,8,35,0,0,0,0,379,2,4
Tyreece Simpson,SKN,"FW,MF",Huddersfield,20.0,2002.0,1.4,35,35,0,0,0,0,5,0,0,0,0,0,24,0,1
Danel Sinani,LUX,"FW,MF",Norwich City,25.0,1997.0,7.0,392,348,43,8,1,2,36,9,24,8,11,0,289,1,4
Danel Sinani,LUX,"MF,FW",Wigan Athletic,25.0,1997.0,6.7,298,278,17,1,3,7,16,2,6,6,0,0,231,3,7
Doğukan Sınık,TUR,"FW,MF",Hull City,23.0,1999.0,3.9,143,133,10,0,0,4,13,9,1,1,0,0,108,0,5
Jacob Slater,IRL,DF,Preston,17.0,2004.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Regan Slater,ENG,"MF,FW",Hull City,22.0,1999.0,41.3,1403,1372,22,9,3,12,31,8,0,0,0,0,1156,9,28
William Smallbone,IRL,MF,Stoke City,22.0,2000.0,35.9,1575,1309,258,59,3,21,206,30,102,52,33,8,1115,8,48
Scott Smith,WAL,MF,Wigan Athletic,21.0,2001.0,0.2,11,10,1,1,0,0,0,0,0,0,0,0,9,0,0
Tommy Smith,ENG,DF,Middlesbrough,30.0,1992.0,31.1,2311,1922,384,50,1,5,62,334,0,0,0,0,1908,5,45
Tyler Smith,ENG,FW,Hull City,23.0,1998.0,5.2,70,69,1,0,0,0,4,0,0,0,0,0,59,0,6
Matthew Sorinola,ENG,"DF,MF",Swansea City,21.0,2001.0,18.7,795,648,145,7,1,1,78,137,1,0,0,1,585,2,43
Harry Souttar,AUS,DF,Stoke City,23.0,1998.0,7.0,341,315,26,10,0,5,2,16,0,0,0,0,221,0,2
Tom Sparrow,WAL,DF,Stoke City,19.0,2003.0,1.0,56,54,2,0,1,0,1,2,0,0,0,0,42,0,2
Tony Springett,IRL,DF,Norwich City,19.0,2002.0,0.2,9,7,2,0,0,0,0,2,0,0,0,0,7,0,1
Zack Steffen,USA,GK,Middlesbrough,27.0,1995.0,42.0,1526,1158,365,125,0,5,0,0,0,0,0,0,1166,3,5
Dujon Sterling,ENG,DF,Stoke City,22.0,1999.0,23.0,1144,897,244,5,1,12,54,239,0,0,0,0,852,3,34
Enda Stevens,IRL,DF,Sheffield Utd,32.0,1990.0,8.8,345,297,46,0,1,2,24,46,0,0,0,0,239,2,12
Finley Stevens,WAL,"DF,MF",Swansea City,19.0,2003.0,0.8,25,16,8,2,0,0,1,6,0,0,0,0,12,1,3
Ross Stewart,SCO,FW,Sunderland,26.0,1996.0,11.6,341,328,12,1,2,4,2,2,0,0,0,0,232,1,8
Ryan Stirk,WAL,MF,Birmingham City,21.0,2000.0,0.3,10,10,0,0,0,0,1,0,0,0,0,0,7,0,0
Jordan Storey,ENG,DF,Preston,24.0,1997.0,41.1,1765,1634,125,31,0,4,21,94,0,0,0,0,1321,6,23
Callum Styles,HUN,"MF,FW",Millwall,22.0,2000.0,13.4,537,460,74,16,1,3,34,43,15,11,3,0,401,3,13
John Swift,ENG,"MF,FW",West Brom,27.0,1995.0,35.6,1711,1422,279,83,12,19,226,8,162,65,82,0,1295,10,32
Mark Sykes,IRL,"DF,FW",Bristol City,24.0,1997.0,27.6,1166,933,232,9,1,6,113,215,8,1,1,0,784,1,47
Chris Sze,ENG,FW,Wigan Athletic,18.0,2003.0,0.3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1
Sammie Szmodics,IRL,"MF,FW",Blackburn,26.0,1995.0,24.1,746,693,49,4,2,22,37,12,7,2,3,0,584,4,22
Jakob Sørensen,DEN,"DF,MF",Norwich City,24.0,1998.0,12.8,788,720,65,14,0,3,17,37,14,10,1,1,636,3,9
George Tanner,ENG,DF,Bristol City,22.0,1999.0,22.7,1268,996,270,5,1,1,45,264,1,0,0,0,882,2,19
Fabio Tavares,ENG,"FW,DF",Coventry City,21.0,2001.0,1.2,33,31,1,0,0,0,4,1,0,0,0,0,19,1,4
Charlie Taylor,ENG,DF,Burnley,28.0,1993.0,19.2,1462,1381,74,49,3,24,16,20,0,0,0,0,1242,7,6
Connor Taylor,ENG,DF,Stoke City,20.0,2001.0,10.8,589,555,34,9,1,4,2,25,0,0,0,0,477,0,5
Joseph Taylor,WAL,FW,Luton Town,19.0,2002.0,1.3,22,22,0,0,0,0,0,0,0,0,0,0,12,0,1
Omar Taylor-Clarke,WAL,"MF,FW",Bristol City,18.0,2003.0,2.2,61,59,2,1,0,0,3,1,0,0,0,0,39,0,1
Nathan Tella,NGA,"FW,MF",Burnley,23.0,1999.0,27.7,679,663,13,3,4,6,62,3,2,0,0,0,493,3,29
Benjamin Tetteh,GHA,"FW,MF",Hull City,25.0,1997.0,8.5,161,158,2,0,2,1,5,2,0,0,0,0,109,1,7
Emre Tezgel,ENG,FW,Stoke City,16.0,2005.0,0.3,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0
George Thomas,WAL,"FW,DF",QPR,25.0,1997.0,0.8,26,25,1,0,0,0,1,0,0,0,0,0,20,0,0
Sorba Thomas,WAL,"FW,DF",Blackburn,22.0,1999.0,10.0,415,316,96,7,0,0,104,38,51,19,19,0,227,3,15
Sorba Thomas,WAL,"FW,MF",Huddersfield,22.0,1999.0,20.3,723,499,216,66,4,10,223,56,87,45,37,1,371,8,27
Brandon Thomas-Asante,GHA,FW,West Brom,23.0,1998.0,21.1,344,333,8,0,3,1,18,0,1,0,1,0,208,3,18
Dominic Thompson,ENG,"DF,MF",Blackpool,22.0,2000.0,22.0,1133,855,277,24,0,6,53,252,1,0,0,0,702,1,34
Jordan Thompson,NIR,"MF,DF",Stoke City,25.0,1997.0,20.2,881,777,104,39,2,3,75,19,42,33,6,1,638,0,12
Jordan Thorniley,ENG,DF,Blackpool,25.0,1996.0,25.1,960,936,21,13,0,11,4,6,0,0,0,0,706,3,2
Elliot Thorpe,WAL,"DF,MF",Luton Town,21.0,2000.0,0.8,21,19,2,1,0,0,6,1,0,0,0,0,16,0,0
Sam Tickle,ENG,GK,Wigan Athletic,20.0,2002.0,1.0,37,27,10,2,0,0,0,0,0,0,0,0,28,0,0
Christ Tiéhi,CIV,MF,Wigan Athletic,24.0,1998.0,14.7,621,616,5,2,1,2,9,0,0,0,0,0,529,0,14
Curtis Tilt,JAM,DF,Wigan Athletic,30.0,1991.0,24.9,941,906,33,12,1,2,2,21,0,0,0,0,721,2,6
Jonathan Tomkinson,USA,DF,Norwich City,20.0,2002.0,1.0,43,43,0,0,0,1,0,0,0,0,0,0,39,0,0
Conor Townsend,ENG,DF,West Brom,29.0,1993.0,43.4,2475,1985,481,51,3,6,105,430,0,0,0,0,1804,9,50
Adama Traoré,MLI,"FW,MF",Hull City,27.0,1995.0,8.8,317,294,20,0,6,2,15,0,16,6,4,1,262,3,8
Lewis Travis,ENG,"MF,DF",Blackburn,24.0,1997.0,38.1,1865,1730,131,38,3,19,25,86,2,0,0,0,1495,4,58
William Troost-Ekong,NGA,DF,Watford,28.0,1993.0,12.2,665,650,14,11,0,11,1,3,0,0,0,0,537,1,4
Auston Trusty,USA,DF,Birmingham City,23.0,1998.0,43.7,1649,1410,234,23,0,10,24,211,0,0,0,0,1070,5,35
Tom Trybull,GER,MF,Blackpool,29.0,1993.0,2.0,58,58,0,0,0,1,0,0,0,0,0,0,47,0,1
Axel Tuanzebe,COD,DF,Stoke City,24.0,1997.0,2.8,154,150,3,2,0,3,0,1,0,0,0,0,138,1,2
Ozan Tufan,TUR,"MF,FW",Hull City,27.0,1995.0,26.9,951,882,59,5,7,12,38,1,24,15,3,0,724,10,19
Oliver Turton,ENG,DF,Huddersfield,29.0,1992.0,13.7,631,502,126,5,0,1,19,120,0,0,0,0,438,3,14
Scott Twine,ENG,MF,Burnley,23.0,1999.0,6.2,218,204,14,0,0,1,12,0,10,6,1,0,177,0,2
Josh Tymon,ENG,DF,Stoke City,23.0,1999.0,18.3,874,720,150,10,2,6,75,138,2,2,0,0,621,4,20
Christos Tzolis,GRE,"FW,MF",Norwich City,20.0,2002.0,3.6,123,122,1,0,1,1,2,1,0,0,0,0,79,0,5
Tomáš Vaclík,CZE,GK,Huddersfield,33.0,1989.0,12.7,361,174,187,57,0,1,0,0,0,0,0,0,148,0,1
Harvey Vale,ENG,FW,Hull City,18.0,2003.0,0.8,28,26,2,0,0,0,4,1,1,1,0,0,20,0,2
Jack Vale,WAL,FW,Blackburn,21.0,2001.0,6.1,162,153,6,0,4,1,4,1,0,0,0,0,113,3,9
Harry Vaughan,IRL,"MF,FW",Hull City,18.0,2004.0,4.5,94,88,6,2,1,0,3,0,0,0,0,0,67,0,4
Josh Vickers,ENG,GK,Rotherham Utd,26.0,1995.0,2.5,71,29,42,18,1,0,0,0,0,0,0,0,40,0,0
Matty Virtue,ENG,MF,Blackpool,25.0,1997.0,1.2,42,42,0,0,0,0,4,0,0,0,0,0,32,0,0
Vitinho,BRA,"DF,FW",Burnley,23.0,1999.0,23.3,1011,862,146,10,1,1,65,136,0,0,0,0,763,3,29
Andreas Voglsammer,GER,FW,Millwall,30.0,1992.0,25.0,624,581,42,14,1,4,104,9,18,7,9,0,361,1,43
Zak Vyner,KEN,DF,Bristol City,25.0,1997.0,44.4,2451,2351,97,50,1,29,19,47,0,0,0,0,1868,3,34
Martyn Waghorn,ENG,FW,Huddersfield,32.0,1990.0,7.0,117,112,3,0,1,0,5,0,2,2,0,0,67,2,6
Martyn Waghorn,ENG,"MF,FW",Coventry City,32.0,1990.0,3.3,96,82,13,2,0,1,13,0,10,6,4,0,56,1,4
Tyler Walker,ENG,FW,Coventry City,25.0,1996.0,4.6,86,85,1,0,1,0,7,0,0,0,0,0,54,0,7
Jed Wallace,ENG,"FW,MF",West Brom,28.0,1994.0,44.0,1595,1484,104,14,2,14,302,23,50,21,13,7,1033,7,90
Murray Wallace,SCO,DF,Millwall,29.0,1993.0,35.3,1760,1408,347,73,0,9,40,274,0,0,0,0,1129,5,31
Liam Walsh,ENG,"MF,FW",Swansea City,24.0,1997.0,3.7,217,199,18,3,2,1,12,0,8,8,0,0,176,0,1
Danny Ward,ENG,FW,Huddersfield,30.0,1991.0,28.2,440,424,14,0,0,3,9,0,0,0,0,0,242,2,22
Grant Ward,ENG,"DF,MF",Blackpool,27.0,1994.0,1.8,71,53,17,2,0,0,3,12,1,0,0,0,45,1,2
Conor Washington,NIR,FW,Rotherham Utd,30.0,1992.0,19.0,224,213,9,0,1,1,13,2,0,0,0,0,147,2,13
Duncan Watmore,ENG,"FW,MF",Middlesbrough,28.0,1994.0,9.4,147,138,9,1,0,1,5,0,1,0,0,0,116,0,2
Duncan Watmore,ENG,FW,Millwall,28.0,1994.0,6.8,126,122,4,0,1,1,4,2,0,0,0,0,91,0,4
Louie Watson,IRL,MF,Luton Town,21.0,2001.0,2.4,117,114,3,3,2,0,1,0,0,0,0,0,104,0,2
Tom Watson,ENG,FW,Sunderland,16.0,2006.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Max Watters,ENG,FW,Cardiff City,23.0,1999.0,5.8,88,86,1,0,0,0,2,0,0,0,0,0,61,1,3
Andreas Weimann,AUT,"MF,FW",Bristol City,30.0,1991.0,33.2,970,857,107,4,4,4,67,58,4,0,0,0,664,6,23
Nahki Wells,BER,FW,Bristol City,32.0,1990.0,31.3,649,621,23,2,3,2,49,6,2,0,0,0,436,5,26
Adam Wharton,ENG,MF,Blackburn,18.0,2004.0,11.7,658,621,31,5,5,5,32,2,22,4,12,0,524,6,8
Scott Wharton,ENG,DF,Blackburn,24.0,1997.0,17.7,967,933,32,26,0,41,0,6,0,0,0,0,772,2,10
Jack Whatmough,ENG,DF,Wigan Athletic,25.0,1996.0,33.8,1744,1705,34,25,0,22,5,6,0,0,0,0,1356,5,11
Ben Whiteman,ENG,MF,Preston,26.0,1996.0,33.0,1499,1374,118,66,1,7,80,0,49,29,7,0,1130,7,28
Morgan Whittaker,ENG,"FW,MF",Swansea City,21.0,2001.0,4.9,143,133,9,1,0,2,5,2,0,0,0,0,114,1,1
Gavin Whyte,NIR,"FW,MF",Cardiff City,26.0,1996.0,4.0,118,115,3,0,0,0,6,1,1,1,0,0,89,0,2
Connor Wickham,ENG,FW,Cardiff City,29.0,1993.0,5.3,118,115,3,0,4,0,3,2,0,0,0,0,70,0,2
Ben Wiles,ENG,"MF,FW",Rotherham Utd,23.0,1999.0,23.3,599,567,28,3,1,4,10,6,0,0,0,0,447,4,16
Mallik Wilks,ENG,FW,Hull City,23.0,1998.0,0.3,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
Joe Williams,ENG,MF,Bristol City,25.0,1996.0,22.1,1157,1124,23,16,7,13,30,4,2,1,1,0,878,10,19
Josh Williams,ENG,DF,Birmingham City,19.0,2002.0,5.9,192,170,21,1,0,0,19,20,0,0,0,0,130,1,5
Randell Williams,ENG,"FW,DF",Hull City,25.0,1996.0,2.4,90,80,10,0,0,0,5,10,0,0,0,0,63,0,3
Rhys Williams,ENG,DF,Blackpool,21.0,2001.0,12.8,500,476,24,11,0,11,0,13,0,0,0,0,395,0,0
Pharrell Willis,ENG,FW,Middlesbrough,19.0,2003.0,0.1,6,6,0,0,0,0,2,0,0,0,0,0,3,0,1
Chris Willock,ENG,"FW,MF",QPR,24.0,1998.0,18.4,650,628,21,5,4,2,59,3,2,0,0,0,509,1,14
Ben Wilmot,ENG,DF,Stoke City,22.0,1999.0,37.2,2241,2049,187,37,0,51,31,150,0,0,0,0,1673,5,23
Ben Wilson,ENG,GK,Coventry City,29.0,1992.0,43.0,1326,819,501,145,0,5,0,0,0,0,0,0,825,6,3
Kane Wilson,ENG,DF,Bristol City,22.0,2000.0,1.0,58,49,8,0,0,0,9,7,1,0,0,0,38,1,4
Josh Wilson-Esbrand,ENG,"DF,MF",Coventry City,19.0,2002.0,7.2,303,236,66,1,0,4,31,56,9,6,2,0,220,1,13
Ryan Wintle,ENG,MF,Cardiff City,25.0,1997.0,44.0,2063,1782,279,129,6,25,144,7,103,44,32,6,1616,2,21
Harry Wood,ENG,"MF,FW",Hull City,19.0,2002.0,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Richard Wood,ENG,DF,Rotherham Utd,37.0,1985.0,21.9,569,566,1,1,0,1,0,0,0,0,0,0,359,2,4
Nathan Wood-Gordon,ENG,DF,Swansea City,20.0,2002.0,37.8,2710,2650,57,37,0,20,7,18,0,0,0,0,2481,3,14
Ben Woodburn,WAL,"MF,FW",Preston,22.0,1999.0,14.5,443,426,16,1,1,1,12,1,1,1,0,0,324,1,7
Freddie Woodman,ENG,GK,Preston,25.0,1997.0,46.0,1479,916,558,172,0,6,0,0,0,0,0,0,878,5,2
Cauley Woodrow,ENG,"FW,MF",Luton Town,27.0,1994.0,8.4,321,307,13,4,2,1,11,3,2,0,0,0,226,1,10
Ryan Woods,ENG,MF,Hull City,28.0,1993.0,14.2,885,832,51,31,2,10,21,3,14,6,4,2,745,2,12
Ryan Woods,ENG,MF,Birmingham City,28.0,1993.0,2.0,77,77,0,0,0,0,2,0,0,0,0,0,62,0,2
Bailey Wright,AUS,DF,Rotherham Utd,30.0,1992.0,4.5,141,139,2,2,0,1,0,0,0,0,0,0,90,0,2
Bailey Wright,AUS,DF,Sunderland,30.0,1992.0,7.6,421,405,15,9,0,0,0,6,0,0,0,0,341,1,0
Callum Wright,ENG,MF,Blackpool,22.0,2000.0,4.8,146,138,8,0,0,0,10,1,2,1,1,0,103,0,7
D'Margio Wright-Phillips,GRN,"FW,DF",Stoke City,20.0,2001.0,0.7,19,19,0,0,0,0,2,0,0,0,0,0,13,0,1
Charlie Wyke,ENG,FW,Wigan Athletic,29.0,1992.0,8.6,190,188,2,0,0,0,3,0,0,0,0,0,106,0,5
Jerry Yates,ENG,FW,Blackpool,25.0,1996.0,37.4,709,687,17,2,2,3,16,10,1,0,0,0,517,5,23
Andy Yiadom,GHA,DF,Reading,30.0,1991.0,39.5,1697,1385,310,29,2,13,63,281,0,0,0,0,1256,2,41
Okay Yokuşlu,TUR,MF,West Brom,28.0,1994.0,31.9,1539,1504,27,23,4,5,6,4,0,0,0,0,1270,8,18
Anass Zaroury,MAR,FW,Burnley,21.0,2000.0,26.1,945,918,22,2,6,9,176,12,8,2,1,1,593,5,46
