Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Jaheim Headley,ENG,"DF,MF",Huddersfield,21.0,2001.0,18.3,1,8,2,25.0,0.44,0.11,0.13,0.5,13.5,0,0,0,1.0,1.0,0.12,0.0,0.0
Rhys Healey,WAL,"MF,FW",Watford,28.0,1994.0,2.3,2,8,4,50.0,3.51,1.76,0.25,0.5,16.0,0,0,0,1.0,1.0,0.14,1.0,1.0
Rhys Healey,WAL,"FW,MF",Huddersfield,28.0,1994.0,5.6,3,20,6,30.0,3.55,1.07,0.15,0.5,11.9,0,0,0,2.3,2.3,0.11,0.7,0.7
Ryan Hedges,WAL,"FW,DF",Blackburn,28.0,1995.0,10.9,2,18,7,38.9,1.65,0.64,0.11,0.29,16.6,0,0,0,2.4,2.4,0.14,-0.4,-0.4
Michał Helik,POL,DF,Huddersfield,27.0,1995.0,40.3,9,26,16,61.5,0.64,0.4,0.35,0.56,9.1,0,0,0,6.0,6.0,0.23,3.0,3.0
Jeff Hendrick,IRL,MF,Sheffield Weds,31.0,1992.0,5.4,1,6,2,33.3,1.1,0.37,0.17,0.5,16.2,0,0,0,1.2,1.2,0.21,-0.2,-0.2
Mads Hermansen,DEN,GK,Leicester City,23.0,2000.0,44.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Onel Hernández,CUB,"FW,MF",Norwich City,30.0,1993.0,13.2,0,22,2,9.1,1.67,0.15,0.0,0.0,16.2,0,0,0,1.4,1.4,0.07,-1.4,-1.4
James Hill,ENG,DF,Blackburn,21.0,2002.0,14.4,1,13,4,30.8,0.9,0.28,0.08,0.25,18.3,0,0,0,0.8,0.8,0.06,0.2,0.2
George Hirst,SCO,FW,Ipswich Town,24.0,1999.0,19.6,7,50,23,46.0,2.55,1.17,0.12,0.26,15.1,0,1,1,8.8,8.0,0.16,-1.8,-2.0
Václav Hladký,CZE,GK,Ipswich Town,32.0,1990.0,46.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Joseph Hodge,IRL,MF,QPR,20.0,2002.0,4.0,1,7,2,28.6,1.75,0.5,0.14,0.5,18.1,0,0,0,0.9,0.9,0.12,0.1,0.1
Wesley Hoedt,NED,DF,Watford,29.0,1994.0,44.0,3,35,9,25.7,0.8,0.2,0.09,0.33,21.8,2,0,0,1.9,1.9,0.05,1.1,1.1
Ki-Jana Hoever,NED,DF,Stoke City,21.0,2002.0,34.1,4,32,8,25.0,0.94,0.23,0.13,0.5,19.9,4,0,0,2.5,2.5,0.08,1.5,1.5
Scott Hogan,IRL,FW,Birmingham City,31.0,1992.0,11.2,1,22,7,31.8,1.96,0.62,0.05,0.14,13.0,0,0,1,3.9,3.2,0.15,-2.9,-2.2
Jonathan Hogg,ENG,MF,Huddersfield,34.0,1988.0,29.9,0,12,2,16.7,0.4,0.07,0.0,0.0,22.5,0,0,0,0.5,0.5,0.04,-0.5,-0.5
Mason Holgate,JAM,DF,Southampton,26.0,1996.0,3.2,0,2,1,50.0,0.62,0.31,0.0,0.0,20.6,0,0,0,0.0,0.0,0.02,0.0,0.0
Duane Holmes,USA,"MF,FW",Preston,28.0,1994.0,23.4,4,32,11,34.4,1.37,0.47,0.13,0.36,19.6,1,0,0,3.6,3.6,0.11,0.4,0.4
George Honeyman,ENG,MF,Millwall,28.0,1994.0,23.1,0,10,2,20.0,0.43,0.09,0.0,0.0,13.3,1,0,0,1.1,1.1,0.11,-1.1,-1.1
Sydney van Hooijdonk,NED,"FW,MF",Norwich City,23.0,2000.0,1.4,0,1,0,0.0,0.69,0.0,0.0,,9.5,0,0,0,0.1,0.1,0.1,-0.1,-0.1
Ethan Horvath,USA,GK,Cardiff City,28.0,1995.0,16.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jordan Houghton,ENG,MF,Plymouth Argyle,27.0,1995.0,31.8,0,13,6,46.2,0.41,0.19,0.0,0.0,16.9,0,0,0,1.2,1.2,0.09,-1.2,-1.2
Jonny Howson,ENG,MF,Middlesbrough,35.0,1988.0,34.4,2,23,8,34.8,0.67,0.23,0.04,0.13,27.0,0,1,2,2.2,0.6,0.02,-0.2,0.4
Kyle Hudlin,ENG,FW,Huddersfield,23.0,2000.0,3.1,0,4,1,25.0,1.29,0.32,0.0,0.0,18.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Niall Huggins,WAL,DF,Sunderland,22.0,2000.0,14.8,1,7,3,42.9,0.47,0.2,0.14,0.33,16.2,0,0,0,0.6,0.6,0.08,0.4,0.4
Andrew Hughes,WAL,DF,Preston,31.0,1992.0,34.9,1,18,5,27.8,0.52,0.14,0.06,0.2,16.8,0,0,0,1.1,1.1,0.06,-0.1,-0.1
Jordan Hugill,ENG,FW,Rotherham Utd,31.0,1992.0,25.9,5,34,10,29.4,1.31,0.39,0.15,0.5,16.2,0,0,0,3.3,3.3,0.1,1.7,1.7
Trai Hume,NIR,DF,Sunderland,21.0,2002.0,45.2,1,36,12,33.3,0.8,0.27,0.03,0.08,19.9,0,0,0,2.1,2.1,0.06,-1.1,-1.1
Bashir Humphreys,ENG,DF,Swansea City,20.0,2003.0,21.0,1,8,2,25.0,0.38,0.1,0.13,0.5,14.8,0,0,0,0.4,0.4,0.05,0.6,0.6
Cameron Humphreys,ENG,DF,Rotherham Utd,24.0,1998.0,22.5,0,1,0,0.0,0.04,0.0,0.0,,12.8,0,0,0,0.0,0.0,0.02,0.0,0.0
Cameron Humphreys,ENG,DF,Ipswich Town,19.0,2003.0,1.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Omari Hutchinson,ENG,"FW,MF",Ipswich Town,19.0,2003.0,24.4,10,66,30,45.5,2.71,1.23,0.15,0.33,18.5,2,0,0,5.2,5.2,0.08,4.8,4.8
Shaun Hutchinson,ENG,DF,Millwall,32.0,1990.0,8.5,1,2,1,50.0,0.24,0.12,0.5,1.0,13.1,0,0,0,0.1,0.1,0.04,0.9,0.9
Dominic Hyam,SCO,DF,Blackburn,27.0,1995.0,33.5,1,14,3,21.4,0.42,0.09,0.07,0.33,13.4,0,0,0,0.7,0.7,0.05,0.3,0.3
Adam Idah,IRL,FW,Norwich City,22.0,2001.0,14.2,6,24,16,66.7,1.69,1.13,0.21,0.31,16.3,0,1,1,5.8,5.0,0.21,0.2,0.0
Kelechi Iheanacho,NGA,FW,Leicester City,26.0,1996.0,10.2,5,29,9,31.0,2.83,0.88,0.1,0.33,16.5,0,2,2,6.3,4.7,0.16,-1.3,-1.7
Michael Ihiekwe,ENG,DF,Sheffield Weds,30.0,1992.0,21.4,1,12,3,25.0,0.56,0.14,0.08,0.33,8.5,0,0,0,1.5,1.5,0.12,-0.5,-0.5
Tom Ince,ENG,"FW,MF",Watford,31.0,1992.0,9.4,2,19,6,31.6,2.02,0.64,0.11,0.33,19.5,0,0,0,2.0,2.0,0.11,0.0,0.0
Matt Ingram,ENG,GK,Hull City,29.0,1993.0,9.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Dominic Iorfa,ENG,DF,Sheffield Weds,28.0,1995.0,19.9,0,8,2,25.0,0.4,0.1,0.0,0.0,12.9,0,0,0,0.4,0.4,0.06,-0.4,-0.4
Tom Iorpenda,ENG,MF,Huddersfield,18.0,2005.0,0.6,0,1,0,0.0,1.73,0.0,0.0,,25.9,0,0,0,0.0,0.0,0.02,0.0,0.0
Frederick Issaka,WAL,FW,Plymouth Argyle,17.0,2006.0,0.4,0,2,1,50.0,4.62,2.31,0.0,0.0,15.0,0,0,0,0.2,0.2,0.1,-0.2,-0.2
Daniel Iversen,DEN,GK,Stoke City,26.0,1997.0,18.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ben Jackson,ENG,"DF,MF",Huddersfield,22.0,2001.0,14.9,1,6,3,50.0,0.4,0.2,0.17,0.33,25.6,0,0,0,0.1,0.1,0.02,0.9,0.9
Kayden Jackson,ENG,FW,Ipswich Town,29.0,1994.0,10.7,3,19,4,21.1,1.77,0.37,0.16,0.75,13.8,0,0,0,2.6,2.6,0.14,0.4,0.4
Matty Jacob,ENG,DF,Hull City,22.0,2001.0,8.9,0,3,2,66.7,0.34,0.22,0.0,0.0,17.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Daniel James,WAL,FW,Leeds United,25.0,1997.0,27.6,13,83,31,37.3,3.0,1.12,0.16,0.42,17.1,2,0,0,10.0,10.0,0.12,3.0,3.0
Jordan James,WAL,"MF,FW",Birmingham City,19.0,2004.0,25.6,8,41,14,34.1,1.6,0.55,0.2,0.57,19.4,0,0,0,4.2,4.2,0.11,3.8,3.8
Joseph James,,DF,Bristol City,,,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Matty James,ENG,MF,Bristol City,32.0,1991.0,32.1,3,22,6,27.3,0.69,0.19,0.14,0.5,21.7,0,0,0,1.4,1.4,0.06,1.6,1.6
Reece James,ENG,"DF,MF",Sheffield Weds,29.0,1993.0,3.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Viktor Johansson,SWE,GK,Rotherham Utd,24.0,1998.0,44.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Daniel Johnson,JAM,"MF,FW",Stoke City,30.0,1992.0,18.1,2,14,6,42.9,0.77,0.33,0.07,0.17,19.3,1,1,2,3.5,2.0,0.14,-1.5,-1.0
Marvin Johnson,ENG,"DF,MF",Sheffield Weds,32.0,1990.0,26.2,4,37,10,27.0,1.41,0.38,0.11,0.4,20.8,2,0,0,2.3,2.3,0.06,1.7,1.7
Michael Johnston,IRL,FW,West Brom,24.0,1999.0,12.9,7,23,12,52.2,1.79,0.93,0.3,0.58,17.1,1,0,0,3.0,3.0,0.13,4.0,4.0
Nikola Jojić,SRB,MF,Stoke City,19.0,2003.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Alfie Jones,CAN,DF,Hull City,25.0,1997.0,45.0,1,10,5,50.0,0.22,0.11,0.1,0.2,11.5,0,0,0,0.9,0.9,0.09,0.1,0.1
Isaiah Jones,GUY,FW,Middlesbrough,24.0,1999.0,28.7,8,50,25,50.0,1.74,0.87,0.16,0.32,15.3,0,0,0,9.2,9.2,0.18,-1.2,-1.2
Patrick Jones,WAL,"FW,MF",Huddersfield,20.0,2003.0,1.8,0,7,3,42.9,3.84,1.65,0.0,0.0,12.2,0,0,0,0.5,0.5,0.07,-0.5,-0.5
Mateo Joseph,ESP,"FW,MF",Leeds United,19.0,2003.0,2.6,1,7,2,28.6,2.69,0.77,0.14,0.5,8.6,0,0,0,1.7,1.7,0.25,-0.7,-0.7
Bae Junho,KOR,"FW,MF",Stoke City,19.0,2003.0,26.6,2,28,10,35.7,1.05,0.38,0.07,0.2,15.8,0,0,0,3.0,3.0,0.11,-1.0,-1.0
James Justin,ENG,DF,Leicester City,25.0,1998.0,29.1,2,18,4,22.2,0.62,0.14,0.11,0.5,16.7,1,0,0,1.1,1.1,0.06,0.9,0.9
Lukas Jutkiewicz,ENG,"FW,MF",Birmingham City,34.0,1989.0,6.3,3,20,9,45.0,3.16,1.42,0.1,0.22,12.5,0,1,1,2.5,1.7,0.09,0.5,0.3
Osman Kakay,SLE,DF,QPR,25.0,1997.0,17.5,0,7,1,14.3,0.4,0.06,0.0,0.0,19.5,0,0,0,0.9,0.9,0.13,-0.9,-0.9
Glen Kamara,FIN,MF,Leeds United,27.0,1995.0,30.0,0,5,2,40.0,0.17,0.07,0.0,0.0,16.1,0,0,0,0.5,0.5,0.09,-0.5,-0.5
David Kasumu,ENG,"MF,DF",Huddersfield,23.0,1999.0,26.1,1,27,3,11.1,1.03,0.11,0.04,0.33,21.2,0,0,0,1.4,1.4,0.05,-0.4,-0.4
Calum Kavanagh,IRL,"FW,DF",Middlesbrough,19.0,2003.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Edo Kayembe,COD,MF,Watford,25.0,1998.0,27.2,5,49,15,30.6,1.8,0.55,0.1,0.33,22.1,0,0,0,2.7,2.7,0.06,2.3,2.3
Joshua Kayode,NGA,"MF,FW",Rotherham Utd,30.0,1992.0,0.5,0,1,0,0.0,1.87,0.0,0.0,,15.9,0,0,0,0.0,0.0,0.01,0.0,0.0
Will Keane,IRL,"FW,MF",Preston,30.0,1993.0,29.0,13,39,17,43.6,1.34,0.59,0.28,0.65,13.6,0,2,2,9.8,8.2,0.21,3.2,2.8
Georgie Kelly,IRL,FW,Rotherham Utd,26.0,1996.0,3.5,1,9,2,22.2,2.55,0.57,0.11,0.5,17.6,0,0,0,0.6,0.6,0.07,0.4,0.4
Liam Kelly,SCO,MF,Coventry City,33.0,1990.0,9.9,0,8,2,25.0,0.81,0.2,0.0,0.0,23.4,0,0,0,0.4,0.4,0.05,-0.4,-0.4
Charlie Kelman,USA,"MF,FW",QPR,21.0,2001.0,2.7,0,5,3,60.0,1.84,1.11,0.0,0.0,14.9,0,0,0,0.7,0.7,0.15,-0.7,-0.7
Kaine Kesler-Hayden,ENG,"DF,MF",Plymouth Argyle,20.0,2002.0,19.0,0,20,7,35.0,1.05,0.37,0.0,0.0,22.1,0,0,0,1.2,1.2,0.06,-1.2,-1.2
Josh Key,ENG,"DF,FW",Swansea City,23.0,1999.0,24.4,2,14,2,14.3,0.57,0.08,0.14,1.0,21.9,0,0,0,0.9,0.9,0.07,1.1,1.1
Brandon Khela,ENG,FW,Birmingham City,18.0,2005.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Andy King,WAL,"MF,DF",Bristol City,34.0,1988.0,4.6,0,7,0,0.0,1.53,0.0,0.0,,15.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Peter Kioso,COD,"DF,FW",Rotherham Utd,24.0,1998.0,10.6,0,7,4,57.1,0.66,0.38,0.0,0.0,17.7,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Cédric Kipré,CIV,DF,West Brom,26.0,1996.0,42.5,2,18,3,16.7,0.42,0.07,0.11,0.67,10.7,0,0,0,1.6,1.6,0.09,0.4,0.4
Liam Kitching,ENG,DF,Coventry City,23.0,1999.0,24.8,1,10,4,40.0,0.4,0.16,0.1,0.25,11.1,0,0,0,0.9,0.9,0.09,0.1,0.1
Kristoffer Klaesson,NOR,GK,Leeds United,22.0,2000.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jason Knight,IRL,"MF,FW",Bristol City,22.0,2001.0,42.6,4,79,24,30.4,1.85,0.56,0.05,0.17,18.2,0,0,0,5.7,5.7,0.07,-1.7,-1.7
Jamie Knight-Lebel,CAN,DF,Bristol City,18.0,2004.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Rayan Kolli,ALG,"FW,MF",QPR,18.0,2005.0,1.9,0,5,2,40.0,2.63,1.05,0.0,0.0,13.4,0,0,0,0.7,0.7,0.14,-0.7,-0.7
Ismaël Koné,CAN,MF,Watford,21.0,2002.0,28.4,4,46,15,32.6,1.62,0.53,0.09,0.27,21.4,0,0,0,2.8,2.8,0.06,1.2,1.2
Josh Koroma,SLE,"FW,MF",Huddersfield,24.0,1998.0,26.9,6,90,30,33.3,3.34,1.11,0.07,0.2,19.5,2,0,0,7.4,7.4,0.08,-1.4,-1.4
Mykola Kukharevych,UKR,"FW,MF",Swansea City,22.0,2001.0,1.6,1,4,1,25.0,2.55,0.64,0.25,1.0,9.9,0,0,0,0.3,0.3,0.09,0.7,0.7
Freddie Ladapo,ENG,FW,Ipswich Town,30.0,1993.0,3.9,2,17,8,47.1,4.37,2.06,0.12,0.25,11.1,0,0,0,3.7,3.7,0.22,-1.7,-1.7
Ethan Laird,ENG,DF,Birmingham City,22.0,2001.0,22.2,0,13,1,7.7,0.59,0.05,0.0,0.0,17.3,0,0,0,0.6,0.6,0.04,-0.6,-0.6
Ziyad Larkeche,FRA,"DF,FW",QPR,20.0,2002.0,4.2,0,1,0,0.0,0.24,0.0,0.0,,18.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Joël Latibeaudière,JAM,"DF,MF",Coventry City,23.0,2000.0,30.3,2,8,2,25.0,0.26,0.07,0.25,1.0,18.2,0,0,0,0.5,0.5,0.07,1.5,1.5
Emmanuel Latte Lath,CIV,FW,Middlesbrough,24.0,1999.0,23.2,16,73,41,56.2,3.14,1.76,0.22,0.39,12.7,0,0,0,11.6,11.6,0.16,4.4,4.4
Josh Laurent,ENG,MF,Stoke City,28.0,1995.0,29.9,1,45,8,17.8,1.5,0.27,0.02,0.13,16.8,0,0,0,4.6,4.6,0.1,-3.6,-3.6
Ryan Ledson,ENG,MF,Preston,25.0,1997.0,17.2,0,5,1,20.0,0.29,0.06,0.0,0.0,18.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Tom Lees,ENG,DF,Huddersfield,32.0,1990.0,28.0,0,15,2,13.3,0.54,0.07,0.0,0.0,11.2,0,0,0,0.9,0.9,0.06,-0.9,-0.9
Greg Leigh,JAM,DF,Ipswich Town,28.0,1994.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Dexter Lembikisa,JAM,DF,Rotherham Utd,19.0,2003.0,22.3,1,6,2,33.3,0.27,0.09,0.17,0.5,26.2,0,0,0,0.2,0.2,0.03,0.8,0.8
Darragh Lenihan,IRL,DF,Middlesbrough,29.0,1994.0,8.0,1,7,3,42.9,0.87,0.37,0.14,0.33,11.6,0,0,0,0.7,0.7,0.1,0.3,0.3
Charlie Lennon,ENG,"FW,MF",Middlesbrough,17.0,2006.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Harry Leonard,ENG,FW,Blackburn,19.0,2003.0,9.3,3,23,10,43.5,2.47,1.08,0.13,0.3,10.5,0,0,0,3.8,3.8,0.16,-0.8,-0.8
Ryan Leonard,ENG,DF,Millwall,31.0,1992.0,30.1,0,21,6,28.6,0.7,0.2,0.0,0.0,22.5,0,0,0,1.3,1.3,0.06,-1.3,-1.3
Mehdi Léris,ALG,"FW,MF",Stoke City,25.0,1998.0,17.6,2,23,5,21.7,1.31,0.28,0.09,0.4,15.9,0,0,0,1.7,1.7,0.07,0.3,0.3
Jamal Lewis,NIR,"DF,MF",Watford,25.0,1998.0,30.8,0,20,6,30.0,0.65,0.19,0.0,0.0,17.8,0,0,0,1.1,1.1,0.06,-1.1,-1.1
Jamie Lindsay,SCO,MF,Rotherham Utd,27.0,1995.0,12.0,1,7,2,28.6,0.58,0.17,0.14,0.5,15.7,0,0,0,1.2,1.2,0.17,-0.2,-0.2
Liam Lindsay,SCO,DF,Preston,27.0,1995.0,45.7,3,21,7,33.3,0.46,0.15,0.14,0.43,10.7,0,0,0,2.1,2.1,0.1,0.9,0.9
Jake Livermore,ENG,MF,Watford,33.0,1989.0,23.0,3,9,4,44.4,0.39,0.17,0.33,0.75,21.4,0,0,0,1.4,1.4,0.15,1.6,1.6
Jason Lokilo,BEL,"FW,MF",Hull City,24.0,1998.0,7.9,0,12,2,16.7,1.51,0.25,0.0,0.0,21.9,1,0,0,0.4,0.4,0.03,-0.4,-0.4
George Long,ENG,GK,Norwich City,29.0,1993.0,6.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kevin Long,IRL,DF,Birmingham City,32.0,1990.0,16.1,0,7,1,14.3,0.43,0.06,0.0,0.0,7.4,0,0,0,0.8,0.8,0.12,-0.8,-0.8
Emmanuel Longelo,ENG,DF,Birmingham City,22.0,2000.0,11.3,0,6,3,50.0,0.53,0.27,0.0,0.0,17.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Ryan Longman,ENG,"MF,FW",Millwall,22.0,2000.0,19.2,3,33,11,33.3,1.72,0.57,0.09,0.27,20.2,0,0,0,2.0,2.0,0.06,1.0,1.0
Imran Louza,MAR,MF,Watford,24.0,1999.0,10.2,1,20,3,15.0,1.96,0.29,0.05,0.33,25.6,3,0,0,0.9,0.9,0.05,0.1,0.1
Jamal Lowe,JAM,"FW,MF",Swansea City,29.0,1994.0,25.0,9,49,21,42.9,1.96,0.84,0.14,0.33,15.6,0,2,3,8.8,6.4,0.13,0.2,0.6
Nathan Lowe,ENG,FW,Stoke City,17.0,2005.0,4.3,1,7,4,57.1,1.61,0.92,0.14,0.25,9.1,0,0,0,1.3,1.3,0.18,-0.3,-0.3
Massimo Luongo,AUS,MF,Ipswich Town,30.0,1992.0,35.1,3,37,12,32.4,1.05,0.34,0.08,0.25,21.8,0,0,0,2.6,2.6,0.07,0.4,0.4
Yann M'Vila,FRA,MF,West Brom,33.0,1990.0,3.1,0,2,0,0.0,0.64,0.0,0.0,,22.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Josh Maja,NGA,FW,West Brom,24.0,1998.0,2.2,1,4,2,50.0,1.82,0.91,0.25,0.5,11.2,0,0,0,1.0,1.0,0.25,0.0,0.0
Million Manhoef,NED,FW,Stoke City,21.0,2002.0,9.1,4,37,10,27.0,4.08,1.1,0.11,0.4,20.4,0,0,0,3.2,3.2,0.09,0.8,0.8
Ryan Manning,IRL,DF,Southampton,27.0,1996.0,30.5,0,28,6,21.4,0.92,0.2,0.0,0.0,21.4,2,0,0,1.2,1.2,0.04,-1.2,-1.2
Sekou Mara,FRA,FW,Southampton,21.0,2002.0,6.3,3,22,9,40.9,3.51,1.44,0.14,0.33,13.8,0,0,0,3.4,3.4,0.16,-0.4,-0.4
Wanya Marcal-Madivadua,POR,FW,Leicester City,20.0,2002.0,1.6,1,3,1,33.3,1.9,0.63,0.33,1.0,15.2,0,0,0,0.2,0.2,0.06,0.8,0.8
Dilan Markanday,ENG,"FW,MF",Blackburn,21.0,2001.0,8.5,1,15,5,33.3,1.77,0.59,0.07,0.2,17.4,0,0,0,1.0,1.0,0.07,0.0,0.0
Callum Marshall,NIR,FW,West Brom,18.0,2004.0,0.6,0,2,0,0.0,3.21,0.0,0.0,,24.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Matheus Martins,BRA,"FW,MF",Watford,20.0,2003.0,19.6,5,60,15,25.0,3.06,0.77,0.08,0.33,19.8,6,0,0,4.0,4.0,0.07,1.0,1.0
Zavier Massiah,ENG,MF,Watford,16.0,2007.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Alex Matos,ENG,MF,Huddersfield,18.0,2004.0,14.2,1,11,2,18.2,0.77,0.14,0.09,0.5,23.0,0,0,0,0.4,0.4,0.03,0.6,0.6
Ajay Matthews,ENG,FW,Middlesbrough,17.0,2006.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Stephy Mavididi,ENG,FW,Leicester City,25.0,1998.0,39.9,12,88,34,38.6,2.21,0.85,0.11,0.29,16.6,3,2,2,9.1,7.5,0.09,2.9,2.5
Noah Mawene,ENG,MF,Preston,18.0,2005.0,1.9,0,1,0,0.0,0.54,0.0,0.0,,16.2,0,0,0,0.1,0.1,0.15,-0.1,-0.1
Theo Mawene,ENG,FW,Preston,16.0,2007.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Chris Maxwell,WAL,GK,Huddersfield,33.0,1990.0,7.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Eliezer Mayenda,ESP,"FW,MF",Sunderland,18.0,2005.0,2.1,0,7,1,14.3,3.28,0.47,0.0,0.0,13.9,0,0,0,0.5,0.5,0.07,-0.5,-0.5
Adam Mayor,ENG,"MF,FW",Millwall,18.0,2005.0,0.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kasey McAteer,IRL,FW,Leicester City,21.0,2001.0,12.9,6,32,13,40.6,2.49,1.01,0.19,0.46,14.7,0,0,0,5.4,5.4,0.17,0.6,0.6
Law McCabe,ENG,MF,Middlesbrough,17.0,2006.0,1.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Sam McCallum,ENG,DF,Norwich City,22.0,2000.0,16.4,1,9,2,22.2,0.55,0.12,0.11,0.5,16.8,0,0,0,0.5,0.5,0.06,0.5,0.5
Alistair McCann,NIR,MF,Preston,23.0,1999.0,23.0,0,13,3,23.1,0.57,0.13,0.0,0.0,20.8,0,0,0,0.8,0.8,0.06,-0.8,-0.8
Jamie McCart,SCO,DF,Rotherham Utd,26.0,1997.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Alex McCarthy,ENG,GK,Southampton,33.0,1989.0,5.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ross McCrorie,SCO,"DF,MF",Bristol City,25.0,1998.0,13.1,0,13,0,0.0,0.99,0.0,0.0,,14.3,0,0,0,0.8,0.8,0.06,-0.8,-0.8
Kyle McFadzean,SCO,DF,Blackburn,36.0,1987.0,10.0,0,4,2,50.0,0.4,0.2,0.0,0.0,13.0,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Kyle McFadzean,SCO,DF,Coventry City,36.0,1987.0,14.3,1,11,2,18.2,0.77,0.14,0.09,0.5,12.8,0,0,0,1.0,1.0,0.09,0.0,0.0
Riley McGree,AUS,"FW,MF",Middlesbrough,24.0,1998.0,14.0,4,34,13,38.2,2.43,0.93,0.12,0.31,18.7,2,0,0,3.6,3.6,0.11,0.4,0.4
Ciaran McGuckin,NIR,"FW,MF",Rotherham Utd,19.0,2003.0,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mark McGuinness,IRL,DF,Cardiff City,22.0,2001.0,28.8,2,18,5,27.8,0.62,0.17,0.11,0.4,10.0,0,0,0,1.9,1.9,0.11,0.1,0.1
Kenny McLean,SCO,"MF,DF",Norwich City,31.0,1992.0,45.4,1,29,2,6.9,0.64,0.04,0.03,0.5,18.4,2,0,0,1.7,1.7,0.06,-0.7,-0.7
Sean McLoughlin,IRL,DF,Hull City,26.0,1996.0,13.0,0,6,3,50.0,0.46,0.23,0.0,0.0,16.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Paddy McNair,NIR,DF,Middlesbrough,28.0,1995.0,19.5,0,12,3,25.0,0.61,0.15,0.0,0.0,14.1,0,0,0,1.2,1.2,0.1,-1.2,-1.2
Luke McNally,IRL,DF,Stoke City,23.0,1999.0,35.5,2,23,4,17.4,0.65,0.11,0.09,0.5,10.1,0,0,0,2.0,2.0,0.09,0.0,0.0
Dan McNamara,IRL,"DF,MF",Millwall,24.0,1998.0,23.0,0,8,0,0.0,0.35,0.0,0.0,,19.9,0,0,0,0.4,0.4,0.04,-0.4,-0.4
Dire Mebude,SCO,FW,Bristol City,19.0,2004.0,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Anis Mehmeti,ALB,"MF,FW",Bristol City,22.0,2001.0,20.7,4,48,16,33.3,2.32,0.77,0.08,0.25,18.2,2,0,0,3.8,3.8,0.08,0.2,0.2
Yakou Méïte,CIV,FW,Cardiff City,27.0,1996.0,23.9,2,50,17,34.0,2.09,0.71,0.04,0.12,16.0,0,0,0,4.3,4.3,0.09,-2.3,-2.3
