Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Jason Lokilo,BEL,"FW,MF",Hull City,24.0,1998.0,7.9,311,288,23,4,0,3,30,10,9,7,0,0,254,0,9
George Long,ENG,GK,Norwich City,29.0,1993.0,6.7,226,175,49,16,0,0,0,0,0,0,0,0,160,2,0
Kevin Long,IRL,DF,Birmingham City,32.0,1990.0,16.1,695,670,24,16,0,5,0,3,0,0,0,0,581,1,5
Emmanuel Longelo,ENG,DF,Birmingham City,22.0,2000.0,11.3,597,453,139,10,0,6,37,123,6,4,0,0,395,5,22
Ryan Longman,ENG,"MF,FW",Millwall,22.0,2000.0,19.2,601,551,44,11,1,6,101,6,27,13,13,1,378,6,25
Imran Louza,MAR,MF,Watford,24.0,1999.0,10.2,615,542,72,21,4,6,48,7,34,14,10,0,498,1,6
Jamal Lowe,JAM,"FW,MF",Swansea City,29.0,1994.0,25.0,490,471,18,3,1,1,39,7,2,0,0,0,328,1,36
Nathan Lowe,ENG,FW,Stoke City,17.0,2005.0,4.3,80,73,7,0,0,0,2,2,0,0,0,0,53,0,2
Massimo Luongo,AUS,MF,Ipswich Town,30.0,1992.0,35.1,1892,1858,25,23,6,8,25,2,0,0,0,0,1585,9,33
Yann M'Vila,FRA,MF,West Brom,33.0,1990.0,3.1,218,205,10,10,1,2,0,0,0,0,0,0,183,3,0
Josh Maja,NGA,FW,West Brom,24.0,1998.0,2.2,71,67,4,0,0,0,0,0,0,0,0,0,58,0,0
Million Manhoef,NED,FW,Stoke City,21.0,2002.0,9.1,254,218,33,5,2,4,35,5,22,7,12,0,170,3,9
Ryan Manning,IRL,DF,Southampton,27.0,1996.0,30.5,3000,2524,466,99,3,7,208,254,113,70,25,0,2534,10,37
Sekou Mara,FRA,FW,Southampton,21.0,2002.0,6.3,150,142,8,2,0,1,1,3,0,0,0,0,109,0,6
Wanya Marcal-Madivadua,POR,FW,Leicester City,20.0,2002.0,1.6,51,51,0,0,0,0,5,0,0,0,0,0,44,0,1
Dilan Markanday,ENG,"FW,MF",Blackburn,21.0,2001.0,8.5,357,339,17,3,3,0,23,9,5,3,0,0,265,1,25
Callum Marshall,NIR,FW,West Brom,18.0,2004.0,0.6,18,17,0,0,0,0,0,0,0,0,0,0,10,1,0
Matheus Martins,BRA,"FW,MF",Watford,20.0,2003.0,19.6,743,718,23,7,5,9,66,1,15,8,0,0,569,2,25
Zavier Massiah,ENG,MF,Watford,16.0,2007.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
Alex Matos,ENG,MF,Huddersfield,18.0,2004.0,14.2,376,372,2,2,0,1,4,0,0,0,0,0,290,2,20
Ajay Matthews,ENG,FW,Middlesbrough,17.0,2006.0,0.1,2,0,2,0,0,0,0,1,0,0,0,0,2,0,0
Stephy Mavididi,ENG,FW,Leicester City,25.0,1998.0,39.9,1538,1428,102,4,5,4,153,34,64,34,2,0,1172,8,60
Noah Mawene,ENG,MF,Preston,18.0,2005.0,1.9,46,45,1,0,0,0,0,1,0,0,0,0,34,0,5
Theo Mawene,ENG,FW,Preston,16.0,2007.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Maxwell,WAL,GK,Huddersfield,33.0,1990.0,7.7,274,163,110,31,0,1,0,0,0,0,0,0,171,1,0
Eliezer Mayenda,ESP,"FW,MF",Sunderland,18.0,2005.0,2.1,30,26,4,0,0,0,1,0,0,0,0,0,16,0,2
Adam Mayor,ENG,"MF,FW",Millwall,18.0,2005.0,0.6,14,14,0,0,0,0,7,0,0,0,0,0,6,0,1
Kasey McAteer,IRL,FW,Leicester City,21.0,2001.0,12.9,397,381,16,0,1,3,24,6,8,3,0,0,318,0,8
Law McCabe,ENG,MF,Middlesbrough,17.0,2006.0,1.1,75,74,0,0,0,1,0,0,0,0,0,0,66,1,0
Sam McCallum,ENG,DF,Norwich City,22.0,2000.0,16.4,902,721,179,5,1,3,54,174,0,0,0,0,623,2,22
Alistair McCann,NIR,MF,Preston,23.0,1999.0,23.0,871,865,4,3,1,5,11,1,0,0,0,0,673,2,33
Jamie McCart,SCO,DF,Rotherham Utd,26.0,1997.0,0.1,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0
Alex McCarthy,ENG,GK,Southampton,33.0,1989.0,5.0,177,154,23,5,0,0,0,0,0,0,0,0,143,0,0
Ross McCrorie,SCO,"DF,MF",Bristol City,25.0,1998.0,13.1,588,510,75,8,0,0,19,67,0,0,0,0,425,3,19
Kyle McFadzean,SCO,DF,Blackburn,36.0,1987.0,10.0,505,485,20,20,0,7,0,0,0,0,0,0,416,0,3
Kyle McFadzean,SCO,DF,Coventry City,36.0,1987.0,14.3,871,829,42,38,2,11,3,2,0,0,0,0,769,0,3
Riley McGree,AUS,"FW,MF",Middlesbrough,24.0,1998.0,14.0,660,615,39,7,3,2,20,13,13,1,1,0,527,6,19
Ciaran McGuckin,NIR,"FW,MF",Rotherham Utd,19.0,2003.0,0.7,12,12,0,0,0,0,0,0,0,0,0,0,4,0,1
Mark McGuinness,IRL,DF,Cardiff City,22.0,2001.0,28.8,1391,1347,43,21,1,21,2,6,0,0,0,0,1187,1,12
Kenny McLean,SCO,"MF,DF",Norwich City,31.0,1992.0,45.4,3052,2937,98,59,12,40,32,13,1,0,1,0,2538,17,26
Sean McLoughlin,IRL,DF,Hull City,26.0,1996.0,13.0,1266,1193,70,22,1,7,1,8,0,0,0,0,1150,3,4
Paddy McNair,NIR,DF,Middlesbrough,28.0,1995.0,19.5,1298,1228,69,18,3,10,17,40,4,0,4,0,1121,1,19
Luke McNally,IRL,DF,Stoke City,23.0,1999.0,35.5,1566,1530,30,25,1,10,2,4,0,0,0,0,1260,6,9
Dan McNamara,IRL,"DF,MF",Millwall,24.0,1998.0,23.0,854,711,141,10,0,4,28,131,0,0,0,0,634,2,23
Dire Mebude,SCO,FW,Bristol City,19.0,2004.0,0.5,22,21,1,0,0,0,0,1,0,0,0,0,16,0,0
Anis Mehmeti,ALB,"MF,FW",Bristol City,22.0,2001.0,20.7,579,543,28,3,0,1,79,10,14,3,3,0,383,8,33
Yakou Méïte,CIV,FW,Cardiff City,27.0,1996.0,23.9,375,371,3,1,0,2,23,2,0,0,0,0,187,1,10
Illan Meslier,FRA,GK,Leeds United,23.0,2000.0,43.6,1894,1650,242,81,0,2,0,1,0,0,0,0,1559,2,2
Liam Millar,CAN,"DF,MF",Preston,23.0,1999.0,28.3,1055,932,119,2,1,3,116,92,21,13,4,0,775,4,38
Mickel Miller,ENG,"DF,MF",Plymouth Argyle,27.0,1995.0,19.5,913,756,154,15,3,4,97,131,8,6,2,0,649,3,30
Billy Mitchell,ENG,MF,Millwall,23.0,2000.0,24.6,1091,1084,3,2,0,13,20,0,0,0,0,0,886,4,19
Koji Miyoshi,JPN,"FW,MF",Birmingham City,26.0,1997.0,27.7,832,773,53,11,14,7,68,8,28,15,5,3,576,6,41
Ryan Mmaee,MAR,FW,Stoke City,25.0,1997.0,16.7,385,368,15,1,4,1,8,1,0,0,0,0,257,2,15
Jayson Molumby,IRL,MF,West Brom,23.0,1999.0,12.3,557,541,12,4,0,4,8,1,0,0,0,0,477,4,16
Kieffer Moore,WAL,FW,Ipswich Town,30.0,1992.0,12.7,312,306,5,0,0,4,7,0,0,0,0,0,181,1,11
Wesley Moraes,BRA,"FW,MF",Stoke City,26.0,1996.0,7.4,202,193,8,1,3,1,4,0,0,0,0,0,132,1,12
Andrew Moran,IRL,"FW,MF",Blackburn,19.0,2003.0,20.6,985,896,76,12,10,3,42,32,29,5,9,0,747,13,31
James Morris,ENG,DF,Watford,21.0,2001.0,8.6,483,384,96,13,0,1,38,78,5,0,4,0,387,3,12
Elijah Morrison,ENG,MF,Bristol City,17.0,2006.0,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Sean Morrison,ENG,DF,Rotherham Utd,32.0,1991.0,21.6,775,674,100,4,0,3,2,96,0,0,0,0,531,1,5
Sam Morsy,EGY,MF,Ipswich Town,31.0,1991.0,41.7,2788,2683,95,92,16,9,50,0,3,0,0,0,2366,10,30
Tyler Morton,ENG,MF,Hull City,20.0,2002.0,33.0,2064,1907,151,64,13,21,95,10,66,20,27,4,1762,6,38
Alex Mowatt,ENG,MF,West Brom,28.0,1995.0,36.1,2428,2229,193,87,2,16,142,3,99,41,38,2,2090,6,23
Bali Mumba,ENG,"FW,DF",Plymouth Argyle,21.0,2001.0,32.8,1175,1032,140,13,1,18,27,121,6,0,0,0,955,3,36
Romaine Mundle,ENG,"MF,FW",Sunderland,20.0,2003.0,5.4,161,156,5,1,0,2,15,3,1,0,0,0,121,0,7
Anthony Musaba,NED,"FW,MF",Sheffield Weds,22.0,2000.0,29.1,536,526,10,0,1,2,25,6,0,0,0,0,402,0,31
Kal Naismith,SCO,DF,Bristol City,31.0,1992.0,9.9,635,573,56,30,2,7,26,4,18,17,0,0,476,6,2
Yuta Nakayama,JPN,DF,Huddersfield,26.0,1997.0,18.8,795,695,98,20,1,1,19,78,0,0,0,0,637,2,10
Kyle Naughton,ENG,DF,Swansea City,34.0,1988.0,8.5,570,476,92,8,1,1,19,82,2,0,1,0,453,2,10
Wilfred Ndidi,NGA,MF,Leicester City,26.0,1996.0,23.6,883,870,8,4,5,6,38,4,0,0,0,0,706,5,40
Dan Neil,ENG,MF,Sunderland,21.0,2001.0,41.0,2510,2440,64,43,10,17,44,10,1,0,0,0,2193,6,27
Benjamin Nelson,ENG,DF,Leicester City,19.0,2004.0,2.3,173,170,3,2,0,1,0,1,0,0,0,0,156,0,2
Perry Ng,ENG,DF,Cardiff City,27.0,1996.0,37.8,2163,1730,431,52,4,16,69,379,0,0,0,0,1613,2,47
Jeremy Ngakia,,DF,Watford,22.0,2000.0,10.2,612,522,88,3,2,5,36,85,0,0,0,0,496,2,13
Lee Nicholls,ENG,GK,Huddersfield,30.0,1992.0,36.7,1234,765,462,176,0,3,0,0,0,0,0,0,731,7,2
Kevin Nisbet,SCO,FW,Millwall,26.0,1997.0,15.5,290,282,7,0,0,1,3,0,0,0,0,0,183,1,8
Sam Nombe,ENG,"FW,MF",Rotherham Utd,24.0,1998.0,25.2,381,372,7,0,2,1,29,5,0,0,0,0,214,2,22
Casper de Norre,BEL,MF,Millwall,26.0,1997.0,22.4,1193,1177,12,7,7,21,12,1,2,0,0,0,1006,4,20
Brooke Norton-Cuffy,ENG,"DF,MF",Millwall,19.0,2004.0,25.3,835,755,79,9,3,3,81,68,2,0,0,0,566,1,22
Marcelino Núñez,CHI,MF,Norwich City,23.0,2000.0,25.1,1652,1542,101,38,3,15,79,10,48,31,7,2,1376,9,16
Lewis O'Brien,ENG,MF,Middlesbrough,24.0,1998.0,17.5,1018,968,46,18,4,3,27,15,13,11,0,0,865,4,15
Callum O'Dowda,IRL,"FW,DF",Cardiff City,28.0,1995.0,6.1,276,236,38,4,0,1,12,34,0,0,0,0,199,2,10
Callum O'Hare,ENG,"MF,FW",Coventry City,25.0,1998.0,19.6,961,910,49,3,1,1,18,9,1,0,0,0,819,2,28
Max O'Leary,IRL,GK,Bristol City,26.0,1996.0,46.0,1747,1380,362,132,0,6,0,0,0,0,0,0,1116,5,2
Luke O'Nien,ENG,DF,Sunderland,28.0,1994.0,43.0,3246,3033,205,122,2,41,15,62,0,0,0,0,2855,8,15
Connor O'Riordan,IRL,DF,Blackburn,19.0,2003.0,0.5,16,16,0,0,0,0,0,0,0,0,0,0,15,0,0
Marcel Oakley,ENG,DF,Birmingham City,20.0,2002.0,0.3,13,8,5,0,0,0,0,5,0,0,0,0,8,0,0
Michael Obafemi,IRL,FW,Millwall,23.0,2000.0,10.2,147,146,0,0,1,0,3,0,0,0,0,0,106,1,8
Hakeem Odoffin,ENG,"DF,MF",Rotherham Utd,25.0,1998.0,34.5,1156,1066,85,3,0,5,24,82,0,0,0,0,805,5,23
Noah Ohio,NED,FW,Hull City,20.0,2003.0,2.7,57,52,4,0,0,1,0,0,0,0,0,0,47,1,1
Andrew Omobamidele,IRL,DF,Norwich City,21.0,2002.0,0.2,27,27,0,0,0,0,0,0,0,0,0,0,24,0,1
Abdülkadir Ömür,TUR,"MF,FW",Hull City,24.0,1999.0,11.0,539,487,50,10,0,3,40,4,30,7,14,2,452,2,9
Fred Onyedinma,ENG,"FW,MF",Rotherham Utd,26.0,1996.0,13.8,266,245,18,0,0,2,12,16,0,0,0,0,179,3,7
Milutin Osmajić,MNE,FW,Preston,24.0,1999.0,19.4,231,228,1,0,1,2,7,1,0,0,0,0,149,2,8
Kenneth Paal,SUR,DF,QPR,26.0,1997.0,42.2,2267,1774,487,65,1,3,181,336,86,60,10,0,1765,6,41
Alex Palmer,ENG,GK,West Brom,26.0,1996.0,46.0,1665,1340,321,103,0,5,0,0,0,0,0,0,1271,4,4
Kasey Palmer,JAM,"MF,FW",Coventry City,26.0,1996.0,19.9,892,803,84,27,15,3,33,12,12,9,1,0,678,5,22
Liam Palmer,SCO,"DF,MF",Sheffield Weds,31.0,1991.0,26.6,1089,955,128,10,0,5,23,112,1,0,0,1,811,6,24
Jonathan Panzo,ENG,DF,Cardiff City,22.0,2000.0,0.9,69,62,6,2,0,0,0,4,0,0,0,0,58,1,1
Samuel Parker,WAL,FW,Swansea City,17.0,2006.0,1.5,33,33,0,0,0,0,1,0,0,0,0,0,25,0,1
Callum Paterson,SCO,"MF,DF",Sheffield Weds,28.0,1994.0,17.9,513,425,82,4,0,3,47,76,0,0,0,0,246,6,17
Jamie Paterson,ENG,"MF,FW",Swansea City,31.0,1991.0,35.8,1321,1137,174,50,13,19,174,30,61,12,33,6,903,10,47
Charlie Patino,ENG,MF,Swansea City,19.0,2003.0,14.0,790,720,65,14,5,7,47,5,26,12,11,0,628,5,12
Anthony Patterson,ENG,GK,Sunderland,23.0,2000.0,45.0,1502,1225,274,63,0,2,0,0,0,0,0,0,1185,3,1
Aynsley Pears,ENG,GK,Blackburn,25.0,1998.0,25.7,976,684,290,66,0,1,0,0,0,0,0,0,693,2,0
Ben Pearson,ENG,MF,Stoke City,28.0,1995.0,20.5,1085,1061,24,23,0,8,3,1,0,0,0,0,931,0,17
Matty Pearson,ENG,DF,Huddersfield,29.0,1993.0,36.0,1436,1208,218,25,2,5,19,193,0,0,0,0,868,10,24
Kristian Pedersen,DEN,"DF,FW",Sheffield Weds,28.0,1994.0,1.5,66,52,14,0,0,1,5,14,0,0,0,0,45,0,3
Kristian Pedersen,DEN,DF,Swansea City,28.0,1994.0,3.2,238,200,37,2,0,2,4,35,0,0,0,0,171,1,4
Lee Peltier,ENG,DF,Rotherham Utd,36.0,1986.0,20.3,699,554,144,13,0,6,2,129,0,0,0,0,474,1,6
Timothee Pembele,FRA,"MF,DF",Sunderland,20.0,2002.0,3.2,101,82,19,1,0,0,6,18,0,0,0,0,82,0,0
Ricardo Pereira,POR,"DF,MF",Leicester City,29.0,1993.0,36.4,2673,2387,285,48,9,11,16,236,1,0,0,0,2415,1,38
Sonny Perkins,ENG,FW,Leeds United,19.0,2004.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashley Phillips,WAL,DF,Plymouth Argyle,18.0,2005.0,15.4,726,631,95,30,1,1,0,51,0,0,0,0,579,0,6
Dillon Phillips,ENG,GK,Rotherham Utd,28.0,1995.0,2.0,85,55,30,4,0,0,0,0,0,0,0,0,50,0,0
Matt Phillips,SCO,"DF,FW",West Brom,32.0,1991.0,17.0,568,520,47,7,4,4,83,10,29,10,11,0,397,1,27
Nathaniel Phillips,ENG,DF,Cardiff City,26.0,1997.0,17.0,863,833,28,20,0,4,0,8,0,0,0,0,677,2,9
Jaden Philogene Bidace,ENG,"FW,MF",Hull City,21.0,2002.0,31.2,1029,989,35,3,2,5,71,24,6,0,0,0,806,5,43
Joey Phuthi,ZIM,FW,Sheffield Weds,18.0,2005.0,0.1,3,2,1,0,0,0,0,0,0,0,0,0,3,0,0
Harry Pickering,ENG,DF,Blackburn,24.0,1998.0,33.3,1939,1572,359,27,1,9,124,285,47,29,9,1,1472,8,44
Erik Pieters,NED,DF,West Brom,34.0,1988.0,17.5,1184,1031,151,16,0,4,8,113,0,0,0,0,1017,2,13
Pipa,ESP,"DF,MF",West Brom,25.0,1998.0,2.8,124,108,16,0,0,0,6,15,0,0,0,0,97,0,5
Joël Piroe,NED,"MF,FW",Leeds United,23.0,1999.0,28.0,808,780,22,7,8,1,3,2,0,0,0,0,648,6,30
Joël Piroe,NED,FW,Swansea City,23.0,1999.0,3.0,54,47,6,0,0,0,0,0,0,0,0,0,42,1,3
Julio Pleguezuelo,ESP,DF,Plymouth Argyle,26.0,1997.0,22.0,1196,1082,110,45,1,4,4,53,0,0,0,0,957,4,15
Matthew Pollock,ENG,DF,Watford,21.0,2001.0,10.7,616,556,58,13,0,1,4,32,0,0,0,0,479,2,5
Ryan Porteous,SCO,DF,Watford,24.0,1999.0,33.7,1994,1842,143,78,2,14,6,49,0,0,0,0,1669,9,19
Brad Potts,ENG,DF,Preston,29.0,1994.0,29.5,1494,1210,281,11,4,20,93,270,0,0,0,0,1087,3,63
Ian Poveda,ENG,"MF,FW",Leeds United,23.0,2000.0,1.7,65,64,0,0,1,0,6,0,0,0,0,0,47,1,1
Ian Poveda,ENG,"MF,FW",Sheffield Weds,23.0,2000.0,6.3,182,178,4,0,3,1,9,2,0,0,0,0,134,0,8
Dennis Praet,BEL,MF,Leicester City,29.0,1994.0,6.9,331,326,4,2,2,0,18,1,0,0,0,0,282,1,5
Cameron Pring,ENG,DF,Bristol City,25.0,1998.0,37.8,2044,1644,390,15,3,6,81,374,1,0,0,0,1390,10,53
Alex Pritchard,ENG,"MF,FW",Sunderland,30.0,1993.0,12.5,706,589,113,34,11,2,114,6,67,31,23,0,524,4,13
Alex Pritchard,ENG,"MF,FW",Birmingham City,30.0,1993.0,3.7,144,124,17,8,0,0,16,1,6,2,3,0,99,3,7
Przemysław Płacheta,POL,"FW,DF",Norwich City,25.0,1998.0,5.1,227,201,24,1,1,0,28,23,0,0,0,0,161,2,14
Przemysław Płacheta,POL,FW,Swansea City,25.0,1998.0,7.4,215,214,1,0,0,0,41,1,0,0,0,0,141,0,14
Bojan Radulovic,SRB,FW,Huddersfield,23.0,1999.0,4.2,95,85,9,1,1,0,2,0,0,0,0,0,62,1,4
Arjan Raikhy,ENG,MF,Leicester City,20.0,2002.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mileta Rajovic,DEN,FW,Watford,24.0,1999.0,20.6,380,341,38,0,0,1,0,5,0,0,0,0,236,1,19
Joe Ralls,ENG,MF,Cardiff City,29.0,1993.0,25.7,1373,1217,148,64,5,15,114,7,76,28,39,0,1088,8,15
Calvin Ramsay,SCO,DF,Preston,20.0,2003.0,1.5,79,64,14,1,0,0,1,13,0,0,0,0,66,1,1
Aaron Ramsey,WAL,"MF,FW",Cardiff City,32.0,1990.0,8.0,478,403,72,31,1,7,32,10,15,8,3,2,361,3,12
Adam Randell,ENG,MF,Plymouth Argyle,22.0,2000.0,30.7,1181,1067,108,28,5,14,92,10,68,33,22,6,823,6,27
Joe Rankin-Costello,ENG,"MF,DF",Blackburn,24.0,1999.0,18.5,738,680,54,14,3,9,36,38,2,0,0,0,519,4,20
Oliver Rathbone,ENG,MF,Rotherham Utd,26.0,1996.0,36.5,1258,1084,165,42,3,13,126,8,37,19,14,0,875,9,43
Adam Reach,ENG,"DF,MF",West Brom,30.0,1993.0,7.1,363,316,43,10,1,2,18,33,0,0,0,0,293,4,13
Seb Revan,ENG,DF,Rotherham Utd,20.0,2003.0,30.4,1017,832,182,3,0,3,78,166,8,4,3,0,677,3,33
Taylor Richards,ENG,"MF,FW",QPR,22.0,2000.0,0.6,23,22,1,0,0,0,1,1,0,0,0,0,18,0,0
Chris Rigg,ENG,"FW,MF",Sunderland,16.0,2007.0,8.9,245,238,6,1,2,4,8,1,2,2,0,0,187,1,7
Emil Riis Jakobsen,DEN,FW,Preston,25.0,1998.0,14.3,277,265,9,1,0,3,16,8,0,0,0,0,157,3,16
Andy Rinomhota,ZIM,MF,Rotherham Utd,26.0,1997.0,12.5,395,390,5,2,1,1,8,3,0,0,0,0,300,0,13
Andy Rinomhota,ZIM,"MF,FW",Cardiff City,26.0,1997.0,1.4,39,38,1,1,0,0,0,0,0,0,0,0,26,0,1
Connor Roberts,WAL,"DF,FW",Leeds United,27.0,1995.0,3.5,259,209,48,7,0,0,17,35,6,0,5,0,216,2,4
Haydon Roberts,ENG,DF,Bristol City,21.0,2002.0,13.9,975,814,159,21,0,9,54,113,23,20,0,0,759,2,22
Marc Roberts,ENG,DF,Birmingham City,33.0,1990.0,9.2,479,448,29,13,0,6,4,16,0,0,0,0,360,2,8
Patrick Roberts,ENG,"MF,FW",Sunderland,26.0,1997.0,20.5,1122,1015,103,21,9,3,90,28,53,22,2,0,890,4,23
Tyler Roberts,WAL,"FW,MF",Birmingham City,24.0,1999.0,8.1,232,222,10,3,4,1,9,4,0,0,0,0,156,0,12
Callum Robinson,IRL,"MF,FW",Cardiff City,28.0,1995.0,9.4,363,327,34,6,3,3,23,5,5,4,0,0,277,2,14
Joe Rodon,WAL,DF,Leeds United,25.0,1997.0,41.4,3142,3048,90,37,0,2,0,13,0,0,0,0,2851,4,18
Morgan Rogers,ENG,"MF,FW",Middlesbrough,21.0,2002.0,14.5,469,442,24,6,12,3,9,11,3,0,1,0,333,3,15
Mahlon Romeo,ATG,DF,Cardiff City,27.0,1995.0,8.5,463,344,117,6,2,2,9,111,0,0,0,0,365,2,5
Ronald,BRA,FW,Swansea City,22.0,2001.0,15.8,462,452,9,1,0,0,82,4,4,0,0,0,300,1,29
Michael Rose,SCO,DF,Stoke City,27.0,1995.0,34.9,2057,1994,54,35,0,32,1,4,0,0,0,0,1742,9,10
Joe Rothwell,ENG,MF,Southampton,28.0,1995.0,5.0,288,265,23,5,1,1,14,1,13,10,0,0,256,0,0
Jonathan Rowe,ENG,"FW,MF",Norwich City,20.0,2003.0,22.7,509,499,5,0,0,1,19,3,1,0,1,0,365,5,26
John Ruddy,ENG,GK,Birmingham City,36.0,1986.0,44.0,1631,1111,511,140,0,11,0,0,0,0,0,0,1050,9,2
Jack Rudoni,ENG,"MF,FW",Huddersfield,23.0,2000.0,34.0,1262,1142,111,37,6,7,78,8,26,10,6,1,915,9,45
Josh Ruffels,ENG,DF,Huddersfield,29.0,1993.0,8.6,368,298,66,5,0,2,21,61,0,0,0,0,220,4,11
Carl Rushworth,ENG,GK,Swansea City,22.0,2001.0,46.0,2234,1788,435,109,0,7,0,0,0,0,0,0,1588,11,0
Nazariy Rusyn,UKR,FW,Sunderland,24.0,1998.0,8.8,133,114,19,2,0,0,12,1,0,0,0,0,95,0,4
Georginio Rutter,FRA,"FW,MF",Leeds United,21.0,2002.0,41.5,1017,951,51,9,28,13,25,0,0,0,0,0,685,15,50
Charles Sagoe Jr,ENG,FW,Swansea City,19.0,2004.0,0.3,18,18,0,0,0,0,1,0,0,0,0,0,12,0,1
Borja Sainz,ESP,FW,Norwich City,22.0,2001.0,22.8,702,680,22,6,2,8,23,12,4,0,0,0,595,0,25
Tatsuhiro Sakamoto,JPN,"MF,FW",Coventry City,26.0,1996.0,20.5,792,727,60,2,6,1,83,43,15,11,2,0,586,5,23
Dion Sanderson,ENG,DF,Birmingham City,23.0,1999.0,36.7,1351,1309,34,28,1,24,1,5,0,0,0,0,1141,8,8
Gabriel Sara,BRA,"MF,FW",Norwich City,24.0,1999.0,45.6,2852,2556,281,85,19,15,258,4,186,83,75,3,2299,15,43
Josh Sargent,USA,FW,Norwich City,23.0,2000.0,20.6,330,288,41,1,2,0,3,1,0,0,0,0,268,1,14
Matija Šarkić,MNE,GK,Millwall,26.0,1997.0,32.0,953,607,344,94,0,1,0,0,0,0,0,0,512,2,0
Jeremy Sarmiento,ECU,"FW,MF",West Brom,21.0,2002.0,8.1,230,220,7,2,0,0,16,5,0,0,0,0,168,3,8
Jeremy Sarmiento,ECU,FW,Ipswich Town,21.0,2002.0,7.1,170,165,4,0,1,0,7,1,3,3,0,0,124,1,5
George Saville,NIR,MF,Millwall,30.0,1993.0,29.5,1209,1019,186,83,2,6,133,7,77,53,13,8,854,4,29
Romaine Sawyers,SKN,MF,Cardiff City,31.0,1991.0,0.3,24,22,2,2,0,0,0,0,0,0,0,0,22,0,0
Allahyar Sayyadmanesh,IRN,FW,Hull City,22.0,2001.0,0.7,15,14,1,0,0,0,1,0,0,0,0,0,10,0,0
Dane Scarlett,ENG,FW,Ipswich Town,19.0,2004.0,1.8,41,39,2,0,0,1,3,0,0,0,0,0,28,0,4
Dan Scarr,ENG,DF,Plymouth Argyle,28.0,1994.0,24.7,1313,1244,67,40,0,7,0,2,0,0,0,0,1073,2,8
Joshua Seary,ENG,"DF,MF",Preston,18.0,2004.0,0.3,14,12,2,0,0,0,0,2,0,0,0,0,10,0,0
Jenson Seelt,NED,DF,Sunderland,20.0,2003.0,11.5,616,554,61,19,0,4,12,42,0,0,0,0,510,1,6
Tyrell Sellars-Fleming,ENG,FW,Hull City,18.0,2005.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ken Sema,SWE,"FW,MF",Watford,29.0,1993.0,22.3,994,802,188,32,1,5,187,79,77,32,32,0,706,4,34
Luis Semedo,POR,"FW,MF",Sunderland,19.0,2003.0,5.6,95,87,8,0,1,1,1,0,0,0,0,0,76,0,4
Jean Seri,CIV,MF,Hull City,32.0,1991.0,35.3,2366,2304,54,50,8,12,17,4,0,0,0,0,2131,8,20
Femi Seriki,ENG,"DF,FW",Rotherham Utd,21.0,2002.0,2.8,86,74,12,0,0,0,5,12,0,0,0,0,66,0,3
Paik Seung-ho,KOR,MF,Birmingham City,26.0,1997.0,14.6,663,597,62,23,4,4,53,3,34,18,13,0,494,4,15
Jamie Shackleton,ENG,"DF,FW",Leeds United,23.0,1999.0,7.5,440,376,63,2,0,2,3,61,0,0,0,0,383,1,5
Billy Sharp,ENG,"FW,MF",Hull City,37.0,1986.0,3.7,45,41,4,0,0,0,0,0,0,0,0,0,28,0,2
Ben Sheaf,ENG,MF,Coventry City,25.0,1998.0,28.8,1870,1809,52,24,7,12,38,9,19,10,6,0,1569,9,34
Sol Sidibé,ENG,MF,Stoke City,16.0,2007.0,0.3,13,13,0,0,0,0,0,0,0,0,0,0,12,0,0
Francisco Sierralta,CHI,"DF,MF",Watford,26.0,1997.0,21.9,1143,1103,35,22,0,1,1,13,0,0,0,0,967,5,14
Arnór Sigurðsson,ISL,"FW,MF",Blackburn,24.0,1999.0,16.2,600,578,18,3,1,2,17,10,5,0,4,0,482,4,11
Sam Silvera,AUS,FW,Middlesbrough,22.0,2000.0,15.2,489,475,10,1,2,1,37,2,5,0,0,0,365,4,26
Tommy Simkin,ENG,GK,Stoke City,18.0,2004.0,1.0,32,21,10,3,0,0,0,0,0,0,0,0,14,1,0
Ellis Simms,ENG,FW,Coventry City,22.0,2001.0,30.3,446,441,4,0,0,0,16,0,0,0,0,0,291,1,26
Xavier Simons,ENG,"MF,FW",Hull City,20.0,2003.0,0.2,17,17,0,0,0,0,0,0,0,0,0,0,14,0,1
Jack Simpson,ENG,DF,Cardiff City,26.0,1996.0,0.2,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
Doğukan Sınık,TUR,FW,Hull City,24.0,1999.0,0.3,17,15,2,2,0,1,1,0,0,0,0,0,14,0,1
