Player,Nation,Pos,Squad,Age,Born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Ethan Laird,ENG,DF,Birmingham City,22.0,2001.0,22.2,7,0,0,22,49,4,36,40,41,1,0,0,90,64,42,60.4
Ziyad Larkeche,FRA,"DF,FW",QPR,20.0,2002.0,4.2,1,0,0,10,1,0,16,2,8,0,0,0,24,6,7,46.2
Joël Latibeaudière,JAM,"DF,MF",Coventry City,23.0,2000.0,30.3,8,0,0,51,33,1,18,35,41,1,1,0,152,54,47,53.5
Emmanuel Latte Lath,CIV,FW,Middlesbrough,24.0,1999.0,23.2,6,0,0,33,25,15,9,7,15,0,0,0,38,38,67,36.2
Josh Laurent,ENG,MF,Stoke City,28.0,1995.0,29.9,8,0,0,60,29,5,36,29,39,1,0,0,175,47,61,43.5
Ryan Ledson,ENG,MF,Preston,25.0,1997.0,17.2,7,0,0,38,23,0,8,23,31,0,1,0,76,33,21,61.1
Tom Lees,ENG,DF,Huddersfield,32.0,1990.0,28.0,4,0,0,13,15,2,0,29,20,0,0,1,132,95,50,65.5
Greg Leigh,JAM,DF,Ipswich Town,28.0,1994.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Dexter Lembikisa,JAM,DF,Rotherham Utd,19.0,2003.0,22.3,3,0,0,5,10,1,47,24,37,0,0,0,119,16,23,41.0
Darragh Lenihan,IRL,DF,Middlesbrough,29.0,1994.0,8.0,1,0,0,3,9,0,1,8,5,0,0,1,48,29,24,54.7
Charlie Lennon,ENG,"FW,MF",Middlesbrough,17.0,2006.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Harry Leonard,ENG,FW,Blackburn,19.0,2003.0,9.3,2,0,0,9,9,5,3,4,5,0,0,0,24,15,22,40.5
Ryan Leonard,ENG,DF,Millwall,31.0,1992.0,30.1,9,0,0,36,38,0,40,35,55,0,1,0,185,58,34,63.0
Mehdi Léris,ALG,"FW,MF",Stoke City,25.0,1998.0,17.6,5,0,0,34,21,11,66,14,18,0,0,0,87,74,73,50.3
Jamal Lewis,NIR,"DF,MF",Watford,25.0,1998.0,30.8,4,0,0,20,9,2,98,19,46,0,0,0,147,6,17,26.1
Jamie Lindsay,SCO,MF,Rotherham Utd,27.0,1995.0,12.0,3,0,0,10,10,0,4,10,9,0,0,0,43,6,8,42.9
Liam Lindsay,SCO,DF,Preston,27.0,1995.0,45.7,10,0,0,43,25,2,3,70,48,0,1,0,200,175,63,73.5
Jake Livermore,ENG,MF,Watford,33.0,1989.0,23.0,9,0,0,47,10,3,1,25,23,0,1,0,120,16,17,48.5
Jason Lokilo,BEL,"FW,MF",Hull City,24.0,1998.0,7.9,2,0,0,10,21,3,30,3,4,0,0,0,30,0,9,0.0
George Long,ENG,GK,Norwich City,29.0,1993.0,6.7,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,100.0
Kevin Long,IRL,DF,Birmingham City,32.0,1990.0,16.1,3,0,0,13,4,0,0,8,15,0,0,0,73,60,23,72.3
Emmanuel Longelo,ENG,DF,Birmingham City,22.0,2000.0,11.3,4,0,0,12,9,1,37,12,17,0,0,0,60,16,21,43.2
Ryan Longman,ENG,"MF,FW",Millwall,22.0,2000.0,19.2,5,0,0,30,12,7,101,13,28,0,0,0,96,38,46,45.2
Imran Louza,MAR,MF,Watford,24.0,1999.0,10.2,4,0,0,21,6,2,48,5,11,0,0,0,60,1,10,9.1
Jamal Lowe,JAM,"FW,MF",Swansea City,29.0,1994.0,25.0,5,0,0,35,31,21,39,15,17,0,0,0,103,22,61,26.5
Nathan Lowe,ENG,FW,Stoke City,17.0,2005.0,4.3,0,0,0,5,3,0,2,0,1,0,0,0,10,15,21,41.7
Massimo Luongo,AUS,MF,Ipswich Town,30.0,1992.0,35.1,11,0,0,64,59,0,25,54,65,0,0,0,224,34,19,64.2
Yann M'Vila,FRA,MF,West Brom,33.0,1990.0,3.1,2,0,0,3,3,0,0,4,4,0,1,0,9,7,2,77.8
Josh Maja,NGA,FW,West Brom,24.0,1998.0,2.2,0,0,0,0,6,1,0,1,1,0,0,0,7,0,8,0.0
Million Manhoef,NED,FW,Stoke City,21.0,2002.0,9.1,2,0,0,19,10,5,35,4,9,0,0,0,47,3,10,23.1
Ryan Manning,IRL,DF,Southampton,27.0,1996.0,30.5,9,0,0,27,45,0,208,24,41,1,0,0,188,33,22,60.0
Sekou Mara,FRA,FW,Southampton,21.0,2002.0,6.3,1,0,0,11,15,0,1,4,5,1,0,0,26,14,15,48.3
Wanya Marcal-Madivadua,POR,FW,Leicester City,20.0,2002.0,1.6,0,0,0,1,3,0,5,0,2,0,0,0,5,1,0,100.0
Dilan Markanday,ENG,"FW,MF",Blackburn,21.0,2001.0,8.5,0,0,0,10,9,0,23,6,13,0,0,0,51,4,9,30.8
Callum Marshall,NIR,FW,West Brom,18.0,2004.0,0.6,0,0,0,2,0,0,0,0,0,0,0,0,5,0,1,0.0
Matheus Martins,BRA,"FW,MF",Watford,20.0,2003.0,19.6,3,0,0,17,40,4,66,7,21,0,0,0,90,8,24,25.0
Zavier Massiah,ENG,MF,Watford,16.0,2007.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Alex Matos,ENG,MF,Huddersfield,18.0,2004.0,14.2,6,0,0,40,29,0,4,27,26,0,1,0,66,13,24,35.1
Ajay Matthews,ENG,FW,Middlesbrough,17.0,2006.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Stephy Mavididi,ENG,FW,Leicester City,25.0,1998.0,39.9,6,0,0,37,47,20,153,19,50,2,1,0,189,8,25,24.2
Noah Mawene,ENG,MF,Preston,18.0,2005.0,1.9,1,0,0,4,1,0,0,4,6,0,0,0,10,0,2,0.0
Theo Mawene,ENG,FW,Preston,16.0,2007.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chris Maxwell,WAL,GK,Huddersfield,33.0,1990.0,7.7,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,
Eliezer Mayenda,ESP,"FW,MF",Sunderland,18.0,2005.0,2.1,0,0,0,3,4,0,1,0,1,0,0,0,5,3,7,30.0
Adam Mayor,ENG,"MF,FW",Millwall,18.0,2005.0,0.6,0,0,0,1,1,0,7,0,1,0,0,0,1,0,1,0.0
Kasey McAteer,IRL,FW,Leicester City,21.0,2001.0,12.9,2,0,0,21,19,7,24,6,13,0,0,0,54,18,14,56.3
Law McCabe,ENG,MF,Middlesbrough,17.0,2006.0,1.1,0,0,0,2,0,0,0,2,1,0,0,0,5,0,3,0.0
Sam McCallum,ENG,DF,Norwich City,22.0,2000.0,16.4,3,0,0,11,27,4,54,45,22,0,0,0,83,54,28,65.9
Alistair McCann,NIR,MF,Preston,23.0,1999.0,23.0,10,0,0,41,10,0,11,42,58,0,1,0,156,33,22,60.0
Jamie McCart,SCO,DF,Rotherham Utd,26.0,1997.0,0.1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,100.0
Alex McCarthy,ENG,GK,Southampton,33.0,1989.0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,
Ross McCrorie,SCO,"DF,MF",Bristol City,25.0,1998.0,13.1,3,0,0,11,29,2,19,7,12,0,0,0,39,43,46,48.3
Kyle McFadzean,SCO,DF,Blackburn,36.0,1987.0,10.0,2,1,0,14,4,0,0,15,8,0,1,0,76,23,7,76.7
Kyle McFadzean,SCO,DF,Coventry City,36.0,1987.0,14.3,4,0,0,11,9,0,3,22,8,0,1,0,98,19,15,55.9
Riley McGree,AUS,"FW,MF",Middlesbrough,24.0,1998.0,14.0,2,0,0,9,11,2,20,9,12,0,0,0,65,6,8,42.9
Ciaran McGuckin,NIR,"FW,MF",Rotherham Utd,19.0,2003.0,0.7,0,0,0,1,0,0,0,1,5,0,0,0,5,1,2,33.3
Mark McGuinness,IRL,DF,Cardiff City,22.0,2001.0,28.8,2,0,0,12,11,0,2,38,19,0,1,0,108,76,35,68.5
Kenny McLean,SCO,"MF,DF",Norwich City,31.0,1992.0,45.4,11,0,0,37,79,1,32,54,52,1,1,0,275,39,40,49.4
Sean McLoughlin,IRL,DF,Hull City,26.0,1996.0,13.0,1,0,0,4,16,0,1,20,1,0,0,0,70,42,16,72.4
Paddy McNair,NIR,DF,Middlesbrough,28.0,1995.0,19.5,2,0,0,6,21,1,17,11,8,0,0,0,95,31,18,63.3
Luke McNally,IRL,DF,Stoke City,23.0,1999.0,35.5,7,0,0,32,11,1,2,47,48,0,1,0,115,124,58,68.1
Dan McNamara,IRL,"DF,MF",Millwall,24.0,1998.0,23.0,7,0,0,28,18,0,28,35,32,0,0,0,113,34,32,51.5
Dire Mebude,SCO,FW,Bristol City,19.0,2004.0,0.5,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.0
Anis Mehmeti,ALB,"MF,FW",Bristol City,22.0,2001.0,20.7,2,0,0,25,15,14,79,4,20,0,0,0,90,7,24,22.6
Yakou Méïte,CIV,FW,Cardiff City,27.0,1996.0,23.9,7,0,0,51,28,13,23,6,18,0,0,0,40,158,158,50.0
Illan Meslier,FRA,GK,Leeds United,23.0,2000.0,43.6,3,1,0,0,6,0,0,0,1,0,0,0,39,13,1,92.9
Liam Millar,CAN,"DF,MF",Preston,23.0,1999.0,28.3,3,0,0,21,37,6,116,24,27,0,0,0,161,20,27,42.6
Mickel Miller,ENG,"DF,MF",Plymouth Argyle,27.0,1995.0,19.5,12,0,0,37,24,6,97,26,34,0,0,0,112,20,42,32.3
Billy Mitchell,ENG,MF,Millwall,23.0,2000.0,24.6,4,0,0,24,11,0,20,32,21,0,0,0,173,36,29,55.4
Koji Miyoshi,JPN,"FW,MF",Birmingham City,26.0,1997.0,27.7,5,0,0,36,25,10,68,22,26,1,0,0,137,8,29,21.6
Ryan Mmaee,MAR,FW,Stoke City,25.0,1997.0,16.7,1,0,0,15,35,11,8,2,11,1,0,0,40,36,70,34.0
Jayson Molumby,IRL,MF,West Brom,23.0,1999.0,12.3,4,0,0,13,5,0,8,9,9,0,0,0,68,13,12,52.0
Kieffer Moore,WAL,FW,Ipswich Town,30.0,1992.0,12.7,1,0,0,26,21,4,7,3,7,0,0,0,31,87,43,66.9
Wesley Moraes,BRA,"FW,MF",Stoke City,26.0,1996.0,7.4,1,0,0,8,16,4,4,2,2,0,0,0,24,26,49,34.7
Andrew Moran,IRL,"FW,MF",Blackburn,19.0,2003.0,20.6,4,0,0,18,35,2,42,12,31,0,0,0,98,3,18,14.3
James Morris,ENG,DF,Watford,21.0,2001.0,8.6,2,0,0,12,7,0,38,15,11,0,0,0,34,10,8,55.6
Elijah Morrison,ENG,MF,Bristol City,17.0,2006.0,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
Sean Morrison,ENG,DF,Rotherham Utd,32.0,1991.0,21.6,3,0,0,15,4,1,2,30,16,0,0,0,71,79,26,75.2
Sam Morsy,EGY,MF,Ipswich Town,31.0,1991.0,41.7,14,0,0,73,45,0,50,34,80,0,0,0,316,30,30,50.0
Tyler Morton,ENG,MF,Hull City,20.0,2002.0,33.0,8,1,0,38,9,1,95,24,32,0,0,0,162,15,27,35.7
Alex Mowatt,ENG,MF,West Brom,28.0,1995.0,36.1,3,0,0,17,42,0,142,31,34,0,0,0,201,35,17,67.3
Bali Mumba,ENG,"FW,DF",Plymouth Argyle,21.0,2001.0,32.8,11,0,0,48,47,5,27,22,44,0,1,1,127,20,27,42.6
Romaine Mundle,ENG,"MF,FW",Sunderland,20.0,2003.0,5.4,1,0,0,12,9,3,15,3,5,0,0,0,27,6,11,35.3
Anthony Musaba,NED,"FW,MF",Sheffield Weds,22.0,2000.0,29.1,6,0,0,25,29,4,25,6,23,0,0,0,103,14,44,24.1
Kal Naismith,SCO,DF,Bristol City,31.0,1992.0,9.9,1,0,0,8,11,0,26,12,10,0,1,0,86,35,18,66.0
Yuta Nakayama,JPN,DF,Huddersfield,26.0,1997.0,18.8,2,0,0,14,20,2,19,17,21,0,0,0,102,37,33,52.9
Kyle Naughton,ENG,DF,Swansea City,34.0,1988.0,8.5,2,0,0,7,6,0,19,13,12,0,0,0,45,15,12,55.6
Wilfred Ndidi,NGA,MF,Leicester City,26.0,1996.0,23.6,5,0,0,33,25,3,38,27,25,1,0,0,104,31,28,52.5
Dan Neil,ENG,MF,Sunderland,21.0,2001.0,41.0,3,1,1,25,45,0,44,39,48,0,0,0,235,26,31,45.6
Benjamin Nelson,ENG,DF,Leicester City,19.0,2004.0,2.3,2,0,0,5,1,0,0,5,5,0,0,0,13,3,4,42.9
Perry Ng,ENG,DF,Cardiff City,27.0,1996.0,37.8,9,0,0,39,43,1,69,61,75,0,1,0,206,62,39,61.4
Jeremy Ngakia,,DF,Watford,22.0,2000.0,10.2,1,0,0,19,4,1,36,13,17,0,0,0,59,14,12,53.8
Lee Nicholls,ENG,GK,Huddersfield,30.0,1992.0,36.7,4,0,0,0,5,0,0,0,0,0,0,0,22,5,1,83.3
Kevin Nisbet,SCO,FW,Millwall,26.0,1997.0,15.5,1,0,0,15,6,13,3,3,7,0,0,0,37,39,48,44.8
Sam Nombe,ENG,"FW,MF",Rotherham Utd,24.0,1998.0,25.2,3,0,0,39,24,28,29,5,11,0,1,0,64,76,166,31.4
Casper de Norre,BEL,MF,Millwall,26.0,1997.0,22.4,3,0,0,17,13,0,12,32,30,0,0,0,168,18,16,52.9
Brooke Norton-Cuffy,ENG,"DF,MF",Millwall,19.0,2004.0,25.3,4,0,0,19,23,2,81,24,35,0,0,0,121,43,55,43.9
Marcelino Núñez,CHI,MF,Norwich City,23.0,2000.0,25.1,6,0,0,41,15,1,79,10,33,0,0,0,113,16,30,34.8
Lewis O'Brien,ENG,MF,Middlesbrough,24.0,1998.0,17.5,1,0,0,22,29,0,27,17,24,0,0,0,90,11,12,47.8
Callum O'Dowda,IRL,"FW,DF",Cardiff City,28.0,1995.0,6.1,0,0,0,8,10,0,12,3,7,0,0,0,28,17,15,53.1
Callum O'Hare,ENG,"MF,FW",Coventry City,25.0,1998.0,19.6,1,0,0,19,43,1,18,8,17,0,0,0,102,6,18,25.0
Max O'Leary,IRL,GK,Bristol City,26.0,1996.0,46.0,1,0,0,0,9,0,0,2,0,0,0,0,44,10,2,83.3
Luke O'Nien,ENG,DF,Sunderland,28.0,1994.0,43.0,12,0,0,39,50,3,15,63,39,0,1,0,261,80,52,60.6
Connor O'Riordan,IRL,DF,Blackburn,19.0,2003.0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,66.7
Marcel Oakley,ENG,DF,Birmingham City,20.0,2002.0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Michael Obafemi,IRL,FW,Millwall,23.0,2000.0,10.2,2,0,0,13,11,6,3,1,2,0,0,0,27,3,27,10.0
Hakeem Odoffin,ENG,"DF,MF",Rotherham Utd,25.0,1998.0,34.5,4,0,0,51,40,2,24,72,50,1,0,0,134,94,69,57.7
Noah Ohio,NED,FW,Hull City,20.0,2003.0,2.7,0,0,0,8,2,1,0,1,0,0,0,0,11,3,9,25.0
Andrew Omobamidele,IRL,DF,Norwich City,21.0,2002.0,0.2,1,0,0,0,0,0,0,1,0,0,0,0,2,2,1,66.7
Abdülkadir Ömür,TUR,"MF,FW",Hull City,24.0,1999.0,11.0,0,0,0,8,15,2,40,9,20,0,0,0,60,8,22,26.7
Fred Onyedinma,ENG,"FW,MF",Rotherham Utd,26.0,1996.0,13.8,2,1,1,19,21,5,12,7,12,0,0,0,72,34,42,44.7
Milutin Osmajić,MNE,FW,Preston,24.0,1999.0,19.4,4,0,0,30,18,29,7,2,7,1,0,0,44,17,61,21.8
Kenneth Paal,SUR,DF,QPR,26.0,1997.0,42.2,3,0,0,32,49,4,181,47,50,0,1,0,186,38,43,46.9
Alex Palmer,ENG,GK,West Brom,26.0,1996.0,46.0,3,0,0,1,3,0,0,0,0,0,0,0,66,12,2,85.7
Kasey Palmer,JAM,"MF,FW",Coventry City,26.0,1996.0,19.9,8,0,0,39,45,3,33,8,25,1,0,0,78,19,37,33.9
Liam Palmer,SCO,"DF,MF",Sheffield Weds,31.0,1991.0,26.6,8,0,0,32,13,2,23,30,29,0,0,0,135,14,11,56.0
Jonathan Panzo,ENG,DF,Cardiff City,22.0,2000.0,0.9,2,0,0,2,0,0,0,3,1,0,0,0,6,2,3,40.0
Samuel Parker,WAL,FW,Swansea City,17.0,2006.0,1.5,0,0,0,2,2,0,1,1,4,0,0,0,10,1,0,100.0
Callum Paterson,SCO,"MF,DF",Sheffield Weds,28.0,1994.0,17.9,6,0,0,28,24,2,47,13,21,0,0,0,54,71,61,53.8
Jamie Paterson,ENG,"MF,FW",Swansea City,31.0,1991.0,35.8,8,0,0,25,45,9,174,24,40,0,0,0,148,7,26,21.2
Charlie Patino,ENG,MF,Swansea City,19.0,2003.0,14.0,3,1,1,20,28,1,47,17,7,0,0,0,72,26,32,44.8
Anthony Patterson,ENG,GK,Sunderland,23.0,2000.0,45.0,1,0,0,2,1,1,0,0,0,0,1,0,51,12,1,92.3
Aynsley Pears,ENG,GK,Blackburn,25.0,1998.0,25.7,1,0,0,0,2,0,0,0,1,0,0,2,34,6,0,100.0
Ben Pearson,ENG,MF,Stoke City,28.0,1995.0,20.5,13,1,1,30,17,1,3,39,20,0,1,1,162,15,17,46.9
Matty Pearson,ENG,DF,Huddersfield,29.0,1993.0,36.0,5,0,0,40,31,5,19,39,28,0,1,1,152,101,81,55.5
Kristian Pedersen,DEN,"DF,FW",Sheffield Weds,28.0,1994.0,1.5,1,0,0,5,0,0,5,1,2,0,0,0,9,7,4,63.6
Kristian Pedersen,DEN,DF,Swansea City,28.0,1994.0,3.2,0,0,0,5,3,0,4,8,5,0,1,0,15,11,5,68.8
Lee Peltier,ENG,DF,Rotherham Utd,36.0,1986.0,20.3,6,0,0,14,5,1,2,16,26,0,1,0,60,52,27,65.8
Timothee Pembele,FRA,"MF,DF",Sunderland,20.0,2002.0,3.2,0,0,0,5,0,1,6,4,4,0,0,0,7,3,4,42.9
Ricardo Pereira,POR,"DF,MF",Leicester City,29.0,1993.0,36.4,8,0,0,34,38,0,16,53,63,0,0,0,208,35,44,44.3
Sonny Perkins,ENG,FW,Leeds United,19.0,2004.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ashley Phillips,WAL,DF,Plymouth Argyle,18.0,2005.0,15.4,3,0,0,15,14,0,0,16,9,0,0,1,40,32,30,51.6
Dillon Phillips,ENG,GK,Rotherham Utd,28.0,1995.0,2.0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,100.0
Matt Phillips,SCO,"DF,FW",West Brom,32.0,1991.0,17.0,3,0,0,12,10,3,83,14,13,0,0,0,79,14,21,40.0
Nathaniel Phillips,ENG,DF,Cardiff City,26.0,1997.0,17.0,2,0,0,8,5,0,0,13,16,0,0,0,65,68,26,72.3
Jaden Philogene Bidace,ENG,"FW,MF",Hull City,21.0,2002.0,31.2,8,0,0,45,64,15,71,21,48,0,0,0,134,13,43,23.2
Joey Phuthi,ZIM,FW,Sheffield Weds,18.0,2005.0,0.1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
Harry Pickering,ENG,DF,Blackburn,24.0,1998.0,33.3,3,1,0,23,35,4,124,32,48,0,0,0,160,56,52,51.9
Erik Pieters,NED,DF,West Brom,34.0,1988.0,17.5,2,0,0,11,8,0,8,19,14,0,0,0,94,34,18,65.4
Pipa,ESP,"DF,MF",West Brom,25.0,1998.0,2.8,1,0,0,3,0,0,6,1,4,0,0,0,14,1,4,20.0
Joël Piroe,NED,"MF,FW",Leeds United,23.0,1999.0,28.0,2,0,0,18,12,12,3,6,19,0,0,0,109,16,40,28.6
Joël Piroe,NED,FW,Swansea City,23.0,1999.0,3.0,0,0,0,3,2,1,0,4,2,0,0,0,3,4,12,25.0
Julio Pleguezuelo,ESP,DF,Plymouth Argyle,26.0,1997.0,22.0,3,0,0,30,24,0,4,32,17,0,1,0,104,45,47,48.9
Matthew Pollock,ENG,DF,Watford,21.0,2001.0,10.7,3,0,0,13,10,1,4,15,11,0,0,0,38,38,26,59.4
Ryan Porteous,SCO,DF,Watford,24.0,1999.0,33.7,14,0,0,49,44,2,6,61,40,0,1,0,162,59,35,62.8
Brad Potts,ENG,DF,Preston,29.0,1994.0,29.5,8,0,0,25,35,8,93,45,54,0,0,0,188,50,57,46.7
Ian Poveda,ENG,"MF,FW",Leeds United,23.0,2000.0,1.7,0,0,0,3,4,0,6,1,2,0,0,0,12,0,1,0.0
Ian Poveda,ENG,"MF,FW",Sheffield Weds,23.0,2000.0,6.3,0,0,0,9,13,1,9,2,3,0,0,0,30,0,3,0.0
Dennis Praet,BEL,MF,Leicester City,29.0,1994.0,6.9,0,0,0,5,7,2,18,5,1,1,0,0,28,6,8,42.9
Cameron Pring,ENG,DF,Bristol City,25.0,1998.0,37.8,9,0,0,47,32,2,81,53,58,0,2,0,194,94,67,58.4
Alex Pritchard,ENG,"MF,FW",Sunderland,30.0,1993.0,12.5,3,0,0,10,23,0,114,6,11,0,0,0,59,0,4,0.0
Alex Pritchard,ENG,"MF,FW",Birmingham City,30.0,1993.0,3.7,0,0,0,2,4,0,16,4,4,0,0,0,18,0,1,0.0
Przemysław Płacheta,POL,"FW,DF",Norwich City,25.0,1998.0,5.1,0,0,0,8,3,0,28,1,5,0,0,0,29,3,13,18.8
Przemysław Płacheta,POL,FW,Swansea City,25.0,1998.0,7.4,0,0,0,8,4,3,41,0,11,0,0,0,25,3,9,25.0
Bojan Radulovic,SRB,FW,Huddersfield,23.0,1999.0,4.2,2,0,0,7,4,1,2,1,2,0,0,0,8,18,30,37.5
Arjan Raikhy,ENG,MF,Leicester City,20.0,2002.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
Mileta Rajovic,DEN,FW,Watford,24.0,1999.0,20.6,1,0,0,20,8,7,0,4,4,0,0,0,50,52,86,37.7
Joe Ralls,ENG,MF,Cardiff City,29.0,1993.0,25.7,3,0,0,50,8,0,114,21,37,0,0,0,133,22,18,55.0
Calvin Ramsay,SCO,DF,Preston,20.0,2003.0,1.5,0,0,0,0,2,0,1,1,3,0,0,0,10,1,1,50.0
Aaron Ramsey,WAL,"MF,FW",Cardiff City,32.0,1990.0,8.0,2,0,0,13,8,1,32,5,9,0,0,0,51,3,15,16.7
Adam Randell,ENG,MF,Plymouth Argyle,22.0,2000.0,30.7,10,0,0,25,37,2,92,34,34,0,0,0,173,46,45,50.5
Joe Rankin-Costello,ENG,"MF,DF",Blackburn,24.0,1999.0,18.5,7,0,0,19,15,2,36,22,19,1,0,0,104,15,24,38.5
Oliver Rathbone,ENG,MF,Rotherham Utd,26.0,1996.0,36.5,8,0,0,46,23,3,126,49,53,0,0,0,194,38,44,46.3
Adam Reach,ENG,"DF,MF",West Brom,30.0,1993.0,7.1,1,0,0,6,7,1,18,9,9,0,1,0,37,9,9,50.0
Seb Revan,ENG,DF,Rotherham Utd,20.0,2003.0,30.4,6,0,0,22,23,2,78,30,37,0,0,0,117,35,50,41.2
Taylor Richards,ENG,"MF,FW",QPR,22.0,2000.0,0.6,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0.0
Chris Rigg,ENG,"FW,MF",Sunderland,16.0,2007.0,8.9,1,0,0,10,16,6,8,2,10,0,1,0,34,4,11,26.7
Emil Riis Jakobsen,DEN,FW,Preston,25.0,1998.0,14.3,0,0,0,9,10,9,16,1,4,0,0,0,26,33,66,33.3
Andy Rinomhota,ZIM,MF,Rotherham Utd,26.0,1997.0,12.5,3,0,0,24,22,0,8,10,18,0,0,1,58,19,17,52.8
Andy Rinomhota,ZIM,"MF,FW",Cardiff City,26.0,1997.0,1.4,0,0,0,3,2,0,0,1,1,0,0,0,3,0,0,
Connor Roberts,WAL,"DF,FW",Leeds United,27.0,1995.0,3.5,1,0,0,2,2,0,17,1,3,0,0,0,15,1,3,25.0
Haydon Roberts,ENG,DF,Bristol City,21.0,2002.0,13.9,4,0,0,15,14,1,54,12,9,0,0,0,79,21,21,50.0
Marc Roberts,ENG,DF,Birmingham City,33.0,1990.0,9.2,0,0,0,8,1,0,4,9,4,0,0,0,38,38,18,67.9
Patrick Roberts,ENG,"MF,FW",Sunderland,26.0,1997.0,20.5,3,0,0,12,25,3,90,6,12,0,0,0,66,3,10,23.1
Tyler Roberts,WAL,"FW,MF",Birmingham City,24.0,1999.0,8.1,2,0,0,18,17,2,9,4,7,0,0,0,31,10,15,40.0
Callum Robinson,IRL,"MF,FW",Cardiff City,28.0,1995.0,9.4,0,0,0,2,6,3,23,4,2,0,0,0,50,8,12,40.0
Joe Rodon,WAL,DF,Leeds United,25.0,1997.0,41.4,7,1,1,18,23,2,0,50,34,0,0,1,182,124,61,67.0
Morgan Rogers,ENG,"MF,FW",Middlesbrough,21.0,2002.0,14.5,5,0,0,22,18,5,9,3,20,1,0,0,42,6,24,20.0
Mahlon Romeo,ATG,DF,Cardiff City,27.0,1995.0,8.5,2,1,1,6,8,0,9,11,10,0,0,0,33,5,6,45.5
Ronald,BRA,FW,Swansea City,22.0,2001.0,15.8,0,0,0,19,38,10,82,6,25,3,0,0,63,18,35,34.0
Michael Rose,SCO,DF,Stoke City,27.0,1995.0,34.9,5,0,0,17,16,0,1,44,25,0,1,0,150,89,48,65.0
Joe Rothwell,ENG,MF,Southampton,28.0,1995.0,5.0,2,0,0,6,3,0,14,6,4,0,0,0,17,1,6,14.3
Jonathan Rowe,ENG,"FW,MF",Norwich City,20.0,2003.0,22.7,5,0,0,28,54,3,19,14,23,1,0,0,91,21,32,39.6
John Ruddy,ENG,GK,Birmingham City,36.0,1986.0,44.0,2,0,0,1,3,0,0,1,0,0,0,0,41,19,1,95.0
Jack Rudoni,ENG,"MF,FW",Huddersfield,23.0,2000.0,34.0,9,0,0,45,47,6,78,29,41,0,0,0,243,62,67,48.1
Josh Ruffels,ENG,DF,Huddersfield,29.0,1993.0,8.6,1,0,0,5,4,0,21,14,11,0,0,0,43,15,22,40.5
Carl Rushworth,ENG,GK,Swansea City,22.0,2001.0,46.0,1,0,0,1,9,0,0,3,1,0,0,1,66,7,1,87.5
Nazariy Rusyn,UKR,FW,Sunderland,24.0,1998.0,8.8,1,0,0,6,16,4,12,1,3,0,0,0,23,13,13,50.0
Georginio Rutter,FRA,"FW,MF",Leeds United,21.0,2002.0,41.5,6,0,0,68,113,28,25,20,43,3,0,0,158,46,60,43.4
Charles Sagoe Jr,ENG,FW,Swansea City,19.0,2004.0,0.3,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,50.0
Borja Sainz,ESP,FW,Norwich City,22.0,2001.0,22.8,4,2,1,32,38,6,23,22,34,0,0,0,140,1,14,6.7
Tatsuhiro Sakamoto,JPN,"MF,FW",Coventry City,26.0,1996.0,20.5,3,0,0,21,42,2,83,16,19,1,0,0,85,11,16,40.7
Dion Sanderson,ENG,DF,Birmingham City,23.0,1999.0,36.7,2,1,0,31,18,1,1,50,24,0,0,1,124,63,48,56.8
Gabriel Sara,BRA,"MF,FW",Norwich City,24.0,1999.0,45.6,5,0,0,30,62,6,258,33,54,0,0,0,226,24,38,38.7
Josh Sargent,USA,FW,Norwich City,23.0,2000.0,20.6,2,0,0,16,30,13,3,5,5,0,0,0,39,25,31,44.6
Matija Šarkić,MNE,GK,Millwall,26.0,1997.0,32.0,2,0,0,1,0,0,0,1,0,0,1,0,39,5,0,100.0
