Player,Nation,Pos,Squad,Age,Born,90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err
Jeremy Sarmiento,ECU,FW,Ipswich Town,21.0,2002.0,7.1,14,10,3,10,1,6,14,42.9,8,13,1,12,3,17,10,0
George Saville,NIR,MF,Millwall,30.0,1993.0,29.5,86,48,35,46,5,40,78,51.3,38,55,15,40,50,136,42,0
Romaine Sawyers,SKN,MF,Cardiff City,31.0,1991.0,0.3,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0
Allahyar Sayyadmanesh,IRN,FW,Hull City,22.0,2001.0,0.7,0,0,0,0,0,0,0,,0,3,0,3,1,1,0,0
Dane Scarlett,ENG,FW,Ipswich Town,19.0,2004.0,1.8,5,4,1,2,2,2,4,50.0,2,2,0,2,0,5,3,0
Dan Scarr,ENG,DF,Plymouth Argyle,28.0,1994.0,24.7,21,15,10,11,0,10,20,50.0,10,42,33,9,23,44,131,0
Joshua Seary,ENG,"DF,MF",Preston,18.0,2004.0,0.3,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0
Jenson Seelt,NED,DF,Sunderland,20.0,2003.0,11.5,32,17,18,10,4,15,25,60.0,10,16,9,7,15,47,22,1
Tyrell Sellars-Fleming,ENG,FW,Hull City,18.0,2005.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ken Sema,SWE,"FW,MF",Watford,29.0,1993.0,22.3,33,22,15,14,4,22,32,68.8,10,31,2,29,12,45,13,1
Luis Semedo,POR,"FW,MF",Sunderland,19.0,2003.0,5.6,11,8,3,4,4,4,4,100.0,0,2,1,1,0,11,3,0
Jean Seri,CIV,MF,Hull City,32.0,1991.0,35.3,50,32,16,27,7,31,64,48.4,33,41,17,24,29,79,31,3
Femi Seriki,ENG,"DF,FW",Rotherham Utd,21.0,2002.0,2.8,7,4,1,4,2,4,7,57.1,3,3,0,3,7,14,3,0
Paik Seung-ho,KOR,MF,Birmingham City,26.0,1997.0,14.6,27,15,10,13,4,12,26,46.2,14,20,4,16,5,32,27,1
Jamie Shackleton,ENG,"DF,FW",Leeds United,23.0,1999.0,7.5,16,11,6,6,4,8,13,61.5,5,7,1,6,4,20,12,1
Billy Sharp,ENG,"FW,MF",Hull City,37.0,1986.0,3.7,4,2,3,0,1,2,4,50.0,2,5,0,5,0,4,4,0
Ben Sheaf,ENG,MF,Coventry City,25.0,1998.0,28.8,106,60,45,56,5,47,84,56.0,37,45,10,35,42,148,23,2
Sol Sidibé,ENG,MF,Stoke City,16.0,2007.0,0.3,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0
Francisco Sierralta,CHI,"DF,MF",Watford,26.0,1997.0,21.9,25,13,18,6,1,18,38,47.4,20,28,18,10,15,40,90,2
Arnór Sigurðsson,ISL,"FW,MF",Blackburn,24.0,1999.0,16.2,16,7,5,8,3,6,19,31.6,13,8,3,5,5,21,14,0
Sam Silvera,AUS,FW,Middlesbrough,22.0,2000.0,15.2,15,11,1,8,6,10,22,45.5,12,10,0,10,8,23,10,0
Tommy Simkin,ENG,GK,Stoke City,18.0,2004.0,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ellis Simms,ENG,FW,Coventry City,22.0,2001.0,30.3,12,7,2,4,6,4,11,36.4,7,9,2,7,2,14,20,0
Xavier Simons,ENG,"MF,FW",Hull City,20.0,2003.0,0.2,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,1
Jack Simpson,ENG,DF,Cardiff City,26.0,1996.0,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1
Doğukan Sınık,TUR,FW,Hull City,24.0,1999.0,0.3,1,0,1,0,0,0,0,,0,0,0,0,1,2,0,0
Luis Sinisterra,COL,MF,Leeds United,24.0,1999.0,1.9,1,1,0,0,1,1,4,25.0,3,4,0,4,0,1,0,0
Emmanouil Siopis,GRE,MF,Cardiff City,29.0,1994.0,36.5,71,44,28,39,4,36,89,40.4,53,29,5,24,54,125,42,3
Regan Slater,ENG,"MF,DF",Hull City,23.0,1999.0,30.9,37,21,21,12,4,21,44,47.7,23,30,14,16,13,50,43,2
William Smallbone,IRL,MF,Southampton,23.0,2000.0,33.4,49,34,18,23,8,18,47,38.3,29,33,8,25,30,79,23,0
Andy Smith,SCO,MF,Hull City,21.0,2001.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
Michael Smith,ENG,"FW,MF",Sheffield Weds,31.0,1991.0,13.7,9,4,3,5,1,4,13,30.8,9,12,1,11,1,10,19,0
Tommy Smith,ENG,DF,Middlesbrough,31.0,1992.0,4.3,10,5,7,3,0,8,14,57.1,6,6,0,6,10,20,11,0
Paul Smyth,NIR,"FW,MF",QPR,25.0,1997.0,24.3,36,22,22,10,4,15,41,36.6,26,35,2,33,17,53,25,0
Matthew Sorinola,ENG,"DF,MF",Plymouth Argyle,22.0,2001.0,5.8,16,6,6,8,2,7,12,58.3,5,11,2,9,2,18,15,0
Lino Sousa,ENG,"DF,MF",Plymouth Argyle,18.0,2005.0,3.0,4,4,2,1,1,4,5,80.0,1,5,0,5,1,5,10,0
Harry Souttar,AUS,DF,Leicester City,24.0,1998.0,1.1,1,1,1,0,0,0,0,,0,0,0,0,0,1,2,0
Djed Spence,ENG,DF,Leeds United,22.0,2000.0,4.3,17,11,10,5,2,5,8,62.5,3,10,4,6,8,25,11,0
Tony Springett,IRL,"FW,MF",Norwich City,20.0,2002.0,2.4,5,3,2,3,0,4,5,80.0,1,6,2,4,1,6,2,0
Jack Stacey,ENG,DF,Norwich City,27.0,1996.0,42.8,99,75,53,36,10,46,80,57.5,34,47,21,26,54,153,115,2
Jay Stansfield,ENG,"FW,MF",Birmingham City,20.0,2002.0,37.1,41,29,7,17,17,17,51,33.3,34,40,2,38,6,47,12,0
Jack Stephens,ENG,DF,Southampton,29.0,1994.0,16.6,24,14,11,10,3,15,22,68.2,7,31,15,16,19,43,30,2
Enda Stevens,IRL,DF,Stoke City,33.0,1990.0,17.1,34,20,22,11,1,23,37,62.2,14,22,8,14,21,55,46,0
Layton Stewart,ENG,"FW,MF",Preston,20.0,2002.0,2.5,5,4,1,3,1,0,1,0.0,1,0,0,0,0,5,0,0
Ross Stewart,SCO,FW,Southampton,27.0,1996.0,0.3,1,0,0,0,1,0,1,0.0,1,1,1,0,0,1,1,0
Jakub Stolarczyk,POL,GK,Leicester City,22.0,2000.0,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
Jordan Storey,ENG,DF,Preston,25.0,1997.0,40.0,49,31,25,19,5,25,43,58.1,18,47,16,31,81,130,129,1
Pascal Struijk,NED,DF,Leeds United,23.0,1999.0,22.1,31,22,15,14,2,15,21,71.4,6,24,12,12,19,50,73,1
Callum Styles,HUN,"DF,MF",Sunderland,23.0,2000.0,9.0,22,14,9,11,2,13,22,59.1,9,10,4,6,8,30,15,0
Kamaldeen Sulemana,GHA,"FW,MF",Southampton,21.0,2002.0,10.6,12,10,10,2,0,6,12,50.0,6,6,0,6,6,18,1,1
Crysencio Summerville,NED,FW,Leeds United,21.0,2001.0,38.9,61,39,17,25,19,28,52,53.8,24,34,1,33,22,83,23,0
Ivan Šunjić,BIH,MF,Birmingham City,26.0,1996.0,29.2,64,37,33,27,4,30,70,42.9,40,46,11,35,53,117,45,0
John Swift,ENG,"MF,FW",West Brom,28.0,1995.0,20.7,23,14,10,12,1,7,28,25.0,21,15,2,13,10,33,11,1
Mark Sykes,IRL,"FW,MF",Bristol City,25.0,1997.0,28.7,40,23,11,15,14,16,31,51.6,15,20,6,14,20,60,43,0
Sammie Szmodics,IRL,"MF,FW",Blackburn,27.0,1995.0,43.3,29,19,10,14,5,8,42,19.0,34,36,3,33,17,46,16,1
Jakob Sørensen,DEN,"DF,MF",Norwich City,25.0,1998.0,5.5,5,4,3,1,1,3,5,60.0,2,0,0,0,4,9,17,0
Japhet Tanganga,ENG,DF,Millwall,24.0,1999.0,17.2,22,14,16,6,0,9,12,75.0,3,32,20,12,25,47,69,0
George Tanner,ENG,DF,Bristol City,23.0,1999.0,33.7,80,49,54,22,4,47,76,61.8,29,36,13,23,32,112,105,2
Ollie Tanner,ENG,"FW,DF",Cardiff City,21.0,2002.0,13.7,34,21,13,15,6,13,37,35.1,24,14,0,14,16,50,15,1
Fabio Tavares,ENG,"FW,DF",Coventry City,22.0,2001.0,2.0,3,2,1,2,0,1,5,20.0,4,5,0,5,0,3,0,0
Caleb Taylor,ENG,DF,West Brom,20.0,2003.0,0.3,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0
Jack Taylor,IRL,MF,Ipswich Town,25.0,1998.0,9.8,25,14,7,13,5,12,27,44.4,15,13,2,11,19,44,9,1
Junior Tchamadeu,CMR,"DF,FW",Stoke City,19.0,2003.0,9.7,18,12,12,5,1,7,10,70.0,3,11,1,10,13,31,6,0
Semir Telalovic,GER,FW,Blackburn,23.0,1999.0,3.4,4,4,1,1,2,2,4,50.0,2,2,0,2,1,5,4,0
Nathan Tella,NGA,FW,Southampton,24.0,1999.0,3.0,7,4,1,4,2,5,11,45.5,6,5,0,5,3,10,2,0
Bobby Thomas,ENG,DF,Coventry City,22.0,2001.0,41.8,63,41,44,17,2,40,63,63.5,23,80,54,26,54,117,190,3
Luke Thomas,ENG,DF,Middlesbrough,22.0,2001.0,7.3,24,16,15,6,3,16,26,61.5,10,16,2,14,7,31,15,1
Sorba Thomas,WAL,"FW,MF",Huddersfield,23.0,1999.0,38.1,19,13,7,10,2,8,23,34.8,15,24,2,22,11,30,27,0
Brandon Thomas-Asante,GHA,FW,West Brom,24.0,1998.0,30.4,16,5,5,6,5,4,15,26.7,11,17,2,15,16,32,6,0
Jordan Thompson,NIR,"DF,MF",Stoke City,26.0,1997.0,24.6,59,37,27,27,5,30,47,63.8,17,20,8,12,21,80,43,0
Christ Tiéhi,CIV,MF,Rotherham Utd,25.0,1998.0,34.0,75,43,34,35,6,29,61,47.5,32,56,19,37,39,114,46,0
Victor Torp,DEN,MF,Coventry City,24.0,1999.0,7.8,19,9,8,8,3,7,12,58.3,5,13,1,12,7,26,14,0
Conor Townsend,ENG,DF,West Brom,30.0,1993.0,34.7,56,41,31,19,6,28,48,58.3,20,30,7,23,29,85,98,2
Adama Traoré,MLI,"FW,MF",Hull City,28.0,1995.0,11.9,13,8,3,6,4,6,22,27.3,16,21,2,19,12,25,17,0
Mark Travers,IRL,GK,Stoke City,24.0,1999.0,13.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
Lewis Travis,ENG,MF,Ipswich Town,25.0,1997.0,3.7,18,13,6,9,3,6,12,50.0,6,4,1,3,3,21,4,0
Lewis Travis,ENG,"MF,DF",Blackburn,25.0,1997.0,13.2,40,25,13,21,6,18,38,47.4,20,20,9,11,23,63,13,0
Nectarios Triantis,GRE,DF,Sunderland,20.0,2003.0,1.0,1,0,1,0,0,0,0,,0,0,0,0,1,2,7,0
Sondre Tronstad,NOR,MF,Blackburn,27.0,1995.0,32.6,102,59,36,56,10,52,96,54.2,44,49,16,33,36,138,45,1
Axel Tuanzebe,COD,DF,Ipswich Town,25.0,1997.0,15.3,26,20,13,8,5,17,20,85.0,3,15,5,10,24,50,43,0
Ozan Tufan,TUR,"MF,FW",Hull City,28.0,1995.0,23.6,26,20,7,11,8,8,20,40.0,12,28,2,26,7,33,16,0
David Turnbull,SCO,"MF,FW",Cardiff City,24.0,1999.0,9.6,11,6,3,7,1,6,11,54.5,5,9,1,8,3,14,7,0
Oliver Turton,ENG,DF,Huddersfield,30.0,1992.0,1.9,1,1,0,1,0,1,1,100.0,0,4,2,2,1,2,5,0
Scott Twine,ENG,"MF,FW",Bristol City,24.0,1999.0,8.2,12,7,2,5,5,3,9,33.3,6,11,1,10,5,17,2,0
Scott Twine,ENG,"FW,MF",Hull City,24.0,1999.0,20.0,20,15,6,12,2,11,28,39.3,17,15,0,15,13,33,6,0
Josh Tymon,ENG,DF,Stoke City,24.0,1999.0,0.7,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0
Josh Tymon,ENG,DF,Swansea City,24.0,1999.0,37.0,61,34,29,26,6,36,56,64.3,20,42,9,33,46,107,77,1
Ike Ugbo,CAN,FW,Cardiff City,24.0,1998.0,10.4,7,1,1,5,1,3,3,100.0,0,11,1,10,0,7,11,0
Ike Ugbo,CAN,"FW,MF",Sheffield Weds,24.0,1998.0,14.4,16,12,7,5,4,8,12,66.7,4,9,0,9,4,20,10,0
Hwang Ui-jo,KOR,"FW,MF",Norwich City,30.0,1992.0,8.6,2,1,1,1,0,1,2,50.0,1,1,0,1,1,3,3,0
Pol Valentín,ESP,"DF,MF",Sheffield Weds,26.0,1997.0,24.5,54,27,35,17,2,32,51,62.7,19,31,11,20,19,73,47,0
Jamie Vardy,ENG,FW,Leicester City,36.0,1987.0,19.6,7,3,0,3,4,2,8,25.0,6,10,1,9,2,9,13,1
Devis Vásquez,COL,GK,Sheffield Weds,25.0,1998.0,9.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,0
Harry Vaughan,IRL,"MF,FW",Hull City,19.0,2004.0,1.6,4,3,3,1,0,2,4,50.0,2,0,0,0,0,4,1,0
Will Vaulks,WAL,MF,Sheffield Weds,29.0,1993.0,26.2,82,48,43,35,4,44,100,44.0,56,43,8,35,51,133,49,1
Jannik Vestergaard,DEN,DF,Leicester City,30.0,1992.0,41.3,53,32,32,19,2,27,43,62.8,16,53,36,17,42,95,143,1
André Vidigal,ANG,"FW,MF",Stoke City,24.0,1998.0,18.7,17,9,10,2,5,5,14,35.7,9,17,1,16,9,26,6,0
Rúben Vinagre,POR,DF,Hull City,24.0,1999.0,5.5,12,9,6,5,1,5,7,71.4,2,4,1,3,2,14,16,0
Andreas Voglsammer,GER,"DF,FW",Millwall,31.0,1992.0,0.5,1,1,1,0,0,0,0,,0,0,0,0,0,1,2,0
Zak Vyner,KEN,DF,Bristol City,26.0,1997.0,35.0,56,34,34,22,0,28,42,66.7,14,51,38,13,51,107,112,3
Leopold Wahlstedt,SWE,GK,Blackburn,24.0,1999.0,20.3,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,13,2
Ben Waine,NZL,FW,Plymouth Argyle,22.0,2001.0,10.2,3,2,0,2,1,0,5,0.0,5,3,0,3,4,7,8,0
Kyle Walker-Peters,ENG,DF,Southampton,26.0,1997.0,42.9,74,52,29,30,15,33,51,64.7,18,37,8,29,49,123,64,1
Jed Wallace,ENG,"FW,MF",West Brom,29.0,1994.0,31.3,33,24,7,15,11,12,46,26.1,34,28,1,27,5,38,18,0
Murray Wallace,SCO,DF,Millwall,30.0,1993.0,23.0,47,32,33,12,2,28,48,58.3,20,32,12,20,32,79,72,0
Joe Walsh,ENG,GK,QPR,21.0,2002.0,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Liam Walsh,ENG,"MF,FW",Swansea City,25.0,1997.0,6.3,12,6,6,4,2,2,6,33.3,4,10,1,9,5,17,2,0
Christian Walton,ENG,GK,Ipswich Town,27.0,1995.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Danny Ward,ENG,FW,Huddersfield,31.0,1991.0,12.7,4,3,1,1,2,2,7,28.6,5,5,0,5,0,4,10,0
James Ward-Prowse,ENG,MF,Southampton,28.0,1994.0,1.0,1,0,0,1,0,0,0,,0,1,1,0,1,2,2,0
Jaden Warner,ENG,DF,Norwich City,20.0,2002.0,1.7,1,0,1,0,0,0,2,0.0,2,2,1,1,2,3,7,0
Lewis Warrington,ENG,MF,Plymouth Argyle,20.0,2002.0,0.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Duncan Watmore,ENG,"MF,FW",Millwall,29.0,1994.0,18.8,29,18,10,14,5,15,37,40.5,22,17,1,16,4,33,8,0
Tom Watson,ENG,FW,Sunderland,17.0,2006.0,0.0,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
Andreas Weimann,AUT,"FW,MF",West Brom,31.0,1991.0,4.6,2,2,2,0,0,1,1,100.0,0,3,0,3,0,2,3,0
Andreas Weimann,AUT,"FW,MF",Bristol City,31.0,1991.0,9.1,9,7,3,4,2,6,10,60.0,4,10,1,9,3,12,6,0
Finley Welch,ENG,FW,Norwich City,18.0,2004.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Nahki Wells,BER,FW,Bristol City,33.0,1990.0,16.9,16,12,5,9,2,4,19,21.1,15,12,0,12,4,20,2,0
Adam Wharton,ENG,MF,Blackburn,19.0,2004.0,21.7,60,36,27,21,12,26,66,39.4,40,30,6,24,32,92,17,1
Scott Wharton,ENG,DF,Blackburn,25.0,1997.0,23.1,28,16,20,7,1,21,34,61.8,13,29,19,10,33,61,98,1
Jack Whatmough,ENG,"DF,MF",Preston,26.0,1996.0,14.0,19,10,10,9,0,8,19,42.1,11,26,11,15,15,34,70,0
Ben Whiteman,ENG,MF,Preston,27.0,1996.0,25.9,38,19,20,14,4,26,46,56.5,20,24,13,11,42,80,50,0
Morgan Whittaker,ENG,"FW,MF",Plymouth Argyle,22.0,2001.0,44.1,46,28,15,22,9,19,73,26.0,54,41,1,40,16,62,23,0
Ben Wiles,ENG,"FW,MF",Rotherham Utd,24.0,1999.0,2.0,2,1,2,0,0,0,0,,0,2,0,2,0,2,2,0
Ben Wiles,ENG,MF,Huddersfield,24.0,1999.0,20.4,22,16,9,13,0,10,22,45.5,12,14,2,12,19,41,19,0
Mallik Wilks,ENG,"FW,MF",Sheffield Weds,24.0,1998.0,3.1,5,3,2,2,1,2,6,33.3,4,4,0,4,2,7,1,0
Brandon Williams,ENG,DF,Ipswich Town,22.0,2000.0,8.9,28,21,18,9,1,14,25,56.0,11,7,3,4,14,42,16,2
Joe Williams,ENG,MF,Bristol City,26.0,1996.0,28.4,67,35,25,39,3,37,75,49.3,38,47,15,32,28,95,48,0
Chris Willock,ENG,"FW,MF",QPR,25.0,1998.0,25.5,49,29,20,24,5,28,54,51.9,26,35,1,34,15,64,5,0
Ben Wilmot,ENG,DF,Stoke City,23.0,1999.0,22.7,18,11,15,1,2,7,19,36.8,12,26,15,11,31,49,74,0
Ben Wilson,ENG,GK,Coventry City,30.0,1992.0,18.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,1
James Wilson,,DF,Middlesbrough,,,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Josh Wilson-Esbrand,ENG,"DF,MF",Cardiff City,20.0,2002.0,7.4,10,6,7,1,2,5,11,45.5,6,2,1,1,6,16,10,0
Josh Windass,ENG,"MF,FW",Sheffield Weds,29.0,1994.0,19.4,19,10,6,6,7,10,26,38.5,16,19,0,19,8,27,9,0
Harry Winks,ENG,MF,Leicester City,27.0,1996.0,44.9,73,46,30,34,9,46,90,51.1,44,34,13,21,37,110,22,4
Ryan Wintle,ENG,MF,Cardiff City,26.0,1997.0,29.3,39,22,16,22,1,20,30,66.7,10,34,19,15,24,63,38,1
Nathan Wood-Gordon,ENG,DF,Swansea City,21.0,2002.0,23.4,24,12,13,11,0,16,21,76.2,5,27,21,6,20,44,70,0
Ben Woodburn,WAL,"MF,FW",Preston,23.0,1999.0,2.8,14,10,5,6,3,5,11,45.5,6,7,0,7,7,21,3,0
Freddie Woodman,ENG,GK,Preston,26.0,1997.0,44.0,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,18,4
Luke Woolfenden,ENG,DF,Ipswich Town,24.0,1998.0,40.1,37,26,30,6,1,18,26,69.2,8,50,30,20,46,83,152,2
Callum Wright,ENG,"MF,FW",Plymouth Argyle,23.0,2000.0,8.9,13,8,5,2,6,7,14,50.0,7,8,0,8,7,20,4,0
Haji Wright,USA,"FW,MF",Coventry City,25.0,1998.0,33.0,36,23,14,12,10,13,24,54.2,11,27,3,24,4,40,18,0
Tyreik Wright,IRL,FW,Plymouth Argyle,21.0,2001.0,1.0,3,2,1,2,0,1,2,50.0,1,0,0,0,2,5,2,0
Charlie Wyke,ENG,FW,Rotherham Utd,30.0,1992.0,5.1,4,4,0,3,1,1,5,20.0,4,3,0,3,0,4,6,0
Jerry Yates,ENG,FW,Swansea City,26.0,1996.0,25.4,13,10,3,6,4,4,13,30.8,9,22,3,19,3,16,9,0
Ephraim Yeboah,GHA,"FW,MF",Bristol City,17.0,2006.0,2.3,5,3,3,0,2,2,6,33.3,4,3,0,3,1,6,1,0
Okay Yokuşlu,TUR,MF,West Brom,29.0,1994.0,35.8,66,43,25,35,6,36,57,63.2,21,31,15,16,48,114,74,2
Anass Zaroury,MAR,"FW,MF",Hull City,22.0,2000.0,7.7,12,7,5,2,5,6,11,54.5,5,18,1,17,5,17,5,0
