Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Robinho Junior,BRA,"FW,MF",Santos,17,2007,15,2,352,3.9,0,1,1,0,0,0,0,0,1.0,1.0,0.6,1.6,12,15,36,0.0,0.26,0.26,0.0,0.26,0.25,0.15,0.4,0.25,0.4
Wanderson Junior,BRA,DF,Flamengo,17,2007,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
José Kadir,PAN,FW,Botafogo (RJ),17,2007,6,2,174,1.9,2,0,2,2,0,0,1,0,0.6,0.6,0.0,0.6,2,2,10,1.03,0.0,1.03,1.03,1.03,0.29,0.0,0.29,0.29,0.29
Kaiki,BRA,DF,Cruzeiro,21,2003,34,34,2993,33.3,1,5,6,1,0,0,10,0,3.4,3.4,4.8,8.2,64,115,161,0.03,0.15,0.18,0.03,0.18,0.1,0.15,0.25,0.1,0.25
Lucas Kal,BRA,"MF,DF",Sport Recife,28,1996,13,11,861,9.6,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,8,29,6,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
Walter Kannemann,ARG,DF,Grêmio,33,1991,20,19,1723,19.1,0,0,0,0,0,0,8,1,0.4,0.4,0.1,0.6,3,32,2,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
Kanu,BRA,DF,Bahia,27,1997,7,7,513,5.7,0,0,0,0,0,0,0,1,0.1,0.1,0.1,0.1,0,12,0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
Kauê,BRA,GK,Corinthians,20,2004,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kayke,BRA,FW,Fortaleza,18,2006,2,0,31,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,1,3,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.58,0.58,0.58
Kayke,BRA,"FW,MF",Corinthians,20,2004,8,4,358,4.0,0,1,1,0,0,0,0,0,0.4,0.4,0.9,1.3,14,10,22,0.0,0.25,0.25,0.0,0.25,0.1,0.24,0.34,0.1,0.34
Renato Kayser,BRA,FW,Vitória,28,1996,30,25,2083,23.1,9,0,9,8,1,1,3,0,8.2,7.4,1.1,8.5,16,34,82,0.39,0.0,0.39,0.35,0.35,0.35,0.05,0.4,0.32,0.37
Kenji,BRA,FW,Cruzeiro,19,2006,3,0,39,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,1,4,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26
John Kennedy,BRA,FW,Fluminense,22,2002,17,6,626,7.0,2,1,3,1,1,1,1,0,2.2,1.4,0.9,2.3,9,20,41,0.29,0.14,0.43,0.14,0.29,0.31,0.13,0.45,0.2,0.33
Keno,BRA,"FW,MF",Fluminense,35,1989,18,4,509,5.7,1,2,3,1,0,0,1,0,1.3,1.3,0.4,1.7,27,11,55,0.18,0.35,0.53,0.18,0.53,0.23,0.07,0.3,0.23,0.3
Kevyson,BRA,DF,Santos,20,2004,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevyson,BRA,DF,Sport Recife,20,2004,9,1,268,3.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,10,13,20,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Khellven,BRA,DF,Palmeiras,23,2001,13,12,975,10.8,0,2,2,0,0,0,1,0,0.1,0.1,1.2,1.3,8,27,45,0.0,0.18,0.18,0.0,0.18,0.01,0.11,0.12,0.01,0.12
Gabriel Knesowitsch,BRA,DF,Mirassol,21,2003,4,4,360,4.0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,10,11,0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12
Benjamín Kuscevic,CHI,DF,Fortaleza,28,1996,20,19,1707,19.0,1,0,1,1,0,0,3,1,1.3,1.2,0.1,1.3,7,34,0,0.05,0.0,0.05,0.05,0.05,0.07,0.0,0.07,0.07,0.07
Derik Lacerda,BRA,FW,Sport Recife,25,1999,17,17,1446,16.1,6,0,6,5,1,1,8,0,7.3,6.5,1.2,7.7,29,18,47,0.37,0.0,0.37,0.31,0.31,0.45,0.07,0.53,0.41,0.48
Ignacio Laquintana,URU,"FW,MF",RB Bragantino,25,1999,23,13,1017,11.3,4,3,7,4,0,0,1,0,1.6,1.6,1.8,3.4,22,26,97,0.35,0.27,0.62,0.35,0.62,0.14,0.16,0.3,0.14,0.3
Larson,BRA,"MF,FW",Palmeiras,19,2005,2,1,73,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.6,0.6,0,5,5,0.0,0.0,0.0,0.0,0.0,0.03,0.76,0.79,0.03,0.79
Joaquín Lavega,URU,"FW,DF",Fluminense,19,2005,2,0,67,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,9,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17
Leandrinho,BRA,DF,Vasco da Gama,19,2005,2,0,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Helton Leite,BRA,GK,Fortaleza,34,1990,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Lelê,BRA,FW,Ceará,27,1997,7,0,110,1.2,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,5,2,8,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.57,0.57,0.57
Mauricio Lemos,URU,DF,Vasco da Gama,29,1995,4,3,243,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Rubén Lezcano,PAR,"MF,FW",Fluminense,20,2004,4,0,57,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,6,3,0.0,0.0,0.0,0.0,0.0,0.12,0.21,0.33,0.12,0.33
Lima,BRA,"MF,FW",Fluminense,28,1996,28,12,1094,12.2,2,1,3,2,0,0,3,0,2.5,2.5,1.3,3.8,18,33,57,0.16,0.08,0.25,0.16,0.25,0.21,0.11,0.31,0.21,0.31
Lucas Lima,BRA,MF,Ceará,24,2000,11,1,127,1.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,6,3,0.0,0.0,0.0,0.0,0.0,0.09,0.05,0.14,0.09,0.14
Lucas Lima,BRA,"MF,FW",Sport Recife,34,1990,33,30,2550,28.3,3,7,10,2,1,1,11,0,2.7,1.9,5.2,7.2,64,220,127,0.11,0.25,0.35,0.07,0.32,0.1,0.18,0.28,0.07,0.25
Leonardo Linck,BRA,GK,Botafogo (RJ),23,2001,17,16,1486,16.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kauan Lindes,BRA,MF,Botafogo (RJ),21,2003,1,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.59,0.0,0.59
Samuel Lino,BRA,FW,Flamengo,25,1999,21,19,1394,15.5,4,5,9,4,0,0,1,0,3.8,3.8,2.7,6.6,89,56,187,0.26,0.32,0.58,0.26,0.58,0.25,0.18,0.42,0.25,0.42
Lenny Lobato,BRA,FW,Sport Recife,23,2001,7,2,244,2.7,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,6,2,18,0.0,0.0,0.0,0.0,0.0,0.16,0.03,0.19,0.16,0.19
David Loiola,BRA,DF,Botafogo (RJ),22,2002,22,20,1830,20.3,1,1,2,1,0,0,3,2,1.0,1.0,0.5,1.5,16,59,6,0.05,0.05,0.1,0.05,0.1,0.05,0.03,0.08,0.05,0.08
Marcelo Lomba,BRA,GK,Palmeiras,38,1986,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Felipe Longo,BRA,GK,Corinthians,19,2005,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Renzo López,URU,FW,Vitória,30,1994,23,5,651,7.2,1,0,1,1,0,0,4,0,2.5,2.5,0.7,3.2,4,9,15,0.14,0.0,0.14,0.14,0.14,0.35,0.1,0.45,0.35,0.45
Lourenço,BRA,MF,Ceará,27,1997,33,15,1386,15.4,2,1,3,2,0,1,4,0,1.9,1.0,1.7,2.7,15,81,34,0.13,0.06,0.19,0.13,0.19,0.12,0.11,0.24,0.06,0.18
Lucão,BRA,GK,RB Bragantino,23,2001,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayrton Lucas,BRA,DF,Flamengo,27,1997,18,13,1231,13.7,2,0,2,2,0,0,5,0,1.4,1.4,0.7,2.1,25,89,68,0.15,0.0,0.15,0.15,0.15,0.1,0.05,0.15,0.1,0.15
Jean Lucas,BRA,MF,Bahia,26,1998,34,33,2674,29.7,3,1,4,3,0,0,3,2,3.9,3.9,3.2,7.1,59,124,123,0.1,0.03,0.13,0.1,0.13,0.13,0.11,0.24,0.13,0.24
João Lucas,BRA,DF,Grêmio,26,1998,10,5,506,5.6,0,0,0,0,0,0,1,0,0.1,0.1,0.5,0.6,6,18,19,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.11,0.02,0.11
Zé Lucas,BRA,MF,Sport Recife,16,2008,24,21,1596,17.7,0,0,0,0,0,0,4,0,1.1,1.1,0.8,1.9,20,57,38,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.11,0.06,0.11
Luciano,BRA,"FW,MF",São Paulo,31,1993,32,24,2105,23.4,9,4,13,8,1,2,10,0,10.9,9.3,2.8,12.1,24,64,111,0.38,0.17,0.56,0.34,0.51,0.47,0.12,0.59,0.4,0.52
Lucio,BRA,MF,Flamengo,17,2007,1,1,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luighi,BRA,FW,Palmeiras,18,2006,11,2,339,3.8,1,0,1,1,0,0,1,0,2.2,2.2,0.5,2.7,11,7,24,0.27,0.0,0.27,0.27,0.27,0.59,0.13,0.72,0.59,0.72
Victor Luis,BRA,"DF,MF",Vasco da Gama,31,1993,7,2,273,3.0,0,0,0,0,0,0,0,1,0.1,0.1,0.0,0.1,2,15,13,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
Luisão,BRA,DF,Santos,21,2003,6,5,438,4.9,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,8,3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
David Luiz,BRA,DF,Fortaleza,37,1987,7,4,399,4.4,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,4,21,3,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
Guilherme Luiz,BRA,FW,Ceará,19,2005,7,0,148,1.6,0,1,1,0,0,0,1,0,0.2,0.2,0.8,1.0,2,1,12,0.0,0.61,0.61,0.0,0.61,0.12,0.51,0.62,0.12,0.62
Lyanco,BRA,DF,Atlético Mineiro,27,1997,17,17,1410,15.7,0,0,0,0,0,0,10,2,0.6,0.6,0.1,0.7,11,62,1,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
Everton Maceió,BRA,"FW,MF",Mirassol,21,2003,6,1,147,1.6,0,0,0,0,0,0,0,0,0.1,0.1,1.0,1.1,9,7,22,0.0,0.0,0.0,0.0,0.0,0.09,0.61,0.7,0.09,0.7
Willian Machado,BRA,DF,Ceará,28,1996,36,36,3219,35.8,0,1,1,0,0,0,7,0,0.8,0.8,1.3,2.2,16,69,9,0.0,0.03,0.03,0.0,0.03,0.02,0.04,0.06,0.02,0.06
Talles Magno,BRA,"FW,MF",Corinthians,22,2002,24,10,961,10.7,1,1,2,1,0,0,2,0,5.4,5.4,0.6,6.0,29,25,94,0.09,0.09,0.19,0.09,0.19,0.5,0.06,0.56,0.5,0.56
Magrão,BRA,GK,Fortaleza,24,2000,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gustavo Maia,BRA,FW,Sport Recife,24,2001,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,6,0.0,0.0,0.0,0.0,0.0,0.05,0.17,0.22,0.05,0.22
Pablo Maia,BRA,MF,São Paulo,23,2002,25,17,1471,16.3,1,0,1,1,0,0,4,0,0.4,0.4,0.2,0.6,10,54,13,0.06,0.0,0.06,0.06,0.06,0.02,0.01,0.04,0.02,0.04
Thiago Maia,BRA,MF,Internacional,27,1997,31,25,1980,22.0,2,1,3,2,0,0,3,0,1.5,1.5,1.0,2.4,9,115,37,0.09,0.05,0.14,0.09,0.14,0.07,0.04,0.11,0.07,0.11
Maik,BRA,DF,São Paulo,20,2005,9,8,607,6.7,2,2,4,2,0,0,3,0,0.2,0.2,0.8,1.1,7,22,49,0.3,0.3,0.59,0.3,0.59,0.03,0.13,0.16,0.03,0.16
Léo Mana,BRA,DF,Corinthians,20,2004,4,3,225,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Gustavo Mancha,BRA,DF,Fortaleza,20,2004,13,13,1029,11.4,0,0,0,0,0,0,2,1,0.2,0.2,0.0,0.2,9,46,3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Eros Mancuso,ARG,DF,Fortaleza,25,1999,30,27,2377,26.4,1,3,4,1,0,0,6,0,2.1,2.1,2.7,4.8,32,92,103,0.04,0.11,0.15,0.04,0.15,0.08,0.1,0.18,0.08,0.18
Luis Mandaca,BRA,"MF,FW",Juventude,23,2001,32,29,2445,27.2,2,1,3,2,0,0,7,1,3.3,3.1,2.2,5.3,62,104,97,0.07,0.04,0.11,0.07,0.11,0.12,0.08,0.2,0.12,0.2
Manoel,BRA,DF,Fluminense,34,1990,5,4,345,3.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,7,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
Elias Manoel,BRA,"MF,FW",Botafogo (RJ),23,2001,2,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18
José Manuel López,ARG,"FW,MF",Palmeiras,24,2000,33,22,1999,22.2,12,2,14,10,2,2,5,0,12.1,10.5,2.7,13.2,50,61,114,0.54,0.09,0.63,0.45,0.54,0.54,0.12,0.67,0.47,0.6
Fernando Marçal,BRA,DF,Botafogo (RJ),35,1989,15,11,1009,11.2,5,0,5,5,0,0,5,0,1.3,1.3,0.2,1.5,9,59,7,0.45,0.0,0.45,0.45,0.45,0.12,0.02,0.14,0.12,0.14
Marcão,BRA,GK,Juventude,32,1992,6,5,495,5.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
João Marcelo,BRA,DF,Cruzeiro,24,2000,4,2,226,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,8,0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.01,0.04
João Marcelo,BRA,FW,Atlético Mineiro,19,2005,7,0,68,0.8,1,1,2,1,0,0,0,0,0.6,0.6,0.1,0.7,1,4,11,1.32,1.32,2.65,1.32,2.65,0.84,0.09,0.93,0.84,0.93
Zé Marcos,BRA,DF,Vitória,26,1998,28,26,2426,27.0,1,1,2,1,0,0,6,0,2.3,2.3,0.3,2.6,14,86,6,0.04,0.04,0.07,0.04,0.07,0.09,0.01,0.1,0.09,0.1
Marinho,BRA,FW,Fortaleza,34,1990,17,8,710,7.9,1,2,3,1,0,0,3,1,2.4,2.4,2.6,5.0,34,20,82,0.13,0.25,0.38,0.13,0.38,0.31,0.33,0.64,0.31,0.64
Marlon,BRA,DF,Cruzeiro,27,1997,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,0.0,0.41
Marlon,BRA,MF,Juventude,20,2005,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.2,0.21,0.41,0.2,0.41
Marlon,BRA,DF,Grêmio,27,1997,31,31,2765,30.7,1,2,3,1,0,0,8,0,1.3,1.3,3.8,5.0,63,105,128,0.03,0.07,0.1,0.03,0.1,0.04,0.12,0.16,0.04,0.16
Gustavo Marques,BRA,DF,RB Bragantino,23,2001,14,9,900,10.0,1,0,1,1,0,0,2,0,0.8,0.8,0.5,1.3,4,35,3,0.1,0.0,0.1,0.1,0.1,0.08,0.05,0.13,0.08,0.13
Igor Marques,BRA,"DF,MF",Juventude,26,1999,19,15,1424,15.8,2,2,4,2,0,0,1,1,0.5,0.5,2.4,2.9,23,59,86,0.13,0.13,0.25,0.13,0.25,0.03,0.15,0.18,0.03,0.18
Lucca Marques,BRA,"DF,MF",São Paulo,17,2007,8,2,318,3.5,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,15,6,28,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07
Renato Marques,BRA,"FW,MF",Mirassol,21,2003,7,3,261,2.9,1,0,1,1,0,0,1,0,1.2,1.2,0.3,1.5,6,4,9,0.34,0.0,0.34,0.34,0.34,0.41,0.11,0.52,0.41,0.52
Marquinhos,BRA,"FW,MF",Cruzeiro,21,2003,17,2,384,4.3,0,0,0,0,0,0,1,0,0.5,0.5,0.6,1.1,10,9,31,0.0,0.0,0.0,0.0,0.0,0.11,0.13,0.25,0.11,0.25
Marquinhos,BRA,MF,Botafogo (RJ),17,2007,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juan Martín Lucero,ARG,FW,Fortaleza,33,1991,27,16,1409,15.7,3,1,4,3,0,1,6,0,5.1,4.4,2.3,6.7,6,15,58,0.19,0.06,0.26,0.19,0.26,0.33,0.15,0.48,0.28,0.43
Martinelli,BRA,MF,Fluminense,23,2001,33,32,2721,30.2,3,2,5,3,0,0,6,0,2.3,2.3,2.2,4.5,29,141,32,0.1,0.07,0.17,0.1,0.17,0.08,0.07,0.15,0.08,0.15
Alejandro Martínez,ARG,FW,Ceará,27,1997,2,0,49,0.5,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,3,0.0,1.84,1.84,0.0,1.84,0.03,0.09,0.12,0.03,0.12
Emiliano Martínez,URU,"MF,DF",Palmeiras,25,1999,25,17,1516,16.8,1,0,1,1,0,0,3,0,0.8,0.8,1.2,1.9,11,72,8,0.06,0.0,0.06,0.06,0.06,0.05,0.07,0.12,0.05,0.12
Adriano Martins,BRA,DF,Juventude,27,1997,5,5,360,4.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,6,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
Andre Martins,BRA,FW,Grêmio,23,2001,25,6,793,8.8,5,2,7,5,0,0,3,0,4.0,4.0,1.5,5.5,12,25,54,0.57,0.23,0.79,0.57,0.79,0.46,0.17,0.63,0.46,0.63
Matheus Martins,BRA,"FW,MF",Botafogo (RJ),21,2003,15,6,654,7.3,1,0,1,1,0,0,3,0,1.5,1.5,0.4,1.9,46,26,58,0.14,0.0,0.14,0.14,0.14,0.2,0.06,0.26,0.2,0.26
Gustavo Martins Santos,BRA,DF,Grêmio,22,2002,19,15,1320,14.7,2,0,2,2,0,0,4,0,1.4,1.4,0.6,2.0,4,31,6,0.14,0.0,0.14,0.14,0.14,0.09,0.04,0.14,0.09,0.14
Gonzalo Mastriani,URU,FW,Botafogo (RJ),31,1993,12,3,288,3.2,1,0,1,1,0,0,1,0,1.7,1.7,0.7,2.4,1,4,11,0.31,0.0,0.31,0.31,0.31,0.52,0.23,0.75,0.52,0.75
Matheusinho,BRA,"MF,FW",Vitória,27,1997,29,18,1768,19.6,4,1,5,2,2,2,5,1,4.9,3.3,2.1,5.4,52,60,68,0.2,0.05,0.25,0.1,0.15,0.25,0.1,0.36,0.17,0.28
Matheusinho,BRA,"FW,MF",Sport Recife,26,1998,25,22,1653,18.4,2,2,4,2,0,0,1,1,2.7,2.7,3.3,6.1,35,79,127,0.11,0.11,0.22,0.11,0.22,0.15,0.18,0.33,0.15,0.33
Matheuzinho,BRA,DF,Corinthians,24,2000,31,28,2632,29.2,2,3,5,2,0,0,12,0,1.2,1.2,3.7,4.9,59,152,158,0.07,0.1,0.17,0.07,0.17,0.04,0.13,0.17,0.04,0.17
Ricardo Mathias,BRA,FW,Internacional,18,2006,22,7,809,9.0,5,1,6,5,0,0,1,0,4.9,4.9,0.7,5.6,7,10,33,0.56,0.11,0.67,0.56,0.67,0.55,0.07,0.62,0.55,0.62
Guillermo Matías Fernández,ARG,MF,Fortaleza,33,1991,7,3,286,3.2,0,2,2,0,0,0,1,0,0.4,0.4,0.2,0.6,2,13,9,0.0,0.63,0.63,0.0,0.63,0.12,0.07,0.2,0.12,0.2
Mauricio,BRA,"MF,FW",Palmeiras,23,2001,29,18,1598,17.8,3,7,10,3,0,0,1,0,4.1,4.1,3.1,7.1,30,70,94,0.17,0.39,0.56,0.17,0.56,0.23,0.17,0.4,0.23,0.4
Maycon,BRA,MF,Corinthians,27,1997,25,16,1491,16.6,3,0,3,2,1,1,4,0,1.5,0.7,0.4,1.1,13,88,24,0.18,0.0,0.18,0.12,0.12,0.09,0.02,0.11,0.04,0.06
Mayke,BRA,DF,Santos,32,1992,12,9,821,9.1,0,0,0,0,0,0,3,0,0.1,0.1,0.6,0.7,4,37,35,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.08,0.01,0.08
Mayke,BRA,DF,Palmeiras,32,1992,3,3,211,2.3,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,6,14,11,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Luca Meirelles,BRA,"FW,MF",Santos,17,2007,7,0,89,1.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,3,6,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18
Arthur Melo,BRA,MF,Grêmio,28,1996,13,13,1082,12.0,0,0,0,0,0,0,3,1,0.7,0.7,0.6,1.2,30,91,21,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1
Memphis,NED,FW,Corinthians,30,1994,23,17,1544,17.2,6,3,9,5,1,2,4,0,6.5,4.9,3.4,8.3,27,63,134,0.35,0.17,0.52,0.29,0.47,0.38,0.2,0.58,0.28,0.48
Nathan Mendes,BRA,DF,RB Bragantino,22,2002,19,12,1158,12.9,0,1,1,0,0,0,3,0,0.1,0.1,0.6,0.7,12,43,52,0.0,0.08,0.08,0.0,0.08,0.01,0.05,0.06,0.01,0.06
Thiago Mendes,BRA,"MF,DF",Vasco da Gama,32,1992,8,3,300,3.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Vinicius Mendonça,BRA,FW,RB Bragantino,20,2004,23,11,1039,11.5,0,3,3,0,0,0,2,0,0.9,0.9,0.8,1.7,35,26,94,0.0,0.26,0.26,0.0,0.26,0.07,0.07,0.14,0.07,0.14
Jean Meneses,CHI,FW,Vasco da Gama,31,1993,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ramon Menezes Roma,BRA,DF,Sport Recife,29,1995,23,22,1876,20.8,1,0,1,1,0,0,6,1,1.2,1.2,0.2,1.4,2,44,2,0.05,0.0,0.05,0.05,0.05,0.06,0.01,0.07,0.06,0.07
Gabriel Menino,BRA,"MF,DF",Atlético Mineiro,24,2000,23,9,889,9.9,1,1,2,1,0,0,1,0,0.9,0.9,1.0,1.9,32,75,29,0.1,0.1,0.2,0.1,0.2,0.09,0.1,0.19,0.09,0.19
Gabriel Mercado,ARG,DF,Internacional,37,1987,14,13,1195,13.3,1,0,1,1,0,0,4,0,0.7,0.7,0.1,0.8,3,30,2,0.08,0.0,0.08,0.08,0.08,0.05,0.0,0.06,0.05,0.06
Micael,BRA,DF,Palmeiras,24,2000,16,15,1295,14.4,0,1,1,0,0,0,4,0,0.3,0.3,0.2,0.4,10,42,3,0.0,0.07,0.07,0.0,0.07,0.02,0.01,0.03,0.02,0.03
Michael,BRA,FW,Flamengo,28,1996,15,6,621,6.9,1,3,4,1,0,0,0,0,2.1,2.1,2.2,4.2,25,28,95,0.14,0.43,0.58,0.14,0.58,0.3,0.32,0.61,0.3,0.61
Carlos Miguel,BRA,GK,Palmeiras,26,1998,9,9,810,9.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Fernando Miguel,BRA,GK,Ceará,39,1985,8,7,657,7.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moises,BRA,"FW,MF",Fortaleza,28,1996,12,3,385,4.3,0,1,1,0,0,0,1,0,0.9,0.9,0.4,1.3,20,14,40,0.0,0.23,0.23,0.0,0.23,0.22,0.1,0.32,0.22,0.32
Miguel Monsalve,COL,"FW,MF",Grêmio,20,2004,9,2,297,3.3,0,1,1,0,0,0,2,0,0.2,0.2,0.7,0.9,7,15,11,0.0,0.3,0.3,0.0,0.3,0.05,0.22,0.27,0.05,0.27
Álvaro Montoro,ARG,"FW,MF",Botafogo (RJ),17,2007,16,10,936,10.4,3,3,6,3,0,0,3,0,2.2,2.2,1.9,4.1,28,75,91,0.29,0.29,0.58,0.29,0.58,0.21,0.19,0.4,0.21,0.4
