Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Agustín Rogel,URU,DF,Internacional,27,1997,5.0,5,1.0,3,0,0,2,0,0,1,0.2,0,0,0,1,0,0
Benjamín Rollheiser,ARG,"MF,FW",Santos,24,2000,24.6,111,4.52,76,14,6,9,6,0,4,0.16,3,0,0,1,0,0
Iván Román,CHI,DF,Atlético Mineiro,18,2006,7.8,5,0.64,2,0,0,2,0,1,1,0.13,0,0,0,1,0,0
Romarinho,BRA,"MF,FW",Vitória,34,1990,1.4,6,4.35,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Romarinho,BRA,"FW,MF",Sport Recife,30,1994,10.1,40,3.94,29,1,2,3,5,0,2,0.2,1,0,0,1,0,0
Ángel Romero,PAR,"FW,MF",Corinthians,32,1992,11.9,20,1.69,13,0,3,4,0,0,2,0.17,2,0,0,0,0,0
Lucas Romero,ARG,MF,Cruzeiro,30,1994,31.5,64,2.03,59,3,0,0,1,1,5,0.16,5,0,0,0,0,0
Óscar Romero,PAR,"MF,FW",Internacional,32,1992,5.6,26,4.63,19,7,0,0,0,0,1,0.18,1,0,0,0,0,0
Romulo,BRA,"MF,FW",Ceará,23,2001,1.5,13,8.8,8,3,0,2,0,0,0,0.0,0,0,0,0,0,0
Rômulo,BRA,"DF,MF",Atlético Mineiro,21,2004,2.3,1,0.43,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ronald,BRA,MF,Vitória,27,1997,20.8,61,2.94,46,12,1,0,1,1,3,0.14,2,0,0,0,1,0
Ronald,BRA,"DF,MF",Grêmio,21,2003,2.6,1,0.39,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ronaldo,BRA,GK,Bahia,28,1996,27.2,2,0.07,2,0,0,0,0,0,1,0.04,1,0,0,0,0,0
Ronaldo,BRA,MF,Internacional,28,1996,8.6,7,0.81,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Budiga Roni,BRA,MF,Mirassol,25,1999,1.7,3,1.8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Rony,BRA,"FW,MF",Atlético Mineiro,29,1995,27.8,57,2.05,34,0,5,11,7,0,11,0.4,7,0,0,1,3,0
Vitor Roque,BRA,FW,Palmeiras,19,2005,23.5,95,4.04,46,1,15,11,21,1,8,0.34,4,0,1,2,0,1
Diego Rosa,BRA,"MF,DF",Internacional,22,2002,2.2,3,1.36,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Matheus Rossetto,BRA,MF,Fortaleza,28,1996,10.3,15,1.46,13,1,0,1,0,0,0,0.0,0,0,0,0,0,0
Agustín Rossi,ARG,GK,Flamengo,29,1995,37.0,9,0.24,8,1,0,0,0,0,1,0.03,0,1,0,0,0,0
Ruan,BRA,DF,Atlético Mineiro,25,1999,9.0,3,0.33,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ruan,BRA,DF,São Paulo,25,1999,4.0,2,0.5,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Rubens,BRA,"MF,DF",Atlético Mineiro,23,2001,11.5,28,2.44,20,0,3,2,1,2,2,0.17,0,0,1,1,0,0
Alan Ruschel,BRA,DF,Juventude,35,1989,13.7,27,1.98,14,4,1,0,5,3,0,0.0,0,0,0,0,0,0
Rwan,BRA,FW,Botafogo (RJ),23,2001,2.0,4,2.05,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0
José Sabino,BRA,DF,São Paulo,28,1996,25.5,36,1.41,32,3,1,0,0,0,1,0.04,1,0,0,0,0,0
Daniel Sales,BRA,DF,Flamengo,18,2006,0.8,3,3.97,3,0,0,0,0,0,2,2.65,2,0,0,0,0,0
Rodrigo Sam,BRA,DF,Juventude,29,1995,16.2,18,1.11,15,1,0,0,2,0,1,0.06,1,0,0,0,0,0
Mateo Sanabria,ARG,"FW,MF",Bahia,20,2004,6.3,17,2.69,9,0,3,1,4,0,2,0.32,1,0,0,0,1,0
Alex Sandro,BRA,DF,Flamengo,34,1991,17.2,36,2.1,32,1,1,1,1,0,2,0.12,2,0,0,0,0,0
Agustín Sant'Anna,URU,DF,RB Bragantino,27,1997,5.8,18,3.1,10,6,0,1,0,1,1,0.17,1,0,0,0,0,0
Alex Santana,BRA,MF,Corinthians,29,1995,1.2,2,1.7,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Alex Santana,BRA,MF,Grêmio,29,1995,4.3,4,0.93,3,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Ademir Santos,BRA,"FW,MF",Bahia,29,1995,21.9,96,4.38,62,2,13,5,14,0,12,0.55,8,0,3,0,1,0
Eduardo Santos,BRA,DF,RB Bragantino,27,1997,3.5,4,1.13,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Júnior Santos,BRA,"FW,MF",Atlético Mineiro,30,1994,4.0,12,2.99,9,0,0,2,1,0,1,0.25,0,0,0,1,0,0
Rodrigo Santos,BRA,MF,Fortaleza,24,2000,2.5,3,1.19,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Renzo Saravia,ARG,DF,Atlético Mineiro,31,1993,11.8,23,1.94,16,1,0,1,3,2,0,0.0,0,0,0,0,0,0
Eduardo Sasha,BRA,"FW,MF",RB Bragantino,32,1992,25.0,60,2.4,43,0,2,12,2,1,6,0.24,4,0,0,2,0,0
Lucas Sasha,BRA,MF,Fortaleza,34,1990,29.0,50,1.72,43,1,0,1,2,3,2,0.07,1,0,0,0,0,1
Jefferson Savarino,VEN,MF,Botafogo (RJ),28,1996,21.3,94,4.41,63,20,1,7,3,0,7,0.33,4,2,0,0,1,0
Kike Saverio,ESP,"MF,FW",Vitória,25,1999,0.4,1,2.73,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Gustavo Scarpa,BRA,"MF,FW",Atlético Mineiro,31,1994,25.6,126,4.93,80,35,3,5,3,0,7,0.27,7,0,0,0,0,0
João Scatolin,BRA,FW,Juventude,16,2008,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
João Schmidt,BRA,MF,Santos,31,1993,23.9,42,1.76,34,2,1,3,1,1,4,0.17,4,0,0,0,0,0
Davi Schuindt,BRA,DF,Fluminense,20,2004,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Cleiton Schwengber,BRA,GK,RB Bragantino,27,1997,34.0,3,0.09,2,1,0,0,0,0,1,0.03,1,0,0,0,0,0
Paulo Sérgio,BRA,"DF,MF",São Paulo,19,2005,0.3,1,3.46,1,0,0,0,0,0,1,3.46,1,0,0,0,0,0
Kevin Serna,COL,"FW,MF",Fluminense,27,1997,23.2,69,2.98,44,1,11,7,5,1,9,0.39,6,0,2,0,1,0
Igor Serrote,BRA,DF,Grêmio,19,2005,5.7,5,0.88,4,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Juan Sforza,ARG,MF,Vasco da Gama,22,2002,0.8,4,5.07,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Juan Sforza,ARG,MF,Juventude,22,2002,3.0,4,1.32,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Shaylon,BRA,MF,Mirassol,27,1997,4.9,21,4.31,19,0,1,0,0,1,0,0.0,0,0,0,0,0,0
Aderlan Silva,BRA,DF,Santos,34,1990,1.0,2,2.09,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Aderlan Silva,BRA,DF,Sport Recife,34,1990,10.2,21,2.05,16,1,1,0,3,0,2,0.2,0,1,0,0,1,0
André Silva,BRA,FW,São Paulo,27,1997,15.1,33,2.19,25,1,1,5,1,0,3,0.2,3,0,0,0,0,0
João Silva,POR,DF,Sport Recife,26,1999,11.0,6,0.55,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Luan Silva,BRA,MF,São Paulo,25,1999,1.9,6,3.14,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lucas Silva,BRA,MF,Cruzeiro,31,1993,30.6,68,2.23,61,0,3,4,0,0,2,0.07,2,0,0,0,0,0
Matheus Pereira da Silva,BRA,MF,Fortaleza,26,1998,14.3,47,3.29,40,4,1,2,0,0,4,0.28,4,0,0,0,0,0
Patrick Silva,BRA,MF,Atlético Mineiro,20,2004,2.5,2,0.8,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Thiago Silva,BRA,DF,Fluminense,40,1984,24.0,23,0.96,19,1,0,3,0,0,1,0.04,0,0,0,1,0,0
Vinicius Silvestre,BRA,GK,Fortaleza,30,1994,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Luis Sinisterra,COL,FW,Cruzeiro,25,1999,3.6,14,3.87,11,0,2,0,1,0,1,0.28,1,0,0,0,0,0
Cédric Soares,POR,"DF,FW",São Paulo,33,1991,21.0,46,2.19,36,8,1,1,0,0,4,0.19,3,1,0,0,0,0
Everton Soares,BRA,"FW,MF",Flamengo,28,1996,9.7,32,3.3,18,2,8,2,1,1,9,0.93,5,1,2,1,0,0
Tiquinho Soares,BRA,FW,Santos,34,1991,13.9,30,2.16,20,1,2,1,6,0,6,0.43,5,0,0,0,1,0
Fernando Sobral,BRA,MF,Ceará,30,1994,16.7,34,2.03,27,3,0,1,3,0,1,0.06,1,0,0,0,0,0
Ramón Sosa,PAR,"FW,MF",Palmeiras,25,1999,9.7,41,4.22,23,5,3,4,6,0,8,0.82,5,0,0,1,2,0
Yeferson Soteldo,VEN,"FW,MF",Santos,27,1997,3.6,18,4.97,12,1,3,1,1,0,1,0.28,1,0,0,0,0,0
Yeferson Soteldo,VEN,"FW,MF",Fluminense,27,1997,5.5,21,3.81,16,0,4,0,1,0,4,0.73,3,0,0,0,1,0
Souza,BRA,DF,Santos,18,2006,18.2,36,1.98,24,4,1,1,5,1,5,0.27,2,1,0,1,1,0
Fabiano Souza,BRA,DF,Ceará,24,2000,32.3,40,1.24,28,8,0,0,0,4,6,0.19,5,1,0,0,0,0
Gabriel Souza,BRA,"FW,MF",Vasco da Gama,20,2005,1.5,1,0.66,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Hugo Souza,BRA,GK,Corinthians,26,1999,26.0,4,0.15,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Igor Vinícius de Souza,BRA,DF,São Paulo,27,1997,1.8,5,2.74,3,1,0,1,0,0,0,0.0,0,0,0,0,0,0
Igor Vinícius de Souza,BRA,DF,Santos,27,1997,14.5,43,2.97,32,4,5,0,2,0,2,0.14,2,0,0,0,0,0
Raul Steffens,BRA,GK,Botafogo (RJ),27,1997,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Everaldo Stum,BRA,FW,Fluminense,33,1991,15.0,33,2.2,26,0,2,4,1,0,3,0.2,2,0,0,1,0,0
Bruno Tabata,BRA,"FW,MF",Internacional,27,1997,11.9,53,4.32,34,8,5,4,2,0,3,0.24,1,2,0,0,0,0
Gabriel Taliari,BRA,"FW,MF",Juventude,27,1997,25.5,52,2.04,30,1,2,7,12,0,6,0.24,6,0,0,0,0,0
Gonzalo Tapia,CHI,FW,São Paulo,22,2002,12.4,23,1.85,16,0,0,1,6,0,1,0.08,1,0,0,0,0,0
Tchê Tchê,BRA,MF,Vasco da Gama,32,1992,22.2,57,2.57,48,1,1,2,5,0,3,0.14,3,0,0,0,0,0
Alex Teixeira,BRA,"MF,FW",Vasco da Gama,35,1990,1.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Alex Telles,BRA,DF,Botafogo (RJ),32,1992,18.8,56,2.98,30,18,1,5,2,0,5,0.27,2,1,1,1,0,0
Douglas Telles,BRA,"FW,MF",Flamengo,17,2007,0.9,4,4.29,3,0,1,0,0,0,2,2.14,2,0,0,0,0,0
Thaciano,BRA,"FW,MF",Santos,29,1995,6.8,16,2.34,9,0,1,4,0,2,1,0.15,0,0,0,1,0,0
Thalys,BRA,"MF,FW",Palmeiras,19,2005,1.0,1,1.02,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Thiago,BRA,GK,Vitória,25,1999,8.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Rafael Thyere,BRA,DF,Sport Recife,31,1993,23.4,9,0.38,8,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Tiago,BRA,"FW,MF",Bahia,19,2005,10.0,20,2.0,13,0,2,2,3,0,4,0.4,2,0,1,0,1,0
Guilherme Tinga,BRA,DF,Fortaleza,31,1993,8.4,15,1.8,11,4,0,0,0,0,0,0.0,0,0,0,0,0,0
Titi,BRA,DF,Fortaleza,36,1988,3.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kauan Toledo,BRA,"DF,MF",Botafogo (RJ),18,2006,0.1,1,12.86,1,0,0,0,0,0,1,12.86,1,0,0,0,0,0
Rafael Tolói,ITA,DF,São Paulo,34,1990,5.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Félix Torres Caicedo,ECU,DF,Corinthians,28,1997,7.2,8,1.11,7,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Facundo Torres,URU,"FW,MF",Palmeiras,24,2000,18.5,67,3.62,48,6,1,6,5,1,6,0.32,5,0,0,0,1,0
Bruno Tubarão,BRA,"FW,DF",Ceará,29,1995,1.1,5,4.5,4,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Enner Valencia,ECU,FW,Internacional,35,1989,7.0,12,1.72,6,0,1,2,3,0,0,0.0,0,0,0,0,0,0
Vanderlan,BRA,DF,Palmeiras,22,2002,2.2,1,0.45,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Vanderlan,BRA,DF,RB Bragantino,22,2002,11.7,25,2.14,15,7,2,0,0,1,2,0.17,2,0,0,0,0,0
Guillermo Varela,URU,DF,Flamengo,31,1993,14.7,18,1.22,16,0,1,0,1,0,4,0.27,4,0,0,0,0,0
Pablo Vegetti,ARG,FW,Vasco da Gama,36,1988,25.9,17,0.66,11,1,0,5,0,0,1,0.04,0,0,0,1,0,0
Raphael Veiga,BRA,MF,Palmeiras,29,1995,11.9,60,5.07,26,24,1,6,2,1,8,0.68,5,1,0,1,1,0
Fausto Vera,ARG,MF,Atlético Mineiro,24,2000,12.5,24,1.92,23,0,0,1,0,0,1,0.08,1,0,0,0,0,0
Gabriel Veron,BRA,"FW,MF",Santos,22,2002,1.4,7,5.12,5,1,0,1,0,0,0,0.0,0,0,0,0,0,0
Gabriel Veron,BRA,"FW,MF",Juventude,22,2002,7.1,21,2.95,18,0,2,1,0,0,0,0.0,0,0,0,0,0,0
João Victor,BRA,DF,Mirassol,27,1997,34.0,23,0.68,18,1,0,2,0,2,2,0.06,1,0,0,1,0,0
João Victor,BRA,FW,Ceará,20,2004,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
João Victor,BRA,DF,Vasco da Gama,26,1998,15.9,11,0.69,11,0,0,0,0,0,0,0.0,0,0,0,0,0,0
João Victor,BRA,DF,Flamengo,18,2007,2.2,1,0.46,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marcos Victor,BRA,DF,Ceará,23,2001,14.9,10,0.67,8,0,0,1,1,0,1,0.07,1,0,0,0,0,0
Lucas Vieira,BRA,MF,Flamengo,17,2007,0.2,2,8.18,1,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Viery,BRA,DF,Grêmio,20,2005,0.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lucas Villalba,ARG,DF,Cruzeiro,30,1994,31.8,24,0.75,21,0,0,3,0,0,0,0.0,0,0,0,0,0,0
Mathías Villasanti,PAR,MF,Grêmio,28,1997,12.8,27,2.11,21,3,1,1,0,1,0,0.0,0,0,0,0,0,0
Matías Viña,URU,DF,Flamengo,27,1997,3.1,5,1.6,3,0,2,0,0,0,1,0.32,1,0,0,0,0,0
Vinícius,BRA,MF,Ceará,33,1991,6.3,40,6.36,24,11,0,4,1,0,3,0.48,3,0,0,0,0,0
Alix Vinicius,BRA,DF,RB Bragantino,25,1999,9.6,10,1.04,8,0,0,0,2,0,1,0.1,0,0,0,0,1,0
Carlos Vinícius,BRA,FW,Grêmio,29,1995,10.5,16,1.53,7,0,1,3,4,1,2,0.19,1,0,0,0,1,0
Vitão,BRA,DF,Internacional,24,2000,30.2,19,0.63,19,0,0,0,0,0,2,0.07,2,0,0,0,0,0
Vitinho,BRA,"FW,MF",Internacional,25,1999,18.7,44,2.36,28,1,4,4,6,1,3,0.16,1,0,1,1,0,0
Vitinho,BRA,"FW,MF",Corinthians,31,1993,5.3,26,4.89,15,3,4,3,1,0,5,0.94,3,0,1,1,0,0
Vitinho,BRA,DF,Botafogo (RJ),25,1999,31.5,72,2.29,65,1,3,2,1,0,4,0.13,3,0,1,0,0,0
Rayan Vitor,BRA,FW,Vasco da Gama,18,2006,31.5,89,2.83,55,0,9,12,13,0,9,0.29,4,0,1,3,1,0
Tiago Volpi,BRA,GK,Grêmio,34,1990,32.0,5,0.16,4,1,0,0,0,0,1,0.03,0,1,0,0,0,0
Wagner,BRA,DF,Grêmio,25,1999,26.3,15,0.57,15,0,0,0,0,0,2,0.08,2,0,0,0,0,0
Walace,BRA,MF,Cruzeiro,29,1995,4.3,8,1.87,8,0,0,0,0,0,1,0.23,1,0,0,0,0,0
Wallace,BRA,"FW,MF",Flamengo,19,2005,4.9,28,5.69,21,0,3,1,3,0,4,0.81,3,0,0,0,1,0
Walter,BRA,GK,Mirassol,37,1987,31.0,3,0.1,1,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Wanderson,BRA,"FW,MF",Cruzeiro,30,1994,19.9,64,3.21,42,9,4,7,2,0,5,0.25,5,0,0,0,0,0
Deivid Washington,BRA,FW,Santos,19,2005,6.2,15,2.42,11,0,0,2,1,1,1,0.16,1,0,0,0,0,0
José Welison,BRA,MF,Fortaleza,29,1995,4.9,9,1.85,9,0,0,0,0,0,0,0.0,0,0,0,0,0,0
João Wellington,BRA,"FW,MF",Cruzeiro,21,2004,1.5,6,3.86,4,2,0,0,0,0,1,0.64,1,0,0,0,0,0
Wendell,BRA,MF,Vitória,19,2005,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Wendell,BRA,DF,São Paulo,31,1993,9.3,26,2.79,16,5,1,1,2,1,1,0.11,0,0,0,1,0,0
Wesley,BRA,"FW,MF",Internacional,25,1999,13.7,50,3.65,34,0,6,4,5,1,4,0.29,3,0,1,0,0,0
Wesley,BRA,DF,Flamengo,21,2003,10.9,28,2.57,24,0,0,0,4,0,4,0.37,2,0,0,0,2,0
Weverson,BRA,DF,Fortaleza,24,2000,2.4,4,1.64,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Wéverton,BRA,GK,Palmeiras,37,1987,26.0,5,0.19,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
William,BRA,DF,Cruzeiro,29,1995,25.3,81,3.19,52,20,3,2,2,2,10,0.39,7,2,1,0,0,0
Willian,BRA,MF,Vitória,31,1993,15.7,14,0.89,11,0,0,3,0,0,0,0.0,0,0,0,0,0,0
Willian,BRA,"MF,FW",Grêmio,36,1988,3.4,13,3.8,9,4,0,0,0,0,4,1.17,2,2,0,0,0,0
Estêvão Willian,BRA,"MF,FW",Palmeiras,17,2007,9.2,43,4.66,25,11,2,3,2,0,3,0.32,2,1,0,0,0,0
Mateus Xavier,BRA,"FW,MF",Santos,17,2007,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Samuel Xavier,BRA,DF,Fluminense,34,1990,26.5,57,2.15,49,3,0,3,2,0,3,0.11,3,0,0,0,0,0
Yago,BRA,MF,Mirassol,29,1995,7.0,15,2.15,12,0,0,2,1,0,1,0.14,1,0,0,0,0,0
Yago,BRA,MF,Internacional,17,2007,0.8,4,4.93,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Young,BRA,GK,São Paulo,22,2002,3.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Vinícius Zanocelo,BRA,MF,Ceará,24,2001,12.1,32,2.65,24,2,1,3,0,2,0,0.0,0,0,0,0,0,0
Lukas Zuccarello,BRA,FW,Vasco da Gama,18,2006,0.3,1,3.75,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
